Date,PRPH,ARTW,CREX,LINK,RCAT,AACG,ISBA,CZFS,LDWY,DXR,LIXT,BHRB,MGYR,BVFL,INTZ,TOMZ,SCWO,IPM,HFBL,BYRN
2021-08-12,-0.02844314859040209,-0.04244034128386576,0.0320855301345353,0.0015407203120938462,0.012945048991161556,-0.04761908237394186,0.01952296276635579,0.0,0.028205161749884633,0.002102997224817882,0.00806454714081517,0.02380969309535441,-0.004873066592450459,0.0,-0.0109170307495422,-0.06074771405057433,0.009090900224102638,0.014749248014462202,0.0,-0.00205343505650335
2021-08-13,-0.004622438973942544,0.0027700805412327334,-0.20207255336829044,0.04102564158994548,-0.06709266149163795,-0.0321428270364289,-0.008510717911697552,0.0,-0.06483795861386654,-0.022035681430339404,-0.1040000152587891,0.032863696172859225,0.00195873127144619,-0.025000040149449343,0.02869755538532104,-0.004975119657066318,-0.009009000301245074,-0.011627895694091173,0.021632960738460216,0.00041153206567123846
2021-08-16,-0.13467485248444155,-0.04143642588145724,0.051948106904829316,-0.024630449707388147,0.03424654178759057,-0.029520266634666337,0.0,0.0,-0.018666648864746116,-0.02038622173869975,-0.031249949442487934,-0.03636349496731839,0.01564012866582143,0.0,0.00643783393951014,-0.04500001668930054,0.0,0.04117643016432515,-0.04711466253147023,-0.01110648113313617
2021-08-17,-0.03577828370298464,-0.07780979213266792,-0.2283950829260022,-0.015151608745583411,-0.04966890606450025,-0.01520920096237699,0.004291785615276433,0.0,-0.0013587267256014446,-0.014238785631042528,0.02304147384427413,0.004721690766621878,0.000962598467401321,-0.06358976747159983,-0.034115186284919274,-0.18324608898343242,-0.06363640994079744,-0.06214690140704682,0.0,-0.007071550325280729
2021-08-18,-0.005565889804452051,0.03124996973201677,0.015999984741210893,0.002051353605076356,-0.05226476060281526,-0.027027002147700374,-0.014957307027112954,0.0,-0.02312926238091484,0.0077777438693575895,0.018018000215478835,0.0,0.005769339206381341,0.013143578566277236,-0.01103752777971223,0.04487183014081664,0.06310685342326261,0.030120525621057048,0.0,0.010473397201942847
2021-08-19,-0.009328339461660562,-0.0030303001841675004,-0.08661415450450294,-0.015864950638568853,-0.0735294285220669,0.0,0.000867687234060277,0.0,0.03621173190779836,0.05622935458011824,-0.02654868899744267,0.0009340098566781307,-0.018164494753125315,0.0,-0.06249998403446988,-0.07361963504258728,-0.0319635478686795,0.014619868772186129,0.012222224456060804,0.007462619882432353
2021-08-20,-0.013182705975087194,-0.012158043257392115,0.15517240198084736,0.03796167054738486,0.03174600171093722,0.023809501283202916,-0.0008669350056230707,0.0,-0.03897848919659408,-0.04488520966599696,0.04090907356955786,0.0,0.029211237371304488,0.013513416465906314,-0.011904761904761862,0.05298016120569704,-0.056603722658898126,0.005763683216603255,0.015367911108248977,0.08230452933306065
2021-08-23,0.04198480713806152,0.07692307692307687,0.04477607691359675,-0.03286571164266738,0.003846150319251729,-0.019379827052266485,-0.0021691166249969696,0.0,0.06853143560594366,0.06557381491630077,0.05676860987182031,0.013133401159940217,-0.016083246518554195,0.0,0.05542166836290474,0.012578604092237322,0.004999995231628418,0.028653267724730425,0.034594476042003164,0.09391639894888404
2021-08-24,0.010988969296238382,-0.019999980926513672,-0.0071427938889455644,0.022585909322670572,0.06130271734160897,0.03952574868853298,0.0,0.0,-0.043193708046209034,-0.044102595402644273,-0.004132247037895498,-0.004629714429986165,0.00961533288741534,0.04853339745306284,0.07305937942190255,0.11801238280930981,0.02487559828533148,0.002785512730456574,0.0,0.0010427104212569205
2021-08-25,-0.025362286207511242,0.008746347173728575,0.0,-0.007092119175516665,-0.0072202097704795465,0.0,0.002173831919954461,0.0,-0.005471951048718893,0.0010729859666616104,-0.05809126955892996,0.0,0.002857344718900423,0.0,0.012765924981299914,-0.055555504045367354,-0.03398055106173814,0.0027777752022684066,-0.008881980987023752,0.00347223555968168
2021-08-26,0.0,-0.026011604507406583,0.0,-0.011224550902464658,-0.06181820956143469,0.0,0.008676669420295324,0.008064485460494542,0.028885837510031154,-0.022508042857899202,-0.03964764297930201,0.0,-0.0037990036790610526,0.0,-0.0861344244863822,-0.01176476445577379,0.015075362435176265,-0.036011047036024424,-0.01476015016122556,0.034602076581302654
2021-08-27,0.013011087108845132,-0.002967356321318615,-0.021582770009893504,0.01857583288260778,0.04651167733574435,0.011406832731696515,-0.0021502566386671917,0.0,0.08155081978060763,0.00986843790759262,0.009174347244904846,0.00744189794011163,0.0009534221712483859,0.06815863848474568,0.0,0.04166669918904331,-0.0049504903750891005,0.03448272554637244,-0.04494382813578135,-0.016387952420390373
2021-08-30,0.023853296444588334,0.03869051145824831,0.03676472994420532,0.011144945049772703,0.01111110031850071,0.015037579158775127,0.01293105490428803,0.0,0.044499338675795475,0.03148750929987787,0.013636328957297605,0.006463497837190468,0.012380906144460413,0.0,0.02298850574712641,0.005714280264718097,-0.06467661484996656,0.022222267845531718,0.0,-0.012240755260773617
2021-08-31,-0.03942658982885239,-0.03438398958445554,0.021276631721529826,-0.015731503912853495,0.021978000864594893,0.029629600849335302,0.0,0.0,-0.05207095743373347,0.01052635594418172,0.10313906830036079,0.00917431717670203,-0.006585179593370349,0.0,0.011235955056179803,-0.017045438382004785,-0.05851064605538048,-0.04891306073149537,0.008963648521030265,0.007917433928588125
2021-09-01,-0.009328339461660562,0.02373892131790445,-0.006944492735242669,0.006413491049291675,0.010752678064499088,0.007194237817389482,-0.021276695261962297,0.003999912362489644,0.00998750579526786,0.019791622170145518,0.04065040587370339,-0.008636295626207602,0.009469647354830135,-0.047618988028024334,-0.008888922797309018,0.005780341244511877,0.12429380281409363,0.03428568158830925,0.02276525503343807,-0.009562864756803569
2021-09-02,0.015065921819965356,0.002898547920302308,0.07692305982294556,0.03297603104698932,0.0673759084107397,-0.01071427567880967,0.11304353042749526,0.0,0.05067983185154268,0.12870278179688022,-0.03125004423782163,0.029344319401121366,-0.00938081435102478,0.0,0.020179407100229474,0.1494252810564518,-0.005025120811725348,-0.033149140705165725,0.0032573289902280145,0.0006896709573680493
2021-09-03,-0.02411863162587624,-0.02312136497804762,-0.0649350046166508,0.04083418476562195,-0.03322255978385491,0.0,0.0,0.0,0.037647022920496376,-0.022624433998618243,-0.020161290942816268,0.0,-0.000946807751814327,0.0,-0.017582400814517563,0.0549999475479126,-0.04040406168924138,-0.02285712105887272,0.0037877007665361173,0.0261888427599426
2021-09-07,-0.007604664564466623,0.017751461759777376,-0.020833367826760707,0.043371892811366886,0.024054959167747025,0.01805052442619881,0.0,0.0,-0.0034013303865300104,0.026851847845503984,-0.03703702250153407,0.0,0.0066350156096350865,0.0,0.0,0.13270152783378864,0.0578947450975964,0.04385960631655861,0.0,-0.0030221675793395963
2021-09-08,0.042145567261141936,-0.002906973923522793,-0.0567375906511961,0.0054103712148321215,-0.02684561181007228,-0.03900705592192455,0.005468710104100438,-0.003824718894252954,0.002275364943170599,0.0018033817686367026,-0.012820480425263736,-0.04231631987932283,0.01224100868151523,0.0,0.12304250349275203,0.008368192488977133,0.019900478628265272,-0.008403353487606458,-0.016172391373668438,-0.015493465259241668
2021-09-09,0.040441151970644906,-0.014577245289547514,0.060150378186241804,0.01345280476772115,-0.00689654492027858,0.025830233305333072,0.000388413202596416,0.0,-0.024971652275855405,0.04140414512708901,-0.004329020771356551,0.0,0.00279089491857043,0.0,-0.09163351033680356,-0.016597592882582446,0.014634132725648952,-0.0056497121870150435,0.013698691048417144,-0.04276428394033305
2021-09-10,0.0,0.0,-0.04964539886526287,0.01769916209686273,-0.02430561419438204,0.02517983236086274,0.0,-0.00815856023564343,-0.04889407087698516,0.009507399589713916,0.008695685345193604,0.0,0.010203775642074309,0.0,-0.06578947588567485,0.016877722448569,0.009615375798129211,-0.005681812794001595,0.024324265048028648,-0.016082875730985546
2021-09-13,-0.1042401845580243,-0.008875801417927431,-0.029850717942397798,0.0069565772289132966,-0.06405687971672136,0.007017537402020491,-0.003883713822913304,0.008064485460494542,-0.007343992540562727,-0.004280838135997889,-0.03879316794319254,0.0158139295074593,0.0009183069320091164,-0.06200002073171573,-0.04694835848914347,-0.024896339859439842,-0.00952380087370197,-0.02571426119123188,0.0021107023267377123,-0.031965166951198554
2021-09-14,-0.0335305627243091,0.005970143730110733,0.015384600336500354,0.0008634952118171668,0.0,-0.013937269494084026,-0.001948972053093856,0.0,-0.006165134300515129,0.03611350577481365,-0.017937203238353017,0.0,0.0009174644180740543,0.0021322245371431237,-0.0024630166965359246,-0.046808467897799355,-0.024038439495322916,-0.04105574820537583,-0.025802885468815595,-0.003752359583532372
2021-09-15,0.010204060063025766,0.0,-0.015151500555948827,-0.04572900219140408,-0.026616033694073615,-0.007067131259962167,0.0312499286298753,-0.0004836023543730583,0.0248138708254122,-0.07219915948449673,-0.004566227543908896,0.0,-0.009165759650733407,0.0,0.024691358024691468,-0.022321407189022646,0.024630518729541473,0.018348606461624728,0.0,0.008286298569682549
2021-09-16,-0.01212127045678868,-0.008902068963955956,0.0,0.012658182415031805,-0.046874956344253316,-0.01779357769908929,0.0018939573459191283,0.0,-0.03995162123474727,-0.006261238514110645,-0.018348606996750005,0.0,0.0,0.037233993397007614,-0.02650598732821907,-0.01369861671503625,-0.024038439495322916,0.015015072636763493,0.0,-0.09413524148942765
2021-09-17,0.040899818241858066,0.017964126568860372,0.02307690050475042,-0.016071412662919005,0.01229506995337748,-0.028985479703797723,0.001134226231448432,0.0,0.0630517638916408,0.012601291417557503,0.00467291510524781,0.0,0.003700315025654044,0.023589758487107204,0.06683160510557551,-0.05092598571453333,0.03448272622135784,-0.06508876365722238,0.024324265048028648,-0.04536084047297839
2021-09-20,0.005893836465598712,-0.032352979537936366,-0.04511279857818873,0.029945426055006275,-0.05668020375811378,-0.13059706504957191,-0.0011329412197982336,-0.008064519641098777,-0.07473310695541913,-0.015111117892795178,-0.004651180533475685,0.0027473686486787496,0.0,0.0,-0.06264494301231516,-0.08780485450476794,-0.028571402621105912,-0.06645570646931442,-0.008970918903754233,0.034557285425129036
2021-09-21,-0.015625009482790886,0.0,0.047244112719299736,-0.03453740185950116,-0.08583683082144511,0.03433483465415188,0.001512213223921366,-0.004878065556693678,0.0051282001121668586,0.0,-0.06542054408814157,-0.01598170227410567,0.0055297710293971125,0.0,0.012376237156320746,0.037433183034006445,-0.004901956201103785,0.023728790546210465,0.0,-0.04718167148720154
2021-09-22,0.003968307792470371,0.04559273468287439,-0.022556369412079502,-0.06369774171604203,0.04225347856046224,0.012448120465286205,0.0003774162586156482,0.01307191609055347,0.06249996958946746,-0.03971115373763734,0.03500003814697261,0.0,0.004583022276172022,0.002004034694274681,-0.0024450436451716184,-0.07731963450678692,0.024630518729541473,-0.0033112551411966784,-0.013844632226993614,-0.002629249200033601
2021-09-23,0.019762805800127348,-0.01744184354113687,0.06923076264721884,-0.0438596078453517,0.009009000301245074,-0.032786950921536606,-0.002263907969533241,-0.008064519641098777,0.032413020436565354,0.0338345531072437,0.019323652356883825,0.0,-0.0018250724839079524,0.0,0.07598044967614803,-0.07262569720786527,-0.03846150319251662,-0.02657804782708395,0.0,0.025922677796777593
2021-09-24,-0.015503885305332865,-0.026627263177704807,-0.02877695044690043,0.013251807305735719,0.07142860944173757,0.016949238156632296,0.002269044878316473,0.0,-0.013953585338433494,0.06181820956143458,0.0,0.0046403733403683756,0.004570550125278183,0.0,0.018223216611711335,0.006024090761646228,0.04499995708465576,0.3686007295282867,0.0,-0.030835169547770547
2021-09-27,0.027559122948472403,0.033434691425482166,0.014814799988603022,-0.010563477576086222,0.4999999006589293,-0.012500086923436848,0.006481256195785656,0.008130084870218601,-0.010613113652343409,-0.015410984629513846,0.009478618577014819,0.0,0.006369468785435872,0.0,-0.05369130838737557,-0.15568862104472314,0.00478468462867454,0.34663336337843265,0.0,-0.01060538135300726
2021-09-28,-0.02681998761238613,-0.00588234716633218,-0.02189784663362837,-0.0238941607638975,-0.10833329911585121,0.042194155223580276,0.003409111235581852,0.0040323324032585095,-0.08104890075683546,-0.04086958843728772,-0.04694835848914347,0.009237797153216487,0.0027123881212500756,0.0,-0.05673753556664174,-0.0567375358864356,0.0,-0.029629689152511185,0.012419067162486641,-0.02858416288945176
2021-09-29,-0.001968377708316149,0.017751461759777376,-0.007462679485599422,0.03958336802509743,0.05295952469585652,-0.04858304558206039,-0.0007550063738617219,-0.0040161379998656654,-0.024643327662826287,0.042611085984333386,0.004926127351136067,-0.004119166604065971,0.011722230111512966,0.0,-0.05764418455638509,-0.03759403752797941,0.0,0.6011451736251527,0.0,0.010574691597072583
2021-09-30,0.02564091039793004,0.049418556699887706,0.0150376393620828,-0.056112237806028475,0.029585769599628886,-0.0042553152634362545,-0.016622690462206657,0.008064519641098888,-0.003989389612292671,0.015652200450067877,0.01960782480441492,0.0,0.0204991139194568,0.0,0.07978723728046977,0.0703125276486396,-0.00952380087370197,0.2598330467574337,0.0,-0.005459460163053098
2021-10-01,-0.013461471810424785,-0.005540161082465245,0.05925919995441209,0.013800220658657159,-0.057471277755039685,0.02564110401662978,0.019977070477866787,0.0,0.045393880237346584,-0.03681509365930702,0.0,0.0,0.021834129495611254,0.0,-0.02463054279761645,-0.007299263086460783,-0.0096153757981291,-0.04730369105354215,0.0,0.016010908707630778
2021-10-04,0.015594550175455524,0.008356538191369944,-0.06293705905066949,-0.05130867101272585,-0.045731664102818925,-0.012500086923436848,-0.0018833375241466,-0.008000003456098304,-0.03065131206343208,-0.0053333706325955355,-0.05769225478877493,-0.007352733410894374,-0.015384287050326018,0.0,-0.0656565296541669,-0.04411769217479555,0.019417457749564715,-0.16186694774963162,-0.0080001759257331,-0.010805933408883028
2021-10-05,0.007677547192805223,0.03591163495875094,0.014925358971198843,-0.006622627917967749,0.0031948850152176966,-0.046413460087520786,-0.0049055152411383585,0.0,0.009222621003551756,-0.016085733534522584,-0.035714323944669335,0.0,0.006944243956467977,0.0,0.054054054054053946,-0.08461530702353648,-0.023809502184254927,-0.02843599325241486,-0.005376109523447914,-0.006827474884766871
2021-10-06,0.02095231781951723,-0.04266668955485031,-0.007352875865728303,-0.02155548334121704,0.0,-0.017699098239742916,0.003033680534189065,0.0,-0.023498672574965518,0.03723885911796643,-0.07407405538557055,0.0,0.0,0.0,0.007692288129757641,0.0252100587791928,-0.043902398176946855,-0.15487805005697042,0.0,-0.027497726391446653
2021-10-07,-0.0018656485681975976,0.022284168255515047,0.029629599977206045,-0.0006814260237609782,0.019108261393313564,0.022522500753112684,0.0018902829009344035,-0.006290453065625035,0.018716559642861785,-0.02802098885169768,0.06285716465541302,0.0,0.00172420014583885,-0.0015000564282261486,-0.005089078036186079,-0.02459013990675485,0.06122443021609958,0.19336228897804997,0.0,0.0042412891376131245
2021-10-08,0.005607503956993831,-0.00544958597022982,0.007194180437007036,0.018409036752298436,-0.05000002607703169,0.013215846538256804,0.0,-0.005843228113641907,-0.015748016714081325,0.009909878639362768,-0.03225808436366906,0.0,0.006884483764027838,0.0,-0.04859329374243282,0.0168067058527952,-0.04807687899064572,-0.015719480924438978,0.0,-0.025809443962659606
2021-10-11,0.01115237413065051,0.0,-0.0071427938889455644,0.00022320816636622887,0.0,0.01739128812274293,0.0,0.0,-0.043999989827473995,0.0017840770759409708,0.08333333333333326,0.0,0.0,0.0,-0.013440859939393479,0.03305781867105084,0.005050500185316276,0.004914000020385556,0.0,-0.026974925807722205
2021-10-12,-0.0036764250883406513,0.010958893372029044,0.021582770009893615,-0.03268626586292955,-0.0559210784299885,0.02136760366190571,0.0,0.008163417047236665,0.0418409638361914,0.0,-0.01025644938151038,0.0,0.010256604623043453,0.0,-0.03814717974863535,0.07200002670288086,0.005025120811725348,-0.036674838574888846,0.0,-0.0024753040851818175
2021-10-13,-0.014760155358389149,-0.029810333823480528,0.01408449285348734,-0.06008543969171831,-0.038327491108731127,-0.04602515844609745,-0.016603698956606183,-0.010526436994710342,-0.029451110625266286,-0.011576061092226309,-0.07772021032620802,-0.012963150898888331,-0.024535044936328076,0.0,0.07932009341577828,-0.014925358528601551,-0.014999985694885254,0.1065990025873862,0.0,-0.06550867095850088
2021-10-14,0.07677904292583149,-0.02793293485019055,0.0,0.006134920060292037,0.0,0.0,0.022640018483097935,0.0,0.023448286385371775,0.0,0.016853997599312276,0.022509422289341163,0.01040783131301315,0.0,-0.023621988116166226,0.015151500099837678,0.0,0.02981642973000853,0.0,-0.10037171520478982
2021-10-15,-0.008695724227725021,-0.022988483697581663,0.006944382356275369,-0.029268137590274357,0.025362294740822966,0.07894739869118661,-0.020637848656413493,0.0,-0.04312670732763746,0.013513478682458668,0.03314919164775221,0.0,-0.009442135050750311,0.0,-0.010752728969764092,0.05223875485010554,0.04060909773818233,-0.14142534174039412,0.0,0.06080275955281578
2021-10-18,0.0,0.032352909414826936,0.02758618119308176,0.026381816079181997,0.042402871806623166,-0.028455256974518672,0.0,0.0,0.01408449379940424,0.0,-0.010695227528323081,0.0,-0.0008666723409328503,0.0,0.05163047731711501,-0.10638296433266425,-0.02439022120941492,-0.08690013916718131,0.026486308657599267,0.05230943628133877
2021-10-19,-0.026315646014733796,-0.014245000698614008,0.013422913295959349,0.011015967647501679,-0.03898305345013098,0.07112963615630563,0.0022988642351269295,0.0,0.01388894223872672,-0.017777760823567745,0.0324324530524176,-0.008710908497241765,0.0026021824796862436,0.0,-0.002584038419816359,0.007936500427734305,0.0,-0.035511363828785614,0.0,0.023268140539822957
2021-10-20,0.019819665307066137,0.02023119435579157,0.0,-0.03268768514061404,0.026455042918707594,-0.046874956344253316,0.003822564145128826,0.0,0.015068445726461377,-0.014479623950257037,-0.052356019896741546,0.0041646664188710325,-0.004325236488475825,0.0,-0.02331600380204768,0.0,0.04999995231628418,0.0824742188403067,-0.004739279567139265,-0.06253234976574107
2021-10-21,0.015901138152346395,-0.01983000957794301,-0.013245125129748625,0.00212777399672448,-0.03780073205152623,-0.00819671330225158,0.007235382288757419,0.0,0.0,0.01010097825613876,0.02762430881006428,0.0004606572887169147,-0.000868841091826833,0.0,-0.03183025831975839,-0.06299206685632519,0.09523812226968142,-0.013605429378242606,0.0,-0.044101392722045274
2021-10-22,0.019130467206823987,-0.014450853111279693,-0.06711403310487463,0.009116897071317354,-0.05357137839404824,-0.03305791719112183,0.0,0.0,0.02429153966023967,-0.03727271340110083,0.005376364484882101,0.0,0.0,0.0,-0.005479472957245268,-0.025210158955061512,0.13913040864219672,-0.026206904444201262,0.0,-0.0028834623195250764
2021-10-25,0.025597215784233907,0.0,-0.007194294786443289,0.20915846949694172,0.0830187857639102,0.02136760366190571,0.007561394155184642,0.006546766352001354,-0.030303032206799863,0.0,-0.005347613764161596,0.013358081953988465,-0.008695696046245427,0.0,0.033057872952082956,0.0775862379037251,-0.05343506587815028,0.0014164630259045907,0.0,0.015037496111391713
2021-10-26,-0.006655577627739051,0.026392936042225035,0.09420298451695874,-0.15557822606327487,-0.013937269494084026,-0.02092058097916616,0.0,0.0,-0.0013587267256014446,0.011331433789427914,0.037634346302927835,-0.010909226708471276,0.0,0.0,0.01599995930989584,-0.007999992370605447,0.032258033504347416,-0.1258840624771319,0.0026455609742739306,-0.03532757600214054
2021-10-27,-0.011725234428350162,0.03142854145595009,0.052980079470750674,0.011515096186282658,0.0035335656299810836,-0.025641002128344415,0.0,0.008130084870218601,-0.02312926238091484,0.0,0.04145083813645911,-0.0027572238404651728,0.0070174341595228285,0.0,0.0,0.0645161631452178,0.01562498544808455,0.03074434668253656,0.0,-0.0005906809628809517
2021-10-28,0.0,-0.0221606443298612,0.06289312199883734,0.0005991177284334626,-0.017605617544854346,-0.013157882353605488,-0.007504648549505721,-0.006451731845213637,0.002785512730456574,0.016806751123683794,-0.004975143262281545,0.0004655849830159653,0.0,0.02003001988043951,0.034120816373282015,0.03787875024959453,-0.030769202554013275,-0.11616951089681471,0.007387978961724828,-0.009456255714577644
2021-10-29,-0.0016949819055633863,0.05099152074109958,-0.09467455676953085,0.0119762079384651,0.060931927820184084,0.008888880411783928,0.0,0.000811703373153172,0.001388920714826547,-0.007346181926900175,-0.060000038146972634,0.004140784709978806,-0.01480808736821182,0.0,0.0,-0.036496315432303805,-0.007936500427734305,-0.04085257804587561,-0.004739498208082948,0.0053699374319098325
2021-11-01,-0.023769069268633092,0.021563321531935076,0.026143765047899725,-0.003668753520200463,-0.01351350045186761,0.008810564358837869,0.009451764573268129,-0.0024329891458946262,0.018030528953274283,0.023126733607366834,0.058510660963288164,0.00045878943518795623,0.007957388128400966,0.0,0.022842580617427055,-0.022727340459820944,0.0,-0.0351851951601736,0.0,-0.030267075212810912
2021-11-02,0.02782610136728403,0.002638519937706807,0.012738841251293653,0.0036822628349384434,-0.04794524015282309,0.03493446508240128,0.020599200768557813,-0.0040651887807345854,-0.006812014944881817,0.0,0.035175918409949825,0.0018339893198149326,-0.006140118561664076,0.0,0.07692313517384752,-0.015503861641813277,0.0,-0.07293668170030798,0.019576967488580177,0.022031860892886668
2021-11-03,0.008460219242236056,-0.013157882353605488,-0.012578604406595195,-0.003787215089134377,0.007194237817389482,0.0042195060610632495,-0.007339493807684394,0.004081781995106448,-0.009602218385140304,0.010849898825161297,-0.024271844210729476,0.0034323941434459826,0.007943341042601082,0.0,0.02995389841830698,0.05511815236486828,0.0,-0.002070342070938369,0.015568091435817388,-0.01497005919633243
2021-11-04,-0.008389244395374584,0.026666641235351562,-0.019108312496595836,0.04537904224036682,-0.035714252262698754,-0.021008482491862712,0.0,-0.004878065556693678,0.02631579816367502,-0.004472288852417572,0.024875621418442906,0.0034208156845747517,0.00788092307642052,0.004909245788043526,-0.0715883827365067,0.022388037792902438,0.0,-0.020746966371011144,0.0,-0.03161096861072443
2021-11-05,-0.015228412161803928,-0.025974001846660322,0.019480552990749578,0.0022727454219722,0.007407400212333881,0.012875524623216839,0.004066568145952187,0.004901977725395579,-0.155195633226889,0.03324347544965578,-0.0145631620802803,0.038545453720642664,0.0034750943172372484,0.0,-0.07228915662650603,-0.02189778925938224,-0.09999999999999998,-0.04237284282951548,-0.0035770628730729115,-0.05021972224789828
2021-11-08,0.008591047250670947,0.013333320617675781,0.019108312496595836,0.011337715531607673,-0.04044122513138659,-0.016949137131806236,0.010309340734876438,0.0,-0.06389777647642036,-0.021739130434782594,0.014778382053408423,0.0,-0.004328892100725068,-0.022960414357587444,0.01298701298701288,0.1194029571909665,0.11111111111111116,0.07079649845391889,-0.012820431059261117,0.06675474339511211
2021-11-09,-0.013628627016008754,0.021052674507501035,-0.006250043461718424,0.08183871826956834,-0.011494242373779495,-0.004310340840949611,-0.0014577346786222023,0.0,-0.06996592404570123,-0.016000027126736094,-0.04854368842145884,-0.03230026846623857,0.0034781162475554517,0.0,-0.038461538461538436,-0.10666664441426599,-0.039999961853027344,0.028925591337169543,0.0,-0.02788103012901899
2021-11-10,-0.0051813721763319665,-0.038659817253393514,-0.037735813219785475,-0.029741000341099166,0.007751930820906638,-0.04761900338554392,0.040146141725471596,0.0,-0.016513702550545184,0.0,-0.025510203585134117,0.00859308582518481,0.006932660465914786,0.0,-0.002666625976562531,-0.022388126755056525,0.08333325054910778,-0.14658634865011522,0.0,-0.028680676947101857
2021-11-11,0.005208358620774067,0.010723850307905236,-0.026143868933987457,0.0050197388594499515,-0.03461535287326489,0.004545450112051208,-0.052631643070037426,-0.004878065556693678,0.018656698160751883,-0.022583559791504615,-0.03141363191028157,-0.006277839616953718,0.017211699815072645,0.0,0.010695125531074101,-0.03816790419867877,0.019230843295715117,-0.023529389325310235,0.0,0.015748016714081325
2021-11-12,-0.01381693284019303,0.023872656399110515,-0.02013415659397011,-0.008501434597135593,0.07569723423998576,0.0,0.0,-0.003921582180316463,0.03296700129689234,0.01663588819340589,-0.01081085205078125,0.009107387846945647,-0.005922203864167419,0.0,0.19047621450426644,0.0873015993156252,-0.03773590168014018,0.04819272401665553,0.02233767217000171,0.022609844432796677
2021-11-15,0.050788004182275914,0.005181404116229027,0.7945205315405999,-0.011789989433304782,-0.048148189683345666,-0.02262441242227664,0.0,0.0,-0.02659576221956539,-0.022727272727272707,-0.010928899668246395,0.0018051499613387367,-0.004255472616263023,0.0,-0.042222256130642344,-0.007299263086460783,0.01568625984353189,-0.03448278130022209,0.003557069367730481,0.04990530128457471
2021-11-16,0.020000012084025798,-0.015463963770208755,-0.06488552420085036,-0.0184382375711033,0.003891046973934831,-0.004629625030506013,0.011111091106420279,0.0,-0.04007282319919703,0.023255813953488413,0.0,0.0045045045045044585,0.0034189272442752827,0.0,-0.04640371393982479,-0.036764758087977634,-0.05405400429540086,-0.03809520349480777,0.0,0.021660570687404013
2021-11-17,-0.014705869908525293,-0.005235597192677299,-0.09795915639915154,0.008839850004937588,-0.023255792462719804,-0.04651169237927755,0.0,0.0006561210416349272,0.005692639452927528,-0.023636384443803227,-0.038674074485440024,0.008968609865470878,0.0017034624980110102,0.0,-0.051094855281889395,-0.015267161679471508,0.0326530294485865,-0.01980196150035629,0.012658143948704126,-0.020612508298314736
2021-11-18,-0.031509074914172985,-0.013157882353605488,-0.17194575017271863,0.0054764067260517635,-0.07539684867402374,-0.05365848666071282,0.0,-0.011475327234946264,-0.04528306402231386,0.003724391313358666,-0.011494187354914032,0.02222214372897846,0.01530623617387361,0.002499996715044972,-0.05384611472105372,-0.04651158492543972,-0.011857696335581758,0.015151500555948827,0.0,0.015033073518716522
2021-11-19,-0.013698637425691218,-0.013333320617675781,0.10382517220857435,-0.008714666716531982,0.02145931003093504,-0.08762890272153567,0.0,0.003316512208294986,0.0,0.020408188541593875,0.0,-0.04260857606496293,-0.003350031134828013,0.0,0.04065040482310045,-0.008130073421291018,-0.007999992370605447,-0.04975125587876761,-0.005500042543814643,-0.04561603013610993
2021-11-22,-0.001736089569957966,-0.035135165612308894,-0.08415837571951468,0.04395604525164076,-0.0504202177342542,-0.0056497121870150435,-0.00732605080921489,0.0,0.03162052356155143,0.008181832053444582,-0.034883741561368864,0.0,0.0,0.0,-0.049479204436969626,-0.057377090828291566,-0.056451654769131054,-0.12303665885440118,-0.0070385881755711255,-0.05152084704745763
2021-11-23,-0.008695724227725021,0.008403353487606458,0.021621600258574514,-0.023157912330945996,-0.030973421919550215,-0.017045438382004785,0.0,0.008264617107080596,-0.009578489637423804,-0.02344456495080971,-0.018072357681633844,0.0,-0.005882303774178643,0.0,0.04931504759069982,0.008695644061371466,0.02564110401662978,0.047761221010612864,0.0005062727335292116,-0.04973817333043484
2021-11-24,0.022807099156062494,0.011111167036458314,0.01587304257087707,0.01864227952644204,0.0456620557167875,0.011560682489023755,0.0,0.0,0.04448743049891002,0.015697144736061208,0.0,0.0022706629243356424,0.00929829071094912,0.021446414183578177,0.05483034805876219,0.0,0.020833312637276835,0.1566951435357964,0.0,0.05234154622916409
2021-11-26,0.07890222573165273,0.024725250432837687,-0.06250002069605642,0.02084002490570125,-0.06550212202950223,-0.017142840794154623,0.0,-0.020491813860823105,-0.01111110031850071,0.0,0.01840497904607763,0.005890300593543341,-0.018425605115969468,0.0,-0.007425817832349302,0.1551724758074502,0.004081628681073202,-0.022167466856587215,-0.0005060165511466819,-0.0013088680915485096
2021-11-29,0.04769473695304072,-0.03485257741988146,-0.027777794947839718,-0.0010364166710767897,0.028037355064628677,-0.011627895694091173,0.033210530676604844,0.0,-0.003745314673225475,0.0,-0.036144600462750365,0.015765924873692105,0.025862082683344667,0.0,-0.009975005645942447,-0.13432840468172236,-0.06504068428844845,-0.09319902300030625,0.0,-0.04193973353365077
2021-11-30,-0.04704093718174818,-0.016666651213610217,-0.034285681588309136,-0.06431515181193814,-0.013636350336153957,-0.03529415312110251,0.0,0.013221791406585082,0.0,0.0,0.01874995231628418,-0.013303923955827024,0.008403365689501285,0.0,-0.10327461486211786,0.4913793697014166,-0.013043466092057199,0.11666669095004112,0.01670854675201694,0.0068399714262994404
