Date,ACTG,ADP,AHCO,ALGN,AMKR,ANAB,ANDE,ARCC,ARKR,AROW,ARQ,ASTE,ATLO,BANF,BANR,BCBP,BELFB,BHF,BKR,BMRA,CAC,CACC,CALM,CDC,CDNA,CLBK,COLB,CSCO,CVLT,DWSH,DXR,EEFT,FANG,FBNC,FCBC,FKU,FLN,FLWS,FNK,FRAF,FSFG,FYT,GCBC,GLRE,HBNC,HQY,HTBK,IEUS,IFGL,ILPT,INDY,JBLU,KALV,KBWB,KBWD,KBWY,KLXE,LKQ,LOAN,MCRI,MEOH,MPB,MSEX,NBN,NCMI,NRIM,NTRS,NWE,NXST,OCSL,OMCC,OSW,OVLY,OXLC,PERI,PEY,PLAB,PRDO,PSCI,PSCM,PTNQ,RAIL,RBCAA,RCKY,RICK,RMR,ROAD,RYAAY,SATS,SCSC,SFNC,SKYW,SPWH,STNE,TACT,TBBK,TREE,UAL,UFPI,UPBD,VRRM,VTRS,WSBC,WYNN,XRAY,ZBRA
2019-04-01,-0.0030674817461688875,0.01458623655700686,0.0,0.0028839987442208503,0.02693222118881211,0.005886383124051653,0.009618524089130664,0.02100355184121727,0.03181135568720417,0.021587045300512475,0.02595152791808153,0.029926023273217917,0.008026077129599685,0.025311764950766813,0.025660061964170477,-0.011940272900627602,0.02215169264409278,0.053733830635014135,0.004328960222771627,0.0120481812348876,0.022051960842321527,0.011019430148555776,-0.03047306303670294,0.010800118816449045,-0.011738605135148794,-0.003828999318734483,0.03548476185620131,0.0183365976534402,0.013592908740347243,-0.01828227908931568,0.03108342990061974,0.016550954982558208,0.02127478197915611,0.021576536385378375,0.016294625627654158,0.0,0.014683614167813941,0.006034043505964259,0.015045785677902046,0.0,0.003330625237604856,0.01936752348475146,0.001317454403418017,0.013799500808078902,0.00870098296959787,0.004325489055202025,0.014875653567046676,0.01445531707219505,0.004605134854241966,-0.0014874635457462482,0.007647811039509955,0.01528117302402876,-0.026904277958934464,0.029460661187989512,0.011981551487122655,0.00847720358955173,0.049323763713336355,0.029245956160038222,0.004724607857547802,0.031420681018200725,0.030777361477878573,0.0040816365879994265,-0.016431031448174704,-0.007253287645206163,0.02836880266904651,0.015397911878805681,0.025328902035469225,0.00028403970914392396,0.007381947067405914,0.009652604376120255,-0.004444440205891964,-0.009516731651760146,0.08956899138775154,0.0020325665182836516,0.0528301363952155,0.00839426799110754,0.013756626144421746,0.002421218414125903,0.013026343346431934,0.013909615165322409,0.012907037309159541,0.012987000923330161,0.014311587945216697,0.07429040460601444,0.010448670269090243,0.02394210462239088,-0.014878663057690367,0.0018681678898231358,0.012619987840995384,0.01395868241931475,0.031453805160174264,0.016393436798776806,0.010416606648103066,0.044271458715715584,-0.004376265014105596,0.02846540817851273,0.029724690748666793,0.013662622010067293,0.004349547399485454,0.0009582839439992163,0.030252153100154944,0.004587004888600532,0.025157082612707216,0.08397588243678844,0.005041420195612156,0.011358778679321224
2019-04-02,0.0,-0.003887003710494552,0.003003071805090629,0.024127669753028602,-0.003420837986284453,0.030484455109352826,-0.01382943900332989,-0.0011428770705038671,-0.004972602382736224,-0.007142837751309639,-0.005059121294498592,-0.0012859914492513447,-0.026782474956555946,-0.0011221687725168072,-0.00269980214847243,-0.003776445999978395,0.02205889569407149,-0.030596284840160304,-0.030531659791882215,-0.003968250213867153,0.0,-0.0025168936711108536,-0.029350133796416267,-0.0008888264653976741,0.014767287237706705,0.003843716908157324,0.0002958366639875809,0.005638262002788608,-0.05044195725004641,0.0023021430389262854,-0.031007723283626443,-0.02497409584961985,-0.011573213246047098,-0.0045056084468337865,-0.010392032805168983,0.022398259704141665,-0.003991848936359843,-0.0027262397298012386,-0.0022803311537631377,-0.013888844879759832,0.004978923897484444,-0.008661650902028417,-0.0016449107554603604,0.0009073752079995501,-0.004312964454531665,0.002018760300452227,-0.0057002498866659534,0.005075262927544122,-0.0045840248018543805,0.005461592617555411,0.005234205120398405,0.012040869851996261,0.03231596431607575,0.0022169017159625604,-0.002732649491109518,-0.005819629964213036,-0.027293335946261266,-0.0013694890666722248,0.012538986139546626,-0.0022074916318876037,0.007507103970177731,-0.014634371623304498,-0.012711270723075985,-0.00974192808997354,-0.008275721450008544,-0.0040055076527995,0.0062566413177791436,0.0031236222680297576,-0.004580056792432674,-0.0019121621572120162,0.004464281437804418,0.0,-0.0010402967550701137,-0.006085330715385973,0.0215053561289984,-0.004994734490316954,-0.0020876309236564916,-0.004830801321954126,-0.006586265614040521,-0.0051966712883591,0.004633661273486744,0.01121797663925772,-0.014109656357381373,-0.013986065522073265,0.0034465917551342873,-0.030589085567567564,-0.04451506115569259,-0.033697406440309496,0.02059067572407014,-0.002753261975807386,-0.0059403134141354785,0.00978612427631198,0.012371122465844042,-0.018169083944843067,0.009889984526503692,-0.01444053347459806,-0.026656788911196605,0.02349442107029831,-0.008327867844971526,-0.003829588149874441,0.0,-0.030207336070844026,-0.014723714517818842,0.043992453431908496,0.0062201162253168185,0.008069422988660424
2019-04-03,0.0,-0.002106093046916002,-0.001996053577839385,-0.00945111727275283,0.0160183567405896,0.0361859194347236,-0.0018695029720444678,-0.0051485730641539496,-0.00699669682006876,-0.005695489920100827,0.0,0.00643674716998488,-0.024172327180463915,-0.000749089278699544,-0.008843246327200127,-0.0030325682740536264,-0.00037882932058652674,0.006204465717015939,-0.01926640064952967,-0.007968119921316186,-0.00469047553464208,-0.0014481385991912399,-0.005952285776943067,0.0017788090125048228,0.01803225826694721,-0.009572407007017003,0.005315798231204205,0.006149534189874295,0.014122889327927046,-0.0045527216241210144,0.0062221950954861605,0.004599121828791741,-0.024685510853452164,0.0019801762102131804,-0.0033000914006978688,0.0,0.0015028328181658779,0.014215325780135846,0.0034288059638674095,0.014084461784702462,-0.010826048224008011,0.0011271831609751537,0.0009885725669240841,-0.008159578854644911,-0.0006188399097838415,0.007387549688419481,0.011466301977768323,0.011846853004192415,0.0019733976337061865,-0.004938043057817976,0.002603475435742686,-0.0023794770642170393,0.07443476137907612,0.004222660541495449,0.0013703331209735659,0.001951408900041196,-0.00038973539024500514,0.01611247133425331,0.009287991207320712,0.005531079729734767,-0.0010158812626696045,0.011963593663628425,0.00275887909584549,0.005410606331514689,0.0027814973905440077,-0.011203780782078177,0.009112370412219573,-0.0042463398793393115,0.014723395069369927,-0.005747170731862483,0.052222251892089844,0.00369543899281477,-0.010416908266331903,-0.001020397988675592,0.0315790019647364,-0.0011155286396186126,-0.0020920980006059464,0.011529144407608438,0.0034729782129192532,-0.0010446262012578922,0.005477151315023798,0.0015848223411283335,-0.004919456910929543,-0.011820346173240237,0.01202244146193121,0.036676066535660024,0.025790304004702058,0.020813219397089133,-0.004778377493508956,0.008834889123120915,0.008366505560387427,0.010229696533287536,0.01629326399026665,-0.08659552535574422,0.0021763340573228707,0.018315089119646855,0.02165400499491943,0.017276795495624553,0.00537441450020526,0.012974286739930063,0.01631319784105556,-0.02281765902283417,0.000497956119673848,0.019255092315625832,0.003987793149562213,0.006647309247274968
2019-04-04,-0.006153840285081147,-0.010925208778151063,0.0010000228881836826,-0.004528632794091325,0.0,0.011980658327489957,0.016234685641474567,0.000574897326784507,0.011575217227066226,0.008139873381667995,0.011017152008121034,0.02993086396155542,0.0011433014265109787,0.00824452220420091,0.016569650755201337,-0.0015205878399662254,-0.001136446223290677,0.004825745545778304,0.011333820698526287,-0.008032120823258437,0.009896335440647386,-0.013974985242461213,0.004071673380385832,0.00472700063996867,-0.13766315298832565,0.004510289481931107,0.017919895702839694,-0.00253276396958102,-0.0009494787133670357,-0.010300767449641146,-0.0724381375380374,-0.0066910619582299935,-0.0012003106478257752,0.015810290257010973,0.009331176656742546,0.006144582510673402,0.0080039811116972,-0.0021562808530362076,0.010535326661012867,0.0,-0.0024115127850243834,0.012387543408431068,0.0006583975042386836,0.018281606088731195,0.011838266901690542,0.015199991861979179,0.02591106293766754,-0.004414568128184193,-0.0036111476943955223,0.005955033793769715,-0.010127355519760961,-0.010137153944754007,-0.034962769344306754,0.008410363659763886,0.0045598829948707564,0.0038946872831955304,0.046003851044712496,0.004048577481981175,0.0076687116564417845,0.0019801011022273496,0.004746507188300386,-0.019567862802534863,0.005135628260233949,0.00782814218950989,0.023578298274890663,0.002033916074374309,0.006480446726914391,-0.0036957386660473324,0.017412050609700636,0.007707291377572645,-0.009503711726517983,0.004418256685857935,0.0026314163412020086,0.0,0.006802714468455484,0.004466738411399218,0.002096484050696734,0.01979608120794918,0.008966317935901191,0.018405987673427715,-0.00028675504216668646,0.02215187700679966,0.0004494060679662848,0.021930116952532552,0.006364001199861802,0.01800767566843353,-0.022708818710765355,0.015392903840471428,0.03600961758195842,0.025451567648444806,0.01264316324658088,0.014389792270875779,0.038076165518116545,-0.027792199865564138,-0.029316016280313217,0.0119903388448237,0.0013612066036450265,0.005225682391374997,0.0307384946665612,-0.0018970520045359374,0.028089918169998507,0.016308333236036532,0.024894053797164695,0.014822271726493863,-0.0017873876801063338,-0.004789801020530837
2019-04-05,0.00928791678409202,0.0062760447682208564,0.0,0.02750386742170008,0.00788296477287509,0.02166248347164723,0.0036867089650463036,0.002298786882231507,0.003482466736726142,0.006578767394733731,0.003352812529497262,0.012171236551606901,0.000761198814047015,0.00836260048673454,0.012896080752699213,-0.01142435152231136,-0.03261274677817927,0.009071508984538346,0.00037331802588180807,0.016194316352106997,0.006299122630499143,-0.0013370227726398065,0.002862432961607153,0.005898172325139006,0.022702672460057638,0.010262979207575462,0.009812559371879637,0.001269807794943123,-0.0020592597167069515,-0.017069168904996435,-0.018095198131742984,0.012195995430694273,0.02614199264699879,0.007504174228809113,0.013123154746708776,0.0,0.005955335142171059,0.009724489624528543,0.009298436836871149,-0.000277601932605398,0.013388333201622027,0.013348341334869174,0.00164463395095793,0.0,0.014162478218548546,0.02088263698490822,-0.007103693105398268,0.0009639557721976555,-0.004613046971191026,0.010853854872827862,0.004197476199023997,0.002409578750574015,0.02012748715930779,-0.0007945334777395008,0.00408498593499429,0.00808281353582041,-0.004099797376011405,0.009744658032781794,0.0015219423729702086,0.004391809191333751,0.005905416429826893,0.0,0.014051308734505774,0.0,0.018970477297422406,0.01652652578276559,0.003377662073956067,0.00870287346365961,0.004813272525698409,0.009560139209312313,0.01599143035183359,0.004398892601182425,0.012598767257566479,0.0030643877812754905,-0.0033783751129669026,0.007781656308152529,-0.0010460490003029177,0.010588051986923253,0.009666592403099417,0.0012324527784781658,0.004875203448368337,0.03405569487500437,0.038859114567473485,-0.00117086596317173,0.013069147253016,-0.005322289541848546,0.03402488306409768,-0.016755314145448508,0.00901132542244687,0.025086698587818868,0.012095369566301528,0.017338063216484123,0.005791546486975774,-0.04087626948497003,-0.020134084952720288,0.01895744182953618,0.017809539265686958,0.0031900315974477955,0.024959329092550497,-0.024239976347694703,-0.02732243325564221,0.007658588487004847,0.006315735312593329,0.009093166499222871,0.002785397026304759,0.02018600735995424
2019-04-08,0.009202445238506662,0.0007486785313384203,0.0,-0.010713848098623302,0.0011171176033264452,-0.012327415756185123,0.005203348703299193,0.0,0.0014875392092092987,0.003565479340134292,0.007518814578267419,-0.006135249920315222,0.01483455432919123,-0.00018435879086720064,-0.008015544101122263,-0.003081526520954836,0.018424345759022076,0.023532506526440677,0.0014935792860832908,0.07569723423998576,-0.001854437235244255,0.014058079142767577,0.011417750905256874,0.00021909157240007637,-0.013742050781579529,-0.006984105185856904,-0.006001893760942845,0.005071697958555665,0.0,-0.0025413605530427708,-0.01066931191799625,0.005323954513736906,0.01854535603752283,0.0019310132208163466,-0.0064764338535818755,-0.00026526906127422034,0.007893480066959446,-0.010700950092270123,-0.0002792877178603437,-0.0066686372919474435,-0.013761363683551853,-0.0010980653832375342,-0.009852085040082503,0.006283634889309164,-0.005464544517176262,-0.007461749723479905,-0.0015897728848173198,0.0021186425551935617,-0.0013238186957293951,0.016592937208308012,-0.010971842376879648,-0.003605737268218112,-0.036172324465280625,0.0021858792329918497,0.00045261288812148415,-0.009942188718927936,0.03667659934601919,0.0043261406804924185,0.015197634050102549,0.020551050771805857,-0.0025162216292027306,0.022453526107522492,-0.02069488473001868,0.0029126002503978565,-0.005319080376900542,-0.005990080318977076,-0.006942909142590992,-0.010608127025582337,-0.008427361062370187,0.003787746614906329,-0.003147925898402737,0.038686034072725084,-0.011405160383583635,0.04888008203190575,0.05084740831330814,-0.0022058078108214696,0.010471144062638604,-0.0122234625247436,0.0016984330828626604,0.005128196484509573,0.0025685553941259265,0.004491049487917564,-0.01427034472774813,-0.012890315354127213,-0.009571239445446023,-0.01888603598542382,-0.02006420539603626,-0.0033811798605045684,0.0012758695554906385,-0.00442588309348213,-0.0038549606440049233,-0.004647945612289428,-0.023032607424272156,0.05208910452376325,-0.0079911260345914,-0.005813975408954342,-0.0030525896315590773,-0.0038864894219989843,0.007273967619767285,-0.01704779586920746,-0.0008025865851700731,0.0050671735557401565,-0.005310581922725488,0.0277421589673148,-0.0013887455398732262,0.014244494958407516
2019-04-09,-0.042553151400872236,-0.004861288705583999,0.0,-0.025485947432112188,-0.00892845313547197,-0.025337073628320717,-0.009439525440942398,-0.012614589022127087,-0.008910567149973292,-0.015690036241011063,0.009121082534000458,-0.02987655895655461,-0.023988029765687036,-0.013087620150218138,-0.017956453011100826,-0.013910620877395918,-0.011162681732030388,-0.0188581648024152,-0.005219990363785287,-0.02222220063700142,-0.020209429410057878,-0.01943054537982114,-0.0035276959292118715,-0.007464702848900107,0.008574482782447657,-0.00895142840470109,-0.0293268915685565,-0.005586804572887516,0.008095211452908035,0.020594576598209624,-0.009803865653465582,0.0021602176102657467,-0.014470252563567376,-0.01239007972590711,-0.017777693395245597,-0.001859593818008265,-0.005384028857691736,0.005949194792494561,-0.01675497834915507,-0.0027973741252743656,-0.0027910725307342954,-0.014560011139602591,-0.00497530141897784,-0.034790396252953215,-0.02014678142279369,-0.0016850924204958595,-0.011146561586236281,-0.006150398770044974,-0.008617943005566064,-0.013441789072407895,0.0042261879655292045,-0.014475257673253195,-0.025247348502275724,-0.012690868993502913,-0.007230504206496957,-0.01943643294333952,-0.009747336487477387,-0.00397627834089187,-0.03353653924507938,-0.01113976611949008,-0.023709347182697238,-0.013013855473069436,-0.012127932604655278,-0.014520894318943323,-0.018716854718025533,-0.013199318080509892,-0.010275826597724524,-0.002716232382688588,0.0031311308689536688,-0.005660301084664643,0.026315789473684292,-0.007730092881230166,0.0020976294909678117,-0.0019419186823860235,-0.02580642779585396,-0.008844586506153496,-0.010362635414346344,0.01532103665211837,-0.01109911611068437,-0.005714192285827813,-0.0039852057632555615,0.00596124614390825,-0.0074578490181804735,-0.005936073258647201,-0.013025298364775395,-0.013634528595902196,0.014742039689878528,0.0001358000202056342,-0.014271182518507675,-0.023535603723200182,-0.028637934423239586,-0.011241865874461188,-0.011787807658323102,-0.007678075509997329,0.011507662035220356,-0.00818721016806423,-0.04355074834311279,-0.0039016531557169998,-0.016012559519237857,0.02031718138730021,0.004819310886418515,-0.02340670654582988,-0.015530096884847855,-0.03859175953649718,0.0017883516657648535,-0.005961015668648373
2019-04-10,0.015873000254767344,0.004634224778037321,0.0,0.017072726090052504,0.009008888574915774,0.02407484916093261,0.017522327248656433,0.006387770074669286,-0.005994297268645088,0.026766980824460385,0.028759139797222666,0.01959783445112606,0.006144274913377101,0.019424874949047766,0.00950802664181638,0.017241512702635298,0.008174657888945003,0.019747235625054316,0.007121483705056164,-0.03409096553469926,0.011617094505185888,0.017997845189493766,0.018881331738784812,0.004202861767362398,0.048884204409941345,0.0006451760568926268,0.013033054206568861,0.01159820354305241,-0.001574531203966223,-0.013937941784180397,0.00990093307113904,-0.005214851632633022,0.010015453729897317,0.013381908253567554,0.02111589553456028,0.0002662912232700432,-0.0009844267712438848,0.01129027312719133,0.009656445409339076,-0.0014022628887812028,0.011193923273957074,0.012545047474202153,0.0,0.00554532544445463,0.015576579533318702,0.01661914391691477,0.012077225371818656,0.005027972757979171,0.009361488209041147,0.029683524570347286,-0.0005262620098330784,0.03549571103364979,0.02170111466069491,0.004619480606132598,0.005006934402041807,0.011893146917169917,0.03499820098702067,0.00898230722114346,-0.004731745234221818,0.021447104590201826,0.007405843306531157,-0.0008237134489321729,0.013393154816103037,0.04420428964715439,0.034060166973399975,-0.0020354742134589543,-0.00032064079153393266,-0.001290051888248267,0.02559551149833994,0.009487396085244848,-0.03897437071188903,-0.0198299118829941,0.015175144000748375,0.009727528407789565,0.036423885499713426,0.0044618274211152276,-0.002094288729237448,0.019152858986731136,0.011379355945456915,-0.0008211009363856547,0.005087166509875063,0.03703703703703698,0.02629865352296168,0.018710109041761847,0.014899992078846402,0.01837689420377009,-0.009685220519283777,-0.00895527517147543,0.010341292845371886,0.029994615085911835,0.017131476310612737,0.023788742974708343,0.005964161375717758,-0.016008497370576413,0.02161540969529896,0.01061322611394333,0.03930255755356926,0.003204707929571615,0.010210556552169736,0.0004855027960848357,0.02717826909410692,0.0036872277545216825,0.01848672732021761,0.012494662258529576,0.0037682093291149243,0.024940966813311594
2019-04-11,-0.01874998183921006,0.007792074966156637,0.0,-0.0015855213801873047,0.0022320847303611835,0.0005001990110884424,-0.00030202053071426427,0.0011542967260440573,0.0,-0.00732269565402599,0.013578307372734022,0.022716279236741466,0.004198572439810144,0.0,0.0009055887815114794,0.006163469788235565,-0.01158296819950777,0.020655802905138687,-0.007815415116712132,0.03137261318454776,0.001640810029235551,-0.018385019174481432,-0.018994597368857336,0.002422602868964452,0.041540003947393433,0.0012894586585572299,0.006140303269913661,-0.003941187527779499,0.004573425583112911,0.0010547374891305417,-0.053921588335253956,-0.0013280382447711236,-0.03802829223677784,0.004951819745679487,0.0020681195844032274,0.0,-0.009359538441513604,-0.012227514554307595,0.00028104590938760055,0.015449547189341883,-0.009040687453308993,0.0008260673330067192,0.0,0.0,0.0,-0.03065135928912366,-0.003182183309584974,0.0005773854797894717,-0.005962108813893141,0.004725852163356858,-0.0007891873426369989,0.013002323425679307,-0.09181227324915164,0.005797771751006708,0.0004535202112896375,-0.0009793137540867747,-0.004579034240637436,0.0019780962165389937,-0.0015850298114030714,-0.0072112173128391355,-0.003590146155773355,-0.007422649405071868,-0.008076513490239634,-0.010348208864739528,-0.006587615733137153,0.006701648324429099,0.0024623829393717322,0.0037318836347060014,0.0018260590534253662,-0.007518477038296112,-0.01387407855162004,-0.0057804322105980965,-0.007731811851117487,0.0019266366776682364,-0.006389846202502492,0.003331363030238954,-0.022035681430339404,0.01081983309012502,0.0055489818302065785,0.0022599042665494284,-0.0013649253026405406,0.019999980926513672,-0.008613639019715236,-0.03165297974816461,0.0037751882468048947,-0.001437303521150013,-0.007334975487384265,0.04668672332485224,0.004350009967555746,0.0007800986663635268,-0.005484076399648208,0.0039295429301344775,-0.007905130890387913,-0.0330802924449447,-0.004454347595141517,-0.00116677661185427,-0.0013476918144319505,0.01455280887111221,0.015477015131472927,0.001456049209399568,0.007782056406754112,-0.007714775171172805,-0.0019362336376560485,0.0001416590266076767,-0.0023709961660505208,0.004831329883169255
2019-04-12,-0.00636949639391915,0.010144281141226008,0.001997952410795145,0.01180688692576859,0.014476865334440259,-0.014998182047208375,-0.0039287898485096395,0.0,0.0,0.007081715305924163,0.006304191455496655,0.00146419810693188,0.0174838182930368,0.015023585624833968,0.022077693699171563,0.006890936546287252,-0.01645128632198667,0.011383778822050772,-0.010502635948708372,0.007604555154464343,0.009425024703413554,0.03072153520911791,-0.017709627528694205,0.005273544979995437,-0.07846952218937897,0.0019317892570089867,0.026155389745723623,0.012410225422657684,-0.008948189764478642,-0.017154760734694352,0.0010362931893419525,0.012667955604272807,0.06365076404533498,0.0027374892261131656,0.003832522629585222,0.008247015882411057,-0.020387619820007696,0.006458602783969258,0.010686057054674292,0.0041489449420011315,0.007261478410383937,0.007152839230027741,-0.007333128104293762,0.004595605717733209,0.007362024041947635,-0.0284585457007257,0.015163759343037597,0.010577005071840562,0.0036652137077908264,-0.017873998873883745,0.0,-0.005834216900934441,-0.012825354570064174,0.018683952720084607,0.004979119735887272,0.0045749661578502465,0.010615711023378882,0.014149324854337175,0.0,0.003845417505522475,0.006520159951372451,0.006647109053645295,-0.002775726594633321,0.002851691138817225,0.01724103678022315,-0.007814530961720023,0.00982603945045768,-0.0038608933556034675,0.005207640993635021,-0.003788169934929031,0.009740276495374678,-0.002180300162026083,0.028051986461356426,0.006731081374562686,0.0,0.005534002697838769,-0.011802538656555228,-0.0033800727881347914,0.008123614912509236,0.0,0.004555931670006563,0.0,0.0065164089051346075,0.018563506620738135,-0.007940077855561167,0.01487275514839892,-0.02955669961671381,0.007848277082084909,0.008407662776247937,-0.0002598632318601135,0.01260352255302477,-0.0010210486490652704,-0.021912377277360506,-0.011497471934001191,0.002237193514557534,0.015186817102098127,0.009088205898143409,-0.003032094883154146,0.0077760673967683935,-0.006786088438342941,0.011583055939295983,-0.0014811567830156358,0.016246145391338063,0.01957176168558883,0.014854493150035397,0.031054294837636
2019-04-15,0.006410326948300238,0.0022654463697935334,0.0,-0.0018083758822822205,-0.007684055506191223,-0.016368493281176066,-0.011225647656746496,-0.0034581691101932543,0.0,-0.0061529944275070525,-0.016444668807462315,-0.00779898222033093,-0.0007469815634364441,-0.00830315897572087,-0.026204229700445114,-0.006843776516574529,0.034647203183840736,0.007253649796093109,-0.016300180906410056,-0.030188739337966508,-0.008636927988955323,-0.005185534733168851,0.005769256828611402,-0.0015294255772774212,-0.005629832758007991,-0.0006426882141487011,-0.020957233380129114,0.004796554572710665,0.006969723099390368,-0.0007721087437455587,0.031055920856482455,0.014029986488658386,-0.0030108587621425764,-0.014742025128828051,-0.00411156859352102,-0.0039578552755356045,0.010659496278077718,0.01925126675483302,-0.00473006509217222,-0.008264287789097047,0.004436112899596223,-0.008467758812839565,-0.014439404698360692,0.000914846745501352,-0.015225352420381144,0.01830754696542214,-0.017295667336465703,0.004376676512138689,-0.006308031831238625,-0.008141684466623889,0.0034236810693488717,-0.006455434532948057,-0.047382490160610136,-0.009755779603036419,-0.0022520389618306824,-0.004879683946395819,0.014705817926106146,0.006813748219181015,-0.014285562088648285,-0.014258381330440661,-0.006648312773763654,0.013206725944425513,0.007051301707522883,-0.001421654406700501,-0.006518704733328939,-0.009335067153227516,-0.005394062036625291,-0.0018663196900254864,0.008807557344043149,-0.0038020891002368273,0.01178988827189098,0.002185064257981928,0.003031862223395132,0.012416677722226543,0.028938956792189163,-0.0011005108705199884,-0.013029303481221888,-0.001695995772867609,-0.0034969012327378257,-0.0006152157351739795,0.0008503983596841458,-0.032212888427783026,-0.011653158599141289,-0.011093707628897942,-0.015164365451543094,-0.04223115580466452,0.04737736328892761,0.01362750014429115,-0.006821594091067862,-0.0020789505537704978,-0.01789195393879539,-0.008177198056940393,-0.008146631995133324,0.019858177672041233,-0.022321341307268927,-0.021864164506083972,-0.005731301226841401,-0.011346370861405886,-0.02499996981294006,0.0,0.02290070445226111,-0.0014829212718481255,-0.015986427564831596,-0.013631798562533493,-0.00019538926238726884,-0.010524542894045252
2019-04-16,0.015923551161094673,-0.009408595067099346,0.004985064014558116,-0.014253915857645683,-0.0022122185738061573,-0.0018059777568496527,0.00797806407330337,0.005783685524735516,0.004522613785156837,0.0026534771653441425,0.007165373396835095,0.024072374874416935,0.01906537327184732,0.016563518865798876,0.02000008485023752,0.0,0.000770008081494078,0.03228207654042681,-0.004239205370231036,-0.04280151671328203,0.005886465957276155,0.016907950858805254,-0.0007167714682310145,0.003032124308929518,0.00424624667066098,0.005787791092215944,0.023141305393515887,0.0068956200184397964,-0.014000305079770237,-0.006952717014534371,-0.04618474260895222,0.0006133883392984707,0.008588114304956873,0.014408247532885943,0.009141833785757392,0.006887251802365046,-0.0050226753931398305,-0.015215058567913387,0.004473167368507447,0.006944250230244364,-0.008097036306972893,0.01101940930149059,0.012606518017078239,0.009140803044365597,0.009894742988341587,-0.05619914498756173,0.023200213615424792,0.0034103565735112973,-0.0006682661584649363,-0.010139931048468886,0.007611452771755234,-0.0029534048144047587,0.013638192877089672,0.015960571337395146,0.007674668321500322,-0.015037771973403613,-0.014147604412138581,0.0025781924114569588,0.0338161259341796,-0.0004315742275992074,-0.0032606391781911936,-0.01670045870844683,-0.0202689045858222,-0.0037969014445067284,0.009186217537908048,0.01943472026473647,0.016801214461962477,-0.005609207195092392,0.009672212802480207,0.0019081477372142608,-0.01800838243392444,0.005087179261840102,-0.009571733310033359,0.003773174465608209,-0.006249993946403354,0.005509396701524283,0.02420244921185999,0.002265093433109655,0.006408272045302699,0.012305316988595383,0.003398477029070257,0.015918977705274617,0.016375430772757715,0.006410388967686975,-0.0008552776617408719,-0.02254040505955779,0.0177706191433864,0.01677343799235076,0.021622971226092913,0.014843741462876814,0.026535003631060983,0.0173480087156479,-0.002053337223750229,0.007788561150338547,0.010273953859356144,0.009411755730124094,0.01487747650093696,0.0076905058175038565,-0.004431932834127683,0.0004879968702478088,0.022388074572778693,0.0051983658095089424,0.02279327628084471,0.020448379864951738,-0.016591790234332437,0.01266866114681342
2019-04-17,-0.012539172769758689,0.004378903783331278,0.0,-0.05097445023279201,0.0011084482133447704,-0.050659063169870566,-0.0012179490545847216,-0.0034505260720661957,-0.004502251838925941,0.010584899858102181,0.016600831336688104,0.006476489666472185,0.011005220935450533,-0.00143249118390254,-0.009803789041114452,0.0,-0.012692327993349739,-0.008419496672853466,-0.002321689914324576,-0.024390220263873164,0.0060860388275187915,0.014537701181306595,-0.004305354974301734,-0.0010950629468070572,-0.06765328164449746,0.0038362829044309432,0.0,-0.0112382182137033,-0.01898530026986489,0.003889707242908047,-0.0010526556717721514,0.014644841570924605,0.012819270631477586,0.0019120252083026923,-0.0005843637160937165,-0.02394072320557805,-0.011610335956608209,0.0037293390046384545,-0.00361800901710152,0.0,0.0,0.001089712596905601,-0.0023552823935739653,0.0,-0.0006124957523838681,-0.11683367113166188,0.003909280865449727,-0.00037761145531067797,-0.007689911577797859,-0.02341464366439261,0.0036468762817292166,0.005924193509567965,0.004748671535852678,-0.00019392094092907097,0.0,-0.013275253625082972,0.005600194321231156,0.00032146237722341375,-0.01869145631100344,0.0006478245743966049,-0.005509764097305747,-0.0020712533054048077,0.013541445866388058,0.006669856700329824,-0.01040292223566075,-0.0017331623031686672,-0.03346557941898465,-0.007520538221184703,-0.0010172786570664671,-0.003809088107506242,-0.024811271257059953,-0.002169194661347129,0.007120725686947882,0.0018797421159251204,-0.0283019341819285,-0.001643741711030211,0.015037527748489765,0.028813479335972003,0.0022742083906102106,0.0016208259445349427,0.0036691573616371986,0.02421653515040445,-0.001074086617760428,-0.01273885182531087,0.01155811500653936,-0.014643843886339547,-0.003968268985800716,0.03954167261302555,0.003486077958928968,-0.009494553117577631,0.0007716246901832147,0.006922136965881398,0.008230444599618192,-0.04112608011580343,0.014689140735792527,-0.008158472662781024,-0.0054634989620160335,0.047786776826634014,-0.0038154767185342164,0.039024128977845685,-0.01824817543653745,-0.012559733446471766,-0.02868624204494019,-0.009397445425729067,-0.032155761560193064,-0.00849667151752076
