Date,FNX,FEX,EGBN,OSBC,HTBK,EVRG,NRIM,TBBK,VCSH,ACWI,MRVL,HTLD,IBKR,FWRD,AAPL,PLAB,FAD,MSEX,EWBC,VOD
2024-07-22,0.011552415794817472,0.006786956518999965,0.030139341687120957,0.012836031121604918,0.009930499619807742,0.0021672004237078824,0.02339618988061698,0.0304663465430699,0.00012878351095557683,0.01030937487207595,0.03758833410531981,-0.0039937519080852635,0.013675911965569831,-0.008313578381570097,-0.0015603501353654847,0.05034861191999829,0.01567243409164254,0.01356359695367515,0.025025007769572394,0.0033186146156083396
2024-07-23,0.003074855206872451,-0.0020122787645143747,0.010917039586563648,0.02474352577788519,0.02949846191686678,-0.0048657108633517465,0.03392325962650067,0.024939618530282814,0.0002572210616400561,-0.00340148225511383,-0.008984291668877264,-0.0072171923185572195,-0.0018806135670067503,0.003992031317980205,0.004688434492966964,0.007374588842250063,0.0033852915755423485,-0.01497521290372772,0.02209489582042634,0.0011026592026515125
2024-07-24,-0.01882995139526189,-0.014013560068611541,-0.030669465943676144,-0.013545273502764799,-0.02196753643243754,0.018109404390462824,-0.016833110795066886,-0.027668757314435077,0.00012842110112964988,-0.019690131226138607,-0.05907285845180288,0.03473342846064509,-0.03235833097104557,0.0059641996344108605,-0.02875438057123425,-0.06625181135288549,-0.02479394887154429,0.04512373501088174,0.008121273191108225,-0.002202549975676815
2024-07-25,0.012496620709236073,0.0017382368140386184,0.009358186744837349,0.019701439087318473,0.04589841978539466,0.0019565706042796727,0.03685422889520362,0.0353178612905225,0.00038594340545916594,-0.005088426231113163,-0.005594480425299753,0.037470627175108406,0.0038096402007201657,0.09367592532420788,-0.004804571583463035,-0.011368126731688966,-0.0012873095915032495,0.009285093601452576,0.030802135907413097,0.023178675419064154
2024-07-26,0.014899199883507963,0.012452848215374068,-0.0022074899615847077,0.004110588396806669,-0.004668444203945077,0.007456039211223953,-0.002099086059973443,0.014424984200237523,0.0019280348942436465,0.011843899611932773,0.027035477192292934,-0.008276832062175554,0.0019397740711588618,-0.06035417678674693,0.002161080490800771,0.01586048916611582,0.014500946429042871,0.013186053441649692,0.011033248708815613,0.021574947450002213
2024-07-29,-0.002084871855086212,0.0005038881053329725,-0.050884857944450856,-0.009356712927108157,-0.008442729603900467,0.008105739150897184,-0.03688096236529037,-0.029976966676523498,0.0008977963747078821,-0.0008867342614985452,-0.018867990499397025,-0.017450718018433453,0.00698637811072178,-0.07346153259277344,0.0012846189331516822,-0.016393445063857093,-0.0011911852656056876,-0.0062045752708849156,-0.012276950152993904,-0.0031679274920459743
2024-07-30,0.004352298559154422,0.0038292346685295797,0.010256355132991724,0.008264279969664168,-0.006622544358247939,0.008739565357400947,0.006115251477407435,0.013074482040355218,0.0005125960026655108,-0.003372690916540355,-0.026054566547377478,0.01853280801873347,-0.005600522758338777,0.03611452579386154,0.0025659416091308174,-0.03253974513281732,-0.000795090928341402,0.0065478788936486065,0.015651931129571306,-0.0010592228999333209
2024-07-31,0.008753723990592155,0.004416698955330034,-0.0069219627723972055,-0.009367557157788031,-0.014285634256902768,0.0050252896800988545,-0.010130367218057268,0.01368793060801532,0.0021779879814520786,0.016386124557008275,0.06656048937502379,-0.01667931147381474,0.0026058732214151448,0.016025702746429227,0.01499079202358744,0.042247773671093114,0.011218976001625913,0.005748879883841651,-0.004079422641787067,-0.007423184824611573
2024-08-01,-0.022080959494644503,-0.012692247836576964,-0.06319708627700238,-0.04255325253506448,-0.02318857312869005,0.030172471303973047,-0.04269000411650292,-0.04282409749553795,0.0018856286787969356,-0.017786755331334225,-0.05852478322015475,-0.018504230417104583,-0.002179873921119513,-0.05441644459393025,-0.01675070299286463,-0.07556080628979178,-0.01849080472605935,-0.008273232645706896,-0.05370339690991488,-0.013888905655772166
2024-08-02,-0.03444032569841571,-0.022674388087571162,-0.012896792522196554,-0.02839508762550791,-0.025717004044409242,0.006861843223238129,-0.026267603234789716,-0.02176537766234088,0.0049932665413394695,-0.017573618760266974,-0.06041867109544963,-0.024351958299718035,-0.054449217651585946,-0.08381986101966321,0.006869402003010894,-0.06130270532518911,-0.03022285216110554,0.014105953658194892,-0.03788425315331623,0.007583923249058433
2024-08-05,-0.025841648903625836,-0.024236178781857354,-0.03869350834134799,-0.04383733651660138,-0.03451774703322108,-0.027260653612378616,-0.04516931505491739,-0.02348577190248391,-0.0015290332638567827,-0.02624173006862296,-0.026666703725749974,-0.019323506222799658,-0.03447973337653154,-0.020937601222092206,-0.04816706683318961,-0.044897950357033145,-0.024220897375919814,-0.05578825075869609,-0.03346328743134663,-0.0526879923459157
2024-08-06,0.009527384787866744,0.012737526868659144,-0.0031364744984133663,0.007308864607078025,0.00630900415265101,0.004442974499838215,-0.002135418551228674,-0.010337587820525074,-0.0015309625451636055,0.00680725578844199,0.009537106471169565,0.0,0.017211178459238363,-0.006508572206357255,-0.009748133872972131,0.0,0.01804469456106883,-0.03041346027386993,0.005466618401186896,0.014755741822556567
2024-08-07,-0.008142208752854652,-0.006079006799231235,0.0068171280018112235,0.005936765065381211,0.001044998220774973,0.0042529978496170795,-0.008065888694603895,-0.00810064100088026,-0.0007669130387706335,-0.00185238302427837,-0.03555482201900717,-0.013957406171293929,0.020358349392119335,0.052877824819361985,0.01249825233223767,-0.013295289002722033,-0.010401876605821703,0.0003267584456616568,0.0024594783230218464,0.02796423306419271
2024-08-08,0.021082202495752878,0.020984986094804814,0.016666670087955193,0.012458969885315696,0.004232720565146897,-0.0005080528644036963,0.02273485784736473,0.016548473629152127,0.00012808910373873772,0.02106338879613112,0.08922521385992521,0.004995853903363878,0.024031306715992296,0.21066665649414062,0.01663325523502701,0.057747777475388284,0.025311116438222703,0.00032665170945689326,0.01381722938148644,0.022851022586446446
2024-08-09,-0.0005481338842184824,0.0037180222504811233,-0.015881396827960748,-0.009067284366191197,0.001053773671426228,-0.005254310755676395,-0.00778835971475722,-0.008033849349779576,0.0006393306507610497,0.004452885138582996,-0.009810319176335458,-0.018227017975880555,0.00926566904168813,-0.045521284197399425,0.013735943013186036,-0.015923584565922022,0.005248903996991849,-0.004897981810782048,-0.005094976934001405,0.004255248465792727
2024-08-12,-0.005850157194240313,-0.005042064402458912,-0.01509613776788854,-0.000653625712594863,-0.008420993754198358,-0.00289656472173605,-0.010629625086084005,-0.019394711912295137,0.0010221722507328668,0.0007238059604981473,-0.0008255946352474508,0.0016878236831634474,0.011840361504049435,-0.047692298889160156,0.007129915572734458,0.012482684615790829,-0.0050584268465346804,-0.017063141857900588,-0.011522278617270176,0.0010593317167506555
2024-08-13,0.014711314590819757,0.010962828480020947,0.021141707183116365,0.020928623489756104,0.013800421875270086,0.005126466431870869,0.0446281024267019,-0.007389701477749644,0.0028082837720484477,0.015369278636024664,0.058502739593374375,0.026116292986140044,-0.0029677987570922992,0.028271359011309283,0.017193106533082814,0.040182697874142415,0.01599029445503075,0.02653979353952951,0.012174695930569301,0.0021164214411428794
2024-08-14,-0.0018122361067877124,0.003887523633924861,0.006211054048267606,-0.01281222366336332,-0.006282811469395244,0.005270321289702284,-0.008702465961412442,0.008320584264302155,0.000381683745608985,0.0026712366559882295,-0.004059346377606299,-0.013957406171293929,0.004082300978256237,-0.01296150571770105,0.002033564916830377,-0.0052678154353063,0.0014528051138542608,-0.003902418495629778,0.0012795866675403555,0.0073917223426804846
2024-08-15,0.018700054443945735,0.012024857006614598,0.01903290955642567,0.02595720341834329,0.01896749702473044,-0.008963389352346973,0.02841174276685665,0.025190007961575667,-0.002290359347853488,0.01589559784120942,0.08684749347871712,0.01248955453208156,0.01863455608818554,0.09391168679528006,0.013530670403128386,0.05472196731986201,0.016440991264822458,-0.0012308363757014273,0.024281076940937618,0.0020964552462796604
2024-08-16,0.004009965153502382,0.002517335696426093,0.019687226714822037,0.009487623966524694,0.017580059104082446,0.002730373821986154,0.013192568575908226,0.03473839062597728,0.0011483751835577038,0.0034964669907155965,-0.00014417671889588313,0.018092194274118567,0.0049891746797881,0.03855945706685859,0.005918539170478576,-0.004184116446269481,0.0008721265848223858,0.0046006429865725895,0.00985652926248215,0.00732224260804859
2024-08-19,0.007277852917310312,0.007934796859408344,0.01732660758712723,0.008771919685465868,-0.004064960329549949,0.002893321117686254,0.005974218769570383,-0.010644762728946322,0.0005091632404310431,0.010017427164148662,0.024812358157440872,-0.003231132438916595,0.009018686462662018,0.08826621804222246,-0.0007078706006025115,-0.001680630649618875,0.008635042766589773,0.009322941058837131,0.01099580574461978,0.009345772460404245
2024-08-20,-0.011542716044384171,-0.0043844926163192355,-0.03308996212684234,-0.014285667764268428,-0.014285950223849597,-0.007497522116689859,-0.021318731610294184,-0.0033106487905523174,0.0015278437306416315,-0.0025010904770533804,-0.022944823416884863,-0.001620725168518078,-0.009758040375904886,-0.016092694075027336,0.0027446359566873912,-0.011784540570212165,-0.004712481819072911,-0.013612138757674197,-0.019430603743962438,-0.01954739707983255
2024-08-21,0.011410084489341221,0.007106386402475406,0.005536003760820973,0.0031505030857139626,0.0020706689272258494,0.008470157470862105,0.011358503527983066,0.01743824339875988,0.0013985837324348438,0.005187598474513333,0.027805733849078695,0.0,0.02144744716577751,0.0013085023201395707,-0.00048558810016496867,0.043441246918632714,0.009785290324769047,0.008050078108003955,0.007726914900718418,0.0041974180182529075
2024-08-22,-0.0014983167367150774,-0.0018883194999507191,-0.0010011121715118865,0.002512621043272878,-0.0010330898989067139,0.0006856073628775938,-0.010769237627103911,0.010610089279174728,-0.0012698784483383685,-0.00791328904736055,-0.03756637860329293,-0.010551932499290428,0.0060803967310709695,0.021888273862607166,-0.00825975372355503,-0.021224508480149895,-0.00328220246900901,-0.03161675589523116,0.0,-0.0010450488396104296
2024-08-23,0.021449406628671897,0.011251648341865872,0.10671354131391042,0.03508773957643685,0.03826259304029578,0.0025693519082672367,0.054743307432874255,0.05511810235249692,0.0030509467966959303,0.013525243945877063,0.046314999875612495,0.015586626493463207,-0.005640739017914176,0.023657281166048483,0.01028823135323842,0.022935827977830225,0.016622250911931813,0.02793667668950972,0.047365851566026906,0.01673644708176747
2024-08-26,-0.0028517181038153483,-0.0006892414417210002,-0.00633778880817315,0.0030265426663407258,0.0029880394269932165,0.012643213363691341,0.00014748100684580656,-0.023918867970666446,-0.00037999082166562115,-0.003678387321539245,-0.0420378960207739,0.0016154883908514606,0.007293394863856717,0.030293604210987368,0.0014987496777545406,-0.03016713209963462,-0.004627434349074311,0.01342514754566615,-0.02444221366129007,-0.005144079674211488
2024-08-27,-0.0015598943953512023,0.0009852440892057501,-0.01047835741386971,0.0,-0.0049651957147160974,-0.010460606935892458,-0.01002500604758505,-0.010194014118343864,0.000760577760550607,0.0019747053391228064,0.012932274123164333,-0.02419363047663925,0.022687051061604402,0.00424369149819781,0.003741537148065799,0.0029423998373421245,0.0019369423217259207,0.009692866024151314,-0.007746133811205813,0.018614440994729087
2024-08-28,-0.005034291457752249,-0.003937326932208496,0.0013812782539859292,0.015691049431364457,0.012973947263033248,0.0020459504216259194,0.004765416348270879,-0.007130136628715866,-0.00012688833376384157,-0.0054841040933028,-0.018218323652714252,0.011570181992671902,-0.006293226396405838,-0.02082711799458159,-0.0067533889585027485,0.009220423626437269,-0.0064186465502023005,0.0032000437354426925,0.012197963939065692,-0.004061054414124521
2024-08-29,0.004710777198676519,0.003162327970003709,0.0032184764941673993,0.008912617100257592,-0.0029555566320053073,-0.001020920621921495,0.00400170224120977,0.03131856495855545,-0.00025329716147526327,0.0008617313174545949,0.020455844454240868,0.0016341239142805275,0.005937191957835708,0.01972882957580535,0.014570147518526255,0.034883727377462925,0.002646403679168463,-0.0004784000794570975,0.003494940525727408,-0.014271177183373118
2024-08-30,0.007814640295990438,0.009555720385794553,-0.0022915494271759096,0.002944780505210076,0.005928836857806985,0.007324188853644165,0.01815772034459906,0.013539666394768002,0.0,0.007059178113362874,0.09163823015946315,0.00978796155546724,0.016322381662097207,-0.03960100667410538,-0.0034379420213555,0.037720727575431434,0.009082241157676307,0.005425216377078268,0.009607083417556339,0.010341249879563197
2024-09-03,-0.03015427108771762,-0.018247416017143414,-0.011943100093346204,-0.0017616805406135416,0.0,0.009469000355344148,-0.015368985244825772,-0.017175601138759933,0.001309698968855244,-0.01914865135714272,-0.08158463194310284,-0.004846620829768167,-0.011560200786668307,0.014793868867832183,-0.027205085262059447,-0.07888634444620801,-0.030079086933744503,-0.0046024066082237525,-0.014987430639301969,0.008188511669846132
2024-09-04,0.002043153058448155,-0.00019881869396443097,-0.0032542955124967854,-0.011764806669876449,-0.018664127598952085,0.00854271016092012,-0.014725281481963726,-0.03514565773380618,0.0019050343348854248,-0.0030503178749465842,0.012139617746547149,0.0,-0.014756736759990785,0.03908183175979052,-0.008618896369079754,-0.02350963363211389,-0.0018243151512642442,0.002072594077777268,-0.014490961385360546,0.013197775049851979
2024-09-05,-0.009929121252435724,-0.007853624884901045,-0.01119398697984142,0.008928764415415458,-0.011010946751892958,0.0034878304979470975,-0.014783649325844306,0.0022137374399611165,0.001267233906644627,-0.0012238331920105816,-0.013828232268908724,-0.02759744614484383,0.004302154987097406,-0.05014926284106813,0.006927784195030373,-0.01633710508925057,-0.004131819591259411,0.0007956810751916787,-0.012743633676647215,0.021042071070165536
2024-09-06,-0.01477439235985023,-0.012124326637272476,-0.01367918455484185,-0.01710915211270414,-0.020242823628321638,-0.010923511014743092,0.0006123385310858875,-0.015261010706353995,0.0013921013433473295,-0.016980397119157775,-0.05279728660289773,-0.017529196494112442,-0.027923231901584744,0.0037712394841071806,-0.0070150191128633965,-0.03846150319251662,-0.015559052849677846,-0.013990512488344042,-0.022837063057007057,-0.02158968954646001
2024-09-09,0.004453355073625653,0.009534439092335756,0.006695161944413108,0.005402183392167359,0.022727136497528777,0.011378843521521631,0.008722379642605915,-0.00020395872846123986,0.0002530997854299777,0.010328606789282047,0.04123882271785129,-0.0016992139917587634,0.013709855122091996,0.005009328033444227,0.000407625218283858,0.004090916026722402,0.012076673770421653,0.005804569077406008,0.01790911533070272,0.003008951331417764
2024-09-10,-0.006605117691539153,-0.0012056222065065514,-0.003800616887575936,-0.002388172656072274,-0.007070618892253577,-0.000661785767329337,0.02184473200957493,-0.018763985148899986,0.0015166883023927102,0.0014100359921787042,0.038734790126779384,-0.0008510941180204235,-0.017469020730702556,0.039252404863703516,-0.003621496171023364,0.007695793350822155,0.0015214912482903742,0.03158063457606586,-0.01010724378152228,-0.015999940831508352
2024-09-11,0.003916674189985869,0.0030178110206995346,-0.011921617052388478,-0.014362524609999316,-0.015259366250885864,-0.005298057535928158,-0.017221003422110526,-0.026605669570942903,-0.000757348105227762,0.008800503892223421,0.04594965720100408,0.0051108325060535975,0.005899250264023381,-0.017086321474686916,0.011585218732412583,0.03099732825529622,0.009755292486921752,-0.03978246619064785,-0.013235910286350072,0.020325179063326315
2024-09-12,0.01088729753082851,0.007020372889623205,0.006756937335692825,-0.0078931585119828,-0.002066390117418271,0.0046604585472322935,0.008157156478596495,0.015801790195079768,0.000252335706529383,0.008723663006101834,-0.007878164045248548,0.010169526124611528,0.006760608877036001,0.03751142140572106,0.0004941221516820971,-0.007843150291587442,0.01116567068513774,0.018611424229902918,-0.0025548231467962257,-0.0009961273197227616
2024-09-13,0.018488582968075207,0.00975989478861905,0.034515683343134596,0.012239767968015958,0.030020905852848445,0.01159716496335772,0.03356317705186007,0.04036161437796859,0.001515055264552867,0.005016091698365921,0.002422617724015641,0.015939516279940502,0.03616503148711914,0.04085830014535552,-0.0012121022593580832,0.03864730536123262,0.0137832973323182,0.028916459128929484,0.0181863402289546,0.013958254281109861
2024-09-16,0.008547695449790282,0.008679344036840453,0.01621869712919799,0.010882637746169932,0.004020020919577538,0.015558358595366917,0.008408169082332106,0.04485749304332276,0.0006303349746805686,0.003442075437874559,-0.014500576989270875,0.01568943428670444,0.004060225904708892,-0.011578645839561474,-0.0277752892986316,-0.013530642705528506,0.005098625930154643,0.0413835120607009,0.0061636428375748675,0.017699073926773723
2024-09-17,0.008213201711597895,0.0024446286926083083,0.004104063913801914,-0.010167482521989957,0.008008053907378132,-0.001612543614354478,-0.0005750387071374874,0.015277527161367876,0.0,-0.0010291336680551266,-0.008583025897260566,0.009756131951872637,0.025040906892579873,0.03514284406389501,0.0021725978156694747,0.006000831123286199,0.0035353824959629687,0.0022242296154895147,0.016126908672886575,-0.016425072251043726
2024-09-18,0.0008665855754770302,-0.0036091271469240738,0.024523110041436702,0.003625432587357924,0.0019860580684682994,-0.005814973365461995,0.00546601088563925,0.0,-0.0006299379027885355,-0.0028327834815838893,-0.016765114096076172,-0.0032204938628463964,-0.012366423688532802,0.005520308182899614,0.017989831142146695,-0.014912589874765958,-0.0022973570048108183,-0.005474093974897398,-0.00012289566574086308,0.00491153505399522
2024-09-19,0.014719938620661122,0.013411592866958477,0.05274823531384887,0.007224672611198191,0.018830607861678672,-0.007798538229029872,0.027181817701080302,0.03257141113281259,0.0007564831591158061,0.017820176543217547,0.046540790956218325,0.008885225063986812,0.017437508701469318,0.020861880734742266,0.03706554450161237,0.02681656182436898,0.01849977715939155,0.002380135600501765,0.02399411809053964,-0.016617741831507216
2024-09-20,-0.0033278589848815265,-0.0023183823667461967,-0.0353684507839751,-0.02869105623302637,-0.014591398268975264,0.009497263196244665,-0.009610226956940693,-0.020291431335518473,0.0013854655917866499,-0.00397524299638774,-0.01348827375034689,-0.039231314573656695,0.004303420482913101,-0.03361118704377364,-0.002927467278191598,-0.015585464846335162,0.000979998201986687,-0.03383803289621967,-0.007810693188860407,-0.004970224094564046
2024-09-23,0.0011985605311943814,0.006390498551021695,-0.0192055710477963,-0.007999961282703971,0.00493578644136905,0.00567724986003193,-0.02010948156348835,-0.0018829276533441908,-0.0007546629450670972,0.003821316253107776,-0.02788685987885664,-0.0033333713387715402,0.016313408847982158,0.019476927926737497,-0.0075810177480352126,0.01026956621735553,0.003614120952087907,0.009984655132307063,-0.002058872082165153,0.009989998610518969
2024-09-24,0.003420463455441336,0.0005772721996240016,-0.010680866894960617,0.009305230384754726,-0.020628725243414858,-0.004677466737378677,0.013346567521618002,-0.026410068958876876,0.0012587214855750428,0.006852184890104196,-0.008494674442100614,0.015050218551865946,0.006805225997285724,0.01610262452009148,0.003974083121234928,0.018212634225314384,0.0030009409613007687,-0.018707169491096187,-0.013106738242369742,-0.0019782574569484623
2024-09-25,-0.01329455297857729,-0.005288583945543213,-0.018893447011791742,-0.0596188910078983,-0.024072149470151905,0.0006482311090019177,-0.009063802818627065,-0.005425281456801878,-0.0017601971744736211,-0.0042010449046788745,-0.0002807801471008675,-0.01565082039125032,0.0006612754287766975,-0.034918056756507276,-0.004398236710047909,-0.005407698134955896,-0.005984039346554337,-0.004184696234761809,-0.017216078527865553,-0.002973166268347538
2024-09-26,0.005559429678457128,0.0053346625839254536,0.013296684977291306,0.004575126152935427,-0.001027885782796445,-0.0035627667832385246,-0.0008575037592362111,0.009546032462307119,-0.0006295765086540284,0.011137382979049315,0.03189084075735504,-0.003347318726343418,0.0038178643573858473,-0.01141107275061859,0.005080272590998636,0.03931411710817545,0.004490586495571547,-0.0090272253485022,0.016141134122056977,-0.0019880896378255963
2024-09-27,0.007935162924047168,0.0026048509115856877,-0.009502248160061288,0.0032530550493197197,-0.0051438792790169385,0.006663513073182026,0.0020025593070183145,0.01485913667113703,0.002142253593149901,-0.0023364826209301137,-0.033492093982466664,0.015138805281050827,0.005924475963159814,-0.0025337880469599172,0.0011866621200995464,-0.0020121184564031447,-0.0010519323607607323,0.015706011935943343,0.003940409502348086,0.004980022715713517
2024-09-30,0.0024815806235898297,0.0024058011210370545,0.03152114329739408,0.011024788237791183,0.021716586945035976,0.0011300302066015178,0.016702395416780202,0.017303666947552365,-0.0012573541397314925,-8.355319565345187e-05,0.015917803332782032,0.017398440032135642,0.013306285803374784,-0.0008467055895704512,0.022871896939143932,-0.001612863282630106,0.0048134534937227524,0.008813806019571713,0.014841177978948794,-0.006937523701899484
2024-10-01,-0.008023959713140072,-0.003839983910565614,-0.007528663625551046,-0.033996201393528214,-0.01821877823695295,-0.005966837903564004,-0.038893655074216826,-0.0613083883980724,0.0014020741289799687,-0.006357190823613301,-0.025097176071177785,-0.018729561577127907,-0.007821554766423544,-0.027966147903780825,-0.02914149559779322,-0.033521805978736774,-0.010479154087549514,-0.0055179576937469665,-0.03263224797458908,-0.006985989167329065
2024-10-02,-0.0018069777663315412,0.0,0.02632746654622853,-0.00996030833728645,-0.009278430791452852,-0.0060024597303190985,-0.0078887948780052,0.018518524145164417,-0.00012593002461303016,0.0023571350082340903,0.02460537718690947,-0.01991700198135482,0.03146020686062978,0.03080503859318484,0.00251968313788975,0.01922269446746161,0.0024207367065869345,-0.01433415619603362,0.007121437659758145,-0.021105616143813122
2024-10-03,-0.005086248192466503,-0.003276359232507242,0.003478218997647442,0.0013415104192204819,-0.019770844296656764,-0.008160619685938286,-0.010602300637511552,0.02111433009070396,-0.002271075636578468,-0.004955070471223122,0.002776125027059484,-0.023708763008559952,0.015145215010876623,-0.03947001628693925,-0.004894554315228561,-0.0057400325195521296,-0.005508728004995467,-0.01032049405018709,0.004217767840991149,-0.005133517327875259
2024-10-04,0.014470164686915199,0.009571634970090948,0.009965335809241305,0.010046905894009583,0.012738817711845263,-0.007240442284483617,0.015627145327757885,0.03331421967675352,-0.0037936742870954276,0.008440253201049908,0.01619616625735598,-0.019080580210216525,0.0212046545467508,0.03874375423093257,0.005007295634022579,0.014020624848985141,0.01358224692160448,0.0012639652234789356,0.024336055541321233,-0.003095897776432155
2024-10-07,-0.009736944192176855,-0.008331605713211343,-0.0167310168398217,-0.000663161354561792,-0.0010481439859391095,-0.012265924189564736,-0.0036634549536913585,-0.0007411694389957146,-0.001396494401799231,-0.006277241127175759,0.004223055017306354,0.019451730514526533,0.004869719726208643,0.06385990887842508,-0.022530811449934074,-0.001220036049586981,-0.009058206214134112,-0.016253707845849008,0.0037384941683551443,0.0031055121245131545
2024-10-08,-0.0023288007133006605,0.0030902006370752133,-0.01876092967460774,-0.005972155155168357,-0.0020987011189191884,0.004530924193133723,-0.011325165601599574,-0.006119077121959804,0.0007627709045434639,0.0026109993163845324,-0.008274792818475984,0.0026019693510050956,-0.0065962692439861526,-0.004249663769658407,0.01840397503545277,-0.02524425673316988,0.009292145202431046,0.009785030775785186,-0.001321502683877096,-0.003095897776432155
2024-10-09,0.004495532299986005,0.006931680795528639,0.01867502786003228,0.0066756244495231876,0.0073607952103613705,-0.004844553071167046,-0.00029752819936701425,-0.010447715942830227,-0.000634784218212503,0.004116225363289816,-0.003693075561897463,-0.008650528100674015,0.013144537040823856,-0.03761002358722154,0.016698410148072496,-0.0041771252814912785,0.006287286221842381,0.0027005426160895407,0.025866138703503294,0.007246336741981274
2024-10-10,-0.0022377064682869152,-0.0033463823949158034,-0.004801414266339399,0.004641807558944944,-0.001043979981086185,-0.008561285353933523,-0.0025298008811702744,-0.004713423749712176,0.0006351874251655509,-0.0010039281153209068,-0.004118452433530595,-0.010471198475598076,-0.006018862718858653,-0.012749525383171978,-0.00217829532764513,-0.0025167561056357313,-0.005504177062737092,-0.015842867136308114,-0.0018764424061409324,0.0010277586689622087
2024-10-11,0.014491536091624457,0.011511919013411864,0.03903510492999218,0.02244228314201191,0.020898761072301264,0.004740879122340669,0.04386097269366296,0.04432657912494209,0.0008893909903857633,0.006280921200910061,0.021109184069436848,0.023809404652492372,0.016887507623906117,0.03088159241447097,-0.006505269871556085,0.01766190345527674,0.015482293855155538,0.017707713511715184,0.03783339249344575,-0.009240120259828233
2024-10-14,0.007312354015150291,0.005974900582433662,0.017306807502891264,0.005164553667732497,-0.0030708238910160945,0.006572240654033834,0.0060025263146537,0.020496956856971726,-0.0003810616242431175,0.005159723381819248,0.04958776735868642,0.0017227211786583485,0.0010587167048687895,-0.029956488351045252,0.016479851320969408,-0.0024793955123713074,0.007586369788457725,0.021670227956815724,0.010981621253698393,0.003108836419105865
2024-10-15,-0.002869990125845545,-0.005373747824427233,0.012863192685816704,0.014772137206628067,0.0041069045137385185,0.010212583922077467,0.014774824620394922,0.01759690202635289,0.0007618025401296968,-0.01043214989582042,0.022270910062166083,-0.008598461737089225,0.011103753433916452,0.019651902973889745,0.011024606923183189,-0.02278373036315795,-0.0005117965524784607,0.009754014131576394,0.009294467428760278,-0.004132268678114448
2024-10-16,0.010666173566341586,0.009194282292388278,0.014338364079081956,0.02025307821495792,0.011247481543986249,0.013424020046536533,0.005319852893411081,0.019912653094295907,0.0010148956550861676,0.004016048359742674,0.028585857515008195,0.038161243846299486,-0.04052826442377777,0.04157494903408976,-0.008851873299070001,0.013565056920489926,0.007825966342724922,0.030512005934236308,0.01697558687101197,0.021784323117325366
2024-10-17,-0.0004188165354387374,0.000657487792631084,0.002423293801232518,0.05707207567777828,0.01112238274928834,-0.006050688474869781,0.013925640620976898,0.010618238368995003,-0.0016474062503812892,-0.0004166865681307641,-0.021669932357473942,-0.018379206817165095,0.018054173403025287,0.0615912742157132,0.0015963668536167486,-0.004600611085468831,-0.00275779654866104,-0.01904479823936045,0.015382769815014852,-0.012182954667636636
2024-10-18,-0.00016762271417314345,0.0011263397920184826,-0.01490724191371473,0.00528148409406759,-0.01800015167409008,0.005594008793702976,-0.019777352481598842,-0.013557011689807497,0.0006345849834579198,0.005835785116581782,-0.000750864212145208,-0.0017021950317811507,-0.004148986491973039,-0.012450199250491734,0.012276591034842577,-0.0025209860447791277,0.0,-0.004550342598191204,-0.013323300335655874,0.0030833815804531817
2024-10-21,-0.015085399239883612,-0.009000653265605285,-0.04673684963921165,-0.044950133939335446,-0.035641519676802846,0.0013087802890252576,-0.0463781655637181,-0.03590448695171666,-0.0024101990396664386,-0.004807317727303917,0.02479656321171242,-0.02983785214632928,0.005577530596271751,-0.006051479561023143,0.006297776590833637,-0.01179446880139201,-0.004293439819997413,-0.010665760099450527,-0.029946553835875744,-0.013319687444020678
2024-10-22,-0.004424763627619566,-0.00340579951295672,-0.0021597793683575395,0.012224685525297208,0.012671667040379697,0.00506536133884361,0.01968859109106358,-0.004276512265455112,-0.00012714294795923564,-0.0021654165605694553,0.018574984175344644,0.0,-0.0065490007498033576,-0.04870619629956929,-0.002621726418916004,0.003410137859197082,-0.006577615991757546,-0.004158271743958775,0.014593491861184305,-0.008307448115783767
2024-10-23,-0.007094081656625062,-0.003322556764543294,0.0077922551113875915,0.00362336047335865,0.01251299899171232,0.007315888373137902,-0.005475462128459729,-0.019327161961543493,-0.0012718973150342983,-0.00884728549092173,-0.01823624619093045,0.0017572850411005092,-0.008206534086887873,-0.020000000000000018,-0.02162299136382817,-0.00977066442819241,-0.004781591447232669,0.00463959463299779,0.05808808082467709,-0.009424062369579378
2024-10-24,0.0037876627959441134,0.0010476963447301202,0.1546390140337397,-0.004813588670032787,-0.0020597963665687224,-0.005164665928863443,-0.035352025835119316,0.002919705285395313,0.0008915539340570433,0.0023578636231169625,0.0012220150510056094,-0.007017484647564798,0.005154530705397731,-0.004625800515518752,-0.0008234225171580567,-0.005147959443761119,0.0011086413033947196,-0.02339898149424069,0.016313121929446117,0.005285460471922354
2024-10-25,-0.004287746316230967,-0.0055185158673365375,-0.02641363082346604,-0.007888283404338448,-0.01857580065633946,-0.014114095625218037,-0.03033967723687303,-0.1446506713131568,-0.0007634500386880516,-0.001764254174840052,-0.0039057500988768368,0.0008833847196536571,-0.006950085616846513,0.008474509105425465,0.003643268242678799,0.01768002751056308,-0.004577942396636003,-0.0014187073667236705,-0.021504478312504682,-0.0031546027549873568
