Date,FNX,FEX,FAD,EVRG,QCOM,FORM,TBBK,VCSH,IBKR,AVGO,VOD,ACWI,WTW,FWRD,ADP,AMKR,ADBE,EWBC,EXC,MSEX,MRVL,TTWO,CHRW,KELYA,ATLO,HTLD,AMSF,IGIB,HTBK,PFIS
2023-03-10,-0.02434990273946258,-0.022662004510559997,-0.02319124606918077,-0.02075535739959955,-0.017317734725097123,-0.016279917112590025,-0.05398696232799982,0.0046708263665158345,-0.06126501220102154,-0.012353123863556026,0.01815045187352715,-0.0131414804545269,-0.015351155464692012,-0.01670869385788909,-0.024751068414741506,-0.023864497406829832,-0.02680499883294185,-0.061086942869050476,-0.010101001680061339,-0.020663091983827098,-0.054509935336488735,-0.021069380955272332,-0.009966278254482375,-0.019138976678666375,-0.026911431575240785,-0.017693849121747873,-0.012444049505286214,0.010702565774919348,-0.08333349696274528,-0.01089714233748662
2023-03-13,-0.02608226395400237,-0.014142163991637702,-0.008757792507246398,0.023106435186514895,-0.006597876451876039,0.0010563622200168155,-0.14726139077807876,0.0005311884639982445,-0.04857380832988778,0.002667502961391399,-0.016977909002094616,-0.002547405506005185,-0.01481096651216618,0.0029429329022707673,-4.6604582885190204e-05,-0.014195503947017962,-0.015274822246453379,-0.17365642500649148,0.030114384995370003,0.0056175329535332885,-0.017838673433313135,0.006782419855136723,-0.010066445010151193,-0.048170614019275804,-0.06848139416014698,-0.01863348150108657,-0.02441430510705478,0.00499498319714653,-0.16363644357920326,-0.04194892371037762
2023-03-14,0.017546022892971802,0.013569590573758283,0.01341269576366666,0.013584469899627472,0.01852665386455099,0.03306368357254241,0.15961536994347214,-0.00026528418370963536,0.04699567512518654,0.025938008818453984,0.010362847661523622,0.013814658554866854,0.0004835432649241689,0.00028393604482768176,0.0001871860875648501,0.01000003201546984,0.02793967331405356,0.10729453661897304,-0.0012079455839931752,0.025612879174624847,0.01632009771869658,0.022276077308455378,-0.03465298178228016,0.01345279954569878,-0.004712365187756196,0.009493609562964744,0.0343088468075341,-0.0037772375238759315,0.035024222476630396,-0.010835834752017548
2023-03-15,-0.022915491339305816,-0.02014527577707803,-0.01859231212850121,0.010052091767900562,-0.009094864984919515,-0.014981291163936539,-0.006633461297555043,0.002124189324291592,-0.04963743863049841,-0.010150824281460746,-0.027350452388968827,-0.013855382843268815,-0.03462224914917167,-0.015234669145116952,-0.0015918464675276356,-0.03366339379819161,0.0008400047717764814,-0.011502395101373963,0.01209457640537992,0.005977810374785619,-0.025641038438847907,-0.004393287151619352,-0.0018409232881729798,-0.01706705927644525,-0.014204547512274401,-0.0018808900836232434,-0.03395113286226037,0.008780475332299753,0.03267205419496966,0.0064831867748968985
2023-03-16,0.01637054779013103,0.015354454000973128,0.013592955442823795,0.003980735655448209,0.04346693271978985,0.03905977009493622,0.06811348768655234,-0.0029147379531120343,0.02486513113011246,0.016708183218679062,-0.012302395017877554,0.01625632397731369,0.03973242624151996,0.017680469029495827,0.011957769600914325,0.02950811068134973,0.058991109551533194,0.029442799486304683,0.0074092203946098945,0.014393167139504559,0.07283381134766231,0.01976882482947495,0.006250190598013683,0.012861896224251268,0.02785780511355518,0.02575353110910439,0.023833413175389007,-0.004945492414799468,0.06214691901856395,0.030653138059517637
2023-03-17,-0.02650210171947065,-0.017813753332990512,-0.01837372976308216,-0.010903831462855118,0.0018255212067812554,-0.025282775861087625,-0.06470771208610937,0.004651017967908899,-0.027085937336097543,-0.008688033547157303,-0.025800702257793406,-0.01085462726252362,-0.022368025266436997,-0.026248777377132715,-0.011955659708831834,-0.015127374455648601,0.013728115673271146,-0.06456582965459412,-0.0002370323866320856,-0.00794055770292068,-0.009663203583419322,0.00631757428177715,-0.0234193306828675,-0.02158744524134537,-0.015420502099954936,-0.03490496308077973,-0.02978872521922804,0.0059642571954281465,-0.02446795563283999,-0.08362069310144116
2023-03-20,0.016193315544161813,0.014092025117512064,0.012693489732679142,0.0028395167370318664,0.00902847678517027,0.02218435299673116,-0.030414433325256396,-0.0007940208244341385,0.03747177572897664,0.020191176409332545,0.03013710324387575,0.009703038110924433,0.019074017214346206,0.008242104643557457,0.012428675929362587,0.010913600768423182,0.013235019937741122,0.0036617180262665805,-0.007593760655560944,0.0023618594821346317,0.009507072641444347,0.00025798744076199753,0.0006255202722449393,0.025308252326141423,-0.0009492446597209048,-0.004441448461713238,0.019113359926089757,-0.0011855922123594764,-0.06215921370275246,0.047742196642627466
2023-03-21,0.0196305023584189,0.015568755114823585,0.01742106368926022,-0.018154480557271868,0.01625354588048844,-0.01769618274271756,0.04274387319320461,0.0018537379932677123,0.04718302783381656,-0.0036928460711591615,-0.0026597197062983025,0.013270759034565982,0.009578241024124523,0.00346210337782904,0.010330342534307313,0.011994919896522571,0.031249989487717178,0.09996346525166233,-0.02725969437439646,-0.01845795685245899,0.01933081922582547,0.019602775575231934,0.006773241673839969,0.014557012212079501,0.008075830667102046,0.01083483198480506,0.009776555242434704,0.0013849603682700717,0.08255807532298998,-0.004264867801686001
2023-03-22,-0.025821131139930786,-0.02318520607436725,-0.022342962351473816,-0.02374884648210185,-0.014781973319051844,-0.0152957430921985,-0.0555372001711002,0.00528529629382013,-0.03400529806831498,-0.009155810150266896,-0.01688878387631887,-0.010725856242223886,-0.016842326185499634,-0.014471838902032963,-0.02219171997870195,-0.0003948965608185917,-0.033429559416432664,-0.08573789701805379,-0.024582122631430336,-0.01373704487187255,-0.023583696752313865,-0.04241503444325301,-0.017180803856107207,-0.02432932872058613,-0.02167747718688784,-0.018915390389852127,-0.032602433540285136,0.006915734251149663,-0.06659519949955395,-0.02817864129181169
2023-03-23,-0.005696369595768358,-0.0028531373248594782,-0.0044853049849038484,-0.0069506097723861515,0.017873111569352895,0.022091864417202345,-0.03325162288198846,0.0015771298980824522,0.0006285806211370204,0.013171263206622541,-0.0018083809664570794,0.0026249237401212433,0.0012394650024187825,-0.01137808322172107,0.0016880300367188017,0.028853785232341833,0.020154291330454654,-0.02720845317790932,-0.012096548959912301,0.007302232794940133,0.052788934856522474,0.034519248702142846,-0.0009478823165527395,-0.00895139464648309,-0.010115692429220946,-0.017994891852431527,-0.0112335934037473,0.0047095410391111425,-0.0230149764990788,-0.006494766392640905
2023-03-24,0.005688943091276988,0.005170681695347401,0.004665821192483044,0.040244930855371175,0.004913565228295891,-0.0027017873035127815,0.021361268186537608,0.001312168260568125,-0.03266731369961706,-0.004786983709163639,-0.01721014571415913,0.002390347528276493,0.00013274777049798736,0.00855792966817659,0.002387472443485361,-0.014982729649386517,0.016151738360645318,0.020510833978764742,0.026530346007316075,0.040542589141900676,-0.02861882559687845,0.005447730433782549,0.006429960814490432,0.01161296165195913,0.00827264254518889,0.0013087394137236696,0.012807348090447146,0.003124864853289999,0.03298011936492351,0.032220096953481825
2023-03-27,0.011896446678516748,0.008703516777349929,0.009951872961704966,-0.005550850350025116,-0.009297940343589217,-0.0071114455448102465,0.026586317771729817,-0.0060286427287062905,0.03338086544936969,-0.014665882265494146,0.00552981465224156,0.003520543128623377,0.0054371833417858895,0.015410143996513748,0.0010740482375442006,0.002340054339831088,-0.004827175164928477,0.018454389925147918,0.006958445263972601,-0.017288111006460438,0.003408877627627538,-0.00965119677565729,0.010263812586442489,0.01785705353775069,0.004826184884922258,0.009162415837068005,0.0014276439786666817,-0.009929959791778797,-0.009122126924544172,0.0020357938298196654
2023-03-28,0.0044949914805054725,0.0021892760974100423,0.00423823609427787,0.002029757918826869,-0.018284751249454834,-0.021828083093787143,-0.02140880357338093,-0.0011864228628689633,0.0056561929564096225,-0.0034139993463023766,-0.0045828366396690745,0.0009052759173591163,0.008529292461634475,0.001921055013045736,-0.0009797321132910541,-0.04630354435879125,0.0006699718721403514,0.011302364709001367,0.007403703521989158,0.014178704135733078,-0.018442106838316263,-0.01222431410616831,0.0005185348884464425,0.013158034832768006,-0.001921285850785659,0.007782177590800909,0.0020367100377218783,-0.0021628572307919036,-0.009205849317962755,-0.011286587416692195
2023-03-29,0.012048377721657788,0.016191096145633965,0.012555433345995182,0.0150236645569084,0.030904867416774895,0.05264993768529802,-0.0031757287262990097,0.0017160190241418682,0.013873194080571638,0.0012804820972058817,0.014733035732809263,0.012210081135125339,0.0044029694833278565,0.005847902253484083,0.026850367195927483,0.03957571660297354,0.015425843223826563,0.010466616468856937,0.00808428287415297,0.004918985492452954,0.05562414817683159,0.00969273117791114,-0.0008290394427905579,0.001236767738699962,-0.007218375607302319,0.0038611039501605937,-0.009146321461022122,0.001970449527546325,-0.010452945186270046,0.010502151023401796
2023-03-30,0.002380863581441961,0.003920201142298296,0.002187992642614711,0.005321890116206207,0.018466813420364492,0.041073194739407404,-0.02371681685996263,0.0005270583075733803,-0.00012326751141034098,0.013189569932892997,0.0018148362427843345,0.008153637319220364,-0.00243940501740858,-0.0004764459204877891,-0.0018643957973988323,0.01569863865920129,0.007226474859982179,-0.031601021642304605,0.007290457051267296,0.0010306883457813498,0.012880679062641454,-0.0006857103995051572,0.002281601735804717,0.0030882553509263833,-0.0014542354395312707,0.0,0.0020512336011750953,0.0015735809567527514,-0.04812221464092703,-0.022141926846652615
2023-03-31,0.017531983512755644,0.013981638863149293,0.018195147394506783,0.01108342583137234,0.0014128082466102754,0.013363031250902768,0.00978971930785244,0.004083416741203605,0.017876947623279404,0.01229188211985921,0.0,0.009971233919320754,0.014759865823154028,0.027557930391339802,0.014305974145557565,0.00540964656259324,0.00908615154794612,0.0061638746474195205,0.01061504198830221,0.005276016901627267,0.001155893403298247,0.02324390427128309,0.02814261800696416,0.02155178898906196,0.009708703875249247,0.02051266574801791,0.0020470346549081864,0.007070115759815199,0.027127140558833363,0.0016173638315106764
2023-04-03,0.0003334691295677761,0.004968899485614298,0.0066374331082874605,-0.010961930092226457,-0.02226057945852289,-0.018524337379008382,0.0,0.003958229833914251,-0.0015745274611642657,0.0014497517783864655,0.007246411423003529,0.00581409592125226,0.004174273707017839,-0.012527868024129418,-0.02614217187785217,-0.007302067701581261,-0.013727089840798956,-0.016576661924412095,-0.0019099468395604724,0.0035841065632535862,-0.03117780669243586,-0.00511316508589621,-0.023749603170750033,-0.004219373224035428,-0.003365273133993818,-0.019472379810245632,0.000817101776807494,0.006181037551725277,0.007202825176431116,-0.020530449129385175
2023-04-04,-0.020446683932137333,-0.013967995514775122,-0.01643335947349467,0.004466403232251448,-0.01956058204953992,-0.024312227233435957,-0.029084361035819684,0.0011788049821510604,-0.018076094163209988,-0.012545362236342061,-0.016187073232398874,-0.003489987554523455,0.0037710225036005074,-0.02208439564697373,-0.012776290984073846,-0.04374765663007141,0.013339316731571182,-0.024367981088872503,0.001196114887730415,0.005739710789766317,-0.0350415882511399,0.02485463718562575,-0.02412128223933263,-0.027239875645766132,-0.018330929557544673,-0.024343380550119864,0.016534227956386927,0.0015551614853921425,-0.02264596545054043,-0.01460209155731973
2023-04-05,-0.0058992028099484894,-0.0011281793108965932,-0.00649751385889652,0.04001980799092042,0.006050698594050941,-0.020000020011526676,-0.008875801417927431,0.000393100183265771,-0.010995685420276513,-0.008511898778322702,0.021023784020403724,-0.005143936737443289,0.007812741710059523,-0.0018258865014322279,-0.0040645154449920895,-0.025101198700716254,-0.008126716688080071,-0.04112665683975092,0.025561205801143405,0.008750972250229472,-0.008164300975347816,-0.005425814173187216,-0.015738842709950962,0.003111567096915735,0.0009828296903915401,-0.0019697839413754803,0.0164657440605267,0.0019408709924815248,-0.003658508200864996,-0.003584942971455951
2023-04-06,-0.0015975371937713145,-0.000878540967697683,-0.0022838909213696024,0.002216839849913166,-0.0003251779572490676,-0.008029433791199136,0.02052243134576681,-0.0009159134930226687,-0.008120067192948888,-0.010127089106944265,0.014324043078024928,0.003960358335433289,0.0028382600849696793,-0.011360279516245853,0.013791830660947912,0.0012458678122035938,-0.0037170382466699126,0.038386257765762544,0.0030283900731153945,0.01760131821458044,-0.020703509618878346,-0.016366368837764766,-0.005473355957333559,0.006823664702475973,-0.0029455940538823944,0.004605255133063091,0.007902114175066366,-0.00038753851511719173,0.019583827444066282,0.012952786446183362
2023-04-10,0.013487413869838871,0.009044069560423695,0.009780511571195971,-0.007110018321075162,0.010487810109269358,0.0306913949112968,0.014625214367502526,-0.0022252603296298856,0.008312382719811717,0.0076288107938720096,0.0035304670303226704,0.0006574122620759404,-0.00827939104963038,0.04976136375656304,-0.008745586365178082,0.0153461959013792,-0.011429337976238796,0.006412506351596292,0.0046444885242400424,-0.010007663354432483,0.02750899647198901,0.01714286483636429,0.026653646508892903,0.01109062992783083,0.005415994518368716,0.01506209655041757,0.002547884496658215,-0.005619701002001376,0.007202825176431116,-0.0009472308742717317
2023-04-11,0.008796510861135864,0.005104102811298139,0.00546123838040713,-0.004296600612201051,-0.005792900477186058,-0.0019633333439436074,0.003963985958614913,-0.0005248368134139758,0.002748177951052755,-0.00927646158213824,0.005276911918765226,0.001971203088943163,0.008817164226427643,0.009554687244299975,0.004621431413354138,-0.011846412040329324,-0.013661168500830545,0.0001875946524008132,0.0,0.014975848149491933,-0.006197307952237163,-0.005370138144104364,0.005781130763909514,0.004265594158081365,-0.005386819533304998,0.02064526205837125,-0.000977399899632081,-0.00019523227252116193,-0.007151315501095268,0.0009481289713060281
2023-04-12,-0.006595852949394576,-0.003963362257043412,-0.0034844559370673656,-0.007511656213507356,-0.02670551803155541,-0.017377071693295387,-0.006819832372402024,0.0011809471342745237,0.013826533866025503,-0.007835058707282738,-0.0008746590145710664,-0.001639393991695548,0.0015199858078782658,0.0003675193062662174,0.0018585526563557053,-0.007854313047877426,-0.0032873561781672223,-0.0024359546630050577,-0.00416062727772637,-0.01278748398572116,-0.013968571697632659,-0.0058974922175613065,-0.010032444260780538,0.006674910445459981,0.009355056133349526,-0.009481608655154794,0.006653613747030551,0.0005850591827218921,-0.03001203954566345,-0.00047366651180824615
2023-04-13,0.007877562399681848,0.006590208824184929,0.011003839860980857,-0.000966108677994626,0.00715062641884745,0.0030030081631595706,0.002891215160298888,0.001967292908807927,0.007986188069547318,0.012226472992584947,0.0017512691926793167,0.013355231306068305,-0.001264765672653656,-0.004133285490351524,0.007606493731549868,0.005416617128842782,0.02408816889258225,0.013899193353152484,-0.004410514855933689,0.002989119781821703,0.021755591940463725,0.01946859813764501,0.008973056575037885,0.013260939226321877,-0.0039025530124856544,-0.010210610726815617,0.010108887783515819,0.0017530656728648175,0.00495045675484973,0.004738296594433589
2023-04-14,-0.005582788264220762,-0.0023470048414537814,-0.005289499386245344,-0.010960858329350454,-0.00800794663004023,-0.005655358593287807,-0.027027027027026973,-0.002224607823669622,0.014139341476383516,-0.0075291989538064374,-0.006993144717292288,-0.0029166624303791355,0.0023638901171145754,0.01761668810583661,-0.007134590977227018,0.0008288298448400067,0.0015311961682553665,-0.02760259542653154,-0.017719918831002324,-0.019868312203353944,-0.0024758163886391404,0.008687792312389364,-0.00010479865782431208,-0.004164152648830188,-0.011753099716842574,0.0051579088154221076,-0.0032718369175619433,-0.002916968676681342,-0.02216745450621771,-0.024758335990658464
2023-04-17,0.01066698100261565,0.005076828291504798,0.006033226480664844,0.011408110222410839,-0.006491363639649195,-0.03245230288262979,0.012962977091471428,-0.0020985212177642154,0.007091336296055184,0.01262237800394117,0.007922652780002037,0.001841737754275874,0.002147674445142078,-0.005619519917239857,0.011404489020184538,0.002070400064958955,-0.0038483616328939263,0.023623478317034374,0.012817571614096357,-0.001647038727147887,0.004219353261108338,0.010644328933469893,0.0020926849201428066,0.0,0.0029728945913287674,-0.005131441309058293,0.012936815672423663,-0.004681121338868777,0.027707875485422973,0.018375228464853954
2023-04-18,0.0,0.002463942494838278,0.003557715075899859,-0.005156177885230817,-0.008544253296109194,-0.02247578204756251,-0.0168190488265203,0.0002629780736604914,0.011337812094652344,0.007905994985120346,-0.01135384406372919,0.0018385245019294505,0.001849005191514097,-0.006380490320391674,-0.003850147334989451,-0.007851314598054104,-0.000979110980150244,-0.013400368567899501,0.004218354411557712,-0.018654647452560624,0.04399402928458418,-0.0005627890044216377,0.0015663000867036647,-0.0089605486106068,0.0004945176563317943,0.0019342862151534579,-0.0022875685540462154,0.0015678244291994492,-0.03431379991462191,-0.018755975980552453
2023-04-19,0.003221889861219518,-0.0012289917404183504,-0.0019245177251617784,0.012147713120025383,0.0015208519459271042,0.0024761122635565957,0.03793233473096813,-0.0018395837160236628,-0.007552381179583456,0.003447627303597489,-0.007950542286948137,-0.0020510809824422216,-0.0023488520387091594,0.004586758856479856,-0.0012885416609946798,-0.025406031303092047,0.0067805526191608845,0.05055650175334048,0.004434387121344141,0.013319373858820871,-0.02864574507126383,-0.007722621698388776,0.0008340536679096733,0.0,-0.006913673777510176,0.005791406064116877,0.0007643632216474128,-0.004304621293211297,0.045685209805668814,-0.004597350597586702
2023-04-20,-0.0048726973820668595,-0.005167922490299071,-0.0031457567865327274,0.004160617925119903,0.0008437031810986095,0.010232851327357073,-0.016839817840345606,0.002895656170200933,-0.026516094830895454,-0.0023325406778569313,-0.010685715572420706,-0.003677585801707961,0.01530388127968818,0.01817181623898545,-0.006542511311598775,0.010683709888522186,0.0003946868533952763,-0.0008978408493961476,-0.000929506129354829,-0.0008933341063346312,-0.038020996255191064,0.014511560094610632,0.011562424726015541,-0.005425072941711573,0.0009943418147249083,0.008317306465124963,0.018327670751470126,0.0035370359919713046,0.006068117904808101,0.0026740328571970284
2023-04-21,-0.0013353608959949526,-0.0017317523858858541,0.001526850141811975,0.004302900194149251,-0.007417453361082349,-0.02025846806523357,-0.002915449057909525,-0.0003936716011953001,-0.00903870553483177,-0.00018956034055406246,0.005400728510996711,0.0006514321766277753,-0.0009524518426322626,-0.010941746915448247,-0.0019015537349434952,-0.009302170139733446,-0.006811119421910816,-0.014917270002750116,0.005116253082136479,0.007536040683511658,-0.011401251571386939,-0.0011986697028170124,0.0028832474247637574,-0.0030301120854444585,-0.005464424516326116,-0.01015205602478364,-0.002249647563946078,-0.00039154422271669986,-0.02171307415223478,0.006060502752026409
2023-04-24,0.0006685732345510509,0.0029736027306683788,0.0004066855278306303,0.0011106382091434774,-0.003481743713167895,-0.00035644641016574496,-0.0021930326006028844,0.0017075086684668062,-0.002465141838500662,0.0025913157532082565,-0.000895339865970457,0.00043389001173776975,-0.004145091185933314,0.0006347721875477053,0.001208228699517866,-0.00981652253671006,-0.0008738239153500693,-0.01970444498892021,0.005321667994897972,-0.006465421267971672,-0.006662994427039437,0.02240181694226151,0.012116435051821028,-0.01641354675679274,-0.030968848745257405,-0.005128337555819762,-0.004509711354755641,0.0047013786579643835,-0.009864289636550505,-0.01807229479226402
2023-04-25,-0.023274009351668346,-0.02161826432688274,-0.02143869472564308,0.00935177783018859,-0.028120945916735085,-0.04350931458163898,-0.04468862078568514,0.0032766643556858543,-0.024218493013484,-0.019730791213681376,0.007168493422240907,-0.016050341243937116,-0.002788578682532905,-0.03389210021823508,-0.01754304927266881,-0.050430919422703835,-0.020538506586140537,-0.046901174843763216,0.003682259685705791,-0.012504770689628186,-0.047729660635106086,-0.006103754391648231,-0.02749332088788925,-0.015451008325763516,-0.046907345924342425,-0.02448460870328273,-0.0024537164852136417,0.004679128407973021,-0.0535492639273093,-0.01374212816832987
2023-04-26,-0.008778932929652261,-0.009090889143593905,-0.009344773668623185,-0.025910851398452173,0.0009646034037340545,0.005592827003619183,0.023389594023621507,-0.0013067170633949132,-0.025199456587891023,-0.009372626730524192,0.03825611810009111,-0.0025349480602012697,-0.007596336515202418,-0.03555010910130396,-0.0040624657811170195,-0.0068091903496914075,-0.017668223826401763,-0.004100694665649773,-0.018802915601767167,-0.02984889541130531,0.03169860069972841,-0.042595099371045,-0.035051074691207385,0.0,-0.002704125484470965,-0.042272009002859656,0.006811789270638746,-0.0034932724455544184,-0.007894603123505761,-0.0009954185416184425
2023-04-27,0.017598322602030647,0.015163262411875822,0.01121473497220915,0.008060614179284498,-0.0021024059706964415,0.004820210286429649,0.04158856053923721,-0.0024853573292450415,0.012340805907922636,0.003602552469958331,0.027420871393344592,0.01712706378902129,-0.05030065809852102,0.015366603841044046,0.025280909027093568,0.008226828470653924,0.023026540862000067,-0.0013727961062569571,-0.00023398134732721676,-0.01345240555941718,0.01444342640973395,0.01932564558889549,0.077621683663051,0.01632134675617225,0.02114946413780583,0.0034480304720070354,0.039654203452225145,-0.0035053512262928077,0.03183028741477978,0.008717355311520514
2023-04-28,0.01186834449296681,0.008911438269253447,0.00880993969439281,-0.006716736123897116,0.025280955919556813,0.007749043598399563,0.1478417526311464,0.0024915497206043913,-0.0010263082174727378,0.01308204667325219,-0.0033361293503019196,0.005866278111596124,0.025641098985171196,0.010632231447036844,0.01776459015916454,0.014052574816298291,0.016531107395627798,0.024579093849282474,-0.007947439069534878,-0.014715518771869718,0.022003630676767916,0.0027430736236897513,0.011938236465232732,0.013588571970851504,0.037715604535282665,-0.004810855521022117,0.005965169056087127,0.0064492371263420445,0.09254483741623942,-0.003703661887580867
2023-05-01,-0.0007818605538427725,-0.0004974550388893162,0.004212626017745746,0.005796202630979463,-0.008219196170439869,0.001098523882540503,-0.03666562462828815,-0.0031080537209404735,-0.008606425304440446,0.01827598005935438,-0.008368190766107397,-0.0012959380044760271,0.007081112889741004,0.01127847079730171,0.005090864185487209,0.0,-0.009031686842248643,-0.021861221584992263,0.017436483680331127,-0.005344182730876557,0.01342445499249112,-0.0012068672039100559,0.03539210801013981,0.006093951036383327,-0.015576103094340099,0.02279004469290813,0.0017970760245056283,-0.011492024756381336,-0.04117648256051187,0.0022303297043524406
2023-05-02,-0.016210215671687456,-0.0158077117753177,-0.013198412339868626,-0.016487906870210955,0.0023307646711798746,-0.005120679914670245,-0.033181537584851095,0.0028942699677678707,-0.039518084041749946,-0.04014409537673136,-0.014346034831094867,-0.011246870670000964,-0.02465272456347878,-0.07572623821761493,-0.020712845314276307,-0.059454658241197444,-0.014673233526482199,-0.08821213351676438,-0.01412700314339388,-0.04435877720980863,-0.012996731651767734,-0.020299634730597038,-0.00038308491793970223,-0.01998803622895895,-0.041666638264205136,-0.018906177645276356,-0.004843090203170752,0.009458004293650513,-0.09079753441791028,-0.06503431173221019
2023-05-03,-0.0024999369538346583,-0.005691233807621154,-0.004043489988309501,0.0039061566262079683,-0.02824914369046949,0.008088209822929349,0.010767214319182816,0.0030168889046477965,-0.02131380372530789,0.0014043418505105265,0.02397261574114684,-0.0036093061720845476,-0.005890365300569744,0.0006083520930695308,-0.0025859177226915664,0.0019012039658710123,-0.06350025343016463,-0.02212577922964165,-0.005637916416232236,0.0318583439508322,0.0007597504556944301,0.004275584865344184,0.006417662902072241,-0.0006178464403636674,0.004402806206582843,0.02959391294309288,0.00396545551156624,0.0023422428812698293,0.017543950816386822,0.003967044698306221
2023-05-04,-0.019024724665145598,-0.011320320221457125,-0.009473301598428074,0.008106423446810673,-0.055392950061424306,-0.03136399007872648,-0.03428763832404247,0.000391953811314405,-0.015713306410329086,-0.004957499410681243,-0.009197293499036752,-0.0036224680043051016,-0.008224653857264896,-0.014085936429634516,-0.010047235946242128,-0.02798866662989996,-0.02728461528670345,-0.08185448474259649,0.005433758370523956,0.012153824533408297,-0.004554652519315305,-0.015228431469185066,-0.022175665042318937,-0.025355759607273876,-0.014246602602484892,0.0006685315211671927,0.0026928478866596883,-0.0007786458153467013,-0.0928382149371132,-0.012381510622934688
2023-05-05,0.02496810718289577,0.017367836561346106,0.016815672912400048,0.0065937666266844275,0.02064162329041297,0.053840374018435444,0.06101345893825583,-0.0027446998471117867,0.0719787312345348,0.032712752997820616,0.008438808324001235,0.016966017702723102,0.015738424213358027,-0.00020563537530238207,0.007810482624308834,0.05368480170358558,0.03742967521309737,0.06813249488241047,0.006813680552297807,0.019876158910735908,0.04143358120999907,0.03516796973614267,0.017130503733429503,0.030456858945296705,0.020011105473561663,0.002003930437468826,0.01217545932072106,-0.003508260560342369,0.0555555328921975,0.046945843756256656
2023-05-08,-0.0011331818084954204,-0.0008851068216354507,0.0022738170145997216,-0.008627661813769838,-0.004320616116679443,-0.0007145572678535217,-0.03378820312952646,-0.002097382507380341,0.02037874808803153,-0.001682270962268917,-0.0008367990191078256,0.00043331839112115134,0.006057615390658189,-0.005962751671022115,-0.005615237662504269,-0.00926367015317453,-0.012456935746044007,0.016286049533965397,-0.0018669596996122584,0.002165275446268211,0.0009762504281016771,0.009477152718098125,-0.014736742936852454,-0.008004867052288644,-0.006539603573950337,0.020666882078138604,-0.005483718909804924,-0.005476145067992766,-0.030470910487541025,-0.024458454631699933
2023-05-09,-0.00487734380565108,-0.00291121295374297,-0.00123755845681639,0.0017727303618639834,-0.023451276332051463,0.0010726023375762228,-0.016476118859759525,-0.00013127176373217697,-0.0015362120948441138,-0.01677092228099375,-0.005862699610066691,-0.004223002807533405,-0.0014399189042951788,-0.008997739191845544,-0.0028467740330935243,0.003740096545960414,-0.004098133093398237,-0.0011128277081187132,-0.0035072083055059933,0.002160925816210968,-0.02487184253863961,-0.008672161238864606,-0.013306224311300241,0.008690180268562164,-0.011519403815716478,-0.013063505003882203,-0.002134575521631543,-0.0005900835873317023,0.028571446793878907,-0.06320208547904438
2023-05-10,0.001367782041133081,-0.001650015275876715,0.0020651531758044683,0.015443924754251714,0.0065237268080613475,0.021071434020996094,-0.005811968420305846,0.003941333461181973,-0.016156037712781957,0.012546105505851335,-0.01684928089306592,0.0025010418839517268,-0.003495301796481498,0.002922015823505486,0.006318337350401215,0.01676758176191706,0.0039982347631424275,-0.011363888774591269,0.007039104215780911,0.001616789776991201,0.011002785341077903,0.0011235906208899582,-0.009154400901668414,0.006769385595960298,-0.006659243865206443,0.0006618948308667605,-0.005704034303213867,0.007083838568056944,0.0,0.016727062816906946
2023-05-11,-0.007399117620422002,-0.005340077143375144,-0.006079388408634867,-0.01093135965265879,-0.02254369099633957,0.003497739801889166,-0.020288863622276776,0.0007848625440378676,-0.011338151172724409,0.0022355419413639943,-0.033418801909117724,-0.002494802278959818,0.0011838081459925043,0.0049949193069223075,-0.02418494039786423,-0.02015577844537786,-0.007092618217917845,-0.01239569655639794,-0.010251579690554458,-0.01738774163996104,-0.017314042266736163,0.006653854780093393,-0.013510914073562863,0.07518330533360174,-0.0005586070827936496,-0.0033069640772921405,-0.003944042003909187,0.0017586696762650345,-0.026874121245285543,-0.027419746125268207
2023-05-12,0.00022931919453994531,0.0003834963293707361,0.000725785873914031,-0.0009612082251194698,-0.0042283621333266685,-0.01603349540810317,0.010880992222985109,-0.0024841852722827795,-0.0011866379785210324,0.005544357950133971,-0.010638453848008989,-0.002827332616627043,0.004204180087602261,-0.006212497964024233,0.013965030637401732,-0.009349913950931543,-0.01794594123253035,0.020994970780440436,-0.008784413110871747,0.00962465585965755,0.009816415278895319,-0.0024687230974527186,-0.000604248016719322,0.03979534066521029,-0.0022359782084083735,0.005308633784463668,0.00359971370860257,-0.004681163554933865,0.03052324099550008,0.00958563572699167
2023-05-15,0.01066283767652676,0.005877720046595369,0.007355177015604619,-0.010581948651949946,0.025670767460360677,0.024442102204970784,0.032986138475898485,-0.0002626572677000283,0.01108599239350938,0.013705006008417842,0.005376423760043103,0.006870141829209864,0.0019625447661510975,0.0062513343660457465,0.007755969864258638,0.031146617120001885,0.030466540017281663,0.04850254819256805,-0.02371266341935019,0.009668990275343514,0.04860399078481503,-0.001516864427318243,0.007859726406278078,0.010934796393279766,0.0022409890110022257,0.0026400762472267303,-0.002152012226906308,-0.0027434797452012827,0.029619167992770645,0.049706676502841995
