Date,ABT,ADM,AIG,AME,AMGN,AOS,APA,ARW,ASA,ASB,BA,BAC,BK,BKH,C,CBT,CDE,CMC,CMI,CNP,COP,CVBF,DLX,DOV,DVN,EQT,FITB,FLS,GATX,GBCI,GE,HBAN,HNI,HON,ITW,JPM,KEX,LEN,LNC,LXU,MATX,MDU,MTRN,MTZ,MU,MUR,MYE,NEM,NFG,OGE,OII,OKE,OXY,PBI,PBT,PCAR,PEO,PHM,PNC,PPG,R,RES,RJF,RRC,SBR,SEIC,SF,SLB,SPGI,STT,TDW,THC,TKR,TPC,TXT,USB,VMC,WMB,XOM,ZION
2015-06-02,0.0,-0.0050918280030743945,0.017041383498208162,0.006331497254447038,-0.0037572790548749957,-0.008910862661930863,0.012400177006555158,-0.005754660899001562,0.011450698436066942,0.014361886961674397,0.014159504136515455,0.010271881020557316,-0.0004661351581830564,-0.012083417645943784,0.00495852891623616,0.007535158824870214,0.011009251691109556,0.024299391627752298,0.003993595208833245,-0.02423324449490516,0.007231912582911892,0.014787234691039819,-0.0031181404151615633,0.008513957983200315,0.005584173645723833,0.0014125387554460023,0.011958087030386588,0.010391974024714923,0.0071620567435648486,0.006408035703787229,0.0018329431167951604,0.011775062136145431,0.00738156054248007,0.0048047307238936465,0.008850302524240128,-0.0009080994244186069,0.012960082329429357,0.00042568810260013024,0.008082981209465157,0.008126225849839575,0.013572354040080725,-0.011843031502092982,0.01944583409608125,0.017927153388546335,-0.022167639379442883,0.009407468326824375,0.0321101195712179,-0.008097489504695798,-0.005599396985402794,-0.023961817938515373,0.0027441368784857367,0.006293884976461106,0.0069720176829206615,0.0009137541428683171,0.022727324913532687,0.00827314335411744,0.00877911774245188,-0.0031134459528097125,0.00021171862594604463,-0.0034054824194591493,0.002284595449827398,0.021785032053857956,0.0025829076057348743,0.011097300108128705,0.015804177010668052,0.003984860563229109,0.011127101959631958,0.009376937639956173,-0.000674703820607303,-0.003744407044527165,0.042863214461482446,-0.01201876788072187,0.007633275724358457,0.01923999461831194,0.0,0.0037239151857926256,0.0070334023947804525,-0.001558675924131725,0.0001174344543151129,0.06713277175052967
2015-06-03,-0.0016341340388129622,-0.005685568785204653,0.02396097513377793,0.001480677065502256,0.0044107041827832205,0.015734407790521265,-0.010906020418654183,0.009426156496075366,-0.01792471925488004,0.021499667031645853,0.003908912823961774,0.015596919270471021,0.011888310843765293,-0.010333369296517736,0.016629885018151436,0.006272725321889716,-0.007259607446205685,0.01216525448858885,-0.0013996202760183651,-0.005575314051158298,-0.0042142585681756994,0.017000596633874876,0.009071144364057204,-0.00013206600054715967,-0.01419093807882399,0.0,0.01280198061634863,0.003248031319912359,0.010488975033742465,0.01910121993516034,0.007318019958396205,0.008952803989408897,0.009566212630016668,0.004016593540004942,0.004968055784595915,0.010300243617585858,-0.006269261389525882,0.004888547574150914,0.019347770191268543,0.01683262663914742,0.03515093747457243,0.002876439892343763,0.0031356277300473856,0.051733656032507014,-0.02554895186439765,-0.004193634810657154,0.008333046979509762,-0.02115026425583022,-0.0087596086563132,-0.007856195944114575,-0.006450462138987811,-0.021169095434561358,-0.013469520536751878,0.0013702795435039938,-0.03274864376499287,-0.0015481107729082844,-0.004144308539386854,0.006767228384080948,0.014581148161266544,0.007623385889798273,0.016063964146133758,0.0034388004689533958,0.019577885728316202,0.0,-0.005019016549162036,0.014204982118186882,0.02056628711259978,-0.0015301211255538405,-0.0008680970181700332,0.015553935104079875,-0.021179296551538385,-0.006842817072325369,0.00025251905036105526,0.06134977401338282,0.00465130970818084,0.01947599520945431,-0.011751936363379789,-0.025956347607715258,-0.002231633112940723,0.013106392086186691
2015-06-04,-0.003684337245623337,-0.020396797563402624,-0.008181997077269632,-0.015151617477451085,0.006109152251454031,-0.011618098297723534,-0.01187443494191498,-0.031127154282128866,-0.0076847549498612056,-0.006160477503528994,-0.018218166712440365,-0.008860322711272461,-0.01036648044744326,-0.019177245349917715,-0.005392470120895609,-0.007671635673489052,0.009140803044365597,-0.02043260406034686,0.004425679710397423,-0.016309901838139407,-0.012539480824476756,-0.011343208338030153,-0.00852451581339031,-0.02796788043187526,-0.01298716340832995,-0.012696984854993043,-0.011181548713732448,-0.019065002524212393,-0.0010557398931567707,-0.006594665373056308,-0.009807538264360982,-0.009760711871615091,-0.01754012889605505,-0.01200228306715756,-0.01714370277625188,-0.005547482553107885,-0.007853748226241852,-0.018189883729653245,-0.007010609980444338,-0.014921949288312142,-0.020328183377154252,-0.02294434307388482,-0.0283928683942255,-0.02197802526842607,-0.0033232829127202157,-0.006083330081307792,-0.009916912776575693,0.01592110256953272,-0.010099411598149088,-0.011547139228393899,-0.025181912698560183,-0.023101582408191046,-0.01365315572849879,-0.009120228776524963,-0.0060457357732498496,-0.010389018062958,-0.01747786481985536,-0.015511900988193328,-0.011143772714891198,-0.005304784658250239,-0.003418519766428707,-0.013708213321209972,-0.0058954146686698294,-0.0012596739915247124,-0.012106035821316974,-0.007826818133323532,-0.0083083682018813,-0.014119771469369935,-0.014480200659532594,-0.013018414439065151,-0.001272827547974753,-0.016842125705554767,-0.014137618089089199,-0.016007237378487527,-0.01829798839006269,-0.01091663968027956,-0.0058330622654607645,-0.027850189478135556,-0.008593162586527536,-0.004204268680580325
2015-06-05,-0.004724931636879703,-0.007394375763884908,-0.0018151240319674855,0.010881866350413993,-0.005313446302606106,0.00013986565219492597,0.018884051618079045,-0.005410884310564135,-0.009680854411376005,0.020144631721189965,-0.00325784291958664,0.02443399419604586,0.009311225218729735,-0.01998714643988353,0.01644691502074047,0.003865322678209937,-0.012681190562183198,-0.0006132275358614603,0.00014694011822835584,0.0010363236374539841,0.0006350806271273601,0.0187196767347122,0.003439087081327896,0.001357060494273865,0.011413824641607118,0.000833696341271617,0.024582104362590895,-0.0034835942774384954,-0.0001761860052070796,0.024458463207391867,0.0011003012411345825,0.016129395161412985,0.022778357831010787,0.0001930445021827154,-0.002354091576953765,0.016433007355995954,0.011549434438687944,0.006247780836971195,0.023419728222390468,0.002130126953125089,0.018156243910666392,0.0004887134333333432,-0.002144669824272749,0.02621721546905631,-0.014820264834738639,-0.0042376739647675965,-0.0011135868388271186,-0.033208991953556644,-0.0031880099549013163,0.0026706040286803567,0.008274241193843235,0.0035218158752985396,0.023156278524966822,0.004141837930427217,0.003649335569138268,-0.0045444481323797525,0.005929995914196073,0.0021005505013762527,0.01643034762958706,-0.0006120347875029353,0.0158649024648283,0.036136403615955714,0.009488192515847649,-0.014591975795518297,0.0022980451791374534,0.009342066184793385,0.016577662973627616,0.0011103940246619537,-0.0004895662438104686,0.01538875226670311,0.001699154270070169,0.0068133598617055036,0.0012803165005854655,0.03117945831236102,0.005165144685668421,0.011497019161763378,0.005641907817005354,0.005152360526752053,0.0007124357922907443,0.03410179977321892
2015-06-08,-0.00020646621080866456,0.0,-0.01388392721389664,0.00204155706207243,-0.004959800975783857,-0.01315218594284484,-0.019207891573727487,-0.01292074677790378,0.003910272136047777,0.001518960904930422,-0.0006396563949480072,-0.006399290216323017,-0.0004610583102409027,-0.006650032968795627,-0.010490932903181815,-0.006257567931446162,0.01651379004360476,-0.028238653396453706,-0.005287043202368169,-0.007246471478240979,0.006186637598349476,0.0035567902802926543,-0.0034273002971519917,-0.013825156913361947,-0.02037577587859518,-0.00011902626685855733,-0.0019192870361534053,-0.007359657484373616,-0.0014090419660475195,-0.0010229693295398246,-0.0018322039012375058,-0.006172907446310605,-0.0032101185143499356,-0.004626852322032637,-0.007079151171683562,-0.007861228011742605,-0.01757530687393305,-0.010062609780320586,-0.0018509482112814002,-0.0007084940104205018,-0.029874860683803295,0.001956130490641028,0.0005374586935553705,-0.014598575713783979,-0.0251975151182664,-0.0033095168340927517,0.0,-0.002701682826342755,-0.0004801720058760228,-0.00898832953552997,-0.010207862444373217,-0.010779418236545046,-0.01416846882169287,-0.002291497823640465,-0.00484822947609298,-0.002832864066047991,-0.016000209678546207,-0.009957674695479146,-0.0022795975292609905,-0.0023181702683612304,-0.009391173861173496,-0.004024157630983294,-0.003692106533583761,-0.010054707253075779,0.0035656934943368856,-0.004524894175573002,0.014203014104992251,-0.008872382486144303,-0.006076199848495278,0.003438324780755231,-0.002120340052732983,-0.0160479855271628,-0.005115270314873688,-0.0008765193616253608,-0.00044668070520315073,-0.0075019855917863865,-0.0063954512577698575,-0.006766413245529623,0.0067629980885115515,-0.0009423292730114108
2015-06-09,-0.005366994891019661,0.0,0.007642525172147252,-0.004630373022893375,-0.010673112845094312,-0.0011344570119231623,0.006184603375753994,0.0006888925229766585,-0.01460583520552905,0.010111417488290364,-0.003839476148085108,0.013466177713821859,0.0013842753762336457,-0.01249746505831395,0.0062892913218037805,0.0058123584294498265,-0.045126354101341803,0.02274188876373806,0.0032481816015650367,0.005735119181928594,-0.0058330839423422765,0.014766625488908725,-0.0031267874303542165,-0.0048101228767468696,-0.006080056333140016,0.02415528843051651,0.009134662672493077,0.0,-0.001411290953516331,0.008193532850736984,0.0033042107774685636,0.010647995698573887,0.008051357716192697,0.0029049677158410336,0.0017283416651385775,0.0043359464535286385,-0.004831584457236082,0.0019467337715812771,0.007923419863718362,-0.0007091135389231118,-0.013845786240927471,-0.002314075951856842,0.0010738958480913663,-0.021164001407603106,-0.02816343924281417,0.026091677563431004,0.009470939804863798,-0.05442537769998934,0.0008000885122496637,-0.020826341624261224,0.0038420960185714392,-0.0005069086035561776,0.003236648941805198,-0.007349359594384652,0.015834360524076718,0.006472150312834879,-0.00342313450975662,0.002126608647969208,0.01329285485601317,0.005041621278878861,-0.0018108544926870307,-0.008080907860145148,-0.0008427808664385195,0.004062717413415129,0.0038071409367534947,-0.002272865965893378,0.001902170481419052,0.0054829466909849245,0.004831430381511348,0.0045694707349168695,-0.0004250531253380263,0.0029475639158569322,-0.002056381397199769,-0.013596334914139474,-0.004247138761925839,0.00939115737588625,-0.0053078897469305275,-0.005574017423285227,-0.003182050612470788,0.001572030158388582
2015-06-10,0.0066414985057483555,0.02352464802500931,0.02817115170164941,0.014513978091823088,0.004845103211909674,0.008374792369503892,0.0066582908221954895,0.016523286133949266,0.008893358026120346,0.02152153230762388,0.010849089580202254,0.01617560066189183,0.007833883842125466,0.013559371880562221,0.018214578292795824,0.008187118035416274,0.03402643282355933,0.029030032543126527,0.009197120052446772,0.005183878017765986,0.015223427088564723,0.02153664146519474,0.02414929981644187,0.013119646917040262,0.027205299022402762,-0.0033695070894009804,0.01429267726402439,0.008897155902414466,0.008832359789846533,0.004740987211286685,0.010976793075617497,0.004389613023636052,0.02076695518273164,0.011684114842316573,0.020057838761133873,0.01607585339602946,0.005511063823524953,0.018130558021940413,0.022746005059100405,0.027199668204326066,-0.00024196199235471116,-0.004935975962897854,0.019313492748331607,0.02000004536396749,0.0,0.015718813836503864,0.03363919752737554,-0.029086642734743373,0.00047975665317423477,0.003430396188085938,0.019742314655162074,-0.0030428049356180376,0.017423693806050577,0.01943529504777297,-0.0059956188156155,0.020075420665051746,0.012451321735952314,0.013262203206124257,0.016501331846888734,0.011472311987485106,0.006829517062161283,0.039375478988412205,0.01787206954934706,-0.026485353154806157,0.0007584256130377387,0.02153667810860682,0.023985925420255905,0.019696960636209182,0.014817093942688153,0.019330307694869653,0.01403070006963647,0.019004651030693154,0.011591924230099693,0.048021287366793564,0.034358907487459955,0.016791191480955536,0.017483768578150594,0.00021019087284135374,0.007448629493005399,0.01726303807245899
2015-06-11,0.011546304017989506,-0.0028726303664767805,0.00502648473074685,0.005502599255212015,0.015493534693699962,0.026745488827491615,-0.013737926084797847,0.006603443626481242,-0.012732321242464262,0.0009798497895110447,0.009462106562155403,-0.005684953473023557,0.0032010881294097793,0.013154750289133599,0.0033318064545395654,0.0007166135035310273,0.0,0.0072030106721576725,0.0050309093461307075,0.0051571440122861745,0.00015600998061482407,0.004558424283605644,0.0007659680332117169,0.00027264267530169306,-0.009910071662673658,-0.006644815681351335,-0.006106572021920886,0.00018369930307060578,0.014277999992751589,-0.0023592621555729165,-0.004342803544904794,0.003495942574948563,0.012323979747087765,0.0012409977755871715,0.0025374631239472034,0.0038089234786928827,0.005611383538925985,0.0006362117562108693,0.007195542324762716,-0.0018420517158417304,0.0050844493668118496,0.001983890885397299,-0.012105309259308639,0.0021197141706292832,-0.00674891645765463,-0.005689830491127923,0.006992977112991072,-0.0016881474323668932,0.0019174954153016177,0.0068376464314703345,-0.002765901076762778,0.001526330602544368,0.0007612768746783072,0.007262692935626314,0.0,0.006610821004490619,-0.0033922447475717155,0.0068063420042328016,-0.0040335800116609866,0.009099293928888752,0.0068891157195309916,0.002612751725237006,0.0013254002406841714,-0.004345037892243386,0.0030231508989679856,0.007500386579172069,0.004886898963413211,-0.010476408625950895,0.009862756652394111,0.0019832573815778964,-0.012997946113098013,0.015958505245924126,-0.0017826707233927763,0.0004242736745156961,0.0019539262623062825,0.0008924361104021283,-0.0017852396471653709,-0.0010504399061173064,-0.0014086725335875627,-0.014501712892053598
2015-06-12,-0.007949280279536453,-0.002881511101969547,-0.0016132880811149386,0.0005481401030220656,-0.011648848944614154,0.0034277608321455766,0.0005157428431619149,-0.006728368725745448,-0.0039683623356231434,-0.0014686044190495018,-0.0011192010589206047,0.0,-0.0045582281098573985,-0.014964858413453852,-0.0017477875350496719,-0.004295892422452097,-0.007312607566229201,-0.013706884604644864,-0.00529558029215893,-0.011800806225259364,-0.008121060283297066,-0.004537739342394542,-0.005202369891944558,-0.0034067940768535143,-0.01700041088365012,-0.010327501455007493,0.0004727134197239913,-0.0033063271789030013,-0.002259334931834611,-0.002026954249484736,-0.00436194744592544,0.0034847928475316703,-0.0046377687376572,-0.008103294845347886,-0.011915928311874713,-0.00394048074895792,0.0019465550302522061,0.00572028276099501,-0.006007308128729738,-0.00692044174599904,-0.00048159247172152586,-0.014851400734802067,0.001598301313336492,0.02009524437765875,0.0043966045593901715,-0.006866880932999919,0.0,-0.0046489136911705975,-0.02121228646631068,-0.01018666243508981,-0.01842302338512114,-0.013966456363208923,-0.014069954184176336,-0.020279318649214062,0.0024130500474748295,-0.00702606199967204,-0.011063885661995565,0.002080162181752332,-0.003644201373581013,-0.003162125184592024,-0.012210608977393234,-0.029967449531299928,-0.00132364588011602,0.0034181256376846214,-0.009625018626340576,-0.004044049168106745,-0.00989416364388096,-0.005735428322703462,-0.007085610108826468,-0.002474325304224201,-0.016142805566788265,-0.019303566518133586,-0.006887647580633316,0.008905887570107351,-0.004116873996057091,-0.0015607161617324783,-0.006371704534057332,-0.011569193736289507,-0.012574602400606594,0.0003130467832792583
2015-06-15,-0.012328201104596648,-0.0123287561804305,0.010986735367994882,-0.012417552616805438,-0.00012768495406390024,-0.005601754609651621,-0.003609460279375365,-0.006096538780742677,0.0019916489774338686,-0.007352880876554058,-0.0035717144633593545,-0.0011433814956545163,-0.00892844340744281,-0.015415569252016925,-0.008054763604051995,-0.011265625751630703,0.025782752808224174,-0.012688725362218323,-0.009262030454827097,-0.006749418568005372,-0.0037791236144649742,-0.01082653556816704,-0.013841104539039417,-0.016956306564664847,-0.003879294270218936,-0.0018973716052171907,-0.0014166818425851435,-0.017692908639460714,-0.0052253677526714615,-0.005416343709722771,-0.006572025004824789,-0.004363285981755394,-0.013589252272446783,-0.005862348075692636,-0.011419318059348704,-0.0038095568011390357,-0.008548064247388076,0.007162296226369325,-0.009637177164911415,0.0023228893356628255,-0.011569256025233399,-0.009045156460375181,-0.015957398258651057,-0.006739298182748765,-0.035416078296266584,-0.007835602370090844,-0.05502111192770154,0.020382549163348695,-0.0008141974387847473,-0.0065177424276450235,-0.011099870329423722,0.004893041939082909,-0.004243039149016248,-0.00781942923393708,-0.0072205687561589516,-0.010921081979817893,-0.009466441278337623,0.005708316950097103,-0.0059947709375439695,-0.010246565306282429,-0.011189037990522732,-0.002014781414826694,-0.005135174003618848,-0.006245396815620974,0.0033249800186203604,-0.0002026846608635946,-0.0010162941093458944,-0.007987216235564198,-0.0016392049496806171,-0.010168578157808694,-0.0030224792680001444,0.008683920601882944,-0.00719234295596205,-0.006725602424249466,-0.009790971531793202,-0.008485900674393698,-0.012487287595688734,0.01191743654909505,-0.0035705145433584384,0.005320686290314125
2015-06-16,0.008529290995647365,0.003510499453496907,-0.009429147845425034,0.00406770337228024,0.0008327674073740354,0.006182815018376697,0.01863054213547022,0.005793153186975264,-0.007952022194596231,0.010370731630680696,0.0003514351388160808,0.004579380116536136,-0.0020788117451416843,0.010664959776294447,0.007413653526235242,0.0058178133481332495,0.007181321475811853,0.003059872083093218,-0.003165150996188415,-0.00261386815056186,0.0025291426947635642,0.011520951497092868,0.008109166546826696,0.0002782176641282774,0.013467372815750167,0.005583806207785091,0.004257259248732881,0.0013135118839906479,-0.004202543949537563,0.016337427848307273,0.00036725978589635666,0.007011684875133373,0.01535119815570729,0.006380732793856758,0.0003237474918902361,0.005589152120873964,0.00013056180845838483,-0.005229022538311812,0.0029685764404903114,0.006257323732778763,0.014142781150966233,0.008620568739468704,0.003513247484247417,0.002087730472124516,0.0,0.013240620932077674,0.009044535214682625,-0.0037455589526828037,0.007827314336777302,0.005179403951606432,0.00428572722008691,-0.0017936602267463186,0.013686561358061233,0.0023178368804301908,0.0024243262663832255,-0.0038884993672093637,0.007818989367587958,0.0,0.0072577861347438155,0.0049378128903285745,-0.007328620172437628,-0.005383597211143898,0.0038299984559075906,0.02647128514669106,-0.005097614481562984,0.006294533314847639,0.00729054803861362,0.0029084037140301167,0.004056743218448844,0.00025062697376876386,0.016890480903376526,-0.01626176164863813,-0.00439827697544537,-0.0012695083515392724,0.008789168398386282,0.004279581018211909,0.00011391036699381907,0.007991996690069003,0.011466834220168476,0.00435864884020809
2015-06-17,0.0018568518054953298,-0.00991221550636645,-0.0019360820791558542,0.002025838616395159,-0.003712820744527834,0.001775054459769665,-0.02337031513512755,-0.004404511721324833,0.019038282453436084,-0.017595866700168994,0.0076577472636572,-0.010256961359453975,-0.001157610509122442,0.003367725152195522,-0.009286523012211112,-0.0055430832566064625,0.057040942461396016,0.0036608344744881727,0.002658062364505609,0.016247260424406385,-0.005360277544462888,-0.01765395602147557,-0.008818022820616833,0.010707846422848277,-0.01312794827854391,0.0023629380277505607,-0.012718225073257594,-0.001311788833768146,-0.00404399372118347,-0.020763490248973726,0.0018373914355176435,-0.011314309456520677,-0.005427562167208744,0.0009602710297673678,-0.0006473920635555741,-0.0033638788482662774,-0.00783697091502511,-0.011774632495954562,-0.00887983942944115,-0.010363983777258223,-0.00697244217813231,0.010055159195681673,-0.0021546007318159477,0.0026041268267580353,0.009901192198032982,-0.012150627217551113,-0.0011207159428197055,0.024645140463384063,-0.0019415203499916212,0.0065268011257899605,-0.0048770957963977235,0.0066748492962143136,0.0036940670157357136,0.0037005025615051146,-0.0024184631227104347,-0.002341710469813796,-0.002155054278824675,0.004644391836173156,-0.010960103773285601,0.005775701929533916,-0.0015200367598510178,-0.0060895525586142085,-0.008956814141365954,-0.02152108925868068,0.007429280355146339,-0.00221970835087959,-0.013970496929410214,-0.00022352658819957405,0.0008658421838116936,-0.0043841256057738365,0.022998210773056194,0.008168066872787927,0.0012993440247337507,0.01144066517061626,0.00021785909646521162,0.0011212068520176643,-0.003644621499853784,0.012935059854277675,0.0005902209919332879,-0.010849451752909856
2015-06-18,0.02820628205584219,0.008441282032073838,0.006951212666025164,0.012681595161923243,0.02871858649877912,0.004225906895924281,-0.0076294513145822584,0.01667516648975731,0.009832678512502468,0.003980667822725881,0.01359565135188956,0.0005759516532570785,0.002781090304444067,0.015216003092467068,0.0038911702033610496,0.009451902546681268,0.0674536436672204,0.016413268894659883,0.00500828461233449,0.014440908753590387,-0.002535677314985829,0.012753601647252033,0.015764001744346112,0.01031913127226014,-0.0032448222512455605,-0.026991855816975496,0.008111016422756245,0.0071298094977994,0.008827452930924684,0.006840197756323274,0.012203660297769314,0.013204246416318233,0.02377694085358728,0.012763957464614561,0.010043051557937943,0.009392252330601814,0.02869931979266438,0.006596165736912241,0.004313250938209778,0.019315818696351572,0.021549245409288265,0.02488821155811105,0.01187578022937541,0.03428570635907069,-0.000408711368047876,-0.00673038624766753,0.003926189420876192,0.019160381704062424,0.005836599995643121,0.006826080267641643,-0.021237465949588974,0.0015304218808744885,0.0038069002668039698,0.011059706406561842,-0.006060604137621217,0.014866698309107917,0.002159708568015173,0.004622138163686396,0.004411646863145879,0.009771463581900397,0.016310165203973215,-0.017698651998946047,0.008535553174438881,-0.029200130368771227,-0.0025433757607925545,0.01112244304839427,0.0030727401934782517,-0.011597976609051153,0.013071596547634012,0.005283908052505337,-0.03205657595823075,0.004436719551684787,-0.0046718801517549036,0.001256744063563131,0.011977194057943175,0.0031359894615405892,0.01611942246799214,0.008650845168902022,0.00885188249452784,0.0034475488593768144
2015-06-19,-0.001000965051341507,0.0025306012594559224,-0.007385018237304974,-0.009618854705349844,0.003746724501818788,-0.00027133970067239055,-0.012056457790077357,-0.00736399375245167,-0.020448207306690946,-0.000991696899808936,-0.0017195308844811796,-0.012082631347036132,-0.003466750563134169,-0.0017632371275718706,-0.009337509914003395,-0.008403265364007817,-0.04739332030229515,-0.00897127502459627,-0.00234522253206082,-0.0076263974609731555,-0.00921698798128645,0.0034349536705986505,-0.010909345779053004,-0.012120413981520639,-0.007650032930304196,-0.008843004633258933,-0.004259735315474633,-0.002980606000242525,-0.00210012599556586,0.0,-0.004749721472741331,-0.013032166478793794,-0.0034265505655306505,-0.0018001543018144606,-0.007163674468788406,-0.01017723575904983,0.0026874723075627216,0.028111832497262457,-0.009416421154724852,-0.04817353159494375,0.009006947793610554,-0.0019425442192412268,-0.0005330366357083616,0.039678599778092405,0.0,-0.0065420405992888675,0.04357560572359609,-0.014000441809653097,-0.005480499628860769,-0.00745765839753898,-0.026914355401353784,-0.005856844925629101,-0.014285885510681218,0.0018227261109233783,-0.0036582374720609545,-0.0015416388026952,-0.009913710586350266,0.02198388776102944,-0.007763518226941435,-0.00432920430812922,-0.00021418164135467155,-0.018018071567051153,-0.0019915058842330247,-0.01738275685383084,-0.001783878947456241,-0.002599891634331719,-0.0023827076681552928,-0.022678884577355785,-0.0062615977824782565,-0.012013494327175689,0.003010779391372065,0.011330903707428508,-0.014862987702742525,-0.00627615296900752,-0.0071013799300782,-0.0031261857758925204,0.004613087216872813,-0.012865438508376958,-0.003158668906316442,-0.01530302914935211
2015-06-22,0.002806340695723719,0.009514162798621495,0.012130212701173093,0.0032981826711446782,0.009333341736305734,0.00393741799244518,0.017509475334396063,0.015848905832807736,-0.010933897099262846,0.014881581564341717,0.003927307244037781,0.01747231961794049,0.008116915184133378,-0.004195131353826542,0.012804503529974642,0.006779942877958467,-0.03482587576122942,0.003017615682221475,-0.0032318208110994062,0.009733662105813945,0.0036890719528273053,0.008556596826543528,0.0017088578414339306,0.0002757246939177893,0.006232831788037796,0.004399955578854531,0.028042086960407442,0.011397421616968773,-0.0008767080762138724,0.014265974350322841,0.006608161448333982,0.018486009655649616,0.007258484594528936,0.0002848111312172552,0.009692521619806271,0.012925992059987124,0.014805407590308128,0.017681201905459965,0.017511800808238442,0.0014391996151665865,0.0028188007780276525,-0.0019469176076049033,0.009874547648300869,0.03816420188704028,0.006538778919101373,0.006820545067930395,0.020877705731289886,-0.02839768209689375,0.003727772484862335,0.005805853158891816,0.01222134488899873,0.04482569420929727,0.010516921999573547,-0.002729294004021776,-0.0024480643395993207,0.006332012525887443,0.004788775012282143,0.013005957468505747,0.011119209800540153,0.0074170425838939735,0.005885791373493765,0.004939796257364293,0.014965148711615583,0.005565357405083349,-0.00281070078303447,0.014036108946493764,0.016547169209462753,0.004041052377273813,0.01059736783295806,0.007219773344864899,0.0012864728885080279,-0.007975658377559869,0.0050291187104789525,-0.008421002161844826,0.0028173791271481896,0.007616425218156975,0.006159680193173367,0.2589992656728126,-0.00046943900190532517,0.017760915321736626
2015-06-23,-0.0029983388040047965,0.0001924335064493743,0.011824875201041696,-0.001095430673197062,-0.0032671963598144282,0.00027053437867397,0.022944487454884532,0.00016594724536433958,0.005024796806670562,0.012218791493165071,-0.008716824953195146,0.01144793457215032,0.004370699393738242,-0.008204117334612016,0.00772595087844774,-0.006974782214585362,-0.005154675072764792,0.014440475932635755,-0.00029459718837221427,-0.018772035560331357,0.009427538336117314,0.01300898794348715,0.0024810536136639083,0.0,0.0013038459083252185,0.023849763003578328,0.002774392768832179,-0.0005539777548569935,0.008425398140748053,0.0073679702315683215,0.004741059305879647,0.009507255042119134,0.003224326268965738,-0.005789409997248418,-0.0046927200503574795,0.011455707728400544,0.01069045970675142,-0.010100991915749868,0.010489780292827433,0.024910275803538662,0.006793107531924081,-0.007800995976856018,0.005549758128932991,-0.014890632770237944,-0.005684094682505858,0.006073383767459362,0.015206566760821216,0.007515939858611098,-0.007911974204566907,-0.007130459214701679,0.001270797892096276,-0.0036775319300584863,0.007742411224402224,0.009580181984486291,0.03803736758856213,-0.001534765851855746,0.0034663123303111387,0.002963129786074159,0.008044298325320609,0.0010153946603359554,-0.007234170127354167,0.008426993623228851,0.0040956135267402605,-0.005534555624952198,0.004098680813671596,-0.00019734843263163881,0.0023496840421037835,0.011843133555065721,-0.00680160523833806,0.00477870298742844,0.0034260455337091766,-0.012251209490475756,-0.007374250202342059,-0.006369428818596701,-0.004754689723279748,0.002668066551837267,-0.007457830624607142,-0.0315480668764927,-0.0011740064180155718,0.009348691594716962
2015-06-24,-0.007618332885209078,-0.010576860376075525,-0.006317373677277027,-0.011336811448873663,-0.011132325463586445,-0.011763486215936703,-0.002379025147160485,-0.009956828589998357,0.0,-0.005311239959403302,-0.009900570825937871,-0.010186628403301534,-0.008474413857345042,-0.011401827836170608,-0.012719619531493254,-0.006781344862919703,-0.005181301065430466,-0.014234916956916366,-0.003538390304444805,-0.008790072095443358,-0.0053823410243865055,-0.003350020676018306,-0.009900903427737417,-0.006339291986291351,-0.005534720599741139,-0.002376797972172384,-0.007838090511420703,-0.004451127950831135,-0.018102820893832194,-0.011968016563784323,-0.010526298271523071,-0.008562328421943599,-0.005859932261165768,-0.006299827822609627,0.009108231481348206,-0.010465789135996273,-0.020781460381549488,0.04204115453264756,-0.01265214577856233,-0.003271804798268496,-0.014658102032152787,-0.016215938045790357,0.003153430549710068,-0.023618327737272793,-0.017558069855677427,0.0030185915182454615,0.003099846690550745,-0.0004145160588279184,0.0006506689292651302,-0.005471800839836782,0.0067696468806979215,-0.0068898382391393564,-0.0010081441848051043,-0.016719290285164612,-0.02127690296645579,-0.002459029829319337,-0.00949881256598284,0.011324659615741473,-0.011212812570097874,-0.0027051292350920297,-0.018216760331324577,-0.010445562894758287,-0.010115524801414644,0.011528634054851494,-0.003826569366452981,-0.008702622954249506,-0.013895890998833815,-0.005568422915484761,-0.011224383225806545,-0.0017523075025585033,0.011950597154302134,-0.02945730015532322,-0.005041127773136367,-0.005128108823097111,-0.002822717509117556,-0.007981963696879868,-0.01603657351155452,-0.026637062028922798,-0.004584526608401807,-0.006483511339519299
