Date,ADI,ADX,AFG,AIG,AIR,AIT,AME,ARW,ASB,AVT,AXP,BAC,BPOP,C,CBT,CFR,CNA,COP,CW,CXT,DCI,DOV,DVN,DXC,EMR,FFBC,FHN,FITB,FLS,FUL,GAM,GATX,GBCI,GCO,HBAN,HNI,HST,HXL,ITW,JEF,JPM,L,LCII,LEG,LNC,MDU,MOG-A,OMC,ONB,OPY,ORI,OSK,PEO,PNC,PVH,RJF,SEIC,SF,SLB,SLM,SPXC,STEW,SWK,SXI,SXT,SYY,TEX,TFC,TILE,TKR,TRMK,TXT,USB,VMC,VNO,WFC,WLY,WOR,WRB,ZION
2022-06-17,0.008155596817168709,0.0033781933367924566,0.013284995198952654,0.029817698649639235,0.0002488382642424902,-0.02397656731107245,-0.010071341619797947,0.005884596461602776,0.0049206384836166794,-0.0016708274293451009,0.04858168214440539,0.0021978846926546947,0.03207242978657865,-0.007890846841266841,0.007534778747590121,0.0032470769896459917,0.009305615583056648,-0.08474916655590714,-0.002940697698890382,-0.005548360278919362,-0.0006481166362179991,-0.021114735114412975,-0.08297776486485342,0.014789933917903175,-0.029012281020141972,0.012571895443773018,0.02314365846922528,0.022556405653195277,-0.01558596516304478,-0.005772547815563245,0.005596449709214246,-0.022215187765927347,0.02063000875094878,0.008508239140337936,0.008445738330784769,0.01296359880588338,-0.027610797759804684,0.007996613389341212,-0.005134482988704114,0.004939409274026474,-0.003526417879588406,0.01124761934443863,0.016433298866289414,0.033542901827235516,0.023340556758776332,0.020784322130366517,0.0014708563928209628,0.017249696811639348,0.02099400097581028,-0.01847211255946213,-0.010813329895977164,0.004915604666588358,-0.06113536778553896,0.017230299603550936,0.046582697905444004,0.011677757843547631,0.007345946264149639,-0.00035554712647400954,-0.04781677655391847,0.04278082385834625,0.03203981314132465,-0.008688047257949694,0.015241019313020798,-0.006489098003978899,-0.011371435084041703,0.004206979351753848,-0.01902457447025785,0.009817033503006556,0.000816330326435244,-0.0007411388713479683,0.018240298459149873,0.015018082567030522,0.0,-0.001931881366414867,0.02081827594696839,0.02204483243438804,0.013001177367462091,0.017884240856674172,0.007843010668001416,0.011027391931134334
2022-06-21,0.025720728374210466,0.02626262569123461,0.02439198060040204,0.013408581298591571,0.008211043601165535,0.015049113880114096,0.010733705607554489,0.014950325692745237,0.007073000944970431,0.017933837032003908,0.004022847548433406,0.0291353481820793,0.014761353892633666,0.030954413183972074,0.020972238205643423,0.00698396080656849,0.024350040241211124,0.05909965777002579,0.04798710835619602,0.006172753020646127,0.015992996603932497,0.016454733027125412,0.04377787335837646,0.016230532045383494,0.01996197331107208,0.02379731293229015,0.01319511058015399,0.010882308085868653,0.02302978835226699,0.014100706838757082,0.024018734511224382,0.02358950861898168,0.024125137496613824,0.034870652512762,0.015075312215115266,0.01309530794348035,0.016666415118748557,0.016476884026724647,0.01699867643217501,0.022306154720435067,0.024772431957766017,0.016510408668755083,0.01415885655869098,0.0040569069324492,0.021552527811806055,0.012677541118774283,0.02350092146183247,0.006656065156102731,0.006853860734619799,0.039872359484821596,0.01853595757262294,0.014186229852838128,0.04702830603187058,0.015575117577310449,-0.016731622911448807,0.028685709148914773,0.013241130514741073,0.0076472559295452935,0.05949760561886297,0.005128230461092231,0.012919362920554622,0.020157854441214207,-0.005811219809144896,0.010687590390496382,0.015335969561115492,0.016503970393542122,0.0031736301316447335,0.016418103770822423,-0.0008156644747882025,-0.0025959099795100915,0.02880233420097622,0.014626030143495061,0.020260000934614775,0.00013829742507143195,-0.00597743052104005,0.013253769516351932,-0.010481521588195708,0.013610329909822916,0.010625746880676967,0.01454248381113632
2022-06-22,-0.004718413958220813,-0.004592980243919631,0.003943687915895611,-0.014764970962369617,0.014560714361365301,-0.0030525068253105525,0.0020316946678737846,-0.010430003273729116,-0.0010805253661198,-0.004698002813133928,-0.0025558830642489205,-0.00761045229329238,0.002807396518584193,-0.01584633396455115,-0.008439499535174977,0.0021144879519077175,0.0,-0.06265134815281181,-0.005400332548586295,0.010736420410243364,0.007870881219403492,0.0016777254641784367,-0.0497026728387675,-0.004563213437283387,-0.02181512623644566,-0.004547773702619606,-0.0023257499610972454,0.0026185749003839742,0.0031657060029413042,0.005071324228411056,-0.0014301251164144935,0.001486955630529918,0.00254664412909289,-0.018478268906990447,0.004125405465066789,0.0011752561380702353,-0.0467516590148952,-0.0002001073080373228,0.0005515696300852913,0.0018491742154733704,-0.005611902711762484,-0.0013677823998038408,0.009055547584572166,-0.0017315303007553462,-0.018639552830406525,0.02010623226240371,0.010176287602071232,-0.005824658261939786,0.01157241622379157,0.018711794531583115,-0.0027997617485445714,-0.008561238467007626,-0.040473628918039295,0.0007668525561619344,-0.01206008248128232,-0.014887205296241324,-0.0024621507708204593,-0.005118399125119466,-0.033487933515905954,-0.009566282225715095,0.014658299555627252,-0.0017182796259869182,-0.006332185821388614,-0.020561353154121775,0.022656885388444126,-0.022105764933141203,-0.002812111327021527,0.0038255891664549235,-0.011428545758514597,-0.014500947056145685,-0.00580396558038021,-0.011230516513770161,0.0036691790447345163,-0.005806276553127154,-0.006013600621849302,-0.010002706900052005,-0.005836637966965541,-0.013427576168283273,-0.008885017729235889,-0.008675725994890526
2022-06-23,-0.014290574988016336,0.011865372392172224,-0.02319891223824011,-0.03464389460670447,-0.028703485469631862,-0.011372523630267528,0.004146880670084174,-0.008136139543427068,-0.025959939809195753,-0.02100553218895873,-0.01897677831804434,-0.01595080099452917,-0.02824817572171545,-0.018008689886345075,-0.02746105401839649,-0.034436118857073095,-0.00738536765493869,-0.055555508307566615,-0.018583604434266987,-0.009571776428130452,0.0033770347823840474,-0.007034042379743921,-0.048827174379844185,-0.008185985347266111,-0.008665682858638113,-0.014720635179107378,0.015384595062309714,-0.027568308686710452,-0.014124411069974863,-0.03580726505088094,0.006015347252483094,-0.02078474451973411,-0.00465689620256271,0.0018456713465824226,-0.018898862380728576,0.016431668060963966,-0.01910821884863012,-0.010408294296045062,-0.0070573101424717954,-0.008121068611704363,-0.010939358168713498,-0.006677096784797998,0.0247732717716993,0.024284241769049864,-0.04091016660923541,0.009297237209273446,-0.013948216597908014,-0.009026204489155032,-0.020861277388114385,0.028906835039081313,-0.00467937070401192,-0.019824837603695133,-0.027777802570525867,-0.005172032228891843,0.02959869952524663,-0.009698723720530933,0.012530979940355902,-0.018449530512071544,-0.06769739444456857,0.00901466954169039,0.003189530695609788,0.002581663665372602,0.04352940267730787,0.008756827004492873,0.018330453556412607,0.03231150149110884,-0.016919191331271732,-0.007833796929611836,0.004128838249034539,-0.022637206793899578,-0.0037775476419318332,-0.012883523318335866,-0.01677414511541442,-0.016547394794866888,0.016370105630934217,-0.01813476042604234,0.006523205715950331,0.09081908139428663,-0.014642205134903774,-0.03272453431636668
2022-06-24,0.028514471702678845,0.02866458905591407,0.043554456798105434,0.06391132962167534,0.036563963769452146,0.05087949293108629,0.0416668311182129,0.03523488835112065,0.03220418940518277,0.02892974612750354,0.03176841779761763,0.007169554337426831,0.03286632033940928,0.03257835532403175,0.07562741873246237,0.035314771741527196,0.04836092426499028,0.034361337237195366,0.022363884366697118,0.04419558258590639,0.011358834825376807,0.03912973055934299,-0.01772005605904392,0.061406423048276704,0.05450549497005608,0.017001436371872014,0.025711789347719893,0.05102958616869624,0.04691976060398817,0.04439545935192735,0.03302970986781473,0.015161396491719659,0.029136477545778305,0.043846741371390774,0.04773855176547337,0.040127123292326594,0.04480535799286667,0.04470058657203224,0.04342058402898319,0.03572742279880137,0.0298457335585387,0.030162177999593753,0.042784139027978174,0.03161156149839006,0.06594105085291857,0.025055254363224755,0.031172368327784916,0.03227855812154812,0.0274914774309043,0.03863068921202206,0.051245886896222004,0.05186751264580303,0.023809439739920668,0.04518628323363938,0.028910018013467376,0.05341051913336292,0.03843982996029571,0.049159760873771274,0.0022874050026546744,0.037651693952072796,0.0179539753610658,0.021459295730532624,0.04434428256252043,0.014032885880775892,0.050116485832403246,0.058641622397707316,0.06059503495008989,0.050362685912278105,0.028782868489520164,0.05925505908205686,0.0241296038085006,0.04104412609854258,0.039370024948969906,0.030894438465590035,0.04621856838825811,0.0754619781751813,0.028732037299808333,0.05240458745018528,0.04101012927096659,0.04897705495147786
2022-06-27,0.00601264432846893,-0.004433084820375299,-0.00014564820787810184,-0.016107667299938067,0.000241655868034929,0.01957704377134073,-0.006960462859723293,0.02449127751212221,0.010220489732595484,0.02225875856070103,-0.012726381695720823,0.0012378673748270064,0.0013946768911943241,-0.000626816462444002,0.009364604620147654,0.003123867062487795,-0.0011089603493870115,0.022392203964935797,0.006402695990918694,-0.008126252679509283,0.016222810900943907,-0.0012175279395743033,0.0747628776136331,0.005287656636920435,0.005607885778051713,-0.0010131512410654908,-0.0004475234596148514,-0.009937610669149333,0.0020527274342947432,-0.008404638091758954,-0.005512719115544407,0.0262426031984615,-0.0016532941929305878,-0.0008824432967736717,-0.011190739759485924,0.013044432705887843,-0.004350631537335281,0.0005807954874366139,-0.0032991667111184064,0.0046712462380631425,-0.00801242243176048,0.0003347034974963137,0.017758769715013223,-0.0098492992541932,-0.004491556788226547,-0.004672730926572832,-0.004953717283337267,0.0023221605860361816,0.004682194332718659,0.0016903698745092122,-0.0013417698817665968,-0.005072850694938902,0.026873603490967346,-0.008536167584175636,-0.021310165833322126,0.0009730892657835444,-0.0010833033738708586,0.013608898884435172,0.023673347436590664,0.0012300022954065959,-0.001286049870140471,0.01260525011453173,-0.01736234798807057,0.011492661478470945,0.0014799389789064143,0.00619389130388992,-0.013860529948304334,-0.013205958900076586,0.03037584009258354,0.0029153240539825376,-0.0010097289329729087,0.0028045592327874402,-0.005682013693667498,0.0009603143701331085,-0.01639895759534693,-0.012757717679086178,0.02204953403527199,0.004742359644179794,0.017051035546705284,-0.013500779320172018
2022-06-28,-0.013945220908029632,-0.013994998643588219,0.0006545600913887561,-0.002118807901141162,0.01111108858740284,-0.02467206525314436,-0.022979286300587543,-0.021357007657289095,-0.01011708813716583,-0.01741942955048492,-0.01455416351422456,-0.0027819529876313975,0.001139264368134052,-0.012962697240615717,-0.013536042608046417,-0.006396714970267281,0.0004441680427380579,0.03241896016855361,-0.006740480677436822,-0.000341654526411439,-0.009414595537216686,-0.01048181567731421,0.02889777829300466,-0.031250007376812494,-0.011759095271744346,-0.002535559081746408,-0.0022391071682175134,-0.0008602569565194784,-0.006486789370063417,-0.014017891118722536,-0.0149667435180727,-0.01756751327428019,-0.00993574437670286,-0.031796488564803216,-0.007275908458732272,-0.023287404520503152,0.006866435307157026,0.011996826369677471,-0.02301130982332311,0.010372003685070297,-0.004811957883997797,-0.0043487203425627285,-0.008509545710099875,-0.01823712699183111,-0.0020510245253906323,-0.006139521862882913,-0.008296863456943249,-0.016833954715751,-0.0033289298625499564,-0.009282431763154353,-0.008060869022017192,0.0008302591483642097,0.01962724766941637,-0.010529679787438573,-0.01919343710238397,-0.008100261769877659,-0.013738240830733939,-0.010367007885876744,0.03009232040534715,-0.011056549169682572,-0.011589423492303408,-0.006638982701350549,-0.01611289775003444,-0.0027824630786100757,-0.030168605891557232,-0.012195294166674975,-0.016112438364375703,-0.004118022547206945,-0.027152878776326217,-0.004542141823598245,-0.005727700455671503,-0.012173212557446744,-0.007618728029957,-0.017744949378585506,0.0027220013957163225,-0.0014909946740793156,-0.011711448949863312,-0.02274168882738936,-0.0014451324258306641,0.0015204677288882529
2022-06-29,-0.008215900696814438,-0.0012904867990435331,-0.012209475614463838,-0.019494106528790134,-0.008122315996904494,-0.0029638244418600523,0.003814090834665107,-0.008531629647601457,-0.0026893606678749515,-0.017727853273099226,-0.019129235347391194,-0.012399357754911411,-0.014794986549521494,-0.002330063810250249,-0.01773064801013724,-0.003896816437807704,-0.009986716291776387,-0.0394873074089952,-0.008082295978595111,-0.016732834200879787,-0.0059918194589252405,-0.0042698636245318555,-0.061217715916125015,-0.024912130073503236,-0.012389459963037752,-0.011692703251541037,-0.01795334964095352,-0.009554029046915269,-0.004811187956620944,0.00743915652132543,-0.0011254287788113881,-0.0024335814611819995,-0.006272283302354631,-0.03940886322372328,-0.003257305014600975,-0.020757325522162473,-0.02302434572299572,-0.0022941581703571634,-0.0053916656007514385,-0.01238947856305661,-0.004489575638776722,-0.00823102475758497,-0.015257868055368995,-0.024486402485140446,-0.028154434543852247,-0.022529023156008687,-0.001930889366752564,-0.005341102639543238,-0.008015916595006223,-0.025837795860532253,-0.001354148141612277,-0.01800754992947251,-0.02615971223941027,-0.014898070240599415,-0.041111642375381785,-0.017530633406432017,-0.0027494008575323914,-0.013738612330659206,-0.021368807920195243,-0.004347823274677198,-0.050251270909038914,-0.0025066421821439144,-0.012840777473009268,-0.030694047108284717,0.010919209526009555,0.002939679829327524,-0.026480744725484118,-0.020053553475679275,-0.01515166096396503,-0.025917108373451958,-0.010166010700119799,-0.002331417651152856,-0.006676792071817594,-0.0006277302209080071,-0.017305761078493576,-0.011697316562550797,0.0004156995718944678,-0.018002375868745313,-0.024605775969603116,-0.013664684673814431
2022-06-30,-0.008012783146755909,-0.009043813952571367,0.02126274745008172,0.006496075190949746,0.00770712165934917,0.020912752508051025,-0.005880126038371403,0.015307923810268909,-0.015102695661234566,0.018285372959360835,-0.0023751192966535717,-0.022912539534736487,-0.01257861428450413,-0.02356681062768251,0.0012556484106753807,-0.009694476871576208,0.00650090041850282,-0.018040736463603824,0.015143251966151627,0.01366048540932674,0.0006236492532118998,0.0004947512273369981,-0.012719240413657462,-0.0072060666804818485,-0.012048288736573265,-0.002057913601314687,-0.0009140633062554304,-0.017831152617669432,-0.011395013262599507,-0.011978994618869754,-0.003943654517426398,-0.0012728371477883638,-0.0023144689067899904,-0.05204181574657718,-0.01715666681866579,-0.006302044900938664,-0.0012736840285386686,0.0024912166752995013,0.008075986974357408,-0.010035970702130692,-0.02333044188619593,0.0037262141541170024,-0.015054220696926857,-0.002308126572733049,-0.010996007158683763,0.0033455656820320367,0.02385855053460495,0.0045800366405672754,-0.004040417434373111,-0.037015551477248776,0.01084970593634571,-0.009048200837378895,-0.0131780412880933,0.0025418053683572417,-0.02418119236787275,-0.005339776568659693,-0.00716781248299192,-0.024551632065395235,-0.011608681465263171,-0.005614589865010733,0.03546935952554531,0.0008376470755413479,-0.011593768748784816,0.016912529656848196,0.011806109819195054,-0.0011792035541573487,-0.02040091192867899,0.0006329554155792838,0.015384765718136295,-0.0059958439397312935,-0.000684723890389205,0.019362365440054985,-0.0021684369306238516,-0.00823548340855218,-0.01277614637849911,-0.01359868505626971,-0.007481223215027422,-0.014084594220705071,0.012910076210386645,-0.020588963337002664
2022-07-01,-0.02176730418415973,0.011734062358363273,0.027303445881579513,0.017406643076977923,0.0038240881173183805,-0.00415925754911306,0.014286809030754188,-0.0029440111735341556,0.013143464253889903,-0.014225713211895918,0.012840911580644265,0.01381283502909647,0.01975814372646445,0.019134521380014702,0.013795328415288077,0.015285363126681828,0.004676929441208344,0.013027423367454771,0.010979932557454886,0.0076519028266928135,0.008932142716598701,0.008984590118551683,0.0,-0.012207157321151185,0.010309268760183787,0.019588042931372174,-0.0027448981585951326,0.007142948171877439,0.0038421187482930996,0.005314813562686593,0.006504517700004486,0.007115558410731637,0.016870586716015712,-0.007613726092506434,0.005818718758608288,-0.0037474054240657084,0.0019130735198000792,0.009940782408776272,0.0035115504761471517,0.011223869992118995,0.012787350666866093,0.01501870729184085,0.02395416699902375,0.01764021297959628,0.01753252842526143,0.02519450381755095,0.010706718623002098,0.011004474769686912,0.018255494140724027,0.022699952038629068,0.01162780428886312,-0.0013390426711964443,0.008217695688947035,0.02237414248217906,-0.0017573903425152082,-0.003578901791461586,0.00536837819139091,-0.0003572267330939072,-0.003075900470824844,0.03764131163301987,0.011355005154967124,0.010042044393820726,0.023173582411530003,0.004010130622247976,-0.0016137890679136513,0.01900619388615077,0.020460282683858688,0.016234080168676224,0.01196146886646754,0.008482407624512023,0.01849933506291568,0.0006549489434535261,0.012385932888240747,0.002603806390047314,0.030779919748584295,0.019147299601869783,0.006490828075412791,-0.001813920867309804,0.016114765167136502,0.009430585151898319
2022-07-05,0.0011198541115009508,0.00257719659574418,-0.028962095110948383,-0.017108835680819334,-0.03166671026320689,-0.027044011300345394,-0.00053819931361343,-0.02245885905738343,-0.0032432086827521855,-0.010882520763960235,-0.005341939943934726,-0.010139274809145005,-0.007265841468374501,-0.005547154964938628,-0.023194823813793897,-0.002791106691534484,-0.02549329594995242,-0.06968578722000263,-0.029510915384232894,0.004193543945619549,-0.0030881318037573324,-0.005228550933448761,-0.05842892633300545,-0.0016700448736566287,-0.015306057201692869,0.0,0.01926607375775169,-0.004137097162284831,-0.018093239806809658,-0.013546968185492503,0.0019668050363981227,-0.026679321215753116,0.0072584502067729595,0.04037956893380712,0.0024792968627445067,0.007233781566433395,0.007001947446629853,-0.019117824935825922,-0.001257585983907794,0.012173474813228946,-0.0038036326264555553,-0.027763984135673714,0.047311699320781164,0.016766025940212925,-0.013027737983572485,-0.04119985004897597,-0.019067938469490286,-0.00513138582504602,0.002656098929843198,0.025451207400505105,-0.012820499906827765,-0.010362149329853798,-0.028527606548558126,-0.001301835357950032,0.011971847131457602,0.01795932461733063,0.004234992682049299,0.007142798220157287,-0.06507727572283906,-0.020556249253903536,-0.006175112740225419,-0.007456791973066035,0.028707231487605567,-0.011982894787959886,-0.007335586555931806,-0.012975165349207174,0.005728576314885547,0.009128851698803064,0.004728383286396465,-0.009719448927304697,-0.0013454235495862221,-0.025200377509994376,-0.0027903647681499777,0.015161134762161632,0.02477101680461513,0.004509050095691913,-0.028341046040161078,0.006587955032448578,-0.02234698232576826,-0.00583891120016633
2022-07-06,0.011392695193619629,0.0025709316376743008,0.005632963759258258,-0.0029336227694034545,0.010081231388459733,-0.0022535014190214753,0.008438037602993331,-0.0031120946260011495,-0.00596517892317483,0.012676377769891278,-0.010741144585084572,-0.00832266725653752,-0.012711838392839181,-0.009869129250107966,0.0037992775227881914,-0.00983894090373938,0.005914638137997974,-0.015358998298496407,0.01111371948058748,0.0046276525094659515,0.0012391458986265036,0.0025459029846015557,-0.017151616486313692,-0.01906991323063134,0.007835157072498822,0.0020219805096648447,-0.004500286178533264,-0.012463049020891681,-0.015946136873802863,-0.001507253548328813,0.009814793126287302,-0.010292613011750107,-0.00576486231133766,-0.04288762151806147,0.0,-0.01953448747893516,-0.022123805882079073,0.009262545091385466,-0.0023541630161556526,-0.019455428037182143,-0.006481910592076812,0.0008549523549541416,-0.04250727037363056,-0.012297013090710962,-0.004045324268153516,0.011308012567051051,-0.005717004105429302,-0.008596443870505621,-0.005298054641933558,-0.029725889115767234,0.011195834074503308,-0.010963248457552144,-0.019926690785788237,-0.0065798611668329565,-0.025748077361585908,-0.012460212064241749,-0.013751387349831501,-0.021453886070569084,-0.018001783513045266,-0.010493838588609417,0.006966652751509317,-0.0008343843501361636,0.00489276753334611,-0.019025124308362784,0.01678363213382572,-0.004459966421014094,-0.018867898984535558,-0.020353510855256607,-0.02431383595365577,-0.003775093376054639,0.007746805589416095,0.011583045338037445,0.0008611644682190445,0.007052404251934652,-0.023178767394316457,-0.014962420021923273,-0.003666094242418483,-0.007221890134556541,0.0023593771853196444,-0.013116785731231095
2022-07-07,0.026745117692283715,0.014743355653692891,-0.006032262205952876,0.015888449479857902,0.024099265327226282,0.01323007667692555,0.009524698435474654,0.016251919782849233,0.013093208745069473,0.012753979090971646,0.02084704694797268,0.028405274911710965,0.001430661551048651,0.016901470314133915,0.03627220141294352,0.013191851124188636,0.009271846530811034,0.036117117955697164,0.00251866399435996,0.01831240899632336,0.02537121912311835,0.01253272504324876,0.05235296185159566,0.018758565829940066,0.014043886565634711,-0.0040363588183573995,-0.0013563171864748869,0.019230703846480734,0.033489508484960906,0.01912094518045815,0.010275052738521806,0.009085989778762515,0.0072477487047726274,0.018248206233735242,0.02061011322610562,0.00761752953693251,0.04137037400284749,0.021797519461276282,0.018712724401812597,0.018037478647117355,0.025292810808001054,0.0017085760895587665,0.043523736611872144,0.014997010206998285,0.027362294988004354,-0.001118063586203033,0.020316771124557098,0.006463952175264298,0.007989303420606886,0.032124005114360976,0.005314562879950024,0.021297712183346418,0.036918189050264116,0.014246773923832556,0.04785692374051442,0.013064176420931162,0.01431504830103858,0.021924246354031673,0.05041260921057633,0.024329283076154784,0.017950618786271466,0.009189529285609677,0.009016260173633217,0.012242525880110433,0.00073889432558083,0.014501397236304614,0.050435500259376376,0.007555128057157967,0.03778129358651716,0.034482742686103185,0.00935822858707902,0.02273477998556972,0.0055915301541906715,0.011190886055736593,0.01796605098793491,0.01569589721672604,0.01125562132351754,-0.0002273257885747615,-0.006179267375826969,0.02122602747063662
2022-07-08,0.009221083421985687,-0.0018949792689657574,-0.0033236347264883337,-0.006178810872022655,0.00427859059856206,-0.00881125532514182,-0.009346585003724761,0.011113149200778105,-0.0016153421775020327,0.015158736491601044,0.005176170348006437,-0.002196931128444657,-0.008701328423725951,-0.002343872396678659,0.003195526977886276,-0.0008455245372830378,-0.006946234765640269,0.00127389667875355,-0.001750911810778355,-0.006730020012905791,-0.014282763500584883,-0.014804650107763995,0.015092290923953477,0.0,-0.0024730431585984203,0.005065980353831767,-0.006337714864695698,-0.0017687107667659907,0.008013802714905927,-0.010039319377774136,0.0002747905879592061,-0.004230873459544537,-0.004728535057866634,-0.0015930272622476371,-0.008885482943762346,-0.0031983544847501433,-0.009931732748011957,0.007110619686217179,-0.018153363591784433,-0.0014172605535209826,-0.003138152607688016,-0.011939303373808885,-0.001334650850551844,0.00278795693192202,-0.0052511114826071514,-0.0022389422379122115,-0.00713846705925214,0.00971168905302866,-0.002641922767866456,-0.006916703970716864,-0.013656466370785658,-0.012195243002567469,0.0010318703519605066,-0.005729537616725011,-0.00681658911962979,-0.0005512564542055065,0.001466185980531387,-0.010106089973348609,-0.0017452352022376827,-0.009135286528287323,0.00018372770908858804,0.010761451639536457,-0.014565304818682012,-0.018440746414881914,-0.009601180706508061,0.0011620143520758575,-0.02832479330466542,-0.006456889629984697,-0.010069686059385519,-0.03516478673147383,0.003642456822778861,-0.009248761358780722,-0.004918879629164041,-0.005906857941026855,-0.023976121771152714,0.0014956638628991215,0.006635201932011281,-0.011368723980679674,-0.003552780517984133,-0.008547113515519844
2022-07-11,-0.01587283325580202,-0.008227964641417396,-0.000144923541405384,-0.00038865720507041956,-0.022011841542622035,-0.0009636523943574726,-0.0037383856612908106,-0.007416690232275536,-0.010787468761107588,-0.003216432320022111,-0.008323817343971696,-0.010380841007534003,0.004716312631885655,-0.013455907737956352,-0.010012041658393533,-0.013961800068096775,-0.001804954349372001,-0.010525090863875985,-0.0008388357764930188,-0.0003329839996295547,-0.0038776250261831624,-0.0036951840989404294,-0.02129221439927098,-0.020421847780812352,-0.005082480495076647,-0.007560668333508436,-0.005466890044969586,-0.009450777302565827,-0.018320020987257934,-0.012468854755657954,-0.016762882426427428,-0.003704202753375241,-0.0022877837465100637,0.0,0.0016301180023849948,-0.007876602461925897,-0.013166207488038206,-0.011891392403783008,0.00367578395906909,-0.0039035921570764742,-0.01311642031318605,0.00034533449627516255,-0.030320691041362924,-0.006672382943134547,-0.008445849515452797,0.0011219310352881262,-0.009838406055562188,-0.004809307954042441,-0.00927143616083348,0.008996099177578376,0.002232871995988317,-0.009012127745031684,-0.013917507119604267,-0.00718803011363045,-0.03225794970018547,-0.008160321676061177,-0.01299409045023836,-0.02185219087318846,-0.027680846516410118,-0.017209452160545702,-0.008080852805161576,-0.01146581702048377,-0.013692321524039541,0.0003659563433917601,-0.00447427247075638,0.0022054413512551108,-0.012442196726124122,-0.006289453079962537,0.00078240073512581,0.0017083968709330488,-0.0036292374819512085,-0.011955449656721129,-0.0038686763309124794,0.011406280506057964,-0.020470805834873373,-0.009706250583616294,-0.008717979728441128,-0.0009201203903772548,-0.0004457040696828063,-0.012343233221894456
2022-07-12,0.003320637804207882,-0.01276308050461561,0.0001449445472825328,-0.006414007095772001,0.0031462020589394513,-0.0071828772361031135,-0.014920028588088385,0.009272585184716187,0.0,0.00460950877082511,-0.009958965672979825,-0.003178415624725761,-0.008866871019001077,-0.001298958137967099,0.0012258885874980585,0.005406418405632607,-0.004746819792488366,-0.024547266339675744,-0.0007636360721926527,-0.0015555730834999615,-0.004712161034902795,-0.004615475727069329,-0.026068948456282826,-0.0205058228563334,-0.015076004879194027,-0.00304705982154041,-0.008703689947594517,-0.0002980698291747963,-0.0017605151252253481,0.0006732587067790341,-0.010340817092574728,-0.0015306639057830473,0.01104838074783987,-0.0033904701040026186,0.004068248913621453,0.012055430278843815,0.012706387786845408,0.019180180373965516,-0.0004372540844646,0.0032061548248578653,0.0009745119488007159,-0.0037965680614128194,0.019812111083020945,0.03554424250285071,0.01788755992653268,0.0,-0.0045859979173293874,0.0009353801030149711,0.016042618550566656,0.011503658804215666,0.0013370994441199713,0.0027407789352749123,-0.013068373208425577,-0.010269565380918833,0.012056754108936696,-0.003113398369243958,-0.012979828874635668,0.005310087451771528,-0.019178807844399626,-0.021263248785162392,-0.025180463579316248,-0.006628259531614167,-0.01369879291264997,-0.006097615879702922,-0.005492788856163888,0.000579055747480739,0.02231812076010886,-0.00400855458320859,0.007818871921483783,0.024256223665728882,-0.0003312095446024177,0.009282261998347696,-0.0032362704066273285,0.0027687376095277827,0.026471636300340995,-0.004775301898674589,-0.010296151976379897,0.03706276982011758,-0.01932227024797617,-0.004165859928686566
2022-07-13,0.007699940521094906,-0.005817772950650002,-0.006016682591145739,-0.008998209899596765,-0.00675518911556916,-0.020623896920047735,-0.0061672284992658755,0.008563010251058767,-0.018538894106141846,0.009864556534679325,0.0015807965151728443,-0.016581773997504712,-0.016576701856938825,-0.013656894762985039,-0.005815809651096293,0.0007680564060039696,-0.00249814357976752,-0.00407422848408856,-0.02238347360540527,-0.01936363617725012,-0.00535200303918737,-0.008694136328939228,0.012709517537627946,-0.0038381232008797284,-0.005186533836597729,-0.012735694250471274,-0.003697004747306165,-0.014613548011127242,-0.017636778095735495,-0.010126500459557874,0.003953533740680637,0.005475813804151519,-0.022268041456543153,0.008405006177412355,-0.017017725660704253,0.0,-0.0043913927682941445,-0.009040522825205954,-0.024937213000591485,-0.0046163471432175696,-0.009382814413209428,-0.007794803910217807,0.00920700234409555,-0.008918852544669287,-0.02092065820356548,-0.004108859197070935,0.0037111732359662586,-0.0006230265167086468,-0.018421092281265206,-0.004264666632991632,-0.007120923543359137,-0.006708987843246028,0.0042374966208611475,-0.017697053481744995,0.0015768048307969185,-0.004461422871819054,-0.01728344454141917,-0.0041891688125419435,-0.013443315739707251,0.005111646673144232,-0.01899335177622874,0.0,0.006898111603268253,-0.00822083313977462,-0.005900401423305501,-0.0013891643808310317,0.0031690897220204572,-0.023299872683336664,-0.0023276956232761714,-0.006290581973782072,-0.01987406614945697,-0.015273379589697433,-0.019047415596917916,-0.01481571319007613,-0.02307420384850878,-0.013383734535560743,0.0002167722348713763,0.005327373172266281,-0.0054561668201302815,-0.012549860748060526
