Date,AAME,ADM,ALX,AMGN,ARTW,ASRV,ATO,AVA,AWR,AXR,BDL,BKH,CACI,CAH,CASY,CHE,CL,CNP,CPK,CTO,CWT,DINO,DTE,DUK,DXR,ED,EIX,ESP,ETR,FRD,FSTR,GIS,GTY,HCSG,HRB,HSY,HTO,IDA,JNJ,KEQU,LGL,MGEE,MRK,MSB,MSEX,MTR,MZTI,NC,NFG,NJR,NRT,NWN,OGE,OLP,PBT,PEG,PFE,PGR,PNRG,PNW,PPL,REX,RLI,SIF,SIGI,SO,SR,SRCE,SWX,TAYD,TDW,TR,TRMK,UDR,UG,UTL,VIRC,VLGEA,VZ,WABC
2022-07-25,0.0,0.024106446151345606,-0.0005160411905439366,0.01126241598063693,-0.004651158148691992,-0.010204025254387017,0.012527579113024823,0.009063887926440417,0.014655872794509195,0.07519382137309893,0.0018136366220813382,0.0278165822427352,0.01753963761267885,0.005088684637722496,0.0009561189730917796,0.011925446053039579,0.004905123006337275,0.013467984649206732,0.01351465106967109,0.006094805981713414,0.007453682914192905,0.043277939988089154,0.00937401556424211,0.009525654453257815,0.05529948448850974,0.01784916878005971,0.023153621253301226,0.0007359584005923736,0.012983361755821932,0.1580220903492291,0.027656486227873645,0.00842031619911432,0.009465095840145876,0.022972044448959394,0.01818181612909675,0.004353400062427237,0.013126625829432692,0.013680534681468792,0.001975439223365294,0.04004456279388613,-0.012857265314170752,0.013774871952227041,0.004660836756053888,0.013489545471496278,0.012756395402682585,0.03710399614441484,0.012882749718129638,0.07887936054845701,0.0353565253654875,0.02662645388723539,0.06220102418980766,0.01264385855605088,0.009854821154515525,0.022675911850316366,0.06978026764597622,0.009817039278022355,0.010540807355086113,0.013040792467637896,-0.0030948950079640047,0.016942024008978596,0.01902653227540818,0.04712160364381335,0.010427800882633953,-0.0031847102322188903,0.01836342126324464,0.010425123701607086,0.018404832830164697,0.022303917198182255,-0.0029366687766044786,0.013002323425679307,0.12849458820600224,-0.005534613579265879,0.011547375338185617,-0.002382229702892924,0.016318650019003567,0.021933961740963293,0.08588955351497596,-0.008049848148333205,0.006974163018827362,-0.00998147989344067
2022-07-26,-0.10666669301355458,0.04363904314448641,0.01019859839140258,0.009729720630902827,0.014018677532314339,0.007731897711747315,0.012895358539913637,0.007526185658898177,0.007162727460080287,0.010814749346953034,0.0,0.017135796667197,0.006661409773106586,0.009078348544021786,-0.01302165488286966,0.010068033943946952,0.008734777411704808,0.013289217878038606,0.014490434597381308,-0.009785489810025694,0.009635187229190212,0.007281789026186258,0.010727611390503933,0.00981305006787836,-0.0036390241315698013,0.013497803553741416,0.007489866045126581,-0.017647191547849772,0.00442289437983856,-0.0010417376992865046,0.007790344020451867,0.0021551631715348574,-0.0003607118369468587,-0.007017586445952628,0.002329110330860029,0.005302839718642982,0.011864067970628112,0.0095866409381975,0.007074023110976713,0.008021369647617904,0.013024727693774496,0.021426670921780522,0.008395330332908513,0.006655095385654564,0.018729298931961846,0.023560061763424622,-0.002437227907381323,0.01086103634140545,0.027700524949660688,0.008570327057765281,0.012226422344060017,0.003972657130101087,0.012326608515034199,0.0018478306536255928,-0.019517271494438715,0.012522490073562098,0.01023764837171548,-0.0004439629397924305,-0.0017910629955690816,0.011759614398006768,0.006822292028413113,-0.021145075581327166,0.009438154664349385,0.07987220155250863,0.009802774952320181,0.011281038673731425,0.007004939199366955,0.025418445871258966,0.014374698065585445,0.0,-0.031919965869454336,-0.002929073444341901,0.00195681514289614,0.0019537601655701398,0.0038534514435657474,0.008025250261971761,0.03954798081504207,0.005860926310004011,0.0035745319146187615,0.021018574405168078
2022-07-27,0.018656675493918806,0.019386860460585353,-0.00046862213476583925,0.0023093604217396813,-0.004608290374042534,0.023017935505807774,0.0020644893084371674,-0.00530108039920385,-0.004622524452786991,0.004992845402187918,0.013033905078090324,-0.005348192419417197,-0.0035133155920490378,0.005363253215294295,0.012327400663040722,0.012362804300590113,0.0029286928980367666,0.0016393146770565803,0.007369457841724936,0.01882325782175598,-0.00494201543898154,0.04052560303802011,0.003089117284512888,-0.004672121864298662,0.01826150530773063,0.0034606322827555047,0.0026891467858871643,-0.011227511242584254,-0.0019771159646112535,0.01042721398145896,0.012649354249205658,-0.007929390111467982,-0.0003607555677055396,0.004240294710101011,0.0162664403997137,0.0010090723226316989,0.006479209004220721,-0.004978242660470755,-0.00276375389365191,0.010079603724803876,-0.03214298263227722,-0.0038373701435321372,-0.0006574412084860981,0.016005666058571677,-0.008171300967515172,0.046036130437961065,-0.0007634238554751205,0.04350103377889125,0.015259767524967716,0.010509625590300331,0.022886328995760596,0.0015073965949428114,0.0015219220669491218,0.00885281229091106,0.03719269932900082,0.0073232534336709065,-0.006692183584805389,0.004707458196289149,0.008373260650876846,-0.002767563547973917,0.0014264788054099142,0.04309289415337103,-0.02036001988007019,-0.056213032777333694,-0.006591729343275232,-0.0034011000036039407,0.0040343924814736365,-0.0012393878338823328,-0.006040321750749311,-0.02217031355299226,0.03543313147226668,0.017038887052808205,0.03613270739151786,0.007583874786478262,0.026231809837518716,0.007221139707040525,0.08423909231171756,0.011205563802630936,-0.00022240788952154755,-0.016903816270021688
2022-07-28,0.03663004822964644,-0.01367337917636502,0.02463233839505108,-0.007826140954925287,0.027777750183035854,-0.01749995487859568,0.029530671436247546,0.024709102966183005,0.04024736636361048,0.04755145983237541,0.0007148530238396678,0.027154156386739015,0.026973279831991492,0.013250860319992563,0.020882791078322915,-0.07901475996204776,0.005459734537288874,0.031096552881827222,0.030470001211298392,0.016166505745221604,0.017811247404079245,-0.016210582831413523,0.020293762312619812,0.022812754481676523,-0.007173560316036998,0.029156536038110303,0.0331280622722574,0.044663272773496576,0.026472218026273975,-0.04334337458332471,-0.004163738138634243,0.010566183097929116,0.037531427278968854,-0.004926110759035818,0.006605881885503928,0.027677424517357663,0.0016860948750974103,0.025572119930097337,0.005773753335851284,-0.003676554559184142,0.03321046606625466,0.03184413954550669,-0.014139835495036612,-0.08638953804618255,0.033170822361442864,-0.03482849456290216,0.01734406807761113,0.010045359898248396,0.00969192821716991,0.02566937536475966,-0.0012430935696059464,0.0186644263592739,0.026849193841966823,0.01389387422497923,0.03687120705216418,0.05718877158638058,-0.016101045068140474,0.009459056791476517,-0.023250375360767128,0.022478280229538905,0.025284914419513083,-0.007009324212738588,-0.02265622882560614,0.021943552347077677,-0.047894751938727165,0.03521725729688474,0.03089964616933405,-0.003516057872101963,0.02570998195519003,0.014319795217220932,0.012832630164753667,0.031195672559772625,0.0053410172879591045,0.03784971104955748,0.0012466065736527199,0.014521970425047659,0.06015042204786947,0.008422281706213619,0.014250588289486332,0.017024254060120425
2022-07-29,0.03180217349618708,0.04309993652718447,0.012810424129608977,-0.009129052099792645,-0.018018000602490147,0.002544532677928091,0.012173723646510703,-0.0009456339079932929,-0.0021747594700656236,-0.04471543612314077,0.0,0.010338871445983777,0.007566227632741285,0.011548854327304792,0.0007406265888481034,-0.003273644832862077,-0.005682689146930375,0.006031690770219811,0.003659621581840966,-0.0363637671097653,0.010937232751031756,0.02332568032088611,0.008435749269325887,0.0089949746461917,0.008670511866767816,0.008021842160578219,0.034814530231553675,-0.024637788468450106,0.009912348558343664,0.039913558287094864,0.018815295952048006,0.0025472197198721513,0.020521788405489128,0.014144288379108083,0.008581413066340637,0.016453428802504666,0.004743923245456472,0.009305319630299902,0.0018369047885515855,-0.02161306601226276,-0.02642874285550667,0.012692703802014593,-0.0066711933102971965,0.05248959674173581,-0.0020984189838620937,0.04680865127971434,-0.005782969529546711,-0.02287416983230961,0.006399563248927986,-0.0034517875561456135,0.05724968417157417,0.00037280349578350247,0.013320098796941737,0.0007210705418259078,-0.01768213015105069,0.0035149197759853923,-0.004140238942650032,0.007618748347020254,0.008137063737413852,0.008649336873393088,0.010073025829229199,0.020962577880259126,0.00374180283640535,-0.018404890477013436,-0.013431184966762544,0.01384496407157454,0.011290084139454981,0.0008301447896337244,-0.009228813760543408,0.009411755730124094,0.03378701261132511,-0.01624635357050397,0.01468761110529293,0.002901029615536954,-0.021793082265168073,-0.007610137306695797,-0.007092406164675991,-0.007912232533648478,0.014050469981252478,0.004519440796354246
2022-08-01,-0.0034247006981953376,0.018002198697707028,0.015563997771601557,-0.007394836628628942,-0.03669732095175382,0.015228376312423242,-0.0018124084533845952,0.010411818756786984,0.0067682092973526675,0.031914879226282,0.0,-0.012694033479905165,-0.0043666918750395745,0.012760193799993713,0.014359795644335538,-0.022469545680948166,0.029972233166754902,-0.001893387311666439,-0.0031357734720514063,0.015565883815890524,0.021305023590799888,-0.008573748580337992,0.0009210156004992864,-0.0007278442662393969,-0.01862465817846426,-0.009468974637652061,-0.011509529645152838,0.011144096706451334,0.002431953244456553,0.0446058995940406,0.05198360019363113,0.012167419721757167,0.0037493657287590576,0.018131129912444477,-0.010010026216556667,0.007983729665307138,0.013402280745659745,-0.0025063577612688404,-0.003495261761690016,-0.017241363363798556,0.00293477256440422,0.002580483777560927,-0.009066548155449161,0.0319031503351499,-0.06928831007961733,-0.020325548616544675,0.023719624846048948,0.0190839169909347,0.0,-0.009309528734999573,0.017657493470066177,-0.002049402168469383,-0.0021906888795238944,0.010810848218322677,-0.026499602168794323,0.00015216697904052445,0.0019797828153378383,-0.01564403781152779,-0.007348519391078612,0.004627416785051297,-0.002751000416218341,-0.015399113004952891,0.005273571216180883,0.003124996973201677,-0.01027526274740509,-0.0027312934429626345,-0.0015946923400942392,0.006680694815959676,0.012304724221140484,-0.009324000514850717,0.009986350726164828,0.009396340193537966,0.008315365683473797,-0.02417360646205946,-0.003819258028482597,-0.009859438178996927,0.01666665307325177,0.0013293512316212563,0.001515428900128013,-0.0023328597163280174
2022-08-02,-0.04123712565284732,-0.01744601118311173,0.02426213931870924,-0.007042760194238884,-0.004761900436850985,0.0,-0.008830464581470077,0.006089094054938515,0.006609286205778275,0.015120293068374036,0.0,-0.006560151086107413,-0.02930527058658905,-0.009283749471011404,-0.0086595131492202,0.008058900056958418,-0.010357547130576239,0.0022131421989692868,-0.0038771628443978745,-0.0023220349131737317,-0.013200763358985124,0.027420149945913908,-0.003987151648034648,-0.00209376479497958,0.035766407148909884,-0.0028475461685134595,0.024331974714213,-0.02277734772304807,-0.002599435172235598,0.0357499461846007,0.0026007777344208005,-0.0002640599355296924,-0.005772497053835646,-0.013698713118965755,-0.006572268089360178,-0.00269814384117284,0.005861098711722024,-0.004968747414549113,-0.005692709789191341,0.014254398692127745,0.02048283160560893,0.00012271870698365994,-0.010392243305354487,0.0021322292941803322,0.024401343922092922,0.01078882668470138,-0.016824128429877794,0.008988505530752589,-0.02419130783218193,-0.0010926333123753018,-0.03759423203479528,0.0009334057100132132,-0.012198185917540405,-0.01568595698121622,-0.006163694440756484,-0.008069421337522864,-0.01817810532633779,-0.0006180422681804076,-0.0213592488305685,-0.0005417704277168589,0.0034481806533843695,0.004149350816571085,-0.002261037386906861,-0.0031152617895386925,-0.019724510447477694,-0.009780862745115915,-0.013179289738840527,-0.01721271350474063,-0.008065501080831594,-0.01176475076114425,0.006292107399929803,0.007334218034201756,-0.0085523697608203,-0.018632390300263868,0.01916935613165993,0.02434090645518472,0.016393887891189562,-0.0017702115945051888,-0.019887579272995448,-0.010522707241328089
2022-08-03,0.05017922701802702,-0.006522682562575599,0.010461857168661659,0.013242487559403049,0.02870822184792665,-0.00250000347087731,-0.006827785793660501,-0.020717078498252772,0.02230014067352548,0.0318212118339809,0.017857199107795152,0.005414725630161987,-0.0053397145000334545,0.006860721661693381,0.014427579163299953,0.004134318740739884,0.014577578816039383,-0.0003154650023722283,0.0018360829874393136,-0.004655669911073801,0.013046948086906873,-0.027920394290124495,0.004003112665295294,0.010947008599908603,0.0007047377855924353,0.0005098350291703468,0.009909639270947457,0.015037628318413931,0.01972025500211272,-0.05273279242367823,0.029831390134307245,-0.0010574536987095762,-0.010929118243341973,-0.002083305183327222,0.013740409246894014,-0.00453833602755549,0.006723521006737343,0.004176352754255541,0.009657705816315865,0.0005405529125317443,0.003584314192605964,0.00674016831933999,0.00011432245800313545,-0.05673743469310755,0.018306106508735764,0.012315305204381621,0.020864767802408313,0.00024761767747683017,0.004958426280231576,-0.011157491449640622,-0.04567292971162573,-0.005409514915373337,0.004445442060496241,-0.018471894490408314,-0.03565876905713283,0.00353036582258337,0.0034210774970695468,0.013782179143044804,0.01202878507000138,0.020333338394285194,-0.003780128324019416,0.017482493740185845,-0.011603676231519366,-0.006249993946403354,0.001720818640339239,0.017516168722410352,-0.005935306271250385,0.002532056021210982,-0.13135585011526818,0.0,-0.027690886502275136,0.004200662306152347,0.008934227339135514,-0.00388355658195938,-0.0025080042535197133,-0.007380758259307285,-0.011521222387510521,0.003546411916994563,-0.00022045576499396535,-0.0027008842434562697
2022-08-04,0.020477821741713642,-0.0027962812906929813,0.002109843621728613,-0.0006473472440322592,0.0651162140816881,-0.01002514620135364,-0.02892354968043931,0.02258150676400139,0.001218107279891134,0.039370104362259184,-0.017543913943378175,-0.014449020452480865,-0.0073299318959891835,0.0011634806189337876,0.0005803456911779303,-0.007604571631895207,-0.0066314981243341675,-0.00946673767311057,-0.01964504438199266,0.0023387538558801158,0.0,-0.041816116433267436,-0.010888014026719683,-0.009835511473700542,-0.02112677427918841,-0.006829652325894275,-0.005050377717380594,-0.0037036133789422054,0.013205036301122464,-0.05364361043620702,-0.05037784540110679,-0.001058222104966977,-0.012430788281239558,-0.025052194779359493,-0.005773056224627093,-0.012624979241653955,-0.003116771565789711,-9.025238176030292e-05,-0.016037428826918165,-0.014046473563849471,-0.00928584287204548,0.00474724892429923,-0.009130218682055657,-0.028947663109687438,0.013428798340461956,-0.022709303506404988,-0.0010293239667574783,-0.027956565616895634,-0.01762046048450172,0.012389556283736392,-0.02329967194219984,0.0016879986183702123,-0.013277523086409837,-0.028782216558160045,-0.043944701817074217,-0.009941676468894434,0.0,0.017690788048769335,-0.02462936063224974,0.01727129260235838,-0.013452754453975202,-0.026970721452125757,-0.011831844991576856,-0.006289302046118661,0.00039638870545477545,0.009189460000255778,-0.007192500285767678,-0.003367723561002678,-0.0010548776653450664,0.0,-0.04042264812178298,-0.002509953887631644,-0.011603182814475588,0.010613234007225136,0.012570826352358067,-0.009793278613655643,-0.011654823664498215,-0.006183879883319587,-0.01985458606927104,-0.0025391115617808824
2022-08-05,-0.013377847680010158,0.009022162815320645,-0.013294253037745007,-0.0029554523618539053,-0.01746723254120064,0.00510217244247646,-0.016748657665859867,-0.022082842897737764,-0.028644362450028327,0.019570673166422692,0.05107147060600692,-0.008396608912106585,-0.0036746779102599936,0.021082177758056986,0.0026107933610781675,0.01236220790537823,-0.005686700749577667,0.002548710686099076,-0.007626773682455568,0.002799846399222261,-0.021443804512142783,0.02049796036988738,0.0007752700470284868,-0.005194767554198676,-0.010071898812270663,-0.0024633509319621494,-0.010007018896626252,0.06765798414262769,-0.010005981495418204,0.020320770148207767,0.007957552133036838,0.008607089693393633,0.00034957158841630864,-0.003568901200545538,0.008583688665918077,0.00830220683554983,-0.021703331256783365,-0.009946863819217167,-0.003958368395376555,-0.013150672390036422,0.0093728779438913,-0.004603814017803298,0.006795471916521523,0.04839353395853685,-0.010685883530675566,-0.009128406208265494,0.014350898296713543,0.02672448283078044,0.0220978603140205,-0.023382755186919124,0.01934221539911407,-0.015914666305178904,0.0029902143515547763,-0.01937695506576176,0.00448469795241202,0.00015404240980099182,-0.011832994728250612,0.012844421542782314,0.005904538061717757,-0.015018999113401765,-0.018531531789888978,0.002140439611623579,0.012159104743454385,0.12341767591537067,0.02523127044321316,-0.008977720263032785,-0.011618330477379035,0.0029567375513337435,0.007258791481130622,-0.010714190833418291,-0.007659159985011432,0.0005590324061017782,0.0074142346447167995,0.002142972480450256,-0.01117321473311017,-0.01739931385454463,0.03773576412801605,0.002222381435553533,0.011704013080319653,0.009229170316929158
2022-08-08,-0.006779746165606948,-0.003262523862779587,0.0014478731530529476,0.004223102855980709,0.0,-0.005076202485786552,0.006234089784910024,0.011172080000026119,-0.0014801100480930085,-0.004953555764438788,-0.018008900066703193,0.003494640571475305,-0.015762000262701803,-0.000325019671105653,0.0022181539180419207,0.0021537052202322826,0.004724499845544239,0.0034952759333324313,0.0,0.005118507160282393,0.002007463203938409,0.018358672584756652,0.0050349154740143565,-0.0010992651926493568,0.010174374078467219,0.013478874975708655,-0.00820434620018562,-0.018105836871396663,0.004076805550683238,0.07337522571146504,0.02434209803960319,0.002494600431965477,0.01398124311547777,0.015759310505615742,0.00650821543690272,-0.0033904993051382393,0.0006121132240486382,0.009316062485718701,-0.0053181702524977,0.026651834321832713,-0.002857210214960104,-0.0010951917992974014,0.012355716520689342,-0.015878878267609253,-0.0048609793588386685,0.01340031602278069,0.009141604725235952,0.025780931131620166,-0.01642588078802998,0.004251455648118796,-0.0088550901256641,-0.004375977649350604,0.005466124236999548,0.010073920456862284,0.04073676426090511,0.010812526104295284,0.006088731582410967,0.001775505397512367,0.004745813099366503,0.0019889322256758657,0.0028500626361553927,0.029047388121902884,0.00834482679162929,-0.019718291319166026,-0.0020615058996330538,-0.0010353652480050712,0.015350446296064302,0.002316427778186414,0.017426830937494975,0.01925389161646862,-0.013024624395845286,-0.01788197216337195,-0.0027597365299610876,0.007485132166617836,-0.006905092617044528,0.006523926550605852,0.02045470267754923,0.008425627400977298,-0.009121251894194438,-0.0016933785213618657
2022-08-09,-0.020477821741713753,0.004485534603960284,0.025220944859797978,0.004326907431727145,-0.06666670905219185,-0.005101961195064342,0.005933726510644277,0.010108129493293871,0.005815432594622694,-0.0043559238427841596,0.0038062529504963027,0.020358971290669547,0.0022625752447598124,0.004553484549327802,-0.004570718912469074,0.002169857604627401,-0.009281212281127882,0.015832920761286173,0.0021094952132882927,-0.0050924414621946745,0.017863001391502875,0.04538716562294054,0.021579945104257314,0.007061495425733311,0.0071942722456204145,0.0041623049676466906,0.006056390743778506,-0.030496644262844153,0.012688391866827908,-0.028320232137652113,-0.04303147652062367,0.008773950767048788,0.012064812441998862,-0.009167787440445108,-0.0191494868511638,0.008615540392831411,0.00688079300145672,0.015111711199501388,-0.00011774854772628185,-0.02379667601429114,-0.011461317272904892,0.01096645044827782,0.011639760958329859,0.0,0.0,-0.04958653733466967,0.014451094800346231,0.0181246494645646,0.0047104155766903855,0.006238897392742304,0.0363750677890331,-0.000573310948552952,0.013589968385713469,-0.0007672790264395823,0.010187801626541093,0.009016087657333749,0.004236384013580841,0.009874316924068038,0.024984489900274465,0.00966002131196686,0.011722943061341695,0.029888011553355076,0.013459375121047001,0.0028735604621976663,0.012911445696832224,0.013732524828361736,0.01797896753127337,0.008193227173022732,0.009916039935465859,-0.0129870846379736,-0.0014662160625237286,0.007966025370266028,0.00737990401326627,0.0186796616333067,0.0031604755291361197,0.0409257627054016,-0.022271785801633026,-0.002198638685234955,0.0031431367619989548,0.001187456390744801
2022-08-10,0.0034843646387681115,0.008930493390043148,-0.001410132832237565,0.015018479738956092,0.023809615716916754,0.023076843723971896,-0.007026387310493987,0.00558512113827736,0.003514128863230326,0.00937497615814209,0.008617779743574028,0.008926026501852258,-0.005220312988425513,0.01586541868410829,-0.006621999415918345,0.008952356959859076,0.0034976786596760956,-0.0003116626807810885,-0.011127815335420177,0.01209836708487777,0.009512854454079012,0.010752510327335818,-0.002187722265584058,0.0022765062495515576,-0.006428582327706489,0.0008087136173162701,0.0,0.017556828278986192,-0.0041279269792354745,0.007035162157579045,0.0,0.0071404040242823985,0.0030653572685523933,0.0007117341147113709,0.15289027931329557,-0.008016067768394364,0.007289168919953015,0.002496093535238053,0.0028792259897745254,0.011080375146432564,-0.009420329298248653,0.004700230206386546,-0.0036862282231012733,0.015759795278982525,0.00890046340759909,0.06521736683389934,0.010559827866571503,0.040588583372304976,0.0017046036021139965,0.0066429001953793865,0.009236386494869464,-0.011089850771450416,0.0014627776671902737,0.009980713848097844,0.010615991140103365,0.00848105330280191,0.0034152669612181885,0.010279115044742992,0.018554436045160827,0.0019657596887032724,0.018258408823681904,-0.005139116512472008,0.014716458167050916,0.08595987148897044,0.008285555181471782,0.0005110873780636016,-0.0010701803141067723,0.011877502725027522,-0.034812311736312385,-0.0131578542098848,-0.05971616262746937,-0.032458557881928085,0.006104986136137969,0.02479673953410222,0.021423975342569124,-0.010852094991236405,0.04100236677736602,-0.01101799279381932,0.0035810421020132654,0.0038970358404850636
2022-08-11,0.02777778492482863,0.006459486128750136,0.015926549008376423,-0.014835944139506618,-0.004651158148691992,0.010025113372064354,0.006988834062847449,-0.006017331578587748,-0.010506124421687968,-0.00928790229556209,-0.008885870237274163,-0.012099879653955425,-0.021380699944673842,0.0517928949169284,0.004281828854376668,-0.0015886220704475207,-0.010455735212267503,-0.004989205667491281,0.005550666625376399,0.01563237231795278,-0.006173789723665113,0.01645938837102423,0.008090008987225339,-0.004997307419490116,-0.015097055388253122,-0.005151952990181785,0.013066901523131058,-0.0014377487719006155,0.004736985525316539,0.09181645609788824,0.006711435169794333,-0.007991821431393209,0.009847095577426135,0.02773823793564989,-0.014954630199708552,-0.005652405242744796,-0.007688840209938541,-0.009870225815918454,-0.020682842889747755,0.009863030420590668,0.02194583153715368,-0.0038388425881642485,-0.002915127850164123,0.0033246184471682483,-0.007662306435274102,0.049795807323115726,0.012413161422804686,0.0193886301674544,0.0072330296650773285,0.0010998438794416199,0.021354796306952917,-0.0021266709135340234,0.00048688035801580654,0.01330295457170938,0.03466290641228231,0.001501556441501073,-0.03323349215632532,-0.0035569944926323593,-0.01631140792990149,-0.009810445491407749,0.014827594698481938,0.007596475270712055,0.0164485133510901,0.047493421785997914,0.016940606151814697,-0.004981505720271784,-0.006697071999664739,0.009266862875782822,-0.0022462383169226108,-0.004848480224609375,0.05570024222633774,0.013710688614460453,0.014866573094194813,0.00020335310113939187,0.004935341712315466,-0.0065205731236918085,0.0021883192410399044,0.004010670787941484,-0.001338139996337584,0.010801490915568701
2022-08-12,0.013513516896485722,0.029237179856185236,0.004440502034479987,0.00016111739751467624,0.00467289251077152,-0.012407027127264714,0.014574139782713935,0.020256300065945032,0.020162511649304937,0.0,0.0,0.02462819148986295,0.018297057220901358,0.05030269458333181,0.009835249930285173,0.015036845122630371,0.00993727650132925,0.01848968269043061,0.010434655432066009,0.02127640432838973,0.023540873759643643,0.019549603960473894,0.011850381928716569,0.01603551001847281,0.0,0.006397440706571889,0.025362540997586613,-0.004319840151723264,0.0187742446924124,-0.012797319076876867,0.0,0.0005198181980961003,0.018829808067913012,0.026989594151294538,0.012279101908682755,0.0025757718022922926,0.023852957325713575,0.021822898678167446,-0.011008884021180165,-0.005425956582412184,-0.026485320190230754,0.020712994543144347,0.023501446449836205,0.017304788740310162,0.021424628206270446,-0.012442026734915346,0.013923544990916525,0.03132694033268124,0.015347991333502842,0.02175350401367493,0.003584111654600486,0.020150905360265092,0.020924685742623517,0.015378821690782862,-0.058375114088617175,0.013795242704239374,0.03768910487460486,0.010874965613251186,-0.00750426925648684,0.021400548382740636,0.029221898923407652,-0.0015078177711285168,0.014964270832323878,-0.1007556908022137,0.018712729264411587,0.011655067643973949,0.019821802576688974,0.012446171754785906,0.03311082866324466,0.0535931276904853,0.014792861287134862,0.006618731624979057,0.009865348776838978,0.019109664082479938,-0.04419887235573505,0.028805741621122705,0.019650586433966444,0.007989105747310044,0.008262701311525067,0.002170725595486367
2022-08-15,0.03333317689868642,-0.005427545332624684,0.0008841427820622805,0.01082973836456258,0.009302316297383983,-0.005024978109146816,0.0037625054962728832,0.00798720423579291,0.010005742345386759,0.0,-0.01517251075606596,0.006683721296466105,0.023198789590600732,0.009376959262448636,0.0056132928054553055,0.0038514311064734574,0.011832000544865329,0.00584597008163934,0.012871248888361775,-0.00975183264861601,0.005909621757808958,-0.015882198070468423,0.008524042808253363,0.006621130514843143,0.011678821141581697,0.011905852977933895,0.009187276365031138,-0.01663037121514277,0.006610739115269215,-0.026851595957621988,0.011333338419596384,-0.004675473675577302,0.0023103435215694468,0.006738519664549969,0.01610077580107694,0.020198644534766386,0.009496796295651144,0.008964956027133653,0.004778999964771602,0.015275542160989586,0.10294129269965246,0.01109004845931083,-0.004614332466287729,0.0,0.018633051404184364,0.0,0.01257100260399091,-0.03428066367588789,0.004992131788035259,0.0070967879983518944,-0.014285700037926286,0.008737081462238283,0.01668224946880703,0.0018473372945617683,-0.03665790356245191,0.0180444896160874,-0.00718411071278835,0.0019710512076107634,-0.01853654442763908,0.006207838958790957,0.010234203699562627,-0.007550588806749858,0.004200302914318721,-0.03921564960882995,0.013225573929945833,0.0032002508277715336,0.008594414706154296,0.00846450616634975,0.016542167147729048,-0.017340997126628732,-0.027696778276837475,0.017438431180337943,0.010065461613536053,-0.0019948149839966733,0.03403972170644165,0.005670865865030406,-0.038543974854087115,0.009246941954693444,0.009080956754437874,0.009830238014589154
2022-08-16,-0.038709533484721725,0.009914795716111646,-0.0024966005967679283,0.008244297282639534,0.004608290374042534,-0.007575777608142098,0.0016184321799084245,0.016527157697550976,-0.0020035477405836444,-0.0625,-0.0021007263543877386,0.006639231573803084,-0.0185693785926363,0.002429717506606366,0.016603157281297243,-0.010494727227247536,0.011570527695233812,0.004282886717832612,0.0031771344754236708,-0.025514700399882018,0.00412840795402003,-0.0011806860343939185,0.00022044261158860046,0.010182028707499846,-0.015151518279136633,0.0052260886956689845,0.00574222226435861,-0.003676537411243852,0.003366178419617283,-0.012369361150502356,-0.03230057802596076,0.01043850395253787,-0.0013171870306184497,0.004016141655916128,0.03125689077205007,0.0017365315910173873,0.0004412368285591217,0.0031357661303810236,0.00891107308191219,-0.005373475453520515,-0.012666628448488093,0.0001167366393368674,-0.00011026656210366692,-0.010857645829658646,-0.0043902236478907675,0.0,0.02111850223527001,-0.00044924069477036976,-0.002759781679988915,0.007046778505229057,0.023550827283999265,0.010544120371025256,-0.0011720670484962614,0.012905344973229926,0.013430700987794753,-0.0005811012566738771,0.00221093568560371,0.003933936100664059,0.0201291631413425,0.005784150326666682,0.010130808719298834,-0.016433381177638595,0.005292252871384573,0.020408143405366452,0.005922104677938744,0.008931896116885607,0.014683111210681776,0.015387689698118434,0.01716220093957821,0.0,-0.004997520256166177,0.012643976567901838,0.011723037820041027,0.007195705936733132,-0.013664578309872,-0.0017620725675722149,-0.02895305996732933,-0.0008723207714896875,0.005267755703444621,0.015013784096468363
