Date,ADI,AIR,AIT,APOG,ARL,AROW,ASB,ATRO,AZZ,BPOP,C,CBSH,CBT,CBU,CDE,CFR,CMC,CTS,CVBF,CXT,DIOD,DLX,DRS,DSGR,ESCA,FELE,FFBC,FHN,FLS,FSS,FUL,GBCI,GCO,GHC,GHM,GRC,HBAN,IBCP,JEF,KLAC,KWR,LCII,LNC,LRCX,MLKN,MOG-A,MSEX,MTRN,MYE,NC,NPK,OII,ONB,OSK,PKOH,PNC,RRX,SF,SIGI,SMP,SPXC,SRCE,SXI,TDW,TEX,TNC,TPC,TRC,TRMK,TRST,UMBF,USB,USLM,VLGEA,WABC,WAFD,WEYS,WFC,WGO,ZION
2024-07-25,-0.01647224619888432,0.010673939138420518,0.024280766389566333,0.04327905917643138,0.006810381734918547,0.04447315213024483,0.033693371496271274,-0.0058166025009565026,-0.019404300566475574,0.02858016110806405,0.011153034496948377,0.008635626967688825,0.010503444452564015,0.040911311313029275,-0.023510986312980098,0.03390421442786096,0.038515634298959656,-0.011800663795556998,0.016460955704193925,0.011034241176985704,-0.019225979336627508,0.005012469485182525,0.013673882957862427,0.013673678669884337,0.01777168068296664,0.0264146225104942,0.02889750035759353,0.02995107363257188,0.010102981732823313,0.019570297897746114,0.018099996097473037,0.03636797195343999,0.0013740641477173465,0.0402852767052686,0.015525975266474257,0.016766970900701006,0.009383413693359488,0.056859088430436966,0.029304091440019553,0.009314889591947262,0.011510245194094493,0.06962208747363552,0.01722510377580644,-0.028300766617787576,0.04800547774751163,0.020903505422785074,0.009284994920057965,0.026738368823593595,0.01668980611977,0.040285210239741964,0.013364553858427719,0.13752455383407036,0.0035247527218873476,0.053670789083722026,0.04892959744518066,0.01465613864344939,0.03540284001015026,0.024828506052395394,0.013575035164328897,0.02429660506744291,-0.015071714552167048,0.022786940008801437,0.013123418950989008,0.002203537948444634,0.04137598044279689,0.017487778772583118,-0.003192304009261182,0.01173955795311965,0.020833311087310902,0.03242928876079687,0.020041874348521782,0.007147771018962468,0.004546637237802242,0.025536273887184935,0.0334698238973854,0.009554387087796101,0.02188443067202339,0.0043742306514151785,0.05596018611393938,0.016084916802236338
2024-07-26,0.024940984574547187,0.005129812515798582,0.025517400126350287,0.031945498334529754,0.09470125855981837,-0.00740533730853965,0.0008358379994295451,0.011701180779315923,0.035795351897394134,0.005576593971753141,0.012583487951911332,0.013075747796442716,0.005557415800022447,0.003674706423470786,0.0064205396036221,0.017245810563480735,0.022015281113476615,0.007126478282205362,0.014170238793746348,0.03990868666485814,0.02176679146657623,0.01579393349412328,0.01171465470876587,0.0326738648874505,0.004029502949077113,0.023807276263955846,0.03806352938947399,0.016617298698457628,0.014002721009178654,0.030296795703689705,0.016704367088393957,0.02030438420668168,0.031903955998153544,0.0093451979372412,0.028393131640385372,0.011813823586686922,0.004647922418671291,-0.023911191331762782,0.013523202151744407,0.032222978680986225,0.012323053149803531,0.02771882137866233,0.0144705707928372,0.011898790541390536,0.005389074148818951,0.01918917470983872,0.013186261764842833,0.019278023447643067,0.007523979604710851,-0.08013129571267175,-0.0024327272340498585,0.027633824386100514,0.014550756940241216,0.020673880549606727,-0.00939432920167027,0.006722243550247642,0.030349209899931173,0.01776654269711586,0.025548734169863696,0.012796618368292156,0.02518354680944923,0.049366867631181366,0.008581437302646933,-0.017489506722956127,0.01628859264447069,0.00517458627740397,0.04363486674415684,0.017405160706201794,0.03265293408953385,0.010850788507464237,0.016987249110436586,0.008205750782291465,0.026666520531807292,0.01460810059591,0.004318140968952333,0.027243895995129552,-0.0020821586267727454,0.011557696628216041,0.022207346248093618,0.009459474840191717
2024-07-29,0.004283933379356064,-0.013209319221435312,0.005906834366579128,-0.007775886156040079,0.07363544281966239,-0.027976385516880642,-0.03757841010315488,-0.007117431079635694,0.0002432810313610645,-0.006129590322267453,-0.013501108115162141,-0.0012291154271195648,0.00992720927594637,-0.032632968752546954,-0.00956936889347082,-0.014698609333986257,-0.005633947102052228,-0.01128329175541698,-0.049401349408133566,-0.0034460911054615684,-0.0058551589755073685,-0.011456689021724142,-0.010526299394046035,-0.03134983474997566,-0.042809300331649536,-0.01487479100001754,-0.028123943431829,-0.01751320931657352,0.003945694749675432,-0.019435966207872135,0.003051532121883138,-0.033311696574754746,-0.0006649088369149458,-0.008159517428805052,-0.01699021766228026,-0.0065678058516032145,-0.007270299333436703,-0.0005831597570857827,0.0033356737881629073,-0.011239649403844143,-0.012008611980880213,0.0033605781671499635,0.0042488152317776695,-0.002570720384267866,0.007370207019733677,-0.015143128987469057,-0.0062047765543211675,-0.0029035180415439843,-0.016972135577831282,-0.032059548146305517,-0.009498247708369267,-0.02319329526244096,-0.012858454300021083,-0.0014652551003373482,-0.014061483005473496,-0.0011587759034696887,0.0017364540817446095,-0.01405582132182881,-0.023814752494199953,-0.014792062856570865,-0.005086978165223521,-0.030548333666152172,-0.014073735038602875,-0.024615992564774203,-0.007489484279994851,-0.016455285264792563,-0.040659709272188205,-0.01192335089003671,-0.02569146205059436,-0.03163827264825969,-0.013584148141217334,-0.001979865444035722,-0.018467777240660288,-0.023560110968854575,-0.027588835105053278,-0.013121122765546112,0.002682454346716323,-0.013247272271467936,0.01612906568715,-0.00917977305260742
2024-07-30,-0.01240102663343523,-0.01992694860301647,0.002681651649993677,0.0005915509798775087,0.01247003473021091,0.017269045727653642,0.006507672981997059,-0.004032264956023268,-0.03126501325963571,0.020851728481665832,0.024416824850742147,-0.0013846401782213746,0.00567500922245201,0.015303627975277845,0.009661826475196644,0.014494051660065788,-0.006998791887598443,-0.07369443464261005,0.0052494401741753904,-0.027507002015568882,-0.029573941354624766,-0.005794557690421809,-0.007092233044593499,-0.009289708376272965,0.030048767957774336,0.01232804232411211,0.006959726860512383,0.0,-0.032619501956287156,0.01406996046233111,0.007487806054813584,0.0006712909960266966,0.01164339280399096,0.0036946812706186716,0.00030859015624473685,-0.0034279010345713568,0.008655097086091912,0.015173588906346902,0.00944879579615776,-0.02523961613062009,0.0004996399218732961,0.0007727849955765365,0.014808063284320827,-0.04200203135263991,0.0016628287975100076,0.0002562858931511869,0.0065478308767266125,-0.003993237327528987,-0.0006906177196505103,-0.0003345913567639469,0.0006479806915637987,0.0027529224079929637,0.010020067519372233,-0.012602525062887837,0.013930397706555242,0.005414252434999156,0.017334539958056228,0.00965734321578715,0.023833591050827607,0.013450131245261732,-0.022604955759879752,0.01670074946604516,-0.0004886116700942855,-0.0036499997533515627,-0.008451529352997533,0.005608079770290875,-0.0347860816254284,0.00839453577624738,0.010721466324813855,0.042590393767567125,0.010404984453524335,0.0022041843344415835,0.0009712441816449591,0.021782848322014825,0.0005528729619128647,0.013861208451254603,0.011296140837878,0.007048283784764076,0.008422335740930542,0.0019300803208970319
2024-07-31,0.030278839826613613,0.002638493995655855,0.006133052512022674,0.01433423806808598,0.0009473495896172857,-0.009116647460571281,-0.009482729442102378,0.03598745662991143,0.004144040932634985,-0.01582270430642252,-0.015029702841174997,-0.0030811702775614958,0.010580277986953046,-0.00032408076223267024,0.03508768594272649,-0.021973408899148672,0.008558506543621114,0.020672339531295103,-0.004699899664942997,0.016324498295003265,0.009813978342923857,0.014987412058279359,0.007142892099978981,0.020871100969355405,0.009498040259030338,0.006513695482993409,-0.004729052533137157,-0.00594171666117127,0.026812986491340673,0.012457036161013235,0.0036443814197753,-0.00022361355557576346,0.013811248878703442,-0.04926390903938349,0.011107701698440664,0.014987588122782336,-0.013201208275189225,-0.002874356416023849,0.013520623408948218,0.08457088445542893,0.0072113504330078015,0.0013731157172822694,-0.00833832999925288,0.07765015050296786,0.02988042122725476,0.0048164824593732725,0.005749126862129694,0.005930486794820888,0.02971659345788691,0.007697575685545521,-0.00971251143109697,0.030199076408623515,-0.006944403901888219,-0.0501791329301251,0.021262692923388116,-0.004835760087039009,0.014009558682649637,0.009678978791060944,-0.008235547631218143,0.010185159195858384,0.015556129720714074,-0.015186623621371242,0.014390495511870993,0.03579650550735436,-0.037138583891541566,0.0009294310287546459,0.031068775534319748,-0.011446374672949733,-0.004300560096864303,-0.003637414062842681,0.02998475348838836,-0.012975570482032905,0.03140906244033137,0.03902920230488216,-0.00644454917015691,-0.006975213090118282,0.023221703001938376,-0.011164947912167378,0.004176094099267225,-0.004623331722261814
2024-08-01,-0.053850908336293135,-0.021517018923851383,-0.056647899039122596,-0.015879750901536926,-0.13393279867993058,-0.042512620541153345,-0.03959963750202167,-0.05254020650216207,-0.030890498488136298,-0.03916992532529362,-0.024660910012500925,-0.02920721873769161,-0.03679320692183785,-0.02691317512760083,-0.07550073781185074,-0.03775852050982842,-0.041098083325513235,-0.009410687359054704,-0.03567664953992111,-0.038167979129456464,-0.04948843053982355,-0.10336343913599177,-0.016666672370055924,0.007703653971354196,-0.04771499199471796,-0.03798067715753717,-0.043494015960660604,-0.0466229482881666,-0.031651893439497814,-0.02900868455011918,-0.024709948035310125,-0.0501006396311382,-0.04638340281266795,-0.04660234036546573,-0.04394264613800036,-0.026869887734103037,-0.038795988083635824,-0.03574509977563178,-0.034718746709879955,-0.0813174691792743,-0.019772021784101868,-0.05330367851452378,0.022522429909588304,-0.09868210528761656,-0.02675684662799782,-0.03238132106941438,-0.0082732489157602,-0.06593040475338485,0.04295309850289053,-0.046496284068232585,-0.013207788144219301,-0.03464360092167762,-0.04095917026636342,-0.031569345533553284,-0.04644454983256696,-0.02821642478330877,0.014189846450776367,-0.02988600251790874,-0.022807691619961656,0.008249370655922572,-0.02880574890469012,-0.016679787372502308,-0.033672442546530235,-0.04496763328022724,-0.07160925642161342,-0.038536553571716925,-0.04700682937373768,-0.012631566900956015,-0.046069642432847835,-0.032294442881027674,-0.041658502214107496,-0.031194300635852268,-0.0014109503069964502,-0.010732380692333399,-0.033358170903935114,-0.041584682705586684,-0.05688010169536861,-0.041455918578263584,-0.07229689738729372,-0.05902831860938418
2024-08-02,-0.050063896767758576,-0.047777258369009035,-0.032113860586932996,-0.0564028268138137,-0.06284151182920994,-0.03943004277895623,-0.04123242665071891,-0.07699359893090574,-0.03832746668752529,-0.033870874426936814,-0.07142849440030319,-0.02897176130736656,-0.06925463762761441,-0.0176608175429247,-0.08333333333333337,-0.03311421111252866,-0.050668164759003154,-0.049359801204013176,-0.04678992829690165,-0.03373017956145841,-0.10238127839211408,-0.0553522458349488,-0.043995705637829396,-0.033519536780648784,-0.05434018219695502,-0.02443076755662088,-0.03630113050857142,-0.038871375046099055,-0.04351358297192087,-0.03688074272580455,-0.033900271513047864,-0.0357899626268221,-0.06224489617178908,-0.014010462576410476,-0.028407257957731913,-0.030348393175641863,-0.04314550482382451,-0.019731027963187042,-0.03933375806279227,-0.07931069865246176,-0.03494777754381562,-0.03657090014034803,-0.11835531864469084,-0.081088232857352,-0.027161362380173082,-0.08326760083133078,0.014105974825117107,-0.04453729914387694,-0.0740026625877902,-0.026819791238769874,-0.013914618023940672,-0.08799169348999125,-0.03437495097270671,-0.04904017129868776,-0.050430075897161974,-0.034035966911921456,-0.07314698750494208,-0.0485934287485158,-0.011103700531330252,-0.009394064248103962,0.00949124624240727,-0.024964031165576328,-0.013461873275428915,-0.0737488208989382,-0.07389741622766077,-0.04162640036140752,-0.26812811652076385,-0.05650316913698472,-0.04014487807070377,-0.034822766058800414,-0.04336713883246901,-0.02598883145386366,-0.08077233118611549,-0.05264837574465797,-0.028374025224092603,-0.031075995544347257,-0.006396717783691774,-0.06364286702750055,-0.017241392593736027,-0.037844605325646596
2024-08-05,-0.03558380341013867,-0.05183583656870672,-0.03327987486344597,-0.041888885509304696,-0.10029150738266279,-0.04622289508547506,-0.04489616468823543,-0.09136048700843624,-0.024423042946132067,-0.01542967454264732,-0.03419244252704934,-0.028196691071289748,-0.03281061230797999,-0.02798491886893839,-0.050909129056063596,-0.03131029353801684,-0.03381469778752799,-0.028025185485250237,-0.030251328942558886,-0.0285762508971511,-0.05755395806851915,-0.054237167181229284,-0.014711377964304218,-0.002738063751519859,-0.046268626363864085,-0.033356701288784874,-0.0348929372473602,-0.04109590928930462,-0.05040602435544217,-0.02663384885154818,-0.039276012320789255,-0.007814308289224803,-0.03155600078037335,-0.038138889506827645,-0.05847571141314423,-0.043098945893603524,-0.034181849930205566,-0.041167483235176494,-0.025820707679636623,0.010500328830159722,-0.03953173906594831,-0.01982532511268531,-0.029646889001994192,0.009685348161350138,-0.03915561952055824,-0.027766700558088164,-0.055788237239835725,-0.03786743693743466,-0.038220907240439916,-0.06048683711910119,-0.021233641209097653,-0.04653800711441758,-0.032901720065363405,-0.019188424106821755,-0.040852618121460904,-0.02458822575214159,-0.028667567800753524,-0.0358015904116783,-0.024862338492283254,-0.037320259339596706,-0.0210162005835155,-0.04688790822675604,-0.03734280934048706,-0.03369893245127287,-0.005883447700783639,-0.04272896531056847,0.05702750991458827,-0.05254238785814236,-0.035848988601216214,-0.030968205746505828,-0.03175441361059339,-0.03659994852625581,-0.051620432881205214,-0.060626520195138034,-0.03304149912874932,-0.026021256759915623,-0.0695892755667894,-0.02140433196341729,-0.008245619073893318,-0.01624638113273802
2024-08-06,0.021539757942864002,0.03644650152754991,0.018017593106178342,0.00949731044237323,0.022683047367018316,0.0003616464915523476,-0.000989386516943691,0.0060109625648940845,0.02118301334889061,0.003731272402051955,0.006226572722604962,0.012989233723747828,0.1637533442601713,0.0024426910217791864,0.030651404344863575,-0.003507105948519662,0.008134787669430432,0.011399172915895317,-0.005297234483808255,-0.023780340606117,-0.0012722937292578562,0.0030721041946033534,0.01339972172735937,0.015253203740684285,0.017214302908789003,0.00683942059069631,-0.003697715344043284,0.0006802659169049541,0.011246164349613341,0.01923070248250469,0.010380611025429642,0.0009843951589525446,0.006367043874017764,0.009734272277675649,0.012561082074955765,0.009383390735257624,0.009789277255392692,0.0006408928080492426,0.024801192001485006,0.01810994512777997,-0.026004890459463303,0.0705520970294169,0.0102987337897269,-0.00028560679665656785,0.010985235717587472,0.03476835383069843,-0.03041359951258693,0.10869350665357902,0.011560640585068782,0.030857215426288276,0.0006864876838352796,-0.005952441322918833,-0.006692956224592761,0.007438366499360027,0.02148139956069528,0.019720156168183012,0.01779010098156064,0.0020275519607826364,-0.00822457087424655,-0.02256110949563528,0.02485703168765907,0.0015589470421562002,-0.009216394425700769,0.04208541603156024,0.018864482230168678,0.016107006403464963,0.023978307968210766,0.004770418695428269,0.0006522574100420453,-0.0015513344823335773,0.017888836560109755,0.021323531856964895,-0.01620753136828945,-0.048045886863196774,-0.0002058411598191423,0.01801814710492211,0.024711786535933866,0.004604728441200967,0.007075865747257826,0.0017384710247370094
2024-08-07,-0.017424850465800668,-0.013186856701142724,-0.016168618258121548,-0.009732553642793684,-0.0019011237946037207,-0.0065075790487842955,-0.0059437096268770695,-0.002172678354711355,-0.02895996031104675,-0.0018056581872756272,-0.007956044506048254,-0.0033306095750741394,-0.045355741165428065,-0.012706619312416567,-0.048327179061566805,-0.003234129644691719,-0.017264013415473012,-0.012375771306813999,-0.008284018212038946,-0.020389610535671232,-0.05891721031671526,-0.011740638119699387,-0.003777879938037909,-0.02674277110256673,-0.03384604982448702,-0.012350830336325447,-0.00989672371126138,-0.0054384961488860295,-0.010008932987273345,-0.019514724168780306,-0.009893572769924086,0.00172117005621919,-0.017119500463492088,-0.01109637737072322,-0.040661622555560606,-0.01673304842081824,-0.011931352701583298,-0.0060839413729285585,-0.005542224104039595,-0.02582995682600875,-0.014127219273878278,-0.0024175352754474133,-0.01800886091193943,-0.028720897446225746,-0.02804065091503316,-0.013428574245447078,0.0003268136334517724,-0.039075445636612915,-0.01642851957781033,0.004804071587696912,-0.005900276601098042,-0.0011975560962290688,-0.006176110549018565,-0.00020226114448973487,-0.0442349982937299,-0.013838883866827079,-0.0032815540093296125,0.0017706486499586838,-0.0011846555329143582,-0.016254927137852704,-0.02390960589786395,-0.011933460836467846,-0.020547614678924075,-0.036415190344951665,-0.0319476864063587,-0.005180386246702695,-0.032464092438114656,-0.01543028029647786,0.0003260135770557504,-0.0021752300834212424,-0.004881895473569098,-0.006719483611502874,-0.04928600746205891,0.019585709965299847,-0.00576465611142174,0.004882495637972273,-0.008360087497652158,-0.0013369087334443863,-0.005093969203706639,-0.01301520414315549
2024-08-08,0.061248818714062736,0.03152304584989096,0.02006329530585438,0.006715943740211117,0.046984112451947,0.013100484419781289,0.018435636236178166,0.03538375551633344,0.029546106049399112,0.01521601709278908,0.033683727639121086,0.010693624763646215,0.006417610366973303,0.022038125375501316,0.05078129583853408,0.01336012731078684,0.014321153419337707,0.023047760162372644,0.008949983965886643,0.04070731334716915,0.01827414312925235,-0.00619837964583192,0.04436851525233587,0.010805875128550246,0.02786609222107783,0.024801991031372816,0.0162431820123079,0.021872940498208315,0.021343479014076294,0.03540799972756559,0.020240993456437817,0.030436911038856707,0.03067018063696625,0.034792383901547375,0.031249961462514353,0.009454255285925361,0.018113066311158832,0.0019330795776906218,0.02767970572203038,0.07821169108510628,0.014771562112078529,0.01759274337652572,0.008650507409907249,0.06828429507350298,0.01586719177634377,0.05919498581046323,0.0003267068611954027,0.024870676923274715,-0.00871464920730558,-0.004045616315378475,0.0077296336305392455,0.04556352393249852,0.01807905478411631,0.021042037653143497,0.05614584157049429,0.021169482466002698,0.046899085498947723,0.025628057696572393,0.009014266179546704,-0.009253120481285126,0.04369619004225633,0.006126311882776347,0.01604952533121029,0.027784324729441146,0.03206441144748262,-0.037075738209376485,0.037953764510333166,0.017480349940411255,0.021505337235821376,0.009654243777464044,0.030088257261046136,0.008939492115896952,0.039711168979152056,0.027336483319073235,0.013460189374290277,0.022168046782711892,0.006160864351367978,0.008988295440993443,-0.0022952297133918,0.014505587821060928
2024-08-09,-0.010906195062714064,-0.0006643566871878948,0.0012198560244847112,0.008460767810149372,0.008489957040123342,-0.00718393388593308,0.0039138094053245975,-0.0026288718825330237,-0.003368199694919305,0.0003144719663945583,-0.002758598375373289,-0.0006613338921598322,-0.011107646410771888,-0.009832684416033244,0.011152405483875416,-0.004991032861936917,0.00771833393436494,-0.003937054476788604,-0.009461823650684709,0.0038938468738769494,0.07477567260186557,-0.00779629897818912,0.002178744052762527,-0.010690356471440121,-0.010844075439309875,0.0031523602407232953,-0.007786906570128926,0.0020065360128060927,0.001979786955499385,0.0014868289276219748,-0.0056504750324061215,-0.0009527389116847917,-0.0058780254022127165,0.006464631069647453,-0.007314492900357905,-0.008563117780936547,0.008895447840531423,0.006752338917034084,-0.00198858648348621,-0.007324184748924267,-0.01741810119188536,-0.015348083918943933,0.01509435961860306,0.01097419836652569,-0.0017749104716399122,0.01952205314049338,-0.004898026872000361,-0.011070871862430942,-0.0029303710222422508,-0.0070162410489132965,-0.002191557431724389,0.007645289147784062,-0.0038845501510480496,0.0003961880311977861,0.007543092864509049,-0.00211425341734528,-0.015210759835039167,0.005292937316380364,0.006935547067992154,-0.00767177014333098,0.007642810804027178,-0.007654804976580554,-0.004919049733760783,-0.030927886406097338,-0.01512671919056896,0.012762380225596948,0.007419179543537435,0.002369722601664348,-0.00669857000827756,-0.003701433209990057,-0.012064835735399293,0.007423429362671374,0.00930567621679712,0.009708778408712426,-0.007560345641213662,-0.0017823969594016331,-0.0009667426685403546,0.007639459004632032,-0.006016679523556778,-0.004549513721238907
2024-08-12,0.0036438355961003754,-0.0018281003656580586,-0.015685344572729965,-0.017263610735029467,-0.026458126813801996,0.004384359685184913,-0.008284669188240001,-0.008434362319637678,-0.0014871836625313106,-0.004610359024969535,0.0,-0.006947990789059277,-0.00956836323130994,-0.02212540444886202,0.020220612565693408,-0.0024609223732503516,-0.01569218703814179,-0.010320527948216585,-0.009552327353342438,-0.03050083285674632,-0.015615369997913353,-0.0052383725708474715,-0.006521812555370321,-0.009879583231066302,-0.009397154002954045,-0.01865184105189399,-0.009913410189070326,0.0033378879903593894,-0.0065861072621618,-0.012619242322620239,-0.010607655640138103,-0.006914637977061711,-0.007390940855063088,-0.02432046581157077,-0.011578944691440496,-0.010796161878850796,-0.016899206677026934,0.0035132687376409066,-0.004346787665778451,0.014408527739007138,0.003292096082902596,-0.025889170109858584,-0.01419404145549219,0.0037011078460049696,-0.034850679286408504,-0.01560821272488,-0.017063207436499583,-0.01441862228456614,-0.01836896318904524,0.03012279306906951,-0.02388470768498563,0.015553863350485031,-0.008356624281197989,-0.012478832684824859,-0.006417073089065917,-0.017066765833285702,-0.015185149835439393,-0.017754240772626995,0.00408574312470833,-0.013781498545462512,-0.008591749335513432,-0.012973411824294345,-0.011316258257260126,0.019030740418323422,-0.01498882250829281,-0.029581344157994294,0.009994769693651095,-0.020094571575342557,-0.003211336883321092,-0.017647064042134675,0.0028923922102619404,-0.01426209858101235,0.005504254384398166,0.0,-0.007000123314364837,-0.012797687157572457,-0.012903396051027527,-0.013267639245589713,-0.022609894806818964,-0.010010645153607722
2024-08-13,0.02796112678823226,0.019813496495159733,0.01815274410301515,0.028238433363183546,0.03458921849720498,0.009094173580585396,0.012285097515229548,0.011164327367553684,0.015976205628920104,0.010842235286775415,0.005359715323509429,0.007996024875911223,-0.001995169100210581,0.016034199665780235,0.04144144345390233,0.009487861192821079,0.01651184909953951,0.026403320153403742,0.009644454338326502,0.024186331129479655,0.036437879088172975,0.012111591027200719,0.005470451124458986,0.023074577034879917,0.015810308049387656,0.021072218277268906,0.01335019823073047,0.004657376500974975,0.028287054537213585,0.004725657683537499,0.009317404293673226,0.010564029943397335,0.02866710844817666,0.023702879597549575,0.02165426370960155,0.022101054606758597,0.007473739030177118,0.018459567318405812,0.01127877020720347,0.04790522535209085,0.010411970488624078,0.04598132949352829,0.008913344255479405,0.03683605703636439,0.041636068246695856,0.020541506848889668,0.026539880198369836,0.019627261495069215,0.02694627313090603,0.0003608283789393596,0.01856284189099111,-0.010085933998756014,0.00955044286427209,0.008725144206139124,-0.0014353446857018337,0.007124956370591962,0.024882361021535626,0.011592958666824416,-0.00023256026965634558,0.013974082340918015,0.013811838775032337,0.015630557091159458,0.01692756750615465,-0.012411549775981134,0.0011271484140205068,0.025421024949725535,0.01874994589094059,0.018697193448061755,0.014497508349115895,0.0230065358633893,0.013992777834815229,0.02242582830418227,0.023812730313377717,0.0060540927075776185,0.006220047271690676,0.006331124218695416,0.014052397870528699,0.015559010927552963,0.0480874544988783,0.005495617079378068
2024-08-14,-0.012338744052061257,0.0026122424067283045,0.007547033987161278,-0.0068657781415921715,0.024477602830573764,-0.005407314369871186,-0.005339937225889102,-0.025762342761571966,0.029051171582055835,-0.0021867585491891495,0.019432402370314072,-0.005123124224050368,0.004103429051947494,-0.0024549667110218554,-0.04498273692804189,-0.0021616664384147555,-0.005787942372130872,-0.011456901562893806,-0.019104532282542386,-0.003373624912726636,-0.041521411614924064,0.002601470858293764,0.007979755227489171,-0.0006095841794128143,-0.02101170622022397,-0.010217552991489964,-0.007822254207682233,0.006622589357686337,0.0019344284607625273,-0.0027793524687659277,-0.0007588639469880976,-0.0016630073767052167,-0.03148747587079648,0.0010444610674376076,0.008339116240171807,0.008008313377985798,0.0,-0.0009374810449611637,0.025544084900577024,7.542865825671541e-05,-0.008555936978377865,-0.022771197220096795,0.004417263756180567,0.00543559878574662,-0.0060134922168693095,0.0045382030120844075,-0.0039024283453181763,-0.010783254707792289,-0.00801753444464326,-0.025622469187207897,-0.007869715641527386,-0.0018867636626621609,-0.0038952482500578256,-0.0015907357648992093,-0.004311867596431096,0.0009511782136168989,0.00019393438166082078,0.029574940072791822,0.008140586662777283,0.007731081221421077,-0.0002671867467221034,-0.009968438769710875,-0.005686639259270043,0.001879300719478616,-0.011259159235229355,-0.00611724842444894,0.010224985030627298,-0.005920572986070183,-0.015560528360803794,-0.012938927136466938,-0.011903459365322,-0.0014150711036139407,-0.0034753390656466765,-0.010973323868459062,-0.005975544195265692,-0.0038945668241353593,0.03834986238754934,0.014942203377618535,-0.027459091043872008,-0.00852652781413421
2024-08-15,0.03877950319405232,0.030939611310859982,0.007453847188521934,0.01881015053643309,0.034965057506117114,0.022471896102036704,0.03611519611249947,0.03885587084049025,0.0019426070401209472,0.013253875678746141,0.020917743800680677,0.014784141751920776,0.0308079701611661,0.016171622189963708,0.06884060068006304,0.02072146758220761,0.016150122698127323,0.032801247374689035,0.021911202085451054,0.030821438644727195,0.052806266211709474,0.0342502042594075,0.00035982257642541704,0.045440616717517646,0.10731320519384413,0.01819312315875332,0.021161770379481526,0.024342013691365016,0.015873062516240655,0.027012421834517353,0.019235650148279326,0.023560204924161887,0.06726454490526579,0.025106705727862222,0.026533440579518563,0.023416662353390683,0.021513355531401546,0.01751640097095808,0.0019295671236214673,0.05520922347256407,0.021543195742799393,0.033828139385122524,0.03755066728072576,0.052961618320551906,0.03985754061325042,0.01939947116913876,-0.001230825450887596,0.025855936521888223,0.04188105387332142,0.02518525057494103,0.014055209400980484,0.022684251675402,0.030167614949003996,0.03256337008971211,0.041501309273028086,0.02049060907628908,0.018657056490664514,0.01735481337594491,0.028028839914808534,0.020208857565543026,0.023380093996996587,0.014131675356991114,0.017336677627759034,0.03892144872268921,0.03511106817321519,0.012525668323808192,0.036943318614742315,0.019654550667765003,0.02129034871474378,0.01966299797203397,0.02825152700018707,0.011100641942489053,0.04278983995798202,0.011095073705574832,0.0242536571443277,0.030075088702282704,0.058659360693188445,0.016958733498883438,0.03216579885403292,0.02647977713162941
2024-08-16,-0.002146025385656891,-0.0028431574991517605,0.007648996126590868,0.0017358740978785647,-0.032094576997655055,0.019851176257067893,0.009891593683339694,-0.009350665203936681,0.02106754246078979,0.013080672845411367,0.014540725877419058,0.014241158257752629,0.009047599297247189,0.02439026091109109,0.030508444987984884,0.014764282610347568,0.004989908811432464,0.006140214790492982,0.017272097735297365,-0.000864216016839392,0.009761248860574723,0.005519453166822563,-0.001798604604405618,0.007584660020101719,-0.002153636884054233,-0.000602334845397734,0.01747282726188293,0.01477199207765012,0.00042223820962394853,-0.00532965051084533,0.007822171017959123,0.016042777755074678,0.022759090710257057,0.011114332680820516,-0.015441456115616425,-0.003899872870494314,0.009440855301502626,0.0033815076583409986,0.007352969955185751,-0.019875869871438634,-0.004193023009118391,-0.010791082423860288,0.022171564143608435,-0.021300974352325475,-0.00752897392480667,-0.006631206741803175,0.004600596828904457,-0.008167164994252962,0.009872987867269867,-0.009754382235078851,0.004665767051719838,0.0022181654337649626,0.009761610045780023,-0.006296678337735062,0.01351353392492416,0.006867729676428347,-0.00019005053495835256,0.006705853282856111,0.0016897472079833165,0.0033013253485267846,-0.005678819415913083,0.007141593285269421,0.0021668916213102296,0.006996108079125651,-0.0071506684073636695,0.00309255389412999,0.022938038250609027,0.00700928306088433,0.006632980473831651,0.012549892202519342,0.00953871525781369,0.008876348564295755,-0.008489735687614575,0.011681417434624475,0.017810146431440854,0.012262735610567344,-0.021987762699533175,0.013927072490048875,0.0036356764412541764,0.009971822609263548
