Date,AAME,ABEO,ACU,AEP,AMD,AMGN,ARL,ATO,AVA,AWR,AXR,BBY,BDL,BDX,BELFA,BF-A,BF-B,BKTI,CAH,CHD,CHE,CL,CLX,COKE,CPK,CRD-B,CTO,CWT,DRS,DXR,EBF,ED,EDUC,ELSE,EQT,FEIM,FRD,GIS,GROW,HOV,HSY,HTO,HWKN,JHS,JKHY,KR,LGL,LLY,LXU,MGEE,MKC,MRK,MSEX,MZTI,NEE,NEM,NI,NWN,PFE,PGR,RCMT,ROL,SIF,SKY,SMP,SWX,TAYD,TGT,TR,TRC,TYL,USLM,UTL,VLGEA,VZ,WEYS,WMK,WMT,WSM,WTRG
2022-07-15,-0.07291664254537011,0.01890749399646019,-0.008804606561316541,0.010077390242130724,0.03193387003762971,0.012622664161915376,0.027456655364983096,0.008835131306855981,0.007642762812768877,0.014264901055740964,-0.002678547632328887,0.018695383560794365,0.001788907226050629,0.021694658521637766,0.004820658857009885,-0.0077241372487429905,-0.0036334269756687076,0.04166667345852626,0.021461685811140496,-0.0026089210590015677,0.01290162069945966,-0.0024254278246246264,0.00779560934284973,-0.02589822710934142,0.011957502773465745,0.01796409920530828,0.02189074564342075,0.016637042794348078,-0.003972271244861547,0.012396662297629923,0.013499992545612072,0.006032147530866672,-0.015999984741210893,0.0,0.013842598188728683,0.01957578037933949,0.021977893117419045,0.0029449643796897185,0.0314765388704179,0.002575523594229079,-0.00491113509220209,0.013563252973696427,0.02359872334127311,0.003484402450833368,0.021398054684730772,0.005263144117149121,-0.0036764647767820735,0.014408443674012394,0.06122443021609958,0.011473378920952682,-0.008370901031270361,0.011504187698007318,0.01561427327954279,0.011282233902160543,-0.017721297535562286,-0.00472814865050164,0.002438140109290554,0.015404758828585052,0.007005142074315129,0.033383821761446164,0.010656227418430975,0.012514229900550067,-0.009493661574342727,0.015604891776613838,0.014444415246176234,-0.0019855216607825854,-0.015384629275183803,0.0025974112093303248,0.004552032633966974,0.013227500712890583,0.03248586546993537,0.018546536296183636,0.010979825109815655,0.003549074101636407,0.010497221101087195,0.01751499664573153,0.010810817072003376,0.009779365490967473,0.04063105060237837,0.02039942451566934
2022-07-18,0.0037452729631903825,-0.030927855323080733,0.004441408131837354,-0.019428718239614562,0.003945255731922392,-0.019502153102999742,-0.009845312285075347,0.0,-0.010903195751906791,-0.030171919947763137,-0.0062667586701972144,0.012004785091449532,0.014285773604583829,-0.020606751209630403,0.049280197278076976,-0.005622146464232869,-0.015147237208442577,0.00399997715327105,-0.00851289901667085,-0.016739818064518852,-0.020538855472306494,-0.013179949529131707,-0.019775380914953455,-0.01099803871424132,-0.012363833059220952,0.0029413776538262937,0.020447639386109273,-0.027274562375319666,-0.02392819760782483,-0.011428599454918698,0.021707187448585463,-0.018950808190631108,-0.005420048947527345,0.0,0.03386121570333889,-0.023999980744327964,0.06048395922210914,-0.012947207801215388,0.004695026226258614,0.01774876556858862,-0.008025844447090535,-0.021410525434217176,-0.009510147765883104,0.0008678018023207112,0.005000339711880519,-0.0046073213173263294,0.016974105480814572,-0.029644127441294077,-0.023237177282865673,-0.0096674595209989,-0.009664849649511198,-0.02759065635723712,-0.01829209242176144,-0.0023083226427268455,-0.015245670459316796,0.0014618934984491627,-0.013551078790776327,-0.016466088688017133,-0.01932368725689415,-0.0498794413101179,0.02164258489130133,-0.011797735817830168,0.022364195106523654,-0.0014460957483501957,-0.012486425075635244,-0.008074626826072073,0.056490418782249474,0.018340635903512092,-0.013877247756603595,0.002610963619440687,0.0031257300479361483,-0.019788213401530474,-0.02940696362149775,-0.0026527291088312976,-0.01450426126809956,-0.004803598274454313,0.002419166986485921,-0.0023243768300007517,0.000833956343122777,-0.013257496965761506
2022-07-19,0.018656675493918806,0.03404262356220911,0.0030611235232369527,0.0023560225403591595,0.054648126385421936,0.014271546260332002,0.005681812794001706,0.014030563128449414,0.006709743762143283,0.012890235759412505,0.03693692192088216,0.03586075790289733,-0.04119720176342745,0.017711237768720745,0.007481202100539708,0.013916934550229465,0.016804254412676967,-0.0039840410799734105,0.017171906644446233,0.001170586827356379,0.015828882893795138,0.005316535522262189,0.027379369874421133,0.021271807401697984,0.014657937686274103,0.010263766323573176,0.01765279181129742,0.02152675512954838,-0.012257544059420367,0.056977750092434,0.022694227775858833,0.006439022672116268,-0.024523201830223162,0.006872845476499245,0.0338087296248073,0.0,0.0380228034627601,0.0056795959623987535,0.01635484209942306,0.04245062864597693,0.004882383282014402,0.011100220196320398,0.02443999420651033,0.005203889543466289,0.01843610379965699,-0.004839067772237637,-0.010885324491727744,0.013767607491349532,0.033634193207538576,-0.0016921328069111619,0.012476806102361682,0.0002166551845279585,0.02080514867213279,0.013187500202270996,0.01832009462409756,-0.002919286327744075,0.003874669020976107,0.008840939879237952,0.012216781104470442,0.01514193434233535,0.03856605093460086,0.03581586601097664,0.003124996973201677,0.023895721482911636,0.02528861454201614,0.006252688916509985,-0.025028471898016935,0.026781077153431143,0.00689263268220186,0.02734375557823432,0.040037613646986214,-0.002748392596903182,0.010156805811821545,0.007535751148043168,0.0033811899760782804,0.03580028790314782,-0.0008891758121731819,0.006135237272725913,0.04166338410268522,0.011516193042513834
2022-07-20,0.010989059707372295,0.045267445297900055,0.042726463807212234,-0.009402594808490483,0.04133678580918354,-0.0027898093838386595,-0.010593193513182664,-0.015599036553951229,-0.015710505285234433,-0.00917760482272778,-0.0008688295988684702,0.028300620077718497,0.028277594841567,-0.005325558950521003,-0.010313437305833784,-0.007005757626379783,-0.007002690280841328,-0.01599998685530657,0.00017978265768148205,-0.00892803514000251,-0.003620572334788408,-0.018816558918537507,-0.012823727086319625,-0.011422269449574363,-0.007808865980323931,-0.010159491675054144,0.0004687369265334862,-0.007968773510824367,-0.0031023141964580114,0.08984371885890186,0.008498557894631942,-0.01713293400577609,-0.01955305439513333,-0.003412965950654212,0.052887316697901365,0.004918087931537363,-0.03296683764844677,-0.013042779675111138,0.009195902238242626,0.01254676845686209,-0.003377902819616363,-0.005250568697969027,0.01846057645518373,0.004314091371004913,0.0019542725426560104,-0.002114089319616541,-0.0058693595716152736,-0.01278355703029499,-0.003174600050953491,-0.019035125693750876,0.000610204188089325,-0.029341767206916614,0.0008955067512228521,-0.006393686732273252,-0.007728357857750168,-0.04281799989578172,-0.007368315845129203,-0.013611475079845059,-0.010706792735542314,-0.005537724143441336,-0.009937265989431565,0.0,0.01557630894769324,0.04402400642347515,0.005408945587559222,-0.016648916696323734,0.026837865122626647,0.020474454034702827,-0.013976012065372911,0.0,0.03436971193233895,0.025375300111077914,-0.020961055797438122,-0.0057193011174278,-0.027353940523682674,-0.003106732049153238,-0.008263297134817549,0.008335478336669588,0.00014586740676691967,-0.0016867221845784375
2022-07-21,0.06884064293925318,0.003937004178520276,-0.013658527918485541,0.0008632215234314344,0.018561959376609538,-0.0034463000279121303,0.057102082631351525,0.008236365263852186,-0.014026545895856946,0.010374339947565314,0.04347826086956519,0.0010241077134958143,-0.01535714398215593,0.01640019782016444,-0.012505079152512644,0.006911256830341994,0.004090251580620263,-0.012195211162556951,0.007900861259033887,-0.0006432048413105296,0.01240670089393281,0.007274453408429471,0.0010146876090950663,0.0017393247549475355,-0.004407254420848439,-0.0043989700209996485,0.018275973914975374,0.014459323976945937,0.009336105711829079,-0.004301037043924039,0.0037451673375827887,0.001985722059212769,0.017094000838336676,-0.011986330450754812,0.029847183244295472,0.030995091943961883,0.012658032258315854,-0.004087424367737125,0.0,0.043695615685504396,0.002460740828601926,0.004798408107597796,-0.0005574749900144615,0.0017183028849141468,0.019812108375884874,-0.019491687653891643,0.02878231681948229,0.015184891545360513,-0.025477757787232713,-0.003056996628050146,0.012071646579097095,0.005465750312880768,-0.0003354338098819909,-0.011567488266573056,0.00702243881644371,-0.004205542625341563,-0.007069753828373937,-0.018714647230889447,0.005903248729175248,-0.0004490714630154269,-0.007923909990073308,0.0032927970805285423,0.01226992698467555,0.012870485115154429,-0.004734287026181283,0.004411341191197238,-0.04318183025052702,0.013801889080368168,-0.009256486285180943,0.0038023080248430485,0.013690047771902414,0.026045003350078755,-0.007484869652116699,0.0022126440050023177,-0.0287344155738416,0.005843311607763191,-0.01974105124226011,0.014620482370633292,0.029104093093214933,0.018373993642707198
2022-07-22,0.016949114225476958,-0.050980344491478924,0.0560499609155245,0.01681192321790581,-0.03282465675680113,0.0006916296545551592,0.04253876724622718,0.006481952419224113,0.0012265982914210216,0.009167405289984831,0.0749999682108562,-0.0179027890527782,0.0,0.004355297022754501,0.011819082097491052,-0.0012869293077839572,0.00042139384866790586,0.008333441332294411,0.015321317148466296,0.009335899128810388,0.0043228256960796685,0.017200466238539658,-0.0006758520053011807,-0.008481101427784687,0.011936706284276788,-0.007363800551634658,-0.018408065897966175,0.015132587821522492,0.0,-0.06263497941361185,-0.012126691895441577,0.01783770497895043,-0.005602235658404231,-0.01213174556200547,-0.004948129828080017,-0.02689871730420612,0.036249896021038897,0.007250531461832743,-0.020501152863463545,0.041657989375579074,4.6394414486172764e-05,0.006526675587910535,-0.009765872870114434,0.010291541486096456,0.005032935774152314,-0.0008643271471535652,0.004304262597030206,0.005597696263035745,-0.04248362040956577,0.00653252943964322,0.013373357951097287,-0.00033286704137514,0.008953750926353532,0.004650342352208181,0.017497264375378574,-0.013438393437502416,0.012460236868819585,0.005586530254829913,0.002151775928363353,-0.0008986216297647287,-0.07614484839676583,-0.0024614378747225274,-0.04848480294668034,-0.005350270648332045,-0.0032431503321255217,0.010446421732316802,0.004750589250663406,-0.0057984280875035266,0.0023356934784231065,-0.019570733373133975,-0.009866036741693063,-0.023486735259576452,-0.08049808762563693,-0.01280394436274146,-0.06735207488281558,-0.000387159197959841,0.006959958066276695,-0.002565066174419095,-0.02465732112440433,0.009539376935157051
2022-07-25,0.0,-0.113636399461844,-0.0009364850674420389,0.015368551944105135,-0.006356385565185252,0.01126241598063693,-0.009715001464174255,0.012527579113024823,0.009063887926440417,0.014655872794509195,0.07519382137309893,-0.01250027559240452,0.0018136366220813382,0.002064998262316875,0.026700173323655374,-0.0015751893239395187,0.0011232436018369096,-0.016529058231419258,0.005088684637722496,0.0008502491385276034,0.011925446053039579,0.004905123006337275,-0.0005413329359432728,-0.005554790270946519,0.01351465106967109,0.0029674031172584048,0.006094805981713414,0.007453682914192905,0.013360825805632581,0.05529948448850974,0.005665644841788442,0.01784916878005971,0.0028168987598808926,0.005263194879337574,0.06511950207286499,0.004878005347362269,0.1580220903492291,0.00842031619911432,-0.011627929170204498,-0.05798835849856376,0.004353400062427237,0.013126625829432692,0.02817700714281579,-0.001697686631492612,-0.011567834870185756,-0.011461726420861518,-0.012857265314170752,0.00851706521636042,0.0819112641872275,0.013774871952227041,0.005468971082375651,0.004660836756053888,0.012756395402682585,0.012882749718129638,0.0090966101453549,-0.1323215094781568,0.020745312836886187,0.01264385855605088,0.010540807355086113,0.013040792467637896,0.034005771735776236,0.000548311500197185,-0.0031847102322188903,-0.006051447305335467,-0.02668120370986693,-0.0029366687766044786,0.013002323425679307,-0.0015849019638419781,-0.005534613579265879,0.0045074468578334415,-0.004900459570751581,-0.0026828106617793335,0.021933961740963293,-0.008049848148333205,0.006974163018827362,0.009298622796125144,-0.002738644253150402,-0.0014370762590992792,-0.005901180200221456,0.014174208787953058
2022-07-26,-0.10666669301355458,-0.06759905930809484,-0.026562458890037166,0.0064715961766455,-0.02615948014139391,0.009729720630902827,-0.0026160864586541877,0.012895358539913637,0.007526185658898177,0.007162727460080287,0.010814749346953034,-0.05050074673022675,0.0,0.006264829225129942,-0.016253672806591846,0.007744077846267183,0.007994477882649287,-0.07983191435580561,0.009078348544021786,0.0008498659953886101,0.010068033943946952,0.008734777411704808,-0.009208954313811635,0.015360960066051366,0.014490434597381308,-0.002958623688103401,-0.009785489810025694,0.009635187229190212,-0.015212957723210296,-0.0036390241315698013,0.006572670495182065,0.013497803553741416,-0.01123594452133514,-0.0017452406367448603,0.013116744788024493,-0.004854325919568803,-0.0010417376992865046,0.0021551631715348574,-0.025882557409761642,0.002971755207697324,0.005302839718642982,0.011864067970628112,0.009591590240922265,0.0017005736726827259,0.016972311890378844,0.006781860271535489,0.013024727693774496,3.0205984869358105e-05,-0.04100949883663774,0.021426670921780522,0.003311033450612344,0.008395330332908513,0.018729298931961846,-0.002437227907381323,-0.013213061903756373,0.034761347810793986,0.005855958593853794,0.003972657130101087,0.01023764837171548,-0.0004439629397924305,-0.0039018780791745256,-0.007399135972217752,0.07987220155250863,-0.004058881686647142,-0.008246096324816099,0.014374698065585445,0.0,-0.036065689533535394,-0.002929073444341901,-0.0025641000560834293,-0.018166437227520094,0.014748057600660669,0.008025250261971761,0.005860926310004011,0.0035745319146187615,-0.0019193578468243988,0.0069306198572003375,-0.07604929968874552,-0.020300314582963663,0.006886901742086504
2022-07-27,0.018656675493918806,-0.02249997854232788,-0.03852339801281024,-0.0013483632441654292,0.05360703454339255,0.0023093604217396813,0.05442622450531509,0.0020644893084371674,-0.00530108039920385,-0.004622524452786991,0.004992845402187918,0.034439677467387186,0.013033905078090324,0.000778291918187568,0.016522219557315143,0.006973326816942738,0.007652572673424007,0.13698631345409962,0.005363253215294295,0.002547348289897222,0.012362804300590113,0.0029286928980367666,-0.020380585193366607,0.010902967157770505,0.007369457841724936,0.010385831495879794,0.01882325782175598,-0.00494201543898154,0.01750758991520196,0.01826150530773063,0.01352621024434053,0.0034606322827555047,-0.01136362558800319,0.013986084524057807,-0.002852605354468185,0.06016262039930864,0.01042721398145896,-0.007929390111467982,0.041062942711626915,0.028571396277695005,0.0010090723226316989,0.006479209004220721,0.03773086097334866,0.012733526942514839,0.01011292330882907,-0.001738330350855244,-0.03214298263227722,-0.007901855930732782,0.0625000196067913,-0.0038373701435321372,0.006482054251832681,-0.0006574412084860981,-0.008171300967515172,-0.0007634238554751205,0.005881410741946036,-0.011487026257007482,0.003767037192148104,0.0015073965949428114,-0.006692183584805389,0.004707458196289149,0.02686063344678158,-0.023743777039832437,-0.056213032777333694,0.02716933784006126,0.020224722370258075,-0.006040321750749311,-0.02217031355299226,0.01837817162644173,0.017038887052808205,0.024421539236434198,0.04310753596341055,0.03729417240194688,0.007221139707040525,0.011205563802630936,-0.00022240788952154755,-0.005384667758283501,0.009220782944900474,0.03779349489209083,0.03291459689006371,0.008046534894340818
2022-07-28,0.03663004822964644,0.058823472022007106,-0.018363865015875724,0.013812725220343935,0.020596732135456763,-0.007826140954925287,0.03544774238362347,0.029530671436247546,0.024709102966183005,0.04024736636361048,0.04755145983237541,0.046985859228510174,0.0007148530238396678,-0.001759920429554085,0.1308412287733558,0.0189371751325651,0.01643173531790909,0.05622492982290073,0.013250860319992563,0.01852638837423415,-0.07901475996204776,0.005459734537288874,0.016798055423092206,-0.0002563177051277954,0.030470001211298392,-0.008810388483474929,0.016166505745221604,0.017811247404079245,0.023279291922269962,-0.007173560316036998,0.006442902965883679,0.029156536038110303,-0.02586204415977933,-0.0034482724601393455,-0.05919898552256153,-0.023006206594217926,-0.04334337458332471,0.010566183097929116,-0.018561915685416985,-0.0037037100993250194,0.027677424517357663,0.0016860948750974103,0.02615720779737618,0.0033527780408388885,0.017508388149229948,0.0021766742013311635,0.03321046606625466,0.005654178397337173,0.03328175717001436,0.03184413954550669,0.024941591253243134,-0.014139835495036612,0.033170822361442864,0.01734406807761113,0.051754238245794504,0.004384775105078731,0.029406778900285424,0.0186644263592739,-0.016101045068140474,0.009459056791476517,-0.0871934794663789,0.09078036727120886,0.021943552347077677,0.03124482289973618,0.021365692851196716,0.02570998195519003,0.014319795217220932,0.031177203125451802,0.031195672559772625,0.027603487576297603,0.06413957899372535,-0.08019025873700003,0.014521970425047659,0.008422281706213619,0.014250588289486332,0.004640510639530193,0.006434086419701224,0.02496252074313232,0.017525942171013442,0.02095389368076095
2022-07-29,0.03180217349618708,-0.04347822080763086,-0.020408229774461994,0.009629168810414201,0.030544377742841133,-0.009129052099792645,-0.07147144790675641,0.012173723646510703,-0.0009456339079932929,-0.0021747594700656236,-0.04471543612314077,-0.01282204146681798,0.0,0.0016401125844318631,0.0657563267962824,0.004160959565056688,0.00828709900172786,0.045627378660274776,0.011548854327304792,-0.08564599656963678,-0.003273644832862077,-0.005682689146930375,-0.019561586881937543,0.012253446050893846,0.003659621581840966,0.0044443506979432446,-0.0363637671097653,0.010937232751031756,0.0009893537329515034,0.008670511866767816,-0.0009144723737826155,0.008021842160578219,0.0,0.038062246056379534,0.029941481916934354,0.03610674579528461,0.039913558287094864,0.0025472197198721513,-0.009456197349201778,0.0018587392811100223,0.016453428802504666,0.004743923245456472,0.013255262464384465,0.004177135964586132,0.007076859951077097,0.008688146425533727,-0.02642874285550667,-0.0033552302816316493,0.03445693071181255,0.012692703802014593,-0.0020566018729168967,-0.0066711933102971965,-0.0020984189838620937,-0.005782969529546711,-0.0005916880693395132,-0.011569316575088195,0.015703348916785487,0.00037280349578350247,-0.004140238942650032,0.007618748347020254,0.0638805787954757,0.0,-0.018404890477013436,0.014748287162430929,-0.013586353316666466,-0.009228813760543408,0.009411755730124094,0.024840083156324022,-0.01624635357050397,0.008547088166671157,0.0016317155429275143,-0.014466095857253558,-0.007610137306695797,-0.007912232533648478,0.014050469981252478,0.013856946518644664,-0.01636596539266666,0.017726302430225882,0.027900209874151427,0.015246333450603666
2022-08-01,-0.0034247006981953376,-0.015151500555948827,0.032638884219117204,0.005478563621878596,0.024452180890705,-0.007394836628628942,0.013583443572367848,-0.0018124084533845952,0.010411818756786984,0.0067682092973526675,0.031914879226282,-0.000129699172814135,0.0,0.0018825909968518406,-0.0053945615481936215,-0.004281894719364243,0.007275764907527238,0.007272751030391378,0.012760193799993713,0.007161365231713734,-0.022469545680948166,0.029972233166754902,0.024323096692437263,0.015497266083271732,-0.0031357734720514063,0.045722595794641885,0.015565883815890524,0.021305023590799888,0.008893285061049028,-0.01862465817846426,0.01647580345516997,-0.009468974637652061,-0.03244841596177872,-0.006666660308837891,-0.03906404795949092,-0.006060613243908719,0.0446058995940406,0.012167419721757167,0.009546470659748785,0.006802759069735931,0.007983729665307138,0.013402280745659745,-0.01383623839142678,0.005823645009352951,-0.0012033427214414028,0.006459895277939776,0.00293477256440422,-0.016803780733649076,-0.038378035520741705,0.002580483777560927,0.0043504718274558485,-0.009066548155449161,-0.06928831007961733,0.023719624846048948,0.009705561854333578,-0.00750878122451748,-0.001973785926178362,-0.002049402168469383,0.0019797828153378383,-0.01564403781152779,-0.008417487154830927,0.013741210420755268,0.003124996973201677,0.010268586630540533,0.035854652394892605,0.012304724221140484,-0.009324000514850717,0.013281967922630367,0.009396340193537966,-0.010290561233855966,0.005714282654879277,0.010692831623356769,-0.009859438178996927,0.0013293512316212563,0.001515428900128013,0.06112347032769461,0.01923837647662152,0.0037106484285707175,0.0067857575687426674,-0.002117809274209126
2022-08-02,-0.04123712565284732,0.0025641000560834293,-0.013113517112766981,-0.0064580086102062895,0.025935132960214657,-0.007042760194238884,-0.021059344103341093,-0.008830464581470077,0.006089094054938515,0.006609286205778275,0.015120293068374036,-0.03078751520982481,0.0,-0.007149455740699584,-0.027796572683683407,-0.0030517100323811386,-0.005350501831281496,-0.05054154066845096,-0.009283749471011404,-0.017381277339418078,0.008058900056958418,-0.010357547130576239,-0.0103242774892216,-0.01566381935501826,-0.0038771628443978745,-0.0014103826113911477,-0.0023220349131737317,-0.013200763358985124,0.020568017660217652,0.035766407148909884,-0.02476359404807149,-0.0028475461685134595,0.02134144324798215,-0.01845639812254174,-0.010163282990756639,-0.009146352370171251,0.0357499461846007,-0.0002640599355296924,-0.009456197349201778,-0.06408683575627272,-0.00269814384117284,0.005861098711722024,-0.022959466077915436,0.0008273629988679865,-0.009300331341088652,0.0008556432550232973,0.02048283160560893,-0.012185575798404735,0.07831325171422598,0.00012271870698365994,0.007295027149854194,-0.010392243305354487,0.024401343922092922,-0.016824128429877794,0.004219737535798407,-0.0022249786841840313,-0.007910331283957572,0.0009334057100132132,-0.01817810532633779,-0.0006180422681804076,0.04187887764137299,-0.014578116620224013,-0.0031152617895386925,-0.03017983240266453,-0.002743513338499315,-0.008065501080831594,-0.01176475076114425,-0.012503900373117438,0.007334218034201756,-0.014678884741199605,-2.4944591445974496e-05,-0.007790602694688453,0.02434090645518472,-0.0017702115945051888,-0.019887579272995448,-0.040787084061047474,0.0015302035962589944,0.0010563950852475745,-0.02723521388711092,-0.004630677245875514
2022-08-03,0.05017922701802702,0.025575483594881376,0.0,0.011476854287685745,-0.012085855237907062,0.013242487559403049,-0.02933505898233124,-0.006827785793660501,-0.020717078498252772,0.02230014067352548,0.0318212118339809,0.01447562470727104,0.017857199107795152,0.007859317860280823,-0.006624794259109779,0.02226265079565115,0.020709943156516974,0.015209175191113644,0.006860721661693381,0.005628394828775196,0.004134318740739884,0.014577578816039383,0.005425027901557078,-0.010355335720041547,0.0018360829874393136,-0.01836162580782319,-0.004655669911073801,0.013046948086906873,0.019193765531553497,0.0007047377855924353,0.00692527551269273,0.0005098350291703468,0.014925430495003944,0.0034188002141120055,0.02172886696712739,0.006153946135220023,-0.05273279242367823,-0.0010574536987095762,-0.009546209493623725,-0.010063423620345513,-0.00453833602755549,0.006723521006737343,0.009138513398782688,-0.0008266790352222664,0.012160169724683367,0.004061827600917667,0.003584314192605964,-0.019894033039188352,-0.02094966783895802,0.00674016831933999,0.00045267845598551126,0.00011432245800313545,0.018306106508735764,0.020864767802408313,0.00922178549245145,-0.009812779808921812,0.005647940975630927,-0.005409514915373337,0.0034210774970695468,0.013782179143044804,-0.024443279015165742,-0.007007384165462205,-0.006249993946403354,-0.01660752614792893,-0.14349222790355254,-0.13135585011526818,0.0,0.027159199773748366,0.004200662306152347,-0.03600253602769499,0.026092161156727744,0.004943649791230742,-0.007380758259307285,0.003546411916994563,-0.00022045576499396535,-0.0014919951512425422,0.008277201268856782,-0.016430685229935182,0.02297803510536367,0.006784397510163354
2022-08-04,0.020477821741713642,0.06234413609240885,-0.004770060059165249,0.003614689824747108,0.05933334225205367,-0.0006473472440322592,-0.014103427354260956,-0.02892354968043931,0.02258150676400139,0.001218107279891134,0.039370104362259184,0.007927033251772908,-0.017543913943378175,0.030947663890063648,0.0038609925856663008,0.005172013434010747,0.002635178229403845,0.03370786516853941,0.0011634806189337876,-0.006624970402666852,-0.007604571631895207,-0.0066314981243341675,-0.04710543637775588,-0.012079386357380484,-0.01964504438199266,0.004316533575858594,0.0023387538558801158,0.0,-0.01318261190999348,-0.02112677427918841,-0.010087221839198524,-0.006829652325894275,0.026470562248494645,0.03066444781687383,-0.03598973467797706,-0.0061163067131607685,-0.05364361043620702,-0.001058222104966977,0.009638217941235983,0.02850830752546618,-0.012624979241653955,-0.003116771565789711,0.008537810471050067,0.0016543461249174385,0.001201415347471091,-0.005748567226204426,-0.00928584287204548,-0.02561883526737596,-0.010699041890653183,0.00474724892429923,-0.0013574208927624731,-0.009130218682055657,0.013428798340461956,-0.0010293239667574783,0.017580177279230336,0.019819666479961917,-0.013875197403234507,0.0016879986183702123,0.0,0.017690788048769335,-0.026169228135475286,-0.013591218747839084,-0.006289302046118661,0.05591080100947177,-0.061279808709816086,-0.0010548776653450664,0.0,-0.00809885707978164,-0.002509953887631644,0.012234419660306584,0.008379104019183181,0.008006248579349506,-0.009793278613655643,-0.006183879883319587,-0.01985458606927104,-0.01793051265526424,0.017555046994976342,-0.03777767812805877,0.00041477401951595105,-0.007316060879714592
2022-08-05,-0.013377847680010158,-0.014084604787086619,-0.02704557805852581,-0.0049025009132479536,-0.01539799872126335,-0.0029554523618539053,-0.017711186885341346,-0.016748657665859867,-0.022082842897737764,-0.028644362450028327,0.019570673166422692,0.0011794425007685128,0.05107147060600692,0.006811748322718136,-0.04090904570456344,-0.0040623584735896,-0.007358716825782929,-0.007246400143801068,0.021082177758056986,0.00034500842833828926,0.01236220790537823,-0.005686700749577667,0.008928431126554504,-0.0032110942834913114,-0.007626773682455568,-0.027220649818132547,0.002799846399222261,-0.021443804512142783,-0.004771107643938066,-0.010071898812270663,-0.011579094242869736,-0.0024633509319621494,0.03151859449720362,-0.021487621544211466,0.024969572326106304,0.0,0.020320770148207767,0.008607089693393633,0.01626065998507964,0.0021486564708623757,0.00830220683554983,-0.021703331256783365,0.030015726384966968,-0.009083306944173142,0.013103549634527312,0.01177759175180726,0.0093728779438913,-0.014617975030891572,0.0007209970414092659,-0.004603814017803298,0.00045318305640962286,0.006795471916521523,-0.010685883530675566,0.014350898296713543,0.0,-0.011263171836776165,-0.012730348808464576,-0.015914666305178904,-0.011832994728250612,0.012844421542782314,0.056603761239207406,-0.003709551365625452,0.12341767591537067,0.025621141099132716,-0.01605696358413078,0.007258791481130622,-0.010714190833418291,-0.0025818809884428084,0.0005590324061017782,-0.011450400898104007,0.00898386513257754,0.007655491244613177,-0.01739931385454463,0.002222381435553533,0.011704013080319653,0.0038037647698221377,0.008067522994265941,0.008043301756032628,0.015405489186268273,-0.01609786230650978
2022-08-08,-0.006779746165606948,-0.04285710393165876,0.014074498133253677,0.006233716268713163,-0.021894222629481264,0.004223102855980709,0.04438282523832271,0.006234089784910024,0.011172080000026119,-0.0014801100480930085,-0.004953555764438788,0.028279863992450638,-0.018008900066703193,0.006844086108815484,0.009843182582244259,-0.01821882607549896,-0.016944770568233958,0.00364961161975641,-0.000325019671105653,0.007241485455969254,0.0021537052202322826,0.004724499845544239,0.04021888577484245,-0.003221677670798395,0.0,-0.01030911581498628,0.005118507160282393,0.002007463203938409,0.03739228718212151,0.010174374078467219,0.011714740325125206,0.013478874975708655,-0.008333325606805109,0.010135125338900819,-0.018751450678459403,0.010769290017452304,0.07337522571146504,0.002494600431965477,-0.011764751988905364,0.03559176391800167,-0.0033904993051382393,0.0006121132240486382,0.04209227085355405,0.009166569710478578,-0.0006632816188137935,-0.0033865952862053295,-0.002857210214960104,0.003916147678766135,0.09293947775338252,-0.0010951917992974014,0.00962282924955149,0.012355716520689342,-0.0048609793588386685,0.009141604725235952,-0.005228303114572674,0.00022329525889674962,0.014591106548117017,-0.004375977649350604,0.006088731582410967,0.001775505397512367,0.05519483133278458,0.004787135857787339,-0.019718291319166026,0.017410959021201267,0.027019831214957213,0.017426830937494975,0.01925389161646862,0.005056276900996748,-0.01788197216337195,0.01994854699985038,-0.01157740367625637,0.0316239478571505,0.006523926550605852,0.008425627400977298,-0.009121251894194438,0.039408881519964245,0.005171121092391706,0.008137142584303758,0.05293257525447581,-0.0007882884981719185
