Date,AACG,AAPL,ABVC,ACGL,ACIC,ACIW,ACNT,ACTG,ACWI,ACWX,ADBE,ADEA,ADI,ADP,AEHL,AGNC,AIA,AIFU,AIRT,ALGN,ALNT,ALNY,ALOT,ALRS,AMAT,AMGN,AMKR,AMSC,AMSF,AMTX,AMZN,ANDE,ANIX,ARCC,ARKR,AROW,ARQ,ARTW,ASPS,ASRT,ASRV,ASTE,ASYS,ATLC,ATLO,ATRO,AVAV,AVBH,AVDL,AVGO,AWRE,AZN,BANF,BANR,BCBP,BCRX,BELFB,BHRB,BIIB,BKR,BLDP,BMRA,BND,BOOM,BSET,BVFL,BYRN,CAC,CACC,CALM,CASY,CBRL,CCEC,CCOI,CCRN,CDNS,CELH,CENT,CENTA,CENX,CFFI,CHI,CHMG,CHRW,CLNE,CLWT,CMCO,CME,CNOB,CNXN,CODA,COLB,COLM,COST,CPB,CPRT,CPRX,CPSH,CPSS,CRAI,CRESY,CREX,CRIS,CRNT,CRVO,CRWS,CSCO,CSQ,CTAS,CTRN,CVBF,CVGW,CVLT,CVV,CWST,CYRX,CZFS,DENN,DHC,DLTR,DRH,DRS,DSGR,DSGX,DXLG,DXPE,DXR,DYAI,EBMT,ECPG,EDAP,EEFT,EGBN,ELTK,ENSG,ERIC,ERIE,ERII,ESCA,EVO,EVRG,EWBC,EXC,EXTR,EZPW,FAD,FBNC,FCBC,FEX,FIEE,FITB,FKWL,FLNT,FLWS,FNX,FORM,FORTY,FRAF,FSFG,FTEK,FWRD,GAIA,GBLI,GCBC,GGAL,GIFI,GIII,GLDD,GLRE,GMAB,GNSS,GNTX,GREE,HAIN,HALO,HAS,HBAN,HBIO,HBNC,HCSG,HERZ,HFBL,HGBL,HIMX,HNNA,HNRG,HROW,HST,HTBK,HTLD,HURC,HURN,IBIO,IBKR,ICCC,ICLN,ICUI,IDN,IEUS,IFGL,IGIB,IMMR,INCY,INDY,INO,INOD,INTZ,IPM,ISBA,ITIC,JBHT,JBLU,JKHY,KALU,KDP,KELYA,KG,KINS,KMB,KOSS,KRMD,KRNY,KTCC,LBTYA,LDWY,LFMD,LFUS,LFVN,LINK,LIXT,LKQ,LOAN,LTRX,LULU,LWLG,MANH,MASI,MCHX,MCRI,MDLZ,MELI,MEOH,MGIC,MGYR,MKTX,MLKN,MNKD,MNRO,MNSB,MNST,MPB,MRVL,MSEX,MU,NAII,NBN,NCMI,NDSN,NECB,NICE,NNBR,NOTV,NRIM,NSIT,NTRS,NVEC,NWBI,NWE,NXST,OCC,OCFC,OCSL,ODFL,OFLX,OMCC,OMEX,ORKA,ORMP,OSBC,OVBC,OVLY,OXSQ,PAA,PAYX,PCAR,PCYO,PDFS,PEBK,PENN,PEP,PERI,PETS,PEY,PFIS,PGJ,PHO,PIE,PLAB,PLCE,PLXS,POWI,PPC,PPH,PRDO,PRN,PRPH,PRTS,PSEC,PSTV,PTC,PTF,PUI,PXLW,QCOM,QMCO,QQQ,QTEC,QVCGA,RAIL,RBCAA,RCAT,RCKY,RFIL,RGEN,RGLD,RICK,RIGL,ROCK,ROP,ROST,RYAAY,SAFT,SATS,SAVA,SBET,SBRA,SBUX,SCSC,SCVL,SCWO,SFBC,SFNC,SGA,SGLY,SHEN,SHIP,SIMO,SKYW,SLNH,SMCI,SMID,SNBR,SPNS,SSKN,SSYS,STAA,STGW,STRL,STRR,STRT,TACT,TAYD,TBBK,TBRG,TCBK,TCRT,TER,THRM,TILE,TLT,TOMZ,TREE,TROW,TSBK,TTGT,TTWO,UAL,UCTT,UFPI,UNB,UONE,UPBD,USLM,VALU,VCSH,VIRC,VOD,VRSK,VRSN,VSEC,VTRS,WDFC,WFCF,WINA,WKSP,WRLD,WSBC,WTW,WVVI,WYNN,XOMA,XRAY,ZBRA,ZUMZ,ZYXI
2024-01-02,-0.16379305472271766,-0.03578658230770726,0.034482829494228984,0.01723449149634737,0.026427050353746484,-0.007189582286291407,0.0251045774669314,0.0,-0.00854864341640793,-0.012147417867258481,-0.027706954304656528,0.011299337188697356,-0.025080613391828432,0.0019315865857358894,-0.15057913806840373,-0.015290528178412366,-0.019837916044291526,-0.03759398496240607,0.012426094471092775,-0.018540096979071663,-0.02184711487792723,0.018389786042142253,-0.009840088878222075,-0.013398883843063536,-0.047510366882709265,0.03253261071955249,-0.038172345682870756,-0.02692999833834664,0.004702887569391079,-0.08778617965696112,-0.013228970207501023,0.001737897330835736,0.01288658526843589,0.0,0.007818101327388804,0.011453183948943568,-0.04362419919760152,0.0386474225626221,-0.08146066475119218,0.0654204951508004,0.0,-0.036827910543992703,0.030952409605862208,-0.02560118724196292,-0.0014058424133650549,-0.0109070340542754,-0.01967631973119155,-0.04773048281266523,0.011331434044538957,-0.027655133183773994,0.024096434859411042,0.015590259412148866,-0.0034933122126585836,-0.011389207999792483,0.023346228203885877,0.013355660033402383,-0.022614949900634507,-0.0022258557424290615,0.03454806515810427,-0.007314258664779416,-0.01351350045186761,0.007999992370605558,-0.004214835109538573,-0.036131791509156685,-0.0072290118407921655,0.006346978184128771,-0.10328636325545015,0.004517656604890341,0.01385318107368172,-0.012371511812330538,0.010337019457945296,0.0032434823362250675,0.010563322820470455,0.005653483700216899,0.030035349978264403,-0.0347688856719649,0.08272190542307634,0.010576731734579514,0.014078173795891491,-0.018121932521180995,0.016424558876358075,-0.007721943992747282,0.0028113892663550466,0.00856564827009465,-0.00783289085832184,-0.018292693139318916,-0.011020150912901094,-0.006505101922536616,0.004364880217516909,-0.02544246882242518,0.012458440116738023,-0.0037481126382036267,-0.002765980514725208,-0.014286176401514417,0.03492940992801685,-0.030408197519730562,0.017846588574675026,-0.012765945790308875,-0.029882575922196453,0.002731509787482933,-0.02953579581914567,-0.03813555854656392,-0.023529426724303026,-0.023148235531497363,0.04849277588591416,0.0020161031291552334,-0.00019794330903633028,-0.010087514024023192,-0.017837525769460738,-0.0060113179691053675,-0.005943651211143264,0.007480359714478357,-0.03606759309270813,0.07223480452851083,-0.009127062808950925,-0.0019367161662020571,-0.006026076455365348,-0.005514744392057569,-0.04010698465926754,0.003449420794426006,-0.0010649605305921295,-0.015968146951131468,-0.01045627152377393,-0.031525029424812945,-0.015909129578219106,0.00237382832481714,-0.010416705989173769,-0.012422348291186713,0.01963266217232551,0.01615762945466437,0.005681767382406999,-0.008867883976970692,-0.00962182018708535,-0.0559139723268427,0.02174498132927072,-0.015873078106836025,0.0002388432826381237,0.002123089588893512,0.006470812706270701,-0.028132986921083902,0.023563253078395574,0.013064722133952378,0.015877662628375866,0.00963719286712128,-0.0022882728390274387,-0.013540162150052937,0.004863599756032455,0.012129254985618232,-0.0017745142634348898,-0.0355330210332383,0.008408252771985758,-0.01179943658234306,0.014925358971198843,-0.025046336806813452,-0.00727628622986054,-0.032606105015663966,-0.004287144213803051,-0.013629263215243381,-0.032737908104794156,0.0,-0.01033875810759699,0.007407400212333881,-0.007444250112103368,-0.05212760791061388,-0.01795021033669375,0.006928455043175186,-0.012948753167641325,-0.007812492724042275,-0.021015741638773178,0.008479913833848718,-0.029556622475449656,-0.010410415821631047,0.01639346242757722,0.03378994447525141,0.011634207679307895,-0.022718426964974725,0.011006123830575643,0.007476628517019579,0.009084407244415171,0.026036688596271507,-0.035971049649728304,0.028591372712389207,-0.010791356726084111,0.044480984305931726,0.019374006805494615,0.04128956615586832,0.0669642868546807,0.011813273858299445,-0.007056480509755159,-0.02314160182415992,0.014398520546521132,-0.0140078054344146,0.007299263086460783,0.01990342402268097,-0.017681758328068398,-0.011560640546257717,0.018448004879630497,-0.06315789803903848,-0.02028463764503574,-0.013327342261021502,-0.005192542279833456,0.0042493034843318345,0.04236336986669875,-0.0020304622123560323,0.0980392019366445,-0.0429975880476261,0.0,0.004273500354724069,0.0009301664822354283,0.009559833115922789,-0.021277726090418225,-0.05045048651994288,0.0076494189635274434,-0.012501609625636734,0.0015006005126563249,0.018963783810566515,0.008733657915767745,-0.05633804007245247,0.00699532418802673,0.02686571795522541,-0.030549821423993095,-0.004459122405113591,0.0,0.011254827187922478,-0.039045618213151556,0.01688785813835647,-0.021527979978748668,-0.016666580394343433,-0.030540464426645042,-0.02553189158061786,-0.01067168399973506,-0.034205257528231336,-0.0017065236610904755,-0.01155900479833083,-0.07630524357138779,-0.03970835389617844,-0.022182394799331817,-0.036764758087977634,-0.006941492147578332,0.019467048813271548,-0.026967181127688145,-0.002745091387472254,0.017543854037079365,0.006233446099561446,-0.02185434006860254,-0.0071214845806985005,0.0769230668462142,-0.00647587337542721,0.0008060752756235967,0.01701092747532873,-0.0008237874452922123,-0.03548339627757169,-0.013867720372693904,-0.03515350202882084,0.0,-0.008697291709622967,-0.04347829169694317,-0.020858407370448973,0.005090760123244609,-0.03383289151345603,0.019999980926513672,0.059945510636716604,-0.006991753151041391,-0.002483223857687733,0.00580705976669349,-0.03302312543737318,0.008814178733552058,0.005305497681109994,0.022137203612580203,0.007407400212333881,0.010944444300204692,-0.0009795423861523878,-0.018725452620069305,0.009502081011074637,0.014492739601511984,-0.00645165789098312,-0.011764669068213163,0.06060610752038276,-0.007124452134329329,-0.042608542350297984,-0.017696184854485764,0.006993561350370436,0.009901066698909888,-0.010410552184107025,-0.00890943340193795,-0.01623687411253416,-0.0357809471178977,-0.010665763733732958,-0.0026902265024109084,0.018076000332856834,-0.01749274055221417,0.002645500142578028,0.01182604959900968,0.0020532942475572913,-0.03419146068937973,-0.007887024425435318,-0.016251736543295148,-0.016257577788904465,-0.012058517983497108,-0.016461655641451634,-0.024114026662274357,0.026753394245269346,0.015484739611410614,0.02107056136688157,-0.016803184795251336,0.026548647359614375,0.02848098472302807,0.008347372105078854,0.057142870766776044,-0.03617970729394682,-0.030093089809243523,0.012848536393975651,-0.030534382172842545,-0.030422513832739972,-0.028571401323590928,-0.01692232399555027,-0.03094552469412315,-0.011363636363636354,-0.0037037001061669406,-0.0034446946299966363,-0.03409087676400968,-0.039761404554371826,0.016447352942006832,-0.0028365392489909658,-0.009507264493554879,-0.02505296645919186,0.006896578032394851,0.0011394825786965601,-0.01959018813023561,-0.005130344850414081,-0.0302939459957422,0.012501745808136011,-0.05190100618685434,-0.003998229750011961,0.06666670905219174,-0.005606253107646952,-0.02437268485483357,0.006816471941510471,-0.026812369525412105,0.05633806009374043,0.005384608926225054,-0.0030241636523362647,0.015723259303809467,0.037037001061669184,-0.007863009679600186,-0.03192841060666862,-0.02660357908762767,-0.009770155723686447,0.06500005722045898,0.004186289970799395,-0.003291166281398361,-0.04113281590124285,-0.030753381418410997,-0.05454548922452063,-0.013305292992730866,-0.04742068521791931,0.0030165883229702484,-0.034345463807403664,0.018721753785545303,-0.04853983957496988,-0.004298024316099047,0.023949421904413182,-0.004927449031105535,-0.031249949442487934,0.006283523961171378,0.2857142857142858,-0.03455580057114427,-0.004392657363545882,-0.0023770332071811895,-0.005764816931792871,0.019801961500356402,-0.030013187881642756,0.002042922249969825,-0.0031786640399017463,-0.017498582893610837,-0.010500170695559086,-0.013087666572886403,-0.03251319947850162,-0.015850353889041324,0.00913553410880974,0.012406876251771504,0.0,-0.001519320432159632,-0.03610245370541343,-0.0024555753895282306,-0.06566917911713366,0.017241412483143925,-0.003684384775678229,-0.021363344329230927,-0.019501721946558637,0.0517082973479257,0.009704161636975739,0.0036900509248001256,-0.023015192691839603,-0.03355704783899316,-0.014632679690274486,-0.002550169452444684,-0.005182315379449465,-0.001865714297152321,0.038305418264438895,0.12918915619721294,0.0011241080817525617,-0.019573321072560157,-0.006391399564404376,0.0
2024-01-03,0.0721648775032413,-0.007487710004818182,0.6083332257138401,0.018398381608500047,0.053553069515404506,-0.027978884055362307,0.028571400767513078,-0.00765305377701242,-0.007928692077020627,-0.006545027298652695,-0.014274189653537883,-0.0071827784244703485,-0.02386597623131481,-0.0038986776740764784,-0.05909087441184302,-0.01656334864584852,-0.0019359242943857158,0.02499997615814209,0.04266507984778678,-0.047225983834944585,-0.03417921897395715,-0.02200786665635479,0.024223564000489528,-0.022181978275668146,-0.018915545610360907,0.011096540689953915,-0.03906248982647542,0.006457536331999636,-0.007872246905678781,-0.052301252934468745,-0.00973782115920796,-0.021859721478552308,0.012722633961057772,0.0,0.0014104647778494517,-0.02972401563896221,-0.02807014960808163,-0.004651158148691992,-0.08256880198819228,-0.11403508496746784,0.009259337498542353,-0.020094902164273343,-0.023094666603822533,-0.05148616271222539,-0.027686601859969073,-0.045269808474738715,-0.02160892053821195,0.0068795767579403755,-0.0007002293693627593,-0.024691834557433512,0.01176469433266436,-0.0011696415519991676,-0.036910984387758194,-0.04249278647781429,-0.029657759008587803,-0.01153215316009093,-0.03616302840037966,-0.04094957842817992,-0.015987445055875127,-0.00029473547314584625,-0.024657575407222243,-0.27777775149706996,0.0008193826929050463,-0.03528111417763624,-0.05339802458130416,-0.018220057501146192,0.061082007585954834,-0.027248876492836915,-0.03314133021861276,-0.032110009872920564,-0.005115629368649288,-0.04060515708100698,0.050174158429032056,-0.013596610534129194,-0.024442525826907646,-0.021376931333822458,-0.06217174732913022,0.004146916011988244,-0.0035826848536726352,-0.09731542281774597,-0.03419418570523092,-0.02334633564429789,-0.013416156787579125,0.0024103078866277716,-0.03157891764865317,0.0,-0.03653795512540381,-0.03737529977212961,-0.0399826618534147,-0.015267333586146736,-0.015586512462974711,-0.03498883153473398,-0.03303084569466608,-0.009160097984158178,0.003606121783116256,-0.01431270289416775,-0.026300452769545957,0.0,-0.04180419230606214,0.00585151437220266,-0.011956561135955335,0.02202641089709445,0.16224903523776857,-0.004739332208735791,0.07500004768371582,0.004024206741082503,0.007781232139078886,-0.012907670127461301,-0.019648145134237294,-0.04695836592540403,-0.035874515577086874,-0.03172454232260835,-0.0133818210076867,0.006315833643863122,-0.032829461139325944,-0.02328587682981631,-0.026892569293615387,-0.03881701369130852,-0.030640703727854324,-0.04083059028736391,-0.01385913781804049,-0.027383273813396336,-0.029138644276359926,-0.00872136938863255,-0.057736721571584826,-0.01420957843641224,0.05578944557591492,0.006289302046118772,-0.01552782817262821,-0.042466523941608325,-0.03389827312208993,-0.038373527403172125,-0.05092124677550347,0.12452543344776257,-0.016310592636378574,-0.019354783019794985,-0.007014826199863489,-0.03019066314413299,-0.04648857880335178,-0.07807012451138828,0.008234941129381168,-0.032240370463596624,-0.007951778931060471,-0.024143757331271165,-0.0011468152036242518,-0.018602020673827435,-0.039257811312851665,-0.03675084419452168,-0.012666920631746348,-0.09999996862913396,-0.02300162407063333,-0.020895516179153195,0.02941173720662249,-0.040913443940193805,-0.025364171904723065,-0.03593548954338022,0.0,-0.025064309490009595,0.026461457503037522,-0.00952380087370197,-0.004660895368655993,0.014705868173635617,0.0009374942547621945,0.007482328585797893,-0.010613216160284211,0.009174302896359121,-0.03667261504655772,0.03674543490991211,-0.010733442064713383,-0.02958582201437876,-0.010152274434545583,-0.029702976346909105,-0.11290322016794596,-0.05388689691892423,-0.043059658642233045,-0.03587168883752412,-0.026438426928565795,-0.07792209400698835,-0.028393157199160246,-0.026315853158898173,-0.003731437159127493,0.0,0.0036363601684570312,-0.02996844811815269,0.008772011045050432,0.003802264823704382,-0.029288655513119433,-0.00710668868298614,-0.023350149304501744,-0.024407744032847845,-0.004578799327086824,-0.014206811688388887,-0.02173910977784832,0.024600606376242062,-0.006000041961669922,-0.022742026554991912,-0.0610356809005419,-0.04494377808534078,-0.0168906733534,-0.008849406329843323,-0.0013529287716125271,-0.023977426593246864,0.0009168096376801493,-0.005696923690768241,-0.07142857649699375,-0.010269566636432303,-0.039999961853027344,0.012766047245027501,-0.0009293020765919202,-0.03421115599967273,-0.018108409900290723,-0.0645161582198176,-0.007469784465485074,-0.06102432523448531,-0.023374292522095663,-0.03268263840611463,-0.0389610218038019,0.049751145458120316,-0.005067047639935818,0.002906973923522793,-0.0630252471238506,-0.026875796017081233,0.004629625030506013,-0.022259234704830155,0.02708811897205954,-0.07829185057609622,-0.02509564163262734,-0.006779708885037428,-0.03069469822157833,-0.013100424405900424,-0.0137478637530013,-0.008333353453319758,0.0017094408623694601,-0.014563330163501975,-0.041304361121641264,-0.011268567891426051,-0.0474653382116369,0.015267252678933252,-0.029707470593127727,-0.007583844274636875,-0.019069314870846954,-0.020961143020368556,-0.019269696848711715,0.007964532394234114,-0.02611268892941565,-0.0015098918021303476,-0.05612245518582293,-0.028816580556076943,-0.06725733386139021,-0.01894522286159328,-0.01195388807223663,-0.02423923017217422,-0.027198198876562385,-0.0009715575614026584,-0.007656996803730665,-0.031438348998088284,0.010101003861461733,-0.027295516319520097,-0.013506142208531413,-0.003216409705622314,0.0024510365364791564,-0.0051414444230678535,-0.03362070137259909,0.0062235140227191454,-0.026982380695691588,-0.023865904993545572,-0.019857215163769926,0.0003908953573128482,-0.02178251004532228,-0.007352934086817808,-0.037606715092354026,0.0034311626209575508,-0.0317293176076362,-0.028659741237759606,-0.0014286041259765625,0.006493552067419417,-0.017857130291848544,-0.032653126762290374,-0.016960151550991287,0.0,-0.03365054021213698,0.010416419839834878,0.007189568377105715,-0.00873851176060847,-0.019115464578863484,-0.025242740200695613,-0.0303323827363714,-0.00751388131084485,-0.051637769294466285,0.0002311928280782638,-0.027035928021328592,-0.03430075919018705,-0.018700389548804708,-0.030122788032755476,0.014717704188255354,-0.024014644131304386,-0.007744059817875071,-0.03532080787523595,-0.08979953467013468,-0.0029148807056088577,-0.021215407049199997,-0.014084499226041491,0.009923713361607689,-0.016731662840983375,-0.023703277563939085,0.012931022522848945,-0.03692304171048677,-0.006622386591590423,-0.021621665160441172,-0.012868398897653677,-0.02551536573637503,-0.0009281732544269561,0.0,-0.01875482696438735,-0.05882354178643112,-0.010581432266862367,-0.014114269347239361,-0.05747126436781613,0.0037174684946250647,-0.032017372370081065,0.04705877733065722,-0.05417524140469365,-0.012944971833043106,-0.04305865497799177,-0.011267808177966243,-0.0431886813498793,-0.0068493410175966,-0.008599978598713642,-0.006529641552533327,-0.021135777276170664,-0.06317662340464125,-0.012997329934719581,-0.0884786976414742,0.05798390868138825,-0.17500002483526766,-0.004228220314447695,-0.0046971673978661865,-0.02783351506073628,-0.05102033436119657,-0.14000002543131507,-0.005355770198209098,-0.03791692222146892,0.02299869980885627,0.035714337412192876,0.0018647188945308812,0.022427457599984324,-0.0031856761506882103,-0.032501457725086835,-0.07276999167661757,-0.016850618286318286,-0.010159962459579619,-0.0267229330031733,-0.03850263470457205,0.07692309808448994,-0.020581970100246094,-0.017827069877479285,-0.06165418321345362,-0.06065247089580639,-0.027249642508105465,0.04520946184131991,0.0,0.017210917576108375,-0.034923121967417536,-0.070046101581693,-0.04694744873216261,-0.11111111111111116,-0.02882499523387505,-0.03913295364912406,-0.02382841538096636,0.004170723346249128,-0.03883491549912932,-0.026521614780427916,-0.015012525471829075,-0.03252546230703879,-0.021897810218978075,-0.005399978902514979,-0.029224027645687323,-0.024825907512239787,-0.0360147632497837,0.0,-0.012254832066831978,-0.038857834298099525,-0.029652120476541977,0.0014895765800437832,-0.0006478680036384743,0.05604993736789243,0.0011299049644921677,-0.005378462667019246,-0.001736439502543985,-0.03157053411958266,-0.0017558666592898398,-0.02899868759102675,0.0,-0.04074132553999488,-0.02777775202268362,-0.009329785366177679,-0.04250570699772438,0.0028338577598843173,0.007476628517019579,-0.006025340711908633,-0.0023934532561701305,-0.022733710613789815,-0.05769089514163772,-0.06333492515001138,-0.02571172431754709
2024-01-04,0.048076993614966756,-0.012700175948264336,-0.26943004925320324,0.0068884667376540865,-0.050830917838848744,-0.0067727991293241585,-0.02480158748930661,-0.017994902255433542,-0.0010988504417982492,0.0011979316085184433,-0.008289739968384557,-0.013665478084440519,-0.015294222924455592,0.00494615003404042,0.009661780107220741,-0.01157890718628607,-0.01075646726866164,-0.02743901339831034,-0.05941700991457777,0.020060823145621187,-0.0038542695735711563,0.008759956852139927,0.021831450294019783,0.004629676924316817,-0.014130058563734837,0.008247749237330071,-0.015934910117324064,0.039413410741502286,0.004718015327058289,0.03311249703818886,-0.026267891590348702,-0.004079438764992727,-0.01256280202931348,0.022466280377791303,-0.0281690121435334,-0.006199955576948302,-0.06498197400600536,-0.004672892510771409,-0.03333330154418945,-0.10891090628096045,-0.003058209315346727,0.0019935814713456512,-0.02364063928644422,-0.031057654119259093,-0.007721947325450063,-0.01884506741114711,-0.002895181370569655,0.00048805412364782974,0.030133100049588357,-0.009040404084987075,-0.04651165208409025,0.006733023192081022,0.001498771995091408,0.004733616899611048,0.014890350959307908,0.07666667302449537,-0.009857070311886762,-0.020767504459545894,-0.011957612967636755,-0.019752332714229937,-0.005617972260667625,0.08791206703858645,-0.0045019646400575875,-0.003999982561383897,-0.012820593715573758,-0.0014275843994948634,0.03289478431117887,0.005711112585854217,-0.0020298299802626874,0.026248548953489603,0.009921807921307702,0.006469819263778431,0.0285334931450123,-0.015771949222730175,-0.011868151989611997,-0.005286072049145996,0.021495639696334612,-0.02261550819582614,-0.012359512515958015,0.013940484696984168,-0.020465892060225976,0.008964257443546675,-0.0004059125410660336,0.009961013586218925,-0.013586943317733136,-0.012422341463520503,-0.0034966651008284666,0.006603469204993884,0.018107910320385612,-0.0021704189044219335,0.011666695276896233,0.0007797244140554938,0.002477351094838598,0.005677167435373942,-0.023804244117650253,-0.0040572802472165215,0.02701085036380446,0.008620681681899223,-0.025258354312890807,-0.007723322741111094,-0.01540153480065598,0.16810349833029914,-0.03386321463372677,0.06666671964857551,0.09302316297384028,-0.018036065802764845,-0.008513158716688896,0.0034412877142655507,0.0036189345512041005,0.035087666837822606,0.014621392207649464,-0.003137011001361212,-0.00737431090314189,-0.018828482978560213,-0.009279635190120539,0.021854299031079494,-0.00463260990504466,0.008653861143180341,-0.037356359709010745,-0.003949740638534371,0.005405283339777522,0.0010428273305729263,-0.003298165648952689,-0.008178389810078124,0.0024510365364791564,-0.010510464929127439,0.0,-0.012499987892806708,-0.015772939196734836,-0.0006075859324659039,-0.005847993984229971,0.005582479762150205,0.03318030088515522,0.027683996676262534,0.009398865141034829,0.011513152326481313,0.004088231845151613,-0.00709989975741987,-0.01359119129773434,-0.08658418911461097,-0.004826388335050558,0.007088110928890501,-0.004422420681444161,-0.0011506646364047857,-0.0011481318987415223,-0.0009201605458644124,0.01399392161228441,-0.006911786328182901,-0.0013503784066044577,1.1169589501774895,0.012948570563169781,-0.0030487690976606086,0.042857217464320696,-0.032738087917040914,-9.885471297366166e-05,-0.01773785126839167,0.0,-0.05932748864301585,0.014988316981248584,0.0,0.03229452591869042,-0.05072467586518947,0.014673803377135863,-0.0040847102482102216,-0.032181194453887785,0.04545450112051319,-0.005261590108848191,0.0,0.012658172182355987,0.018934536440214034,-0.06666666259113552,0.007362389174666362,0.10082638635473362,0.000933728183587057,0.021520415987526853,0.005196589002291807,0.016773116046059133,0.0,-0.0043259656003143965,-0.009652454740281646,0.00749066450400937,-0.016271282877945104,0.02173910977784832,-0.01300807012553562,0.07826073225792052,0.02272727741870484,-0.07068970875280611,0.007157555199520438,0.012473936058678081,-0.004415155832335316,-0.009659575777903218,0.008907119755382942,-0.02222220063700142,0.006579774882137235,-0.048289694416447704,-0.012633021162762659,0.016670203533982297,-0.01176476445577379,0.007759028303363058,-0.006109101773792758,-0.004452406348315896,-0.0028902552367626733,0.016485943618415266,0.007980409070193595,0.09615391081371949,-0.005188062471480959,0.04166662527455389,-0.016806806028663912,0.0046511219421427885,0.0009488251415645799,-0.015160177841796685,0.07910757746500408,0.01982498587838366,-0.011816272983956377,-0.00015450458871202333,-0.01923984083393382,-0.07657660831153768,0.06635077936852651,0.006489288542280258,-0.031884096230160086,-0.03587440494251337,0.004602924969900668,0.011520670999951577,0.00739895405977431,0.002197747609997913,-0.32046329179285926,-0.019080778146690847,-0.003413119735800607,0.03166669795910715,0.013274323679807187,-0.0017157609172936406,0.0084033818040965,0.006825931901308424,-0.004056040035004371,0.002267625675248963,-0.01892973523269581,0.00815241737268435,0.0526315270557125,0.0001502140786435735,0.0,0.012920003255208368,-0.013192078927649176,0.023784879769367828,-0.0035118704314205385,-0.012832891136814961,-0.0030245815245822927,0.03243240108448231,-0.006358080293894397,0.00431768705970792,0.004001383856437224,-0.006257676095372644,0.024162282768883214,-0.015726745350851057,0.005470337695878236,0.020061745996646785,0.014342402954049538,0.004999996942309348,-0.0017490170195458843,-0.006274892550539257,0.010981579145696863,0.053789677746698406,0.028423807950193947,-0.0071039824941407925,-0.009165053848037341,-0.002663951304914036,-0.007969536544035982,0.008914178536361561,-0.0054707250048678935,0.011356948092885899,0.007407400212333881,0.004736456159434743,0.026380432807956433,0.010749966444463466,0.016777720958668807,0.012875558731741288,-0.02580642647268594,-0.006060631570576236,0.00843891152356524,0.02654288935982918,-0.015440733870926704,-0.014773118341006253,0.006872728105286718,-0.006489269774423989,0.008644418018762146,-0.012114146898019706,-0.001991982486588051,0.001663931636560978,-0.004279234109333396,-0.0032507079123113014,-0.008557176035324132,-0.012538151011983856,-0.01639349174618998,-0.0019056460363555683,0.01056408344465809,-0.0058800364047242315,-0.002206023152466985,-0.0015607968311032172,-0.024521314444452824,0.022988576095677393,-0.010279177271541706,-0.014662947702136497,0.0,0.004194090519918925,0.009642574990762709,0.002814929141124578,0.027659599939695356,-0.028754041309026146,0.023333135077799882,0.005524922645682384,0.007569352733487467,-0.0048178149327189335,-0.004025984504448243,-0.015748016714081325,-0.010392452304052169,-0.03125004423782163,-0.005146470885298848,-0.006800224479970529,-0.012195121951219523,0.02592590074316825,-0.00563801530073571,0.016853916782002765,-0.012039480044955586,-0.00327868544904808,0.0,0.00423505316463979,-0.009221925061808744,0.02758618058829465,0.020538341917172742,-0.012862634165788367,0.0037099466803549586,0.012381320870214596,-0.0003949500100470793,-0.05726254974157552,-0.012225928186070378,0.08333331326442961,-0.007784886753462894,0.0034324002899353,-0.02011861671620596,0.00035842191787072153,-0.05426351574634625,0.0,-0.0068315049850932175,0.004323136012757134,-0.0862068937167827,-0.018147891964922946,0.02709681445951606,0.050967078647586206,0.0293941465714902,0.025316491606066638,0.029076397117282715,0.04105718306395856,-0.0007225598823397128,-0.014831272901208559,0.10714284193759038,0.002898547920302308,-0.008219235349178677,0.016025702746429227,-0.018931821662333648,0.03583056829917064,-0.05555561442433876,-0.008633085528945483,-0.04598696316822781,0.018903612908861778,0.013875063184466851,0.0012133443796500387,0.625,-0.0016708478191563847,-0.0027949568620874166,-0.023596475035764786,-0.015194422932631513,0.010101000370632551,0.0293398594904255,-0.0021639353528852823,-0.009558466068504967,0.015223830493528379,0.002904082901466598,0.02377947053968943,-0.02669974316818613,-0.005541248944187838,0.03394760746786707,0.0,0.0009189489232053205,-0.0012994039746474506,0.005099892013513463,-0.000777795642951884,0.07160909808629845,0.011286662868204012,0.005280947338607067,-0.013567925456655083,-0.011736026333819205,0.015831238672751935,-0.0010665853416055304,0.004411725313194337,-0.0026831434160276,0.0,-0.00023543226909406023,0.010681170263821205,-0.004737547225908467,-0.016697528382206506,0.0019141904952089117,0.0019193381902995466,0.024698355709272812,0.0017820249510080988,-0.017432642281354216,0.017907685222029457
