Date,ADI,ADM,ADX,AFG,AIT,AOS,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CET,CI,CMI,CNA,COP,CSL,CTAS,CW,CXT,DCI,DOV,DVN,DXC,EMR,FDX,FITB,FLS,FSS,FUL,GAM,GGG,GL,GNTX,HON,HST,ITW,J,JEF,JPM,L,LEG,LNC,LPX,MOG-A,MRSH,MUR,NSC,NYT,OGE,ONB,PEO,PHM,PNC,PNW,PPG,PVH,ROK,RRX,RTX,SLB,SON,SPGI,SPXC,STEW,SWK,SXT,TEX,TFC,TKR,TRV,TTC,TY,UNP,VNO,WFC,WY
2023-07-06,-0.020052571522920504,-0.0049081305434061084,-0.007096340327511497,-0.0010212341950280868,-0.004197210251201677,-0.006333572304640933,-0.006851200877636465,-0.012180199245024781,-0.009046854863260623,-0.023032295967785776,-0.027510250189740182,-0.014838142132200915,-0.030341793821013874,-0.017358973743680006,-0.007427840432239652,-0.0062331616189377215,-0.004521271489356216,-0.002328150998983869,-0.03537795081104955,-0.01526974303367501,4.108979642114541e-05,0.011260596213055862,-0.002528413909731464,-0.012617105754758828,-0.007379514587439129,-0.01958779695292101,-0.009433962264150941,-0.013085815564506498,-0.0026175858793274775,-0.008289318352059927,-0.009828083945626065,-0.00791757232247925,-0.010255198625222395,-0.012042432826037897,-0.01292213608988535,0.011948108781544287,0.013624064098729072,-0.011723257058175895,-0.0005821586019875147,-0.014668847643872884,-0.0018945261598426466,-0.01885653943843113,-0.009886587959287763,0.004860011702762179,-0.013865539762250578,-0.011574129749374884,-0.023367557869354183,-0.014202214061924456,-0.0019350715387868034,-0.02585072195846061,8.802900487880905e-05,0.0002519192702050699,-0.007664839873499751,-0.015086347259719801,-0.02212607644873721,-0.027359923873097602,-0.01947123073590673,-0.007619725987480841,-0.0064989271005948535,-0.0015448207477904985,-0.007948577553737235,-0.03364305184621397,-0.0019339610280771913,-0.003650883108695435,-0.0035063785386666435,-0.010610706991964203,-0.007326030623582835,-0.0060374371946966265,-0.012817514199135682,-0.024446574829409817,-0.024076020574264834,-0.005485511196615445,-0.008325963267657777,-0.00973387208182419,-0.0026748710762483086,-0.016316171724748973,-0.006865813615037797,-0.022050780195438935,-0.013569487601910346,-0.017448715910353685
2023-07-07,-0.004726287214514624,0.012590801978020538,-0.0035735680679354065,0.01720490761844129,0.008359652297473374,0.0005665370837828476,0.012107568986784667,0.03884097787272811,0.006491953845810139,-0.0066689698183282076,0.00884027443959079,0.012779512411696281,0.007933249421893551,0.019120236845936667,0.0041573703994590705,-0.006738451370890575,0.014863685205728672,0.008555933306514607,0.02880222451554104,0.020107107577984618,-0.013435233553473536,-0.0007567737480752568,0.019735570481278497,0.0021295156127132397,0.01507713347753592,0.02733963116972249,0.0369523547944568,0.00793290750256781,0.014454733164794398,0.012537908240968232,0.019023865866518497,0.0015960284103448963,0.022646873059328776,0.004388095252930935,0.003722917993510544,0.006399428432295684,0.007392296953670607,-0.0036762288799510046,0.01630754483161234,0.0054434514387857735,0.0004126454339234975,0.010229489483181808,0.007890598744601851,0.00817220253927653,-0.00960227068608377,0.0361543404445166,0.02195628013919304,0.030791052744818304,-0.009048244428135455,0.041429810680619905,-0.002156556477093785,0.005538742546244535,-0.007422741623953288,0.025528901446231655,0.023610418140237677,0.00026660664987820937,0.01396518398497304,-0.0015846261358325453,0.010603987020417538,-0.004164417177242585,0.0027425836533852,0.0064521540400868105,-0.006425341914436777,0.0861155082945868,0.0040465465307342185,-0.005336844361856996,0.011579128445265319,-0.002278116762239768,0.009402262417607332,0.005306586609745034,0.016678434527315433,0.03439296540395631,0.013433243950172535,0.004329599714199439,0.004867521520970586,0.0036859827304434045,0.0015308232418302925,0.042841231193409435,-0.002797817711715833,0.02418858941073254
2023-07-10,0.030975100882090656,0.006793982117349717,0.0029886144820139293,-0.014485618215733576,0.019367442995243733,0.02194230920549156,0.003477535152629274,0.008308557560241292,-0.0046360338397546386,0.011248404058032957,0.004556448360598431,-0.006083805916096696,-0.0015305519712736082,0.014805530898771124,0.0005520780836967276,0.004402376109998052,0.029332764598809957,-0.0161952112186029,0.010849524912881492,0.012401682743736764,0.019261128968988794,0.0033537747715197685,0.01846599238502944,0.011116744472047912,0.01608479219744452,0.006960075118789266,0.013225592190773572,0.005509402445761369,0.0017511636690332733,0.0007505073802278606,0.02435078373719013,0.012748992863528263,0.006947236146234159,0.0004854025380789384,0.01878691724611614,0.0008955838276469841,0.0,0.022040666726260705,0.01948420986102084,0.018621151488178223,0.008413761845020185,0.012273665349804341,0.005611450213907299,-0.015053814762666207,0.023892186054283338,-0.0057515204808356035,0.028232961011967372,0.021193011621882585,0.005000379350523998,0.021321059720806224,0.009747763073239657,0.02008538448896524,-0.0073095421235909175,0.020625956033751613,0.003363778492675884,0.03132068332789251,-0.0019904268970949435,-0.006591652584288732,0.007699021458012156,0.039311621182819945,0.031870562630508026,0.004874831741449537,0.0006160094140663652,0.005060864236231977,-0.009637209656358836,0.013172271390642587,0.013333302623820709,0.004566310318240063,0.0387003026559225,0.004691974714104763,0.008031292269292445,0.00972407836958511,0.019330594145285707,-0.015030637997842988,0.009292128371911401,0.005141409023691423,0.01005814609284883,-0.004324314609505442,-0.010521420226859979,0.013452858974075443
2023-07-11,-0.0005233776755175779,0.024573525430737764,0.0011918213944248635,8.503157048744825e-05,0.008884505684850774,0.013990715321641423,0.007346808757707324,0.0,0.013365713357696762,0.017063674494873782,0.01256105886902148,0.012242090333791422,0.018830534362627382,0.016237468623435003,0.004965533991246884,0.012215103541583616,0.014149709615412176,0.007316270781620782,0.029611937346279316,0.0071809321340767784,0.006660091509939514,0.009489048796703203,0.0005231237439162761,0.0067904954406674545,0.006803518003585474,0.027851245114738132,-0.00036258988069248765,0.02650119906358328,0.026659686070950706,0.014623202959704873,0.010829210789615074,0.004406067212906262,0.004887274198956071,0.007035433749204012,0.005285285072905932,0.004921128808961006,0.013008865896672273,0.004765681143624523,0.0016863416925685382,0.011435392185314752,0.023558285642367727,0.018793603369875456,0.01563902999624367,0.016795550838902162,0.02265793241760483,0.02969526472487205,0.0010715988093299433,-0.0007156990549717079,0.010761939498730833,0.033095589670197434,0.01349742734583903,0.022151276447856416,0.012744131413794824,0.016027848560664637,0.018678145703244775,0.010597290768721734,0.009014047153604432,0.009707594521398244,0.01818810726598885,0.015060970408060426,0.007118395170489178,-0.009635873031366038,0.0056419063690691384,0.04531880957190526,0.004600123260003919,-0.005044712091337056,-0.011295879596483038,0.009090945290094687,0.03789914462337873,0.000292107786237672,0.032208801506476537,0.009009155084185538,0.01181185979428867,0.019459475556089956,0.020274194815806723,0.008037930485241818,0.00942101787509464,0.03963067866725756,0.009924688012790561,0.004129955863006574
2023-07-12,0.023304259229361968,-0.021623152157733028,0.008333440962330796,-0.003058398325717415,-0.007587169341567335,0.003961888984231665,0.0006880838450218363,0.020011782844679527,-0.0005995677614647477,-0.0017753957468814585,0.011716177583935394,0.012766099377891527,0.018267972514679265,0.002966105627758786,0.0010979121331464725,-0.04631930159695152,0.001714799732479344,-0.007522504763761595,0.017404997560783064,0.0065197577642819304,0.000608600766839551,0.018959591999179848,-0.005227473457789067,0.007226714996734662,0.008095729732851664,0.010482620835161605,0.009067827448940191,0.003485784792115032,0.012422594481387383,0.0048040705768308545,-0.0002612135506249169,0.00031331681453750093,0.021599112052666847,0.007949956831921012,0.004556769533931471,-0.007123066429514102,0.013500139549024848,-0.0010062419086179775,-0.010662329250993863,0.000756454912246074,-0.00559429351698959,0.04879502147044179,0.004951891648366402,-0.0014866854406561103,-0.003968166187592992,-0.018352102007227478,0.05057522104706269,0.005013064520556831,-0.0013377178181135374,0.008378189423788873,-0.004525420835335581,0.011076257514320176,0.013982237790938434,0.013717528692276604,0.006111772986549857,0.023017781024143424,0.005850358955466151,0.014238824281817442,0.007171654933848304,0.03046776262252182,0.0041696366112218275,0.005770572841858668,-0.012342954843798881,0.011239942992604668,0.016555169604024034,0.025578867907186664,0.001381049695470704,0.004504522279446865,-0.011725993190432105,0.011672043045035219,0.03350310326143502,0.016625497148125667,0.005247965357247919,-0.007194304168102739,0.007103786203326523,0.009423786868886452,0.010300350801595526,-0.021409811234238796,0.01216623156517449,0.0011749776382390387
2023-07-13,0.014687935626461313,0.005588576054467165,0.004722412252808672,0.0018849732877972425,-0.015289817461155542,-0.005443018618386142,0.004194173543123458,0.015002737992771076,0.011997485035988742,-0.0005159955922100501,0.01055860161491462,0.007518661865023368,0.006331563627542058,0.008911787761420875,0.004387256763245251,0.0050988856958791295,-0.009882076553720198,0.0018295614377519254,0.01134401433848442,0.016705166944492644,0.0029005677980942224,-0.013260732298060574,0.009108292999352008,-0.0041454574269979005,-0.00391572380461902,0.0003914608036945655,0.017253757997906405,0.002170906094064673,-0.012040744355343191,0.008459034441106628,0.006795620600057672,0.000626498045250834,0.004340530285543931,0.010038063838925915,0.006745590210347707,-0.011120122367457408,0.004873145714099136,0.0009113067512882544,0.009075593485158073,-0.008950664339363867,0.0028129967803507405,0.013333227383300228,0.00486002137349173,0.0006617187313557871,0.0,0.024799809930324823,-0.0012735236940845107,-0.0059677736351041455,-0.00048226809234364065,0.008309200579082354,0.011040400028315078,-0.004048674784127182,0.007446238195691013,0.006765672435786074,-0.0023362326675034906,0.004375036883059513,0.02012104422560701,-0.0010799411787233426,-0.0010550447323551815,0.014068952222652475,0.008570112676435704,0.019214201073153747,0.00361494581176669,0.013055739707967362,0.003811368906109891,0.013454302100375015,0.00965391953916006,0.003736815201817345,0.006557153901697976,-0.00995089392066717,0.005720752537953011,0.01817085590689871,-0.0066056114357034845,-0.016947176886961124,-0.008673869195509942,0.004308781768602055,0.008089353679394229,0.016542079049186587,0.010402340895230289,0.0020540104631801004
2023-07-14,-0.03177483206823939,-0.012251850285472599,0.0035252003209558236,-0.018727515697098962,0.0005543085203687514,0.018060020968939883,-0.022047251991922256,-0.027856642174057922,-0.02884783067988761,-0.004878309482102106,-0.01887426315497387,-0.0665056070111204,-0.040478005047121846,-0.0009380725485617081,-0.0065521090325632025,0.047026814911084625,-0.009116391078040076,-0.015131799547902558,-0.03129825240736739,-0.00532783078564858,0.003801886065647686,0.0,-0.02048247053688579,-0.009926231379841721,-0.01172701712461477,-0.043240066487840956,-0.02014133251557726,-0.002491212242727525,-0.003907705178281429,-0.01604680428118943,-0.021806779058971992,-0.0023477602510342255,-0.014638201159523967,-0.005678962904590579,-0.00017372234446444423,-0.003718059332618817,-0.005819519627957015,-0.012313780088324067,-0.02192237963407173,0.0017662101347446502,-0.012502020364057898,-0.01147805385677736,0.006045426755594052,-0.01735840757800977,-0.018924458674873024,-0.018615080652276128,0.0020403370018609035,-0.009498305208320734,0.0008577410399484009,-0.05065446296530862,0.0053955666473686215,-0.007651755346257838,-0.004927663264414073,-0.02150517241103822,-0.02060901512762292,0.02688244343611501,-0.019104950733260018,-0.0006007419147188164,-0.011682259014428764,-0.04400605984269135,-0.0035915513545982103,-0.02677241880915171,-0.010291321538418718,-0.005050528462656856,-0.0018984118677085604,0.00968379410730602,-0.0019867879689572376,-0.004467468105402328,-0.0038261492446485246,0.0029131874845409467,-0.019908428452956484,-0.015467034752223552,-0.015872919260781715,-0.013494272554681386,-0.0005770802498369365,-0.0014300986067300459,0.0018042214294602399,-0.015748024045073805,-0.003431499353484302,-0.002049800152219894
2023-07-17,0.0228683333491424,0.017391230814583603,0.0058550520295161945,0.012461642264141481,0.003949135480386667,0.007929037526404725,0.003430690239321521,0.015204841288221305,0.0010172077435053328,0.011534575328234764,0.009962140969325795,0.023747904472563475,0.01114752597401103,0.007198101108300881,0.011266806306235999,-0.005658648817953749,0.011698521808553242,0.0074171153246986865,-0.00606963357311241,0.006630135605490972,0.014727288192802446,0.0018592545300348817,0.01772107131683831,0.0040425506196468675,0.003910430952430932,0.00040907822697211493,0.008294249766791717,-0.008361243368533833,-0.010565228919256486,0.012231436683322272,-0.0018578664908703857,-0.004079112792815587,0.0039616520623015905,0.006901488783131793,0.012628824500974023,0.009648430906532335,-0.010731680494398876,0.009847774628371608,0.0022989369170358653,0.006410908627893619,-0.00908950689603416,0.00651360425774028,0.024104003581428834,0.01127209303635035,-0.001015188244061771,0.007966597911212014,0.00025440964137102284,0.01646460767821112,0.008890022113599905,0.0012765114103030495,-0.006814863328632015,0.0,-0.020632760633468195,0.018543751923172813,0.0,-0.00981708185839647,0.010891298673653127,-0.0092547590931914,0.009750176462743232,-0.008616670118398617,0.003956210216085054,0.01499883149924175,0.0015598300904777762,-0.010852349004353168,-0.0010375139707285985,0.003293126417797776,0.01468209860458125,0.007479300206496564,0.009238337603000968,-0.013798092544012874,0.00596487512132593,0.009969796198190606,0.005448843614651588,0.01590845848824718,-0.008755201290050252,-0.004296440153267134,-0.005355742967739996,-0.010133324901358765,0.027088844698907044,0.007335751654214295
2023-07-18,0.0007128327630725462,0.014957400069629534,0.007566850082862064,0.010414994620710383,0.010558262825405063,0.02013321319198469,0.012629064095002196,0.04665883696190698,0.008536511293735227,0.015109074176620885,0.04421775025907482,0.041111832776924206,0.016428963118251483,0.024664071012185484,0.005163144932513353,0.013017583952596778,0.01579633575821937,0.0018406900143264071,0.021702393452517565,0.001972056181491766,0.00011913079195924325,0.0011663960285661634,0.02141740760929789,0.008536029179441629,0.009670926560158444,0.03250194963358721,0.012160234753967103,0.005256204132481512,0.028422384288190994,0.022702300279553667,0.004254244061877133,0.0018903268580059418,0.029312278641696166,0.004726914721869591,-0.0014872259127892695,0.012531647379938171,0.01676518376892644,-0.014027193108591018,0.01376141098122452,0.013098685222494355,0.004176789613709264,0.02701203793185214,0.001825479311305056,0.003826308003490597,0.01795390704163924,0.013925448348221181,-0.008778671633550172,0.007921130597424275,-0.0013798958237288828,0.02906674964715439,0.008405582009290091,0.027228936516622726,-0.0030898237854062316,0.037087106544041015,0.012434469977241625,0.003916695439955653,0.02508648729649554,0.0013345923591621123,0.0011243622377075102,0.011436243305188665,0.012581245414911235,0.020210764464765107,-0.005814072229946676,0.00831707752042643,0.014367244423445058,0.01068535619959099,0.0050275415986758,0.0037120868666868923,0.01666137296333625,0.008541918719343844,0.04775637970339597,0.032306348309895316,0.016800377806419853,0.014413728102837142,0.001747151495048005,0.01042800003145894,0.013151822278794523,0.051185301800108274,0.0192222350442941,0.005534571018697143
2023-07-19,-0.003613242725615695,0.0030958590539804653,0.004621546724152159,0.006133519961916356,-0.00211688764431861,0.0016992826446051712,-0.009853289371312246,0.030269679030335173,-0.01672696456714251,-0.005167304629546732,0.0270357246225017,0.005956030433034831,0.01063369669844505,0.000914100181385713,-0.0021627606406149358,0.02752615067775488,-0.001157589452498109,0.0036746161993082005,0.006712597696888034,-0.0015226560763340613,0.0006549551885826066,-0.006090259085051564,-0.00681893002292655,-0.0009580789504295417,-0.0013968871587176634,0.0021777574717791737,-0.003886880069554177,-0.001416261288796905,-0.006527651344038765,0.0204080656491068,0.00185343959903439,-0.01933949072643959,0.0026771893525461277,-0.0018818937976310401,0.001718592789207607,0.0011575835289021619,0.015195664248019991,-0.0003896583323125258,-0.0005658203585628963,0.001965153396349839,-0.0029359953024075125,0.004931411989525625,0.0038393518943369287,0.004971810067075477,0.0019967331530366117,0.009651220266520877,-0.00616087700547352,-0.02445923157471419,-0.004039887614298854,0.007433033591068616,0.009653869684106642,-0.017827953302090416,0.013243287833108353,0.027308177948780044,0.0047234622135345905,-0.0007312718792671369,0.015496716560346124,-0.001454016267768532,-0.00733323565696542,-0.008706482538411331,-0.008331324677949725,0.006430051903584033,-0.0019840469739542677,0.006669181078780451,-0.003754133684019778,0.001612050089206285,-0.002562214334046242,0.003698278899562757,0.0022254213299863768,0.0188375948693269,-0.02875498139436572,0.031295183458121656,-0.005649804163752603,-0.0026899385273432275,0.005716661138764456,0.0010674039323237405,0.007666108109168901,0.05228100188981588,0.014473624053679801,-0.007242307568816386
2023-07-20,-0.031360098238477185,0.020123551379809923,-0.0063253842478885325,0.013969921955207187,-0.010470221280477143,-0.003653428304785322,-0.015170443438258685,-0.016559791745780927,-0.018036564467746485,-5.64890331212764e-05,0.005074610521388134,0.0006579734796792192,-0.002314948261408767,-0.006317764834259165,-0.0056894843966196484,0.0053304645438985165,0.004326926451023061,0.0190898632341312,0.020186440948961826,-0.00040913190838343105,0.005991363374924008,0.020194017030329192,-0.018022569172310487,-0.0011189048524116174,-0.0011989617601811942,0.015408972278792232,-0.007804229036368127,0.0023999470414488577,0.012602924337436594,0.026666690476344623,0.004228068823476816,0.019560588057128125,-0.0023278922914535816,-0.0044778516418341185,-0.006177114830760666,0.019832831299972042,0.008280313457935451,0.01359865986308173,-0.011318543933359182,0.0021571671330189446,0.006789372142909977,0.006270320848168254,0.012317687370528185,0.01945903115615888,-0.009963421461914757,0.006985113768480655,-0.025184016507709295,0.008960854073519986,0.009820705899763027,0.007870209770365344,0.00033688984064306204,0.001194144389438101,0.016407058692269993,-0.005063357062653595,0.011283318134015063,-0.05417282565436565,0.012238548962917317,0.025236663334812226,-0.003593541867820571,-0.0011404931190073242,-0.004186107189970811,0.00071002035169343,0.01663715470839411,-0.001743525674204438,0.0003425309898266171,0.0029819963199577693,-0.0057492504061544825,0.005895221912284754,-0.014938906294221455,-0.005732962790205076,-0.025039386409718922,-0.0710873390826039,-0.0022513227903138144,0.01799968638811622,-0.009152393254702407,-0.0024883812884959333,0.01180863464158688,-0.023380464282418134,0.018806691536538134,0.0017508798378234047
2023-07-21,0.01218011572693345,-0.005930090615771877,0.0011572601489651113,0.003423450457736843,-0.00871363085297594,-0.004845537594251104,-0.014697581742932786,-0.0038020860747310925,-0.01231496114662567,-0.0389023249441639,0.009151086585030832,-0.01380682059613536,-0.007593211258118293,-0.013175492707388492,0.006811934984578993,-0.0015297478137958898,-0.004692806040333619,0.0010263722483874194,0.010743899563067316,0.0031257183063497784,0.0006706581157860381,0.0003134294024551565,-0.010487772338644064,-0.005760877241986595,0.014471413343748685,0.016731456822478563,-0.0021451364824930375,-0.00718251590281338,-0.014684678243318205,-0.035201699686287724,-0.014473654099024569,-0.0088064077181218,0.006587869998872398,0.00047327505752314813,-0.007366410988419947,0.00017431968471992576,0.0012633938190136362,0.003077304220722832,0.005724250526417229,0.00023477789201842292,0.023480504426451,-0.00243848462186691,-0.0076847017280966545,-0.005176185712433057,-0.014424705017054618,-0.009127480040269531,0.007154108724313657,-0.009509243838654036,0.011786238904631707,0.009760838040416608,-0.01886398516353527,-0.029579927918790716,0.012038287971328554,-0.005089059360807502,0.006973896201164287,0.007352919008148939,0.0020150331840105284,0.010887537147064918,-0.0024712422186070615,-0.01884207387986503,-0.01599721514741681,-0.0010964889027709201,-0.007925316486071421,-0.021830204877010595,-0.0015411911164838754,-0.001179727211913062,0.0052903581647851805,0.0003698184746097066,-0.00471351752789162,-0.05737358824642591,-0.006783916917476263,-0.0003024967203986151,-0.01686878502682343,-0.004665143139774841,-0.0063198921523940355,0.0,0.0,0.012967527735362916,-0.02482494646263056,0.0014564660575517863
2023-07-24,0.00213592607860158,0.011809255084067605,0.003468296225923373,0.001997284797165211,0.0013254895132976952,-0.007500893089846694,-0.003370634053887267,-0.006543268740598407,0.0035926729507516075,-0.014275579726162668,0.02095060942151239,0.011333498469132453,0.01296499051042499,0.006675825332757013,-0.0005413204015110029,-0.005820766833077862,-0.003323615112832745,-0.0007689436167894748,0.016210602989956913,-0.01075707051130459,0.006207713558175287,0.007048547719939791,0.008655677026055075,0.00032183562909193775,-0.00019716110785905627,0.015881996531499576,-0.006449312295229936,0.011070933744122602,-0.0034659940755791263,0.015232050690072496,0.0005341856443705773,-0.006187562228358479,-0.0021814046327356396,0.0023664302780936897,0.003362614274555087,-0.0015693532088547624,-0.004731969950132808,0.003451593388879459,-0.007968300083983526,-0.004812868646376756,0.00023820280894759627,0.003530853095769837,0.01968360253071899,-0.00032521051422673697,0.0017018181724453019,0.028371511107194047,-0.004867102500725307,-0.0072457418960413245,0.005432894673242705,0.013291493823256006,0.0101283896953277,-0.0147493966068023,-0.0110840466718658,0.0083120796676861,0.017543700665511253,0.005634405890317495,0.009980634157938706,-0.0010533431365459256,-0.023301183436391093,0.004306147101489355,0.00311518911858788,-0.0004517947899336239,0.006432442846759701,0.018032502825792385,-0.001372062269277441,-0.0011577590824947137,0.0014686421236889124,0.007390885749954279,-0.007206674918562195,-0.016975181526623917,-0.006017321942482168,0.013615805008691861,0.0007649812764345398,0.0116884819437717,0.009589067846237143,0.001782022100161651,0.0007380582895277765,0.027080358534968818,0.010008792047399684,-0.0026177658698214312
2023-07-25,0.017102469425802846,0.03537464242527766,0.002304155619426762,0.0032388736517021677,0.010381051357680304,-0.003314938992757477,0.012232833944804788,-0.0038422021565704956,0.012423789245807004,-0.007688152726711306,-0.015313991518051906,-0.015601230694258894,-0.011959708393944002,0.010371297090775444,0.0008124802817492949,0.009005053353665193,-0.000310324438728804,0.003591473849853255,0.012726623076704469,0.00787412434581225,0.011516674982898323,0.003162533775019405,0.008056100271707667,0.0033789226012022056,-0.036688829915321075,0.0058393799717140205,0.027407148987660834,0.0037944480080214227,0.0034394546383238467,-0.021981722284229788,0.011475718921165612,-0.005747213896647452,0.011751900803971482,0.0016524732911271656,0.00231157153626782,-0.0037551572249874265,-0.006022203306906615,0.0017197373685942097,0.002294916687286319,0.00644814980558861,0.0016667975532533852,-0.0002706741905470489,-0.00746809215340416,-0.007807403733685159,-0.003737724968972067,-0.01719809844187714,0.00951775986718495,0.0003650021256964564,0.004831719474818641,0.010732174671375772,0.0076897891890881365,0.008233535285009363,0.004100441541844857,0.02219404987314255,0.009528105148254307,0.062269189752238274,-0.015191690423206783,-0.0010550571302425649,0.007815199079663993,-0.008691471633925807,-0.000709686012658195,-0.014468317085036264,-0.10215456341065032,0.015082495458812462,0.014940870405083295,0.011187354037932584,-0.0020774552748549224,0.0,-0.0009334876784394819,0.015401508641869066,-0.03321324709487461,-0.02746259464943923,0.00043671072588780113,-0.015557186922388722,0.0026168005633961933,0.001778474438631994,-0.006407180604774965,-0.0023971066111845296,-0.020249928559760377,0.0026246365538127314
2023-07-26,-0.021159031817041485,0.009877997081299661,0.0,0.01539759207221958,-0.007033539374768583,-0.0013302354962207996,-0.0017772090940084695,0.04187363645761355,-0.0022878640608067213,0.007507539194014257,0.008087065714677877,0.018303800321776587,0.008494400756599685,-0.014271476306460196,0.002164456174999385,-0.013573541453919757,-0.006167206316880169,0.02632954957621414,0.005594669447506639,0.01715105694987873,0.00013548608765434622,0.001498762389213093,0.006775474174458562,0.007536868854898682,0.001979478194452655,-0.004681663599394148,-0.0038610253153836815,-0.0021599730764102487,0.032619611361563994,0.017837956755927475,-0.0065963016252093,-0.005137957308252394,0.0018908165018813872,-0.001414052256886622,0.000345913299022671,-0.0007012959453134293,0.01147976767685921,-0.006772049519020107,-0.0028620299955833817,-0.0022657769249749826,0.006338596901764415,0.003248858188315884,0.005993807316571509,0.010327752564295745,0.014324699355438009,0.02880059902089127,-0.0014405208356945698,-0.004195249424710057,-0.0035807048357435756,-0.005663096364525777,-0.0010539130805856667,0.008661115775144168,0.00517274457833361,0.07009928637397667,-0.0008990388625768064,0.01054908885827599,0.018496298707225023,-0.005865561342091596,-0.005645649360115579,0.01858765874447532,-0.011631231321065139,-0.006750622091905689,-0.009184767747690836,-0.0036282831901809365,-0.0074451072461944046,0.0020584833416950055,0.010408993828094681,0.001467254285788533,0.008407913317704185,0.009039496320787821,-0.023523521781559253,0.023940941662032422,-0.0045846388727642795,0.011852371457090616,-0.018656328743357986,-0.0010652807384619045,0.10415196539549254,0.048053962039617426,0.021108076493924877,0.0
2023-07-27,0.02052001827493366,-0.012773440506410272,0.0005746771122181471,-0.00244618283206266,-0.009652627026100702,-0.01851613840582944,0.003418286097408796,-0.012691849146582612,0.0018762355304529077,-0.024739434124671056,-0.01419298355340659,-0.0013275777534104138,0.008212134579019148,-7.75489513149541e-05,-0.0037796174898340196,0.007086753134580626,0.009132638623799094,0.001992354354410253,-0.00898730589021235,0.01239934508258278,-0.0231743605260456,-0.009856487986842688,-0.0012077871398281648,-0.0042972929889246725,-0.006880203087190506,-0.017497807942210897,-0.013037312995987094,-0.005953109617929719,-0.010293568921196705,0.0014021045392911269,-0.018592200108091927,-0.0035507525906891546,-0.008223215383266425,-0.0035403122840308443,-0.07514979232343488,-0.02517546587714703,0.0009457214378578715,-0.056899996511848516,0.006314754948310686,0.0008222359959524361,-0.00654831828176794,-0.002698595883182442,-0.011029255210273647,0.006652659906060787,-0.005043653736587994,-0.024805045991933117,-0.004327278501927823,0.014561816543808392,-0.012968643487284548,-0.006882094775724434,-0.006710783154952549,-0.020608245865558206,-0.022480758484836882,-0.015072629583192998,-0.0031488527861864846,-0.007829202345313702,-0.02124846599348118,-0.008378738331335733,-0.00944051516942035,-0.028463114791956956,-0.010929452167304121,-0.001913650659822519,-0.01309391163361473,-0.011271005009603763,-0.0022160066776854004,-0.07639887666957346,0.012362096917441834,-0.0073258344832022315,0.012351891978066964,-0.006377407910662325,-0.01629120078436297,-0.041067124831891566,-0.006250573034935036,0.004076551785345384,-0.008077217530091607,-0.003910345805283932,-0.024789801451955307,-0.017881723830026064,-0.014427048160403744,-0.007853357868335187
2023-07-28,0.015195689719213368,0.006993951324908876,0.010338847490437564,-0.0026969104338107064,0.0051188134062027935,-0.016216656546083175,-0.0026259413287080813,0.028923699499506572,-0.004994066931621077,0.011185915670115287,-0.0015650532307600606,-0.0035443400168692074,-0.009816304189686598,0.008246226990899386,0.0040649841136621845,-0.0022206089452453392,0.0007349069312356793,-0.007208544851106113,0.001295411224814469,0.00227622186922094,-0.003785468560127736,-0.007244467850356151,-0.012266848673819664,-0.0004795306510335662,-0.0006858826168302246,0.014936768520313892,-0.011067456744349946,-0.00947311573176468,0.013113719445375427,0.00980039597934379,0.007036547663169301,-0.005507006838035289,-0.007611583942577327,0.005921445193276531,-0.01433234557820795,0.00953838001324514,0.035905479099484605,-0.0062114652461703335,0.037079099652975955,0.017213772547352457,-0.004923668753398669,-0.0016233827748455276,0.005704313206285283,0.0024178180890765955,-0.0016896692874739383,0.009084119147244607,-0.0025024397668568232,-0.0991153051122261,-0.003429792891915806,0.01529315004731635,0.005608919740708096,0.0075150494131595025,-0.003602052533337563,0.0011771481036306763,0.005415244825732302,0.014108091901224862,0.017878525521023425,-0.0027371085221105096,0.00421274945364436,0.042173634965076534,0.009052141715270245,0.01626331453350316,0.025478311213317895,0.0022799839215421613,0.005808834492229353,-0.008896008491805718,-0.008021048470449266,0.00811801374024057,0.00681244980851492,-0.010696677256197384,0.011099475462093222,0.03188483060536185,0.011035221611178203,-0.009206636069265528,0.011122152414828612,0.009635959293282204,0.0028865757543026227,0.03408016625046084,0.008083677268451162,-0.012899626717458035
