Date,AAME,AAPL,ABEO,AGYS,ALNT,AMD,ARL,ATO,ATRO,AVA,AWR,BDL,BELFA,BKH,BKTI,CASY,CHD,CHE,CLX,CMS,CNP,COKE,CPK,CRD-B,CWT,DIOD,DSGR,DUK,DXR,ED,EIX,ES,ETR,FRD,GIS,HCSG,HSY,HTO,HVT,IDA,JHS,MGEE,MKC,MSEX,MTR,MYE,NC,NEE,NI,NPK,NRT,NWN,ODC,PAI,PBT,PKE,PNW,PPL,RES,RGLD,SBR,SIEB,SO,SR,SWX,SXI,TCI,TDW,TRC,TYL,UG,UGI,USLM,UTL,VALU,VLGEA,WDC,WMB,WMK,WTRG
2019-06-12,-0.0040816442991797874,-0.003182410058741758,0.02281368821292773,0.012733091839921773,-0.00492934202257711,-0.007096561040394245,0.01388889538176974,0.016663486244191006,0.009548203552039336,0.012354165493545066,0.016120555337566955,0.017021451748256977,0.0,0.020655251043101286,0.0414508719143829,0.023908995451449755,0.0013038252404136141,0.0034361239512794572,0.005059927722083524,0.01364367344424422,0.011871407706248727,-0.02122234811388124,0.03136578406631907,0.0,0.020293069256970275,-0.01268437421300772,-0.00931043656586672,0.011793883254587856,0.044827626652062635,0.011531119098651565,-0.011295650821308456,0.013646456069951629,0.018190695176062643,0.0,0.004582748949426119,-0.007598846942695303,0.010232623694201637,0.017761151789052798,0.022045030333272653,0.004545454136509086,-0.006338092292741959,0.02468187348347528,0.0021049912239001767,0.032814593579660434,0.025389303651575768,0.0010858872679329057,-0.008408279265970986,0.012774071257590558,0.01277977448298473,0.007021758049692961,0.013432997429407179,0.02162336278475907,-0.017525837892717777,-0.0018987900331264296,-0.01936624574625323,0.005964153702941344,0.001036910430318283,0.017968116278735513,-0.0707483736236072,0.013527926105729504,-0.011993990377785813,-0.003468177375051562,0.010998966575977098,0.015222149616346714,0.015202581331174025,0.005708196535205268,-0.08552385954711306,-0.03265307041465104,-0.03225802121240262,0.013530757269718086,0.012684929315014859,0.008952675218203865,-0.012212543057144365,0.020340704665059883,0.0,0.011398922428629943,-0.056495577888624915,-0.01520083256165794,-0.0021550549704042465,0.013307119067156536
2019-06-13,0.0,-0.00020610460169545597,-0.01115241635687736,0.005388366835122005,0.002622263068912112,-0.024549437788547235,0.0362610648507764,0.002012535927984782,0.019607896626012256,-0.00723152939821059,-0.007065730678422866,0.0016735505961047448,-0.0359319723447058,0.001546540523866602,0.0024873748414209196,0.01601179858165991,0.0019534065750439478,-0.0030215869194214484,-0.00599017840535887,0.0,0.009661773492601222,0.01055157787320371,-0.005991737647158768,0.0,-0.009846285095786556,0.009261952413733399,0.030249709752506293,0.001384771612896074,-0.04180419230606214,0.0006841042307945688,0.006048521156110986,0.0020910309127106785,-0.0028624099516253443,-0.0042491375958289,0.007222980781297128,0.015620148109115162,-0.004268510950694804,-0.007044264881935769,0.006590925646034362,-0.00799062547915097,0.004961254036703888,0.004615887814853892,-0.0016550549529268377,-0.0008189248306290642,-0.03194902384917919,0.005189512787710848,-0.007066664345384277,0.0010757381289676626,-0.0017529566479398406,0.010941787574384909,-0.01030947268375737,-0.0018846469228446239,0.010493353716544584,0.005072851806863676,0.007181549944774934,0.038866998053147306,0.0018659784518681999,-0.0016047288043220531,0.04685241048578037,0.009824136566886743,-0.029835709796883214,0.03828305430245971,0.0,0.0004722388720495019,0.0070875667441476775,0.010479025585911073,0.006477726415789364,0.024378846122857567,0.003030256791548336,-0.013844571466510414,-0.008872665826830661,0.0009495283911902241,0.014960199233210014,0.003918826518424456,-0.03616765295191571,0.022153221478284024,0.030353198108144408,0.006247830262855691,0.013768741444656563,-0.007782216727065472
2019-06-14,-0.08606551338422375,-0.007262171336133494,-0.02819548872180455,0.01295225205148598,-0.002905835131042922,-0.032812959519729734,-0.006220834046796964,0.0043048489819621505,-0.106561063420204,0.0038697964885936464,0.003759699336202793,0.007101149671550955,0.0,0.005405677037717771,-0.007443927811557116,-0.00203566731182514,0.002859439373652739,0.0004908051924847889,0.005770059380957537,0.013804968524990135,0.012303666344606112,-0.022761329543887765,-0.0009603694867955648,0.03385708519248798,0.01372352464240656,-0.021018327712545748,0.008266735624094412,0.012677259749070524,0.014925386207986113,0.00865799331405226,-0.00734805492225532,0.009651669232741744,0.010097304712194832,-0.03271704709097789,0.007926069345738362,-0.0042219975090367345,0.00501332111409547,0.0019345885635193572,-0.009523929722383917,0.005337672181954245,-0.0028209239571781453,-0.003733007023166368,-0.001593856949692829,0.01409607555021819,0.018151603804323013,-0.009782352410815265,-0.00305009841262871,0.010694885613522276,0.00948039816037971,0.0016978668310181355,-0.008928606479042811,-0.0010168281258212675,0.012460841551753754,-0.009463424849879498,0.03386743633018696,-0.012682339628877659,0.008379425952087294,0.010928995953521481,-0.0433567882753737,0.005604057344151148,0.013229042373685163,-0.013407808728091442,0.009066192574214593,-0.00023571186344917283,-0.0011354336117287422,-0.018291600373195216,-0.02654866577667292,-0.030205913659935746,-0.015105740877629392,-0.0009116046711271641,-0.0015797268623853888,0.0062589055087332035,-0.007065210073430417,0.010183503767535074,0.0,-0.003041810976341597,-0.02704876589979066,-0.014244031045387517,-0.0015975477665256532,0.019117525266483026
2019-06-17,0.07174874387274444,0.0059664473309497534,0.03868471953578334,0.0004409271934424641,0.002040217355775642,-0.038208162848870186,-0.010172153142189,-0.002285912670308754,-0.016206715045410713,-0.005895697128626587,-0.015516558320034401,0.0,-0.07770049750928532,-0.0011520455601413682,-0.02500025390465266,0.010198783808380352,0.0022030231563878733,-0.0035768897171576386,-0.013131343953657226,-0.0064680923540159085,-0.0006753373223143955,0.01094542086873962,-0.00010682059208255712,0.0058478568138844444,-0.017657768137421703,-0.021772035904064846,0.02318348090434963,0.0009104013955778534,-0.014705895044906825,-0.00463061235807305,0.011608210574391542,-0.01175581692141936,-0.0027440522867804296,0.002941069656048345,-0.008050816773926384,-0.0024227705742269068,-0.004482291636949687,-0.020115802115227788,0.01322136814809638,-0.01226008456209271,-0.0007072743510151414,0.015852688902806777,-0.007152119627164333,-0.01583964528031878,0.0162075332388687,-0.0005489735123362927,-0.011625299845039572,-0.0028508684124859407,0.014261000765248832,-0.04120758640631461,0.01951975576649212,0.0045068466847091315,0.008546983450786305,-0.02993679275154293,0.029310811371692447,-0.010276336267383224,-0.004719159351638136,-0.016216306626843813,0.04239772547275811,0.0021031451694455416,0.009913531613114701,-0.020385085700004524,-0.0026952782829473554,-0.005902123814394922,-0.0022725772699143665,0.0007331884367791641,-0.03264466490171247,0.02973094408014254,0.012269986030718272,0.0004561834190102143,-0.006856504763510518,-0.007727953220680983,0.016439703251199367,-0.01209685558682283,-0.00039965629191052177,-0.017162581520884568,-0.0016515090554960477,0.0018524434458020433,-0.023206562824477417,-0.008176979710309396
2019-06-18,0.025104675939670473,0.023518638143956938,-0.06703910614525144,-0.022476871612071014,0.006108104862457608,0.042808218059586345,0.023715430812773386,-0.0006682985878436742,0.006177649624019121,0.005018370600260003,-0.0032608432228712347,0.0,0.0513700514857276,0.0039727266705977815,0.023077163460088812,-0.00768570773437105,-0.012931737727983728,8.690221080298599e-05,-0.007621478662498626,-0.0042831508437172205,-0.00202699171640619,-0.02075168569727237,-0.007262723154266348,-0.012790729852563576,-0.005392298323915079,0.04853167755417864,-0.016302850925019374,-0.00807267598626571,-0.01262912241050329,-0.0006810318454374409,0.009146816251850654,-0.002744619994984321,-0.004520380607019758,-0.0058649653867201,-0.010003868601463406,-0.008196801037789303,0.003994108390266371,-0.0011495943424845168,-0.008896886017514372,0.005082205924121563,0.0007077749420778545,-0.012625951403264168,-0.011834392133835747,-0.026441102028743835,-0.03747983728096693,0.008237307600326371,0.006190550720425181,-0.004603515686546489,-0.005829724072562548,0.012816214289069539,-0.005891158082634185,-0.006802448719917198,0.013220321945925928,-0.02232413721558757,-0.031825804134965496,0.02401070485229151,-0.0019583306170629644,0.004524896494157549,-0.012622832527167449,0.013326237371361849,0.014828962142154234,0.008092560876948207,-0.0043246527588910455,-0.0028495821089624673,0.0048973995664125525,0.022137498719741577,-0.0175138765520938,0.050870796745482894,0.00969696044921875,0.008071523218806442,0.013807681964181473,-0.005129499884689914,0.00024133471816334406,0.005442097740400387,-0.0015970564116019048,-0.019014174712699283,0.05073059279276593,0.008136026761033532,-0.021299700464406546,-0.0007271747612913604
2019-06-19,0.012244830994001754,-0.002922918560597121,-0.0239520958083832,0.0031559825906712913,0.025151608371860146,0.0016420110281705202,0.02625483842437104,0.009552856963100043,-0.005628069067391883,0.007489792794578953,0.008996744500711085,-0.004562530100574835,0.0,0.01646682835202551,0.020050222281287722,0.00846723373732372,-0.0018341166934947584,0.011897071198340603,-0.0036448234745511954,0.013248495554793127,0.014894927620776821,-0.013491078995714889,0.019042562147537634,0.0035334975005134606,0.008634406544221873,-0.007075409101562236,-0.007584175692105011,0.00469974392178929,-0.004651158148691992,0.009197269953435727,0.02768634785648283,0.01153463111011166,0.011648435186194517,0.011799358981673613,0.016587313560278982,0.009182975779876257,-0.0025315821377742687,0.004603743456825349,0.00658276218401177,0.006612293612322517,0.0,0.012787404551708015,0.013733379677081547,0.012145839749098553,0.006628452362615445,0.007080691402855832,0.008613578640547015,0.003991743083947119,0.015522550319595929,0.000545394335146554,-0.0014812821576535296,0.007286557887305145,-0.004683697133168407,0.000671845538190885,-0.005190747583756927,0.025348261129862548,0.011463432074208413,0.00965250682495955,-0.017045336051669246,0.015429407681708085,-0.020786224775977358,0.0045871514481794495,0.008686425441850831,0.009169103482170149,0.02006117116847017,-0.010613396746195658,0.0,-0.0017444677811840892,0.0018007615198247784,0.017325621430170912,0.003666838898376712,0.008401763741552104,0.0,0.018437113034848407,-0.014400093322932128,0.04351245240178803,0.01915509291741091,-0.011371617526291344,0.031529327339879565,0.008978097359477522
2019-06-20,0.0,0.008035862604520716,-0.026584867075664653,0.0071910043780722965,-0.01015233707879637,-0.016065566266169284,0.023325840519677232,0.00208177427846179,-0.0012863194863514948,0.011038298688504478,0.008376036748485971,-0.02875005612414272,-0.06188944455954393,0.005149003847340294,0.009827793753445668,0.005662632385707855,0.0022312883004185213,0.00586471678372158,0.009798534792864189,0.0035659102492371364,0.0020013764413224777,0.006504357453804177,0.008129295716572393,0.012910967539151885,0.0017916783523745927,0.0029690758080465063,-0.0042457265243348585,0.010610164149178258,-0.05140192902903151,0.0,0.02277095382108385,0.004664913353756628,0.00936784050754702,-0.002915420757168441,0.013128324805685043,-0.01334541086515939,-0.0018855562828030692,0.0024549601637795515,0.013674348946654646,0.010819322605462034,0.0028289040804714283,0.007944041962281823,0.0014126082648484584,0.011166480437606818,0.005760862374396325,0.0189290225763743,0.006710198148074609,0.0006791973452606737,-0.0006792644482849219,0.011338952411410919,0.014836463170645464,0.0031827903296575144,0.003361273546160337,0.0032336567633279856,-0.01217346011214282,0.029666399434786328,0.00633031384860594,0.0050986156272117,0.013005669558562527,0.01743808791020074,0.008827179433034571,0.0091324111433575,0.005023334738519791,0.006961678259396864,0.0076666183900016005,0.004783952093630139,0.013478237649668712,0.03189167134314408,0.00659069499599263,-0.012628379855033067,-0.0073068846279736865,0.005302004110106173,-0.010498752256761779,0.013286990333913229,0.047078169309762385,-0.05875646190662365,0.020597339643730672,0.014099729072770906,-0.014877184316088088,0.001683602989897004
2019-06-21,0.012096708838688297,-0.0034092860708936357,-0.02941176470588236,-0.008478381764895793,0.008547220311846626,-0.030323220275630614,-0.027941184101632488,0.014731051837751918,0.006955189590062583,-0.0028963862430850806,-0.0018755285087560525,-0.03431993316904669,0.22638911911073167,0.015991697917066228,0.0,-0.003106523255120397,-0.005499971524056346,0.0130256710713883,0.002199351717088849,0.0008461595941333666,-0.003994604383213418,0.002220398909114518,-0.01047265447308443,-0.0243336271310598,0.00019868082172935786,0.00503262255138881,0.04405910243362077,0.01072480006634402,-0.011083762790187968,0.003712701104643168,0.025556616002503807,-0.00167667803747229,0.007927064132165151,-0.001461935191110375,-0.004628099836861854,-0.0685522532777092,-0.003705071820549022,-0.0026123674953831832,-0.007624841275883809,0.009365366927332808,0.0,-0.010977918481549498,-0.010001904387194172,-0.00807639918177061,-0.009820267202916733,-0.00743088567732042,0.024641463159311483,0.005668880008211863,-0.0020395862404505305,0.009486753130333536,-0.020467727662625834,0.006345531029769758,0.024790733962125833,-0.005372814226186073,0.024647787696527645,-0.007202753694621089,-0.009537302149984828,0.006658307232151106,0.002852935776600507,-0.006615044771318024,-0.004583289428335191,-0.018099529937821268,0.004462873027295755,0.001757526294971612,0.006064585483970486,-0.005915587854931181,-0.0034320002376208025,-0.031329403374112386,0.00833341091398565,0.00788110775027584,0.0,0.014315089353843957,0.027073568747012056,0.003114292415071107,0.042635289310891666,0.07007649088088264,0.010090725728549188,0.013538496719202042,-0.0013730391356689964,0.007203030418269751
2019-06-24,0.0,-0.0010063265114735875,-0.04112554112554112,-0.032853265742343596,0.018361440206312363,0.005498276471294972,-0.0007564469500637161,-0.0040949161777134035,0.033768219229255436,0.0004469277350369616,-0.0008057421066997028,0.005775185145641348,-0.10815425300941417,0.003935285525512366,-0.012165367340551625,-0.00013021705361038194,0.0023700420758951957,-0.005081443257786367,0.0018720006549615142,-0.0021977611755163995,-0.0023396341263741682,-0.0161035204074913,0.0004238060760350937,0.03562934433922127,-0.0049669868116174465,-0.006480153630608498,-0.060713301661548424,0.00424442198470798,0.044831957948068046,0.004932502199937128,0.002140495430723588,-0.00012926907999066817,-0.00546704238406015,-0.02635448557588871,-0.0018597925172695318,-0.015511591216041953,0.00233324954494174,-0.0019643339671654436,0.0035464602246608745,-0.013823155317696845,0.0007049900164970424,-0.000996435340607671,-0.0016835421400164252,-0.0009970941091361762,-0.023140471569444765,-0.01871664060335776,-0.014192986635722993,0.0031318757144234155,-0.0010217956096619796,-0.002456301308673803,0.016417889226441496,-0.011607689172121294,-0.002942179135050571,0.0,0.0,-0.015114888485823763,-0.0065561461400146515,-0.005353910062913525,0.00426748873880789,0.019372427565371497,0.004604392692687531,-0.03225814248860648,0.00017739459840915295,-0.005030154155680089,-0.008439134144710647,0.000435141044820897,-0.006887638853423139,-0.019230746761283668,-0.010625755578572371,-0.02488832550610187,-0.034700313209917955,-0.008356313186683284,-0.011992264152559384,0.0011437233101601052,0.0,-0.021829309548169862,0.024725327814969944,-0.01985577613218248,-0.01952136983293673,-0.0019072246352092037
2019-06-25,-0.00796805179954807,-0.015157361306180506,0.040632054176072296,-0.018613290962797513,0.009986182150639511,-0.013670526842150976,0.012112024750194683,0.008503185470561059,0.0141054119519064,0.0006700921198019572,-0.0016118486185440206,0.005300351370449707,-0.006984118649172144,-0.012249153614424468,0.014778265454967077,0.004220803589406685,-0.011166591613754884,-0.01597138836735812,0.0036080170093975017,-0.001016451951255437,-0.011390267034080526,0.008603670665103591,0.001480765648072424,0.014908395977182742,0.002196310473520091,-0.0032612099568463115,-0.013333306796308841,0.0023359830305702545,-0.08104890075683546,-0.007919727728992298,-0.007475411936396337,-0.005297705014004284,-0.0043399211579733254,-0.02857131850584871,0.0005589681570832283,-0.004357994870662352,-0.0018189834451397546,0.000656164793643832,0.004122346219408435,0.0010558412483470114,0.0007046859981416631,0.07207972207966562,-0.006876670257739748,-0.0009978739915670332,-0.017766305209835465,0.013078931423310625,0.0027996985537221963,-0.009510180907581822,0.0003409469146145039,0.005352909560487618,-0.020557963750390762,0.00797439046055115,-0.010491818828199606,-0.006752186747800759,-0.012027848345796843,-0.034376967256749325,-0.003506036219410147,-0.005066804215946297,0.007082306938756666,0.002276462807724089,-0.005625451995565078,0.013095311350836525,-0.0053304788743094855,0.00023541514664593421,0.0036475993761864167,0.01262163875647282,0.05721715267817551,0.0031193949303067736,-0.009546530144813992,-0.02281994146101074,0.023420569430644633,0.01142310864225049,-0.013820357184195942,-0.0037538864787672876,0.0,0.03232016922610481,0.0017061997308596144,-0.013259420546240519,0.012058411487529952,-0.01194164343733184
2019-06-26,0.0,0.02162897189081736,-0.021691973969631184,0.005215770960441013,0.016478913042184518,0.036729017447150625,0.0381451184178907,-0.03567120542505087,-0.004880448149671701,-0.006696664325871016,-0.014935485185218145,0.010544811534630716,-0.0396417830507223,-0.04166661055430643,0.0,-0.015129935076274914,-0.033877747972902994,0.0033263327096868522,-0.026449171534679183,-0.024084351326488895,-0.0291425992547113,-0.02589034011516933,-0.02989344812497563,-0.003389957066983862,-0.01414600321701065,0.019928673555285492,0.006756743127213527,-0.023746290109402324,-0.012970156178702452,-0.018326984600702145,-0.018751795090246604,-0.02091464091744233,-0.01966285833122794,-0.018575811123342723,-0.04450640518378346,0.0010101272068685496,-0.022230215766480876,-0.019341044504755822,-0.016422315253091235,-0.028483712612684897,0.004929713371857103,-0.02763747947010997,-0.016069013513008268,-0.02281073346380058,-0.014642757575215604,-0.003227393125678102,-0.02572307118376682,-0.015274947393358218,-0.022154241432928212,-0.036311431343162504,0.026986684416676177,-0.02430966566990833,0.010271606166079028,-0.0033990443561572325,-0.0017387316030139655,0.03560081531929438,-0.02235046394771989,-0.011457682621330179,0.008438722476286076,0.011159585165716468,0.029960493336456562,-0.03525266541318084,-0.017863454369126064,-0.023507188086998365,-0.019713652086440603,0.012464085188951257,0.04141042452467203,0.0226566248421316,-0.019879513019435024,-0.00801878881063156,0.011708305613099546,-0.02980915065304124,0.0,-0.016219001307826497,0.0,-0.013045039416929693,0.07299257738214537,0.02650232687502596,-0.004433545900128566,-0.022238308685569308
2019-06-27,0.008032051602775647,-0.0003003168717795601,0.055432372505543226,0.009433907943081188,0.017563162874127736,0.0274064068426898,-0.04971185362885788,0.007205967608218344,0.017655744047463173,-0.00202258997498983,0.009698205295416651,0.0,0.0,0.00672916062649298,-0.00485441881334836,0.02146795622691111,0.00577549810388267,0.0076309803622542915,0.004088327629281352,-0.0005212982179599868,-0.0048866107396807745,0.03280425923777375,0.011542263254663121,0.058956876150786375,0.00222311925952301,0.025663377950494226,0.040268487005596265,0.0064788536501720895,0.011826501205219886,-0.0005729495005984964,0.02005000126207679,0.0005309387324154979,0.0044463609969296325,0.05678212814569128,0.017735162372676028,0.0006727385863631863,0.005442049565815399,0.010028434660543928,0.015503935198702745,-0.003356224571986588,0.004905338950071281,-0.003826046187889065,0.034787124296152605,-0.0035780241431533355,-0.011105076725464236,0.03237970542521196,0.015554946538418157,0.007288139382139569,-0.002788253776418892,-0.005745731332664095,0.0029194573244031297,0.011056909839064932,0.07281072541198008,0.0034106372634985505,0.010526238101692398,0.022099467145603624,-0.007832874044557236,0.004185467915999386,-0.006973434059746042,-0.0041997907844374405,-0.01810417554667476,0.04019487480788575,0.001818899142506103,0.007823665932515267,-0.0035951225295242084,0.024904193799555996,-0.02401569732929887,0.002606471351916939,0.014136418916114835,0.007658175415488966,-0.0036822699383223245,0.007824398241445207,-0.025225593945695568,-0.004329628003774899,0.05947966659804438,0.020770202917061553,0.021788942205546613,0.0014543510236622037,0.01029766913531982,-0.0012358924786028957
2019-06-28,-0.023904254866253916,-0.009111683634163148,0.004201680672268893,0.0032710138351408347,0.006372684894516256,-0.012036399955747568,0.03411681404514311,0.006963751150683262,-0.03084334407944278,0.004278320665606294,0.017856941072777133,0.0,0.015312839390424937,0.004755172628641002,0.053921613108225186,0.0025712609836046063,-0.0010938908058009122,0.023514636130216537,0.005516519583756541,0.006955375177312817,0.004209218751048738,-0.008876232659251193,0.02281999853947836,-0.0032120500363872484,0.020972246669464845,0.03412001209596416,0.03029447321547618,-0.003501037709786381,0.03246753327177809,0.004813306377569715,0.035165940412293706,0.0046415579197705,0.012492540332193602,0.0388061723977684,0.005744985697683003,0.019159643583508856,-0.006302249297032603,0.005626237360353281,0.0,-0.005249534404666356,0.0020923255819496056,0.0024693498137855485,-0.005517170750999778,0.01316675337223927,0.02406379539580028,0.0073187328717823075,0.046755119379864096,0.0015158088150464266,0.00664093292230894,0.03678587300621672,0.030567770673098904,0.013415281109499633,0.0406605872814374,0.010877207420907586,0.05729194380693725,0.0024024404234794794,0.0037338948236653735,-0.005771127190534964,0.012640415547098272,0.005198041385324981,0.001242848072305014,0.05386417332572924,0.003631193510250208,0.002269270593735495,0.010486036898565088,0.009803034945470968,0.03388455886313091,0.017330971197424327,0.005454554702296388,0.01341715406838273,-0.007391901419182667,0.011361423545739768,0.00012494931637929696,0.0016725010246947392,-0.03473696989801012,-0.019237798724226707,0.06734016087204964,0.018155688541270365,0.0030305024282140103,0.02400966482221989
2019-07-01,-0.02040811959236144,0.018340626118219294,-0.0020920502092049986,0.035864018741944115,0.008179602032446276,0.027329598313142744,0.04325507214539037,-0.0027475667706082785,0.04077571705304317,-0.004484078732268415,-0.011430338446351884,0.0,0.0,-0.0014069308901402122,0.0,0.012564126884966553,0.00670678182091633,0.010253553933522452,-0.002024516711642499,-0.004317173054462664,-0.004890184828711064,0.03969919775670894,-0.0212587203171406,-0.0010740094248514742,-0.012641068941968925,0.010173295503114632,0.007895478332197392,-0.002606527856955365,-0.01257860465808136,-0.0036495184800189318,-0.00519223785280154,-0.0013202247299062275,-0.00903531267745561,-0.025862085465263474,0.015422885432124778,0.00659625985400325,0.0016417233119048191,0.00756943749030059,0.009395034279796377,0.004978324904129305,0.003479103833529562,-0.009305200564702298,0.004451140601956283,0.0018567596954468524,-0.0026102624196410185,-0.0020761192168844422,0.02117827383130577,-0.004100523680278023,-0.007291731142395674,0.00021421260909382234,-0.0014123773355562141,-0.008345412071883329,0.03172722460169752,0.005379777031729427,-0.014778871193223853,-0.004194254930560359,-0.001806970415080933,-0.01386659398548551,0.0055479558687987485,-0.011805967112627602,0.0026904277780874786,-0.011111153496636272,-0.007959829859890077,-0.0035750092619531992,-0.002343146851568889,0.008613349432913031,0.010924724768392569,0.02086883696585562,0.055455097518515295,0.02078506687145465,0.01595771595581308,-0.0014978133590896059,0.012624985599541727,-0.0028384490548191144,-0.011632072375031832,-0.006473447166766233,0.04416401845522788,0.0007129748149385939,-0.0002746953477901215,-0.012327673638088066
2019-07-02,-0.012500139135475097,0.005854422524593783,-0.002096436058700246,-0.0013489517515403726,0.001569893961272495,0.0012820194615579261,-0.007027366901776744,0.01206450596806774,-0.020544686999810824,0.002252138130828696,0.015999422588488077,0.0,-0.03278684893582062,0.015629070860995187,-0.011628010543172862,-0.01392811617890688,0.00421493137415907,5.5210024497043264e-05,0.008900757061270026,0.009885507022152407,0.017901030625185888,0.0056247241902711576,0.016451825769825623,-0.027957001135475168,0.021203985298774874,-0.006532435152485583,0.00918422875158531,0.012839544759054355,0.0012739145227167459,0.012133568080368695,0.0014913176710928955,0.013217004079407069,0.016568593053555958,-0.06194691803608965,0.004125078446333363,-0.007536021843591589,0.013705641817505887,0.021721595702598684,-0.004653750211528029,0.014267695096891186,0.0034674207752360964,0.01063534628049645,0.014771835486332208,0.025774916401865244,0.00348997357206815,-0.011960030789062603,-0.010934923721186873,0.017841391526822292,0.017138816593212924,0.004608447125503012,-0.024045480008211606,0.0056585691475530275,-0.010535291611589503,0.024080412350308222,-0.028332652418690096,0.016245482686188417,0.011392836342583701,0.00686724873885014,-0.05793123406907763,0.022413058985697898,-0.007635248676097106,-0.01011226997428083,0.018599830920472682,0.012197861522621478,0.010625202934194,-0.012335907220778042,0.0,-0.05423446050573555,0.00228435223620016,-0.0020860344952022825,0.02565421635895815,0.01237597583257699,0.0,0.007200318275167872,-0.009930251021597503,0.01073212516092803,-0.02658621774006109,0.004989330182963103,0.002747405582866236,0.01150265923081295
2019-07-03,0.0,0.008287185568165656,-0.031512605042016806,0.012606965249325919,-0.0023516089603684565,-0.0016004877537409978,0.0014153930592624153,0.00732136456969279,0.0002438615008097944,0.007415622121798027,0.00330801574666606,0.0,0.0,0.004793235189368472,-0.03764693749224013,0.011813684788852141,0.015976064894690056,0.014976925195659518,0.018097708650865796,0.012880186790788617,0.014827672938376057,0.006775814746345699,0.0029618066166867685,0.008849463087715836,0.006268495028249443,0.009588999290988776,0.022216220631630534,0.010769502767478789,0.015267160753269282,0.009160974183998638,0.0078919090523073,0.006000546016804886,0.00819757649407915,-0.017295533011747244,0.01475251013669232,-0.011224828014905652,0.01403497815382404,0.016624031754037594,0.011688861307115106,0.011917385708533512,0.0006914279091474462,0.005466767949469098,0.02759505088135228,0.013795483898123573,-0.016521646647265076,0.008420620007713264,0.010293422214993297,0.005152573319876952,0.014787005961928834,0.008107689154803976,0.03623232528054121,0.0043286311978978365,0.021870537024961223,0.004571743700747755,-0.013722097460725946,-0.01369861812730877,0.0067374541101783425,0.009743421215284487,-0.0029281994279590773,0.012635050686408134,-0.022042269151867577,0.032917133716282354,0.008055525137845354,0.008979374796250772,0.006529355529762082,0.010019582723504783,0.017367841203765888,-0.014556665563518867,0.0034188818176306146,0.004589840912651022,0.022460415800712008,-0.028894439401919825,0.0,0.0018287320662564444,0.0,-0.031096208592011454,-0.008069346724981385,0.0067377153368037845,-0.003287491413921928,0.007984612846806627
2019-07-05,0.008438843456651801,-0.0008806316228595623,-0.010845986984815648,0.004891089883105604,-0.020429648194959182,0.009939065746532583,0.14063603001883762,-0.001956967983940072,-0.0034137867685531953,-0.005576399014553757,0.0,0.0,0.03525408311619427,-0.003389383509205701,-0.022004939835615578,0.00894742300114082,-0.009461216800711214,0.0035134082615311257,-0.007518407817409534,-0.004408506895518971,0.0003398878393630067,0.010793450766592105,0.0005271459097970776,0.003289597235413222,0.0,-0.0002713248832351134,0.005498897793179136,-0.0046616705268367475,0.05889721667522241,-0.004707038143266451,0.0015351295519998587,-0.0016857804073105997,-0.001913191260232705,-0.003199883527321923,-0.0029444367779782876,0.00901511233152208,0.00188399563113828,0.0023583896218728473,0.011553986664267324,0.004150784258540652,-0.0034532405610024908,0.0038059433907891016,-0.0021628746018927947,0.00890956131592291,-0.01679913178086534,-0.004175276058539401,0.012830214844618437,-0.002970129977168501,-0.00203312232449937,0.011428431196221167,0.02097865259603826,0.004884259065154994,-0.027597837388653956,-0.011702907686183761,0.0034779629721026772,0.013284840190566749,-0.0035552125388415012,-0.0025730873705189783,0.02496324987607257,0.0008605400768730842,0.01530944400088985,-0.0032967786140534194,0.00088827688083426,0.001054033806653365,0.006486999603032562,-0.006251070417205629,0.017450647717057066,0.0026857233558781335,0.030664337845694778,0.004207038563473375,-0.00299547603761241,0.00896447410668344,0.009134506516480068,0.004646335915180488,0.0,-0.009001923416088964,0.012098465128549396,-0.0014089526927342222,0.004672701338267693,-0.0012002166583371388
