Date,AAPL,ABT,ADX,AEP,AJG,AMGN,APD,ATO,BDL,BF-A,BF-B,BKH,CAH,CCK,CL,CLX,CMS,CNP,COP,CTAS,CTO,DUK,ECL,ED,EFX,EIX,ELSE,ES,ETR,FEIM,FRT,GAM,GIS,GTY,HD,HSY,IAF,IDA,JHI,JHS,JKHY,JNJ,KF,LGL,LLY,LNT,LOW,MAT,MCD,MCS,MKC,MNST,MO,MRK,MRSH,MSB,MTR,NEE,NFG,NI,NNN,OGE,OKE,PAI,PEG,PFE,PNW,PPL,ROL,SIEB,SO,SYY,TSN,TYL,UDR,UG,VZ,WMT,WTRG,XOM
2024-08-01,-0.01675072854241111,0.03973954163132909,-0.0055866779409355916,0.03179776068243845,0.01280451655469661,0.00920391532804743,0.08952046134632874,0.017203805198454436,-0.001883140644856618,-0.008335083299871648,-0.008636052224254342,0.004064351689635037,0.025389334065217817,-0.006651448234977986,0.017541869951378297,0.016751261461066536,0.024228320172036133,0.014414410144697687,-0.0252699644545894,-0.0026573131749908496,0.0,0.030474878317203302,0.04139757282618928,0.02758410050767801,0.009772038900389246,0.019997658731076173,-0.010309329662834377,0.017870880800505473,0.04182121129915184,-0.024264685161735633,0.010300109705005278,-0.011456480592848095,0.007894058835195894,0.024983111296358995,-0.026021429870772494,0.01083663810459301,-0.011261309772783168,0.046649531339489014,0.0029541825565817526,0.001760758716391031,-0.014054111165203942,0.018435002334587614,-0.016719771168828168,-0.021314366451127276,0.035025427814412424,0.0170679362696744,-0.016903553224470236,-0.006220883024261825,0.012622455575178826,0.00397141326391548,0.013634631694861454,-0.001360538266009903,0.020608047647971972,0.0060991442857074585,0.009165643059093176,-0.010807746862007361,0.003636197989074219,0.026181582611577214,0.010240708002803744,0.016319932832726813,0.024281476655450218,0.023987481569251567,-0.003400474779878593,0.008045222247063943,-0.0002506896995611019,0.003601950545392585,0.03966472723689374,0.019852083235139206,-0.010645069126403395,0.011560682489023755,0.04849134751893791,-0.010958990281141445,-0.0022989693418957735,0.0028164205212897198,0.016471384205993145,-0.00994583963722917,0.008144082003310515,0.016754087881715396,0.011070126159222315,-0.013829168604017172
2024-08-02,0.006869492183189552,0.010531137304309324,-0.013576638623831405,0.0054325741093510516,6.975454713797902e-05,-0.004589791136571764,-0.01993249491092086,-0.0006919504984094216,0.0,0.012165361087554949,0.01429536816110466,-0.006240543671981458,-0.01731324944306578,0.0005674699318647392,0.018626809325038796,0.07417590902981086,0.004024075728912502,-0.038365949487169204,-0.024171789827223122,-0.006759228086547386,0.0,0.011722889694798733,-0.012653972113119694,0.016166131678459372,0.008968539066649184,0.008087014715271401,-0.007812492724042275,0.01574090469126288,-0.00016561155075012213,-0.0022608002214560274,-0.0028369650069715036,-0.021803047994355396,0.023791856017451707,0.01581031527961385,-0.008784585297040848,-0.00270512318095506,-0.01594524165528688,0.017789198120039984,0.000736411237863388,0.013180870719652349,0.006742872177167181,0.021025297118737907,-0.017408854076718105,-0.0018149234966302608,-0.033612018414738376,0.00883236645599017,-0.00389472006789382,-0.013041210172406559,0.029544250931394123,0.04193048855713455,0.009736103397768092,0.004476440978103735,0.02099171016617407,0.012124340469522377,-0.0029385152016092597,-0.006325364831673785,-0.04710139120841239,0.010332843194569064,-0.004054746069760973,0.001574297221162313,0.012831676261142455,0.0020151473848379897,-0.023032074149589188,0.01037481821926356,-0.011536132605790672,-0.007177839410459574,0.001816696751699931,0.01088741904523971,0.012869229329620646,-0.034285681588309136,0.011533710726648883,0.01187185646937361,0.007735467511236216,0.010707158643297188,-0.003437239094286615,0.011872201444505848,0.0029375415973769137,-0.019057212096044385,0.009489005010412388,-0.0005985235910668241
2024-08-05,-0.048167023402445275,-0.024076985719532207,-0.018419765309902303,-0.03664389363892295,-0.030716528979427227,-0.026258372168572852,-0.011606371045053687,-0.021001622021131094,-0.018867960441222187,-0.019667777494835503,-0.023122680686530006,-0.042260661870949456,-0.031889678070318284,-0.031533557497749,-0.017897080132008636,-0.009854789455571944,-0.02450100001001998,-0.042112952974943885,-0.011345477934703752,-0.022371693191386766,-0.0293972291636293,-0.025544121762103633,-0.025084397836806493,-0.011097010464268808,-0.021642101795019908,-0.020906561084407582,0.0,-0.031142942535396734,-0.04379130772645645,-0.0037764343381666565,-0.02418204018268988,-0.029317257154635068,-0.014434145118526032,-0.02756171056621226,-0.015249031071216779,-0.015370691641084844,-0.050925982542320614,-0.02526624496349339,-0.020603358813228723,-0.015611365388249365,-0.037659319525839896,-0.01760686008190837,-0.05480017860662556,0.009090943769975102,-0.036297772646278315,-0.03291897958650325,-0.014141917747382715,-0.031712493607307324,-0.029780577403948127,-0.028094172607847412,-0.03209853250389327,-0.02208873040431203,-0.033679185845718274,-0.02508672358838049,-0.03420402571485748,-0.01562498770585763,-0.0038021085593180626,-0.0318180795616152,-0.02832912807033583,-0.03898148003611446,-0.007085925552109851,-0.03368524669031914,-0.01933370294663328,-0.022116632525467583,-0.01940874496920142,-0.022675063079979796,-0.034001891111719806,-0.019255869821621086,-0.007914972657721453,-0.08875744987496426,-0.022691400635981962,-0.02724547953409684,0.02090469535990902,-0.011809429884511169,-0.015521178895997356,0.01624545304846614,-0.028557403714120966,-0.012708121249919602,-0.022415052204717623,-0.01805258932014009
2024-08-06,-0.00974828986652232,0.008008852459826965,0.016296119142620524,0.002345432438588979,0.010527331226961145,0.011469163637746416,0.00032326924328640594,0.002043118541676714,-0.003846176230635323,0.00780208327008336,0.0022543324930430764,0.01364527999208387,0.011793295860407893,-0.0010542156459708574,0.01673760513708067,0.003925331976046387,0.006201561420042134,-0.006170595229010534,0.01176262083515689,0.007528599632097732,0.016427140695785436,0.01720563845912526,0.010681110277706463,0.0018868311029904827,0.005135054955295315,0.012166237938947999,0.005249338904693701,0.00722857448576919,0.005627144845249399,0.033358630060813965,0.02450795905154113,0.010343383403367934,-0.005125933268517735,0.016338804281433417,0.011142458421292911,0.017191935178725082,0.021951258051221112,0.0052637822328118755,0.006010462880551071,-0.0061673010109574156,0.01654459581408152,-0.014139670182904629,0.0008717565917459869,-0.06666672967217491,0.02311501845046382,0.009234114315721964,0.01531522315090239,0.02347163276958275,0.005997483677580684,0.00468741605114098,0.007864884000105876,0.006538498283650718,0.002634066323909501,-0.010328542965918786,0.004253478726537807,-0.012345846769687197,-0.03435118881690269,0.0037820912562571696,0.010824105800488537,0.012103436355488606,0.011029367561787407,0.009885516450372833,0.04706174788223816,-0.005654567939952337,0.014488871468569364,-0.014122380853706984,0.0010558596741192527,0.005989999184395245,0.0046189886701148986,-0.04545450323165556,-0.001386195142568436,0.0076385981860140895,-0.015517470044374648,0.002847041509612014,0.03153166486674808,0.0035523284373719655,0.011557758547795727,0.002219443995880699,-0.02736676335085486,-0.005315086863803997
2024-08-07,0.0124982237987592,0.004018311339665903,-0.030612011835343345,0.013022797009629494,0.0013865081665971335,-0.05000741137725717,-0.00402071507967483,0.004548279734426286,0.0,0.005087315097843881,0.009896518091377926,-0.00332169266079807,0.0019092740001316333,0.007738343563515215,-0.002240374790773103,0.0039795689390733635,0.010169451083819281,-0.005432630082400358,0.010680402160193836,-0.006989343010727622,-0.002525198891799141,0.005224944106328122,-0.00928465855169247,0.002973490830126213,-0.013718995734858908,0.0013491071725564296,0.0,-0.0022905642048214325,0.007059202154110933,-0.0447541788220871,-0.0040017053257915824,0.0024569793041873123,0.013543153757401116,-0.01607613938639807,-0.03252254256991194,0.0021568069565707226,-0.011933133369453341,-0.003260317575525362,0.0029872765256044875,0.0,-0.0030030407487725563,-0.0004402950694123442,0.011324114946871022,0.03861009512165192,-0.026526026397273306,0.0034088472409605775,-0.037648071005904726,-0.011199951171875,-0.0025552113203062277,-0.02177301025916878,0.009363963065995184,-0.0053149697208400015,0.011115642112230484,0.012055629583820782,0.004051429116056271,-0.051785575416169016,0.006587715423185703,0.007665082473851559,0.015716777028775164,0.005171304852533698,-0.005133754281244185,0.01416794366431784,0.008989237573892028,0.0032497983689383503,0.007013622502336725,-0.01602998983728643,0.00011712012164544205,0.008931632451000038,-0.009613443817520273,0.0,0.009716648526293614,0.0007980685292880985,-0.006499826248970275,-0.003767808204379386,-0.0016983394747245306,-0.0044246925854171115,0.0004966588645056724,-0.012252856654196953,0.008364906857034393,0.013314594300941174
2024-08-08,0.016633357104764324,-0.0016372918860249053,0.009523683727022947,-0.015366136878500525,0.004260763199053219,0.039007862211925204,0.006379659071368948,-0.00897746662014176,0.0,-0.007702408838578978,-0.012249398688921387,0.005437620518667252,-0.007923040529390635,0.002210595850590469,0.00273360442741466,0.0036857563097940638,-0.0053386840304581185,0.025360889506039985,0.01253160006808951,0.01383425195869048,0.0035440499625094546,-0.009514566997884444,0.02422807828045892,-0.0068187933799122025,0.016916494220485356,0.0011025608138568455,0.0,-0.007499131506025769,0.0020516773441530134,0.013311134885087839,0.003035691155344411,0.011029450512889394,0.0027598847821759254,0.004001432720595943,0.017348324580440666,0.011410279026366377,0.03140098778237799,0.004955913692387792,0.0037229326753378533,0.0,0.00807199577451767,0.008307244877129971,0.01851846181826411,0.03531599501465865,0.09476260460900532,-0.0005364484559076121,0.020467268188468557,0.025350555024021837,0.0067565224182062344,0.027027251080218084,0.003350044106066985,-0.10924204613330257,0.008395005348352802,0.012712349083613628,0.00596083196927788,0.03138734402289134,-0.010471388839591977,-0.00025766037754593185,0.010882544017778661,-0.0016078998323793003,-0.009460390106389771,-0.005334087652948516,0.027329721375258575,-0.003239271390058529,0.004938429996788507,-0.0031196385330407583,0.0008204096805684014,0.0003279045806920955,0.00464229873112143,0.03401357234227764,-0.009508564955248988,0.003986734867762243,0.012103371371864347,0.019420277655858298,0.0051033857516635805,-0.007111065155342877,0.005958434067558471,0.011209071879527022,0.005027557439999164,0.019104478280149273
2024-08-09,0.013735964101432518,-0.009566304636722478,-0.00993056139197368,0.003807990917389592,-0.0003180973263821052,-0.006775707238186324,-0.003509735977199613,0.008664917518773185,-0.010810754127437816,-0.0031048252763995476,0.0027057364775286974,-0.003140210889665429,0.017691213298506314,-0.0037149204363710053,-0.0062312160991904175,-0.009007232129180753,0.002913795999026636,0.007229817713023001,0.0031403466923074497,0.006955941769419605,-0.016145234684105336,0.002134578289643585,0.00328885192110584,0.005174158794725825,-0.00819315597966519,0.003058863458328398,-0.00783289085832184,0.0009252551304170797,0.002644505008282616,-0.023809520081029434,0.004094767550413936,0.005656480962602961,0.0011587888631534593,0.008302857761395721,0.0008612776218388518,-0.002969127574959596,0.004683788298259772,0.0025643663417762586,0.0029675797545829496,0.004432419420376865,-0.005437699178376665,0.0024964855276499165,0.015221999481225268,-0.0017953731730053768,0.05485543813222149,0.0030411694416447865,-0.0021157737794248455,-0.0026302548031121864,-0.012094884752285151,0.0015478074986194912,-0.003082039270000836,0.0233282179718608,-0.00039643817131784775,0.005530326972803756,0.0030539298810592364,0.03104062049794809,-0.010581864184547762,-0.0010319421814284357,-0.004205235413750175,0.009662033250688484,0.0023877316777614066,0.004085871052895262,-0.003867470202367662,0.004874443610005219,0.006300535247133032,-0.007301838067884092,0.007025749122848923,0.0003277310330371819,0.003780752846514135,-0.013157882353605488,0.00393242526406401,0.0010588794430557158,-0.0030704682996792743,-0.007402745233840324,0.012330622590616569,-0.01969569615136968,0.00567629988871543,0.004286164541986048,-0.011755814929884978,0.008143177925413969
2024-08-12,0.0071299024479218875,-0.00837086116583996,0.005516609475815004,-0.0039987730812443,-0.004067173883772202,-0.007721122039866191,-0.01545495376049777,0.004607515473295853,0.0,-0.00889888882858747,-0.011468484844389448,-0.006825438778978232,-9.941777350752634e-05,-0.002563457448954587,-0.007739739017766811,-0.00866950893476226,0.0058104168131292155,-0.010200090954882501,0.020402470478465773,0.005267072203805734,-0.012820355037549525,0.0062129405726816245,-0.0029418818722082296,0.009107103619298673,0.01853264894586415,0.005245102778877353,-0.007894729412163293,-0.0006161604067741466,-8.505499799194016e-05,0.04878047997969781,-0.010017756837469416,0.010445926777748582,-0.01186350808175829,-0.001976263063524608,-0.008117413673696894,-0.014044581955857227,0.006993018936171547,-0.005115692762440394,-0.0007396792440670374,0.0017653285484886538,-0.022410520496690345,-0.004607046910322432,0.0024989748348716034,0.03237407017825222,-0.008186805980271217,-0.00196194653931292,-0.020183976602553777,-0.020042150797243585,0.005785520376589082,0.017774483081098857,-0.01481380429687773,-0.003690880993789114,-0.0023794867049725665,-0.009340847871575075,-0.012314818770012503,0.005312816874287973,-0.024064088565087238,0.0015493050559172161,-0.0043919273820776095,0.006698495836991114,-0.010610666227189092,-0.0048319295231827875,0.0021176930276953776,0.001616511702525525,0.008139191294745274,-0.0035025322696555783,-0.0030232129909669725,0.010157258036289418,0.002938635033713277,0.006666660308837891,0.004608375995380554,-0.005156735945953894,-0.022045700393207968,0.007875162023341487,-0.0074035998927873825,0.07031969737079113,-0.005398813075436659,0.011037398561842382,-0.001888610174194616,0.0012620664336082665
2024-08-13,0.017193024844787574,0.004081533054269615,0.02493766649008755,0.010191504192961887,-0.0013851152025888824,0.01078116360440684,0.009564431214972746,0.0012438633851155068,-0.014051512672205169,0.010325455739369938,0.009781679034202018,0.006167439438138578,0.019074043645249228,0.006775707114783369,-0.006812703482320548,0.012976999991983318,0.004104505594223484,-0.01221385796914154,-0.015359414909939195,-0.0006713577213514066,0.002597347340792755,0.0030871816574560285,0.017239896030431412,-0.003335192081241889,0.03099560189360906,0.006067348923905591,0.0,0.013565543331312213,0.007560774111704749,-0.025661639265929237,0.0009850680542902168,0.009145059403607103,0.013177041587201899,0.009900882065144723,0.012318958161163573,0.003976581605272589,0.016203612166977965,0.008108410496258989,-0.008142247419749227,0.003524250997594791,0.015057454890605948,-0.00931961132699255,0.005400948640817305,-0.08362361696450438,0.026764448680649755,0.0053609607358335865,0.02215770049082688,0.015070004725256103,0.0031545458597852516,0.014426618163085214,0.01098318942840204,0.013292669829260584,0.015901396006482882,0.008018873104727486,0.0007361686856883765,-0.008220730888406469,-0.001369939143341603,0.006960518920377412,-0.0027147201971665647,0.0025348888213725385,0.0017508908396901557,0.0051110965284792975,0.006574294696030769,0.0032284784294194235,-0.004720025104643533,0.014059743647835354,0.00384867796394861,0.0029191603994696003,0.01465053038798847,0.006622510282393357,0.0,0.001727821903301674,0.01392340355018673,-0.0008278950956690512,0.0031276180004189413,0.0025597662544531996,0.006168143798294556,-0.00829678406320089,0.008949214955531026,-0.009579777988733551
2024-08-14,0.002033732513815334,0.015243878631355567,0.005839552493128064,-0.009069474830242119,0.012410894404204953,-0.0022258733204763015,-0.00021693215469942295,-0.001086920474997699,0.012272307695970541,-0.0031103439204341887,0.002703208160838244,0.005078721332818725,0.0368492775496736,0.006265945088179237,0.01580665419707472,0.014816446048661058,0.004087787919399233,-0.004250418173636805,0.00913779993653252,0.005321863839039986,-0.0020725861467101314,-0.0022863829273502834,-0.0077071422397233524,0.0008930189422566848,0.013680635107286454,0.0027738438918294417,0.0,0.010646275284290851,0.006139605227731382,-0.027983474040199408,0.007514647374956551,0.003940195988643591,0.017341106991586752,-0.004248378200251035,0.015968197148568786,0.005765612388025643,-0.006833637349206501,0.0035310797386725046,0.0014926067221279204,0.0035119661041043138,-0.002240310727031458,0.0005681231225400651,0.002479354659353561,0.058935347773823255,0.026022901486839167,0.003910426784233145,0.006139147827876945,0.009013789543603545,0.0031074782615236884,0.01047907609099874,0.008277302760729466,-0.005591361753402246,0.0015651907660254594,-0.007081033487212118,0.01627507295023345,-0.013617342838013302,-0.02880652003181483,-0.0014080006903878228,0.00017020846656401467,0.006321071954780599,0.002184834233995847,-0.0012713024643213888,0.006997860485792318,0.0008048575470882557,0.0047424093960493074,0.0010398551098611541,-0.004298697368428472,0.004204400661215857,0.00041249681831678764,0.17105262745120187,-0.000114697120388918,0.008491479243824207,0.01405919798012456,0.003279870326640566,0.002158751097688816,0.008510560494181751,0.0029425840631944755,0.007779354758639334,0.00025342973377862066,0.009248192408431333
2024-08-15,0.013530444938508746,0.009555060205965527,0.02031914364565046,-0.00699310522859975,-0.0010539051006263067,0.008242178791632693,-0.009439750409259706,0.0028756086370695932,-0.01877198656711654,0.009583241566768042,0.010784222208159555,0.004007812867186322,0.014573179044957252,0.016306239829797287,-0.007242012965116396,0.0097562464186296,-0.005428134404745766,0.011732628242036691,0.017378683862255162,0.008061864416886388,-0.0020768906815649135,-0.0030848047803447853,0.001962539284676268,-0.01616110592274511,-0.009582082611702902,0.0002406153955194501,0.010610069510715636,-0.02407821575548974,-0.007542969830020008,0.0016934380506994362,0.004528614944100617,0.008830486854479291,-0.02343744844172635,0.0009845993678123666,0.012399694527141625,-0.019689984506289115,0.01605513228787947,-0.0018570311847124765,0.0022354074139672164,-0.0034996753628546706,-0.00012131855066788155,0.0038491689128594686,0.00535848164324193,0.041292641289970344,0.0012897618834315505,0.0081444205344956,0.010183577102363062,0.016815537744503617,0.01371954327956959,-0.0022221825444398435,-0.014366313855306512,0.016219722594631003,-0.008790787511951614,-0.0023772248676602326,0.0009048258850177238,0.009003363101442785,-0.022598981606493207,-0.00769129075186048,0.001871157644691257,-0.0034546638024216536,-0.012426304496154561,-0.007637524389506267,0.007296939958810311,0.006430750467817381,-0.0013662704069010712,-0.005886464422561799,0.002917195176603826,-0.002254479456136327,0.011340307025200058,-0.05617978957818792,-0.0020644143609483967,-0.003289130873457391,0.00016122996360756758,0.0014281584023949634,-0.0038295785273710914,0.012658245759382014,-0.02102675099727347,0.06583140208574734,0.004560375669656169,0.006186587040637903
2024-08-16,0.005918610021995452,0.0005408682730132508,-0.003319195581069745,0.003935422849917769,0.00239106660713162,-0.005260856448782825,0.007886623150888283,0.001395039892344574,-0.0035870841773262274,0.005739436853239965,0.004223154922307515,0.0031238611368940017,0.01797782095377931,0.0010240096222826622,0.005421894151077078,-0.00363177778135948,0.007428565481500726,-0.0030924900001566558,-0.0004495956016111746,-0.0037511408948961433,0.0026016309709440133,0.0020970392374297653,0.003000803753195891,0.00876759552967843,-0.004326680327834342,0.0030062643592201344,0.013123347261734475,0.004009226415954359,0.0042698368478335524,0.08706675736380887,0.0015909878788733511,0.008364181251476754,0.004072627774420079,0.0019671918362762497,0.005526525678219318,-0.00921707398575955,0.01580117696675787,-0.0008813198808833578,0.005947983747434105,0.002633951619849917,0.0018206626009908966,0.001885714003104555,0.01599026377601498,-0.001724177336719812,-0.010154735643688961,0.0075517626010004335,0.004540451094417586,-0.006718401320535805,0.013169590705472078,-0.011135950346913837,0.004424766343629205,-0.005320280720793491,0.011430913860860148,0.0031770670111530563,0.0029829277210005056,-0.0005948536847435459,0.020231242853302467,0.014985076508554185,0.002886085537305405,0.005357746608988023,-0.004856542106689621,0.0076963051074736555,0.005633979974228875,0.0015973942324520873,0.0024875539660373924,-0.014280800449248288,0.005817231220844432,0.006133007568540405,-0.017737032272005848,0.05952382557381353,0.004022515240535318,0.01069180747599785,0.007736943276735131,0.0037112302336537173,0.00216248096515681,0.011666613103355816,0.014235647355370418,0.006550523623173543,0.0010087598936456832,-0.004716666035623263
2024-08-19,-0.0007078535323440382,0.008108069063053724,0.010942150992987454,0.006189419392657491,0.0051563601452315755,0.020314745727381123,-0.0067744298998348995,0.001548062473297973,0.07199995344027843,-0.0041702418065004965,-0.006418900643211378,0.005774335050863222,-0.0005460174968842102,0.013186324533954297,-0.0013727766334724611,0.025997149996994873,0.0012039991077217316,0.009693722379427117,0.005036899921027738,0.01061633452872357,-0.005189417331687318,0.0037399379242835096,0.006440670811829419,0.003096952453868651,0.00958010325321168,0.005754671142009116,-0.015544027049267939,0.011211736038185594,0.006717743303218393,-0.025660958982585247,-0.00326530226903754,0.003472234365776039,0.011444383830466087,0.011125767003052678,0.0027895471188064125,0.01901902265899369,0.00888896201380529,0.0081348191407693,-0.005173681778681938,0.0008757079119812161,-0.005936796357306484,0.0015058930102709311,0.025020173592906314,-0.013816912648208612,-0.000336267837801163,0.005229343922755314,0.008542403990197123,-0.007804350878725108,0.03253275874010453,0.04129122103329208,0.012697694575669383,-0.0029953615600789574,0.0,0.006598064001199555,0.005723207832666333,0.03869063713200216,0.008498482767367976,0.009927444372827443,0.001185135622928879,0.007210034496091033,0.02018646481104991,0.0005090435779964153,0.010747877828527486,0.009569079801827973,0.003474013892458272,0.017667964241239842,0.0065933676526188645,0.006737271002718703,0.019717576583253793,0.016853916782002765,0.0034626321849178243,0.0044403937546619865,-0.000799637556288979,-0.007857243532861213,0.0055143934680996765,0.03377277042706561,0.0032011967027494315,0.003675888262433036,0.0007559847866926983,0.0030464875688485105
2024-08-20,0.002744756419186256,-0.01009846873552167,0.0,0.0010252106253834103,0.005932599489757218,0.0017684910193129788,-0.0027354240204029434,-0.0011593442861111969,0.015298546492584109,-0.011240966780708517,-0.008019565418991292,0.00034784763792505835,-0.008288671643499002,-0.014809774519078611,0.011880291930463915,0.01447920846716344,0.00300619812400571,-0.008832618966246875,-0.016914251779582612,0.002173318405974234,-0.010433205433536208,-0.0030162472634421844,0.0014861795879534956,-0.0023902948626959297,0.005117444625655887,-0.0021455793124008915,0.0,0.0024302680031769164,0.004138807639142872,0.03272145699518614,-0.0005313672042464024,0.005382554004940587,0.001861891586315334,-0.009385091442825844,0.011567989457714978,0.003753215269012067,-0.002202703601441147,-0.002722158415985776,0.0,0.0026245506212030367,0.008897555749287633,0.003320094265489182,-0.00039370330621213423,-0.035026236064622074,0.03054862421462312,-0.0022542397445661777,-0.011841580276742203,-0.0036706709986585873,-0.0066771177819177074,-0.007209606547669667,-0.0007677019522089878,0.0023605281964258484,0.002338136931206325,0.006292775084531632,0.004256622010697653,0.025787850944185786,0.039325830707480636,-0.004663030952924974,-0.008454557161271747,0.0006223549757737867,-0.008262799233988871,0.0,-0.02047529084034916,-0.006319084897342675,-0.0065530501919890405,0.0034722013433863275,-0.003907085643984121,0.0031867695527885154,0.007531139269176368,-0.033149140705165725,-0.0016103743719526609,-0.0048108741000829625,-0.0009605660386885484,-0.005089913592679962,0.0038148697867737003,0.01752987049750554,0.0027000695485182025,0.011123264167240965,-0.004783544412849117,-0.03332492403696341
2024-08-21,-0.00048563557505032495,0.005597336635059902,0.0009409935698958538,0.0037894355340044594,0.004371393449825733,0.0018262102049717566,0.00768059266458998,0.002553124735501955,0.06578464331983414,0.015381198850033195,0.01414783283676746,0.0027826619149204923,0.00707212634590948,0.017537874781797136,0.00397822072456222,-0.004757589683603736,0.0040461320054603345,0.012785813699936366,-0.0020937710148237754,0.010701451982129573,-0.00158124860143527,0.0031143962096398248,0.01640772732066509,0.0024957428437322182,0.006103076734077062,0.005614558756535937,0.02631582744894323,0.008030311372019483,0.0,0.004636817740524268,0.0063784842902359085,0.0015295630185652165,0.009721153453843057,0.006533717845935039,0.008685725879944428,-0.00222332538763359,0.006622528394972571,0.0034120636638912405,0.005200587965879411,0.0,-0.0006040910255641352,0.007929486710332334,0.0003938583695544118,0.01633387876809511,0.0021052963819840897,0.004518525435511123,0.008488248958702815,0.014210550408614298,0.014284058236726738,0.0036310169441027274,0.008834792930897617,0.006422591371025632,0.00719299859183975,0.007729592665078444,0.0008030403035759193,0.002793360705087178,-0.09594582246927463,0.00835672740080251,0.0011937577634006935,0.00528775465605591,0.010304733554599377,0.00661586161391714,0.005081465304010324,-0.0015895275069433001,0.009458748342386025,0.004498316018027193,0.006345120356173517,0.0022235563802379676,0.011111131170106647,0.028571401323590928,0.008870976004897502,0.0077082803791499455,0.01442065941676618,0.007908012971889145,0.006650968918125111,0.03445573639805688,0.004895902662295004,0.009390841135771488,-0.007083161975261598,-0.006371174697683113
2024-08-22,-0.008259816036365608,0.006373922057299142,-0.009872985401134016,0.0028568240554325275,0.007979001376720252,-0.014036185552986025,-0.003956322587788663,0.001003161238349648,-0.08862067694490361,-0.0013171890176792989,-0.001328602944947077,0.0008670454205730316,0.007113453357049382,0.004476789111426349,0.0046389124345442845,0.003319588020159747,0.003880666612578132,0.030604419239834035,0.0031928806376058105,0.0021585860357877795,-0.02323132092246405,-0.005411227980339661,-0.0012979202657882327,0.0024896095156135,-0.0065015067184550634,0.002257207956755103,-0.020512861581634567,0.00916871520862439,-0.000672775030371775,0.08153849381666922,0.005017682859118633,-0.0072545946387302385,0.0005665275817765547,0.0009738031311516959,-0.01376661104043575,-0.009672370750350545,-0.01315791810368483,-0.006897843727114661,0.002956366089347684,-0.0034903317873381523,-0.010033141719247851,0.0056992766910952675,-0.007873986152008072,0.033928582224310944,0.0023111098207164726,0.0012111236902465627,-0.008499405039043673,-0.0025947661246180642,-0.0017257705229751785,-0.0028943754774630737,-0.0010152828656521118,-0.011274171415022294,0.00038594834463356875,0.004481649945742072,0.005171424360727039,-0.01058489940844054,-0.019431933722320216,-0.009040767804176397,0.001873570972696692,0.007735098582858813,0.001085113597829812,-0.002527822454732709,0.0054005380124386715,-0.003980974946862226,0.0,-0.008611874415639154,-0.0013755040611513891,0.0,0.003995961730369757,-0.03888885283175714,-0.013246507944263297,0.005834445064159199,-0.004738595992755723,-0.014642388426980846,0.004247304262484652,-0.008327020476978197,-0.004384844623599005,0.00451885651566486,-0.00535029391016173,0.007729503819907668
2024-08-23,0.01028814466444783,0.00526329141219084,0.0066477348688589455,-0.00040695512301969217,-0.013672989898163568,0.013157355295405182,0.005210893328724042,0.0028522946181706033,-0.00945896638329724,0.0043965383864523755,0.005099827536012569,0.009183973590598526,-0.008964905471300688,-0.0022283751740782565,0.0025012850586210167,0.012837529356018118,-0.002081475544116196,-0.006310332059582646,0.0130034457477739,0.004919492555126359,0.02162152062217615,0.0021406615649242067,0.004061256267472002,-0.0006953754306047166,0.019294851510208932,0.004622505013980316,0.007853395789016115,-0.00536193392641382,0.0,-0.02702703435988074,0.01769295742021293,0.005576833144417259,0.002264122856664219,0.023021947559574762,0.02799983334573941,0.003937513619680866,0.029680375274786064,-0.0021523077110159328,0.0014739078780514614,0.004378264784909769,0.0051283948677145474,0.010963755348553317,0.017857095356629715,-0.015544067906882564,-0.0014987155621621895,0.0027649141277590328,0.0406143003023447,0.017169611628277348,0.0010719285363396391,0.01814226828295551,0.007495726881656006,0.0036575298045795623,0.011769133876909255,0.00042902926279531073,-0.009535500187610402,0.007319723772190256,-0.030488032736256998,0.00937657086773891,0.001870067268944453,0.001535022267658892,0.010621983952394443,0.0025342285345277826,0.006514379348904198,0.0025684691179403973,-0.0008631665971109426,0.0041696107940092375,-0.0005741254472010349,0.007607036476799056,-0.0021890123348923263,0.0,-0.003356129732889346,-0.005413860573293738,0.007141735789728099,-0.0016588884179320473,0.017387118478099595,0.02366405832196361,0.008319170901619932,0.0015878001598854663,0.005122917366409796,0.013858699188652901
