Date,ADI,ADX,AFG,AME,APD,ARW,ASB,AVT,AXP,BAC,BK,BKH,C,CAT,CBT,CMC,CMI,CNA,COP,CW,CXT,DCI,DLX,DOV,DVN,EMR,FITB,FLS,FRT,GAM,GATX,GE,GGG,GL,HBAN,HON,HST,ITW,JEF,JPM,L,LNC,LPX,MDU,MOG-A,MRSH,MUR,NJR,NSC,ONB,OPY,ORI,PEO,PNC,PPG,PVH,RHI,RJF,ROK,RTX,SF,SLB,SLM,SNA,SPXC,SRCE,STT,SWK,TFC,TKR,TRMK,TRST,TWIN,TXT,TY,VFC,VNO,WFC,WOR,WY
2020-06-12,0.023865130029604442,0.011659615266009116,0.03315154396723896,-0.004880964060317572,0.008409216273913556,0.012387177950057948,0.04672915395556321,0.0317098993338778,0.03123734842104131,0.03551994020472504,0.02016995803081123,0.012656062894426112,0.07976867211032923,0.013163255368362714,0.02728064033301436,0.04337950095612664,0.0042676609293386125,0.029903416181794373,0.038224063348244464,0.0430549796705908,0.031689524568832894,-0.01196130501617576,0.023421223840929484,0.004262052270152417,0.05872604921137614,0.014720467569111273,0.053671275195361634,0.037036784753154084,0.0321736456838837,0.013448368867393423,0.039592223614272504,0.043165747157503986,-0.013384746132029557,0.025675648253038252,0.0432492310460586,0.007459826881354825,0.0386194200030201,-0.0013922951521201377,0.040218064285939104,0.027363435908059452,0.025784364694791062,0.05854772072999115,0.02128610293595612,0.02197269573525884,0.05801830371365346,0.0010551439955315267,0.07320627892851017,-0.017407751485127076,0.022495497561883182,0.030528736328977457,0.03248933329746562,0.024314112057782555,0.016014219185088274,0.030229824247894888,0.020791460153318786,-0.05899082115632226,0.0035217528293189915,0.01907218467997307,0.01033679159196077,0.040095478295945286,0.03216101622327994,0.026472215963959878,0.0233161026562696,0.012600315705532994,0.011113991223533848,0.029147108251602605,0.032553751282173415,0.020552711393978074,0.053094981620307236,0.033356990702443357,0.028960838489652474,0.024711729686398565,-0.060702963999050175,0.0796711988052421,0.014652035068975167,0.024247716606593084,0.03371076415896246,0.0440466994633657,0.04865723071393813,0.05273369317728904
2020-06-15,0.0007600328538139856,0.0006781529243000683,0.031284812466734646,0.007072392052606791,0.008381434041374591,0.005589165613879343,0.00618110485767609,0.000731986738312651,0.022325095344037926,0.014931648678980114,-0.00026033656084822887,0.010913475920652616,0.013971397198937474,0.0037352017502745305,0.019086973561438958,0.002734683529102444,0.01232949827829355,0.010927680545364415,-0.00868956566487089,-0.0054968212044125275,0.0007272119098775676,0.0028615058132441806,0.010625229921568113,0.0077630939057964365,0.007031667668861319,0.01499614892868606,0.03123484220876538,0.01214318076038956,-0.004642148761952014,0.0015799134769247658,0.0076821828875783815,-0.0013796627823992047,0.0020553635875313336,0.012648389705277818,0.02325593192781983,0.014670111136556585,-0.01503172796927621,6.0655984899460336e-05,0.0006553463887852828,0.013817700930532695,0.016959497971070325,0.027532033716955118,0.04255304853730202,0.00812240073967252,-0.020586602781795804,0.01590957872481713,0.021828111969795394,0.008403317007975586,-0.003199175987041891,-0.010115617084781259,-0.005553148793735474,-0.0030432011205036025,0.0,0.019952868856845107,0.01544856872812872,0.011288018225580121,0.006043850949817964,0.017597446711787867,0.010999604234808835,0.025699803637307728,0.009971253124916535,0.01684199453695623,0.012658045733248802,0.0033333162733890642,0.025306792062816053,0.02109092805244228,-0.007446222759987964,0.03272577569405688,0.009121005014099737,0.00322798316298889,-0.014486628140241264,0.0032155064585976945,-0.011904837791384848,-0.00907788132920373,0.005615833468096909,0.030530592459642625,0.0007466639980144851,0.008580432391680937,0.01295588972892725,0.015624884405578188
2020-06-16,0.035358768966022414,0.014904974699074813,0.018979168001647118,0.02786576559721876,0.004345849542818803,0.015772916577607488,0.036177548731996856,0.020840713884873185,0.016065403680263435,0.025844924870134456,0.007546433483624604,0.013755859776285684,0.02774634020991673,0.052584731876177626,0.04397357717221362,0.07365000007399791,0.01306603575484222,0.0006173492289489602,0.040599890270860195,0.01209723347738123,0.05103507723926093,0.016022888142929403,0.008896568967380114,0.010990223254166986,0.031807527662123025,0.019110251482788554,0.027026860476177195,0.04763586965027922,0.030760310569514226,0.015141865853181224,0.02887257839452495,0.031768146099848904,0.0038973912399020705,0.017694210985255143,0.03109309187825704,0.01691344771638814,0.028915887661395745,0.026977613659495248,0.02030126966302581,0.008000059323783004,0.0101248804186862,0.015789289886727342,0.01874210493437456,0.037440546023743915,0.03776054707712162,0.012924710756096802,0.04672897484845806,0.0329530106532705,0.006305834317150483,0.04014606185928393,0.0032576141310545204,0.024420111173830472,0.030647977398392534,0.017438178804267013,0.015116126820562181,0.04783739770076867,0.014922768519143759,0.008646694640551678,0.015488592780211086,0.011484025537207954,0.025914883463050042,0.01190498581737498,0.005000076397409181,0.013287791608482147,0.022936877460627114,0.04750657358440091,0.025857943175060738,0.021716477949607293,0.03113236773199679,0.03539424192235341,0.03149903566005996,0.02724361262461472,-0.0017210481085363494,0.033688155717894075,0.01420014760693622,0.045151906427410404,0.030099464411514232,0.010989215497563043,0.0597858904689641,0.042081733749048444
2020-06-17,-0.0013042939503866702,0.0006676403045948742,-0.021221088884907258,-0.008375406347887693,-0.0024786121847406584,-0.014640719505355282,-0.048089742042003225,-0.023638946736678434,-0.01571662906726201,-0.031007758527188845,0.00025810373949242127,-0.026966771437334947,-0.026630055341452796,-0.01444938190173839,-0.013520423791786307,-0.01270315795991972,0.00040832826284042945,-0.00216043245298847,-0.02416308895546837,-0.03359081511012285,-0.029376325913572976,-0.011017491675759938,-0.04328686992974207,-0.007010218389223888,-0.05037584587814492,-0.013709421568785851,-0.025408508238676353,-0.04648045199209172,-0.037061069570004435,-0.0012428702311340079,-0.014346495004569415,-0.030790004731135245,0.0016347154981783962,-0.022244780672117215,-0.015564072310034205,-0.005163822696220399,-0.03903229638449257,0.017886909202433632,-0.013478999797819191,-0.025279183709501774,-0.015329999332893252,-0.04074399607746171,-0.01062945410243854,-0.0228412369846408,-0.05251849774637951,0.010896973095061435,-0.06887740126277686,-0.03128799783037006,-0.00984703304249901,-0.03438615771952103,-0.015770135292847764,-0.016090607803558643,-0.02039110974098446,-0.02731843392440525,0.0010501398569413567,-0.05668645586722909,0.0028641401426179325,-0.015512415864765705,-0.008749055966332131,-0.013565483197519601,-0.027465803281671808,0.014322348488536418,-0.02238789996361168,-0.009398126351096048,-0.024128634979854513,-0.03605618389690224,-0.016492803125444877,-0.021760818619314448,-0.019235881202980254,-0.010210797105334346,-0.03298053852355376,-0.042121827120423894,-0.03448277034918301,-0.011149154603491307,-0.005568648276800481,-0.0357736063344396,-0.03501543514092653,-0.037517459064664194,0.005612891422278832,-0.02822416877491052
2020-06-18,0.00228518569723013,-0.0026682778588211775,0.015442084599266437,-0.008668610181488123,0.002779501248888039,-0.012606879371401036,0.004844474743262994,-0.008437196533209956,-0.017314355420536387,0.0015999389463507985,-0.0025815384522019924,-0.0017651117175110365,0.0007548656504550166,-0.004990893223419279,-0.016605000520775404,0.05558373560155072,-0.001108333784124449,0.015774983474160287,0.009768187455104549,-0.01805158620919778,-0.009613802199445187,-0.018130203450793414,-0.0175951883752139,-0.003990185874356622,0.02533641240874074,-0.019172486656840126,0.005121433679045717,-0.008537885404778733,-0.01376112275139929,0.0,-0.004478489731706281,0.005525079362731944,-0.013055961743451583,0.002091780464059889,0.003952352473306497,-0.0007418160479047975,-0.008935660629042719,-0.011250924140520091,0.0013012355227051131,-0.0054277572065878354,0.014371140116367531,-0.0024551545055641055,-0.009504171475601453,0.0028047856308248686,-0.026295798876894705,-0.001106045226998642,0.021232923204846044,0.0022165499207020822,-0.014635388104274116,0.0050872981999878775,-0.03628636567908772,-0.0012115679631224952,0.01387706219920326,-0.009570777296770694,-0.004291201607309003,0.0026215813929388876,-0.015993798265877657,-0.0015202181229884149,-0.010383827916148558,-0.0002987336635724702,-0.008451860532021627,0.017649844134547177,-0.021628772865076473,-0.0026477079855443675,-0.007742291863205186,0.014611340640184656,0.003005735355589012,0.010715736542198595,0.00546200837435129,-0.010316227413170176,-0.004210476968617316,0.0032572430305921607,-0.012499991193158033,0.012142071270088595,-0.0011999571633917183,-0.0017294608026312552,0.0020020421399262744,0.0036428602815214983,-0.01646651584781733,0.0013402423691337706
2020-06-19,-0.021415236775668145,0.0,-0.02718877833934208,-0.007511271302782285,-0.0109191847232053,0.006839898798906674,-0.020661160094646025,-0.0036994111284779363,-0.011941976433475054,0.008386809340194645,0.01553130938894376,-0.0381963380867304,-0.0022625352256087083,-0.001018970032962918,-0.004020179312371419,-0.010238680404382805,0.017870727212181414,-0.008830786693262982,-0.01687291983303496,-0.033938893595721775,-0.011504680330534645,-0.0004450965734511536,-0.051599401869519945,-0.025166997015498294,-0.0007724572491412118,0.009610809708648027,-0.03705424143029412,-0.00538207257511103,-0.026980942817265596,-0.0031113036683104722,-0.014299406896921218,-0.017857274175624327,0.0014468266387863693,-0.005740964929725534,0.012795397811406373,-0.019294167029816456,-0.043442514052609016,0.002287546440693067,-0.006497645599923385,-0.011421657541976216,0.02508830024108688,-0.025350989886762987,0.016270372070416705,-0.012587201355338418,-0.050126219241038994,-0.04464080202453691,0.014084419652216074,-0.0006320271091929675,-0.023626659627945745,-0.004338434788504042,-0.021516058360981583,-0.004244886861986763,-0.012831530036357619,-0.0225771856474547,-0.006703597953935603,-0.05772335809601292,-0.011222917456131576,0.019656559566137544,-0.002575469211698933,-0.029754831025010864,-0.01725568525601784,-0.023290574334267955,-0.0039010732552761107,0.00206472282531589,-0.019632489007901266,0.02851372540301078,0.03154558132345908,-0.020766186596414937,-0.028641707708862207,0.00022655168596497077,0.03890067601175251,-0.016233816030314152,-0.012658397183308856,-0.014281341249046786,-0.007609207844559429,-0.0033068655815596815,-0.022227920990913308,0.0018149764972001936,-0.013620941001684317,0.012940906282827402
2020-06-22,0.002662508397516916,0.005351235560882461,-0.0004742610489336663,0.0090366089407794,0.004076220520960128,0.019474652130581083,0.00351625922208898,0.03490527564297796,-0.014860600585125283,-0.02495055937174573,-0.01784333513727321,0.02500454018399889,-0.016250955971155556,-0.013101914095669409,-0.013455506875917567,0.013793170796894572,-0.01319653907940943,0.0006143959915807518,-0.003203791859191285,0.009233280436391933,0.009092601919513,0.013131701141873009,0.01573799993564573,0.003161382141263047,-0.01854700761568051,-0.008712666318299922,0.011062894908223209,-0.0021643854047600497,-0.00035374439650825984,0.0037453393086470665,0.0011407838151928917,-0.01538447647546426,-0.009081357325103179,-0.009842476742991324,-0.016520800477364928,-0.0029577001728888774,-0.03256229994662241,0.004740190827886348,0.0026162423263087486,-0.010837075137498986,-0.019291441409815313,-0.027272760080265468,0.015599297223660713,0.01794138003475365,0.0032725235232478056,0.01911524886750282,-0.026455090391909408,-0.00031606425277508343,0.007106837829109258,0.005809868131397167,-0.0004997465405600643,-0.0006090108926268822,0.006932548479730016,0.0030488790563703017,-0.00048199525778591656,0.013873942353900048,0.0029353232486213354,-0.023486048577957552,0.006837734792088712,0.002311648105883135,0.0012694715056003059,0.005581209963038125,-0.01566582485225676,-0.007358741671536939,0.019512151646896347,0.0,-0.025229256673862444,0.011126272576456264,0.004829420644547389,0.0022653850329965586,0.0012210145453599441,0.011551296146256052,0.02197817781622069,-0.012170773364784893,0.003632023468282286,-0.0109022634693835,0.00025543299131114416,-0.009058127220937351,-0.0008630707394911008,-0.007929554469669253
2020-06-23,0.022821668370691883,0.0066530901567301015,0.00047448607919919894,-0.002798505891014935,0.011079533476831882,-0.0019250297018785778,-0.01892091495478221,0.013634551200345513,-0.0002007980771722151,0.00690498064674272,0.004931439419090244,-0.0071748569752468905,0.017095828890065112,0.003656809231099123,0.010911268949960862,-0.0014577800454581569,0.0025583489519203084,0.0030702741922166155,0.0057396532695319635,-0.00747534351265422,-0.0005404111081022123,-0.012302255773348425,0.015493127390354688,-0.004201518064791299,-0.025196768105762213,0.0061850080245748895,0.002854568785670697,0.013738077088638612,0.0023607022373250963,0.00746272816813609,0.0029307346129161527,-0.005681593248247574,-0.003957548751873041,-0.00835022141561026,0.00790501020414891,-0.0005522380524044523,-0.004428597515077404,0.005125317514621308,0.0195692255211648,0.012196263249341754,0.008220825656389374,0.0038941870281701263,0.012530309649811944,-0.007884851474009302,0.019367829990148522,0.0018948420890956275,-0.019021597808245305,-0.013598939096841733,0.01761269270873056,-0.014440399831346484,0.024000269373204874,-0.01096887623238929,0.003442316855460481,-0.0076454120670608194,0.00019287459773154048,0.03578960717580215,0.013073192921084109,-0.0004169466600442151,-0.008880872417230012,-0.007687811676073242,0.009718876849876823,-0.012613471313956404,-0.019893900430170475,0.016235417027597565,0.015613265194570625,-0.018482217464924622,0.014745275133251523,0.0019936982367496636,0.012901533262054343,-0.004294540905378508,-0.027642300603472503,-0.00978790946263608,-0.01792110925553647,-0.003226639612424753,0.006433574369093531,0.0014377501158748807,-0.00025536776195966837,-0.004387511654104781,0.03858356282728104,0.011101216685022841
2020-06-24,-0.03066927735942382,-0.025115725924753862,-0.04721328451259388,-0.036371962904371835,-0.02488584289532092,-0.03842735769509886,-0.053571437744023065,-0.046017625274091145,-0.03963006989689766,-0.039532192568453084,-0.03848162157789292,-0.021499500474761124,-0.04041547067375206,-0.03318821268750516,-0.03750668479229258,-0.044282327189438475,-0.03375264337007122,-0.028772526640970186,-0.06436907398231395,-0.06722111589110147,-0.021997831129670797,-0.041814860269839826,-0.021795649375897397,-0.030696382372564446,-0.0912761650004833,-0.03542526236064136,-0.05645174260395225,-0.07988581195627709,-0.028850867864312457,-0.025926069380223793,-0.03685068151987114,-0.06714302375970749,-0.02948565696292127,-0.048516280011758894,-0.06470597748767903,-0.04493996983317772,-0.023131809568310402,-0.020513492314051418,-0.04990400613390955,-0.03339131555447161,-0.034071112260356085,-0.06801115522904166,-0.046307324832633334,-0.0018699957183766491,-0.06260005909470878,-0.017303326009245334,-0.11842116538011871,-0.008015720902105006,-0.030603552607469275,-0.0351651547782329,-0.036132974954021124,-0.03142315940477791,-0.04802754261848541,-0.04037886222501241,-0.01745594497288705,-0.03252020316096804,-0.047187954698002965,-0.048539786561271,-0.017538260342207512,-0.04369367171290639,-0.043942306389157526,-0.087378762569992,-0.04871435150402936,-0.04566671888312612,-0.03942474784029315,-0.04279614323233061,-0.047302668354919364,-0.03382962279320045,-0.05944059482251318,-0.03791172529132425,-0.05476581960975491,-0.024711568393734784,-0.08759139525019644,-0.04561502515277727,-0.019976008744593376,-0.058382706179010646,-0.0349935327442209,-0.040763850249111,-0.030496183442333624,-0.044795764885785405
2020-06-25,0.005273450168376659,0.006101745163139549,0.026185214699602,0.01514445428361233,0.0178433081615037,0.008486392107337482,0.040000079601968386,-0.0289425520581843,0.024822042406736022,0.03821932013831586,0.024711543259496427,-0.008678158788652302,0.036803685046411294,0.021710716671057506,0.020184810750298876,0.027494976514568004,0.018606433445059745,0.01859428360860882,0.02610409508716538,0.016509764252978343,0.02986732563679584,0.025069534499424506,0.0057928081675175935,0.004353130920501824,0.03999971483557574,0.01207427176032616,0.030668637614051253,0.0550388430910993,0.026918862874721006,0.0047529008991449295,0.013820850119349526,0.02297086714945129,0.010557953696491262,0.02064897453928216,0.03668753856651463,0.029707328613412853,-0.0109286930575766,0.011418151912509389,0.02558921232536715,0.03486160895506285,0.020198722115901013,0.02108756278547097,-0.007116022488776186,0.004215338373266819,0.03925766068355774,0.029346537551292462,0.025923066804841133,0.002909160053512716,0.014956993532593499,0.021260640673953057,0.009118362884691589,0.026717247091365026,0.004504586987969406,0.02969615343796872,0.008735690002808605,-0.015126185694275707,0.01758633525344555,0.024265258689631697,0.015461333162133606,-0.010693276313065825,0.03436203883016975,0.031355381314249975,-0.0028449550950091496,0.006650257096730394,0.0234899279294023,0.035171277750143615,0.041051436110432604,0.03432760123512235,0.023632738425339417,0.04223713871317236,0.04201686077145661,0.021959414063918103,0.10799982639950612,0.017576485150537113,0.006522649676322434,0.013213670731242244,0.0034409176650420648,0.04785604789167852,0.056047808354873,0.01103435619842652
2020-06-26,-0.018567966277335812,-0.020889264796735696,-0.0515182789770281,-0.015492216303061412,-0.005394087629626454,-0.003059928800100309,-0.08055158454177203,-0.004967208429200176,-0.045273505083731846,-0.06351131591509784,-0.04796878469252808,-0.01229259279095929,-0.05884587667278984,-0.018603264231359495,-0.03105267401958589,-0.030723631670483864,-0.005656887519063458,-0.027227625077323347,-0.040656404972041926,0.00023739182307380702,0.008771754612948657,0.029664953119460602,-0.009747191418110202,0.003792391282748664,-0.06495718331062361,-0.007953529586631869,-0.08487800644157895,-0.007715051090074199,-0.022670751395530653,-0.019552139893651566,-0.051038629130745417,-0.028485801207834616,-0.001492220990522708,-0.02491025053151208,-0.11021229444511804,-0.02983302575452107,-0.011049878587806816,-0.018366898556914424,-0.04990132944767822,-0.05481839781006348,-0.030437112977508174,-0.0584239416866662,0.0016862304890163937,-0.01632454716447085,-0.0030792718117087503,-0.02084467889239605,-0.06278710212346328,0.00741216911805509,-0.010892266802457584,-0.04386610804815161,-0.027610135059043417,-0.021684977127145122,-0.017937289055624306,-0.051855382782770354,-0.0061300453588616355,-0.047355030087824046,0.005165122510249587,-0.0523759494201943,-0.014072799026666472,-0.032099626437954165,-0.053745328130730075,-0.053203445620000345,-0.04850207030311926,0.014199757480455322,-0.020680949893255862,-0.05355585834815002,-0.05657733190534242,0.005015064943707959,-0.06744502196954671,0.021507873686825718,-0.03310693278696808,-0.024793419190037302,-0.037905854691107854,-0.034545544247544635,-0.02106133259798193,-0.04464121974198376,-0.03350038236435915,-0.0741686631475339,-0.07338190796252908,-0.02273744874592154
2020-06-29,0.009586750538602473,0.009635199120411109,0.044440594069651285,0.02704272138355379,0.010973633329353305,0.03468376887385172,0.05998428165280267,0.03955420228701412,0.011774770337883211,0.010367153030557796,0.017345913078345987,0.05223431482515273,0.014320509320751018,0.02336797587011441,0.036585326009598074,0.030675031850585732,0.025599933478389625,0.013994859321271091,0.023543656901622967,0.06613727154724303,0.04365592329607915,0.00879692191521908,0.07606229017171184,0.02083327785060063,0.016453527997567052,0.025221305886575784,0.013520606105814847,0.04516827510461319,0.024042648314556825,0.009970889669332905,0.06114189974855355,0.04938284260528736,0.013666257678393245,0.021171392596654348,0.007954848710645779,0.036394045811641185,0.0204839005976285,0.02188897750964247,0.04630254026450187,0.004428312159709513,0.026821014515415298,0.031457422487701114,0.05639757953477531,0.046467373881783125,0.093080931696359,0.005059291416479317,0.07352953958665887,0.031030086744337604,0.01690115536185255,0.05132204282001429,0.056272283521974664,0.016465755633153556,0.010045675398297815,0.01882520222809103,0.01762275228124155,0.0897895650467766,0.024308090690497774,0.030120303749163524,0.016563383663365627,0.047715471823607025,0.03868502707450805,0.032683372169687974,0.041978677775136974,0.019017763443365032,0.046613378141697304,0.05658639109401409,0.01701642381317625,-0.0011006203178212104,0.021975391461293015,0.006205567851611082,0.052677656784737126,0.05254235122477047,0.054408927854984634,0.047394812910740214,0.011171162068587925,0.05635265701259762,0.05294762844475431,0.01420677160566819,0.08357691130717337,0.03210804213021756
2020-06-30,0.03058843886425522,0.0163597073248134,0.03456141071242014,0.014300451988321639,0.01765915361279813,0.01883720419686874,0.018615221435433593,0.030291880015364203,0.007194433167903469,0.015391448239082672,0.046008177760945346,0.015412366963506674,0.01610616017395672,0.009979992689898909,0.013679839307828567,0.011904893755657397,0.0010979693783710331,0.00846930854094552,0.017433982778338963,-0.0074488364589957445,0.011052423121062027,0.014170467528209496,-0.02120563428522504,0.021042662221699704,0.019784112613873805,0.010589724442318538,0.028815422450986894,0.010272841726440829,0.0053088718762213105,0.013375739129240172,0.006769094174589041,0.0044116038788728495,0.01095417561294143,0.02598494213032465,0.019165546553710167,0.009424678473657133,-0.015510791547545866,0.02611520444433979,0.027080761956608468,0.011397860499591017,0.017809673703552242,0.029378998947228396,0.02191237499423604,0.004984211379146952,-0.0018841684337315145,0.019852168573819107,0.05022822169252361,0.013031305448480301,0.016736136785570954,0.017751217057041524,0.06500528792195448,0.016199504735585624,0.027124815412728598,0.023144955540977064,0.020396450694628143,-0.012738818264768748,0.019293887129236964,0.01175953779340655,0.020750567760069005,-0.004844772485001481,0.021098096842618652,0.02109965820221893,0.011511045429068334,0.017707712065914594,0.012549265351622374,0.02447489493479149,0.041120672476032016,0.023949356237806585,0.022046687492951023,0.0019823915729868524,0.022518821511343656,0.01932363341632115,-0.014235092177868891,-0.013784654231806526,0.011047162703741398,0.009609054723937582,-0.009590531177474326,-0.0038910837574855917,0.005932750734716441,0.012623608007357845
2020-07-01,-0.018509507839783224,0.006036165964055984,-0.0422311011326818,-0.019917320650160386,0.009483974083668079,-0.04032616354648988,-0.025584968755289705,-0.03549663612410592,-0.007597193964469673,-0.020631731469664794,-0.027425680950961984,0.020296470179834714,-0.014677106141933294,-0.0034782948044064232,-0.01457493878366134,-0.025980467671945062,-0.013332649348797632,-0.01710738356334829,-0.030461989553943414,-0.02385746368651165,-0.042886029398783054,-0.02493531197088128,-0.04035646955388272,-0.00994214757712164,-0.021164321133977704,-0.013219326505774953,-0.04408690690593242,-0.031206098920871006,0.026405440734432295,0.00628545023777205,-0.04854031432280237,-0.01317737192176649,-0.011877425841374745,-0.019264571674111663,-0.04424789708403487,-0.0033198131114803298,0.009267738733132802,-0.013783050755491466,-0.027652751190351377,-0.008505156622998,-0.021872207833817825,-0.057624562936608226,-0.0358675907652769,-0.0027050864207830427,-0.03303127090642177,0.0014900698113757826,-0.03260879311181353,-0.01317000971312332,-0.023067703836367248,-0.04215122269999172,-0.01606259749826855,-0.0098097045716804,-0.012323953568460055,-0.022621384600131633,0.0027343448629542078,-0.02830360041260105,-0.0253644180982856,-0.02513455206701798,-0.011736967139621357,-0.00016237758677495329,-0.03689651584073028,-0.03643300319132958,-0.014224622950982146,-0.03169460208103758,-0.027217562698695685,-0.037380584398695516,-0.022344688938771062,-0.02704820560489163,-0.03035974786278417,-0.025939789186488205,-0.043637763775543514,-0.039494394417610046,-0.04873603530124149,-0.030082084636129824,0.003642216213337157,-0.005579337097210146,0.010991860413037458,-0.019921825180766017,-0.03485269824029391,-0.011575785913469194
2020-07-02,0.007227749266913497,0.011333549401413512,-0.01941416439658883,0.015640704937765815,0.015056575266751304,0.00834349312856797,-0.0022507247285071807,-0.001486964995565665,0.0029768010757253993,0.0012898834051375818,0.009310784988102005,0.012627823342786781,0.003972232547018395,0.013168421426343224,0.013421086284501449,0.004050509067778041,0.014624294116057701,-0.010442860747811644,0.025527754677346248,0.00883527910502857,0.01757167770711443,0.019179576055546876,-0.04869460698732497,0.019037493638541125,0.012612960341470192,0.007188381997244031,0.007596100983626508,0.025696902854420056,-0.02195284027264477,0.0012491680378150516,0.01930349770059614,0.011869630015300059,0.022986007839377987,-0.0011295348092514867,-0.004629448538637004,0.006314810445158692,0.005509881691253327,0.012525984550759706,0.02976176630292393,0.0032481096701371115,0.004471980590126989,-0.0017307233537389166,0.030327537066618948,0.006328921748716132,-0.00878411465263007,0.0033479022162348215,0.019475677102358535,0.005586589315693669,0.017432357362525464,-0.003034669531263745,0.018656785970531997,-0.008049596236740064,0.00356522989318786,-0.006613015701520397,0.02557603544144027,0.016491608001396596,0.004466911674311902,0.006408446793454203,0.0023275816020937867,0.002921574372386937,0.0032837841977626514,0.014672605220827029,0.008657790301560553,0.013942553159166815,0.0074944556808973495,0.0026277103743315156,0.01609520287910593,0.018656214290747375,0.00027458426972115646,0.01444363726146558,-0.002558662914038612,-0.006578853612355107,0.015180118975972157,0.01660412789006882,0.006854913526188389,0.01617167299478184,-0.013201950119489436,0.009964127446480786,-0.010832885973974693,0.0018016565429457287
2020-07-06,0.01963043551740462,0.007910346890746656,0.0244967093076347,0.008993109402570365,0.00602202904947835,0.018354162754598224,-0.0037593093958673274,0.013030545309327346,0.023852649215860167,0.015886436110660762,0.016078382082870046,0.0020495190458151846,0.02809115475337487,0.013388538792891591,0.020811073296626903,0.014120060891690489,0.027154566577005435,0.008314561644846341,-0.0035901958407443813,0.010691576133421643,0.013123862558007016,0.011897247726253335,0.016286895055488415,0.011394228784626481,-0.007117730152332746,0.013949543194591518,0.015616468617081214,0.026111329356003354,0.0067803753194246585,0.013412479957557233,0.03466334519695802,0.026393157254464228,-0.0049472797409343405,0.019164614769090704,0.019767257744425226,0.015169823735889265,0.02374421968765006,0.017525818916685365,0.017341068598992315,0.025253803360467453,0.02463653000408672,0.03727288975718879,0.031789606201488185,-0.0035937534031755813,0.020086821402009347,0.0002781384712418067,0.0022042966579030043,0.0015432010004741148,0.023551823511640535,-0.0038052533171961667,0.037545308256892396,0.008739039301812301,0.0017760907378574498,0.011747453423425647,0.007426286678895222,-0.020227498469173377,0.01334131934375149,0.024581611205292564,0.01706234933934292,0.0247613934260158,0.030329510131826165,0.042825753123742594,0.018598222406162046,0.007500945052501207,0.004215178805531572,0.011647953777942588,0.02138458499450069,0.021355151407165707,0.007413719438533084,0.03292575891070193,-0.0034203990974008835,0.0049667148571410635,0.0018692102257238385,0.02372868118903737,0.005606844814534329,0.022897228083855303,-0.0112803930382247,0.005919288408062329,-0.016568531287102117,0.014838026495852308
2020-07-07,-0.008089317469508472,-0.0026162192612431134,-0.051097534920158116,-0.015374307718429847,0.06516397016469733,-0.024228088794472247,-0.03849071773205304,-0.028298552712041625,-0.03696425779438961,-0.02747251983333432,-0.020233533476856302,-0.018751909272903933,-0.03174897707543023,-0.017229327219234203,-0.01615028449859046,-0.016409955136248655,-0.014537331414545607,-0.03171592154642999,-0.023781144680643185,-0.028584488634800675,-0.038520588551650414,-0.016460296577285427,-0.02380951819689958,-0.017253523566074347,-0.0725804320309349,-0.027035523203684186,-0.042417701154205956,-0.03370019247859579,-0.04412430706111781,-0.003078045494134929,-0.046085783153031024,-0.03428603643212835,-0.012015979004039168,-0.032737843378842446,-0.04332956358486384,-0.01528305081843151,-0.033006201925507406,-0.013114860953515217,-0.030303012179338396,-0.028210680973786872,-0.024623614850321274,-0.04958246005227884,-0.007227218715181727,-0.03291272037025594,-0.04517374210739167,-0.0052819211969946656,-0.05278599908607129,-0.016949055206264663,-0.025193315256851978,-0.01909850613491515,-0.04015849498942048,-0.030321750429356586,-0.023936083680052955,-0.035220084352769576,-0.013287138918276487,-0.04043045410957957,-0.03472641956001521,-0.03136268124414976,-0.014679105616156707,-0.03648147796538159,-0.040872548688821175,-0.030400404405080628,-0.025281089448117355,-0.02080149767110695,-0.013827194402247334,-0.03511788446688957,-0.020316574320428993,-0.01559263268108535,-0.03788514863881309,-0.03295276474339648,-0.02788494240794004,-0.01976939987838533,0.03358172219178668,-0.05207724809331393,-0.005973690671205345,-0.05016675486222211,-0.04988054278040055,-0.04040786167011978,-0.04854361409976049,-0.016393200171600508
