Date,AAPL,ABEO,AMD,AMGN,AVA,BBY,BDL,BDX,BKTI,BMI,CASY,CHD,CIA,CLX,CMS,CNP,COKE,CRD-B,CTS,DIOD,DRS,DSGR,DXR,EBF,ED,EDUC,EIX,ES,FEIM,FLXS,GIS,HSY,HTO,HVT,HWKN,IDA,IDCC,KEQU,KR,LLY,LZB,MGRC,MRK,MSA,MSEX,MU,MYE,MZTI,NC,NEE,NI,NPK,NVR,ODC,OGE,PBI,PBT,PKE,PKOH,PNRG,RGLD,RLI,SBR,SKY,SO,TCI,TGT,TR,TRC,UTL,UVV,VALU,VIRC,VLGEA,WDC,WEYS,WMK,WMT,WSM,WTRG
2021-06-14,0.02457771199629022,-0.01098901098901095,0.0029517341086022775,-0.006508069588619159,-0.00022259681766234607,-0.0036696563252611725,-0.012173953934324078,0.00032954718262923066,-0.012698508398703567,0.001374963072025892,-0.013590425614446788,-0.0017716042163551382,0.01593623984263237,-0.010956007024514047,-0.006098497414900317,-0.006500990580106669,-0.04331020699162769,0.0010891305694402664,-0.009161924160204116,0.007267975813285421,0.06608697607739988,-0.04312080135270702,-0.06937798151560148,-0.0032109558177910724,0.006733350388649972,-0.015082958392131474,0.012247675550016268,-0.0031398810333963523,0.0010416365666210403,0.0006394456406748628,0.002079316043907209,-0.0007435870880202478,-0.00030456703294912124,-0.04643338915920148,-0.01753340100413736,-0.0003963759711952397,-0.0006173875147569285,-0.008510670763380968,-0.008008247610649777,0.00896974330108935,-0.014610269673044685,-0.005073109519056707,-0.00224805082484536,0.005637508494825916,-0.00046061372203143325,0.014494704136831071,-0.016853958912031453,-0.004261498460237267,-0.02917130829198411,-0.002449383828166285,0.0007689871360623268,-0.0011814894560564504,0.000417619485284515,-0.0011253942101570047,-0.005359874571824519,-0.021810103204382925,0.023605471538001854,-0.00453969705192836,-0.0025057288430351266,-0.043932556737215966,0.0020349238044403695,-0.004991879861352522,-0.008402623755008554,-0.010966711964258358,-0.000939746673203401,0.0,0.000558022483095888,-0.009507459342161129,0.017049195336513723,-0.0012338528294247864,0.002635885193443821,-0.04501492183445066,-0.005420123924164466,0.005749756111010251,-0.0009361171074300234,-0.009654986724088044,0.0052197912955171955,-0.0013498552268375041,-0.026568109077391933,-0.0040933064676996755
2021-06-15,-0.006437438233519055,-0.06666666666666665,-0.0132434309091225,-0.005555763799007352,0.011125836119512789,-0.006752343267112271,0.08568072238406166,-0.005273504202162771,0.009646441126345495,0.004436635222293317,-0.004201690988988371,0.007688984872960436,0.0019608292291832807,-0.004075146600501789,0.0033167259035919994,0.000384874546306202,-0.005586577614352328,0.0032648572128342046,0.00135968508859996,-0.0064424687033607375,0.02528547790127056,0.001227418837849159,-0.06598118703767841,-0.0009200394279297308,0.0,-0.04364479473982674,-0.0015334905544654998,0.014778734164348162,0.017689896639142555,0.015122353110800901,-0.008140570948600212,0.001030461416088757,0.011436020944129766,-0.03729808699639203,0.0018462991051291233,0.007040098509752291,-0.011364900796138833,0.07296140852380217,-0.013802096444723966,-0.01141098443382671,-0.0049422648330008645,0.012688321510865963,0.003313198722925348,-0.00029819054964597136,-0.005295740520471215,0.020996640673556444,0.010952451317642442,0.000305579236233422,0.029681233531452467,0.0016367356485171847,0.004994230118092524,0.011237064662408702,0.008506411765222266,0.0008449216011168215,-0.0019850736170379246,-0.014492949691844337,0.07966438566754785,0.01758960158356615,0.0044654837130313485,0.05063565804929171,-0.01697675285125977,0.01919936424365587,0.02287467822407563,0.011088314313503655,0.008308452086226215,0.007384667029747494,-0.002145113000302512,0.006108238625315288,-0.005157957609638442,0.010410940338368313,-0.003154565562149103,-0.028471948924993273,-0.002724897553825878,-0.028175105773411202,0.0028109148872583756,0.006963803996421936,-0.0179894724739299,-0.003984185562899034,-0.02263408371777187,0.008836785075868825
2021-06-16,0.0039337895731412775,0.029761904761904656,-0.004473724430104076,-0.0011257713163195238,-0.005941837220861501,-0.02363219106476877,-0.04324321610451021,-0.00480441599208159,-0.028662441372983904,0.014302117742884368,0.005200629903980181,-0.011151591391758697,0.007827780980020682,0.0036306521254292345,-0.013719009169289698,-0.017699074006600757,-0.005909454457147301,-0.02386146125039912,0.022542216093975886,0.005446740573477937,0.00636432904886286,0.015586746552175068,0.010091799468007201,-0.0023031277224651037,-0.01967826466026079,-0.031224959362170512,-0.013825167867438592,-0.021487088449156366,-0.06339463798185097,-0.03545953362620191,-0.01593179744078399,-0.012468002037055448,-0.006482659098211441,-0.03960374162101721,-0.005528382755743078,0.001181283092878127,-0.005623006251500695,0.0016000366210937589,-0.00844994749854533,-0.012347836349589802,-0.11684010068025563,-0.03103072220866998,0.01202122380371673,-0.02803807941587788,-0.0010414582740952971,-0.020564847950630627,-0.005181302632919049,-0.00290314333675179,-0.02526698943523542,-0.001770164262491547,-0.013379423438227844,0.00029243563797742844,-0.011758492569937218,-0.015475573480059346,-0.011651111071914855,0.0,0.04854351726834416,-0.008962758653445091,-0.026118432593460805,-0.02059442542315204,-0.016030409224432662,-0.007478336605895253,0.0035580911843144936,-0.010966711964258358,-0.02083330238119241,-0.035736161382425746,-0.005632740792729796,-0.05666359298543433,0.0025923500364164465,-0.015543024703221997,0.005977611415558082,-0.018235097072558437,0.0027323429083330186,-0.020588187560956372,-0.02202350471889236,0.0013829657509925042,-0.010576174895545853,-0.020357256874289797,-0.010835779034711224,-0.020778027427727275
2021-06-17,0.0126009755562968,-0.011560693641618491,0.05554858212879821,0.004925251092356531,-0.00863381434190591,-0.0036397458244740166,0.008757058589205835,-0.00012495095697362402,-0.006557426343543948,-0.013893378877812723,-0.01547241682549727,0.014482450532164348,0.005825190760321952,0.007464942663671925,-0.002681262158037545,-0.007442353875817154,0.0037430560649649447,-0.011111032125909692,-0.019409907015669692,0.009415753494485202,0.02292490631168409,-0.025521698811799776,0.08900994748987912,-0.012003948480826754,0.0007868788745539756,0.13884290564924284,-0.01384557849059287,0.008783546248059881,0.005458554584363284,-0.050250267307021534,-0.0008175560156667983,0.004864619782892987,0.006221646763068467,-0.05513230838482397,-0.02161841965801581,0.003344014412277385,-0.010052902560202304,-0.012779616232937885,0.043408630148659366,0.006568290473740079,-0.016068673399821987,-0.03516610272435916,0.008093382695818052,-0.02062228237451713,0.010890657496158251,0.0018636899720243516,-0.012151584467693932,0.001532306025685104,0.01058793077860165,0.017462465197980004,0.0027124855873614795,-0.015786370881460288,0.00890657503021286,0.00028574489253840873,-0.007475392630785671,-0.04411766436263698,-0.007407206941618449,-0.03423770722304076,-0.03651936401362876,-0.04292216554065709,-0.05886772173677912,-0.007820610513585069,-0.028108631705158094,0.019917810899584776,0.005875037535443717,-0.04054478275800322,-0.00017295823149976464,0.008911937145790194,0.010989015731064145,0.00035489971343083404,-0.026913750670188752,-0.0009950901256956524,-0.005449595095597726,0.018447031141164194,-0.034120445488715956,-0.018876563554120263,-0.0011448558622724203,0.0041561283185309605,-0.023223840700995924,0.01456206481288147
2021-06-18,-0.010091816716882196,-0.005847953216374324,0.001064379965512563,-0.00863932793839195,-0.03238040447988655,-0.017077512800480088,-0.08064967158405278,0.001207232702738148,-0.026402572194303198,-0.029019040564333465,-0.023003151555016088,-0.020828451170675333,-0.011583000920443065,-0.014078245818645252,-0.023357586780183293,-0.028018890968407595,-0.026297919894996302,-0.01910112881771131,-0.03633371774188532,-0.041656044559718386,-0.010046357189674837,-0.02866747442934292,-0.047539591801932235,-0.03738309893843472,-0.02346579756392808,-0.02975322693815008,-0.024570032277517972,-0.033498614767042856,0.004343044950609887,0.003435959154826751,-0.02193152850380986,-0.017405266335340897,-0.04433729899959027,-0.07400358965857368,-0.007575597450261373,-0.02822977582163322,-0.02183293856023505,0.011326888932971846,-0.0109749383451615,-0.01647113134298095,0.0013609822503881652,-0.02141771841570128,-0.008028405735761246,-0.012345481271225145,-0.03426921493240542,-0.04575890767575819,-0.004341350548330292,-0.02458407034274146,-0.0646675999326709,-0.017430885789066153,-0.03323036778300714,-0.03277233786581202,0.01864596133581098,-0.005428576177449296,-0.031576006459856254,-0.040236608210794,-0.04850727168311664,-0.01806022358294912,-0.04678702961692793,0.050283065215854794,-0.02462742389410344,-0.02470436591205638,-0.014070031580696973,0.029595354839819565,-0.029992032504393862,0.017827632613305555,-0.002984311861274125,-0.021017423527737722,-0.026854224237485846,-0.04380215050780101,-0.03214810622804076,-0.002656000680194448,-0.013698807369160626,-0.03538304139781945,-0.018369252061650965,0.0004690507767339813,-0.020638444408934475,-0.018515723950988883,-0.032747871516299654,-0.043879462333106356
2021-06-21,0.014103763906815114,-0.0117647058823529,-0.024335559962848974,0.006535888004672419,0.02469401564584439,0.009755972652549127,0.018276002206013775,0.001205508242597686,-0.020339066753440327,0.02642134839400123,0.024458203100718334,0.0032265476730908293,0.04687504947651289,-0.00034672138066027536,0.007054430376476795,0.012586206369255226,0.018122282809390988,0.0194730867563222,0.009566547218261334,0.011866658528645768,0.010148310744283684,0.020222274051635347,-0.06917687885947899,0.03252441597392952,0.009396907541933341,-0.011219094514472117,0.00935620180831176,0.009634553981097582,-0.01621613815268108,-0.0013696775059649502,0.006359056879376324,0.010264623700785735,0.018305368395615584,0.05737701344307311,0.009859978639785716,0.014827563692442425,-0.011808812871118901,0.026399993896484286,0.021419235556578098,0.018851697099169007,0.030986856670830676,0.025214423638241446,0.001827690874662391,0.02626885023255321,0.017683377071233908,0.0015592567373452493,0.022771374640449205,0.009202905875476342,-0.020084957484387544,0.014328447442300885,0.014788091777756529,0.02600070538938537,0.006802267803554862,0.0014364184508239841,0.026622831736755614,0.07274975403098471,0.035294110984700255,0.0034060864997784712,0.02795925224491258,0.03170155821790033,0.008416341929794013,0.02286622864765686,0.028805685351325883,0.0076261125205914215,0.017086901774789,-0.021732081672136583,0.0140548210122875,0.024891210225664206,0.019053873637653984,0.010385829446468042,0.008164971703739754,0.00033269457900741983,-0.0249997162374761,0.018340662824849918,-0.00388658120064711,0.019231079418739805,0.04331705347751802,0.009099649384364472,0.029484021836673202,0.01865727178594856
2021-06-22,0.012698469741007745,-0.017857142857142905,0.011986990399100783,-0.0013734223407623203,0.0,0.02171491205366949,0.040981142424910244,-0.0021177043773109583,0.0,0.009178210880140591,-0.015305450509659146,-0.00011903907962595994,0.016790983863599562,0.009599823220624026,0.0013668559205450848,-0.006014290011748136,0.012636714340404254,0.014606741921180832,-0.011984447003049237,0.005666099731639118,-0.008500769512494455,-0.0035714421953473297,-0.008466618214389765,-0.0037612854756805536,-0.009708436562894662,-0.0007564559077795074,-0.007843540800879012,-0.005824566532682263,-0.018681372744153935,-0.02171437648273522,0.0011638463628023121,0.00017411688383872637,-0.002324634604329634,-0.017199754711678672,-0.0044094391624753815,-0.012324737020847354,-0.01523292820500377,0.06936869435815796,0.006316586334412122,-0.005523808362732918,-0.00975491328442668,-0.007740317163653199,-0.007296618567023572,0.0004944668519184514,-0.017725860471626942,0.007655543867099768,0.0018946629785512314,0.0055441504013664655,-0.009460029277278403,-0.0029598729776380006,-0.009452560843029034,-0.011473615293291828,0.0007431109449842488,-0.018932854680115185,-0.00844989980188171,-0.00689671709172579,-0.015151864896664535,-0.0013577447951559352,0.016621212963295884,-0.017558531561636115,0.006078089746996973,0.00019273043404255397,-0.002568522703815246,0.02483995001584205,-0.006719952354498848,0.016246676843408858,0.014715075200234962,0.012446823049647282,-0.005802717682769409,-0.0036711382029583906,0.004417309644998424,-0.009983367914599084,-0.025641215108678228,0.01029134187034364,-0.010693562042765947,0.011964610139844511,0.012904558655583598,0.004618586169752081,-0.002381415393240216,-0.01431560611902416
2021-06-23,-0.002089717787710055,-0.018181818181818188,0.0028714747369191773,-0.0050019713804037025,-0.02432427083122679,0.0018910861625494046,-0.0244252002633919,-0.0004162246353863752,-0.003460163640942482,-0.007631191780132163,-0.0026658583376546474,-0.010602759496660563,0.0036697213993499567,-0.010653999387321145,-0.0011942628069824268,-0.0036304083356404337,-0.015271081890579241,-0.0332225968408858,0.0008462535010820282,0.0006551762573081543,-0.02104443943509926,0.0017921557380944364,0.006641337293886718,0.0070788112458402,-0.01329613718949707,0.027252057270324093,-0.01167792300672077,-0.01844923901591522,0.00335950013958608,0.008644929458009099,-0.016608455473265837,-0.011029194646286156,-0.012736808986783088,0.004190342133591596,0.014552279672084056,-0.018818606367777213,-0.01013483648656055,0.013119486005698455,-0.01606826479549084,-0.019599145877951085,0.008785857560735133,-0.0033971952678143458,-0.008006338230052923,0.0,-0.026237774301835826,0.017511963486473325,0.0023642680346760425,-0.014427767057212049,0.0095503761149347,-0.01025487232606448,-0.011530791897916282,0.015139307674533864,-0.007877588335623353,-0.004093645991742889,-0.0058771042579123245,0.013889023584138682,0.038461495737670326,0.02787193621295314,0.005945400334985029,0.00106381355447982,-0.006492347817155353,-0.003468567601186523,0.005923111734796649,-0.01136152761249154,-0.009826077720659576,-0.017291966913319357,0.00042169804388314525,-0.0035981781136823487,0.0,-0.011422232587054437,-0.00036645867217344197,0.035294251532948406,-0.011695915637275678,-0.002546529668997932,0.011393456775096622,-0.023646761451798004,-0.007754627497377875,-0.0078083830632819096,0.017998658764721398,-0.016446060391995143
2021-06-24,-0.002169075092951611,0.043209876543209846,0.027201130847029464,0.009383728716440665,0.0004618346422506914,0.0011686735223512823,0.025625605080082714,-0.0016648740290776676,0.02430559787594344,0.0061096721394251485,-0.01684578049908958,0.001565249897141907,-0.005484412088092694,-0.0015053490642712442,0.009565978806907127,-0.007692614668195374,-0.007174388100916862,-0.024054803708030592,0.00450982775024289,0.021474392178437274,-0.02468152633787668,0.0053667125021752415,0.019792652680701295,0.013120998621789282,-0.0005443441186799847,-0.02137061352477132,0.004908270810862758,0.006857688245809346,0.007812475340256642,0.030576552924798106,-0.0010135065369812901,0.01185650750758005,0.018565124182162274,0.0002453930218293543,0.01870917663243299,0.0032822535055760937,0.011181329703379816,0.02517988425000639,-0.0010206938240591157,0.07310008987498917,0.011612488822164257,0.017926880816198754,0.010320432187865602,0.005809013402385821,0.013899159427170238,0.019742214628956978,0.005188412260983544,0.0043915254544135696,0.0023650284575382763,-0.00640759164948701,-0.0008045597264858539,0.014615247523739994,0.007350621844560257,0.008220632807980799,-0.0017736736908197104,0.027397126532774818,-0.0055551645284137585,0.015873003311320577,-0.015957514145562457,-0.022741757963332665,0.016246289096244926,0.004350468382861461,0.005632214978233296,0.013215906023860802,-0.007971323961549648,-0.003652078595173136,0.010660972276165026,0.03159801497749548,0.01880674192076448,0.01192686501702811,0.025481245688742993,-0.01818195526570865,-0.01183432895030212,0.006382724349742741,0.007943340869173143,0.04378186338938361,-0.009676478368125019,0.006987059812993079,0.00316887773990171,0.0021715892667693026
2021-06-25,-0.002248934440700623,0.0,-0.005574863368706495,0.007180078765009368,0.005306607996993895,0.014993734470632347,0.06260787071187623,0.005754274814703475,0.02711857225610137,0.004711488708195377,0.010362721017534993,0.012623250082463455,0.011029401130226768,0.024295413088113893,0.01742813921470665,0.009792125977614585,0.006828933403770332,0.03755846054822909,-0.0016834837017284388,-0.003461149404783037,-0.015510169548538344,-0.06245555317759188,0.007393708499300766,-0.0009251618859801303,0.00599202805187371,-0.0594880098324464,0.03111440123596987,0.012739834418709517,0.013288985404179776,-0.01730697749089183,0.008115190223910274,0.015836414902009155,0.00849554602990854,-0.012760896180750825,0.009795098125350732,0.02259231127759853,-0.003997032088309593,0.038596504612972815,0.0015323894093475232,-0.011804128576478279,-0.012522830040632704,0.0045890760544313736,0.011000537985984549,0.011489406912527533,-0.003487170443772003,0.017994282370292325,-0.002346413041505402,0.018114652370032402,0.017695566977002697,0.01344670380758628,0.010467064738742371,0.011758781652218886,0.005406262103288206,0.006115467487440185,0.01806359445957173,0.0,0.024208466154260755,0.0,0.0012012857636558572,-0.0017398437832505387,0.0038402499377721,0.002213921449929268,0.0033098461400116186,0.014933782193628176,0.009019128121347864,0.015328193301043402,0.0029605131438774634,0.0032087741504249756,-0.0019095947102703015,0.0034990527338114585,0.0025025718979059253,0.03273816850184885,0.01796423284823412,-0.0008454834105111608,0.013755674064851009,0.032575004076078606,-0.017286876664673656,0.011832801442264174,0.00600105369778281,0.014517939618309494
2021-06-28,0.012546354292605422,0.0,0.017052079393105934,0.0006591709347691932,-0.0020657284200165105,0.015745291982020904,0.015675745331757307,0.010364791181532329,-0.009900998055211274,0.022405252029720435,-0.00010143202563106524,0.00985401117087581,-0.02545452117919922,0.016020128142180123,-0.001995764508306852,-0.004848541554908992,-0.008484325652986957,-0.021493314795782203,0.005339766818900804,0.024569124190824354,0.0016583668307430521,0.013475098076962455,-0.022018328396099962,-0.018981486890086163,-0.0006767151683476635,0.04403525785012885,0.011052425540758026,0.014572250407926424,0.027322404730950378,-0.055809750774212796,0.015428456415096381,-0.0033120066991262354,-0.017766923438931936,0.06984858381174264,-0.028796886414361622,-0.005398267996336803,-0.0012036113883650001,-0.014864882715780903,0.0038256502555762406,-0.0086872793083137,-0.006340595283727102,-0.007037135862596022,-0.004404426468670675,-0.002854881242639218,0.010498221071914227,0.01645755387093817,-0.008466558865034668,-0.009407058310302974,0.01931988353762537,0.017465612123843233,0.00239042097421982,-0.016755369295845757,0.008240256347404218,-0.003473162139183694,-0.006108201360958243,-0.012222089240667922,-0.027272900083314733,-0.02213526958580525,-0.043191478398582506,0.02309362795981862,0.005338004137937391,-0.008451745088595697,-0.017508197482995258,-0.007263911335889439,-0.0006499968494861896,0.0666229318146323,0.0029513356471946306,-0.00029071844877393005,-0.00765305377701242,-0.0016515379687330745,0.008915892784827406,-0.01056662347414894,0.06764706665502751,-0.0004230507799098948,-0.010742196944910187,-0.028954408768856577,-0.004206385234674648,-0.003104017363794731,0.0015069587803999696,0.001708737718154163
2021-06-29,0.011500069448787897,-0.029585798816568087,0.028020151133501203,-0.001564718692267486,-0.013799224393649112,0.0012188385024962667,0.06173501580059271,0.013089971365660036,0.06666669822936,0.011721459633688758,-0.018331471696716783,-0.0014109666117736452,-0.0037313396321504433,-0.0004457544459520735,-0.019329915588034208,-0.0056841918544729975,-0.00898033200322279,0.017341396493336436,0.0053117309403520885,-0.000878841098345462,-0.004139252721689468,0.010674151283459832,0.004690449479415548,0.008494843853084078,-0.023977199326182808,-0.021472381727732803,-0.0036440079745523324,-0.016327119787142297,0.010638374826383634,-0.01896444597644631,-0.008587867318193942,-0.014552800955925482,-0.01450182591676108,-0.014172945753362476,0.0012487041793223241,-0.02010254370262321,-0.01566857792718268,-0.0013717081065849346,-0.012957317727124162,0.005038859003328122,-0.01010378940166301,-0.00882758338565115,0.004554077117165045,0.005543418269808198,-0.01791263339290783,-0.005396904295016047,-0.0037948246824128784,0.0005160384453848366,-0.002653573330486214,-0.014238569954520885,-0.020667696715312434,-0.0016746915696457254,0.01637660882037628,-0.004356692105099258,-0.014340154269235184,-0.00449939391859322,0.03525887067187594,-0.009321029572173622,0.0015674915638215214,0.0044718715623248695,0.009026559975623405,0.011623513913098904,0.015754051838978267,0.02401505839242346,-0.0167506178394361,0.0003076406625601713,0.0024457204048584646,-0.004072187788463522,-0.0019280646424459924,-0.01764709967575584,-0.003358047665481534,-0.012945130654443027,-0.01377414720612602,-0.003387006688549743,0.009430011311176045,-0.004005552746023322,-0.014593033625452612,-0.00579290548046163,0.010972864327740028,-0.016631163856060005
2021-06-30,0.00462098801108235,-0.04878048780487809,0.04926277734004958,0.005320338573247874,-0.004897407826652489,8.74010950755455e-05,0.010275767583905582,-0.014986474974993613,-0.015624991083363238,-0.01148501372494437,0.00682793517251401,0.003296432085297729,-0.009363331330736413,0.002843027487944072,0.003908013927242493,0.0012249603309353319,0.009387528601905837,-0.022727355343485023,0.033370496399690586,0.0023874693093759447,0.012468970960950676,-0.008523307184834072,-0.01027074288379537,0.007019184370635756,-0.004580252420938291,-0.027429568846146002,0.0069664451619286805,0.0013728234014720453,0.031578983372791525,0.0009914879278400957,0.014992404329352338,0.012674398446036461,0.0015823019098095692,0.0077777451835070455,0.020885286103253575,0.00010248226294540252,-0.006394952673990595,-0.01167582907929754,-0.013899633784966614,0.0006542076439886024,-0.005103230484618915,0.023206456518585217,0.007252802419787097,0.00308941921447059,-0.006201172774523811,0.02471942035881103,0.0,-0.0017543021417990579,-0.010262187320731586,-0.010798778706774814,-0.005682020379354946,0.0029601357512638593,0.0017906756608956353,-0.002917191338200009,-0.0008908568474288447,-0.00903959052039216,0.018115874391347875,0.008119272333326322,0.005946549920261557,-0.0036039469057522755,0.0007015932083394016,0.0014361243976743765,0.02517161027974346,-0.023451860590921636,0.0008270069086084852,0.038757373155442476,-0.00045469917634866075,-0.009637636796641091,-0.02060526080659475,-0.008794794884044665,0.0102855852623005,0.016393666591809852,-0.04748603180133837,-0.0012744928936448963,0.007360165570903021,-0.0004466253348983651,0.006625218276794076,0.027094034192381544,-0.009861319504129828,-0.009106601683042448
2021-07-01,0.0022638390508067374,-0.0064102564102563875,-0.0066006892852940036,0.012923080413914434,0.007030697263978203,0.012089043801089883,0.0047132663947915265,0.014721106447521004,0.0,0.0056055970681963,0.0031338626287102933,-0.0037548511566809495,0.026465003307212687,-0.005891977990007846,0.016757011854946935,0.008564494790391786,-0.012359025444550142,0.011627757832751717,0.00888073714425075,-0.007772284609233293,-0.027914639880807335,-0.00018684959534331913,0.019811323640523737,-0.0013940644445175066,0.011433411738931643,0.029814749787211214,0.0015564662026092968,-0.0047356873024527735,-0.0061225785503624675,0.048279329423304373,-0.011652780926436068,-0.0027556284428762456,0.005213163269616183,0.01426543966689997,0.012213702720171193,0.00820513764185593,0.0008214912085122705,0.0,-0.004698518954454167,0.00701451534779185,0.02186793140519039,0.009071764300824237,0.002828887967771365,0.003502919539239535,0.013703394560714344,-0.05730761207942314,0.0023808396140725385,0.0025324031726920992,-0.0015361730952726527,0.012417924916511947,0.012244903577727895,0.012788944873427743,0.027866876615928904,0.00936221175402685,0.00980696614365617,0.001139992697879233,-0.035587365412274696,0.010738135328838494,0.003733659475688267,-0.0031915218272107193,0.006414708379642642,0.014054799675938145,-0.00024779968819577114,0.0307692197584144,0.016030210292119706,-0.0071069492216018215,0.007156183964228013,-0.007962355018485967,0.01117686231871029,0.010005616947035723,0.004914833498291804,-0.0361290894396642,0.12316709587564723,0.012334907138825901,-0.004355873171604352,0.027268526504188095,0.0025164209009933547,-0.012055246305365586,0.003820695396617335,0.01728642982008033
2021-07-02,0.019596168335389352,0.0,0.014896575136823742,0.007290433686784947,-0.009541558172928233,-0.006187300932087081,-0.007407345495301976,0.006807723834107993,0.0,-0.0037500621269377366,-0.0007680074542089077,0.004357918866741528,-0.003683237856129562,0.002460184115242736,-0.0026633343254982567,0.007278607780458968,-0.009492202359840718,0.05632163213658781,-0.015204409695336762,0.00833854731511341,-0.021114805801622283,-0.013644851256753743,-0.011100909766445066,-0.00046556958964183437,-0.0009649701370960662,0.0,-0.003441194293211658,0.010518317709740543,-0.0030799932708936995,-0.017477689907967386,0.0,0.0017272240264878391,0.005343430380372327,-0.025362900295667568,0.00754120638680833,-0.006714089890232033,-0.011766365122264921,0.013203584145254244,0.006294191860483078,0.012244164773637989,-0.017701277996738707,-0.009719217396553792,0.007821551604939803,-0.004874760620952934,0.0013277494172532212,0.002746202208289139,-0.0057007162303726044,0.0,-0.016538360407467922,0.0012130786151554052,0.001209759561193735,-0.014278615321476229,0.00048705000052051695,-0.007826418932185941,0.0073571719947238545,-0.02961250948912164,-0.003689471728743121,-0.00132798687149982,-0.02014851989151678,0.02326574574362006,0.021042701508630968,0.001225687853379842,0.016372753799920314,-0.007098642144101497,0.0008132863816128211,-0.03071872403207032,0.012773799222921767,0.0,-0.01885565407640888,-0.002803830403361407,-0.0020962746514227026,0.02911634181813061,-0.028720615789669002,-0.015546196244391242,-0.009172889197581413,-0.02045255409074742,-0.0017375413729115996,0.0056706944123168235,0.00823666762840336,0.01570265158270101
2021-07-06,0.014718512649917859,-0.032258064516129004,-0.0024286772434086723,-0.02030561418392174,0.0007048419985733467,-0.0440985554373311,0.02189065046369265,0.003622747114710556,-0.006349254199351728,0.017599101360833203,-0.009072319106842364,0.0029318964317597285,0.0,0.011210767083235762,-0.0016694161038618427,-0.0008028998742471982,-0.012303236516476912,-0.005439908316812847,-0.026002108256299117,-0.00451072072878167,0.031924044530500906,-0.0022739990684823574,0.025257293579237894,-0.015363141972470684,0.0064853256089336675,-0.007824689158246745,0.005609084159868383,0.004213083303623799,0.009268836668568037,-0.046874951838163925,-0.006310251821556756,0.006321742684283871,0.005471497055066887,-0.018453062270221476,-0.027245243155280652,-0.00010268512596944834,-0.01259835148547106,-0.012345700008071558,-0.02501973128487356,0.00624043435077537,-0.015599803599636086,-0.03484247004238539,-0.006234114104169186,0.0021773039154686646,-0.005303652654288227,0.009336621347885377,-0.00907778767377454,0.0008247016781612881,-0.00899501801738467,0.011443011125311209,0.0016110637484849644,-0.010149930118276362,0.013978280067785231,0.0017532207486263829,-0.0075955049305448386,-0.012910791594291537,-0.025926417901950938,-0.014627596522649444,-0.0015819404712077434,-0.006257806542643629,-0.00171045027919281,-0.016197186319024337,-0.012692541889951281,-0.01099905559143366,0.0017877316921868225,-0.031076930119441126,-0.004582748339320819,-0.007134317872606322,-0.005301519078668493,0.003373990116970038,-0.012077656263553171,-0.001625981946504651,-0.02419346722975846,0.009816661899264334,-0.01509759836071256,-0.016437001417172636,-0.01218589774388612,-0.0012135107147390745,-0.0015470090777109924,0.005294221418795431
2021-07-07,0.017955382061048297,-0.026666666666666616,-0.04160051079066274,-0.0017647605346694517,0.002347743728117413,-0.0072363466301531565,-0.00681609163984942,0.010547314373741123,-0.02236419239926546,-0.00589812307000348,0.0020172347166160787,0.012979637151219192,0.01663588819340589,0.022449082438574353,0.005684871278619719,0.0048214431783064615,-0.011478838967013405,0.01094029104835803,0.0019466590993864052,-0.02341095886464617,-0.01505009557748671,0.0045583638521180525,-0.03740874507163128,-0.01087450311590088,0.005483920554514965,-0.04574135609993446,0.004880479447379571,0.020483962014377077,-0.0010205013940711716,-0.026986116119239956,0.009191296778418012,0.008395406324754662,0.016479845116435632,0.003615511333993071,-0.010464821764092802,0.015466688767255654,-0.015563363262878105,-0.0027777752022684066,0.006148469128341105,0.0016990649343426867,-0.01092892301130799,-0.013728055196448152,0.005761004350280263,0.0021120507548171297,0.010906292409344154,-0.03527381000506813,0.012536186669664717,0.004377671546243134,-0.009865882576823415,0.002662309352160719,0.0064332567579210576,0.002787638328312969,0.003150839373289527,0.004666244338245029,0.0038268190885275555,0.005945056548845251,0.0,0.012145834380920428,0.016476616895845453,0.006507165769577439,0.01764618548971142,0.00622179882701368,-0.0014828966381615905,-0.006302134342534682,0.0008112491442904268,0.08383618025359318,0.008555641661300406,0.008383271846918783,0.005996012739208023,-0.01064831917174891,-0.012756967936510044,0.017589671326786238,-0.005509780212069382,-0.003417430020326906,0.0026030690897769215,-0.00903333133087536,0.005482467254955381,-0.0016433837296223608,0.013760584895313954,0.01664178342518552
