Date,AFG,AIG,AIR,AIT,ALK,ALNT,AMAT,APA,APOG,ARW,ASB,AVT,AXP,BAC,BOH,BPOP,CAT,CBT,CFR,CMC,CXT,DIOD,DLX,DVN,DXC,FELE,FFBC,FHN,FITB,FRT,FSS,GBCI,GCO,GFF,GL,HBAN,HNI,HST,HXL,JPM,KEX,LNC,LPX,LXU,LZB,MLKN,MOG-A,MTZ,MUR,OII,ORI,OSK,OXY,PNC,PVH,R,RES,RJF,RRC,RRX,SF,SPXC,SRCE,SXI,TEX,TFC,TILE,TKR,TPC,TXT,UMBF,USLM,VFC,VLO,VMI,VNO,WOR,WWW,WY,ZION
2021-06-30,0.01127018752852238,0.004219340493692325,0.013336775605331308,0.017657441041142974,0.0029935190749768026,0.00553235814986941,0.0033819401595398535,0.028530375428340138,0.011422800577145065,-0.0021914445651064485,0.0,-0.006937527684819367,0.005966634346204591,0.008314925536273776,0.003813855134599864,0.000399855234893165,0.011761999723040706,0.01047236143403496,0.004394289541951535,0.009198437004963589,0.0222442402263745,0.0023874693093759447,0.013149471263660839,0.04175587493244981,-0.00256153397728498,0.0038598707288373113,-0.002111667776194759,0.0,0.003675539036488651,-0.004333646413964609,0.008017897666241058,-0.00018148367788739517,0.02182285970814135,0.0054923879092070305,0.0009457068738596419,-0.0007003010997501669,0.01594295562641901,0.01004724592865247,0.016783584310062327,0.00908255103101041,0.007476337817023504,0.009153772034234509,0.04307975907832762,0.025423507106913323,-0.005103230484618915,0.05624017913907098,0.008881328595019777,0.008555147832577381,0.004314245011921125,-0.00954202097052137,0.0016088767533299908,0.018633506453475057,-0.000958387664693694,0.0015225456725251885,0.02466672879874654,0.000269124228091,-0.01000000937139689,-0.0002310188326551943,0.03905792679741937,0.007850739100086157,0.004180254126760818,0.02586497970855306,0.009122596951374184,0.012913597252306452,0.024086006252468595,0.003616860860218285,0.01391637394718681,0.02362530022807241,0.019131682115914872,0.017910175046757848,0.001722482993563812,-0.004366522764387204,0.012214761939355112,0.015080497794654368,0.02456713273814559,0.0040877320895644775,0.01425729902298345,-0.007083714312637768,0.008201749729367824,0.0030360339109334333
2021-07-01,0.005131566854087222,0.014075664882893912,0.0059354720577116105,0.013837044467255089,0.01857069982393944,0.02374754486922459,-0.031250202321772114,0.013407270190049836,0.021605865198938368,0.009839190891429261,0.008788742713880637,0.003992118895528085,0.01298560613167088,0.007518857221922026,0.0080741520457146,0.01638926248902295,-0.004227473061773068,0.024240225351410905,0.005535768371000671,0.013671696745097162,0.006170827924808497,-0.007772284609233293,-0.00020958543564197907,0.02637896882696289,0.03723679543082725,0.005705988331482947,0.006771305105322645,0.0028936697937658185,0.013340285281575381,0.007766381318041304,0.0034803143433868033,0.015976690973805496,0.011463620499924332,0.00897413932717206,0.01691681339113127,0.011212091493574938,0.005685575877803606,0.013458075592488017,-0.010737228539356436,0.00990111463929444,0.015336416796444485,0.02402901022409054,0.0034832423682624736,0.008264597448601085,0.02186793140519039,0.030547419732803283,0.007494665334483619,0.003110290629600554,0.05927809636796999,0.06358380157497745,0.014853023178585723,0.007621887959081031,0.05084775836069233,0.005137342447233184,0.0214703549602131,0.026907033512168832,0.0565656890753492,0.014780604948944287,0.0035796156360505815,0.008109445012567607,0.012796781078968866,0.018336589690724825,0.0023675330346644152,-0.0006322068910634693,-0.005670041867832154,0.014414182357878946,0.018954240424921442,-0.003598455868081274,0.010108228098637984,0.0040716128454652,0.007951418527162524,0.012653599326371001,0.015236452305469328,-0.003458028314693329,-0.0001694629169642914,0.008356671391405168,0.003922877467081642,0.006242574169750714,-0.0026146539540131686,0.018161150999504105
2021-07-02,-0.017788675344655558,-0.004557859642622897,-0.022062612120344438,-0.012564828164082997,-0.01172067747234673,-0.018104413210661252,0.0015226051088967907,-0.02052911721212014,-0.030761869169182443,-0.002870763031065926,-0.01161649147224253,-0.005218982397945493,0.009344586745894556,-0.009388372659011823,-0.011307354773190559,-0.010094420265768345,0.004845198816244345,-0.006688388164114989,-0.007547642357869866,-0.008670334037196303,0.006670906809302268,0.00833854731511341,-0.011934524512026812,-0.024365824851363294,0.0037138283769657665,-0.009003329616223632,-0.02395978650417574,-0.005770511419429747,-0.007744038430974154,-0.001863199431021978,-0.010651779459614819,-0.012866140313609775,-0.02592768030884296,-0.02049527402136886,-0.009000407070102634,-0.005543764619063585,-0.03256434711271505,-0.004041465602703798,-0.0034018822765331524,-0.0009604869935798677,-0.009257750489677807,-0.0013986148602427306,-0.0016529260902451437,-0.029508307671483158,-0.017701277996738707,-0.03375892131761482,-0.013106535702497646,-0.006765021315781272,-0.01905911366930879,-0.021135289417704595,-0.003559910064965144,-0.006051295410743562,-0.00852122234313668,0.005476046605074503,-0.005095669545413517,-0.02764297033099261,-0.011472046927463064,-0.0013654959109941078,-0.030915567515238718,-0.008044273273981717,-0.007763539319071033,-0.001446947773053986,-0.02147316854597192,-0.007696507312702439,-0.006758205062492806,-0.004795664206602823,-0.004489893129277944,-0.002490396775254089,-0.028591748187379085,-0.0001450193944008138,-0.011940283501144955,-0.006034880154401123,0.013807099367516784,0.0033413248845299837,-0.007923431243138435,-0.007224995284424218,-0.009443333961660083,-0.01093052846489928,-0.0005828440822144287,-0.01040503032730744
2021-07-06,-0.012588542161836025,-0.029968600325996686,-0.02046166844575803,-0.03115424223899732,-0.025037069357367714,-0.02160754637440998,-0.009988539721697332,-0.04331643950325581,-0.028266990357241006,-0.022945426799781954,-0.026934197467331833,-0.02747924376818245,0.006290922135635313,-0.026245721678648803,-0.019299532979486167,-0.025956939519445887,-0.019471031050809606,-0.01398482594528816,-0.0305090282676157,-0.019436393621507286,0.0,-0.00451072072878167,-0.07607565364606661,-0.047553816615398925,-0.032807148520445084,-0.010454255304641946,-0.0030146240196374796,-0.03424256278801119,-0.02913605117795537,-0.008739081190699882,-0.022032832357892995,-0.028240526771072694,-0.04494745671148659,-0.028819428771006406,-0.01795593166373144,-0.026480726594231285,-0.017998943560701752,-0.03014497291534257,-0.00487643921746872,-0.01679158345531173,-0.02786886496622054,-0.03485829030407339,-0.06605945799969237,-0.11655398206533185,-0.015599803599636086,0.0017044254700107064,-0.018784270580346818,-0.02904171527209065,-0.050434028081108306,-0.06292409387403353,-0.007939531000300426,-0.023792404490437624,-0.0635359822540279,-0.02505308089521785,-0.023230156832652726,-0.009431695796490613,-0.05802732044479586,-0.007368515786612018,-0.042331091778093244,-0.02455309960868224,-0.010126050082306493,-0.01368543359306773,-0.028088652448020834,-0.009243650090333344,-0.044014350998121454,-0.02873450020680368,-0.016752664463612565,-0.02397030803011313,-0.03458435140536997,-0.02505812167537025,-0.043374958928863006,-0.01071422845346437,-0.02463287888354293,-0.043166187818097,-0.01768167649332586,-0.015410947572394251,-0.019888268676217735,-0.017622571767431205,-0.009909507971121001,-0.028914733896663103
2021-07-07,-0.00016425580205259305,0.003861796634999859,-0.01312270156573192,0.007472997557379069,-0.026524746262044485,-0.012662085616205188,-0.01396395071995249,-0.023855796008469876,0.007910203269199112,0.012411817270854053,-0.005536084739380609,0.005137337620789273,0.008374400585333452,-0.007985936941027783,-0.0027941781739342364,-0.006798123165954184,0.005479589733762502,0.01908613166483053,-0.008490324527660964,0.012884116152575897,0.01314667985343232,-0.02341095886464617,-0.020871450875484254,-0.011135028614159381,-0.006886010305228285,0.011570887376977756,-0.013822808947357212,-0.009014488534313525,-0.006699073477706485,-0.019515545931409473,0.008704558796948314,-0.011550025362056293,-0.021862443234730966,0.006910629146314129,0.006059201413734838,-0.002863363996961743,-0.004284812466208376,-0.00896593534227752,-0.0021233752193272615,0.0011734181129883225,-0.006070836677626312,-0.012092988602908084,0.03279536441506936,0.0057361594234162094,-0.01092892301130799,0.007656344583298225,0.01877827239661012,-0.004091954125514885,-0.006965686279256866,-0.011191515952322262,-0.0024009996664130506,0.00837030451945675,-0.03375944359753813,-0.007341794889128894,-0.02865163132722237,0.0019043467354791233,-0.014373644629914861,0.000688850393358198,0.014734221495706912,0.006851081742796694,-0.0006197933106807385,0.016976835521096856,-0.00880537187892616,0.013404977649862593,0.008006916678321874,-0.013598016558396875,-0.02555705183415735,0.012791019566889217,-0.008384110601000305,0.007725812538523336,-0.0033836301089427145,0.013357384689353546,-0.004249478893953773,-0.031994697987901,0.006521674414004197,-0.011304258208708395,0.009223901860342165,-0.018850511223942767,0.025610743785037027,-0.007927136446944538
2021-07-08,-0.012833412773229802,-0.0412480083804555,-0.002713662910768355,-0.020004815098599193,0.0027768110096852983,-0.025350564981033052,-0.017349940788121465,-0.0009974999215801583,-0.019746697346081143,-0.021520505125415035,-0.017206422327153637,-0.012011170694653739,-0.02035313521396076,-0.02440285312320134,-0.00864892942522999,-0.020260182934944027,-0.012017102597708829,-0.027147989103929016,-0.024199426532414026,-0.015003236081878257,-0.025530085605423358,-0.0282252212318026,-0.004919104949746789,0.008354352637021334,0.006420133765195457,-0.010070964807556981,-0.024091159247763616,-0.0218313955590681,-0.014027266570985852,-0.0013096256877711543,-0.0154823718732775,-0.01583080009755644,-0.013820190494042706,-0.016956108549308513,-0.030642514847591396,-0.01722909517605986,-0.014343814286161383,0.0018093819905902198,-0.016042110247810548,-0.017253698682216823,-0.007295560149214619,-0.030194139393978303,-0.0044627465428221935,-0.05893546562330587,-0.018231984736788776,-0.04305636126730905,-0.02549413930022182,-0.011739430280829133,-0.002630321190381202,-0.014647154482281821,-0.026875336964640395,-0.02449550398042788,0.006105952747237575,-0.017954936906016128,-0.00751881873831306,-0.026608719616187937,-0.012500075925664045,-0.026843111595367786,0.038510048311440004,-0.021789195439431697,-0.020161435862798394,-0.007704647642287399,-0.02186812035422725,-0.023491970901949544,-0.019196449405149862,-0.013040197556126176,-0.024209636975248694,-0.016292115629504056,-0.010761020333086346,-0.022114205541217347,-0.006564131851876098,-7.1310987423856e-05,-0.014022816048274378,-0.028350085253844304,-0.020302290023323066,-0.013192650350971835,-0.009139599095244866,-0.01084608463856529,0.005740580899793013,-0.0286496878912762
2021-07-09,0.028583609506273033,0.04480616686050731,0.022312916865965038,0.026147143400968353,0.027691282842180698,0.024786099452789312,0.017882361097026678,0.026959720390293596,0.017562064807471245,0.021993823312744354,0.037589819332086494,0.02353842540106399,0.026507266572146193,0.03249159483690667,0.0490293490390048,0.046668028686611907,0.025033969120297428,0.031614293290261664,0.03395655618608684,0.03211917917481055,0.025224746024139266,0.0168434564637312,0.02777797587058184,0.03206071635738206,0.013779049105638874,0.01934164418691431,0.040843759544358704,0.040917732442588006,0.04186019832346255,0.03190581667386594,0.027842176919417705,0.035426697492897175,0.07491352747766733,0.027515479182324665,0.0296490715596609,0.042366758704661,0.03856394145994302,0.03010250909936918,0.022292501821362443,0.031999667886658534,0.0314476193021993,0.0510168314693058,0.03258637382698404,0.08888898350708785,0.020540224331720758,0.007057802081618103,0.023581672756450622,0.030984012936287497,0.03472523363718372,0.03716217457072579,0.03132715238065775,0.0317844311838793,0.01955499008422823,0.035147191987802806,0.049436692050026654,0.030125426186488502,0.04641378759638726,0.03748528852212041,0.029787388396185888,0.039546756658145776,0.03450458749663232,0.023940465052448623,0.03213811882715323,0.009210961505014215,0.0557929132503201,0.04209132231595647,0.04479642199797573,0.03132615201725075,0.02486405462413943,0.020654053703522024,0.03918888786477637,-0.007339254783040872,0.027331200045396686,0.02903511259089342,0.026631347885881507,0.03654204333802746,0.03219867067230231,0.038533858802011656,0.022260224649827354,0.049157445169955016
2021-07-12,0.013367571403861689,0.0121611375180386,0.00452493971316148,0.0018998456057675028,0.004883750347148386,0.0005971158205460014,0.014084913645153296,-0.007778160173262383,0.013705394327198528,-0.002204974475711219,0.0029775981142563523,0.00025277767077613866,0.00965472668923395,0.014735084812089072,0.0012885070275703292,0.001735171914837741,0.005335324377268469,0.006505943744520071,0.005627344034732529,0.0028871767991900388,-0.005596757573063438,0.008738726815526343,0.011910278661027451,0.001745157845297829,0.013843424198277443,0.009610944474105931,0.004743493963250023,0.007742571573172263,0.008140822922407809,0.01939827399629679,0.0012540936755771614,0.006325571804575825,0.010622884855394199,0.0055954688971362465,0.00042361387536393735,0.012613840465830695,0.00887442064088173,-0.0011690031053923633,0.004393897951592951,0.014315810273491048,0.0003314077592271314,0.029027801708344736,-0.0036736248096082003,0.050092724478054684,-0.0024811841386217504,0.02387211997209704,0.0008399666343668066,0.009409464360838893,-0.01699221559047759,-0.003908822027726466,0.00719425262918838,0.01059190725166026,-0.008267455484818997,0.011809991795761032,-0.002961594959329017,0.008529471226587315,0.006048370166720218,0.015073423407496733,-0.016528774747406216,0.005338021293305184,0.02019604455106694,0.013270144750587853,-0.004287158939152325,0.005905782640790003,0.012998153481052599,0.007064205740541896,0.02044873054976626,0.004730842780921174,0.015163056196187519,0.0032501972339007423,0.0018635776628237455,-0.009905942407580803,-0.0033706993618607406,-0.008575437541887165,0.011638951255358743,0.01246754332557276,0.009423389468419474,-0.00301658143041017,-0.0047458198892079695,0.005737166109869296
2021-07-13,-0.01071313072719704,-0.014966328691613517,-0.02384741615929542,-0.01795888787691824,-0.034355610859184704,-0.00238738523377402,-0.0037282411302638208,-0.011758971625995152,-0.042526674912554574,-0.008397392126812675,-0.022760822274319414,-0.0053055753579359655,-0.005645206362454247,-0.01895184387787696,-0.00737008476596912,-0.019456379194676354,-0.015509150839502883,-0.021262098925715178,-0.01522801216997205,-0.01695445879114743,-0.011893194725707934,-0.00749927888703561,-0.008375012617880206,0.009407654667346943,-0.013157864830156907,-0.01806207234199053,-0.03304710340269901,-0.02659580480660073,-0.02135965301048859,-0.02418129546023895,-0.021041772389019497,-0.023664131492452056,-0.01242240137953643,-0.02345009262872888,-0.004550281964682323,-0.02076129790483483,-0.027546002562678584,-0.03101221183112779,-0.039695331829592506,-0.014873603839355987,-0.022362075501182188,-0.01896252418562472,-0.03921569829248239,0.03886929742449552,-0.03150946448376257,-0.021390245299575006,-0.019901809723011255,-0.013316788101017996,-0.017718429452594386,-0.028776951045196508,-0.02738101962139361,-0.025122030919757732,0.0030012282218323527,-0.013704462916140248,-0.028404432072036134,-0.007114618298701747,-0.004008143994367552,-0.003880249199709418,0.004201284706885744,-0.01555500315093905,-0.008548454545531103,-0.011693171299297589,-0.022207053723472092,-0.019854977464087376,-0.030500624199296555,-0.016007452497356578,-0.007110552016885485,-0.021682809832761718,-0.011202464757707475,-0.01810976262305386,-0.02768360349406529,0.006380114759499733,-0.012320133829123447,-0.01688059513207696,-0.016769208824167103,-0.03290870043954375,-0.020440886675997638,-0.013615885212477252,-0.029172552390900885,-0.02243768178330685
2021-07-14,0.0011363703420828042,-0.00684784697516172,-0.002985901462973728,0.0034079168907426016,-0.0012148506789625424,-0.019443823629001655,-0.004695760508049984,-0.0560239192236055,-0.005518682378884976,0.00303081063438837,0.0,0.0,-0.0005790231193317785,-0.025087375272531576,0.0069534672238498185,-0.008018274567013428,-0.016497151149815092,-0.006430438597861965,-0.005496043082931057,-0.004881302093706186,0.00171948690495638,-0.0032569045471925184,-0.004565271088547318,-0.05764581815270853,-0.0075471506178753645,-0.0023616629510657683,0.0017753993166920168,-0.006678612952961127,-0.005057359331042899,0.007153339636853939,-0.0005119190903556392,0.007006274232967513,-0.013384906286462495,-0.0012208351222964264,-0.003189262234560619,-0.004239993620887228,-0.0064272718726324785,0.0,-0.018053195174042247,-0.0034052251055195493,-0.01406306039676597,-0.013258938606573234,-0.006279109708350217,-0.037415002561783206,-0.013983948305184013,-0.023825154774636315,-0.01834855775386146,-0.017159995672288098,-0.058512979217574146,-0.0558922493188454,-0.0032635349135381464,-0.007714419106211401,-0.07480065475816855,-0.004966348832078027,-0.012610903175632071,-0.008924056492081611,-0.06639863315479566,-0.01723007786873665,-0.052002368887660744,0.014509429472677304,-0.014823736250128783,0.0034705982461178397,0.009733288787633354,-0.0063166529800812166,-0.00889582969797953,-0.005117913283590125,-0.005208321842874009,-0.005952375961159495,0.0022659629350370025,-0.0013494071093531623,-0.003488570305276939,-0.003674198352109359,-0.017977287958935717,-0.0397331821748681,-0.008117655241650867,0.0070252745602035205,-0.0041081569964622755,-0.011963126467365304,0.0026003002040491108,-0.0009727369267956698
2021-07-15,0.017101617115426793,0.03576812950342578,-0.00816768964877257,-0.00011347945258455283,-0.011120754094403162,-0.027455531194346294,-0.018061063845120406,-0.029936954336747923,-0.0005287535961675527,-0.00817630817981374,0.010126811205773967,0.009652049167015564,0.0019126050561948382,-0.0007720899686252114,0.011001736416521135,0.004247331446163738,-0.0010866033344316683,-0.01574260927609039,0.010490880318799523,0.009156459352459567,-0.02092060868347101,-0.01947464973940294,0.010777527043745572,-0.023809650749847866,-0.0035487804040794657,0.003239069299384001,0.012848731241974276,0.006723516718808886,0.010433675110583573,-0.00659509643695011,-0.001792180349173389,0.00977790024690317,-0.05671790133040533,0.004074832490037927,0.007678617167901969,0.012065151887131753,-0.005510247223121656,-0.012077230904275926,-0.019243935441420557,0.002192010923654175,-0.007561413251297555,-0.00048564214716406706,-0.02896273145943873,-0.015901121023118026,-0.0017363673709924754,-0.0015672989892557831,-0.011588770289869488,-0.004119648666184195,-0.024299420585061293,-0.04564909575080289,0.004093089716679099,-0.007030229509292885,-0.02155959410189634,0.012881763569913884,-0.024189526295918307,-0.0027285600274404853,-0.0646549615449522,0.005031080860105286,-0.023329064868786942,-0.011007318092087437,0.002303342428356947,-0.004401804379975283,0.011017026701125143,-0.0067953181277206065,-0.011602432421884745,0.02627230479808862,-0.02617801577913248,-0.007899073058596606,0.0007535173320865063,0.004504293440701135,0.015697282418141167,0.007953667042184032,-0.006724845388599299,-0.012856452648368877,-0.014974568212859363,-0.008284088060648287,0.022273735828816532,-0.014902170349502808,-0.002017195433986929,0.0060360349860257845
2021-07-16,0.008924925593424282,-0.024339325824832447,-0.001647031918429409,-0.017661069428482112,-0.04023899001348319,0.003450418306637504,-0.03768799320311789,-0.026529573516963167,-0.02855615169023873,-0.0156810037986318,-0.027068067296688647,-0.020377286956898555,-0.016430569458607325,-0.02343565492779609,-0.021532861510524914,-0.023602087052941312,-0.016366429181473352,-0.04478398306109599,-0.02456445183294853,-0.024951397555567523,-0.008875800659820965,-0.019594690177108354,-0.014745995620309205,-0.032645480842725116,-0.025947606770034493,-0.005215098091832848,-0.02274721827672377,-0.05525199534926839,-0.036272325207688194,-0.002893927948223851,-0.007694288545475825,-0.02644307247362432,-0.03690863433042513,-0.018262752118955117,-0.004656674976543873,-0.02875178689984348,-0.02144060881078569,-0.023227437886323865,-0.009810730782831345,-0.022835328906338548,-0.007965352112080604,-0.03320383171731034,-0.04681857017151381,-0.08438049392748681,-0.025224912144247602,-0.03476118912875226,-0.0006303691000733025,-0.023145853465727506,-0.042624270451229296,-0.023916269961675507,-0.011006941003574466,-0.026736495583758457,-0.04737406200506633,-0.03203161103910157,-0.02825985648085394,-0.029411449769893627,-0.023041614240971175,-0.02426985544387572,-0.04002583860279574,-0.007646900270054213,-0.020067667384924492,-0.00615826927316554,-0.01793433643552711,-0.018538672714345616,-0.035215976955279116,-0.026315929499893365,-0.03965048245014169,-0.026325830403647332,-0.02409634134077321,-0.009267551467104451,-0.025683796402712233,-0.005523626814955995,-0.029337805268568884,-0.028742783797946925,-0.010827372692262749,-0.006155406429695809,-0.03324739226595652,-0.021745884681345418,-0.017614871247100816,-0.04006200949149041
2021-07-19,-0.025985230904561063,-0.042004520255824906,-0.05746494951792902,-0.020974899679203407,-0.0327718259947668,-0.0059392541554043055,0.0034327022147260244,-0.04282539240112182,-0.02721803731677508,-0.01192533069449575,-0.043791553575648345,-0.018233370556780426,-0.04235032917764936,-0.026107520571685083,-0.041765079094267965,-0.03409247283287242,-0.01817804511104426,-0.03627906041604112,-0.041908067119332815,-0.0169492889241043,-0.03770044917416748,-0.010876995493730224,-0.013585003871889656,-0.0329713407651433,-0.01880389666982618,-0.014105892833271572,-0.03849594339977469,-0.03534701414837871,-0.048626412667539864,-0.04191210470275819,-0.023520134002530835,-0.034621267206155326,-0.040482186503686624,-0.02769737651244142,-0.03636361486720152,-0.044765407435190196,-0.015509647239251967,-0.036921156781963616,-0.057678752824595225,-0.032519464695655365,-0.02391347049552439,-0.04506601749132966,-0.026929741858508383,-0.050980401928265806,-0.028554557194352292,0.00929362256777333,-0.03645755307497267,-0.025005075108919694,-0.04752370382058646,-0.06661568233387027,-0.03091519368328466,-0.03038063119685197,-0.043176378321671205,-0.03069317111076275,-0.04285723145275755,-0.028329793500811773,-0.04952805644989933,-0.035911537494571766,-0.030934662199341267,-0.030441710297653746,-0.04251981268380456,-0.03050521466218381,-0.03351812824409728,-0.01742752158447547,-0.02594120667811417,-0.0406323416823251,-0.03289015993810074,-0.010947192070176248,-0.026234541624346908,-0.04118905606159817,-0.030811179908089348,-0.0007932420849096067,-0.025316578778760368,-0.04562274770701358,-0.013179680289395868,-0.04711344725503919,-0.016860924876912597,-0.017074977826284643,-0.03145205417880059,-0.03830617774046874
2021-07-20,0.033003180464420634,0.05119090594659159,0.058926503199983715,0.034961646000708946,0.05016084836900214,0.039307902202522005,0.0260458682381417,0.020336947090893842,0.027979586753129837,0.024414976078186212,0.02801732529316725,0.027203906703332725,0.03722116603893255,0.02057965382259863,0.017903492787692432,0.015188975019743589,0.02402960688974809,0.0030888545021829916,0.026284161034765274,0.026707666318048107,0.047219625453693626,0.023367655645940788,0.043650555360930765,0.01604502294175658,0.02821403731437999,0.03405945643195585,0.02048447487072358,0.02931390031443537,0.038406225432125796,0.04098338258540535,0.020645674786120338,0.02120074388144899,0.05850363444142914,0.03188772954777308,0.02725355466954471,0.03779296054333581,0.022505582574056993,0.026640553914037524,0.06928274228171372,0.018643223661524155,0.04899860100475517,0.04192964030643598,0.022022995861125105,0.44628082079100184,0.03092488739050392,0.01749526782597055,0.03901537856171644,0.036608076807097545,0.03413874695030161,0.03445447832252824,0.030199723761661135,0.038305261244119926,0.022159359217689856,0.021372463775528372,0.0639659292802588,0.026979803747516184,0.034739208378083974,0.024913610473246584,0.02567660658920401,0.022348054845657606,0.03885715706068171,0.044903275044484436,0.01889518173278626,0.03696049833123061,0.050671672162794,0.03622067861748102,0.04052103335437618,0.014802216077854702,0.027733738548076037,0.05538951623085597,0.02484398480933936,0.021512965216811786,0.035912708804450855,0.010497748317757072,0.02988039885795235,0.04085422749895029,0.02665914001910341,0.04654238478188866,0.021244574925278092,0.05241045223608154
2021-07-21,0.017348482480117777,0.022443454453185074,0.03002755304399707,0.003980860350972337,0.03803173445856367,0.01573393269441703,0.04569192094328067,0.050470604934585994,0.0440936498173945,0.02689088765282799,0.018343381835691508,0.024700821460176936,0.021555066593098804,0.020429493353344652,0.010067675074008964,0.035907483375569926,0.013320065971787587,0.008660311590208414,0.01730000290249989,0.020414400580975434,0.01623697678049152,0.035997319207936584,0.0008948303332376728,0.03987363465659666,0.01139007544765902,0.004652758790611777,0.019616662653199946,0.022006383554453723,0.025583974714138202,0.013950966096024864,0.012448064060442299,0.019014190719643276,0.03737822111309552,0.014009280957097081,0.008055843886501934,0.023306725200608724,-0.0034238668991273258,0.0360760766523085,0.027217004391115296,0.02104077460738285,0.01056936470333314,0.03451759336839588,0.034706280566392245,0.07571440361958115,0.01871079547582699,0.017421121410400975,0.014868790453869574,0.0100758395625975,0.07414923886610225,0.07692310019335924,0.009083708253843747,0.022356236706114974,0.07134416566057045,0.01800659884079625,0.02003996476218628,0.006921034660512415,0.040767513188749716,0.02674627083168879,0.05277401967050044,0.007620111026349408,0.024988362808172404,0.017565855730371283,0.014319003593121105,0.01390450794480147,0.027815114006194852,0.022378451600215676,0.02225294374646225,0.022601646069589698,0.014649160455037391,0.023706786421144432,0.011144277491017318,-0.00494701083159077,0.022515373694945495,0.037398169023369565,0.009759171710693293,0.01561099103946173,0.018359516416962762,0.015972346022743,0.012778419150158538,0.0286854420653051
2021-07-22,-0.01373458901425273,-0.01511710945884559,-0.027012525756093586,-0.02288443156801212,0.006771998413181324,-0.03783158311712742,-0.005941928607703595,-0.009228999599532384,-0.013555765837772626,-0.017078270651868177,-0.03087989845699113,-0.0226144133540207,-0.009332894516188683,-0.01300040617556375,-0.028101373427525833,-0.00522666290795093,-0.0074504490787916655,-0.01182975037519951,-0.020140669842328984,-0.009357746509203624,-0.01522173244500391,-0.016595343250062844,-0.025251362796974375,-0.013287820316170151,-0.009214246561646489,-0.01633147117950451,-0.029530221803683032,-0.027865698866911037,-0.023318929979736835,-0.022115219904634276,-0.026382825672391808,-0.0325588216807392,-0.03278691835069325,-0.02275521918233414,-0.010015821626500387,-0.021352447550335052,-0.03263788237925358,-0.028100283953281013,-0.01931630630037484,-0.0126257626732309,-0.011302263541532076,-0.020507637634477494,-0.013637973813280913,0.018592285560224964,-0.04460638760251312,-0.01623312912880648,-0.024956351338544125,-0.0181728033371914,-0.01891258798111828,-0.022827648577613657,-0.0032733383083355383,-0.007566230149783304,-0.006254532696768678,-0.017038979294365042,-0.004322044497613642,0.0025250256861262255,-0.011520867101259324,-0.01601270360489293,-0.01735220981699792,0.0032848199321320326,-0.012420001806225711,-0.01356346009049203,-0.011802931899571378,-0.018720238819950885,-0.017896061274854658,-0.017185197776076078,-0.04013600276152285,-0.01721920326846771,0.0037994417419415782,-0.0072824410789845695,-0.02033863988148088,-0.0071023033124436585,0.005754956878186945,-0.022030626953565502,-0.0021332054129361566,-0.03271841260342334,-0.008932937787831774,-0.006165141634033033,0.002640807500248865,-0.025561571731480326
2021-07-23,0.0007152625559960768,-0.0052565439865958075,0.001649190677081469,0.01947840609989271,0.004656786131344903,0.004644203141056735,0.009112053882993632,-0.0021919665726154447,0.017441994544158845,0.014523720971779452,0.03186385093841815,0.016780968402448027,0.013341333200359573,-0.006849041869731676,0.014827747769944999,0.00331838801257911,0.0017689460181413708,0.03359736405086111,0.00698087901708333,0.005863154058501685,0.012168354039526763,0.017798266331959134,0.011921087449277668,-0.014236048303048254,0.016274892353793424,0.016230819829120335,0.030428790743558087,0.005211852151972396,-0.006662952486582663,0.006473521814410965,0.012891191396026791,0.009249863558185023,0.011299424374030087,0.01164229798666172,0.00484323618621918,0.005090976128412583,0.0060881846671905215,-0.008170937612617446,0.006100719801723331,-0.0019215261801811545,0.010237134752991706,0.001661522969180318,0.004297341597883975,0.07170798298935988,0.012206438588256097,0.011753854783923323,0.011715087372345057,0.01015988803570389,-0.0014457260442412023,-0.01959308364075618,0.0016419868361507994,0.004524075020938101,-0.015920147569434606,0.007153965287284514,0.0053274317422333795,0.027144064445113525,-0.025640880942901845,0.0005447036158876539,0.0006538959349284834,0.011649250363919617,0.011799770084277572,0.008906245231628418,-0.005152120175514696,0.008318796382728033,0.017777923037694654,0.0023928756227054038,-0.00283493137736901,0.006537669949497449,0.01892501385589629,-0.0019072819134778873,0.008234792475553698,-0.002789706804845249,0.033461839628068146,0.0036230329848960796,0.01701507359087251,-0.0006810310127993713,0.007538656029505653,0.028225739497274693,0.011999000214064415,0.010731352509621761
