Date,IPM,ZYXI,RCAT,HFBL,DXR,ALRS,INTZ,AMTX,PRPH,BHRB,LDWY,BVFL,BYRN,LINK,TOMZ,SCWO,SLNH,CZFS,LIXT,ISBA
2019-09-26,0.0,-0.010438340782226163,0.010256400224333495,-0.0299968236051128,0.01050414107006259,0.002753101968486993,-0.07488989893405262,0.04900002479553223,0.0,-0.00869566682660694,0.0,-0.05937501539822687,0.0,0.008901828223566888,0.19999995529651704,0.0,-0.08235294117647063,-0.008547403372766715,-0.00900898630432001,0.0
2019-09-27,0.194444529068325,0.0031645682921983553,-0.005076137217272736,0.0,0.0,-0.002288058646193303,0.06666664850144155,-0.01811253856687478,0.0,0.0,-0.020408212915155044,0.013289116794524158,0.0,-0.4470588314182623,0.0,0.0,0.08974358974358965,0.0,0.0,0.015597315982321502
2019-09-30,0.0,0.0,-0.08163269526359607,0.0,0.0,0.0,-0.02455353778691871,0.05825248898587154,-0.03500000383224866,0.0,0.020833385073477872,0.08196719898971305,0.0,0.17021313932971172,0.08333331781129005,0.0,0.0,0.006896740169051618,0.2272727272727273,-0.021501044680458103
2019-10-01,-0.34883724927515214,0.023133514670316657,0.1111111405455043,0.0,-0.04781705235126821,-0.0022935182961537626,-0.018306618377430306,0.009174302896359121,0.02072543633824786,0.0,0.0,0.0,0.0,-0.14772731913945247,0.0,0.0,-0.08235294117647063,0.0,0.0,0.0
2019-10-02,0.014285700905079413,0.10791362122551806,0.0,-0.01041042060988806,-0.002183352011190909,-0.001379295660690727,-0.023310022480926063,-0.04545460949259217,0.0,0.008771944735447734,-0.010204106457577522,0.0,0.0,-0.016000196266136912,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,0.0,0.09461961694311927,0.0,0.0,-0.009846843458123145,-0.0009211913890513346,0.05250589184068155,0.13904765170177513,0.0,-0.021738956434042778,0.010309303689933103,0.0,0.0,-0.04607075638367564,0.0,0.0,0.0,0.0,0.0,-0.0022422432192640285
2019-10-04,0.0,0.06016953349838494,0.04999995231628418,0.0,-0.012154763318588446,0.003226022271750173,0.0,-0.06354513083369262,0.0,0.0,0.0,0.0,0.0,-0.0028406278900906523,0.0,0.0,0.0,0.0,-0.007407388569396267,0.0004497114255099799
2019-10-07,0.035211319039915256,-0.006394907407211159,0.0,0.0,0.0850112152744924,0.0,-0.034013606619062275,-0.008928562875609058,-0.04568530446689223,0.0,0.020408143405366452,0.0,0.0,0.002848720043697739,-0.23076919109158112,0.0,0.05128205128205132,-0.004965970666418351,0.0,0.014825001288863549
2019-10-08,0.020408143405366452,-0.08125507030870738,0.0,0.0,0.0,-0.02388607927217623,0.04460097638344118,0.018018000602490147,-0.021276562782832187,0.017333312089101716,-0.010000024523053819,0.0,0.0,0.0028413136823868257,0.0,0.0,-0.03658536585365857,0.0,-0.07462686425532883,0.0026557151760029374
2019-10-09,0.0,-0.009632167074589693,0.0,0.0,-0.00824741497722925,0.0009414571642982761,-0.00674155588900105,-0.026548647359614486,0.0271738908577297,0.0,0.0,0.0,-0.06666668256123864,0.04532568131332493,0.0,0.0,0.0,0.0032699162236289325,-0.016129093454646193,-0.011037518294150561
2019-10-10,0.0,-0.0150310010410738,0.0,0.0,-0.0020789505537704978,-0.0009405716563739563,0.0022624088777152274,0.0,0.0,0.0,-0.010100966314309456,-0.06060615713366113,0.0,0.08672076103211124,0.0,0.09999997764825852,0.05063291139240511,0.0,0.0,0.0
2019-10-11,0.0,0.04937162665826755,0.0,0.0,0.03437499068677452,0.017882346839139363,0.038374735715960506,0.04636363449175507,0.0,0.0,0.0,0.012903304198723875,0.07142858967489163,-0.07730689062913665,0.0,0.0,0.0,0.0,-0.008196700807861168,0.0044642358593867115
2019-10-14,0.03333330154418945,-0.015397742424186012,0.0,0.0,0.0,-0.006934847057831095,-0.03260869565217395,0.04257169749882128,0.0,0.0004369192259021659,0.0,0.0,0.0,-0.05405348587229375,0.0,0.0,-0.012048192771084376,0.0,0.0,-0.002222312133017379
2019-10-15,0.11612907889978596,0.027801921709523114,0.0,0.0,-0.0030212170919945436,-0.006052114175969514,0.006741555889001161,-0.058333374725446085,0.005290936200887941,0.0,0.0,0.0,-0.06666668256123864,0.01714237544016961,0.0,0.0,0.024390243902439046,0.0,0.033057872952082956,0.0
2019-10-16,0.0,-0.06001694747636188,0.0,0.0,-0.013131228866239186,0.0037471056184892326,0.015625017295990862,0.04424774559935751,0.0,-0.013100413770763542,0.0,0.0,0.0,0.12078644489717183,0.09999997764825852,0.0,0.19047619047619047,0.024871202847088103,-0.00799997965494792,-0.004454178990565327
2019-10-17,0.0,-0.04136686959057301,0.0,0.0,-0.01740021170202255,-0.00746591031874666,0.0,-0.09322025422493396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999997,-0.014225845352402011,0.03225808436366906,0.0
2019-10-18,-0.277456655364983,-0.01688551613493483,0.0,0.03233829679933198,0.01770834057695314,0.007992355242592897,0.0,-0.009345896432088385,0.0,0.0,0.0,0.0,0.0,-0.09774415417797844,0.0,0.0,-0.01098901098901095,0.0,-0.06250003725290154,-0.002237226812613513
2019-10-21,0.43999996185302725,0.03816787557886703,0.0,0.0,-0.05117707027359231,-0.005597279281847944,0.046153812618046075,-0.056603722658898126,0.0,0.0,0.020408143405366452,0.033757992228070854,0.0,-0.00833317625026142,0.18181814487315395,-0.18181814487315384,0.0,0.007639866436667919,-0.125,0.008968625941698116
2019-10-22,0.0,-0.13511030719973605,0.0,0.0,0.00539366068948488,-0.000937823140348848,-0.012605010364596936,0.004999995231628418,-0.026315689686595478,0.0,-0.019999980926513672,-0.006777617346900633,0.07142858967489163,0.09523801295078482,0.0,0.0,-0.0444444444444444,-0.005728559922985044,0.22857145279172864,0.0
2019-10-23,0.0,0.04994693810610462,0.0,-0.006024046660928151,0.020386324064273653,0.007981099392989854,0.0,-0.10447763141460154,-0.010810834996805352,0.0,0.0,0.03908181747949313,0.0,-0.11508946160867495,-0.23076919109158112,0.0,0.04651162790697683,0.0,0.0,-0.010666502229246477
2019-10-24,0.0,-0.05263155634617056,-0.28571425327638234,0.0009090452982891684,0.017875927676390235,0.0,0.010638297872340496,0.023333364680962143,-0.092896217432484,0.0,-0.020408212915155044,0.0,0.0,-0.02601153179149751,0.0,0.0,-0.23333333333333328,0.00830373980124155,-0.038759689158364474,0.019766475296974395
2019-10-25,0.0,0.055555530373357254,0.0,0.0,-0.05578511826743393,0.002328878295779546,0.00842108475534542,0.06948969622729129,0.07228923116872221,0.0,0.020833385073477872,0.13432845577946861,0.0,-0.005934843981820537,0.19999995529651704,0.0,0.01449275362318847,0.0,-0.03225808436366906,0.011013090740869425
2019-10-28,0.0,-0.01012149443414423,-0.2666666507720947,0.0006055258834658517,0.0021881294680656804,-0.012546550849812932,-0.01043841302864812,0.01522841165181843,-0.005617990107115167,0.01106194159106888,-0.020408212915155044,-0.15157896451610842,0.0,-0.04477631419026196,0.0,0.0,0.05714285714285716,-0.0050420725938957744,0.0,-0.0043573618818427695
2019-10-29,0.0,-0.02453996778934009,0.0,0.0,0.019650688665309834,0.013176695491891266,0.01687762049171604,-0.019999980926513672,0.011299373866888507,0.0,0.010416692536739047,0.0,0.0,0.03437511184603648,0.0,0.0,-0.027027027027026973,0.0,0.0,0.0
2019-10-30,-0.1055555239135828,-0.05555543202022439,0.0,-0.001512829511493674,0.001070688299621203,0.007895515997792701,0.026970938101314346,0.013265256720849328,0.04469284076848101,0.0,0.020618537153480165,0.05459057296698466,0.0,0.08761334764493123,-0.08333331781129005,0.0,0.11111111111111116,0.0050676239215869945,0.0,0.0043764315779790675
2019-10-31,0.11801238280930981,0.02552716744537742,0.3636363340803421,0.0,-0.008556141223758917,0.0,-0.030303030303030276,0.005035302097417205,0.0,0.0,0.0,-0.051764707903086515,0.0,-0.027777477684952645,0.0,0.0,0.0,0.02100848738226979,0.0,0.0
2019-11-01,-0.2777777851363761,0.004329020230868785,-0.16666666666666663,0.015151700740294816,0.01078742425645296,0.0018435480034739715,-0.01041666666666663,-0.020040120255652605,0.0,0.0,-0.030303036558273266,0.03846150711056451,0.0,-0.05428605366715333,0.0,0.0,-0.125,0.01234561636061593,0.0,0.006536099007640184
2019-11-04,0.0,-0.023706868962843464,0.0,-0.015223863869999854,0.0,-0.009199712851799102,0.0,0.012269963701502018,-0.0641711830499041,-0.002188420225192278,0.03125000665230426,-0.011350080368675464,0.0,0.0,0.09090907243657687,0.22222216703273845,-0.05714285714285716,0.0,-0.08333333333333337,-0.004329289953577842
2019-11-05,-0.07692300638503313,-0.029801374123319402,0.0,0.030615018784851067,-0.002134418818956263,0.0,0.0,-0.010101000370632551,0.028571318452938366,0.0,-0.030303036558273266,0.0,0.0,0.057402192150867615,0.08333331781129005,0.0,0.0,-0.03235781723802533,0.0,0.004348114200704023
2019-11-06,0.0,0.011376485479411835,0.1600000381469726,-0.004411611011449823,0.0,0.007427891734538061,-0.0021052310341282965,0.0306122151080499,0.04444455042268847,-0.004385759887592933,0.15625003326152154,-0.015105633308929778,0.0,0.14571379306380972,0.0,0.0,0.06060606060606055,0.008233648536418281,0.0,-0.004329289953577842
2019-11-07,0.0,0.0011249232756034289,0.0,0.0,0.0,-0.007833665169128534,0.0021096723818985197,-0.05940594351556927,-0.04255328864007357,0.0,-0.036036063126857476,0.0,0.0,0.1172070616082741,0.0,0.0,-0.05714285714285716,0.0041668613573044855,-0.045454545454545414,0.004348114200704023
2019-11-08,0.14166662527455398,0.011235996567229067,-0.25517240869020896,0.07533247864349213,-0.005347613764161596,0.000928783013552481,-0.0021052310341282965,0.0631578980390386,0.0,-0.00881058584945249,0.0,0.0,0.06666668256123853,0.0,0.0,0.0,0.2272727272727273,-0.012447992450005607,0.04761904761904767,0.0
2019-11-11,-0.08759124405160879,0.0,-0.07407411086706317,0.009615444337712109,0.041935417381708806,0.0023201252844013975,-0.04430384432945267,0.019801961500356402,0.1166667745373795,0.0,-0.018691571530541684,-0.006134961082577828,-0.0625000139698384,0.004464321529817017,0.0,0.0,-0.012345679012345734,0.0,0.0,0.004328955033392701
2019-11-12,0.0,0.009999918681643294,0.09000003337860107,0.0,-0.0505675740286029,0.0,0.10375277797122617,-0.02912618662434696,-0.09950248642392556,0.0,-0.02857143413221186,0.0,0.0,0.011111021041870117,0.0,0.0,-0.13749999999999996,0.0,0.0,0.0
2019-11-13,0.0,0.005500570593767629,0.0,0.0,0.04347832396711104,0.0023148619626607303,0.030000000000000027,0.029999971389770508,0.005524874511854128,0.013333138116070176,0.0,0.0,-0.06666668256123864,0.0,0.0,0.0,-0.04347826086956519,-0.010084064228357392,-0.11818180662212951,0.002154814501429181
2019-11-14,0.11999998092651376,0.0076586717665680926,-0.03669732095175382,-0.034013859079289,-0.03437499068677463,-0.0018474842599132124,0.005825227904088237,0.0,0.0,-0.015043933241802532,-0.01960782480441492,-0.05246915499516358,0.07142858967489163,0.22197810515533578,0.0,0.0,0.06060606060606055,0.00169767540001442,0.020618569539669007,0.0
2019-11-15,0.0,0.00542890165741583,0.04761911790117157,0.0,0.04207112949188807,0.005552925625898819,0.0038610186464320684,-0.02912618662434696,0.0,-0.008086426880017483,-0.06000001089913509,0.008469025074846481,-0.06666668256123864,0.03417288728518075,-0.0769230636971937,0.0,0.04285714285714293,0.0,0.010100984153337045,0.012903305954987232
2019-11-18,0.0,-0.014038813804251316,0.0,0.0,-0.0062111249368659305,0.000460117371487323,0.03846153846153855,0.0,0.1153846251029127,0.0,0.010638324084045081,0.01744185662675779,0.07142858967489163,-0.13043500570354138,0.0,0.0,0.0,-0.003050767361965523,0.0,-0.0012737836554239657
2019-11-19,0.0,-0.023001178126691446,0.0,0.0,0.0,-0.009199712851799102,0.0,-0.050000011920928955,-0.014778358601506447,-0.00045280202242869994,0.0,0.028571484189714447,0.0,0.0,0.0,0.0,0.0,-0.001190103761455119,0.009999974568684955,0.028911702429887276
2019-11-20,-0.14285709420028914,0.005605282918804244,-0.09090911061310525,0.04056346954521728,-0.014583368516629225,0.0032499848159177613,0.0092592592592593,0.01052630588288439,0.005000011496746115,0.0,0.0,-0.041975414118348264,0.0,0.16000021457673408,-0.33333333333333337,0.0,-0.06849315068493156,0.0,-0.009900965168791576,-0.005785442254380824
2019-11-21,0.19166657560401856,0.00891876960828597,0.0,0.02842477565138668,0.030655386964441478,-0.013882742663514192,-0.05504587155963303,0.04166668994973155,-0.004975135760744487,-0.00090618835610623,0.03157895265193522,0.0,0.0,-0.12586227228395153,0.0,0.0,0.014705882352941124,0.011744672588964056,-0.07000001271565759,0.01828779944452119
2019-11-22,0.05594408800680317,-0.01436469307428978,0.0,-0.003422281226264867,-0.037948706211187955,0.015016558417780601,0.04854368932038833,-0.0350000262260437,-0.019999892697036947,0.0,-0.05102039326831065,0.0,-0.06666668256123864,0.005917366368840993,0.25000004656612984,0.0,-0.02898550724637683,0.0,0.0,-0.004081902893678491
2019-11-25,0.15894040467054116,0.20179375236704566,0.0,0.0,0.002132143267095099,0.01109579811278305,0.0,0.0331606280983221,0.020408051537951666,-4.616936683410344e-06,-0.06451613848346749,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031965877131220344,-0.03225805128443526,-0.007786441122589416
2019-11-26,0.0,-0.04757460314507722,0.0,-0.07237190369385249,0.0063830236225137504,0.005944294053673138,-0.016666694923683445,0.013039129104978509,0.0,0.0,0.03448276402057804,0.0,0.0,-0.019607997820573875,0.09999997764825852,0.0,0.0,0.0008439049089898898,0.0,-0.02684853153718192
2019-11-27,0.0,0.05386874421680643,0.04999995231628418,0.0,-0.006342539045956719,-0.00045468094028022765,-0.011299406616998464,-0.04455447239030208,0.02500005748373013,0.0,-0.04444447640178384,0.0,0.0,0.0,0.0,0.0,0.014925373134328401,0.003372854568483241,0.0,0.0016977300550105046
2019-11-29,0.017142840794154512,-0.02416355832934347,0.26666676506164033,0.0,0.0,-0.012278179033717307,0.02857142857142847,0.05699482761378882,0.07317074629767406,-0.002263006319134564,0.08139539028369036,0.0,0.0,0.09999983906744947,0.0,0.4545454299154359,0.2058823529411764,0.0,0.0,0.029661014170978772
2019-12-02,0.0,-0.04952388860536894,-0.47368423647214375,0.0791573434051327,-0.013829698515129052,0.01289134909497025,0.0,-0.02352940145248339,0.1128204874508496,0.0,0.010752640915996148,0.0695877117841277,0.07142858967489163,0.06909098747349618,-0.09090907243657698,0.0,-0.08536585365853655,0.0,0.0,-0.01234564756730916
2019-12-03,0.0,0.0731464583947321,0.49999995742525294,0.0,-0.002157546577780556,0.0,0.0,-0.006024078720740733,-0.0046082683851901285,0.0,-0.05319147548491732,0.024096353752794952,0.0,0.07142869524290107,0.0,0.0,0.01333333333333342,0.0,0.0,0.0
2019-12-04,0.0,-0.0289450144948894,0.19047624453936285,0.0,0.03891888180294556,0.011363866000474898,-0.0092592592592593,-0.02020200074126499,0.0,0.0,-0.011235982575773296,0.11529419241420147,0.0,0.03174611554394646,0.0,0.0,0.05263157894736836,0.0,0.05555555555555558,-0.002083417505306051
2019-12-05,0.0,-0.03846157768765668,0.0,0.0,0.0,0.005842147339334636,0.005607462374963568,0.04123707285899503,-0.037037137215995775,0.0,-0.03409091612805737,0.002109655580265102,0.0,-0.001538680051191399,0.0,0.0,0.0,0.016806530835626887,0.0,0.002087767196029322
2019-12-06,0.0,0.005000124629227942,0.0,0.0,0.0,0.0031282086512582907,0.003717486352707633,-0.03960392300071269,0.0,0.0,0.0,0.0,-0.06666668256123864,0.1016951646252533,0.0,-0.25,-0.11250000000000004,0.0,0.0,0.008333455114059918
2019-12-09,0.0,-0.047761259874032014,0.0,-0.011873054574293995,-0.056191465259608275,0.004899483895175916,0.0,0.0,-0.04326918083526343,0.013636337443364122,-0.04705878015914977,0.0,0.21428576902467467,-0.012587399680700884,0.0,0.5000000931322595,0.0,-0.00413218501404955,-0.052631578947368474,0.010330355253222123
2019-12-10,-0.3258426590047685,-0.04388719701929489,0.0,0.012282503432996972,0.014332978921168138,0.003989422574985468,0.0,0.051546341073743784,0.015075358700175512,-0.013452889305210158,0.024691334144937738,0.0,0.05882347166332158,0.012747862116232245,0.0,0.0,0.014084507042253502,0.01244807240165735,0.0,0.002045072602766984
2019-12-11,0.0,-0.020764872508110988,0.0,-0.02426785158897482,0.029347876452318955,-0.010154588845521895,0.0,0.0,0.0,0.0,-0.036144585234971105,-0.05263158703590021,0.05555557027275215,-0.07692327314706826,0.09999997764825852,-0.16666666666666663,0.04166666666666674,0.0,0.0,0.0
2019-12-12,0.0,-0.03459839634597772,0.0,0.0,-0.007391831734393173,0.010258762359344864,-0.0092592592592593,-0.00980391240220746,0.044554402501149726,-0.010450046370339972,-0.04999995316777828,0.0,0.0,-0.09090885446087993,-0.09090907243657698,-0.2000000496705353,-0.040000000000000036,0.007431976015011665,0.0,-0.010203967779292777
2019-12-13,0.0,0.07630067946305852,0.0,0.0,0.015957508328925174,0.007947242877470506,-0.0018691303574036588,0.0,-0.03791460588144724,0.003670364088576905,0.026315763527856362,0.0,0.052631592156154205,0.0,0.0,-0.24999995343387027,0.05555555555555558,-0.024426200171242196,0.0,-0.009896753113751933
2019-12-16,-0.033333399560713795,0.008592828247337758,0.0,0.0,-0.006282766326529465,0.0017518927196193967,0.011235926160607423,0.009900980750178201,0.04926113484905614,0.02059479126448127,0.0,-0.048888890330844426,-0.050000011920928955,0.0,-0.09999997764825852,0.11111108351636934,-0.02631578947368418,-0.0035289146426094042,-0.05555555555555558,0.013744030218821868
2019-12-17,0.18103452085314808,-0.08413197363699121,0.0,-0.013246610495865396,0.0221285609285351,0.01792729395219861,0.0,-0.014705868603311245,-0.04225359479859192,0.021524726250848003,0.0,0.03446260626215447,0.052631592156154205,-0.0750000089406957,0.0,0.0,-0.04054054054054057,0.00354141198321245,-0.11764705882352944,0.0
2019-12-18,0.2846715214142086,-0.026744221684361746,0.0,0.0,0.009278366428618456,0.012886463355089584,0.0,-0.001990024139584712,0.034313662151809865,0.04258098494551077,-0.02564100100869393,0.010728338772741264,-0.050000011920928955,0.09729729050524205,0.3333332505491078,-0.2000000298023219,0.09859154929577474,0.00823373242261849,0.0,0.00451919564187353
2019-12-19,0.0,-0.04301078402834957,0.0,0.0,0.0,-0.013230689071098256,0.0,0.0069790322392782045,0.0,0.0,-0.013157926579449142,0.0,-0.052631592156154094,0.0,0.0,0.0,0.0,0.0,-0.06666666666666665,-0.002045178078686538
2019-12-20,-0.3749999830668622,-0.047440610185651155,-0.4159999847412109,0.036986061387954905,-0.020428989790034824,-0.0021627488136377604,0.0,-0.029702942250534492,-0.05213266357907609,-0.04631562806092826,0.013333366030738425,0.0,-0.055555504045367354,0.018062495727844796,-0.08333331781129005,0.12500006984919465,0.0,0.0,0.0,0.004098633116055073
2019-12-23,0.0,0.04587144740182092,0.7123287223834542,0.0,-0.061522434118906344,-0.008669346816058465,0.0,-0.04183674263785342,0.0,-0.028697559388319305,0.0,-0.022346341375485634,0.05882347166332158,-0.02096786195105571,0.09090907243657687,0.0,-0.038461538461538436,-0.007500023110832865,0.0,0.012245077117112757
2019-12-24,0.0,0.021303337428936198,0.02399997711181645,-0.009246965413356678,0.0444444020589192,0.005684536160259546,0.0,-0.020234284972152072,0.0,0.0,0.0,0.0,0.0,0.02141692916520732,0.0,0.0,-0.053333333333333344,0.007556698524407546,-0.028571446736653683,0.0
2019-12-26,-0.09090911061310525,-0.013496916626582256,0.0,-0.04640022371590813,0.04148939990954292,-0.0030434256344388233,0.0,0.010869554654186597,0.0,-0.011363658191135939,-0.013157926579449142,-0.021714241855292582,0.1111111405455043,-0.16774220342561286,-0.08333331781129005,0.0,0.014084507042253502,0.0,0.0,-0.02079091300555902
2019-12-27,0.0700000524520874,0.001243785606875436,0.0,0.021252967003548617,0.0010214738427785086,-0.006541707044787182,0.0,-0.004301083952116036,0.02000002173930171,0.0,0.013333366030738425,0.0,-0.050000011920928955,-0.22480599725375028,0.09090907243657687,0.0,-0.05555555555555558,0.01666681542605053,0.029411783955364257,0.0054123454063135235
2019-12-30,-0.028037466475174244,-0.011180164733900932,0.27343752473825633,0.0,-0.012244886043219938,0.009657600588222737,0.007407435664424256,-0.09287259758200817,0.0,0.022983869792601697,0.0,0.007593516324316152,0.0,0.18749972758818556,-0.08333331781129005,0.0,-0.014705882352941124,0.008196754079427215,-0.028571446736653683,0.006624708769479293
2019-12-31,0.14423086622057935,-0.011306640720123218,-0.32515335763203834,-0.021084320397826484,-0.028925689857240422,-0.006521697812162719,0.011029383406095494,-0.011904750923180218,-0.034313662151809865,0.0051056058673590865,-0.03947369010730539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
