Date,AACG,AIRT,ALRS,AMTX,ANIX,ARKR,ARTW,ASRV,ATLC,AVBH,BHRB,BMRA,BVFL,BYRN,CELH,CLWT,CODA,CPSH,CPSS,CREX,CRVO,CYRX,CZFS,DRS,DXR,DYAI,EDAP,ELTK,FIEE,FKWL,FRAF,FSFG,GCBC,HFBL,HGBL,HNNA,HROW,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KINS,KOSS,KRMD,LDWY,LFMD,LINK,LIXT,LOAN,LTRX,LWLG,MGYR,MNSB,NAII,NBN,NECB,NOTV,OCC,ORKA,OVLY,PEBK,PRPH,RCAT,SBET,SCWO,SFBC,SGLY,SHIP,SLNH,SMID,SSKN,TACT,TAYD,TOMZ,VALU,VIRC,WFCF,WVVI,ZYXI
2019-03-05,0.008849549119871458,0.0,0.007595236461923838,0.05494500096186172,-0.020793976239627865,0.0039724376586560695,0.004854364437391068,-0.002358511460198387,0.008219170029021727,0.0,0.00033893731041123587,-0.066666605319194,-0.0033898261465693524,0.0,0.008571418061551261,0.021341459963486464,0.045454565738090036,0.019999980926513672,-0.00738909689507361,0.04838711434753651,0.11436950146627556,-0.03276000141528079,0.0,-0.010638288788464512,-0.06233770197088073,-0.003623184962974757,0.07167236633526475,0.008928581699185534,0.009708737864077666,0.0,0.0,-0.006959890545783387,-0.004852699825999451,0.0,0.0,-0.01811238977751639,0.0,-0.05882352941176472,-0.005689962659514047,-0.051851889789512606,0.0,0.0,0.010308726101968535,-0.010137161840845121,0.0,0.06802722577930842,-0.04999997567157399,0.1333333651224773,0.0,-0.08888887476038054,-0.017187563264240202,0.08474578668385702,0.0,-0.008583788857558394,0.002202436040059652,0.02006976801664284,0.0037209636668256163,0.009466304211887211,0.06707318003939289,-0.036496315432303805,0.0,-0.009928151995519996,0.0017729753714741392,-0.003322368434454437,0.0,0.005649775148374392,0.0,0.007999581932647049,0.010638297872340496,0.021276564902249495,-0.018750017802272256,-0.005442191580476541,0.0061919742310698744,0.027860724320222685,-0.0007837169829512103,0.0,-0.026100736304817906,-0.0050890981294657855,-0.02538080280879107,-0.008298747250519378,-0.030000002121348346
2019-03-06,0.03508768627628123,0.0,0.0,-0.03645829937886369,-0.04054054924830486,0.0,-0.019323653692280396,0.0,0.02717388663546627,0.0,0.0,0.02255636873816247,0.0034013561525891856,0.0,-0.028329185323928696,0.01791060325728111,-0.005115084523652835,-0.02614376640588656,-0.0173697687387232,-0.09615384380257819,0.18157894736842106,-0.08298056402122056,0.0,0.0035842262972549666,-0.1202215631214073,-0.0036363601684570312,-0.0828025419671734,0.07079654089409138,0.0,0.0,0.0,-0.005493676798430935,0.00032513192497996,0.0,0.18181814487315395,-0.009708560062255067,-0.05339103819974911,0.02499999999999991,-0.005722455388096348,0.04687504947651289,0.0,0.0,-0.010203540596687044,-0.011445728797966237,0.06951871385034081,-0.017834392486322237,-0.04511278811641961,0.0,0.0,0.04878044052774633,0.011128575106416072,0.042968803114491694,0.11111107840623058,0.0,-0.02857145174915332,-0.005132546458176623,-0.0023168695449234944,0.0,-0.028571401323590928,0.011363625074878314,0.0,-0.010585073910401532,-0.02088506339957108,0.0,0.0,-0.0056180345165800505,0.0,-0.007936096478640686,-0.010526315789473717,-0.02083330376261594,0.006369432914630435,0.005471971095501127,0.0,-0.0251695760022157,0.0,0.0,0.021019713322869338,-0.0204603939395952,0.01562508329211454,0.0041840631313769805,-0.08659792258762511
2019-03-07,-0.03389827426361236,-0.07102186869114246,0.0,-0.010810800361494066,-0.006036163830508867,-0.030168286861968485,-0.024630518729541362,-0.014184309999901279,-0.04497356549752629,0.032258064516129004,0.0,-0.09191176373911147,0.01694913073284665,0.0,0.0058312129364990195,0.0,-0.047557885914935594,-0.020134208857554126,0.022727311040634524,0.008510629951243631,0.5590200445434299,-0.021237261667276353,0.0,-0.007143022996818904,-0.011964769060979763,0.0036496315432303916,0.0034722187728795095,-0.07851253352760024,-0.08653846153846156,-0.018248194064899748,0.03328672696740731,0.00687830741661255,-0.008124699048187245,0.016518559670591237,0.03846161781683777,-0.015686516799466976,0.012195110427418276,-0.04878048780487809,0.002877695176315198,-0.022388126755056525,0.0,0.0,0.0,-0.02254734541081671,-0.029999971389770508,0.018158233550316982,-0.01574806950687102,-0.17647062535929325,0.05500009622423474,0.10465119545666579,-0.0015722613229121052,0.0149812586929019,-0.011111100809073515,0.0,0.038461734740981024,-0.0042992424972359,-0.0640966863074307,-0.008525071270918505,0.01176469433266436,-0.08239701210630579,-0.021739150608928504,0.003941377638804866,-0.0018073343847107015,0.0,0.0,0.02259888507387231,0.0,0.004857046783416585,0.042553191489361764,-0.042553347243640016,-0.0506328959763831,0.0,0.0,-0.09136028947373531,-0.002352920233034572,0.0,0.021616189055926105,0.005221909775352085,-0.005128211461459031,-0.006944404891978451,0.05869059656097364
2019-03-08,-0.05263152941442195,-0.03741940914157693,0.0,0.027322377674172005,-0.006072916894909852,0.0,0.005050500185316276,-0.0023982467432702714,0.03324103253872135,0.004166682561238533,0.0,0.05668010723237438,0.0,0.0,0.01739128812274293,0.06158345957066369,0.04993257355132874,-0.027397315080268658,0.037036941102725374,-0.004219438712376067,-0.2857142857142857,0.015094324684347349,0.0,-0.007194153002103909,-0.002549392155691166,0.0072727203369140625,0.003460204186943594,-0.035874251892770825,-0.052631578947368474,0.0,0.006711422353002705,-0.008538912552656153,-0.000655515098042958,0.0,-0.07407411086706317,-0.014940251093858214,-0.012048181523292234,0.0,-0.022955502471788458,0.03053441435840476,0.0,0.0,-0.05154649040888859,0.004987655209981456,0.020618536429497514,0.0,0.0160000392368862,-0.07142858967489152,-0.0995267745414441,-0.1263158028585869,-0.007874082300225682,-0.0036900333293332643,-0.02247188904267039,-0.004329054115257525,0.0008714313910620497,0.013816912648208612,0.03225804297472723,0.008598373013674054,0.11046507840159192,0.00204076568368472,-0.0444444866059196,-0.003365146073151748,-0.011227956462418365,0.01666670584076635,0.0,-0.011049695811258586,0.0,0.0,0.0,0.04444461435123781,0.0,0.0,-0.012307739257812478,-0.016393484695536142,-0.009433953069178047,0.0,-0.024181569763500166,0.0,-0.010309353215463779,0.025174800830456867,0.03624735693646497
2019-03-11,0.0,0.05227877025103744,0.0,-0.02127657550770312,0.03258662509604715,0.0,-0.015075362435176154,-0.00480744642765818,-0.018766738038833997,0.0041493933563012675,-0.007796252352628041,-0.011494242373779495,0.0,0.0,0.03133930826616593,-0.08563536864624599,-0.014138834260663091,0.00704224701794165,0.04761911790117157,0.10169495406603368,-0.06999999999999995,0.06970260074780121,0.0,0.0,-0.03258781390663157,0.010830314655719375,0.037930997061532246,0.01395344266334475,0.12222222222222223,0.0,0.0,0.02660299697586388,0.02983625858858696,-0.02906253091891431,-0.12000000476837158,-0.006066450060371875,-0.0030487776068546246,0.02564102564102555,-0.014684273931396374,0.02222220063700142,0.0,0.0,0.021739127913604772,0.016128933812670443,0.04545450166784626,0.012738840928875783,-0.007874088390909084,0.0,0.0,0.0,-0.0015871021296161025,0.048148101380169894,0.022988483697581552,-0.012173591634705327,-0.0030473989446586636,0.0008518082688926398,0.012500065846729358,0.0,0.015706853991273695,-0.004073315997566662,0.0,0.012943202714252422,0.031135517112843347,-0.11475406210826256,0.0,0.05027934310203652,0.0,-0.0008530193436282474,0.0,-0.042553347243640016,0.22123893805309724,0.006802755856883946,0.043613756773464685,-0.020000073927379014,-0.007142869036754207,0.0,0.00980876586542423,0.023376681512566888,0.010416743099430636,-0.016371062320340357,-0.04320981861378603
2019-03-12,-0.027777860562003376,0.0,-0.0005024767983209388,-0.022826116603916535,0.009861876174517059,0.04793471141887862,0.0,-0.007246512513780279,-0.01639349174618998,0.002066084110919464,0.004441050140641334,0.007751930820906638,-0.003333329115613237,0.0,0.024861947771326776,0.027190312609208123,0.04172095067029513,-0.020979001741372683,-0.020454579690270425,-0.01538466146946782,0.047311827956989294,0.0034752355393230516,0.0,0.0,-0.02377811110885042,0.0,-0.01328902391354203,0.0,-0.1188118811881188,-0.044609676717175084,-0.026666651677538122,-0.006525218171684388,0.0012732794953980164,0.0,0.13636364252114097,0.005086230413106518,0.04128440099409603,-0.0625,-0.0014903470678068187,-0.014492739851898917,0.0,0.0,0.0,-0.014652117490637995,-0.014492740269210325,-0.027044013793189325,-0.007936473610684613,0.0,0.05263231079704789,0.0,0.0,0.035335740546661,0.022471956014182393,0.0,-0.017467307953366262,-0.004255335381690539,0.011396112813247372,0.0,-0.025773231984957512,0.04294479424963615,0.023255913406654116,-0.011111193971724664,-0.007815481942622604,0.11111102279591778,0.0,0.026595743961314033,0.0,0.007399249200300995,-0.010204081632653073,-0.04444438724809818,-0.007246376811594235,0.0,0.005970172028043397,-0.002267520618185581,-0.0007993787928755047,-0.09090907243657698,0.022494897780095613,0.007614272773831976,0.005154645573971273,-0.027739224439246812,0.023655886262877512
2019-03-13,0.01904771528006588,-0.031847104740323484,-0.007039043851223448,0.03003338191653393,-0.005859322976901948,-0.013138786596892715,0.010204071702683226,0.002433038434871193,0.030555593452336938,0.0,0.0,-0.011538450957754964,-0.02675581887497358,0.0,0.04582156302610918,0.023529450306739585,0.020025012765390704,0.035714337412192876,0.018561467463607872,-0.07031249660455308,0.23203285420944564,0.0008658206681120273,0.0,0.010869643927292616,-0.0182678964118681,0.024999976583889083,0.0067340002470883675,0.032109948605643535,0.0,0.050583655404860206,0.0054797885916910705,-0.005441722445175268,-0.020985505640998436,0.045703184577201794,0.2200000286102295,-0.006072662222835534,-0.11160055189875373,0.08000000000000007,0.020895574225114677,-0.036764758087977634,0.0,0.0,0.021276479823002292,0.007435063459241942,0.024509781005518594,-0.030381415002662004,0.0,0.07692309808448994,0.0,-0.024096401231396558,0.02066759184807543,-0.03412974087806875,0.13186806780807592,0.0,0.0,-0.015384560208191234,-0.0023473256867010406,-0.0017050526303401536,0.026455064499479652,0.039215743106313594,-0.06818187924291508,-0.0022470523448162583,0.00393885876774247,0.01666670584076635,0.0,-0.036269468626520585,0.0,0.0,-0.061855670103092786,-0.023255782633154642,0.0948905109489051,0.0,-0.03857564414331349,-0.020454510329380948,0.0,0.19999995529651704,-0.012499875970664931,0.045340035592606576,0.0,0.0014264981053035974,0.00840328082587316
2019-03-14,0.009345785021542818,-0.013157882353605488,0.007595236461923838,-0.011879025485941996,-0.017681758328068398,0.012481489270372625,-0.010101000370632551,0.0024270601894296195,-0.016172491148951362,-0.006185551279598855,0.0,-0.07003884553082507,0.0171821081709711,0.07142858967489163,-0.02577299252741938,-0.03448276530984484,0.08220860216613968,0.006896544920278691,0.0022779565343908903,-0.02521006046281926,-0.1166666666666667,0.007785397547291684,0.007535276422659276,0.0035842262972549666,-0.011716062964324703,-0.006968634747042013,-0.010033435215412778,-0.017777799154776397,0.0,0.0,0.008174007829468533,-0.00018863765807974886,0.016888540524578444,0.0,-0.09836065733954968,-0.013238539125130178,-0.09752068330368535,0.04938271604938271,-0.005847947508874518,0.0,0.0,0.002506263268008846,0.016666399926023923,-0.01599019517438305,0.07177038350599663,0.026666641235351562,-0.04000004359654019,-0.07142858967489152,-0.020000291019636962,0.1111111459963181,0.020249157194046186,-0.01766782814990553,0.07766994673543626,0.0,0.0,-0.023437538805105684,-0.0004704792583416495,0.0,0.0,0.03773581171086837,0.02439026734370242,-0.01238740110039449,-0.016405550240741307,0.01311478441854419,0.0,0.03225805128443526,0.0,-0.0025424307419206205,-0.01098901098901095,-0.0238094909799913,0.0,0.0,0.003086372512705715,0.009280637904381273,0.008799972534179634,0.0,0.06379728929546236,-0.019277082923164546,-0.04615384140390566,0.0028490001397227793,-0.04999985636701809
2019-03-15,-0.03703711062301529,0.02066669464111337,0.0,0.008743121770723006,-0.002000045776367143,0.0049307028754683735,0.020408143405366452,0.004842804225066111,0.013698616715036138,0.0,0.0,0.0502091549338628,0.0297297310628013,-0.06666668256123864,0.28306908291914423,0.008928698793413625,0.04875287075441914,0.0958903986554498,0.00227267086998606,-0.030172419108618675,-0.09056603773584904,0.01630905925141879,0.0,0.0035714255000589556,-0.0502092231079142,-0.010526306103030625,-0.01351350045186761,-0.04977381659014124,0.0,-0.037037076588308904,0.0,0.005849750020506583,0.004471283057406961,0.0,0.0,0.026831708793603193,-0.04578754546764541,-0.0117647058823529,0.0029411735831661456,0.007633671839197387,-0.0024330529886530394,0.0,-0.01639318455615002,-0.022499891048810894,-0.11607142381978275,-0.031818121298706314,0.10833343362051795,0.07692309808448994,0.08163256508788308,0.0,-0.0152671775272063,-0.021582713452168112,0.06306300210871574,0.029929445712977287,-0.004444482519495807,0.042666625976562456,-0.007533564463281683,0.0,-0.020618597877583134,-0.043636322021484375,-0.0714285602594209,0.0017102705274067986,-0.0025375735449272296,0.02912628005785134,0.4999999006589293,-0.026041667356535236,0.0,-0.003398918226657388,0.011111111111111072,0.02439020945193726,-0.040000000000000036,0.010810774575737536,-0.018461550199068477,0.006896727790968837,-0.015860413537698514,0.0,0.006663644876301111,0.014741830837376346,0.0,0.005681812794001706,-0.03728077801380625
2019-03-18,0.028846242018708557,-0.010124115320712113,-0.010050367684931727,-0.02708556527871142,-0.026052032778877132,-0.011776184283888602,-0.04000002145767212,0.0,-0.04054056579305587,-0.0041493933563011565,0.001700878693612795,-0.01593623984263237,-0.012467213916483533,0.0,0.028865576636832868,0.005899688860686814,-0.07675676088075378,-0.025000050291418274,0.004535143224154492,0.03555552164713549,0.016597510373443924,0.008445897509009148,0.0,-0.007117431623323345,0.002202623584674157,0.03900714046752185,0.02054792507255443,-0.15238090330110443,0.0,0.0,0.0,0.010131475523583067,0.0006359973851062239,0.0,0.05454540134461583,-0.023115287186058375,0.0671784840825167,0.0714285714285714,0.0,-0.007575840359983155,-0.002438987173685181,0.0,0.0,-0.04092070334597875,-0.030303061318608826,0.03957068666866825,0.04511268568094451,0.07142858967489163,0.03773634916600366,0.0,-0.003100775596951988,-0.04044122513138659,0.0762712181179539,-0.015384638673187512,0.0,-0.03324803110555652,0.006641746552738859,0.0,-0.005263152941442195,-0.05323197673469904,0.025641049389238724,0.025612076482123047,0.01308595694170811,0.05660370628067435,0.0,0.010695228255579003,0.0,-0.0068199686434524676,0.01098901098901095,0.0476189819599826,0.03472222222222232,0.0026737718288227796,0.0031348082340301175,-0.00228327460582467,0.0,0.0,0.03356972679671277,-0.007263921379673688,-0.03225810419370112,-0.02118645437624711,-0.009111711287367985
2019-03-19,-0.009345896432088385,0.006268481372626367,0.005076201534328639,-0.030066826231884614,-0.008230444599618192,-0.00844085597707156,0.0208333760189523,-0.012048226795058237,0.022535257239210793,0.0,0.0,0.004048579088026694,0.0,0.07142858967489163,-0.004007654527695026,-0.04398839751574435,0.05386417332572924,0.0,-0.02483062323695373,-0.03433473232857809,-0.04081632653061229,-0.0050250810762974,0.0,0.0035842262972549666,0.04468869065193748,0.05802042116112127,0.0,0.03932589108482709,0.022471910112359605,0.01923079055686272,0.0,-0.008358112190455902,-0.01493470095937266,0.0,-0.12068964631322143,-0.020576192793473558,-0.003597118908694741,0.0,0.005865096898272304,-0.0038167904198678215,0.0,-0.002499997615814209,0.0,0.005999952373408446,0.0208333760189523,0.0064516069489635175,0.021582738748896935,-0.06666668256123864,0.0,0.0,-0.012441616038703862,-0.0191570706229659,-0.047244050142243865,0.012153003889866065,0.0,-0.01675489695776211,-0.0037703333349337065,-0.0008539183306049969,0.005291000285156278,-0.016064241646516764,0.0,0.008878827901543263,-0.006099863427843966,0.0,-0.33333328918174343,0.00529099176408887,0.0,-0.005722322953231718,-0.010869565217391353,-0.15909069970088197,-0.020134228187919434,-0.013333273399658507,-0.028124988079071045,0.01601837964759878,0.007252228339604594,0.0,0.05901192881112571,0.01463402562224414,0.0,0.027417036353088786,0.011494357273403644
2019-03-20,-0.047169768882415086,0.04590169224358798,0.0,0.0,-0.020746966371011144,-0.022533587417874035,0.020408143405366452,0.0024390460206309417,0.0,-0.007500012715657589,0.0,0.016129016752173708,-0.0033222549464706486,-0.06666668256123864,-0.028169197524956613,0.024539813780199093,0.2282222112019856,-0.012820501064172207,0.0023147573257693566,0.004444475527162872,-0.010638297872340385,0.1254208549465392,0.0,-0.0035714255000589556,-0.16900419416059742,0.029032308179557154,-0.02684561181007228,-0.021621647219143725,0.0,0.05660374450225936,-0.020270309668419362,-0.0007491636894609854,0.012257934615617083,0.0,0.09803924089392946,-0.05462183423339739,-0.01624551501942384,-0.022222222222222254,0.013119486005698455,-0.0191570706229659,0.0,-0.31077694400324396,-0.01875008891354757,0.013253713767011677,0.020408143405366452,-0.03846150319251662,0.0,0.0,-0.022727082922239128,0.0,-0.006299213014376415,-0.007812492724042275,-0.08264464519769821,0.0,-0.004464232586096628,-0.004484236661089436,-0.02365156087007758,-0.0017094245091383575,0.021052674507501035,-0.010204120359535218,0.04999996305803611,-0.019251908108866456,0.002527088667695354,-0.008928591795538954,0.0,-0.005263144509834117,0.0,0.0,0.03296703296703307,-0.23423452744437867,-0.006849315068493178,0.002702677373331186,0.003215446310068426,-0.015765836493188967,-0.004000015258789014,0.0,0.02203041029801578,0.004807964423000577,0.0,0.0,0.013636232969624462
2019-03-21,0.019801961500356402,-0.05485890492955159,0.007120896778851193,-0.0011480908549982294,0.036016966917501225,-0.006147616256909849,-0.019999980926513672,-0.004866223099176392,-0.03305788435109824,0.01595302573399282,0.0,0.051587347390820826,0.0,0.07142858967489163,-0.01035217903843122,-0.04191616282355337,0.019088153102776007,-0.025974001846660322,-0.0692839998114676,0.10619465603408917,0.04946236559139794,0.051608118172303596,0.0,0.014336905189019644,0.041350190324415115,0.0,0.024137907220975086,-0.01104973712760926,0.0,0.0,-0.005241072291621851,0.0028115636620882345,-0.013384396339242155,0.0006155571062700371,-0.035714251502436234,0.034444730953060665,0.0,0.03409090909090917,0.0,-0.003906246362021082,0.004889900752586662,0.09090909090909083,-0.002122938564697363,-0.0045781821439985215,0.0,-0.0020000139872232703,-0.028168988409594475,0.07142858967489163,0.0,0.0,0.0,-0.05511805849928453,0.06306300210871574,0.0,0.0,0.00900895714943828,0.0029070490304450303,-0.002568463233450169,0.025773170536872003,-0.00824741497722925,-0.023809546147824823,0.02916443996608087,0.00036010265547381515,-0.03903903682724241,0.0,0.021164034334966164,0.0,0.0,-0.021276595744680882,-0.0729409539723539,-0.3310344827586207,0.00269539259674767,0.0,0.01601837964759878,-0.0024096171430353364,-0.08333331781129005,-0.007185338365798488,-0.01913890491011372,0.0,0.015449457202591832,-0.0022419231786365845
2019-03-22,0.0,0.0,-0.014646275169719059,0.03448272554637244,-0.04089975761264697,-0.007731771448813318,0.035714250959391514,-0.017114993107200882,0.014245000698613897,-0.04132231274684206,0.0,-0.049056645193400694,0.0,0.0,-0.037656950409274526,-0.0468749340752348,-0.023746108793029297,0.026666641235351562,-0.0471464728901525,-0.04000002543131509,-0.03688524590163933,-0.06614511219204744,0.012605174633907756,-0.003533565897996138,0.011345169199133087,-0.0031347931924397,-0.016835000617720808,0.022346468032035105,0.07692307692307687,0.0,-0.0016640090797390705,-0.004298927666226304,-0.014857891232797127,-0.01722535221903798,0.01851850012202405,0.025778358047272798,-0.02568804979545003,-0.01098901098901095,-0.01438847588157588,0.14509809054763823,-0.0024330529886530394,0.25,0.010638183158179437,-0.007227354386790341,0.02499997615814209,-0.01135601882694559,-0.014492690668721164,0.06666668256123853,-0.1302330420684339,0.0,0.006339144636772431,0.06666660043928618,0.016949238156632296,0.0,-0.013453029844372577,-0.02142855135761923,-0.014976092910446881,-0.003433264567578753,0.005025120811725348,-0.014553050414575663,-0.04878045459642155,-0.0038147100365203412,-0.013678721451551912,0.0,0.0,-0.010362733557963466,-0.5555555831502974,-0.013237296472556448,0.010869565217391353,0.06345183770978391,0.11340206185567014,-0.005376293970529078,-0.03846156197421824,-0.019144135582403465,0.0008051714026091616,0.09090907243657687,-0.06300558383526156,0.0073170720155237845,0.05555555927194433,0.005532498167012845,0.011235876051288951
2019-03-25,-0.03883491549912932,0.012271937806391575,0.0,-0.03222220559179001,-0.031982962374701884,0.010389280790116695,-0.04433493371317443,-0.004974944751075627,-0.002808986130333757,0.0,0.0,-0.023809501283202916,-0.04999993673419789,0.0,0.004348056280378376,0.013114719991111246,-0.004319218780554301,0.012987000923330161,-0.0625000038805108,0.0,-0.04255319148936165,0.033511011161330595,0.0,0.017730395925673825,-0.01762815075512969,0.009433953069178047,-0.017123352543991444,-0.05464479989490478,0.11224489795918369,0.0,0.00277760365470181,-0.001501889873404938,0.02295090447653192,0.0,-0.018181800448205276,-0.0188480315358871,-0.0395480302090262,0.0,0.008759115856186162,0.07876712776165462,0.004878067388767171,0.06666666666666665,0.00042577422173506463,0.003971014601485523,0.0,0.07432433303208819,0.02205872629989214,-0.1250000279396768,0.0,-0.05555555555555558,-0.02362198277165639,0.003906246362021193,-0.050000049670535285,0.0,-0.0045454007387883966,-0.017335728076824375,0.003923527324410481,-0.015504079350860622,-0.014999985694885254,-0.014767868819475893,-0.02564096519102843,-0.013676118253920566,-0.006204581300046086,0.012499932935648106,0.0,-0.03664918851801402,1.2500001396983893,-0.009040573933250973,-0.06451612903225812,0.011933197217819158,-0.03703703703703709,0.0,-0.013333320617675781,-0.012629202380769144,-0.006436035538369467,0.0,0.03816460917291242,0.012106692364378002,0.04210525315144098,-0.024759261184438608,-0.020000014142322886
2019-03-26,0.010101000370632551,0.0,0.017426874892187305,0.004592431852421308,-0.03083697525593232,0.0,0.0,-0.007500141047877218,0.0028168987598808926,0.0,0.0,0.07723579442038497,-0.024561473249888777,0.0,-0.025974001846660322,0.006472475294419855,-0.0182648230820891,0.0,-0.016666651213610217,-0.012499955296515264,-0.040000000000000036,0.010316900992720868,0.0,0.0034844857281317587,-0.07585646719523764,0.006230523579077385,-0.006968634747042013,0.0,-0.04587155963302747,0.0,-0.002769909942721638,0.012972635426746537,-0.00801272423521382,0.0,0.0,-0.007470909563966011,-0.01960782480441492,0.0,-0.034732239713152424,0.12380947767562023,0.0072815347452712675,0.0,0.0,-0.02373107261213747,-0.014634132725648952,-0.014465409700951892,-0.02877695232725952,0.07142858967489163,0.0,0.0,-0.008064380869421739,0.26848251951112867,0.09649124182932711,-0.01801062266746256,-0.004566343014496099,0.02878360749919162,0.01612118047762645,0.0,-0.010152274434545583,0.012847953276085677,0.026315725800249323,0.01442058103737387,0.0007344015145145377,0.0,0.0,-0.010869606531259235,0.0,0.0,0.0,0.28066009227321764,0.028846153846153744,0.0135134519490685,-0.01013517366699046,0.010464984778266073,0.0,0.0,0.054704343111747766,0.016746367582466393,-0.03535351968941747,0.016925230321085616,0.0022675820132980196
2019-03-27,0.019999980926513672,0.0,0.002015152317980995,0.005714280264718097,0.025000029802321633,0.02776361653390924,0.0051546341073744895,0.01007565674340527,-0.005617972260667625,0.0,0.0,-0.05283022636448742,0.04316551825405712,-0.06666668256123864,-0.026666641235351562,0.07395495809847441,-0.04385118706281799,0.019230828012472445,0.0056497121870149325,0.10126579137429093,-0.06481481481481477,-0.045222456880669726,0.02904537673491503,-0.006944521667109904,0.023830578956910875,-0.009287916784092132,0.03508777066574664,0.0,-0.05769230769230771,-0.07857139608540475,-0.0005553416329193706,-0.004640214870220594,0.006462038835446382,0.0,-0.01851861050099135,0.022580664244563176,-0.050000000000000044,0.0,-0.11394306149755173,0.0028248560935075773,0.0,-0.11500000953674316,0.010638253683299403,0.012154071199716121,-0.0049504903750891005,-0.0044671911621718685,-0.007407375263181359,0.0,0.0,0.05882352941176472,0.011381839550554496,-0.07975459853492517,-0.02399997711181645,-0.0008730631190826399,0.0,0.05234656387182146,0.022596287094697187,-0.011373401657411075,0.02051280044866699,-0.012684977280675303,-0.02564096519102843,-0.013122158240360338,-0.0022015876942064194,0.0,-0.5,-0.0054944916748072,-0.5,0.008240094981751378,0.0,-0.10497218488404003,0.0,-0.013333273399658507,-0.017064846860731953,0.017261380457804565,0.0,0.0,0.0020748576694205045,0.004705804945550174,0.02617804347769903,0.012482684065425076,0.00904962689524269
2019-03-28,-0.01960782480441492,-0.00655307380455028,-0.0196079264568787,-0.01136362558800319,-0.015521101576248086,-0.0030014280970833696,0.02564100056083385,0.0,0.00847456828052251,0.0,0.0,0.003984059960657982,0.0,0.0,-0.01826506723730359,1.0508982265881213,-0.11271961968818955,0.06918239748170008,-0.002808986130333757,0.0727968966000232,-0.04207920792079212,0.01757062945418353,-0.028225554860441537,0.03496500552650672,0.012931001172197254,0.012499987892806708,-0.0033898272208872093,0.27167638064496535,0.20408163265306123,0.0,0.0,0.006899093955566649,-0.009951817180151923,0.0,0.0,-0.006309003214757691,0.008421044600637417,-0.011111111111111072,0.0964467320436515,-0.005633797519761674,0.007228897278567459,0.0,0.0,-0.004669948720173234,-0.019900478628265272,0.01282057748038623,-0.014925409553803393,0.06666668256123853,0.0,0.0,-0.006430734209532107,0.03333330154418945,-0.032786950921536606,-0.0069930410185127245,0.0,-0.00514575186342725,-0.015514743307960988,-0.004424704141108293,0.02512560405862696,0.0,-0.026315898628143986,0.023822657653898238,-0.006987983963646527,-0.06790120594723403,1.0,0.07734808143556826,0.0,0.0,0.011494252873563315,-0.12962981459871248,-0.05607476635514019,0.0,0.0,0.014705980015699449,0.0,0.0,0.035610692870229776,0.007025873487435108,0.0,0.0,-0.0022419231786365845
2019-03-29,-0.009999990463256836,-0.004287571308544291,0.0,-0.04367814642983936,0.018018000602490147,-0.022077431258674673,0.029999971389770508,0.002493637761571188,-0.047619003096436296,0.0,0.0,-0.011904750641601458,0.0,0.07142858967489163,-0.009302152279807463,-0.19854018418263653,0.027412281045733122,-0.09411769490753352,-0.016901392559285133,-0.03214279956557864,-0.04134366925064603,-0.03003000207918194,0.06224033651875782,-0.006756751260148963,-0.041702108180269315,0.0030864168005624304,0.020408143405366452,-0.2590910065153985,-0.15254237288135597,0.08527127956697034,0.0005556502086134785,0.0009258453469707106,-0.015564209766485648,0.0,0.0,-0.021164237190433033,0.039665983034153696,-0.022471910112359605,-0.020061745996646674,0.0,0.028708152747417115,0.0,0.0,-0.0120643206795914,0.04568523495545507,0.012658215432457043,0.007575827947240654,-0.0625000139698384,0.0,0.0,0.02750802276621478,-0.02580642779585396,0.0,-0.008803027076917047,-0.009174204055586666,-0.008620722256998503,-0.012416674438945452,-0.01244474048526667,0.014705868603311245,0.0,0.0,-0.045454445879260286,-0.014814541624777244,-0.00331116449301172,0.0,-0.05128205128205132,0.0,-0.00904842757282509,0.011363636363636465,-0.030732974180184836,-0.00990099009900991,0.02702696898055046,-0.01041664045166013,0.018951943135116833,-0.013765187938699852,0.0,-0.012794663647466398,0.006976742085555321,0.010204032736061963,-0.012328787703611122,0.011235876051288951
