Date,ABTC,ACET,AGAE,AGIO,AIA,AIFU,AMAT,AMGN,AMRX,AMSC,AMTX,ANIX,AQMS,ARCT,AREC,ARTW,ASMB,BILI,BLRX,BND,CCRN,CGBD,CODA,CPSH,CRMD,CYPH,DSGX,DUOT,DXR,ELTK,EMCB,ENTA,ERIC,EVO,FCA,FGEN,FJP,FTGC,GAIA,GLDI,HAS,HNDL,HYPD,IBRX,ICUI,IMMR,IMTE,IROQ,JOYY,KALA,KALV,KPTI,LINK,LMFA,LOOP,LTRX,LWLG,MCHX,MDB,MNKD,MOGO,NISN,NIU,OCC,OPRA,ORMP,OTLK,PACB,PBYI,PGJ,PPH,PSIX,QAT,QNRX,RDNW,RDVY,RGLD,SAVA,SBET,SCWO,SIMO,SKYE,SMPL,STIM,TAYD,TCRT,UNIT,UXIN,VRDN,WFCF,WVE,XOMA
2020-10-27,-0.1507246376811594,0.02086811431992186,-0.018691681453631315,0.040554975355610035,0.007700335837548922,0.014990603488322929,-0.011426527824203836,-0.006358934371556324,-0.0351239815980271,-0.006126562388317325,-0.08521301086633004,0.009174302896359121,-0.0339157548638761,0.05244200949948219,0.0047297090487903315,-0.1194030461531208,0.018569495486597365,0.01822221544053826,-0.03289473725487979,0.002390849552871499,-0.05006764441729816,-0.023392033052198946,-0.02491695944230643,0.040935632562121294,-0.042402787559773114,0.039999961853027344,0.00834238464933712,-0.05027928273034299,0.005453300837764186,0.008064421447009806,0.000445721851847658,0.03471260509271734,-0.02483431238754874,0.0,-0.0033671051050832013,-0.02102102102102099,0.0023235062891251435,0.004025212485235352,-0.008695666596208462,0.005075771513294081,0.020383690209803573,-0.0004055851951392242,0.0432276647556169,-0.07530447083166425,-0.0023646712613020204,-0.022123950537276005,-0.06787330199585473,0.0108044140436927,0.010327573923933908,-0.1871761658031088,0.0307189713182765,0.037878786905750195,0.08536608821223934,-0.01502496164339795,-0.010309303689933103,0.004444440205891853,0.012987000923330161,-0.016483565788166232,0.016284832586112463,-0.03846150319251662,0.051094898132619804,-0.01016949152542368,0.048697656726060856,-0.02068971697413624,-0.013333372252974596,0.01209676256413017,-0.026315764707210976,0.049462404551385175,-0.0021008883195338113,0.009323597369456982,-0.015080031320964693,0.010126572498773356,-0.00057482398210984,0.02285714285714291,0.08117492265943382,-0.014610632410998137,0.009485143726015721,0.004410139272204461,-0.028571446736653683,0.0,-0.030586581763212828,0.02777777777777768,0.007968119921316186,-0.06086954863175098,-0.0557808576279295,0.013215859030837107,-0.0015312747646690772,0.11111112922458366,0.04417676168833551,-0.02150540279580071,0.02875814215020389,0.017035759213314572
2020-10-28,-0.1808873720136519,-0.07849543094072065,-0.08571426462964848,-0.021025633200621008,-0.01725937529575927,-0.046153854155343677,-0.02566721335411426,-0.03168334678525819,-0.0556745663028273,-0.023287681075640054,-0.0712328722383454,-0.08181821038900261,-0.04361700504384147,-0.03556490455421735,0.055817124771321724,-0.025423705697709242,0.007427369212036128,-0.031645586481818366,0.0,-0.0013630279429840408,-0.01851853487095878,-0.03413154651063266,0.004258960111555465,-0.016853916782002765,-0.057195560593333195,-0.0528845439648461,-0.045503576416004,-0.014705938038939936,-0.024406756384898087,-0.04999998453984866,-0.0029708713199487757,-0.022217285876271475,-0.03395594096686905,-0.022262435153598714,-0.019519228556472923,-0.01942740286298572,-0.01664906025997792,-0.021191206655227557,-0.008771944500989504,-0.012120835065501101,-0.012455964958713706,-0.01026782822829797,-0.07182326613319212,-0.10658686259438233,-0.035712396951939396,-0.0015082995811470656,-0.0364077663160941,0.0,-0.03222196496102492,0.05976095617529875,0.01585288476494129,-0.058394196264653475,-0.1573035279061823,-0.045762787478914047,-0.07886901034502503,-0.015486763707248552,-0.06410250532086104,-0.05027928273034299,-0.016269830376115624,0.004999995231628418,-0.06249999310131449,-0.015753445559985035,-0.015838751734413625,-0.049295729125592325,-0.0010394121181239724,-0.007968119921316186,0.0,-0.04576503146050337,-0.04105266771818461,-0.017931434020623693,-0.02601283716333036,-0.010025053072035384,-0.02185149777604234,-0.05027932960893855,-0.06100274433964048,-0.030655061320321697,-0.03881990564374371,-0.0482985287557941,-0.0661764905251987,0.0,-0.033376806286609106,-0.027027027027026973,-0.06225297643924954,-0.048148189683345666,0.02900101954028389,-0.03913043478260869,-0.029652270104677858,-0.04615387549767125,1.4230768149185962,-0.010989024802613656,-0.05082593407674696,0.005862701085311839
2020-10-29,-0.02083333333333337,0.03549242256283325,0.04166668994973155,0.027763262567269242,0.013942539304891755,0.007741867097293742,0.03803228792106328,0.006655147465662203,-0.011337803997214624,-0.005610092736466066,0.1740412672305769,0.03465343262562359,0.0011123300603315123,0.08420430950216962,-0.01910833732279482,-0.004347822030685733,0.004691753955426092,0.045977033234981146,0.006802747127023556,-0.002161090077559935,0.03483312809957129,0.026658077806266167,-0.04664971946687102,-0.17714282444545204,0.0,0.005076064479612397,-0.0041454912750750195,0.014925430495003944,0.014593469988652075,0.00210540134280901,0.004469814094913982,-0.0020449933201622805,-0.004393583991055161,0.0,0.0,0.016944734098018666,0.005357938089218139,-0.007899621453909655,0.03834811606657085,-0.004089753686497222,-0.002022901932173138,0.00012267291117895596,-0.017857098255025683,0.07774797865150207,-0.01731585350362852,-0.012084544298628597,0.005037802496118848,0.0017814877427622111,0.039150508990520416,0.048120300751879785,0.07490629346450928,0.007751951229177045,-0.05333312066394047,0.02131442411846396,-0.0549273262431218,0.0022472425416770747,-0.027397315080268658,-0.01176476445577379,-0.018121942036305905,0.019900478628265272,-0.0074074588630836935,-0.016005588730709785,0.022311653509402785,0.018518500530834592,-0.027055228516670526,0.028112422881404475,0.0878378495933192,-0.04366503927643084,-0.0010976153221027296,0.01641451462474497,-0.0008451670663424116,-0.04810127972830669,0.00781895978255065,0.22352941176470598,0.03498153604271814,0.015296173306658556,0.014920453247365684,0.006920353565674997,0.039370080316902145,-0.16049382080121155,0.03156211198850456,0.11111111111111116,-0.01080083923341868,0.03307394566338395,0.005219226631843377,-0.009049773755656076,-0.021601871851778642,0.028225838083631327,0.11111113353731539,0.03333337570016481,-0.022757644475439265,0.03788508867900475
2020-10-30,0.012765957446808418,-0.08140529589155143,-0.04000002145767212,0.021151834374484535,-0.018114416900870123,-0.04033287764045668,-0.004538113573636315,-0.004040096340187316,-0.04587162384811294,-0.019040934552386424,-0.07286431167418361,-0.014354053886023399,-0.011111111111111072,-0.016369547447708688,-0.0649350046166508,0.021834040676500743,-0.016677784737411105,-0.03749195613418688,0.33783776904650287,-0.001709957860192346,0.10098173613397021,-0.0072461690585085,-0.01779357769908929,-0.02777783296726144,-0.011741671470031023,-0.015151477203040775,0.01721854065630124,0.018529400586257294,-0.0034246705087982443,0.04201674394756272,-0.006068018758720206,-0.006602848654832738,-0.010591416738766957,-0.018881903908186226,-0.005743084562267908,-0.016149705203793885,-0.007461024279190265,0.001474768766739798,-0.03977273291710626,0.001026472627445374,-0.005649625138950398,-0.0061503194051262255,0.0,-0.06592036511018085,-0.011728741978533241,-0.05810396420296482,-0.045112856714813465,0.0,0.009611809462836796,-0.05308464849354377,-0.0005807334077000403,-0.04999998695829999,0.06338028860716372,-0.017391260119452023,0.0324786427893784,-0.02914800747287216,-0.028168988071767043,0.017857197342682873,-0.030633464066843752,-0.019512176967531936,-0.08208953364969862,-0.07001410412882991,-0.06010734380384675,-0.02909088134765625,-0.026737947134947926,-0.011718739086063357,-0.031055899885286564,-0.018712575331171655,-0.0802198313526602,-0.019415852278154455,-0.003383244130137464,0.034574498609214466,-0.008458320061324298,-0.1298076923076923,-0.009148584742412424,-0.006408399663745734,0.0038017953626188206,-0.05956466567650576,-0.12121210661655413,0.0,-0.013075232282386162,-0.050000000000000044,0.001331537631862334,-0.06779663604402242,-0.018691620253031727,-0.045662100456621,-0.05008070415567878,-0.05882352941176472,-0.06428573245093938,-0.03225810419370112,-0.03150685110466178,-0.004813511342335763
2020-11-02,0.03361344537815136,-0.03358214565150763,-0.02083331393077925,0.0017469352472507804,0.017910087073585323,0.0,0.018571797538604384,0.01507320803561818,0.0745192197476614,0.025161781833868524,0.016260146842582035,0.048543760111089185,0.008988798334357506,0.022004411731096685,0.006944437545759019,-0.017094001418896276,0.0006783984276064192,-0.0047011214031937865,0.15656568186463948,0.0013840296535325702,0.012738841509227994,0.0243310286424423,-0.05615941011787984,0.007142850452539706,-0.00990102749433508,-0.02564102564102566,0.008184569478120851,-0.01819230802330485,-0.037800699898622114,-0.02620973334877963,0.0058332994308436525,0.015585612847319519,0.004460212729274771,0.0,0.008856610589319303,0.021365294424179337,0.0036511242583388004,0.007656133002075904,0.004930891061899478,0.007179401041048639,-0.0038685688941787477,0.0015678812844635015,-0.009090885971531737,0.002663113224630642,0.018167563464214664,0.009740199205183986,0.018372724172545984,-0.02193246400464477,0.03578497067815234,0.07727272727272738,-0.02033692578385271,-0.021592456076756084,0.05960265512367213,0.005309743276511902,0.034768218455840216,-0.03002312164699783,0.0,0.035087685053246886,-0.01877711963058859,-0.004975119657066318,0.016260146842582035,-0.0045627840571530465,0.09212029060238391,0.003745314673225364,-0.015384629716725606,0.043478314133726714,-0.02692308115535924,0.010678897558280998,-0.0704898069077241,0.0086974703982734,0.02172789074677861,0.01542414939883896,-0.0022354881539481397,-0.05524861878453036,0.0028211539091840265,0.017271431625454303,0.02230438292705439,0.0876979614717901,0.04310344922084264,0.0,-0.01006897944767371,0.0,0.0023936211766029114,0.05454545279398659,-0.03703697723382571,0.08133971291866038,0.05668922899446982,0.0,-0.1297709560592487,0.049999996655250234,-0.011315473635188589,-0.03143888738762801
2020-11-03,-0.028455284552845517,0.03861009512165192,0.04999999048862058,0.03263580949701872,0.009128285125804547,0.02868587650969845,0.02486342005829334,-0.0006812706109264877,0.024608532142612827,0.04838706657141523,-0.06400000254313154,-0.09259261098908711,0.0055679285412921775,0.012122275436876606,0.02758617968111432,0.021739110153428554,0.008813545528778333,0.0035987370829251297,0.10480347853753824,-0.0002281844486555773,0.038993764409329446,0.008313247354831965,0.028790805042063328,0.0070921919858044635,0.08199996948242183,0.01052635594418172,0.021771223036266774,0.044117603747491074,0.030714307512555772,0.02070379855583626,-0.004046265440189045,0.012863906051869378,0.021314422686693035,0.019056572104400038,0.01564883150030716,0.02091836734693886,0.0207576923138586,0.0040909402858542165,0.04808643228364584,0.006110114020270174,0.028033798982322056,0.005766440794166217,0.03363909628307349,0.05710488929050994,0.031101477688341594,0.08681686351462048,0.030927855323080733,0.027272831006784237,-0.025145242855001193,0.026722925457102642,0.0065242407485675,-0.017931006420617845,0.04999978877606992,0.03873238333049023,0.07040000915527345,0.05000001135326615,-0.014492739851898917,0.0451977648460018,0.012445394932976583,0.02499997615814209,-0.007999992370605447,0.004583698483516363,0.011850824198635923,0.048507415217954986,0.0011160435209665032,-0.01893946543486147,0.04084320639622696,-0.040754714102115286,0.019280156103487878,-0.00201803643522247,0.01594954603203469,0.012658215623466695,0.0,0.040935672514619936,-0.0007672322370224638,0.024476550743120384,0.0018938455124561937,0.029115259386589765,0.0,0.0,-0.014186486104192708,0.026315789473684292,0.02414433219870804,0.09386978307471017,0.006593347629364921,0.0,0.026824026735757345,-0.01041666666666663,0.10526311093016716,0.1005291012032754,0.02861234515753086,0.08239698234119053
2020-11-04,0.012552301255230214,0.045539011217017755,0.013171237684726167,0.001688774271068505,0.032905059723491004,-0.001297114963322188,0.049005143271684704,0.046669148575588126,0.0480349936012201,-0.024749156540442074,0.025641001257505236,0.01530610755402484,0.040974494166090336,0.058455497641045406,-0.040268497721342444,-0.0425531526343631,0.0779569800586355,0.07933664276710051,0.059288539337295054,0.006854314031300657,-0.04963684175403105,-0.0023553432235353666,-0.011194018896451219,0.0,-0.02402950855274899,0.015624959642690062,0.04279521282366461,0.019718291319166026,0.020097017028406494,-0.06693702595789963,0.00934459839694779,0.026737984277633853,0.0017391746306041345,0.0,0.02668165030406411,0.04597701149425282,0.0,0.007567005825526385,-0.03838949772439737,0.0010122159219079219,-0.02750535215803107,0.015030090276444197,-0.020710082211242375,0.02763822436865504,0.0021966443906595856,0.08284020947814086,0.03500003814697261,0.06017681267431585,0.055272546923705645,-0.006849315068493178,0.06540958487122928,0.06671348123976228,0.0035715531025688474,-0.0406780333145903,-0.0911808861430482,-0.009070286448309095,-0.04411769217479555,-0.02702706534118826,0.07798386065580054,0.009756088483765968,0.024193525128260562,0.0022813920285764677,0.10093001476141938,-0.04270458647781428,0.0122630629453222,0.00772200061362871,0.0,-0.024390276843924807,0.10214375287688249,0.04852940104887149,0.04464439832456968,0.0,0.01827837373253849,-0.028089887640449396,0.019196314457595287,-0.0005952536354855154,0.0014790777618540751,0.2557127844146987,-0.016528883932000915,0.0,-0.017377262507861202,-0.02564102564102566,0.004145073931010046,0.059544684818991556,-0.0032750800732455065,0.09292035398230092,-0.001044851042697803,-0.02631578947368418,0.023809564657252924,-0.07211541857003834,0.05424198378050682,-0.007689379514782546
2020-11-05,0.28099173553719003,0.05955556233723969,0.029999971389770508,0.01348750884192973,0.018149614678803827,-0.003896179445751824,0.07847669644632482,0.007120292693650887,0.027083256757924667,0.003429368381104414,0.1972222380432087,0.015075362435176265,-0.0234042228536403,0.034622517628076555,0.013986084524057807,0.008888880411783928,-0.008728141693016944,-0.043604619617413465,0.055970150847083344,0.0010220414414479073,0.0,0.09799263681860881,0.03773581171086837,0.014084577986089863,0.018939375124797264,0.005128224690755134,0.010216452858664793,0.01933706460616813,-0.031250002024614254,0.015217494079770244,0.010868018351477104,-0.016059063564708653,0.043402788788401425,0.0,0.020131697216082323,0.014333492594362118,0.0197063022398003,0.006932296108886016,0.0340797869712679,0.017188614485012188,0.02087882622322046,0.009037793110101555,0.00906353672470317,0.02200480987605502,0.0065754075889676855,0.035519071211525866,0.1135264921501089,0.008347433807376126,0.02516162091758578,0.0013793103448276334,-0.05475662473980991,-0.017774864793805745,-0.0213522914272406,0.0035336498768310243,0.06578949019519276,0.0572082394844311,0.046153895530476774,0.0,0.03465891114971775,0.0772947299471829,0.05511812107634029,0.04021246531896128,-0.0068835832182916334,0.04089215344087638,0.04625555331926745,0.015325747846490989,0.05063292285300003,0.10887100185489662,-0.030892392581242878,0.023492264184570066,-0.0015656343747109114,0.0,0.009264611256401434,0.01734104046242768,0.10748364671266408,0.027984316646601615,0.00869772610823194,-0.08925474318682758,0.04201680582475409,0.0,0.008290152603976253,0.026315789473684292,0.05830759117899453,0.09090904075341855,0.013143470323650819,-0.020242914979757054,0.010460365192886734,0.048648648648648596,-0.0697674601992534,-0.01554399942701834,-0.040897090488092536,0.022859363223405982
2020-11-06,0.32580645161290334,-0.0008389453706232342,0.029126186624347072,-0.06772818832709937,-0.005235534800935859,-0.014341575959070152,0.008291693239677489,-0.0012933879928324066,-0.162271752891176,-0.08885852225330226,0.00232023875048748,0.009900980750178201,-0.018518567768219363,0.03428015583343891,-0.06206898649580772,-0.02202641089709456,-0.6937107039203971,0.061007326852213106,-0.08127206003767518,-0.0022674385177070544,-0.06369426828972724,-0.022580499140626875,-0.023636384443803227,-0.020833395421502532,-0.027881058025408523,0.12244895774590314,0.013712705433118755,-0.035230382771007984,-0.02875174199378383,-0.055674636349912765,-0.01114920250076834,-0.02337894507551108,0.012479327830758669,0.08035549504650841,-0.00035867413996115705,-0.027790861987753157,0.00575666910514494,-0.001434015894988816,-0.007532949582686688,0.0019885640755405998,0.0028537340813017398,0.0012396384764221668,0.01497005919633243,-0.029904307448185286,-0.00015932221767778199,-0.046174122215711155,-0.09110622748935482,0.0,0.010118216725236273,-0.019283746556473802,-0.004095944657649286,-0.05160859202082613,-0.02909100887203142,-0.031690192870546086,-0.016975329196084243,-0.023809450087017625,0.0,0.011111167036458314,-0.0029626704249761104,0.02242150308907087,0.41044778686470207,0.02625813774222907,-0.015752993182280184,-0.01071427567880967,-0.027368374622944946,0.022641487026521023,-0.0120482384544226,0.04727269952947433,-0.08146399474229349,0.004453728490851905,-0.005957871922027014,-0.02499997615814209,-0.0006885617435836711,-0.005681818181818232,-0.017687047761568486,-0.004633399136366179,0.02635656635722161,0.018077980613280697,0.0,-0.04411769217479555,0.025486035917050343,0.0,-0.011214019486574522,0.03787878842612158,-0.002162211650126644,-0.07438016528925617,-0.009316962464746559,0.10309278350515472,-0.13333331214057076,0.0,-0.0068776053460857245,-0.030303001841675226
2020-11-09,0.05352798053527974,-0.07220820047819843,-0.0679245009291577,0.03619683915911742,0.0045110215966293055,0.009259290312988,0.010917470377046268,0.014373918727170087,0.01452783077892561,-0.018004484057899228,-0.20833334713070428,-0.04901956201103741,-0.01664816898338617,-0.4537563087602451,-0.029411736347271344,0.022522500753112684,0.14373713053686776,-0.05790869814222599,-0.12307695242074823,-0.00465821099665753,0.08979596364801057,0.04620469052910736,0.005586631368284634,0.0,0.04588905740782012,-0.304545445875688,-0.0547852197701687,0.08426965088152594,-0.025270784969652516,0.02040821811644644,0.006711142725645658,0.02032523827213173,0.002464765050464557,-0.016966544809912998,0.015434285029687356,-0.010901162790697638,0.034954993813777646,0.007181714294406616,0.06356736989742395,0.0,0.012568153718136799,-0.005990336746459324,0.017699069236414733,-0.12330450869248899,0.015722972486115205,0.0069155740908770635,-0.03579952136931419,0.029249305630695277,-0.011306041053817162,0.018258426966292207,0.07168033375686478,0.030388678201376695,0.0,0.012727217240767086,0.02982732506027097,0.006651825154924573,-0.014705868173635728,-0.016483565788166232,-0.04956416327001423,0.07017547712211614,0.07936504465785976,0.008528763143353935,-0.10723432797739174,0.0072202097704794355,-0.024891807091247498,0.025830233305333072,-0.007317008211950138,0.03125005380975021,0.0784061847126134,-0.018076388967128376,0.01608833932241649,-0.03846156197421824,0.028418852962312613,0.03142857142857136,-0.10549399185176433,0.053826058772740604,-0.0457319757685305,-0.05046728705410264,0.03225808436366906,0.07692309808448994,-0.026990880885239266,-0.02564102564102566,0.10355021711138068,-0.07153281429781966,0.0021668969399348814,0.1026785714285714,-0.011494202599157344,-0.01869158878504673,0.08653848387550744,0.02631582282853029,0.03601111307995408,0.04570312729920256
2020-11-10,-0.1616628175519631,0.11131217384662584,-0.06275301433304725,0.023124196591002733,-0.016342255189332855,0.007863737892388034,-0.02678822781587098,0.028085361010595555,0.0,0.023682159077828224,-0.038011728520717325,0.03608243875162076,0.03273139476098241,0.13782144968633725,0.0,0.0044052821794189345,-0.016157903363736792,-0.05082537154769495,0.05701759596097156,-0.0019400169116657873,0.01747807561148851,0.02523630895871598,-0.018518500530834592,0.0070921919858044635,0.020109714393709455,0.04575162095024243,-0.052415030862196677,0.010362746465985007,0.0185185185185186,-0.008888899577388143,-0.0031997528495136818,0.04205403968669841,-0.0565571375195133,-0.0031380806007749174,-0.0028280830443577765,0.0002449179524859346,-0.01856588476241139,0.0114087101812137,0.02497767457790978,-0.030754331262653256,0.0029273479028728566,0.0008034588501384388,-0.005797123563462403,0.10126579137429093,0.02567724940259941,-0.001373629952297506,0.03960392113094824,0.04825744432386481,-0.03189907489543631,0.0055172413793103114,-0.009320179738331436,0.07064470582456672,0.11111123017157709,0.0017953733267037641,-0.006097555213709138,0.04405282179418912,0.014925358528601551,0.016759827507484282,-0.040977122247968345,0.02049178325562906,0.04411764476721847,0.06412971455202499,0.045894611497216076,-0.025089582150498058,-0.015538305557060261,-0.039568307995641594,0.06879600028539934,-0.012794648429417244,0.054827177511746816,-0.026398247618038106,0.012728711974101525,0.013333320617675781,-0.009657671930148992,0.013850415512465464,0.009548359532510098,0.0069021918006391125,-0.025249240002317874,-0.01771656573613334,-0.023437538805105684,-0.25714287173991324,-0.015529970390151582,-0.052631578947368474,0.0013405133052060147,0.03459116125365291,0.011891854775918587,0.06072874493927127,-0.014270526757546143,-0.02857142857142858,-0.04424778561897458,0.0,-0.00802138270408359,0.004856150860800712
2020-11-11,-0.13774104683195587,-0.026058607637020947,-0.006479462595253227,0.0007212978885986487,0.009257941418640447,-0.020806168841731032,0.02550776413125555,-0.003766810536351861,-0.007159954510418509,0.04029850576311089,0.06079028875461434,0.02487559828533148,0.060109289617486406,0.24022343392296452,-0.022727340459820944,0.008771921569070251,-0.023722705859353876,0.0114416473974992,-0.01244818006890358,0.0006861265955471207,-0.05644166660620875,0.03179522696750925,0.03207539496960199,-0.021126741053825282,0.026881737888592383,-0.00625002384185791,0.024164597881802363,0.0512820011216677,-0.007999975031072415,0.004484368146635331,0.0012035414026818625,0.008283759016151748,0.02345786091849189,0.0,-0.0014177500582536195,0.011508325171400546,-0.0014089332541151744,0.0,-0.026109677694594824,-0.005117480418715514,0.010274658391538516,0.002529199284303507,-0.002915407473626064,0.005108552010572032,-0.005761509481874927,0.009628490912230836,0.02261906578427264,0.0,-0.0011396263595846445,-0.005486968449931462,0.05589376015159142,-0.023062114188530214,0.0,0.02150541309879106,0.04754600363288475,0.025316533373572758,-0.014705868173635728,-0.03296706607672484,0.06533077866120074,0.1244979685109382,-0.08450703804944193,-0.052980132450331174,0.0010284774277353748,0.018382335217044687,0.03494928143119025,-0.011235944019676425,0.09195404692801223,0.12346517631525744,-0.009039539012174469,0.023367825360022243,-0.001379498483747299,-0.0026315764707210976,0.014092379316182013,0.010928961748633892,-0.020961137965570753,-0.0041129268702628785,-0.005197640920882374,0.08817636821691943,0.0,0.0192307515962582,0.03802831176038857,0.02777777777777768,0.008924621343205708,0.015197554071740171,-0.03846150319251662,0.01526717557251911,0.003753318574999165,0.02941176470588225,0.0,0.0,0.03504039748939447,0.0401486966179021
2020-11-12,-0.10543130990415339,0.04347821926678863,0.010869554654186597,-0.0031234324063948993,-0.008042064370779811,-0.037848831173204145,-0.019111542349751764,-0.014749319395509608,-0.007211474536436335,-0.0014346846980899386,-0.3925501777174817,0.024271822186955783,-0.03608247422680411,-0.014742039689878528,0.007751930820906638,0.008695644061371466,0.03551412020361222,0.038461555058724395,-0.012605010364596936,0.0033138691194078973,0.031209332813049606,-0.017892717373054756,-0.043875645397374874,-0.014388475634778741,-0.0017452406367448603,-0.03144654163496252,-0.010691277991791481,0.004878044241882984,0.026392936042225035,-0.017857048367493245,-0.010420923132415272,-0.03265226483882644,0.001697835811718118,0.0,-0.010649690078879726,-0.0072621641249092095,-0.01934709859244499,-0.004512146147409912,-0.0008935903112140542,0.00823021783423128,-0.026696086855736656,0.0016514271998404606,-0.020467858108880632,0.026683613875561507,0.0005128518129007276,0.08991842960846452,-0.0011641265697878156,-0.015345290283149016,-0.024792708550476106,0.0013793103448276334,-0.009433978296411794,-0.01770493137380469,-0.19101129758389046,0.0771929628875696,-0.008784764780346288,-0.006172882507033073,0.0,0.0,0.024195226337981435,-0.014285700905079524,-0.056410244288163214,-0.005594426935369268,0.0910958828051871,0.0,-0.021786475417162166,0.04924237532447284,0.04210522300318664,0.01578629263639475,0.002280445045091284,0.009063976077843261,-0.010130254031342933,-0.03693927912789374,-0.005558502192284931,-0.00540540540540535,-0.046214112089353554,-0.012940577826562327,0.0020556876326491835,0.029465990664353514,0.0,0.0,-0.0024422538742522315,-0.027027027027026973,0.042901339547527284,0.0,0.032222217983669754,0.011278195488721776,0.0021367582008609,-0.00952380952380949,-0.009259353013245764,-0.005128211461459031,0.028645868742994463,-0.009649766339563381
2020-11-13,0.03214285714285725,0.06570518257820357,0.032258033504347416,0.0009640178166305802,0.02381563302340317,-0.00828138535511469,0.043122860933993534,0.007727026424091843,0.002421247401352966,0.021551737722025566,0.042452904455773544,0.028436106247007764,0.039572159874248,-0.013507849659384452,0.06153849680748347,0.012931022522848945,0.014440418712351466,0.06535947495140215,0.0,0.0003416957393551634,0.0,0.03795516282623379,0.017208442114658773,0.25547446906836546,-0.005244708753771921,0.03896106469689564,0.041550278237645344,-0.04126209771782485,0.0,0.006817925479976061,0.01714609931219946,-0.017421586867605088,0.006779445228233483,0.031304667820460264,0.009328931944527996,0.02633504023408917,0.019728793505505937,0.0022666461754834444,0.0026833391907246096,0.004081553470857147,0.04155784938519358,0.0032568490845634734,0.002985029078241608,-0.0037128382740666543,0.012865168776592384,-0.03500002403725677,-0.03263406704156813,0.0,0.0011700311606610558,0.02203856749311295,-0.005291025581380615,0.025367142971324252,0.04166655180355083,-0.06514662095380896,-0.0014770682530059753,-0.06418218378390328,0.04477607558580465,0.02272725117600638,-0.016572398977390046,-0.028985479703797723,-0.02173910977784832,-0.007735519467886753,0.026679173190126138,0.032490943967157904,-0.008908732825203658,-0.08303249843220417,0.05050505245112613,0.0005977423284793115,0.015927229116078356,0.028847885537357953,0.014110567240953387,0.0027397233430073165,0.0016766588270027416,0.023369565217391308,-0.061866914783858196,0.021032060403899377,0.014531306742624706,-0.2513417122462698,-0.047999979654947955,0.0,0.004624594978076324,0.02777777777777768,0.01314671191456318,0.06886228292933638,0.019375705695899414,0.018587360594795488,0.022921130745118257,0.0,-0.016822399808338218,0.041237102524248836,0.02278478812224005,0.02598344440605116
2020-11-16,0.006920415224913601,-0.05488725454449106,0.0010417153670774226,-0.03876717210871106,0.01967317132162738,0.06054273389209053,0.022936512282721866,-0.002949064082999997,-0.014492740269210325,0.033755241436195904,-0.0045248824844553726,-0.027649852114563944,0.05967081516315531,0.06825358711717211,0.17391305098987342,0.012766047245027501,0.0,0.02351733487315011,-0.05106386225274273,0.0005694672532516876,-0.029003786135222698,0.025841205389449895,-0.01879706357951072,-0.005813947847045586,0.01757467550561298,-0.02499997615814209,-0.022898077979507048,0.002531643124693339,0.0,0.006772105138808104,0.0003985400431316677,0.004875913694839529,0.017676833437193507,0.0,0.013508918222800093,0.023521026372059772,0.00302300913439546,0.009609884143431335,0.012488879825721666,-0.0010161138933276748,0.03613778882129015,0.0036073987568214783,0.023809615716916754,0.04099377837106988,-0.04448152046446763,0.050518197478327975,0.03373497652720259,0.046753095463083705,0.015512396173176235,0.0,0.002127708359077385,0.05533854313263742,0.0,0.024390249305540124,-0.0014793237490008382,-0.006637214587377094,-0.028571401810159047,0.016666717440995127,-0.015879438383104905,0.05597009448225587,0.03333330095550213,-0.014883104271271153,0.008254370691555213,-0.01748250145114394,0.013483217621216959,0.023622025071121877,0.10576927132860603,-0.06810032289339096,0.016797269138203008,-0.007387578276984552,-0.0009174583709996575,0.002732237767417267,0.010044851649124276,0.040892193308550207,0.028888177722368624,0.022019574984931678,-0.0016009837755143197,-0.028673808171997717,0.033613466030655736,-0.13207540910156224,0.031140205132718535,0.054054054054053946,0.02678950662821622,0.11064425442935977,-0.007391831734393173,-0.029197080291970767,0.006774422632528143,0.05769230769230771,-0.001267395717857167,0.01980194537668578,0.04331687930377992,0.1143158622973468
