Date,ACGL,AEHL,AMSF,AMZN,ANAB,ASYS,ATLC,ATOS,AVBH,AWRE,AZN,BAND,BANX,BGRN,BIIB,BMRA,BOOM,CDC,CDXS,CHRW,CLGN,COMT,COST,CSCO,CVGW,DGRW,ECPG,EDAP,ERIE,ESPO,FER,FEX,FGNX,FIVN,FIXD,FMB,FPA,FSFG,FTDR,FTXH,GNSS,GREE,HGBL,HYLS,IFGL,IFRX,IGIB,INCY,INDY,INOD,ISBA,ITIC,JBHT,JKHY,KHC,KMB,KRMA,LULU,LX,MBAI,MDLZ,MKTX,NFTY,NICE,NNBR,OMEX,OXSQ,PAA,PAHC,PCAR,PEBK,PEP,PETS,PEY,PHO,PPC,PRPO,QRVO,QURE,RAIL,RGEN,RMNI,RNEM,SHEN,SNBR,SSYS,STAA,TATT,TER,TLT,TROW,TRVG,UIVM,USTB,VIOT,VOD,VSMV,VSTM,WDFC,WING,WORX,XENE,ZKIN,ZTEK,ZYXI
2021-04-14,0.006524485873714347,-0.06997084548104959,-0.005078616037805017,-0.01970591825597423,0.03705510582157956,-0.032994873072561215,0.01060442655892202,0.010869554654186597,0.0,0.005714280264718097,0.01321398615136804,-0.01736792403366616,-0.005030185866563119,-0.002663899211304277,-0.001502663108365332,0.03024195447858724,0.09661278957304309,0.0042945993620371326,0.013636360053815633,0.003156298038115901,-0.012244854002515959,0.021653556124141105,-0.005585598497086064,-0.005613891122911441,0.007457767191406006,-0.0013690289161203406,-0.011416772987905555,-0.014145719989377747,-0.0008072715290960986,-0.006145140177797437,0.0,-0.00024151742424072253,0.0918454935622317,-0.02838148318425915,-0.0003761938996281744,0.0011434120620981147,0.013028317474864215,0.006365181175685297,0.013444728405896056,0.008816822145775616,-0.03095558874661719,-0.10261568943370225,0.026666641235351562,-0.0008194527603568869,0.0056182594368177075,0.00265251737767902,-0.001005894286362219,0.019342808792051747,0.013560841696692805,-0.033850527897058,0.03218374596903484,0.0006703873545494954,-0.0072181377560163185,-0.012962869887802597,-0.01588456714717512,-0.006851399440975459,-0.00398008179062459,-0.0030864197530864335,0.015452573245800405,-0.05696206084429989,-0.0063041104447948415,-0.00896807486324458,0.014386658147815812,-0.00696301701756985,0.03457814652012092,-0.010204106457577522,0.0,0.024691325666107877,-0.001647049199859918,-0.011613125276476177,0.020627293607754282,-0.006570965888340052,-0.0021513383722955304,0.007835770308158851,-0.0011780086073407414,0.00955958441097593,0.014851446818306524,-0.013356158870624357,0.0,0.011472264351955141,-0.035563315336430645,-0.005807112549856108,0.004579232813494372,0.0054899967119055315,-0.006341453490218529,-0.013819092768153185,0.01202109679724428,0.014198818275611647,-0.007054214138062842,-0.0031777788860797296,-0.011360193476527614,-0.00526317244794261,-0.00020365474386740967,-0.000173544070626086,-0.0694736222186979,0.0010731479686039158,-0.0005149742049107564,-0.0074074588630836935,-0.0008566776774072693,-0.008321363619886113,-0.07027029776358384,0.07505511258356368,-0.020348886772385,-0.09659088523057857,0.01064534440932241
2021-04-15,0.004986340697041625,-0.13793103448275867,-0.003093611906681115,0.013828409714570444,0.037611622935745714,-0.04636926268545338,0.04686953988933773,-0.06989247001710142,0.013157945370521729,0.028409063970008086,0.019863546990550596,0.013408577169591096,-0.0005053569964011961,0.0034760354847278574,0.017494991335230914,-0.0684931302324362,-0.03615306054476264,0.005996555670993553,0.000815269052394596,0.02273651995471271,-0.014462812088596566,0.007386067896744564,0.01550249351713906,0.005255938942312799,0.00038288366156180587,0.009938497670775703,-0.00419947122887121,-0.001103777971155906,0.00578908035877812,0.01756589095907679,0.0,0.009187830313881706,0.003144654088050425,0.02783046538998568,0.004138415660789985,0.0029879149231468727,0.01086007055154914,-0.015380569630659258,-0.0073503021940596325,0.0031071620560978452,-0.005555550404536702,-0.02914800000594886,-0.0324675023083254,0.002050681412801403,0.0076814819269861445,-0.021164001140624777,0.004196195385533397,0.012042304765777834,0.002537487056898602,0.02773723501688874,0.013362933638907615,0.01942604660281133,0.0034877100258090543,0.01683906397718582,0.019369411412875737,0.01952023826747462,0.013320020244682151,0.008761568335187597,-0.06195651223465881,-0.06711409567798632,0.00668739057524026,0.008058158532635362,0.0062501044604750255,0.01509255970117862,0.028074871338434004,-0.03534606369168036,-0.02487575453983981,0.023001052194599803,0.01855684444672434,0.015060876261391742,0.007999958851796718,0.001407510438414361,-0.008623499065505857,0.004859065943862317,0.009827089851850435,-0.010292364247935892,-0.04390242041611092,0.01574922379904864,0.01691514147134665,-0.0850661271285732,0.04033325689940126,-0.005841143491100653,0.0,0.0034377118056012623,-0.0019636545685852713,-0.0394903791064084,0.02452574627340054,0.026000022888183594,0.02420183868477621,0.016734679975247913,0.013892071763038638,-0.047619073074536056,0.007126536228714508,0.0006757751371020415,-0.09615395078168221,0.0,0.008516211875712276,0.003731310088747497,0.006761254599809252,0.017959842587157215,-0.034883707176140644,0.026694069300988055,-0.13798217506234967,-0.06918239748170008,0.009216623970861315
2021-04-16,-0.005705815656563917,0.07272727272727275,0.0007762062108325196,0.006022342354579324,-0.01585864913046675,0.009174347244904846,0.08219174939491225,-0.05780348135222202,0.0,-0.030386712313068664,-0.0017706364801944874,0.015260853361114712,0.0015173684002569576,-0.002479399928249304,-0.00048071617230760477,-0.0042017766390675115,0.02021122810195597,0.007058684890272948,-0.038696492265332005,0.0,0.009783325334953963,-0.0022315377251942436,0.005205920316007084,0.02246342528491585,0.020796063152697775,0.0066164127392276395,0.021349536178443485,0.003314887551262524,0.014233552036698738,-0.0053860132293092056,0.052660265813456286,0.002635085968816453,-0.018808777429467072,-0.007384656359265773,-0.001310857097113649,-0.0014016817885380561,-0.0008479937721113107,0.014745007015761757,0.0249232634050236,0.0052274896339168375,0.006983267011232641,-0.12009238195375826,0.05033560215011956,-0.002661241110677448,0.005197495430849353,0.0,-0.0036772731789422863,-0.006249959881487577,0.0032213815855615113,-0.00994320625577838,0.010989107006722065,0.012843664594597293,0.014077803996325189,0.015600871471055822,-0.0012180556322771707,0.0020875152326318425,0.003943328058734652,-0.005309457508651749,0.013904994262887493,0.057553972135968356,0.0010217099009186548,-0.00778976955103361,0.004061161742110908,0.0009266330654529309,0.029908974949555356,-0.022900777251825155,0.010204156161897071,-0.023554427640689712,-0.010931204568623731,-0.0011577239941455986,-0.007936467438857342,0.012999713991274975,-0.012736640183648507,0.0048354558543717285,0.008174458067191859,0.016222994455876938,-0.0561224673500359,-0.002955777205217114,-0.03947001628693925,-0.03305791719112183,-0.0012642424647719697,-0.016451273743520067,0.01651148801477431,0.005240041106190807,-0.0033612366849149478,0.0008841091809488333,-0.014012847724818922,-0.025341152347144846,-0.013034768435570387,-0.007766392113626064,0.0026500409627279176,0.02500012629104531,0.008976910050107367,-0.00048264755984028795,-0.0175218541006793,0.015541393657056313,0.007476403826919942,-0.003717439170466408,-0.000310663821925794,-0.007592222376250568,-0.04216864470468307,-0.018500041961669877,0.06196215784163628,0.020270250677801416,0.0019569543386315225
2021-04-19,-0.009481088469473375,-0.0847457627118644,0.005891207524300723,-0.00806900981526193,0.0013812471267926618,-0.04090907356955786,0.07965427229613442,-0.06748467155024951,0.023809490388655652,-0.04558407016108601,0.017540538637063285,-0.0145131926662454,0.007575650301245851,-0.0018279931122241466,-0.0046613509563288025,-0.010548463356974014,0.009816224589336286,-0.003270814938571509,-0.016949136104436047,-0.021040108605268282,0.0027681634865752702,0.0031949814946148347,-0.0031562266641196324,0.0009468663810894284,-0.00124983453124472,-0.005393691725156691,-0.006193591702368995,-0.06277529731427245,-0.010778065909618606,-0.011524483303449018,0.0,-0.006810167278329282,-0.03514376996805113,-0.016344440152142425,-0.0011259139153740882,0.0010530051958934639,0.0,-0.003453028536315572,0.00828195983617852,-0.007819677269010894,-0.01386961221962335,-0.10236218709955702,0.01597442507608826,0.00041057917218867424,-0.0048260101190609195,-0.008108100271120633,-0.0008387558335860579,-0.00012097407103950353,-0.022935801343702322,-0.06169294709932838,0.004347863663638485,-0.01769385083275754,-0.030378777248450062,0.014542850215264691,-0.0012194249101494803,-0.002083166590641783,0.0,-0.00564645805424413,0.012571395484886727,0.0,-0.001361324778991535,-0.00248622400328824,-0.03307172505063061,-0.01157212593445156,-0.002525250092658138,-0.00937499091960503,-0.03030287862284231,0.0010963527386336214,0.024560183832509574,-0.01653993217402927,0.0,0.0040925285869932715,-0.03303978570227506,-0.0035722965010623886,-0.00579142672494537,-0.011461347891966733,-0.01081085205078125,-0.019919913381950538,-0.029057759689969376,0.17307691719875273,-0.005907218694784833,-0.029868578664060674,0.0018932130038884498,-0.000401012567662673,0.008719236335071656,-0.06404588757426355,-0.004652697966525232,0.019999980926513672,-0.024405087281663684,-0.0028725881059376013,-0.004386372884062739,-0.02981043285199725,-0.004688593772990135,-9.6293944142678e-05,-0.0038216185399764235,0.004749224525990803,-0.002696486226329009,0.007462738793704071,-0.019843105465730093,0.003205729170338012,-0.037735832458498764,0.009679090279196778,-0.10696917978136278,0.013245020564786714,0.009765660741001048
2021-04-20,-0.011586873713636203,-0.025925925925925908,-0.004007331272065762,-0.011067567276491497,0.007356314823545151,-0.04644547509567698,-0.027738095134204888,0.019736823530408287,-0.0401690854509138,-0.023880574920442932,0.012395830811576802,-0.00818991936195812,-0.004511109579642736,0.0021061472610968135,0.015424733701366655,-0.08742000904262182,-0.08518917203137955,-0.0009378761167954108,-0.013362127719677597,0.008515681690193011,-0.0324361159957578,-0.003184806098067483,0.005899348367905954,-0.020056605000067118,-0.007758523764466285,-0.0020332865763212915,-0.0018177018404355039,-0.021151621660935316,-0.007604805368503165,-0.01840149074219244,0.0,-0.008540726296769052,-0.0033112582781457123,-0.011516613309427104,0.001690180749668313,-0.000525987052602872,0.0,-0.026851328699331378,-0.024641730467177103,0.0030283098603600678,-0.025316498142850086,-0.05555554016291753,-0.04402518929722532,-0.0012311264400527433,-0.003810104942443049,-0.0027247929851148545,0.001846628985834542,0.022982963202636597,-0.014319211548789346,-0.029051996686346282,-0.02554111995331876,-0.013329308038564136,0.008626457245410224,0.016754714783347335,0.0019534619564098854,0.024904809736804756,-0.008837752710369129,-0.01855580932947598,-0.029345290331687313,-0.047619035261751486,0.008860237378828018,-0.008432892207102416,-0.0034447161525686942,0.014687713215576936,-0.013924067365379988,0.0315457104813317,0.016666612498941413,-0.013143555123757422,-0.00719147539444609,-0.01339047832614515,0.0,0.006632099316767226,0.0006508107586937761,-0.0077519344621259645,-0.0025244088282218025,0.005797163332683208,0.0,-0.023827241747994554,-0.01723106039813993,-0.10564662074438014,-0.00023574700316697506,-0.0086206521934451,-0.004455965433313724,-0.017448826800410266,-0.021935862939414186,-0.01321381215613826,0.009773872689880836,-0.02156865403359831,-0.016228780383890085,0.004608782428765945,-0.002767625964576359,-0.07262562106973791,-0.016509079363692836,-9.647959707859144e-05,-0.053708475530194866,-0.0246849865831118,0.0007761648320752101,0.0037036705627595534,-0.007329255285654868,0.0041395979850653575,-0.07843141980700463,-0.06407671429456774,-0.03811252802608123,-0.04575159121030159,-0.04448752032360481
2021-04-21,0.01656472707974599,0.06083650190114076,0.007737618893784548,0.008195669633476843,0.03514379110571375,0.04572564800792511,0.03264707677504597,0.09677425805289541,0.0,0.006116202153874983,0.016070368072742536,-0.025681813557942745,0.0020140398462511477,0.0018633979379216736,-0.012262100855899627,0.028037355064628677,0.021058736242934417,0.007039092811304881,0.0441240828227627,-0.0053275149822940016,0.03495005386014971,-0.005750717228546365,0.0063483846564640345,0.0027030471768370035,0.011980977953532257,0.007471419512630639,0.018990623525389827,0.016806764058224344,0.01882140358582518,0.013451592734316176,0.0,0.012982332697853316,0.009966777408637828,-0.004173436139996989,0.0005633180210533606,0.0009309584712702268,0.0,0.0023735727133331608,0.0032252338424403337,0.013237873431639402,0.02020207024396381,0.11145505507498465,0.0032894705884014552,0.0014647357393300364,-0.0003476066110171816,0.013661188837086113,0.00134132949056176,0.0017736966586283653,0.0009526451893093757,0.012598413371265105,0.015992840347873516,-0.00012177802884283384,-0.009443573994282861,0.013670836270247566,0.013404795854734086,-0.006461079088922017,0.005944326086787521,0.032849548990365074,0.04651157545081608,0.06428568703787674,0.006080078079425899,-0.011094039167121372,-0.011357996586035757,-0.012712926180469042,0.028241369461634358,-0.006116202153874872,0.016393484239713985,0.01664820406859202,0.020523078642570525,0.01661218537245923,-0.015157688798944746,0.008715932668189819,0.027642328180704556,0.011718687391612415,0.011874767121981433,0.019761150262103566,0.07650281881125265,0.028594780390809094,-0.003998685331578877,0.06720976251760713,0.02641629652161659,0.027329225070332086,0.0,0.016942163264672905,0.04160411674334652,0.06408417801847732,0.08442049478496427,0.03206419470704991,0.04562634171186719,0.002007207106794029,0.015009651544434233,0.042168607602671715,0.005936164313210313,0.0005794626273505354,0.03513512187111778,0.012385580521773631,0.005991041223470717,0.04059039594844438,0.040429252094967394,0.028714512564108174,0.06382980642169578,-0.019946034884225528,0.003773581171086837,0.0958903986554498,0.05263163168350049
2021-04-22,-0.006267226122379399,0.010752688172043001,-0.012592136720606661,-0.015758395892332966,0.006172812511668679,-0.025665441636403497,-0.010538277569145826,0.02352938866532872,0.0,0.027355669796786275,-0.007531668562041904,0.03965481750495492,-0.0005022342114169298,-0.0004742253861284018,-0.04020754440655272,-0.027272700672307915,-0.015894043081178366,-0.010562198508418663,-0.0008368392503306232,0.0022233553939183803,-0.001033793458727561,0.007390814401968315,-0.007564824139974835,-0.008280464394221143,-0.005857395705142654,-0.009944155748688788,-0.02297671057577877,-0.0023613290594013403,-0.0015835038974665316,-0.00211811374980142,0.0,-0.0077854657819194095,0.17763157894736836,0.011292214242986987,0.0007504703452494432,0.00036857779406029856,-0.0002831232550905005,-0.023531398811570625,-0.026076136013609474,-3.8276518299240614e-05,-0.0183875687813978,-0.0306406748956638,-0.04590159628667356,-0.0010294825654937334,-0.0013914510834864835,-0.0026954151914918567,0.0003344274572310013,-0.006373948391721451,0.0030928459263734887,-0.04510108391837353,-0.027109612770519487,0.0011565219536582294,0.016848327668049556,0.0067435735103587024,-0.014670382410435279,-0.008058467588702989,-0.00656589408267827,0.03694749478030568,0.01333334432147093,0.026845676674188024,-0.00033558171171299556,-0.03892985654944048,0.007742199470403444,0.0029747862628228816,-0.04494383560893589,0.00461541689359235,-0.0020162728277264286,-0.01091700338949908,-0.01537836443238838,-0.015166129899063963,-0.020093964726716096,-0.006191468128199817,-0.004746835884578027,-0.012548413170532347,0.0038475308788323836,-0.00928538874503948,-0.08629445162954374,-0.011415906059217273,0.01791222968576589,-0.015267161679471508,-0.005836614895198267,0.01571936560711573,0.0,-0.002007165141856837,-0.11846636528940002,0.030561811468574396,0.01016763113806829,-0.013592266090314054,-0.02785875041183139,0.004364403424477414,-0.021874975633944138,0.005780363024411539,-0.0038657919298339394,0.00028929908086272604,-0.006527415227244093,-0.009042593833643364,-0.006991763809204854,0.0,-0.00813205636392067,-0.007382891277762926,0.06000001695421009,0.047304763251666326,0.011278184369081234,-0.012499987892806708,0.033333251743007386
2021-04-23,0.008829432507694523,-0.007092198581560294,-0.0006220182237149929,0.00962218974677076,0.03461879606012985,0.039999985113376546,0.0060448783628821445,0.01724136277318622,0.0,0.01183430783985151,-0.008537179545431206,0.032159057490517506,-0.0005031650020888012,-0.0015507057439345662,0.014015462868002038,0.028037355064628677,-0.038646383126319406,0.00596520754083496,0.00795647155506507,0.006150866723611204,0.005864093743916277,0.009250231655331342,0.005440731789263742,0.007961447944274669,0.0002509931895422479,0.0056178382223379675,0.011758577411988602,-0.12899404737921827,0.008987201636921238,0.017970872456116727,0.0,0.012916512816974146,0.04469273743016755,0.009554439684794636,-0.0007499075618625506,-0.00028076871260351854,0.0,0.03819329149435835,0.009536043818161533,-0.00042012230712240584,0.02305473286641302,0.05747126019478199,0.013745690952998268,0.0022681464658484973,0.005572940350772937,0.01351350045186761,0.0005019670182384584,0.01663104681401184,0.008776336035160037,0.0439739392178613,0.0,0.00972629761312338,-0.0022994603282447956,0.014233633189623118,-0.013668721691854624,-0.05857623262160383,0.010475873625712895,0.006583058262223274,0.017543853063966885,0.019607855359147885,-0.0006718899793227706,0.009107591612227406,0.01586118013262361,0.012668978275313991,0.007843129677328253,-0.003062784116985573,0.008081014815286558,0.019867772589961197,-0.015218262814904682,0.012363340664203859,0.009598459750038923,-0.0016429210416681883,0.012082667362393273,0.007820249543908586,0.010923756131430595,0.006519945042468223,0.06111113230387377,0.0367281208505863,-0.02063107779320683,0.29263571192529114,0.00924556181713898,-0.0071427938889455644,0.0022979408467413975,0.013274371491556858,0.023517697556328265,0.024858250642742385,0.028044635623851732,0.003937004178520276,0.04124419068907792,-0.0023507043220011292,0.01871302267551167,0.05747130841701065,0.010826734183774667,0.0002893035328077609,0.06964523037363946,0.003220803964229413,0.006103694821439909,-0.0070922481496632495,-0.0014696737523250958,0.008429046483675373,0.018867876242905535,-0.05619756043710333,0.09851295942328586,0.08227847575988556,0.0037221641256650617
2021-04-26,0.004001042895445339,0.02857142857142847,-0.02505464693996906,0.020389780364207244,0.020330348573810664,0.010319006747290693,-0.07467812742136404,0.10734466625304862,0.0,0.040935632562121294,0.002105019172143452,-0.0021736671611409797,0.0,9.11550706281794e-05,0.026006116762299136,0.08181821038900261,0.02099998474121101,-0.0015604644020592584,0.04029917877031397,-0.016436067115253583,0.014060351493743184,0.006321297237625201,-0.01275158727592196,-0.0052015976629256055,-0.008522454405295976,-0.0032213333123518595,0.006714832472530574,0.019021720644826434,-0.025629738138539526,0.007784185642162766,0.0,0.004290276830511752,-0.012032085561497374,0.02594072525705493,-0.00018730020007184933,0.000526646579816159,0.0,-0.011970676212416542,-0.002543131545661992,0.003439525159750989,-0.009859112079500965,0.008152199102485547,0.0033898272208872093,-0.0002056422716187889,0.005888413989061592,0.018666648864746005,-0.0005017151737687353,0.00035053492235359585,0.009875267949845723,0.017160707665042185,0.05393261773018909,0.03202924400457419,-0.008510629876328335,-0.008255330225613422,-0.006928718745818685,-0.01203534170513132,0.0030414278979709053,-0.009326127898702241,0.026939472321287683,0.04487172041497556,-0.012434918174300202,-0.004433776330324823,0.005123159373793262,0.01673640167364021,-0.0077820937072214935,-0.012288847577652695,-0.014027952368591667,-0.0010825603343589396,-0.008540459613899487,-0.00010725404289968488,0.0008642390290882762,-0.016937368645239426,-0.01131023829257738,-0.004849360320616336,-0.003981077020029922,-0.008906977583655218,0.020942387986460087,0.026041682649760478,0.08271381922588583,0.061469241787462936,0.007878279150842049,0.001199068189313257,0.0,-0.0275903399307168,0.01437185148725817,0.04468081859832118,0.012555998785227063,-0.009803865653465582,0.014445313107174229,-0.0014280587207833317,0.0014561000121817713,0.013586938915001845,0.002223248389711774,-0.000192754509512838,0.004914016912948238,0.006955479081603766,-0.0035391808970020033,0.05714291877487354,-0.016576822973601635,0.019105206445952927,-0.006172824001636434,0.06399563549366838,0.17597292533068787,0.040935632562121294,0.011124820773586785
2021-04-27,0.00846828402668387,0.04513888888888884,-0.011971157138731647,0.0024729175512423485,-0.00788711219817928,0.06035279395570625,-0.01855288740379657,0.0,0.013215824976990032,0.03932587279618516,0.0,-0.014886376819495006,-0.003018021017770822,-0.0013705982058240807,-0.007681944898249249,-0.016806806028663912,-0.015475042651006188,0.00203216048288124,-0.021964901130180237,-0.015793881781626662,-0.016570841263956138,0.0072234804497330884,0.004585763980120561,-0.005228458483759635,-0.017570308243111676,-0.00017027353851950533,-0.01026161405538828,-0.022666676839192657,-0.0020164513955860386,-0.0055171221493161005,0.027455591950600766,0.0018987938814243321,0.048173173999915386,-0.002445137254060703,-0.0022522560654137935,-0.00017515051662897463,0.025757529804306012,0.009308437851401008,-0.026406861536492854,-0.0062845053785078875,-0.025604594566674743,-0.010781619067338322,0.0033783751129670136,-0.00041147456332357724,-0.00550968846905453,0.031413645569305926,-0.0021752157220534807,-0.011447299964334912,0.014202523821235102,-0.0015337043058175626,-0.021322041448048834,-0.0012836354489134116,0.011206492753006003,-0.02782591360604736,-0.0007477542147684701,-0.008197954884217373,-0.007825137103989577,0.004381323386060121,-0.014690306217870597,-0.024539855046177728,-0.0008506647323790473,-0.01892280187589701,0.0,-0.019753098978427253,-0.01568625935465673,-0.004665588456001957,0.004065143386532188,0.0,-0.00410136096653857,-0.02206988641116292,-0.000431650481451884,-0.0032783469985537828,-0.023514333381342012,-0.0014619659196833945,-0.0026645358495384075,-0.00040845514098419855,-0.005128224690755245,-0.0029652527228775094,-0.020600892846520447,0.024011310469754577,0.0041356284760745154,-0.016766507416387855,0.0002988049114092117,-0.016329875594133347,-0.02020288291568062,-0.011812587258289153,0.004797823854236327,-0.003960392113094846,-0.017462086574168367,-0.008723179196357789,0.00033556699735548534,0.013404808599394524,-0.00020172462401446545,-0.00017384733402070474,-0.013447480437050463,0.0037193654333891324,0.001522273446638689,0.016891848715895774,-0.005868232767769377,0.020676766723711548,0.006211164426486393,-0.03242682071232883,-0.06474817577192393,-0.03370783356400553,-0.008557424003434622
2021-04-28,-0.024697519220674646,-0.029900332225913595,0.007431301717174765,0.012017786731569835,0.04351468335258901,-0.03327496601595792,0.008506570647827338,0.12244898207432908,0.0,-0.0027027000903735443,-0.005537734667353078,-0.014226801433511738,0.004036360682013074,0.0009152291753777853,0.0007853376849327187,0.019230802540401104,0.03720658195447757,0.0006236131126116096,0.008574969121434961,-0.030645053580881654,0.029573611162580837,0.002182728103760523,-0.0016746726627947517,-0.00506115838320953,0.0002572887566760773,-0.004593234224211984,0.010108848396541914,-0.012278329266664723,-0.011180440300711303,0.0004160125166674522,0.0,-0.0029608940213060597,-0.02982181295379438,-5.5676603764598376e-05,0.0,-0.0005266910742272035,0.002207199933799364,0.001317526441151573,0.0013093845122147396,-0.0007664406765608422,-0.03795616871014018,0.09536779042592047,0.02693600098835347,0.000822971482872692,0.0034625467449966862,0.0,0.0008386383939782416,0.003072221962289623,0.015840256375177608,0.004608253750606028,-0.01307200729872815,0.011273294283551172,-0.004244324740754868,0.00036726541849207983,0.0004989550455760661,0.0014677303467454106,0.0023002364554434163,-0.0035958536462290525,0.01810440200090513,0.04402520627256212,0.03678459343235163,-0.012670160081013182,0.025970747750564627,0.007304809048936045,-0.009296171276356291,-0.01874998183921006,0.008096998279564449,0.026002460967397667,0.00041184293040030795,-0.006573152892909606,0.018142521906295617,-0.007418465022031695,0.00032540537934688807,0.005367932396846964,-0.0015267660759038515,0.008990605097387583,-0.005154658940003776,-0.006704313934463024,-0.03155121328660304,0.012413814150053826,-0.005476313517947529,0.006090157186667833,0.0,0.003942671560610345,0.015085266980459533,-0.021434478683335034,0.0073459190783167205,0.003976139183357041,0.009916125997095682,0.0006495247484257227,0.004640101096549554,-0.02116397308143192,0.001412076786011074,0.0002701139017005083,0.012391634845255517,0.004764455775464027,-0.004186017470466985,0.0431894080681694,-0.0009509223700316927,0.0600311185925424,0.018518550496624986,-0.007567534575591228,0.05076921903170062,0.145348834791591,0.0024661002762200734
2021-04-29,0.016459860632593415,-0.03082191780821919,0.0006415542503663829,0.0037039347600635875,-0.02245394391737432,-0.009058005599208552,-0.01405807182714236,0.05454540134461583,-0.01043477265731152,-0.02168026040218951,-0.013632869844053541,-0.027144169146757213,0.00301513814981913,-0.00329055003354628,-0.00848288295767785,-0.014675088457291818,0.04201033151423572,0.01122378366868948,-0.042510166476781186,0.0405856631121333,-0.017368084451840793,0.007467325579100015,0.012852420351182392,0.006847909399250174,0.02456913865822652,0.004785517764724467,-0.0005132270243052295,-0.0027624283920971715,0.0004993071024255169,-0.0034658891788792445,0.0,0.004632738649992918,-0.0525615435795076,-0.029192231159688387,-0.0005642926217402922,-0.0017551078452577862,-0.0022023389314556052,0.01476627811440645,0.001307672266402049,-0.0016110026289847257,-0.018209462764445683,0.022388049733481852,0.0426229890076526,0.0008232431945967011,0.00034519793700327206,-0.05076143268505673,-0.0010055075965813565,0.0,0.0009039903312337838,-0.004587115159965793,0.0,0.01946530235000088,0.018352062859541718,0.003484624242688028,0.03900773137118563,0.023064065189907446,0.009508269833992333,0.014316974421239248,-0.037656934479509796,-0.0120482384544226,0.0004928213454680197,0.013077803639470531,0.0011831142441951492,-0.0010419271378521167,0.006702438402035549,0.0031847102322188903,0.0040156132023971836,0.010764243207532553,0.00617527861307865,0.013453815140875625,-0.0016970386868092602,0.014876776217182197,-0.040663659797511076,0.008252874165009638,0.004587152885989321,-0.01984607620719636,-0.020725369655050563,0.012636336949058302,0.02714925097300669,-0.028610358825800875,-0.03003552352109573,-0.001210681429144378,0.0,0.004754015192475647,-0.011607454103543469,-0.03538332606093053,0.014803461729850032,0.003960392113094846,-0.01200913094444167,-0.0029554297828688902,0.011741102737800935,-0.013513605026082898,-0.0005839022427764906,0.0002897764166578387,-0.051407622928229535,0.007903057484351272,0.00016028485665775527,-0.019108312496595836,-0.0183598938402747,0.006688573301235179,-0.01212118129537565,-0.0027233737879610587,-0.058565168350746655,-0.05076143268505673,-0.014145193123595523
2021-04-30,-0.010712495322709126,-0.03886925795053009,-0.005128310485675969,-0.001120636171800582,-0.04224769543693818,-0.036563037831145784,-0.00950567940865421,0.004310340840949722,0.003954312464095722,-0.030470885953559068,0.03309330983802394,0.01614135854118004,-0.0025049743812510794,0.00018289772339818988,0.007537783519448782,-0.00851063052687262,-0.005891010615280079,-0.0037307431716865347,-0.019873121392620985,-0.0035924704471099744,-0.0013596504222844752,-0.007720638694686421,-0.003881827078026978,-0.01068784758350061,-0.019083618748830244,-0.004932999195006449,0.010012821104217196,-0.04709136920095491,-0.028638668545920676,-0.014885777284665003,0.045372683790212864,-0.008868649925483307,0.014044943820224809,0.07867558330107349,0.0013172564155872202,0.0006855352822183747,-0.01379711155556329,-0.008788411084040382,-0.0013059644928538061,-0.006109045509758659,-0.03400305986488039,-0.07542579206315292,-0.015723255115296708,-0.0010277863476362281,-0.007588820611685754,0.01604276540816718,0.0016773298133179182,0.005772150633673867,-0.018514390628088906,-0.03686639623921262,0.013245147969660254,-0.0003965268361941776,-0.007615451185472355,-0.007980997980645999,-0.009475667539436072,0.005202249090489719,-0.009905794067254003,-0.022251399879335887,-0.011956552544403865,-0.030487805587205763,-0.0016416952796535211,-0.014744727541539326,0.0,0.006424937504472261,-0.027962720605434588,0.030158662639840017,-0.00999979903129411,-0.03301393621960402,0.0032734394275408807,-0.021980289868080427,-0.006799788484167402,0.0015287004818869132,-0.0020345285266450963,-0.005777927288243889,-0.007229877210286451,-0.009917368443332797,-0.03703697723382571,-0.05698103387666931,-0.0522760299318743,0.11220192160690234,-0.006709170873023362,-0.04606061993223243,-0.0077925480925651325,-0.027772118718944028,-0.004537385492054846,-0.021397370274262584,-0.015449907291565035,-0.01775150878513654,-0.04380402203647693,0.0023131630339199294,-0.014410105361453152,-0.019178080978400902,-0.012595330742571131,0.0,0.005161302987577887,-0.009409077409580413,-0.005969543694022472,-0.003246724427955372,0.00480711059193939,0.002404732081746186,0.0,0.0005461621613063183,-0.03421458725738313,-0.01604276540816718,-0.07860258050206748
