Date,AACG,AIRT,ALRS,AMTX,ANIX,ARKR,ARTW,ATLC,AVBH,BHRB,BMRA,BVFL,BYRN,CELH,CLWT,CODA,CPSH,CREX,CRVO,CRWS,CYRX,CZFS,DRS,DXR,DYAI,EBMT,ELTK,FIEE,FKWL,FLNT,FRAF,FSFG,GCBC,HFBL,HGBL,HNNA,HROW,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KOSS,KRMD,LDWY,LFMD,LINK,LIXT,LOAN,LTRX,LWLG,MGYR,MNSB,MPB,NAII,NBN,NECB,NOTV,OCC,ORKA,OVBC,OVLY,PEBK,PRPH,RCAT,RGLD,SBET,SCWO,SFBC,SGLY,SLNH,SMID,TAYD,TOMZ,UNB,VIRC,WFCF,WVVI,ZYXI
2019-06-19,0.1071428609441738,0.057058783138499436,0.0,-0.03055846600129708,0.02173916799284603,0.02926351166786656,0.04433493371317443,0.029649567106410757,0.0,0.005307340178600128,0.0937500166307601,0.0,0.0,0.0024567358267808537,0.037974715994372854,-0.0054237236410884515,-0.017094001418896276,0.07042258145613833,0.0,0.004414944714430158,-0.004278070611879459,-0.01224483713828417,-0.008902070790565597,-0.004651158148691992,0.07585135731031967,0.019088489017265342,0.047146230955579904,0.0,-0.061302640371793116,-0.003656274619152078,0.0038523114026383087,-0.011896701874159032,0.005754906580100361,-0.019411428100426065,0.0,0.037154720819629894,0.0426229890076526,0.012345679012345734,0.024060127085346883,0.02235775036761045,0.0,0.0,0.0,-0.004926103745908295,0.037209265189536156,-0.01960782480441492,0.1818181128541314,0.0,0.0,-0.0032415221292564356,-0.00937499091960503,0.025641078544558438,0.004132173945045281,-0.017931498843959393,-0.016757484171684434,0.0049221018607132905,0.011420386616005196,-0.007085917503608652,-0.02499997615814209,0.032344982297902725,-0.017628232907544006,-0.006299256209051585,0.0,0.013228210927264561,0.003366907440238931,0.0,0.015429052184591674,0.0648147646673336,0.0,0.0,0.0,-0.03738317757009346,0.0,0.03813952068949855,0.0,0.00888900740898757,0.009302285146939981,0.0,0.011594191681209676,0.05702657799055588
2019-06-20,0.07258067152130465,0.057317792209377494,0.00746251738832826,0.010869554654186597,-0.04491727100797405,-0.011910927147833261,-0.03301883821769058,-0.018324590174370714,0.0,0.0,-0.040816384124437,0.0,0.0,-0.036764758087977634,0.07560985127393871,0.014996609808088479,0.03478267990573958,0.03947368054141931,0.0033333333333334103,-0.017582241825002787,-0.04779813409684641,0.0,0.005988019635063679,-0.05140192902903151,-0.007194203635955465,0.0,-0.03317533692995578,0.08695652173913038,-0.012244852326141475,-0.03486242417122787,-0.015093613981198573,-0.0073957805013004085,-0.00033642913537001995,-0.005398887637371952,0.15625004074536353,-0.001023356627092964,0.031446510230593416,-0.012195121951219523,0.004405317189489555,0.009940300559075022,0.0,0.0,0.0021549133673655074,-0.0049504903750891005,0.11210762235951433,0.019999980926513672,-0.15384610446952318,0.0,0.05263157894736836,0.008129925072841937,0.01577285524066596,-0.05000002607703169,0.0,-0.004670717506879418,-0.004756166072750201,-0.03510206572863517,-0.017182108543024932,0.0,-0.0051282001121667475,-0.00783289085832184,0.0326264709773294,0.008980700354845883,0.0,-0.0007055873647919819,-0.043624156931040714,0.1999999682108562,0.017438151973808047,-0.017391260119452023,0.0,-0.05768724908931899,0.01388888888888884,0.01941747572815533,0.0045455217121230795,-0.029569886041044935,0.0,0.019676664712084735,0.018433100338390185,0.005988031723611398,-0.004298024316099047,0.05876666078425097
2019-06-21,-0.026315853158898173,0.0,-0.005290939074950263,0.01720427171744876,-0.05940594351556927,0.0,0.0,0.018666648864746005,0.0,0.0,0.004255315263436366,0.0,0.0,-0.015267161679471508,-0.011337876811446157,-0.020147762512940037,0.0,0.033755241436195904,-0.013289036544850474,-0.026845497579678912,0.00507615086923674,0.0,-0.06547614355248055,-0.011083762790187968,-0.030434787716592027,0.0030212193402860965,-0.07598033024096618,-0.050000000000000044,-0.008264431628950297,-0.01901141925294425,-0.036883077973347,0.03968134646692878,-0.010101283223938884,0.010253386430461475,-0.10810808416175732,-0.0010248393046613513,0.05945119967796053,-0.04938271604938271,0.0029239737544373146,0.07283462423541787,0.0,0.0916667141296259,0.0,0.02985071794239791,0.09193545316930396,-0.01960782480441492,0.09090911061310525,0.0,0.0,0.012903285365617023,0.01863352243677996,0.03947372548798156,0.0,-0.037969484440844026,0.011549028093571057,-0.0033840916147013234,-0.004495627504875421,0.0035678759140373995,0.0051546341073744895,0.03947370980254861,0.020537071992597022,-0.01832475650849641,0.014210657522144343,0.004237173466363764,0.003508672284285863,0.0,-0.006615174559528869,-0.026548716382559845,0.0,-0.027239369128942315,0.0,0.0,-0.004524953438024282,0.021237349725847343,-0.07142860944173757,-0.008640442183991404,-0.0022622965764600433,0.04166672042157615,0.01294966259825081,0.0027298611095696312
2019-06-24,-0.02316600184088602,-0.053684234619140625,0.0,-0.05919661254069153,-0.007894729412163293,0.03566050348681182,0.02439022120941492,0.02879584697296722,-0.003347277195938858,0.0,0.0466102281372931,0.0,0.0,-0.03359142299301454,0.011467898431144707,-0.007539452309878958,-0.008403453102266312,-0.012244854002515959,-0.013468013468013518,0.0022987698420662284,0.017396154391204677,-0.007437963077236098,0.04458602975617709,0.044831957948068046,-0.0777279486515523,0.0030121888914746986,0.026525162317912576,0.0,0.037499957451486265,-0.021317825159210657,0.0029663961935848526,-0.0375003374531383,-0.009863527975320863,0.0,0.0,-0.01128182637961539,0.08920868768510037,-0.038961038961038974,-0.03790090726261208,-0.00917425975184516,-0.010000000000000009,0.0,0.002150733585791764,-0.009661826846140142,0.08936488476361748,0.09000001634870247,0.0,0.0,0.0,-0.006369554130555177,-0.012195110427418387,-0.01265829088137238,0.0,-0.035476838171606184,-0.023228374814387998,-0.0067911651544559914,-0.03211271901795043,0.0,0.0,0.02784807437162673,0.03250783398467094,-0.02399992683413854,-0.00518953455290827,-0.014767945315773523,-0.013986046969328925,-0.16666664459087177,0.019372378251565348,-0.03636365948301368,0.0,-0.014722803307990362,-0.013698630136986356,0.03809523809523818,0.0,0.03526214962494123,0.07692312100935417,0.016850817218646785,0.02267558269230685,0.0,-0.025568157573007233,0.06442825905630034
2019-06-25,0.043478314133726714,-0.020578361585361082,0.005319082013820031,-0.04494377808534078,-0.026525173776789313,-0.015033973705041337,0.014285814843214784,-0.020356275003996394,-0.002938694194837832,0.009433832177983437,0.02024289544013369,0.0,0.0,0.008021380403012035,-0.07256231974706173,-0.10359116349587505,0.0,-0.02066116950943042,-0.010238907849829393,0.02522929288176634,-0.06177600572141495,0.0,-0.018292668154654912,-0.08104890075683546,-0.0551053725095112,0.008408173477236325,0.010335996625132848,0.0,0.0,-0.003960360887996117,-0.0185534853755005,0.0017315080788191661,-0.00034379550671592707,0.0,-0.015151590409901994,-0.0031122036524399155,0.04623512505888816,-0.027027027027026973,-0.015151500920837613,-0.02222220063700142,0.0,-0.17302800386929684,0.01562508315159339,0.0,0.0,-0.009174334287215924,-0.16666669978035686,0.0,-0.050000000000000044,0.003205027740855071,-0.0030864168005625414,-0.025641002128344415,0.0,-0.011953918695590593,-0.04272456088154675,-0.008546959779967,0.0098496604044509,0.004444770789818753,0.010256400224333495,-0.01724136311067892,0.11244376402797718,0.0002735051767508434,0.0062599498034741075,-0.029978613151206646,-0.10283679924472622,-0.19999996821085608,0.002276795317199598,-0.04716981245244378,0.0,0.0169938559912044,0.0,-0.02752293577981646,0.0,-0.04192135809888142,0.0,-0.008857260065997852,-0.004434409597571576,-0.02857139515123519,0.013119486005698455,-0.10485927167213893
2019-06-26,0.04166662527455389,0.017035731213103977,-0.005290939074950263,0.08235293045175962,-0.04632154571114222,-0.009847101088856558,0.028168985706974903,-0.012987000923330161,-0.010105253520764856,-0.0037383835698714396,0.011904750641601458,0.053571465815818176,0.0,0.047745299210648184,-0.04400982696516398,-0.017719533925091402,-0.016949137131806236,-0.02953586978952305,0.05517241379310356,0.011185734952319226,0.015285139646287194,0.015819945507118405,0.02795028756727791,-0.012970156178702452,0.02915953319359188,0.005956066844800656,0.1355498636956467,0.0,-0.00803219478209849,-0.03180917767110336,0.011232735999122001,0.0025932890970548073,0.00687287080429555,0.029850601370382535,0.06153849680748347,0.008324555545695667,-0.02525256113329255,0.01388888888888884,0.043076955355130675,0.00757575004991895,0.0,0.0,0.002136846947264459,0.009756088483765968,-0.027118698586953704,-0.027777783033919312,0.10000002384185791,-0.1831688765563365,0.0,0.0,0.012383889045456176,0.026315764707210976,0.0,-0.013960100340278725,0.02063131198410373,0.0,-0.011293345991197024,0.0,0.01522841165181843,-0.002506263268008846,-0.08221023120771187,0.013930442508999441,-0.00881297304270967,0.003679191489116551,-0.09090911844950555,0.0,0.011159496619645992,-0.07920791019673645,0.0,-0.010371787598175142,0.0,0.009433962264151052,0.0,0.0018231088060649547,-0.07142860944173757,-0.002017823666532581,-0.028953399169933336,0.0294117292908862,0.005755390352630396,-0.0009523844158069172
2019-06-27,-0.05454548922452063,-0.034059219181942324,0.0,-0.043478283404402185,-0.008571420397077256,-0.009448091609137399,-0.06392698687043075,0.03947370980254861,0.0017013614542449318,0.0007506876109342198,0.0,0.0,0.0,0.002531461512504718,0.035805618650289084,-0.020392174814261588,-0.008620681681899223,-0.02173914395568488,-0.06862745098039214,-0.013274222471263197,0.03937465472793833,0.0,0.012084582474605643,0.011826501205219886,0.08500003814697266,-0.004736682895951527,0.004504451699159917,0.0,0.0,0.06365505318480547,0.015172348050535245,0.027586080600754403,0.0017066144549127138,-0.0014490512471675432,-0.028985479703797723,0.0,0.060880803492869395,0.0,0.004424739239357489,0.0338345531072437,0.0,0.0,0.0,0.0,0.010453035193241922,0.0476190352617516,0.09090911061310525,0.15151505053202863,-0.03157893398351841,0.006389774046128505,0.039755386911067836,-0.03846150319251662,0.0,0.03303454214285417,0.020214555463049733,-0.004310361128499252,0.0498442457726489,-0.0035399890769608477,-0.02499997615814209,0.0,0.03817913543868179,0.019665713665540707,0.015167206009736756,0.02602634891173583,-0.08695659128466648,0.24999995032946476,-0.004199748948215731,0.1075268831906182,0.0,0.008733982837081156,-0.02777777777777779,0.0,0.0,0.0,0.0,0.011553864660396762,0.11238548582404273,0.01142851677672585,-0.011444910776192696,-0.17159201030219007
2019-06-28,0.03846159489197354,0.010982690314262689,0.005319082013820031,-0.03409087676400968,0.0461095344413498,0.0266062810572969,-0.014634132725648952,0.025316491606066638,0.004246300836917127,0.0011248204093652348,0.01960782480441492,0.0,0.0,0.1212120911087664,0.04938266974831751,0.04483590311279606,0.008695644061371466,0.022222236350730507,0.0,0.05381163645221587,0.02061275298933052,-0.008196575186128041,-0.017910433599914177,0.03246753327177809,-0.0384024564071237,-0.012492459313042326,-0.0246636781663383,0.042105263157894646,-0.00809713606054363,0.03861000188341479,0.01734724720347658,0.006711602260405458,0.002384961028990995,-0.03483338811260195,0.0,0.0010318784226726052,0.06227109340803749,-0.0273972602739726,-0.045521284197399425,0.05272726579145948,0.010101010101010166,0.0,-0.008528939778672084,-0.03381639396149072,-0.00689654492027858,0.03636366451222961,-0.08333334989017849,0.15263182376408868,0.08695650671590571,0.015873108207977493,-0.020588285205272117,0.0,-0.004115169349479864,0.04111464116410257,0.0088962839374922,0.009523779641621655,0.36399594784037004,0.007992856194973585,0.02564100056083385,0.03517584568207788,0.03536061920878519,0.01902240001117539,0.007212990584186674,0.0735975438573937,0.0238097271533535,-0.19999996821085608,0.005198097372330679,-0.02912620160650603,0.0,-0.014430413684751286,0.014285714285714235,-0.01869158878504673,0.0,-0.02547768323954236,-0.1538461273943874,0.05682475965853939,-0.03711348977672613,0.0,0.001447211158127848,0.034522321883015294
2019-07-01,-0.02222220063700142,-0.01315034564014883,0.0,0.0,-0.005509702125222393,0.0,0.01485147112526719,-0.02716052551455439,-0.008456611366459255,0.005617709863461329,0.01538469297646361,0.0,0.0,-0.04954934056321558,-0.016470585432237117,0.019923388895153327,0.008620681681899223,-0.030434787716592027,-0.010526315789473717,-0.03191520796401082,0.019104824634282647,0.0,0.015197482963542841,-0.01257860465808136,-0.05591060202440978,-0.016265051954672538,-0.062069011270627805,0.0,-0.11836729810341451,-0.005576217843329845,-0.004984310147361226,-0.008333764830788848,-0.010536881043584856,-0.007518814204604762,-0.014925358528601551,0.0030932454683703092,-0.0804597499553582,-0.014084507042253502,0.0015384967510516656,-0.04490496610667816,0.0,-0.18461535527155948,0.0021505209846348627,-0.004999995231628418,-0.017361176648623022,-0.06140353969726098,0.0,-0.2009127107234141,0.0,0.007812673414886895,-0.003003000207918216,-0.013333320617675781,0.012396521835135621,0.003071647910581232,0.01923835509911087,0.008576362159380402,-0.2291513650083553,0.0,-0.014999985694885254,0.036407791149022595,-0.027322279058571763,-0.0049256822074179585,-0.007672922209350785,-0.03993315471222425,0.02325579405647149,0.0,-0.011806182499181084,0.04000002543131509,0.0,-0.0011711352963845734,0.014084507042253502,0.0,0.0,0.0,0.18181814487315395,0.011078021777051195,0.0171305475255068,-0.039547937658940824,0.0,0.06674095713176675
2019-07-02,-0.04924246563453705,0.019698733955921588,0.0,0.024705844073973138,-0.0221606443298612,-0.026894829013277666,-0.009756088483765968,0.022842677990056348,-0.0038379594737637523,0.0018624487937566325,-0.007575840359983155,-0.03389826146569319,0.0,-0.02606657402242618,0.004784676631587104,-0.049586835483017344,-0.008547000709448138,0.004484264979760733,-0.16312056737588654,-0.008790990100684959,0.02410287954475354,0.0,-0.002993937723096196,0.0012739145227167459,-0.008460188695199267,0.014084526036375111,-0.017156726530125566,0.0,0.15740736826812962,-0.014953198059329154,0.008436586456766593,0.0,-0.004122592882230158,-0.007575495467235016,0.0,-0.012333229712884197,-0.02499997615814209,0.014285714285714235,-0.012288847577652695,-0.0036166329417204324,0.0,0.41509428869663845,-0.008583624673554335,0.02512560405862696,0.007067131259962167,-0.009345753933683865,0.0,0.03428482751485751,0.0,-0.003100996706076775,-0.015060226904115348,0.0,-0.005714186574201974,0.01049861491372206,0.0007865830768420956,0.015306067006648272,-0.0028224893595196754,-0.007929477025408138,0.01522841165181843,-0.08196719114659679,-0.0028090834391921726,0.0044291064645543,0.007732251171089777,0.0006930331901102704,-0.07272736520797818,0.0,0.022413230961179087,0.048076921901289094,0.0,0.0,0.0,0.02857142857142847,0.0056819021401539604,0.0,0.0,-0.00881865062043019,0.0,0.0,-0.0028901706222559387,-0.026068916837058476
2019-07-03,-0.023904359763948557,0.022727250560256484,-0.005290939074950263,0.03903556809693853,0.031161511163156463,0.024622984260023406,0.04433493371317443,0.002481327921606491,0.0,0.0,0.022900833518668895,0.0,0.0,0.0,0.007142959321754461,0.030039535644275972,0.06034487453992665,-0.035714252769540544,0.06355932203389836,0.008868957013998369,0.0041840962444885665,0.0,0.027027150151043067,0.015267160753269282,-0.018771353414361425,-0.003019324643611876,-0.034912821720186504,0.0,0.0,0.022770376162075667,0.0067975285690853315,0.0,-0.007243806568167366,-0.003969527282418284,0.0,-0.01456810086661342,-0.0051282001121667475,0.0,0.018662576298582145,0.02722316012693038,0.0,-0.2933333079020183,0.0,0.0,0.014035158459685393,0.0,0.0,0.0,0.0,0.0031106427991507424,0.0,0.01351350045186761,0.0,-0.013419965644277165,-0.00039289026223832124,0.03015080594667885,0.00707569741913594,0.015138123155014949,-0.009999990463256836,0.025510179256708287,-0.016901313710426913,-0.013229716463269647,0.0,0.004503336063780505,0.01470599175104681,-0.25000004967053535,0.012635025173730607,0.055045846943850174,0.0,0.0,0.0,-0.0092592592592593,-0.002259920210580524,0.0,0.0,-0.008358158886329958,0.042105187848584524,0.0,0.0,0.007494674767614118
2019-07-05,0.0326530294485865,0.002777735392252678,0.0,-0.003314874553623781,0.002747250048093175,-0.009318032332736204,0.014151043126324536,0.0049504903750889895,0.0,0.0,0.0037313396321503323,0.0,0.0,-0.014598526172921567,-0.04018921735266945,0.005372267838302802,-0.0813008311310306,0.013888912395521702,-0.0239043824701195,-0.01977988034032696,0.004687507761021115,0.0,0.029239668910593153,0.05889721667522241,0.012173942897630852,-0.012114155110412583,0.018087977448686177,-0.010101010101010055,-0.020000021144109703,0.03339511475762924,-0.005453277365324194,0.023529703159745452,0.0006948924530438827,0.0,0.0,0.01900746511076501,0.019329847178611193,-0.028169014084507005,-0.016793913024613638,-0.02826852503984878,-0.010000000000000009,0.0,0.0,-0.01960782480441492,0.01730102093471797,0.0,0.0,0.02209970991375365,0.050000000000000044,0.017053949707341642,0.0030581010769374917,0.05333336194356275,0.0,0.007898214704751716,0.005503086594760509,-0.044715461967972825,-0.00468389912936551,-0.0017547362364226382,0.010101000370632551,-0.03233827777093101,-0.005730767485043642,-0.014195479212548379,-0.0025577133946342867,-0.010000345650774567,-0.024154643033653778,0.33333342163651314,0.000860608547085695,-0.017391260119452023,0.0,0.0,0.0,0.0,0.0011325195090174933,0.0466853406367036,0.0,0.0059815201728823375,-0.04040397105738469,0.0294117292908862,0.007246335247339308,-0.0042507001182973125
2019-07-08,-0.03952565445193934,0.00831033419496885,0.005319082013820031,-0.03547672382478906,0.0,-0.000495154020456523,-0.023255901635817477,-0.00985220749181659,0.0,0.0,0.011152405483875416,0.0,0.0,0.00987626870691738,0.07389168458954187,-0.022137401023532788,0.008849549119871458,-0.0365297171513822,0.020408163265306145,-0.013453153774083182,0.0010367314393926463,0.0,-0.008522651868695386,-0.02958579948438389,0.017182113691248002,0.0,0.027918780066033877,-0.010204081632653073,0.0,0.019748764161293897,0.028198497864347916,-0.007389360972719805,-0.0104165855199152,0.0,-0.015151590409901994,-0.015544307760410048,0.005056885287565871,0.0,0.0015527565148800715,0.00545458360151807,0.0,0.0,-0.0021645982313921452,0.0,0.013605428936910968,-0.009433985302105263,0.0,-0.02702674293614693,0.0,0.024390424558108803,0.12804880486507653,-0.025316506313829312,-0.0024630408843598905,-0.01654340543796806,0.0,-0.028085099889876952,-0.026352801019254413,0.0,0.0,-0.010282827556014063,-0.021613711972237715,-0.02000006605251381,-0.006666473628743286,-0.02333646096487152,0.004950506319719494,-0.25000004967053535,0.0023881232685596387,-0.04424778561897458,0.0,0.0,-0.02777777777777779,0.0,0.0,-0.01694911505234109,-0.1538461273943874,-0.039189215332324445,-0.02105249171879997,-0.0057142927915031505,-0.01438847588157588,-0.0010672397250443
2019-07-09,0.008230444599618192,-0.010989052448102776,0.0,0.0,0.1095890643606039,0.0004953993194212192,-0.004761900436850985,0.002487619136637642,0.0,-0.07249088576483842,-0.0477941592182044,0.0,0.0,0.03912030167361147,-0.04128444983536661,-0.041373978866845906,-0.017543843138140613,0.03791473157156178,-0.132,0.02954541539876132,0.004142927287344111,0.0,0.028653200432686488,-0.029268265451297903,-0.0033783751129669026,-0.018393279459837153,0.032098578493341634,0.0,0.0,-0.003521207163571294,-0.010157321741555814,-0.011579631006813473,0.00842092748357226,0.0,0.0,0.013684418925178354,-0.01257860465808136,0.02898550724637672,-0.004651121528422064,0.009041539240635554,-0.002020171194365483,0.38113205815685713,0.0021692938810904394,0.014999985694885254,0.026845611810072167,-0.02857143413221186,0.0,0.0,-0.04761904761904767,-0.045454645723792875,-0.062162166516044115,0.03896108017862199,0.0016460469156169832,0.007082732333790531,0.0007821539069825523,-0.03152361245815982,0.00048317339145653726,0.0,0.0,0.018181863219567385,0.010309190402811197,-0.006802398370047813,0.007227554047430251,-0.009986073927512384,0.0,0.33333342163651314,0.018107152850619812,0.0,0.0,0.0,0.014285714285714235,0.0,0.0,0.033575305824820934,0.09090907243657687,-0.005344508650238056,-0.0150538283281626,0.0,0.005839410570790848,-0.019230725646195324
2019-07-10,0.04897954417287975,0.0077777438693575895,-0.005290939074950263,0.0,0.056790125491760435,0.010891029552589027,0.00478468462867454,0.0372207470771837,-0.00042809197861937154,0.002004278446444907,0.019305093587580258,0.0,0.0,0.0023526859614011464,0.019138787276295366,0.02361563258624444,0.017857125751218117,0.0,0.041474654377880116,-0.006622636053884023,0.007736025301732896,0.0,0.0,-0.018844232996052868,-0.020338963325323256,0.03685187576957705,0.014354023923784265,0.0,0.0,-0.0017667126092821839,-0.029502584245598595,0.0033474319744914993,-0.008002823710618667,0.0,0.0,-0.01973004154476843,0.012738841509227994,-0.028169014084507005,0.004672855547457999,0.06630822412508919,0.0020242605472129416,-0.13114754311939958,-0.004329083529188371,-0.014778311237724773,-0.00980391240220746,-0.00980387901024904,-0.09090911061310525,0.016666203488913123,0.0,0.0,-0.005763683216603255,0.0,-0.03615424939898837,-0.037362556735851093,0.004687148397443552,0.05967448665205222,0.011594273925674248,0.0,-0.019999980926513672,-0.05357143726015212,0.005830928407806857,0.00410957545436319,-0.015376871503413492,-0.0036024050487371007,0.01970447813534193,0.0,0.0120753364649826,0.018518470551362576,0.0,0.0,0.08450704225352124,-0.01869158878504673,0.001131238359506126,0.005267731706220413,0.0,-0.015554208159923588,-0.043668040804156094,0.0,-0.034833058892435265,-0.0010894440623219204
2019-07-11,0.0,-0.02811467729005912,0.0,-0.0057471209243954435,-0.030373857025287165,-0.010773692944341606,0.00952380087370197,-0.014354053886023399,0.0,0.0,0.14015146623356367,0.0,-0.05882354178643112,0.023473988826059555,0.014084549448923012,-0.019888624190097515,-0.1228070065365382,0.004566169282702592,-0.03539823008849563,-0.017777689209021785,0.002558814468673676,0.0,-0.01671307846985326,0.00640207312435237,-0.025951572650964483,0.0,0.0,-0.08247422680412375,0.0,-0.012389438487840576,0.0026435206200006167,-0.0008340383312146482,0.022448473181107653,0.0,0.03076929425347008,0.02542370280811479,-0.010062883726465133,0.04347826086956519,-0.01705421084187264,-0.045378149509530896,0.0,-0.05660379338946264,0.004347905977341471,0.009999990463256836,0.0,0.039603921665166464,0.0,-0.01639299450667231,0.0,-0.015872945565798657,0.04347821880453617,-0.0625000139698384,0.03836295620922092,0.0031963839297459717,0.010108915542053065,-0.027303808976760324,0.00238766671321744,0.0,0.005102035851341613,0.05121295290211325,-0.004347801505536042,0.034924439328824386,0.017699354544888912,0.003253793438433794,0.0,0.0,0.0023122936833717134,0.0,0.0,0.004690542447438384,-0.025974025974025983,0.01904761904761898,0.004519731582776743,-0.008733574625433005,-0.08333331781129005,0.02470496404305389,0.0,-0.02298846518060127,-0.0015037937952515623,-0.02944383191886968
2019-07-12,0.015564187895738879,0.02098700265719744,0.0,-0.05202314010771003,-0.0120482384544226,0.0004950467978448447,-0.028301861329449007,-0.02912618662434696,0.0,0.0,-0.04983391888461297,0.0,0.0,-0.05963257337668282,-0.0347222471813895,-0.008116836872765654,0.019999980926513672,-0.009090900552502501,0.0,0.0022625441794450474,0.006125519701382531,0.0,-0.02832858870912458,0.0012722330629537648,0.0,-0.018072295465985433,0.0023587064178960393,0.0,0.0,0.04121867045948768,-0.018982270875694374,-0.006177390175666653,-0.02264145976127163,-0.01042319406750214,0.0,-0.023760200434402967,-0.029224907549937895,-0.01388888888888884,-0.047318640932904055,-0.03169011158073787,0.006060590647687825,0.0,-0.008657715323993509,-0.01980196150035629,0.006600653833452208,-0.019047601129539626,0.20000004768371582,0.0,0.0,0.0,0.04166669426141034,-0.026666641235351562,0.0,0.04688213142819064,-0.004618773133815757,-0.020175399116897585,-0.0033347893840356413,-0.01054449819024339,-0.005076137217272736,0.0,-0.004366787430500674,-0.03242781569056141,-0.011764849489116713,-0.006125934027275792,-0.024154643033653778,0.0,0.014764070404677865,0.0,0.0,0.0,-0.013333333333333308,0.0,0.0011247676191743494,-0.02907488216871079,0.0,-0.021866531586428706,-0.03196360747690696,0.0,0.01656628550094008,-0.038202269151695334
2019-07-15,0.003831414124593202,0.0,0.0,0.17073169136104083,0.01707321299746467,-0.010390945972825194,-0.019417457749564604,0.01750004291534424,0.02783724230883111,0.0,-0.020979001741372683,0.0,0.0,0.03414586363356453,0.0143885323009032,-0.00900168641144461,0.01960782480441492,0.09174310521900453,0.02752293577981657,0.05191880322090703,0.010147172614381805,0.0,-0.014577247194856646,0.0,-0.08703379005241485,-0.003067485753200483,-0.05882356507531605,0.0674157303370786,-0.02040808721023568,0.022375179737238904,-0.005643864182252045,0.007895633649021905,-0.008424250448516912,0.0,0.014925358528601551,0.0,0.047120437147337935,-0.04225352112676062,0.02317878598837675,0.0018182234330610392,0.0,0.03333330154418945,0.0004366549067171821,0.005050500185316276,0.01639342724524062,-0.00970876162150025,0.08333325054910778,0.0,0.0,0.006451531682698075,0.013333320617675781,0.0273972334300725,-0.026272401478364626,-0.006521839527673712,0.003866701604938294,-0.015219344237493382,0.00382380869678145,0.0035523782098800805,0.0306122151080499,0.012820500280416924,0.01754375959086807,0.01634852787190466,0.011904908951108073,0.003625915702776039,0.004950506319719494,-0.25000004967053535,0.007638317012194085,-0.03636365948301368,0.0,0.0,-0.013513513513513487,-0.009345794392523366,0.0,0.019056177472725144,0.0,-0.005445607471701086,-0.025943429441948718,0.023529369266710454,0.0014815153899017108,-0.10046722950141618
2019-07-16,0.07251910897695124,-0.026666641235351562,0.0,0.010416719053562673,-0.00959231681563344,0.0,-0.009900980750178201,0.04914000020385667,0.009583314259846931,0.009999627162486924,0.007142850452539706,0.0,0.0625000139698384,0.10849098975809257,-0.00709229931624078,0.03220481869359215,-0.0096153757981291,-0.008403353487606458,0.022321428571428603,-0.034335009894775004,-0.004520349235441534,0.0,0.008875732057146202,0.0,-0.02723732881754304,0.0,0.0025000351074242477,-0.10526315789473684,0.0,0.005050513699729864,-0.0027026218244642353,-0.0071668408146140505,0.0,0.0,-0.04411769217479555,0.001058084597721498,-0.021250009536743164,0.05882352941176472,0.019417534907683054,0.04355712543534107,0.0,0.20967745656897807,0.0017457434195573551,-0.020100483246901613,0.03870971860300254,0.0392157163927469,-0.07692300638503313,0.0,-0.24000002543131516,0.006410500281635256,-0.03421049411937427,-0.013333320617675781,0.0067451826866533615,-0.004814072988073459,0.001541138745856152,-0.00545458360151807,0.007619309203492852,-0.0035398034890981034,-0.009900980750178201,0.0,0.03448282011742276,0.0008047341842243316,0.0,0.011560859053160177,0.0,0.0,-0.011280437326590342,-0.02830187547556262,0.0,0.003501546258934285,0.027397260273972712,-0.05660377358490565,0.008988789095226046,-0.011576061092226309,0.0,-0.0031701462486957155,-0.02905545042131219,0.06321840034966253,0.0,-0.04415586759121648
2019-07-17,-0.014234862159271389,0.015410984629513846,0.005319082013820031,-0.010309329662834377,0.13075059246726628,0.0,0.004999995231628418,0.046838363034779285,-0.019810134185088257,0.0,0.028368852488815266,0.04561397433385972,-0.05882354178643112,-0.04255337119368929,-0.02380954294414872,0.0,-0.02912618662434696,-0.03813559093729213,0.048034934497816595,0.02666697469782675,-0.008577198734182612,0.0,-0.0058650976693619405,0.035578111441268545,-0.003999996185302779,-0.009846114561181007,-0.01995014712202181,0.09411764705882364,-0.012500152674079001,-0.07705188009624708,-0.006774897797749757,0.0041967942108755985,-0.008849563433610763,0.0,0.0,-0.009513667069377396,0.020434208042288127,0.0,-0.0015873378696944496,-0.026086973107379396,-0.02008032159277251,0.0,0.0,0.010256400224333495,-0.006211174145593357,-0.056603783285096965,0.24999995032946476,0.027777477684952645,0.07894742125619669,0.01114658008145053,-0.02997278780045287,-0.01351350045186761,0.0,0.0026387077744309817,0.01769208000796052,-0.01919561665464109,-0.007561694316393863,0.0,0.0,-0.012658215623466695,0.0,-0.0026789505332986963,0.0,0.0,0.009852239067670965,0.0,0.03523193426612137,0.038834914899843476,0.0,0.00145390777519383,-0.06666666666666665,-0.020000000000000018,0.0022272044593858453,0.0,0.0,-0.011274855968787634,0.029924932823321315,-0.054054055813162805,0.00739640713088785,0.014945635040872318
