Date,AAME,AAPL,ABEO,ACNT,AEP,AMD,ATO,AVA,AWR,AXR,BDX,BF-A,BF-B,BKTI,CHD,CHE,CL,CLX,CPK,CRD-B,CTS,CWT,DRS,DXR,ED,EIX,EQT,FELE,FSS,GFF,GHM,GIS,GROW,HSY,HTO,HWKN,KR,LLY,MATX,MGEE,MGRC,MKC,MRK,MSEX,MZTI,NC,NEE,NEM,NEU,NI,NPK,NRT,ODC,OGE,PBT,PEG,PFE,PKE,PKOH,PNRG,SBR,SGC,SIF,SKY,SMP,SWX,TAYD,TR,UG,USLM,UTL,UVV,VIRC,VLGEA,VZ,WDC,WMK,WMT,WSO,WTRG
2020-06-05,-0.005524946849913337,0.02848079562047645,0.006896551724137945,0.031100507124323995,0.013151344119867625,0.008930218439432869,0.002974608729743533,-0.007509579442472436,0.016156930314380702,0.010893183493581038,-0.0063232776129672486,0.03103943852730162,0.03363670258304152,-0.035820956605828624,-0.006463029929983821,0.009154550905734027,0.023321598531653054,-0.032705053440280185,0.012710647220079974,0.1555557787816173,0.03894365534138955,0.024312759577218568,-0.005494568131239719,0.03730275992944998,0.0066821473466271986,0.03081634730737348,0.05104891126778899,0.05176524305508634,0.029169426808482113,0.01937770144301254,0.1635547968432538,0.003950011926128427,0.0833334133480561,0.015064257086274235,0.020816978398949137,0.01609869643093287,-0.0190272811108394,-0.009952952094941625,0.06063452753981191,0.039596792727375485,0.030071189406823295,0.00035137336080892645,0.008706032421746723,0.021913875152930418,0.06321093382366483,0.04080047129268527,0.009885135323811634,-0.020393842488898084,-0.016004297049770244,0.018683975833734046,0.035769657009806055,0.11583905530819272,-0.0038585336931044045,0.028781279253549563,0.029024098752757244,0.029649580655169094,-0.0005552993620782098,0.03183215470958545,0.06411857551816924,0.1420270558950063,0.046416386353371086,0.10291249570574434,-0.033412855506848915,0.09423872376237785,0.031002291693555506,0.02292128275131211,-0.008181832053444582,0.008742213965686751,-0.010752594681802563,0.0189791226708953,0.04415415903913322,0.0021686401662397436,0.061151078186889585,-0.009016123446988544,0.009088112828166128,0.05393647149579772,-0.062440944646142915,-0.004504091101279806,-0.004043132034020291,0.026061890780583408
2020-06-08,0.027777860613727556,0.0059127097326314715,0.03082191780821919,0.1473318416037661,0.028067212093241034,-0.0024481592684286735,0.014350094247233214,-0.002269662353715396,-0.009709957483549858,-0.0021551190371589257,0.024956410024847386,0.006730186329763521,0.007267871188529673,-0.021671832797812263,0.013010034184819386,0.004163156068791141,0.015331515411539431,0.006023219698996218,0.0066645543474033175,-0.00274743356578655,-0.007324367634293449,-0.009081553685732158,0.03867412102674961,-0.06016596703070076,0.03159396506110945,0.06373171385883847,0.12375218240643404,-0.021043440376591227,-0.016944126830339856,-0.021010552657808157,-0.10077023452032707,0.018688365911307514,0.11188814838756311,0.001698073132768263,0.005519780202130953,0.009644328703336535,0.016317520675078523,0.0,-0.0002964601409370937,0.01173038638799384,-0.0003297058823320542,0.01135620641179047,0.007780168690695977,-0.0075767342128761905,0.014683363250857395,0.09208589019863189,0.0239800171490272,0.01424426211741947,0.002969856307926122,0.021132472361825805,0.028440231877322697,0.050847221189770364,-0.0224131920828905,0.03571441808623588,-0.005128532838856836,0.047367466526144764,0.01667119444457188,0.020316283352826536,0.05735803128234562,0.03538040217949168,0.037508322134508276,0.030809815109507976,0.0,-0.034599476156994546,-0.00429591015382913,0.011668103570469768,0.007332715382670774,0.017612646722028558,-0.033212445642734734,-0.02093769888460506,0.009926829437766349,0.03289297678192593,0.05762703485772902,0.03283242588544244,0.006061187645059363,0.0014444441771483962,0.003027241200653563,-0.002632727716752603,0.006371052006346023,0.02058220240046471
2020-06-09,0.027027037969189704,0.03157800203354366,-0.03654485049833889,-0.007077921746059035,-0.02275063192640303,0.0645648119715092,-0.016127695396187414,-0.011880973495049685,-0.025615910061865588,-0.0129589506039971,-0.04028484206769878,0.017120482288280225,0.018112091394029584,0.04746834007634071,0.002407963830633797,-0.04711099246986383,-0.0031289508653572495,0.01665322345225473,-0.0109236562995636,-0.03581262307736255,-0.015625152595186043,-0.010622885034340834,-0.017730413026656344,0.0,-0.01299667113738423,-0.048332175173163794,-0.03907620899076214,-0.011902585990459458,-0.00595406354035255,0.0015329535966857044,0.0071377178313043466,0.010942940653973388,-0.053459459014217,-0.017174035958387512,0.005337135621336753,0.01614718619918709,-0.002726501410858395,-0.0005360776321525762,0.0023707298060517967,-0.026051932179146142,-0.0036297363535470195,-0.009665864605419516,-0.007720104971706165,-0.009651031108252162,-0.023022094642983215,-0.024720860907012754,-0.006948631037187014,0.029348009862971924,-0.0030072776664178402,-0.030456856025551926,-0.004470357922676471,-0.05241913031067258,-0.019812925903957446,-0.03649434530033746,-0.0257730627957653,-0.032972915623353694,-0.010385263749232099,-0.022123822781780933,0.015342428663395413,0.040000000000000036,-0.008802318979628021,-0.03245104144546862,0.02469133331433837,-0.013634607730015125,-0.02815615613900846,-0.023460099040401916,0.0,0.0041209072315255835,-0.008120062784446769,-0.030175791215592884,-0.03263234805399706,-0.03100765445333753,-0.0032050915069349317,0.004596141397730236,-0.003959342027302859,-0.014424025448215416,-0.010865004717106164,0.0009074050022765956,0.017200046587330764,-0.011799999112876325
2020-06-10,0.0105262148174603,0.025727520002446047,-0.04137931034482756,-0.04378812269496324,-0.006285808071360033,0.01862030942410864,-0.005559772919101147,-0.012790880875935162,0.004402318996898913,-0.0021882338087966247,-0.000590083122711027,-0.016992629066603926,-0.010847472455435492,-0.006042118604912994,0.0076071377054909295,0.027502288075347714,0.014737908586325732,0.025882164886346093,-0.014279204271551937,-0.02285719728557567,-0.058641787856629435,0.0016843962742758567,0.1407942461507241,0.0669609887560465,0.0032592478068023123,-0.020931417171250244,-0.06531100140800405,-0.030564724624474682,-0.03499387517653041,-0.05255076916239754,-0.03827068376623244,-0.0006366590023522134,-0.11295653924117366,0.014849305269986068,-0.01638107752535578,-0.07788720794604453,-0.010631649159965173,0.012539185636889272,-0.059414927877053936,-0.007201790208084979,-0.015068717921230101,0.007656434801305512,-0.005956352183782432,0.0014543763599461634,0.0009792176403500275,-0.09166640265532866,-0.007268015694595897,0.027286955952074088,0.007123277766619696,-0.01691506732461301,-0.047201450384794064,-0.05319148035966881,0.015304534292532868,-0.02385919440630835,0.002645352928043465,-0.027389613255017542,-0.008008983878773468,-0.06259442982479047,-0.06314107383146905,0.019780253316019847,-0.045353949176950126,0.01500469626175871,0.00722885115223959,-0.024091651568078687,-0.0009346415096873617,-0.0463025514472446,-0.011828946055354783,0.011491119750021372,-0.017632231393898135,0.004734830146056801,-0.0032514049898921815,-0.043891732591201826,-0.025723491895026207,0.0019060539207722549,0.003283901129583766,-0.020489320325795313,-0.01444246952484085,-0.001565775995872154,-0.003524910257587721,-0.007381573836083399
2020-06-11,-0.026041549501355288,-0.04801054116746606,-0.06474820143884896,-0.021299334997540664,-0.04228658254639883,-0.08025760629998857,-0.043088491708828225,-0.062192399368852236,-0.053600248709604115,-0.04605264052239599,-0.029307627816954063,-0.046966666102828625,-0.040795507665725816,-0.039513836140844694,-0.014304802946876527,-0.04637843835501887,-0.016944441095818497,-0.011432882667746336,-0.06032124291669527,-0.06286543342896345,-0.044496545497351825,-0.043925986302396414,-0.08069627247521294,-0.002068947101461438,-0.029629541125304693,-0.05850179443305459,-0.0329597241105668,-0.07752227197010297,-0.059130703346495395,-0.094238295041419,-0.06484891612676458,-0.03504286694659564,-0.12734063729259826,-0.04603912398307464,-0.02791069397764001,-0.0691747321493199,0.003991049047099793,-0.04582786947766326,-0.08579518464794855,-0.056698602709895574,-0.08994631035580014,-0.026506474386311596,-0.05405450267426182,-0.016993421491586558,-0.05075206784439534,-0.08104006148783949,-0.03294538187652163,-0.04580262026330173,-0.08505917319065703,-0.052847425996178754,-0.07200785321351111,-0.060674233845036785,-0.05574490006708843,-0.07088289483106436,-0.09498685948131491,-0.04214561833385211,-0.07293974789629576,-0.08045023950126828,-0.11290323598140717,-0.04999999177866998,-0.05813918004630991,-0.02869575731542906,0.016746453238300596,-0.12140834120407351,-0.05869963082409313,-0.055727462041457176,-0.033149140705165725,-0.0346228580827076,0.025000014449061858,-0.08496055963156102,-0.022833796102523896,-0.06603378732614129,-0.11881189158206251,-0.03158290664439578,-0.02756239885446221,-0.09605117530533491,-0.011764950953479292,-0.008831345436651539,-0.032942776722960976,-0.047681741875924555
2020-06-12,0.005347542177973841,0.008633639017815886,0.13076923076923075,-0.07290523974013985,0.0004893514394130882,0.012682153051743361,0.011685211777609172,0.008013395633889697,0.01217414945484685,0.034482781300221976,0.0029977215949006375,0.013004714299320597,-0.005335281566411609,0.01582284576278492,-0.01800582321306088,0.017177381843876738,-0.004240778704784343,0.0009273003387297862,-0.001816403304861769,0.021840815189216878,-0.010784211418807033,0.010112188084529183,0.030981086565367466,0.0,0.009508267616318733,0.01337771951483191,0.009543205097223284,0.016083961839719274,0.012846987405009225,0.019025140936572926,0.0031521019153650798,-0.007098109688560839,-0.015900510448463967,0.00015497496388938714,-0.004124374231370576,0.019557013514786226,-0.01345539657632766,-0.0037476170927108754,0.021313286361366757,-0.002354145884221559,0.014040536190505382,-0.007745852751829374,-0.00573333832072731,0.005319246368898467,-0.0017388478960468357,0.022462634744947474,-0.005718198197174895,-0.0105283719113195,-0.0013917356031913908,0.006055616470365566,0.026809936765930686,0.011961953903503186,-0.004819480742758064,0.01479781633268673,0.052478165911975294,-0.005799861271436502,0.01351327052505824,0.0017496382465229665,0.024026186905267366,0.053765853753097614,-0.02780753082149412,0.04744825706631439,0.0,0.03178261460872722,0.0019874864443918394,-0.004769059054610336,0.0,-0.038482933095908556,-0.006253916350183575,-0.0019125935268586858,0.004798473619972876,0.03341436261656483,0.11985028062302683,0.0027503918078415346,0.0014171760349730445,0.014167685927875873,-0.009398482809328645,-0.01956872078236571,-0.01388908743711803,0.00987599828108876
2020-06-15,0.0,0.012367163228839129,0.06462585034013602,0.05046940474159678,-0.0004891120917069891,0.02205608047057539,0.0064723738642920026,0.029330921330889437,0.03216095646007178,-0.0022222730848524552,0.014163047237034654,0.0027027590205348506,0.008735538205485893,0.009345778062976873,0.010809944943810601,0.020126799163555198,0.0013736731422180348,0.014186694667701838,0.015647675642800563,0.12519090620492612,0.02130781007453164,0.02959737592797307,0.041736270346842685,-0.015894989057790188,0.002918864163883983,0.03265605063203081,-0.02835925471590972,0.011278085558518613,0.02296880012832858,0.05309211575629469,-0.003927707112017065,0.01196981611186132,0.021834488103157135,0.007900195876151095,0.01736214369990563,0.03887457060295829,-0.005579509988636655,-0.014072996664866944,0.004375519424112184,0.024854714831236135,0.005829689075145916,0.02317775825027102,-0.029882247056647437,0.03703683828547466,0.03381256444657321,0.01098452982992204,0.006723080138129944,0.02524824712988738,0.014264850503165283,0.009458003456672248,0.00402601099137212,-0.05673783759756135,0.034503594785627145,0.01166541741064453,0.049861524553816094,0.0038221119461694375,-0.011555171815615606,0.014847084127680432,0.04502193981796743,-0.05005383691606902,0.0014596282163203966,0.0341884476669434,-0.018823511460248188,0.08392862054158323,0.01760492886342946,0.028301772291758454,0.027619043986002678,0.02337131448282892,-0.00566401141054107,0.016954321536141626,0.002906911420958558,0.0011715267393237472,-0.09364555008800346,-0.003918447952774851,-0.006721939707029834,-0.0004657946028719939,-0.005060171417014758,0.002887813266228445,0.027531562361170714,0.015919738335131717
2020-06-16,-0.037234018536200564,0.026502214967582205,0.0,-0.021229003847196837,-0.001956831671027226,-0.004023431226687468,0.011673727344354567,-0.0018641433851108724,-0.00721963865095987,0.01113590050861224,0.0098654966290872,0.003706285469551762,0.004254127230847393,-0.009259243230711478,0.01177767593604484,0.014909780252175597,0.008780352295607585,0.003365067149451395,0.010390707024668933,-0.012211554082581677,0.004367117346544047,-0.006129821775196054,0.012820528682009558,-0.03441009683946705,0.010184958134861866,0.0179982722284715,-0.021542801389862754,0.03502230430171549,0.013069744975463538,0.0509693809974574,-0.01025229063641997,0.015114288649447749,-0.02991448933115115,0.018827401121724652,-0.007045494653413309,0.0546528055964397,0.014027240571513389,0.15679787517870358,0.01206447379894171,-0.001995623051926465,0.006701473725442053,0.01508204148366099,0.03985423387748099,-0.016723533552184477,-0.012233857839088591,0.03501014625399579,-0.0016091748925597393,-0.015831223787151516,0.021683052033884653,0.006814524298003111,0.013861611701169396,0.0375940490818949,0.03715638667974974,0.0022420383425814094,-0.015831355541706893,0.016432906371786737,0.001198740711993107,0.006024084204145241,-0.001213371340207492,-0.05042489459764521,0.007285416921758214,-0.037190307408096035,0.007194180437007036,0.030477749184133263,-0.01315789185733851,0.005096601331937789,-0.01297500869487589,0.015129791961560501,-0.022151927627672374,0.16178566475662115,-0.007039411302283027,0.012637554528877049,-0.02583023298186482,0.057828279189630516,0.013712965463972271,0.03587250855840396,0.04068662145739621,0.013296097918010341,0.020475982452838437,-0.01544640493605609
2020-06-17,0.5303867593833886,-0.0013917738215939446,-0.03194888178913735,-0.05251141850776975,0.007965538805887018,0.0016525918858039113,-0.01056120622145229,-0.00907123550540001,-0.009313683499300951,0.0044052821794189345,0.0034256277838076166,0.02249059834987177,0.015279962075915643,0.0467287608881084,0.008429055666588026,-0.003594839134987815,0.0038081742480553515,0.015666206854058506,-0.0067376569929962216,-0.05082433873143977,-0.04009653013650749,-0.005529622901617626,0.012658166964581552,0.018181818181818077,-0.014141627445278915,-0.010409787951394467,-0.004261101203395179,-0.013610389110772725,-0.007608399505632746,-0.014232954087836203,-0.031872564083910704,0.00016172179652240715,0.02202629470094819,-0.002262903900844826,-0.0048878795396858354,-0.02567688448768768,0.008607619800182986,-0.022845490016513148,-0.00463593294221043,-0.013380572198328222,-0.023389633032240842,0.006764384188064909,-0.008834615700225146,-0.011818749194156708,-0.0005057504277121705,-0.04548984456766059,0.0033444374167832525,-0.006613150808215118,0.009364678620433109,-0.003807194678110304,-0.014124246938745255,-0.04106274134375332,-0.03244016542756056,-0.010546158188074362,0.02144805233464875,-0.005126280029823405,0.004790496643927389,-0.02395215345424384,-0.02612393325941842,-0.033412923028516284,-0.014104340370826751,-0.022317611114278213,0.01904771528006588,-0.02318145136268701,-0.00938300554223026,-0.026079030904464173,0.0009389886610358111,0.0011247303114512164,-0.009061484086567373,0.005989921164487599,-0.018348433573347034,0.0016175826223228107,-0.07954518913688624,-0.030122442700356022,-0.0047433207998272,-0.01709029476692281,-0.005701362407216415,-0.005181724246836716,-0.0031508676632575616,-0.008867575106081271
2020-06-18,-0.3321299754500391,0.0003982934375625913,0.02970297029702973,-0.0120482384544226,-0.005835750296404152,-0.00934919025968961,0.002668505722957404,-0.005385235269222521,-0.0007725688156065003,0.002193032677044293,-0.00438326443522119,-0.020682637388877767,-0.005215488732685847,0.02380975491505599,0.032505957663707674,0.002605693458222369,-0.0027097370145336974,0.012216908236561519,0.00904437989700324,0.013024643799325553,0.01260712024753996,0.0029941581251682337,0.04999998869124789,-0.007857118334088975,-0.005578295350845308,-0.017532096285182597,-0.024251216071967896,-0.014181778195614725,-0.008666627010360806,-0.012834120475108679,0.0033220864529615035,-0.0006470901395949635,-0.03448276698243391,0.001965627009038462,-0.01806379282882309,-0.009822698314587597,-0.030478733389089352,0.00687651699090841,-0.002328521637836478,-0.0003116340108751947,-0.01879131764360875,-0.0014930856022870032,-0.0009174106193624576,-0.006709564515210098,-0.015047098884377053,-0.037474601792551465,-0.0002810662051799806,-0.0008997767079094166,-0.0068069104970023275,0.00764339064383579,-0.002177853425228693,-0.032745554649370345,0.017492702606787924,0.0006456859753805055,-0.018372931636551737,-0.0017835261121305068,-0.009535076505022722,-0.005258441974670958,0.0006238874280808382,0.022222259898244667,0.013939495767314458,-0.01755920956556367,-0.007009394471429897,-0.03109657169699165,0.001246120354877256,0.020678346904748013,0.006566575593452084,-0.003370536114916778,-0.0006531855583735702,0.000991870924788918,-0.0029738883156893436,-0.005306830058128376,0.11111080903536741,-0.014570575940356267,0.004236326390925971,-0.020361488017869078,-0.018431439419118734,-0.008737168125407369,-0.007152889919081362,0.0002296195152049485
2020-06-19,0.05945942955088146,-0.005714627458753618,0.0064102564102563875,-0.03658533181412238,-0.025192659983815036,0.003515888665619693,-0.017052739906525782,-0.04358431619370173,-0.007604347589679983,0.0065644927449282076,0.005757054199665657,-0.029500539138384574,-0.02156996827450397,-0.017441950342875212,-0.0038549163400911635,0.012972974990322461,-0.0033961954635491898,0.014213082835466073,-0.005071431025624573,-0.001428584920365128,0.0014937779834180986,-0.022814446151690038,-0.05505947829243729,-0.010079218132637124,-0.04581267371761055,-0.05404502766820707,-0.05555560103727086,-0.017884946142953773,-0.008069902226788939,-0.03466973596203904,-0.009933756748583988,-0.0029143296787843553,-0.03125008633314319,-0.023313783794071674,-0.012102537806448321,-0.045487571094604995,0.013517883698626276,-0.007015691884031061,-0.02034015126922406,-0.03243398636305883,-0.009200105486741106,-0.009662086843322149,0.022041467942375048,-0.008222833648512395,-0.006867991304207677,0.0016927825532619956,-0.026995394600425326,0.0250318557412057,-0.002780622141302591,-0.032027111173095424,-0.03376956070655723,0.005208318349209762,-0.004011608100276676,-0.01420259833061277,-0.10962546525203798,-0.03295617007307128,0.005414888890899361,-0.021145393265111445,-0.013715668327235364,0.014371917489759856,-0.012301181339016698,-0.021447676741406685,-0.035294140086454484,-0.02491554666318707,-0.006720988161107,-0.037166420600522665,0.018639400882748625,-0.005073414192257708,-0.009150406470527894,-0.0009908880917010032,-0.03813375038126976,-0.01902101593038341,-0.04444447666586582,-0.00544736708262239,-0.012831633213308047,0.0366651779589664,-0.028583073681746063,0.015763769894332036,-0.004133080934431987,-0.03646823793305354
2020-06-22,-0.056122422333894306,0.0261637392947367,-0.05095541401273884,0.007594929374080017,0.01141676277697945,0.009773165844932263,0.004011337182450836,0.0053782105431881,0.008182010534873108,0.0,-0.01010136960147967,0.008462613431250876,0.0059707048354582515,-0.02662705128755105,0.0003871097915399968,-0.00293850234287385,-0.0035442186348630944,-0.0033999570388747458,0.04148902418361189,0.0028612573898907367,0.017404749714113876,0.013091521381370264,0.028346472966933156,-0.016727239435369357,-0.0002802423005923149,0.002335665516126406,-0.044117527696140524,-0.0019794541514907005,0.0013559933327236262,0.020202350692845705,0.0016723213143858828,-0.0009744112115623871,0.05069121287842626,0.008574826879332198,-0.00980088732721518,0.004055690876848095,-0.005272917388531528,0.00318854114656264,-0.022804643519841128,0.025463142680818285,0.0020844608800594244,0.002903729124970944,-0.014762568086568173,-0.015694488551687424,-0.012926600797314669,-0.009294196107285213,0.019941164307394565,0.022838919338679764,0.00944083319217004,0.011319352978640618,0.023299943764653275,-0.0310881084078648,-0.0060413017819218595,0.009823218281651336,-0.01801835840949595,0.00862236753921497,-0.009275456442947694,-0.0027006620751774957,0.01200989678241049,0.0,-0.0029299703167227076,0.049314936755616934,0.002439080271815719,0.022953689178997427,0.015538526625520133,0.00953667387926127,-0.021043045698885376,-0.019829912760972124,0.010554121766838565,0.004713250400472324,-0.007308690268954643,-0.010404443635679383,-0.011627963217742843,-0.007042653889054229,-0.008903305896159841,0.01621984171352775,0.013960029384701311,0.015269160941307591,-0.014357039470474398,-0.0007141247783003513
2020-06-23,-0.05405407593837952,0.021344609487975008,0.02684563758389258,-0.06407038020574685,0.004092895571661703,-0.014061297784291993,-0.012784818153776856,-0.017736753424947738,-0.003993406951729228,0.002173962845469779,0.011224809744853959,-0.006507816573187886,-0.008522173852191006,0.0,-0.005673658824656425,-0.002969196680078001,-0.0024624865289092357,-0.01622885241963201,0.005121484493654682,-0.001426546976865839,-0.010264146664860974,-0.01141481328153593,-0.021439480873004624,0.017011799885277012,-0.006720475836118678,-0.00035848885752276516,-0.00809729782847557,0.00852847062697748,0.003723713158451103,-0.0005503536211992621,0.0058430605717789685,-0.008452464599308929,0.013157729969732523,-0.0023743962213252923,0.008743072039463451,0.008583787396556852,0.0009354275995103745,-0.006917690734309367,0.01811219902692729,-0.003300425498628634,0.009833502905491898,-0.0016790090610762087,0.0048206773823773474,-0.00255732899490857,-0.011982754232144344,-0.0191898349292281,-0.0155033648377223,0.011851555006247239,-0.03646472715323257,-0.016358278268813864,-0.009758418617686115,-0.018716465387606962,-0.03241670427506538,-0.008430699054515434,0.015290675636822293,-0.0018319023696479197,-0.010269245079033706,-0.009024984873531983,-0.0006246668716967108,0.02988453625515808,-0.0066132380053575135,0.021758141663343444,0.009732350499663811,0.005080394903519414,0.0,-0.006297862948176025,0.05140188790084066,-0.01184973146246715,-0.012401921116517611,0.010864162204120342,-0.01896468586948785,-0.02293922085769129,-0.058823433458258356,0.006304516504386237,-0.012935421658479496,-0.03546871955704378,-0.010590903305784716,-0.005013241133177915,-0.008876154584844476,-0.008098876807719035
2020-06-24,-0.039999974320306664,-0.017651854836561842,-0.05882352941176472,-0.020134177499404382,-0.0029646759985444415,-0.02963515908643688,0.001213981798825925,0.013184393492978064,-0.009699657946822593,-0.02386119963743827,-0.02110723378789059,-0.022927111713563764,-0.020567861303604773,-0.03039531199586809,-0.0111530086624817,-0.01835367307498814,-0.012205192044018487,-0.006326709994760815,-0.019476472556581137,-0.01857136180434682,-0.030123480504382627,-0.007189585677399357,-0.017214465324794648,-0.05890912142666904,0.008316621578873251,-0.025103219250981912,-0.021224455872422165,-0.036774918513931665,-0.028667623658700347,-0.06494217782718326,0.01908710050857665,-0.011639362280632892,-0.08658007182006267,-0.01742810416141094,-0.021259242417404955,0.036044787701017045,0.022429885830159924,-0.014497256119722857,-0.04755380742013149,-0.007726152914183992,-0.03689119837570676,-0.0008121055953355105,-0.016208345414150727,-0.023827285124590536,-0.003975995230300455,-0.05000031293525076,-0.006332039391592437,-0.008487385402022651,-0.024064487596686113,-0.01969349870463677,-0.01877050543966774,-0.04632156984948077,-0.027221036120430475,-0.007848181663206555,-0.04216902508235609,-0.017944471782833538,-0.01769895693874246,-0.02641147784302078,-0.048125101814801785,-0.07514450867052025,0.0055479751003233435,-0.02214652103662129,-0.01927708960666219,-0.03538332606093053,-0.03060177189851543,-0.008751890979488364,-0.09777781168619792,-0.01374698914073158,0.02114992276498384,0.004518937224823771,0.003638881825155149,-0.005869024879706863,-0.06249999362808811,0.009788400257807028,-0.01838385496281325,-0.028958982201669703,0.017555165916844695,-0.0063598347049852455,-0.020839524207880156,-0.0050431828739881945
2020-06-25,0.11904759251023833,0.01327545388316187,0.02083333333333326,0.009588999040446966,-0.01746991644332041,-0.00878028421133259,-0.01909840915257166,-0.007920842181587395,-0.011754110534262785,-0.008888880411783817,-0.01662303733714554,-0.007057046258373778,-0.007365688306602669,0.040752326396823024,0.006426247662985496,0.011236177372893508,0.008468704288243867,0.013630233042125184,-0.001963382976354011,0.018922783666156295,0.0010182949078294534,-0.004169397840055322,0.06369419459865955,0.04173106486584843,-0.012721802631685097,0.009564236669166837,-0.05087579039791512,0.020620452804299694,0.01076366414555019,0.026486220979767383,0.017915275901647654,0.0006632178811423195,-0.1137440679317302,0.005391505901558347,-0.004344276484121612,0.010147632807979923,-0.0012187569952907262,0.03712639811770346,0.009698119111683834,-0.005879571528722205,0.02294370522622935,0.036396042137663676,0.009226091314738172,-0.014985568662895021,0.010246674656994692,0.017391604007802375,-0.010386107331351813,0.0030815113654738546,0.0034784898564983457,-0.0031250256863897263,-0.009445211347919646,0.014285735929784993,0.04212793169205575,-0.009228598936859123,0.0157231493018406,-0.003945220985338227,0.004038359120641655,0.020579921229554765,0.026920866321189507,-0.011999988555908225,0.016549753501980957,0.03919843402646439,-0.039312058742586364,0.023144135173549962,0.008910176508106549,-0.004871494555865996,-0.0059112776549119506,-0.009193183172959918,-0.021359218444600758,0.021397985905592165,0.013369360637446537,0.002459655193107313,0.031111078728583097,0.008918235445314338,0.00649000003928335,0.007574031678872828,0.03871258102198527,-0.004904384148036733,0.0032833072971818478,-0.01665480589191215
2020-06-26,-0.11170212200851781,-0.030725529119309924,-0.04421768707482998,0.017639093142408635,-0.016393493079616905,-0.03523978086463242,0.00401770008805058,-0.037068758151064696,-0.02405186049268193,0.00672639746964121,0.020223625295207714,-0.023276468030976827,-0.0369436784599988,0.03313243381656639,-0.007688128685521711,-0.011866810355943502,-0.015418423322378971,0.0017678781644605568,-0.06850248640976231,0.04999974573157995,-0.0025431475953275884,-0.02423977352940565,-0.004490996878513398,-0.04747770114109828,0.00934561498646147,-0.0012751455693689184,-0.06414758181847136,-0.021604133027793404,-0.016832660058368476,-0.008600755068395638,-0.0023999156094723917,-0.01856448754240625,0.02673788747486361,-0.021916612399011326,-0.04312808753879205,-0.009088807453813352,-0.0030507748501197307,-0.0001840926012753874,-0.022767690868039314,-0.0084718851565726,-0.024329997249248336,-0.01282568851120991,-0.018022579967222896,-0.03544532976069825,-0.03168035148372228,-0.04408446235222796,-0.01229305523276536,0.012800958794207062,-0.007240851500566303,0.0008958274667401067,0.006034818725500157,-0.05915506773140855,-0.03304813769498549,-0.02295422065138275,0.012384236695247575,-0.00979779933835978,-0.008663013540718856,-0.016498866470188167,0.05434775834787997,-0.04997475369285764,-0.024601786909416834,0.19279122513985558,0.03324804940374326,-0.031583429854019074,0.004037273591036339,0.002294573630153618,-0.023785903616325377,-0.02095168895595434,-0.006613680215694084,-0.005118467051336784,-0.03913232285505064,-0.007607344022758644,0.33620693382854605,0.041122202649640505,-0.02063364457566963,-0.03993423522462525,-0.0032409740194548897,-0.011611420097322855,0.01209676693324413,0.009818484897460289
2020-06-29,-0.011976008067575483,0.0230464687192784,0.021352313167259718,-0.0319999694824219,0.020128285702388116,0.003592820572015709,0.009439521626815717,0.05063665527864081,0.0465807822487474,-0.008908677926962594,-0.0025688293790261385,0.03692907084498165,0.03672149161934435,-0.03206988061943761,0.007485370964050331,-0.00269850643507763,0.012723720493237334,0.010590094592485944,0.027328997473276218,-0.04761881699003934,0.014788262075251746,0.047651225731386804,0.003007577170246467,0.017133976979312404,0.019921338890656504,0.009485539830522471,0.03849750940813257,0.06542613374854134,0.03249478135203132,0.042799249404930295,0.01924615382765338,0.025840376192695746,0.005208537829584525,0.013984872220929923,0.05243774242945487,0.04489499957291976,0.044369953975647025,-0.0006755634165925839,0.06479805027297858,0.028051167973857316,0.04558728694521896,0.017758697626354403,0.01236875221674083,0.07186991281723776,0.03162818493545516,0.09741142880725762,0.008551527676325499,0.0033702916422042595,0.026665689888411004,0.015212412440929857,0.026154936023952136,-0.04790425697718814,0.05889529771708779,0.03506957409532396,-0.0208074284286468,0.03600025338907886,0.018726475104444473,0.025163180274137664,-0.06670702807125506,-0.005193759604055881,0.0029669197479551546,-0.06535468932823107,-0.022277206687900897,0.06743053077501493,0.03292266340911554,0.030525080612509248,0.018274045129996974,0.026291630900509455,0.02396817552342112,0.00035891782184815924,0.04328603247789409,0.038575648462762624,-0.1419355846970244,0.01993363144481375,0.028780899686424055,0.027404019272695868,0.016053683711606093,0.006254239187614807,0.006235935813677651,0.01288289169157042
