Date,BVFL,CRVO,PRPH,DYAI,AACG,ARTW,ICCC,OMEX,AEHL,LDWY,ISBA,LINK,FKWL,TOMZ,INTZ,IPM,MGYR,SCWO,DXR,LIXT
2024-04-17,-0.015962449050059724,0.006036201860267321,-0.14693876703662956,-0.06666667108182567,0.1022727657571314,-0.010050241623450806,0.0,-0.002666664123535112,0.05172411714146308,0.0,-0.008219104712348657,0.07317077691607876,-0.0033898178079829755,-0.034482726727597,-0.15652169676493966,-0.012953355874389949,0.0,0.0,0.006282666465346587,-0.04857145036969868
2024-04-18,-0.01812973174450705,0.010000000000000009,-0.13237638376888894,-0.05357137915431087,0.06185560928849254,0.0,0.0,0.05080215420747902,0.0,-0.057098747603396616,0.005525000449090545,-0.023437529368411925,-0.003401347757181372,0.035714251502436234,-0.1340206711359908,0.0026246694523468506,0.0,0.03305781867105084,0.013527587834052834,0.006006000415836432
2024-04-19,0.002915425955530182,-0.04950495049504955,-0.033088203390680304,0.0,-0.05825237324869392,0.01522841165181843,-0.0059406353812402335,0.022900741129903812,0.13114762983260153,0.0,-0.010989060377136317,-0.03999991260874747,0.0,0.017241363363798445,0.011904821881092875,-0.07591622170706336,0.008256905950965177,0.007999992370605558,0.0010267175684632868,0.03582093355039162
2024-04-22,0.0029070433655684624,-0.0045833587646484375,-0.06844108704362784,-0.03773588725110655,-0.0824742686141613,-0.02499997615814209,0.001992077474070042,-0.03731345673610187,-0.0772947015699782,0.026186553832377557,-0.011111161602850195,0.0666666016434192,0.003412956408807899,0.016949238156632296,-0.05882354178643112,-0.022662868089077803,-0.003639673490251072,-0.007936500427734305,0.004102560190054172,-0.03458216800814329
2024-04-23,0.014492716232052283,0.016743471582181257,0.053061172853952954,-0.02614376640588656,0.0,0.02051280044866699,0.0,-0.062015446567252885,0.020942387986460087,-0.023923460258968965,0.011236006688941647,-0.03338060049582259,0.0,0.04999995032946458,0.11874995948746858,0.06086957543318405,-0.004566233882186244,0.07200002670288086,0.0010214738427785086,-0.038805934245719764
2024-04-24,0.011428560529436416,0.012762431216880588,-0.019379827052266485,0.006711402952518153,-0.02247188904267039,-0.010050241623450806,0.0019880221923607166,-0.013774156792985215,-0.04102560190054083,0.052287610726343026,-0.008333257595724786,-0.025716411886383184,0.0,-0.01587300085546861,0.0,-0.030054680583276094,0.032110079300510685,0.022388037792902438,0.014285651726904769,0.01863352243677996
2024-04-25,-0.019774015104513043,0.015853633479705476,-0.021739157066863357,-0.006666660308837891,0.011494241848790887,-0.005076137217272736,0.011904750641601458,0.016759827507484282,0.058823445414030395,-0.023291940067493244,0.0420166507655888,-0.021116118260791517,0.017006738785906972,-0.016129016752173708,0.07262569720786538,0.019718291319166026,0.0,0.0,-0.029175047695710665,-0.018292665641127526
2024-04-26,0.008645547925753672,-0.046818730972785216,-0.04848480411432454,0.0,-0.01136362558800319,-0.010204071702683226,0.007843129921766057,-0.030219816028631663,0.04545462427060776,0.0,-0.013440812337217611,-0.1432973486605983,-0.0066889384847969025,0.0,0.031250032984341924,0.03591163495875094,0.01244440473093067,0.02189778925938235,0.0,0.012422348291186713
2024-04-29,0.008571443103608578,0.0382031846797144,-0.021231402085489348,-0.06711410953141472,0.0,0.015463902322123246,-0.0077820939478694395,-0.002832858511134684,-0.0193237444993265,-0.0015897857083184697,-0.010899232359901534,0.039568175959072915,-0.0033669908369858836,0.01639342660450316,-0.04545456187455765,-0.013333320617675781,0.0,0.07142858967489163,0.024870542412418706,-0.03680978095402687
2024-04-30,-0.0056657619218293265,-0.01779210007495191,0.0,0.028776951269557483,0.022988483697581552,-0.040609158250511146,-0.03725491387713031,0.04261366368756336,-0.06403937369057688,-0.025477757787232713,-0.007713444120062141,-0.023183321422715508,0.010135097290667305,-0.016129016752173708,-0.07936506735104154,-0.03243246552193535,0.0,-0.006666660308837891,-0.021233572381901378,-0.12101914068328179
2024-05-01,0.0,-0.004940339016483497,0.12581342883040114,0.02797208568497278,0.01123594452133525,-0.005291000285156167,0.018329970546806962,-0.010899171940459529,-0.00526317797209086,0.035947756722663815,-0.0005552269106788854,-0.011689668190248415,-0.013377876969593805,-0.032786950921536606,-0.01724136277318622,-0.04189940227528577,-0.021071209288384796,-0.006711402952518042,0.012396682001644121,0.04347830593924007
2024-05-02,-0.010446311440333589,-0.0012412365143074089,0.02312136497804751,0.020408143405366452,0.0,0.00531914387692578,0.0,-0.030303066128510636,-0.03703697723382571,-0.03470035674037131,0.014999909114869814,0.0035841618539120823,0.006779635615965951,-0.03389827426361236,0.08187133483727593,0.023323592463275977,-0.01973081827648282,0.006756750225933805,0.008163257362146625,0.0
2024-05-03,0.0028790530471725084,-0.0033139985803131156,0.020715656252309644,-0.04666670163472497,0.011111167036458314,0.0,0.006000041961669922,0.03693185089356166,0.027472526320885926,-0.01960782480441492,-0.0010947629789461732,-0.017856999167365606,-0.0033669908369858836,0.0,-0.12432433303208823,0.019943000978059677,0.005489525439763554,0.026845611810072167,-0.008097158176053498,0.0034722187728795095
2024-05-06,0.010526374388450721,0.011221964412171603,-0.014760133317333168,0.020979085104515294,-0.043956066269097094,-0.005291000285156167,0.011928417550071346,0.06027391354615941,0.01604273929523581,0.008333365122477288,0.005479589891863812,-0.14545471924394093,0.0,0.10526316339839759,-0.012345667202249944,-0.05027928273034299,0.010054724683948635,0.058823552327814665,0.0,0.024221429308605158
2024-05-07,0.004734776048651135,0.002877093918772111,-0.05243449472050199,-0.03424662343778684,-0.011494241848790776,0.00531914387692578,0.003929269219441034,0.005168015487474253,0.03157896744577515,-0.03966946122131787,-0.0049046768498628435,-0.055319026542915206,0.0,0.06349209803242228,-0.025000050291418274,-0.05882354178643112,-0.01357467790803446,-0.09876541120398075,0.0,-0.05743245746725367
2024-05-08,-0.001884967458671838,-0.0004098454523844275,0.06521737696399654,0.014184383971608927,0.023255791388182345,-0.01587300085546861,0.0273972334300725,0.02827760723120476,-0.051020407170268345,-0.0017211277354839405,-0.004928851272596013,-0.029279412072679034,0.006756731527111537,-0.0298508060193573,-0.012820501064172207,-0.003124996973201677,0.013761485643176696,-0.08219178194041366,0.0,-0.007168452042999429
2024-05-09,0.0,-0.02009019202051021,-0.08719847900443478,0.041958086845887976,0.02272725117600638,0.00537633891739131,0.0076190403529576844,-0.004999995231628418,-0.010752728969764092,-0.02758626189441482,0.023665425236667703,0.030162553918008816,-0.010067076755765902,0.0,-0.012987000923330161,0.015673965962198277,0.0018099333788967886,0.08208956086946273,-0.013265317541914179,-0.01805052442619881
2024-05-10,0.0,0.03179917326411119,0.02642278707825585,-0.02684561181007228,0.0,0.03208553081633436,0.028355405755974283,0.02763822436865504,0.03804352051369042,-0.01595738969526128,0.0,-0.020270250677801416,0.0,0.12307699361496671,0.059210549018389846,-0.04320990879385589,0.0,0.0,-0.01240950202816049,-0.05882356034843117
2024-05-13,-0.02266286757885594,-0.008515778011843556,0.04752470535713771,0.05517235936222864,-0.06666667108182567,-0.031088054098535878,-0.031250013695920065,0.051344750687624785,-0.19371731356241684,-0.048648643540093905,0.0,0.037930997061532246,0.0,0.0,0.13664597928912614,0.03548391512852067,-0.0009033317192176371,-0.05517244157552914,-0.015706865885732224,0.042968803114491694
2024-05-14,0.009661780107220741,0.010224948556195601,-0.041587862339905746,-0.02614376640588656,0.09523814930126684,0.0,0.03984820472618922,-0.011627950817908794,-0.025974001846660322,0.03977264260704194,-0.016129106734698584,-0.00553717250613972,0.016949089039914877,-0.027397315080268658,0.4098359908210152,-0.028037430379547534,0.0009041484652050347,0.05109492861930498,0.0,-0.011235944019676425
2024-05-15,0.0028707878965312794,0.0008096578865310899,0.013806645454467636,0.05369130362637864,0.010869554654186597,0.010695176938778195,-0.10948903331099102,-0.10823530309340534,-0.06666666666666665,-0.03642983927199728,0.0054646182645168295,0.002227249190737357,-0.0066666421053255265,0.05633806009374043,-0.26356587893658656,0.016025702746429227,0.0027100837804054922,-0.03472227051302046,0.03191491520313172,-0.13257580649370904
2024-05-16,-0.0009541293553707586,-0.014563054733114367,-0.005836524075963356,0.05732478417994069,-0.021505355669564907,0.0,-0.01639342660450327,0.04221638191058452,0.0,0.0,-0.004891348862910316,0.07111096382141113,-0.013422769007687796,-0.05333336194356286,-0.07368420392192299,0.028391139433198598,-0.004504539539297081,-0.0647482261185841,-0.020618537443073293,0.03930137733061967
2024-05-17,0.017191914700165123,-0.011083762356267624,-0.015655561960041475,-0.006024090761646117,0.0,0.0,0.0020832815931923765,0.017721501872853374,0.0,0.024574690997801074,0.004915391758800514,0.04356850336797202,0.003401347757181483,-0.042253482107650564,-0.07386363405457208,-0.015337408730844548,0.0009049666894485053,0.03846159489197354,0.00526317797209086,0.0336134117055904
2024-05-20,-0.008450629308660473,-0.1805728664971562,0.04174941402593224,-0.024242401473340114,0.0,0.0,-0.014553050414575663,-0.009950239314132636,0.007142884390694659,0.0036900333293332643,0.0027171814130075855,-0.015904487896037378,0.0,0.0,-0.006134963492337775,0.018691570737231933,0.0,-0.044444489577178836,0.014659621659930622,-0.0447155007352209
2024-05-21,0.0009469010236917708,-0.015197529915855434,-0.0057251401300709714,0.03726704487356014,0.04395600076948947,-0.026455001425780944,0.0042195060610632495,-0.0075376812175881325,0.007092157807799149,-0.027573546652511105,-0.0027098183449680846,0.03434332983917665,0.016949089039914877,-0.014705868173635728,-0.03703707519273092,-0.027522909692437092,0.0,0.007751930820906638,-0.001031916990766657,0.059574515142826856
2024-05-22,0.01608326217617484,-0.022119356654463518,-0.009596965521836531,0.10179645548657201,-0.04210522353153756,-0.021739174096029212,-0.010504241245931412,0.015189919107293282,0.0,0.026465003307212687,0.0,-0.06171854459969284,0.030000049656624395,0.04477607558580465,0.04487183014081664,0.03459116125365291,0.003616682563701401,0.0,-0.018595072262501566,-0.0240963624697752
2024-05-23,0.027932979248437073,-0.004208307351017848,0.03294575219400553,-0.07608694736696164,-0.03296706607672484,-0.011111100809073515,-0.03184715374788938,-0.01870331217492427,-0.007042213319620072,-0.02209942713677715,-0.034239108630243376,0.016028188577066338,-0.006472545509952021,0.15714288025486267,0.0,0.012158043257392004,-0.004504539539297081,-0.02307690191550993,0.017894744873046875,-0.016460889199236384
2024-05-24,0.0,-0.012678276135713706,-0.05253278367338177,0.14705881940452303,-0.03409087676400968,-0.005617972260667625,-0.004385960784535126,0.026683613875561507,0.021276541059871645,0.022598848748059952,0.03545298731415958,0.04589213354224886,0.022801375588162642,0.0,-0.006134963492337775,-0.009009000623754537,0.0018099333788967886,0.015748016714081325,-0.015511852879711796,0.016736384977954266
2024-05-28,0.003623184962974646,-0.025147202101287847,0.013861325184233886,0.0051282001121668586,-0.01176476445577379,0.0056497121870149325,-0.03303966886074783,0.15594062385880703,0.00694447111936336,0.003683237856129562,0.0326086219637034,-0.08912823065676101,-0.0286624659532162,-0.09876541120398075,0.0,0.04242427482640054,0.0027100837804054922,-0.031007723283626443,-0.030462279578027163,-0.04938276571234812
2024-05-29,-0.0027075571460073444,0.08507141618128888,0.005859416109161408,0.09693880281762102,0.011904821881092875,-0.016853916782002765,-0.004555804449835832,0.0,0.006896578032394851,0.0036697213993499567,0.0,0.03655902913490516,-0.003278676384974699,0.1506848655155948,-0.05555557599610583,0.0668604695487498,0.0018016920792012225,0.007999992370605558,0.0,-0.012987000923330161
2024-05-30,0.0,-0.004046531201502224,-0.040776705681204506,0.05581389778430412,0.05882347166332158,-0.005714280264718208,-0.0022882728390274387,0.008565302184057044,0.0,-0.020109627220550985,-0.013157848004006323,-0.031120306550934673,-0.013157924895885853,-0.011904750923180218,0.01307188320294328,0.013623964925574494,-0.006294890164749156,0.01587300085546861,-0.020585004312715927,0.02192980392267585
2024-05-31,0.004524904060796864,-0.038090400185755824,0.04251012868715054,-0.03964753961477019,0.05555557027275215,0.0,-0.025229387648146195,0.05095536500517439,0.013698616715036138,0.009328304599298898,0.0016000509538411922,-0.02783700591158167,0.003333401143992498,-0.024096363046584468,-0.02580642779585396,-0.021505355669564907,-0.01357467790803446,0.0,-0.030973421919550215,0.0042918415410722055
2024-06-03,0.005405357106342601,0.03801474620128964,-0.03106802355075533,-0.013761454344538682,-0.052631592156154094,-0.022988483697581663,0.03294114505543422,0.004040400342860462,0.0,-0.036968542496504386,0.03833857048000189,0.022026171108997517,0.026578053199691087,-0.04938274239498086,0.01986753084718007,0.049450500865675595,0.008257053394801872,-0.08593751309672404,0.0,0.0641026072091464
2024-06-04,0.0,-0.03204471849726542,-0.02805608675493476,0.0,0.0,0.0,-0.020501065714788158,0.03420524818319759,0.11486485049705442,0.0076775358080907186,-0.018974404578261828,0.02068962221621562,-0.022653714888409837,-0.012987000923330161,-0.0649350046166508,-0.03141358315606413,0.016378508550208837,0.02564110401662978,0.0,0.0120481812348876
2024-06-05,0.0008960778690472182,0.03415657357208701,0.00206190290277819,0.04651158148692014,-0.033333302427220435,-0.01176476445577379,0.04883721600744484,-0.02723732881754304,0.04242428866299708,-0.011428560529436416,-0.000522613314571041,-0.0181586783594484,0.0,0.05263160784158716,-0.020833395421502532,-0.008108100271120633,-0.014324350412011855,0.0,-0.01369861671503625,0.003968250213867153
2024-06-06,0.0008952756323663547,-0.021341466960419053,-0.012345666899427288,-0.0222222010294596,0.022988483697581552,-0.005952375461590109,0.019955581193628058,-0.003999996185302779,0.034883630669011456,-0.0019268263529059748,-0.04236408050464058,-0.0021506125588759417,0.023178800833957514,0.324999908730389,0.0,-0.00544958597022982,-0.009990800725391824,0.0,0.033564809065910195,0.011857696335581869
2024-06-07,0.0,-0.003634459708845128,-0.033333399560713795,-0.08181821038900261,-0.03370783356400553,0.005988018395350014,-0.023913072998898444,0.016064241646516875,0.0,0.013513547100604484,0.024030605606597755,-0.04956884641646431,-0.0032363116342604137,-0.11320750154859627,-0.03546095992902232,-0.005479446686014522,0.0073393630044225056,0.0,0.013437836669448977,-0.17578127255546916
2024-06-10,0.0008943895290316473,0.02344965310408309,-0.03017238588664739,0.03960392300071258,-0.04651165208409025,-0.017857126384770328,-0.04454338963481286,0.011857696335581869,0.005617999199770685,-0.02285712105887272,-0.0111999204282478,-0.08843536918467498,-0.02272718939730156,0.0,-0.04411769217479555,-0.005509702125222393,0.0,-0.025000074505802994,0.0,0.14691952445999612
2024-06-11,0.006255643532038224,0.008655808634268514,0.028888914320204018,0.06190481921172464,0.0,0.04242427482640054,0.0069930559615649646,0.003906246362021193,-0.03910608215131883,-0.040935679037476747,-0.01564205819515818,0.029850717057203102,0.0,0.06382978993230615,0.03076929425347008,0.02216071037379086,0.0,0.01709410330718164,0.0,0.0
2024-06-12,0.001776154856378831,-0.03382130713561193,0.030237551409326713,-0.07623321741700095,0.036585403970846864,-0.011627895694091173,-0.009259250061012025,0.062256844352833074,0.06395339682142587,-0.03252029368516418,0.003287776345153981,0.06594200087955726,0.013288986687225446,-0.06000000238418579,0.03731339632150399,-0.005420048947527345,0.0,-0.008403453102266312,-0.02762430881006428,0.057851182674339086
2024-06-13,0.006205731396776937,0.032392939341926885,-0.02515720881319028,0.05825248898587154,-0.04705884745376676,-0.01764711162210597,-0.016355179492972827,0.006410228418970432,0.08743171847949904,-0.03361351188145911,0.0,-0.046000281045430635,0.0,0.13829793102766086,0.007194237817389482,0.01089917194045964,-0.01001818702480195,-0.016949137131806236,0.005681839733084004,-0.015624985448084439
2024-06-14,0.0008809933807443215,-0.037955465147403,-0.012903213236342914,-0.04587162384811294,0.03703700160674983,-0.005988018395350125,-0.0071259405074861615,-0.03548675138950963,-0.01005019394093798,-0.002173859185215843,0.010376801656035273,0.05106874226714808,0.013114784318254413,0.037383140086171496,-0.04999995316777828,0.005390830382983713,0.009199794836082242,0.008620681681899223,0.016949108707875915,-0.027777751497069958
2024-06-17,-0.0008802179145879219,-0.018937433246561164,-0.008714588349299945,-0.05288456688971033,-0.035714252769540544,-0.012048181523292234,0.02870822184792665,-0.003773581171086837,0.035532935455905745,-0.004357294174649917,-0.0016216733644101033,-0.09152541578381079,0.016181247137026622,-0.08108111010696084,-0.04511282710736697,0.05093835288173909,-0.010938973089793524,0.0,-0.018888897365993973,0.012244886043219827
2024-06-18,0.0026431481905648813,0.04182309397317696,-0.010989052448102776,-0.1065990025873862,0.03703700160674983,-0.024390220854836775,-0.011627950817908794,-0.024621232817268468,-0.01470584522894025,-0.054704593131145396,0.012452728622852849,0.012437620849526265,0.015923583693967513,0.0,-0.0393700417852032,-0.02551024007777314,0.001843205718576213,0.0,0.0,-0.004032254188043427
2024-06-20,0.0,0.10138956677369282,-0.03333335452609587,0.028409063970008086,-0.011904750923180218,0.006249993946403354,0.023529389325310124,-0.03883500629100978,-0.014925429786844746,-0.05787036807080859,0.0,0.007371089411111642,0.11912218503792138,0.00980391240220757,0.01639342660450316,0.12041892267130416,0.011959652058890935,-0.05982900496613697,0.0,0.008097158176053387
2024-06-21,0.010544805303367655,-0.06915885834665136,0.00919539373102718,-0.027624283920971493,-0.012048181523292234,-0.049689467207783,0.03908047816573568,0.02020209804504458,0.1515151573533784,-0.06388211742401562,-0.008021427215441856,0.060975731021952306,-0.016806727779266728,-0.02912618662434696,-0.032258033504347416,0.0,0.04363629196268115,0.03636360089641055,0.03171004930809462,0.020080302058145927
2024-06-24,0.02521738798721973,0.004016060411629274,-0.009111608899671664,-0.09659088523057857,0.0,0.0,-0.0022123345324943644,-0.00990102749433508,0.12280707184664652,0.13648293667614952,0.0,-0.06666660089602627,0.011396037724521912,0.0,0.00833332505491069,0.0,-0.04355409153300949,-0.008771921569070362,0.027442372055059394,-0.015748016714081325
2024-06-25,0.0,0.0,-0.006896490489400442,-0.025157283158869115,0.012195110427418276,0.0,0.0022172398086899303,-0.019999980926513672,-0.13281248311977856,0.039260988288526866,-0.0237195879434422,-0.00985229442037161,-0.011267631372336662,0.0,-0.00826445466776271,-0.011682286982201417,-0.006375242415483484,-0.0442477455993574,0.0,0.04399995803833012
2024-06-26,-0.0008481958366575171,-0.07899999618530273,-0.013888875091517927,0.09677425805289541,0.012048181523292234,0.01960782480441492,-0.004424774559935729,0.0367346581296597,0.04504504349699823,0.03555552164713549,0.015703843853826616,0.06467646466178589,0.005698053089324473,0.0,-0.025000074505802994,-0.009456255714577644,-0.005499387493207442,0.01851850012202405,0.024572703455877365,-0.08429111074104978
2024-06-27,0.009337912805182924,-0.06786102034867614,0.0023473595087817323,-0.07058823611909537,-0.04761900369272076,-0.01923075159625831,-0.031111081441243527,-0.013779467692029312,0.10775861714597834,0.0,0.0022087367388805568,-0.037382979217640444,0.0,0.0,-0.05128200425668883,-0.040572810017267424,0.0129033442270996,0.03636360089641055,0.0,-0.00836829224570046
2024-06-28,0.001682044029593932,-0.0029120114640872607,-0.021077319201383782,-0.06329115261120022,0.024999975785613415,0.01960782480441492,0.11238526516355796,-0.02594812544947378,0.08560306576968335,0.019313338097612043,0.002754836215641543,-0.021844637440023518,0.028328641978300206,-0.12000000476837158,-0.009009000301245074,0.0,0.022747680575699203,0.052631633983975634,-0.028154374709870256,0.0
2024-07-01,0.003358519090302048,-0.05841121208991584,-0.028708107772046687,0.033783751129669026,0.012195110427418276,-0.006410250532086104,-0.08041234518645657,-0.03483608039083452,-0.12903227350149216,-0.0736841904489618,0.027472458182566273,0.017369531067386923,-0.008264564011301712,-0.056818195672567295,-0.018181800448205276,-0.03233827777093101,0.0035588518037690253,-0.025000074505802994,-0.03326174636191659,0.00843891152356524
2024-07-02,0.004184116446269481,-0.016749407177854225,-0.06403940742059633,-0.05228753281177323,-0.012048181523292234,-0.0064516069489635175,-0.08071751803481508,-0.029723962919685043,0.09053501366305294,0.04545450112051319,0.01604276290077844,-0.029268354379589745,-0.011111070323859273,-0.048192726093168936,0.0,0.0,-0.0026596299826749936,-0.025641002128344415,-0.018867932516694608,-0.016736484734677592
2024-07-03,0.009999990463256836,0.001261798334890596,-0.04473680000225866,0.02068963476083585,0.012195110427418276,0.03896108017862199,0.04390251447869553,-0.03501101055563005,0.08679242404002063,-0.019565147307958775,0.0,0.022613047039303558,-0.0028089783368032695,-0.01265829088137238,0.009259250061012025,0.0,0.0,-0.05263152941442195,-0.03393667257426902,-0.012765945790308875
2024-07-05,-0.0008251014006815938,-0.023314422698626713,-0.10743804204101015,-0.027027000903735332,0.036144616382703276,0.04374995762482348,0.0,0.01133791212355817,0.08333338852282068,0.0,-0.0005263187452866358,-0.061424749240875376,-0.014084522294718016,0.038461579608730645,0.009174302896359121,0.05398452289593614,0.0008889656291040104,0.06481475042708373,-0.004683836303477906,-0.05172409009139556
2024-07-08,-0.005780321784371156,-0.0025806427001953125,0.03703700160674983,-0.02777783296726144,-0.034883756389998966,-0.01197603679070025,0.002336390550113032,0.01793720247125674,0.20512812675260572,0.0,-0.05739852930574585,0.0,-0.008571396796420161,-0.024691334404499887,0.009090900224102638,0.007317124513698703,0.0,0.03478267990573958,0.034117642570944406,0.04545450112051319
2024-07-09,0.01827244748553558,-0.012289752905205953,0.04166669918904331,-0.014285700905079524,0.012048181523292234,-0.07272727666807577,0.0,0.0022026936048153978,-0.03723398319138804,0.013303756038703485,0.013407782648311217,-0.0036652169321600425,0.005763667209602863,0.0,0.0,-0.004842610259641833,0.007992887621244282,0.0084033529263976,0.0,-0.021739110153428554
2024-07-10,-0.008972317153178033,-0.01244273270214713,-0.008571420397077256,-0.007246369925949403,-0.023809501846360326,-0.02614376640588656,-0.023310001287126902,-0.01978025248683668,0.5082872188781566,-0.024070050193108594,0.0,0.014188131075610677,0.002865318860440391,-0.037974721746286244,-0.027027000903735332,-0.01216549613396456,-0.005286453885457121,-0.016666749450892193,0.023890789426431525,0.004444440205891853
2024-07-11,0.03374492295959608,0.05636607332693089,0.0,0.0,-0.024390220854836775,0.046979820667626404,0.007159840706802312,0.0336323080906864,0.09157509413429499,-0.0022422037659871608,0.019845533140186777,-0.06476660007313773,0.011428597711603095,0.013157882353605599,0.05555550036607193,0.014778311237724884,0.047830158970708414,0.016949238156632296,0.010000016954210045,0.04867252015929324
2024-07-12,0.015127354620669609,0.0012554616262534513,-0.048991376049651536,0.08759124405160867,0.03749996367842012,-0.025641002128344415,0.01895744182953618,0.023861096202049126,-0.15268454206542303,0.004494377928932147,0.016216307983830003,0.0886424636178087,0.022598853567332045,0.012987000923330161,0.052631633983975634,0.014563093312173425,-0.015215703692916804,0.0,0.012101172148597739,0.0042195060610632495
2024-07-15,0.007058835497089522,0.12915363286838866,-0.024242401473340114,-0.046979900673860486,-0.0843373424758721,-0.013157882353605488,-0.013953585338433494,0.016949238156632296,0.023762391345335754,0.0022371877743214696,0.00531917855691022,-0.007633580839735754,0.02486191879084565,-0.012820501064172207,0.04166662527455389,-0.0023922852763973435,-0.02317594506435161,-0.050000049670535285,0.0,0.01260502938959629
2024-07-16,0.028037356105847788,0.09772349841836214,0.01863352243677996,0.07042255412962395,-0.11842101960961471,-0.013333320617675781,0.007075521563162157,0.05104164079659612,-0.21470023452640385,0.004464281437804418,0.002116413839650555,0.06153849680748347,0.0539083475905604,0.03896108017862199,0.031999969482421786,0.04076740364116049,0.0325131418542659,0.04385971241490516,0.0,-0.016597592882582446
2024-07-17,0.0030303001841676114,-0.06727364152304627,-0.012195110427418387,-0.05921054901838996,-0.1194030461531208,0.02702700090373522,0.004683836303478017,0.0624380678804386,-0.10344820458353743,0.0,0.00844767006900704,-0.041304377684746596,0.05115094920509877,-0.05000002607703169,0.007751930820906638,0.0,0.020425541934167457,-0.008403453102266312,0.0,-0.008438810925003759
2024-07-18,0.0007553043092682898,-0.10086770913678922,-0.009259250401687513,-0.02797200232183028,0.10169492381566325,0.0,-0.02097905673384104,-0.048507504180109184,-0.00824184173576259,-0.015555593702528236,0.00785344701550561,0.07583792509871934,-0.007299417718561907,-0.013157882353605488,0.01538469297646361,0.011520670999951577,-0.0033361559428913834,-0.025423705697709242,0.0,0.0765957761965721
2024-07-19,0.018867924528301883,-0.019903493680613393,-0.028037430379547534,0.0,0.0,0.013157882353605599,-0.00952380087370197,-0.009803865653465582,0.03324101976900895,0.0,0.0,-0.021077260423490007,-0.007352855438560679,-0.013333320617675781,0.0,0.05239180548258471,-0.012552318086742953,-0.01739128812274282,0.03043475421480002,-0.055335916232715054
2024-07-22,0.010370395801685417,-0.05723078801081727,-0.0032051252660429963,0.028776951269557483,0.0,0.0,0.00721158916075737,-0.023762447101765005,0.02680965202289931,0.0,0.0072726629992903025,0.05263126373776328,0.007407320394609451,-0.01351350045186761,0.0,-0.0021644485481340237,-0.0025422599375567456,0.026548647359614375,-0.013712992304210081,-0.03347286971263186
2024-07-23,0.011730193796544386,0.03785900360703032,0.006430938913094986,-0.02797200232183028,0.03076929425347008,0.0,-0.009546530144813992,-0.02434074842544598,-0.02872058736379013,0.01805878186076937,0.005673059141877879,-0.04522700838556193,0.0024511481151388015,0.0273972334300725,0.015151500099837678,-0.030368837151426575,0.05437538753501525,0.017241363363798445,-0.011764770680605219,0.012987000923330161
2024-07-24,0.002898547920302308,-0.0660376894498067,-0.006389846202502492,-0.007194237817389371,0.014925358528601551,-0.058441504154985724,-0.02168678325775364,-0.029106001694605976,0.07258066418184939,-0.017738447113792577,0.002564116859716137,0.03903821356688919,0.026894704080004495,-0.039999961853027344,-0.04477616454795885,0.0,-0.029008682525168084,-0.008474568565903118,0.02272727741870484,0.02136760366190571
2024-07-25,0.007947951984428103,-0.0323232648875621,-0.025723449004679044,0.02173910977784832,-0.029411736347271344,0.0689654492027858,0.024630518729541473,-0.047109264118770255,0.04010021085045179,0.0,-0.0010230235918466946,-0.06758322631125091,-0.011904661109548687,0.013888875091518038,-0.07812502037268176,-0.03803123208860337,0.054771703087372225,0.02564110401662978,-0.04232800281520632,0.0041840962444885665
2024-07-26,0.0064516239296372735,-0.023660414425581755,0.06270629010379558,0.0992907723468599,-0.015151590409901994,-0.019354820846890552,-0.026442226132694646,0.008988755857864295,0.0024096017860504304,0.0,0.011776716182686275,-0.00245673690613879,0.0,0.04109585014510864,0.0,0.034883630669011456,-0.016522459726620142,0.0166666501098216,-0.005524882837687928,-0.033333399560713795
2024-07-29,0.010683733542580232,0.027084826918984062,-0.0372671189165964,-0.07741936029678342,0.0,-0.0065789411768027994,-0.012345725525951368,-0.028953150162719377,-0.055288445226538974,-0.011286617570018365,0.004554681393907911,0.027093479334748816,0.031325357009486465,-0.013157882353605488,-0.016949137131806236,0.017977618870150813,0.0,-0.00819671330225158,0.0,-0.05603443093234517
2024-07-30,0.0007047377855924353,-0.03608601732100236,0.025806504705075506,-0.03496500290228777,0.0,0.006622510282393357,0.04250001907348633,-0.060779893396275875,0.0,-0.00684936279098225,0.0,-0.021582713452168112,-0.002336495817661266,-0.026666641235351562,-0.017241363363798556,0.017660026490250225,-0.008000062787448803,0.008264454667762822,-0.012222184075249554,0.004566205571678639
2024-07-31,0.0049296231999145235,-0.06407489714358416,-0.03773588725110655,0.02173910977784832,0.01538469297646361,-0.05263152941442195,-0.02637892841771028,-0.019536001905951395,0.0534351737808183,-0.011494187354914032,0.004030249182509271,0.03431360475126155,0.007025790906502571,0.04109585014510864,0.0,0.015184315140324145,0.01935492854604326,-0.00819671330225158,-0.0056243182006644465,-0.018181800448205276
2024-08-01,0.0014015068989345902,-0.04923079564021182,-0.01960782480441492,-0.04255315191482678,-0.015151590409901994,0.04166662527455389,-0.014778311237724773,-0.008717272372600449,0.004830843982388977,0.0,-0.003010553605673816,-0.023696492890577514,0.016278952034500138,-0.039473647060816464,-0.03508768627628134,-0.07051280679708982,-0.018987428229390257,-0.049586826526647365,-0.0780543577089895,0.027777750183035854
