Date,AACG,ACIC,AEHL,AIRT,ALOT,ARTW,ASRV,AVBH,BHRB,BMRA,BVFL,BYRN,CALM,CFFI,CLWT,CODA,CRAI,CREX,CRVO,CRWS,CVV,CZFS,DXR,DYAI,ELTK,FIEE,FKWL,FRAF,FSFG,GBLI,GCBC,GIFI,GREE,HFBL,HGBL,HNNA,HROW,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KINS,KOSS,LDWY,LFMD,LINK,LIXT,LOAN,MGYR,MNSB,NAII,NECB,NOTV,OCC,OMEX,ORKA,OVBC,OVLY,PEBK,PRPH,RCAT,RGLD,SAVA,SBET,SCWO,SFBC,SGLY,SLNH,SMID,SSKN,STRR,TAYD,TOMZ,UNB,UONE,VIRC,WFCF,WVVI
2023-07-25,0.0,0.035416530176494154,-0.032258064516129004,-0.017167366164289044,0.028368766504145215,0.042801609483159586,0.06529204152160495,0.01025644938151049,-0.00019612188921924734,0.0,-0.0401147268134896,0.004926103745908295,-0.0015507267051467766,0.03453245862770937,0.0,0.0027854726983509437,-0.0029402687773140146,-0.06887754481417707,-0.04892971206716823,-0.002000059863202064,-0.012693956368257653,-0.018529340093649593,0.02836876760058149,-0.036842070590095366,0.017877067273842417,-0.08395065100631471,0.008645500814404183,0.0037531336833942497,0.011795384320805402,-0.008163241930750353,0.030082309764738246,-0.015105726036447331,0.009160296340817276,-0.01077449221591742,0.002617798596338705,-0.0028090222946953736,-0.0014111329408525997,-0.05454548922452063,0.0,-0.0319999694824219,0.03883491370127201,-0.039772689558011276,0.0,0.0,-0.05882352941176472,-0.014211842368227257,-0.023936147446166123,-0.01646092579034375,-0.0369457780943121,-0.008097172627758553,0.0009140964889209346,-0.003322225522344735,-0.007173560316036998,-0.007547264934090414,0.0283159547153935,-0.05384616231071859,0.0273972334300725,0.0,-0.021641517276207,-0.015991345904901366,0.014146235809805674,-0.018030528953274283,-0.017857125751218117,0.010942974570983033,-0.015996119104727646,0.003448245244700221,-0.005524856784194343,0.006030872657308839,-0.10416666252745543,0.16666666666666674,-0.019039697325243576,-0.03157896744577504,0.006651952592192645,-0.061571078665215495,0.0,0.011211961072489007,-0.020833395421502532,0.016354984619597168,0.012903247859274547,0.0
2023-07-26,-0.028985479703797723,0.0020121235601104903,-0.01666666666666672,0.0,-0.004827565160290925,0.0037313396321503323,0.06451629523517899,0.020304548377620968,0.02412698349981035,0.02142855135761934,0.01791060023138291,-0.026960759106070542,0.0068783520080049065,-0.002955530642167581,-0.01785715347383776,-0.0022222730848524552,0.0029489394519106593,0.01917806340105077,0.012861724173671263,0.012024408716465151,0.03857142584664475,0.042253144233342255,-0.010837405006048129,0.005464475534834312,-0.03073540875914793,0.0026954151914919677,0.008571465446129745,0.0061182496264919894,0.042746250443323586,0.014403189171422026,0.01967418919055608,0.018404890477013325,0.0015128217613757933,0.0,0.005221927238881152,0.009859233572190096,0.0028262541019676846,0.0,0.018939375124797264,0.020661136669406943,-0.018691571292548725,0.017751461759777376,-0.04015297829035602,0.0,0.11249995231628418,0.003931812912350008,0.059945510636716604,-0.016736422804118134,-0.010230230023922982,0.00612227699130985,0.008219171804374703,0.012083221156463875,0.03323699660949497,0.02534856045312739,0.02028983544211682,0.013550122368818363,-0.007999992370605447,0.00492612917211277,0.01961608152637906,0.017695880648896267,0.027416969570488225,0.028248628284956778,0.06363630156871825,-0.004150729253291741,-0.012807799571664003,0.017182197029779633,0.005555550404536813,0.0010899884517265868,0.09302316297384028,0.2857142857142858,0.0008438206654537428,0.04347832396711104,0.0,-0.007239811975128574,0.0,0.05117235895848116,0.021276660503010802,0.025287725512026737,-0.0070771677749333906,0.02764228839963767
2023-07-27,0.007462679264300887,-0.028112367128457105,0.0,0.0,-0.012474033358905623,-0.026022368093815973,0.00909086655731417,0.004975143262281545,0.01379057405787365,-0.03496500290228777,0.002932461672530806,-0.02518895272808208,-0.009696122543022878,0.01133391846512688,0.01818182918808442,-0.006681455345312948,-0.014037618929185425,-0.002688169458695655,-0.0031745749816607383,-0.003960513406890187,0.013755145102465782,-0.008194193955617823,-0.04183267708065097,-0.021739174096029212,-0.10532276616522984,-0.018817186210869363,-0.04532581355202392,0.0027027256438858505,0.005589986632640764,0.0,0.00813997405045419,-0.009036136142469231,-0.06042297617557291,0.0,-0.02337660166199429,0.001394677733834282,0.023015488494450675,-0.01923075159625831,0.024163589530783458,0.04048579088026738,0.009523845854259694,-0.01744184354113687,0.010956133936390167,-0.03305078324633426,-0.07865166733352436,0.0,0.00771207469941948,0.010638211662815422,-0.04909556186574182,0.010142173912227381,0.005434808794421153,0.004117065720690372,-0.01538463385275679,0.006180442236509043,-0.015625019049780087,-0.018716559642861674,-0.018817186210869363,0.0,0.00041300858156101405,-0.022001460595633016,0.007022544116124907,-0.006868157870036584,-0.04273500354724069,-0.0315462332187495,0.01846301970964892,0.0033783482640281637,0.049723776919236684,-0.004627190120329083,0.021276677771900232,-0.16666666666666663,0.011804413775335476,-0.010416705989173769,0.0,0.03509564866326076,0.07142858967489163,-0.023466311298743325,0.0,-0.01345301730373405,0.010691416611511517,-0.011075976227857498
2023-07-28,0.01481480042466754,0.08677690389960668,0.0,0.004366828957883762,0.03368417840254945,0.015267252678933252,-0.003003042373067033,0.0,-0.031362184278520666,0.014492739851898806,0.0,-0.031007723283626443,0.028705141587020755,-0.006034533488279092,0.0059524092635674375,-0.0134529018534425,-0.019721117645369657,0.05121295290211325,0.003184685002995735,0.0,0.12211676881679034,0.00739236832603396,0.0,-0.011111100809073515,0.024050657907728423,0.016438340058043455,0.008902115444875847,-0.0037063454702820353,0.09264982694471557,-0.002607837306218941,0.03169845731919585,0.042553223868526224,0.0032154311255849777,0.016821211359407506,0.007978715815388782,-0.034819005930884384,-0.015151511170906184,0.0,-0.04174228847902628,0.015564187895738879,0.009433907943081188,0.029585769599628886,0.022167414454409506,-0.01840493572235158,-0.02682924333035641,-0.01436026878178187,0.1632652688850622,-0.023684190019674478,-0.05978261538568186,-0.014056178259000296,0.008108101754443764,-0.01148012170613133,-0.015625019049780087,-0.004913920073852385,0.05627710721260604,0.024523136866033912,-0.0027397233430072054,0.0,0.011560739268735132,-0.0025547672714435476,0.015806557866907767,-0.004149406601549943,-0.08928573519295568,0.0005906551463004117,0.02792747178273447,-0.03703702910858098,0.005263152941442195,0.011758266263912187,-0.06250003725290154,0.03333333333333344,0.015000025431315178,0.0,0.0,0.026420097122767494,0.013333320617675781,-0.020657442859773334,-0.0017361507785524921,0.01590904827948414,-0.02468267799274826,-0.015999984741210893
2023-07-31,-0.029197052345843022,0.007604472166647058,0.05084745762711873,-0.010869565217391353,-0.03394433235156025,0.0,-0.006024015238281,0.0,0.053052430690865515,-0.057142803620318094,0.05146199070069568,-0.015999984741210893,-0.000865441053201188,-0.02463134397919542,0.011834301603776076,-0.014772739957186531,-0.017762534175916556,-0.048717962198551845,-0.012698400844561863,-0.0019881307218235778,-0.03990331103711331,0.013957098772652499,0.024948001452519408,-0.01123594452133514,0.008652582613146942,0.0026954151914919677,-0.02647063042873432,0.0,0.045788427978185275,-0.0014526135964656461,-0.0011591621729333257,-0.011661796231637989,-0.036858902351388,0.04659016002232175,0.005277039875413392,0.011544149861906883,0.02937058920086799,-0.01960782480441492,0.028409017532163627,-0.011494242373779495,-0.018691571292548725,0.01724136277318622,-0.009156667717078015,0.017857236615323346,0.03759394902013247,0.0,0.039473647060816575,-0.013476922763711374,0.017341023733535632,0.006109925416057704,0.007149304595121864,-0.009954441487309396,0.03896103717382671,-0.0006173128892026369,-0.005464475534834423,-0.01861700356924023,0.016483500288558606,0.0,-0.0008164915347842472,0.002195409278151539,0.010526303834014206,0.011111167036458314,0.0,0.013241138246286699,0.047664443366017606,0.0,0.041884839954660524,0.0,0.0,-0.032258064516129004,-0.018472937260446076,0.05263157894736836,-0.00792952859586038,0.021021011683594937,0.0,-0.011192619548256899,-0.003478257552437136,-0.00447441628297407,0.01301520651979482,-0.02439025903112113
2023-08-01,0.04511273747632516,0.01320750785435898,0.09677419354838701,-0.011428581489311473,0.010541150880530203,-0.003759394789693782,0.0,0.0,0.013706281487340322,0.15909084135836093,-0.1281192558454214,-0.05149052961359002,-0.011474327264137885,0.0017783214478823695,-0.011695888926693376,-0.046136057094621874,0.01508644116470026,0.01886790634044333,0.025723448347342748,0.003984066517960683,0.017632224871117375,-0.003831521823589923,0.007099457498574102,0.01136362558800319,-0.031862696752874675,-0.040322605971449654,0.03625378740035168,0.0016909440567363099,-0.019999893634088828,-0.009310409297701883,-0.021764774026408307,0.011799398411569628,-0.1480865739481576,-0.0012903796680555635,-0.02887136397581569,0.0,-0.04347821955569664,0.039999961853027344,-0.014732951424518137,0.011627896231359847,-0.028571446736653683,-0.011299424374029976,0.006809549613544297,0.0008771290803029075,0.02173916799284603,-0.009271545681188043,-0.06118142950555805,0.016393308068001877,-0.02272725117600638,-0.008097172627758553,0.0,0.0062841753384288435,0.03472222314204698,-0.008029643735618541,-0.026098908206688254,0.035230318158927965,0.010810800361494177,0.004901981378642173,-0.005310230187511533,0.0010953000072773111,-0.023550710384847573,0.02747250048093086,0.0,-0.036290952163554935,-0.006369399115746854,0.013986000772276075,0.08542717360766239,0.003243344448631502,0.0,0.03333333333333344,0.010037631645746004,-0.060000038146972634,-0.027531120187861968,-0.021008404034795758,-0.013157882353605488,-0.003047299439584039,-0.020942388335015272,-0.017977452090601864,0.0028551007280190888,0.0
2023-08-02,-0.021582713452168112,-0.04841706901712994,0.02941176470588225,-0.008448223032070379,-0.03059808974658862,0.0,0.0060605239267677025,0.0,-0.024118401825020563,-0.04575159121030159,-0.012695323959633464,-0.03142854145595009,0.005913421386371409,0.010296562962169409,0.0,0.01451026347240747,0.010629857092313566,-0.023809501283202916,-0.025078346789077166,-0.00992081510962417,-0.014851471125267302,0.005697956808114579,-0.02618330522571255,-0.039325805824673155,-0.03670880322824421,-0.03361341395042561,0.03206999188112114,0.011478669923101092,-0.007170201267617471,-0.004698984518544447,-0.0014830263276335298,0.01749269434745715,0.08398443648184317,0.0,0.008108100271120522,0.01283867461186139,0.0,-0.03846150319251662,0.04859817448906889,-0.015325656498372697,-0.009803865653465582,-0.017142840794154623,0.012077276519179447,-0.009640700650770162,-0.0070922481496632495,-0.028074871338434115,-0.05393253514718621,-0.019354936210722706,-0.061046521701704215,0.004081399963032695,0.0008895568307838442,-0.0029144911858185463,-0.014765054965564683,-0.0012452604434061154,-0.008462615160542808,0.03403144416564441,0.013368971173472577,0.0,0.0,-0.006199909280558358,0.0009276468990877529,-0.026737942346945265,-0.014705868603311245,-0.022456418769786546,-0.039377317048674976,-0.06896545298270418,-0.03703711062301529,-0.0029635526724536287,-0.0222222010294596,0.09677419354838701,-0.01573495514571477,0.06382983040626322,0.0,0.00042919438666455534,-0.013333320617675781,0.017467045385662905,-0.010695176711511767,0.004576583790610211,-0.008540917005696147,-0.001666704813639286
2023-08-03,-0.029411736347271344,0.06653614207371294,-0.05714285714285716,0.022421525430774247,-0.006456183760595202,0.022641487026521023,-0.006024015238281,-0.0004950608170363191,-0.04119081864951801,0.13013694044304058,-0.022749708214324538,-0.0029498496028924626,0.016546843613233886,0.0021085303800485455,-0.03550297868844621,-0.0035757670343106174,0.02980136326215299,-0.027100309349716856,0.022508042857899202,-0.01402789334198462,-0.02763822436865504,-0.027478733884965578,0.034126155232930167,0.029239737544372257,-0.059132819133397074,-0.06086957543318405,-0.011299460720668564,-0.004385796022641997,-0.040555849101294505,-0.002655484260991381,0.011289308927155739,0.002865326772472976,0.08648648695090055,0.014212043897229298,-0.02144770061581025,-0.018309881449943943,0.014204508766081814,0.0,-0.06060608636294207,-0.02723732881754304,0.0,0.03488368708227374,-0.020047739548269994,-0.008849550943117679,0.0023810069847565174,0.06327373306104866,0.002375237993840651,0.07346500863777283,-0.003095972261364044,-0.0081298547993357,-0.017777726765734414,-0.0008385326871794829,-0.004087221959766851,0.0,0.004267387208514606,-0.030379777855453316,0.005277039875413392,-0.004878069174385713,0.030800755654300627,-0.014678884926459634,0.0032437071716708843,0.021978000384744734,-0.030845789320294692,-0.005036141033557984,-0.0066729929791750076,0.037036941102725374,-0.01923075159625831,0.0035125753752474065,0.04545450112051319,-0.08823529411764708,-0.000841415960391334,-0.08999996185302739,-0.07945204572724718,-0.00557696970163124,-0.01351350045186761,0.007725338987033981,0.027026957364917115,0.020501245760378373,0.01435748778776591,-0.0033388951069659445
2023-08-04,0.0,-0.016513725787389744,0.045454545454545414,-0.021929825295224914,-0.005776167617517758,-0.025830233305333072,0.0030581728016463305,0.029222394105074212,0.02714317451131598,-0.121212079614756,0.006072820369170451,0.029585769599628886,-0.013823881119046422,0.008066014791078269,0.006134998460026964,-0.01913873851469783,0.016455551853416184,-0.1281336520128672,-0.02515720881319028,0.01219501225253472,0.005168015487474253,-0.009612587427173414,-0.04200000762939449,-0.02272725117600638,0.005586583677641421,-0.04938274239498086,0.0,0.002033076449542648,0.036479550235016145,0.03431934926954572,0.004994054669258174,0.019999980926513672,0.06799333883027181,-0.031847209980170876,0.013698616715036138,0.005739029968439668,-0.02801122219106633,0.3399999618530274,-0.015180251232560726,0.05200004577636719,0.00990093307113904,-0.03370783356400553,0.02045787367134455,-0.020535720313025863,-0.016627119008812974,-0.01034927859102952,0.021327051436607514,-0.06026548555218059,-0.006211174145593357,-0.004098364055755588,0.014479631942731608,0.007973334933160992,0.016415853146156678,0.00748113458449895,-0.001416395485230093,-0.02872059981384678,-0.013123347261734364,0.0,0.007968100081106044,0.006704044402392251,-0.012009183077140828,-0.036290319737898535,0.021560603850141913,0.006926418317158012,-0.031669858089235725,0.007142907421607392,-0.09313722625689835,0.0043080869194258575,0.0,-0.032258064516129004,0.025263173956620033,0.0,0.08878972862478074,-0.006039662976931814,-0.01369861671503625,0.019591103454438707,0.008771963580347819,0.01339263654230094,0.008492560834195695,0.0016750802735814307
2023-08-07,-0.022727340459820944,0.05597008788734237,0.01449275362318847,-0.031390084284284914,0.0021786297729771142,0.03409087522463494,0.0,0.0,-0.010076063525090384,-0.08965516617692204,0.005030200487486924,-0.05172415683064424,0.002649051820422743,0.008871076939860112,0.012195103383056516,-0.04878044241882984,0.007257026434660974,0.04792327522826478,0.022580648800005987,-0.004015950611197638,-0.07069411001319392,-0.020147152957832426,0.0,-0.005813947847045586,0.0986110994560423,-0.055194753924153184,-0.022857126773496605,0.014880051310811604,-0.012290426409513056,-0.009153342425506028,-0.00029213193996224796,-0.016806706975212804,-0.06521740257176645,0.0,-0.01351350045186761,-0.0014265105385818933,0.0033621371686005652,-0.16417909491749938,-0.032755312990302765,0.007604555154464343,0.0,0.0,0.0,-0.02461253957364451,0.0,-0.04575162095024232,-0.09048720920262532,0.016304447965264757,-0.043750032130628336,-0.0020576743840662326,-0.004460312620125584,0.009158910069834159,-0.04845217563857518,0.011757596732295816,-0.035460991948418785,0.016129016752173708,-0.02127657550770312,0.0,-0.0229250667108033,0.006659179364042922,-0.001869942280360859,-0.0041841296358613445,-0.015075362435176154,-0.00035270795995223647,-0.06095141346062605,-0.0070922481496632495,0.06486486660641755,-0.0018766896698823032,-0.04347822030685711,-0.06666666666666665,-0.01806983684453889,-0.04395610499304026,-0.02961282475107585,-0.026041682188708948,-0.02777783296726144,-0.026733480713054814,-0.024347802867060175,-0.015418251592981935,-0.007719274152789168,0.0
2023-08-08,-0.05426351574634625,-0.005300312854691458,-0.02857142857142858,-0.027777794947839718,0.0,-0.03296700129689223,0.0030486076312179478,-0.0014437288572751728,-0.00268859580830505,-0.022727340459820944,-0.0070069766194182925,-0.018181801105005113,-0.0030823950329864624,-0.012931022664021019,0.006024049717702207,-0.023076961637717996,-0.014686811576115177,-0.10365851132164794,0.02839111436289654,-0.008064521809899916,-0.026279399269601544,-0.029116058513302123,0.0,0.011695895017749036,-0.02528434945982616,0.05841918655024303,-0.020467830299968015,0.0096633906165835,-0.009615550716876697,0.016166475972471117,0.014327290065890619,-0.0028490001397227793,0.1694352133153212,0.0,0.024657510087065182,0.021428545182754943,-0.03015793102793407,-0.10714284193759038,0.011952179881974168,-0.018867995824705996,0.009803959150949337,0.040697634929319326,0.014319624908202933,0.0,0.0,0.0684931488953382,-0.043367365557468895,0.026737861758223014,-0.05228753281177323,-0.01030928757072147,-0.008960502591068176,-0.011138554586114013,0.014144257737559451,-0.0055047192107327,0.0,-0.023809501283202916,-0.013586943317733136,-0.009803962757284457,0.011326990424930905,0.006615200930669252,-0.032318557610653276,-0.0028011178292021155,0.10204083866896263,-0.008733950603324714,-0.008970979918186295,-0.014285701310552956,0.020304548869091166,-0.00027000970514656775,0.04545450112051319,-0.0357142857142857,0.007946488300717425,0.0,0.0009389886610358111,-0.05570409849602509,0.0,-0.03519303754707337,0.00891260476073863,-0.026845846052189426,0.025459663927607012,-0.0033444784051376297
2023-08-09,0.02459013990675496,0.2806394161485406,-0.02941176470588236,-0.023809523809523836,0.02536227702593763,0.022727250149756628,-0.021276435391094806,0.0,0.001347921921380335,0.08527133144027754,-0.0010080875811416812,-0.03703707519273092,0.015459340152664813,-0.0013974811861779957,-0.011976030444830976,0.0026246694523468506,-0.010124622636271119,-0.03401365343703078,-0.036809781851382284,-0.006097624485374653,-0.035511363828785614,-0.030762039413258724,0.021920672214967407,0.040462388711583364,0.015564113106728783,0.05519483133278458,0.0,-0.006600594635970958,-0.017132993813846475,0.020738580470567536,-0.009801186257300532,0.014285700661795575,-0.046874989416788915,0.0,-0.01604276540816718,-0.018181916290784916,-0.022704885815624576,-0.019999980926513672,-0.011811012535560939,0.026923143934218574,0.009708682130449064,-0.03351952182022866,0.009411913004939487,0.046728935274990446,-0.04106276409609577,0.0038461195176413554,-0.02399997711181645,-0.028124971711078306,-0.09655179331050101,0.004166670431984265,-0.0018083400305538566,-0.004171924129252158,-0.015341719992179037,-0.004304992401969354,-0.05735299005640282,0.0,0.024793364003288243,0.004950516053661591,0.0012001192965451768,-0.01861995530023175,-0.007744359171220294,-0.019662902912336522,-0.09259261098908711,0.010501799623813035,-0.006389820811813496,-0.014492740269210325,-0.03980101656463497,0.008371704807181635,0.04347832396711104,-0.03703703703703709,-0.0041493933563011565,0.011494296972653917,-0.0009381077884595967,-0.02878719183471179,0.0,0.032473246121976995,-0.021201393779886613,0.006896774161867292,-0.031034469604492188,0.0050335122112714625
2023-08-10,0.0,0.10402221778961751,0.18181818181818188,0.025365875988471842,0.014134329917404376,-0.01111110031850071,0.009316733551414602,0.0,-0.003076920842101538,-0.014285700905079524,-0.007063541463373291,0.05128208067290285,0.014789291504316848,0.012244145385941874,0.0,0.013088992981693304,-0.012785316857208295,-0.014084494035883521,0.11783435750394888,-0.014314879963264637,0.005891010615280079,0.0062200497617417305,0.03166500723438448,0.1000000397364309,-0.008939834387072798,0.030769201425405734,0.014925389191845273,-0.0073090210382182885,0.001743188837397991,-0.01530780318984104,-0.013973558756267157,0.039436649798495926,0.019374085499531235,0.0,-0.03532611741376224,0.02136757753169327,-0.1545454335278379,-0.06122452752980356,0.0,-0.00749062934645095,-0.009615329948400753,0.19653174012761054,0.0,0.04464282365779271,0.005037778534604964,-0.048531304999177904,0.19672131467909937,0.02465159746376311,-0.10687022275576219,0.0,0.00996384293258945,0.0012567449976954581,-0.001416395485230093,-0.0012353883995873671,-0.0015600237570543296,-0.02168026040218951,0.016129016752173708,0.00492612917211277,0.014782168624114966,-0.0011160813929250724,0.0024388809434483516,-0.09885387612248864,0.0020407900121106604,-0.0025541342523935917,-0.024115796710569737,-0.007352875865728303,-0.06735751231330078,-0.008034360879506153,0.10416666252745532,0.07692307692307687,-0.012916644414265988,-0.2727272776532763,-0.025821561350273914,-0.07094261855612971,0.31428576050972534,0.009478642413796257,-0.005415114292014689,0.018264981894959176,0.008540917005696258,-0.018363883285543503
2023-08-11,0.031999969482421786,-0.0163316363285243,0.0641025641025641,0.06755471195860374,0.012543508481985821,0.0299625173858038,0.009230814432636514,0.0014458162238799588,0.04533173179940975,-0.08695652549493671,0.0010162834071913984,0.04268295918455611,-0.0036434389947083146,-0.0012095194145658184,0.0,-0.006459911547320618,0.014677759979550453,-0.01071427567880967,-0.011396000816917606,-0.008298700795045244,0.014641274633910628,-0.014106719423796599,-0.04455452930131176,-0.02525256113329255,0.03737107200974554,-0.05074622170594123,0.0,-0.0003346271046429372,-0.013341033009806602,-0.011870962437482202,0.06214852747607158,-0.02168026040218951,-0.0014620217337352193,-0.01447370625709532,-0.10140842251587479,-0.023709833413839476,0.011350091795427009,-0.04347822030685711,-0.003984059960658093,-0.030188739337966508,-0.00970877472018683,0.024154567115350467,0.0,0.14529924611881517,-0.025062632680088348,-0.017449616232484533,0.0,-0.03242678411225508,0.07692310827331861,-0.0020746306686447724,0.0008967370764019211,0.0008368622773862189,0.0,0.011131866913838051,-0.3562500274740156,-0.005540161082465245,-0.007936500427734305,0.004901981378642173,-0.015748058898635398,0.003724428074623587,0.019464886450216712,-0.022257530577846296,-0.031568246772457065,0.00459163314555977,-0.01592526209548184,-0.05185191769767494,-0.03888885283175714,0.007559415250195212,0.056603717566302336,0.1071428571428572,0.020261694023445243,-0.07812499883584678,-0.012048192771084376,-0.022489554722897265,0.010869554654186597,0.008536103991706678,0.01633387876809511,0.00448412139902854,-0.0007057324508110696,0.03231293427254034
2023-08-14,0.0,0.012771335699534037,-0.03614457831325302,0.025401055314554055,-0.0151410404265373,-0.03636360168457031,-0.018292691263175342,0.02261786803773025,0.0040997752135865095,-0.03174600171093711,-0.0030457548714359906,0.05555550133430742,-0.0040869695004869255,-0.05484428218660342,-0.03636358270808793,0.05331603656677486,0.010588877155983223,0.025270734196678246,0.05187319594315554,-0.00209205161096504,-0.007214966109124976,-0.05980715957198701,0.0,0.041450800564520884,-0.07080746319838593,0.01572325511529682,-0.023529464974167413,0.0006694782348493078,-0.013521422757149293,0.046052795173624705,-0.005293856871645741,-0.024930724871093823,-0.03513905912138526,0.0,-0.02194362708644282,0.0,0.02067338305733668,0.022727250560256484,0.003999996185302779,0.003891046973934831,-0.01960782480441492,-0.07075465332362263,-0.0396269622185802,0.044775993751574594,-0.010282827556014063,-0.07786887408392063,-0.00684936279098225,0.022702564771722278,0.011904750641601458,-0.004158067777532803,-0.0044802064495205185,-0.006689048718642732,-0.0056737533008290875,0.011008998431120132,-0.009708728874782357,0.03064070644688499,0.04533335367838531,-0.004878069174385713,0.004800066045619555,-0.008905386041239582,-0.007159976861586093,-0.06178863553630809,-0.035751819539944885,-0.0070317001134514445,0.020647368172886704,-0.011718708041976833,0.040462388711583364,0.008306544683340578,-0.035714252262698754,0.0,-0.014480777011374846,-0.05084748913316417,0.0,-0.006955648175522633,0.07526880893449261,0.007194114367229387,-0.03392858222431083,0.024553600454960467,0.031073484378464356,-0.009884669041635097
2023-08-15,-0.08527133144027743,0.03909204745275341,0.012499999999999956,-0.022164286128154465,0.0034940066802517933,0.0,-0.021739044953300812,0.0,-0.04027459940114553,-0.08196723073504641,-0.006109925438593122,-0.0221606443298612,0.005831632467884207,-0.017938818705868997,0.02515719418345208,-0.0283951216146624,0.010010450441975793,0.05281693658476949,0.07945204572724718,0.016771560771293714,-0.01744184354113687,-0.029582780112784257,-0.006217561483336187,-0.10447763141460154,-0.041443850621439626,-0.13312695486625603,0.0,0.0003346537684862927,-0.0005960548607452099,-0.0054690773243464275,-0.014005750308681564,-0.008522719191002448,-0.23823977774034477,0.00600799779649841,0.019230828012472445,0.00285701687722395,-0.005208341956690177,-0.06666670905219185,-0.007968119921316186,-0.027131757873173123,-0.13000001907348635,0.05583750939000054,-0.02427191099874837,-0.053571306111756534,0.0,0.0,0.0022989032416267374,0.029598435268251455,-0.01960782480441492,-0.006263114059140706,-0.0018002016701575974,-0.030723810607220292,-0.011412324954513386,-0.011494171407696041,-0.06862744525137965,-0.0189189006326147,-0.015306168375089801,0.0,-0.00875809535219707,-0.02171468431644552,-0.016346108053177044,-0.01213174556200547,0.04689202075801635,-0.030627591046851976,-0.0404593571036167,-0.05928857405211807,-0.02222220161814692,-0.0029232222869274294,-0.05555558989567955,-0.09677419354838712,-0.06591098719305855,-0.035714252262698754,-0.03902435302734375,0.13954742602986303,0.029999971389770508,-0.06512581555439723,-0.012938945803797619,-0.010893489523342903,-0.01986301056684181,-0.013311214225710133
2023-08-16,0.025423806722535414,-0.04611647246975559,0.0,-0.022222222222222254,0.02367689141481244,-0.003773581171086837,0.00952368750239696,0.0,0.012956887094093705,-0.026785688626827175,-0.005122970242039782,0.0,0.006012276116584836,0.017893684507273022,-0.012269920323531469,-0.027954230418139492,-0.010374369519735915,0.0,0.11675128173185967,-0.006185690791102871,-0.035502994057593495,-0.027312805019115483,0.04379562769669065,0.038888919059141935,0.01394697923777466,-0.07500001490116148,0.009036183597985747,-0.0010033483277896993,-0.007155763084710887,-0.037668230126448154,-0.01960210316198041,-0.028653267724730536,0.0517928744760372,0.0,0.009433953069178047,0.0,-0.011052968479039804,-0.023809502184254927,-0.004016060411629163,-0.02788841972460654,-0.011494187354914032,-0.024038439495322916,-0.0004976263013219961,0.01132074548869344,-0.002597400184666032,-0.03407407689977571,-0.06422022964083118,0.0,-0.02799997329711912,-0.016806739025572726,0.0,-0.006079246474334776,0.007215034916797425,-0.003059930408784828,-0.08421050980480738,-0.03581270257368574,-0.00518134234975598,-0.004901981378642284,0.0,-0.004975168560723775,-0.01515171577498986,-0.017543843505051004,0.052083346915121176,-0.013880064582943774,-0.026210775183469592,-0.012604996839451155,0.0,-0.0005330051523831925,-0.01960782480441492,0.0,-0.069662887058901,0.07407409042651403,0.08527910318600784,0.01749412983011256,0.009708728874782357,-0.019775502923802923,-0.011235944019676425,0.011013464584408883,-0.018867955964106398,-0.011804333364345165
2023-08-17,0.049586728006576486,-0.027989837754900382,-0.1728395061728395,-0.03181821649724792,-0.009523768126867505,0.003787875024959364,0.00628928365623227,0.03294121237362124,-0.007063718086574022,0.07339442317087297,0.0,-0.016997151066808325,0.005336270297870094,0.01080395644277976,-0.024844682927041117,0.0052287531182189095,-0.020123647911157616,-0.364548504983945,0.1500000397364305,0.037344304596068856,-0.04754600363288486,-0.04347820115188372,-0.04395609630338315,0.021390353877556167,0.09353499722438063,0.027027094201208968,0.0,0.0,-0.012011961733385257,0.02799973227537933,-0.0226024055263514,-0.04719766397624081,-0.07765157347676499,-0.0006634608511691953,-0.046729001116779356,0.0014244786184436364,-0.007647009456858922,0.048780558720578515,0.008064508376086854,0.02459013990675496,-0.10465122468410648,0.0,-0.003982037043740672,-0.037313492319733355,-0.02083331393077925,-0.04141104014054697,-0.06862744525137965,0.0,0.03292177839847277,-0.01282052549535051,-0.0036068964813850135,-0.028396495737052385,-0.21633241042344165,0.0030693223214908194,-0.00862068138659311,-0.005714280264718208,0.002604164241347462,0.00492612917211277,0.0,0.0019230940867489554,-0.01786575849189287,-0.035714252262698754,0.006930662919324648,-0.01074167427874917,0.017554080420246088,0.0340425198049743,0.0,-0.010400147878622756,0.0,-0.0714285714285714,-0.012077294240857794,0.0,-0.045837211445483916,-0.004182163135383332,0.0192307515962582,-0.005043346082181044,-0.01136371538494263,-0.026143782554128414,-0.006410267295756666,0.006825931901308424
