Date,AAPL,ACIW,ADBE,AEC,AGPU,AIA,ALDX,ALNT,ALRM,AMCX,AMTX,APLS,ATYR,AVDL,AVGO,AXSM,BLRX,BSET,CARZ,CBRL,CDNS,CGBD,CNOB,COLL,CPB,CTRN,CXDO,DHC,DLTR,DRH,EBMT,ENSG,ENTA,ENTX,ENZL,ERII,ESCA,ESPR,EVER,FCA,FCVT,FDTS,FPA,FRPT,FTAI,GECC,GIII,GNSS,HAIN,HALO,HBIO,HIMX,HLNE,HURC,IBKR,IPKW,IVAL,KDP,KELYA,KIDS,KTCC,LAUR,LFUS,LOCO,LOOP,MGIC,MOMO,MRUS,MRVL,NDSN,NECB,NOTV,NVEC,OVBC,PACB,PAYX,PCYO,PDFS,PENG,PFIS,PGJ,PIE,PLCE,PLXS,PRN,PRQR,PRTS,PSCH,PTF,QMCO,QNST,QQQ,QTEC,QVCGA,RDVY,RFDI,RIGL,RVYL,SBRA,SBUX,SCVL,SLGL,SLNO,SPNS,STRL,STRR,STRT,TRVG,TSBK,UPWK,VKTX,VSEC,WINA,WING,WRLD,XENE,XWIN
2020-03-16,-0.12864697298135863,-0.14520955316145545,-0.1474515684670734,0.0,-0.17204301075268813,-0.09826597608750898,-0.35458166895475685,-0.26126935532174234,-0.06029050868029151,0.004294879369758586,-0.16387958466127273,-0.21403508197918397,-0.19029849916397812,-0.08153082018209623,-0.1991291219796083,-0.2988243394871176,-0.10948905261922481,-0.04366810803680177,-0.12678308510747682,-0.21897663988553562,-0.12598051213057826,-0.1873661583151779,-0.16470591056371142,-0.11232722893896041,0.0004058198434071514,-0.11779605200575105,-0.1934782362830474,-0.3245380552724364,-0.10281125326547291,-0.3143872147497996,-0.12818892273123617,-0.20388636212641698,-0.2401261021631519,-0.14056221015745485,-0.15134235516443406,-0.0921227772321136,-0.1597794249320934,-0.2030206131037232,-0.1317330216657162,-0.11779975838462609,-0.07192609274982897,-0.04874215940735016,-0.10762795879353515,-0.2590963163607388,-0.12065443856895919,-0.20517941692570774,-0.3050065890224173,-0.09012877468809122,0.049272696889894,-0.11008114409090475,-0.13004482483077096,-0.13770483161378566,-0.16924116085994811,-0.18376245550329529,-0.09542166514798589,-0.10283025007041469,-0.09927640628065504,-0.1648914263315936,-0.10595497142829824,-0.07557021286409449,-0.13691935459801585,-0.20202017901410696,-0.09556545169942143,-0.11146493241430588,-0.09668874180550624,-0.07456731702922825,-0.12982595163589172,-0.2452366694856818,-0.14629484130765014,-0.18309093345460725,-0.05263169823713543,-0.11645570445415998,-0.04611071270193223,-0.06705206265626373,-0.19672128328294103,-0.19480148505592532,-0.17228103009673046,-0.11406850862386253,-0.09533575543469708,-0.14590765986653664,-0.09014455285018719,-0.12688038540545776,-0.23647025669933985,-0.09030101519712463,-0.11324022717806681,-0.10562178835545766,-0.0909091096748198,-0.13165545964784042,-0.13263962242987015,-0.2857142857142857,-0.12237759012055649,-0.11978776005006053,-0.12539891286485738,-0.035634761482361,-0.1304825510596963,-0.08630794084594462,-0.10429441320007016,-0.25000004967053535,-0.2884432922004925,-0.16204226024839563,-0.2591622518886233,-0.1260053849617676,-0.17674420970354898,-0.16179774232564947,-0.19262295802797358,-0.019406400896366693,-0.04744744624341091,-0.03081761997395005,-0.2530505134679957,-0.006973527224940823,-0.1766109783844826,-0.1357445864130583,-0.16652463934318895,-0.1549650589654088,-0.07538733708178158,-0.06418038059463782,0.08988766573306584
2020-03-17,0.043970003375851,0.1133975540842731,0.09013040201838729,0.0,-0.012987012987012991,0.04739688435702383,0.24691356480294235,0.15566571588484934,0.010498705183426882,-0.07875976929917716,-0.10000002384185791,-0.11160714370187985,0.09677420772520118,-0.06884060068006304,0.06359954955730762,0.05123429979736982,0.04098360719811489,0.08371408963038984,0.02586236039453227,-0.10523611885602113,0.07948718450321812,-0.1396574958115081,0.005477292502190867,0.04218037799912322,0.09208955425605714,0.032304364637948835,0.010781620587167362,-0.050781624687718296,0.14070427898404514,-0.12435234389039862,-0.004389084405719945,0.11444557686000034,0.07223033473736162,-0.04672903651825999,0.04050808005627782,0.13676467680188686,0.19672112464226643,0.12755101792567092,0.11227248308112303,0.02356424503692045,-0.0027706940738405628,-0.03347096530667437,0.022548895514507672,0.1943810501030614,-0.16395340195085895,-0.12781935207798412,-0.3061611337135436,0.033018950679290615,0.1882826015006296,-0.02213536500736646,-0.07731963450678692,-0.06844105025807434,0.06466916931798039,0.09946641358649488,0.0689051546768975,0.013666815018391842,0.021838689144236367,0.036734441177387556,0.05882336686810108,0.13585017175209813,-0.10764869096379392,-0.09873410517562875,0.11574253007591073,-0.0931899549627152,0.0043987877149691545,0.02158284359160434,0.020477584343114197,0.03501631225782953,0.06087970107746532,0.0716581551052824,0.0,0.0,0.04637458964325125,0.1978522394766331,0.11428570038375652,0.05501560098236613,0.08488366393671853,0.11158798239345247,0.10764870592606202,0.30416719637798106,0.030040504328282536,0.06591750724149104,-0.2912011288520585,-0.03206698783052331,0.040295955363302216,0.05904760814848409,-0.04761900436850974,0.04648833117675455,0.08520511568073053,-0.013333299424913236,-0.03851267338776965,0.0758414731969157,0.08067563111145892,0.06466503594475514,0.05627908524399805,0.03116836753521879,0.0,0.33333342163651314,-0.005369142190876919,0.006656418013575971,-0.09658425882244526,-0.003067438000050049,-0.039547994999370006,0.023458513094002154,0.09898473624914805,-0.01164148774078888,0.019546054623411413,0.031797544620158824,0.19673319569927905,-0.07162917980926786,0.037681122963931335,-0.11078291297795373,0.06606315835969889,0.0973405649662007,0.11452750601692885,-0.0741427426842618,0.030927855323080733
2020-03-18,-0.02447974239453643,-0.16673219505448433,-0.05516183682917064,-0.4,-0.09539473684210531,-0.06824911595776273,-0.15346531965676224,-0.28124967854552474,0.004328938083007383,-0.0030947745657829984,-0.17555555172908444,0.11669459354517442,-0.0672269235870494,-0.21011672213223032,-0.15858849370688766,-0.08728397607405614,-0.1259842088051174,-0.19101120893154988,-0.08536032904635316,-0.18247331849505477,-0.07838478180403596,-0.27105671072892146,-0.2536965616134843,-0.13511825621298645,-0.062407245260290845,-0.3310153123087719,-0.199999987154303,-0.12757223914203042,-0.14231520847259016,-0.3639052746345872,-0.09992661559989424,0.04488347392517533,-0.08466084484000536,-0.21568624815634652,-0.06012449071866177,-0.13195342540875832,-0.12876699260750202,0.08532647871453825,-0.28129742715506967,-0.06810554958112747,-0.023025708630220243,-0.010261006334147726,-0.08102556301306973,-0.16083380570212968,-0.21140481915311737,-0.15229907339395776,-0.38524591605594705,-0.041095959012037,-0.07866014966477464,-0.0745672972769107,-0.16201115532584498,-0.19999997337706943,-0.2002717548802001,-0.07325694022135876,-0.10360992486940546,-0.06604239111875043,-0.0569921535641682,-0.020177083872302992,-0.033496800598251,-0.052865755199259734,0.06349200101906916,-0.2528091532008977,-0.19001677237734305,-0.10935438971355016,-0.010218933693251442,-0.09859168453891243,-0.044433718728866034,-0.10778913308003568,-0.0834218421197489,-0.05360223271997544,0.0,-0.03438398958445554,-0.1346478345166897,-0.04482749989705459,-0.1355311799972927,0.041289710953329894,-0.15005360201667872,-0.14671810371245353,-0.11253191516347105,-0.18700813193740884,-0.056085390949585534,-0.10400570071619042,-0.28128075364890837,-0.21333616249338727,-0.07335306997174307,-0.00539563548200217,-0.3149999976158142,-0.05646110052689868,-0.08467623634609334,-0.333333347652767,-0.15607730294572086,-0.03041594215138166,-0.06452403386851957,-0.07809103631783632,-0.08389671415282474,-0.05424491947149446,-0.13013702209323663,-0.25000004967053535,-0.20107953264935774,-0.04493058778395298,-0.10104304155061583,-0.09538462712214546,-0.03529410268746169,-0.06155870447743339,-0.06235565489234929,-0.08716134170410039,-0.04143476024321113,-0.006289262217570313,-0.04629102925433859,-0.17851744044495177,0.08100557766292238,-0.23421928468356468,-0.0976444323753406,-0.21241884642228126,-0.1292621942314821,-0.19119118029752735,-0.23000001907348633
2020-03-19,-0.007662178668133457,0.12647476345592112,0.04378678610865383,0.33333333333333326,0.06909090909090909,-0.007762724039852342,0.2339180397810452,-0.0004998874413539856,0.1571839465696827,0.08381838607074488,0.13207546108852863,0.14499998092651367,0.11711711131194114,0.34236450395956886,0.15833677485637554,0.1279126301013127,0.04504504349699823,0.09895797719738963,0.030947859019919255,0.23307466586150127,0.025773224111639736,0.45378166065397973,0.120959476371022,0.056875445811835235,-0.05903340271397561,0.10810810542879601,0.10000005619992325,0.10849079515594573,0.08082969462292322,0.5999999513543202,0.02448985907350787,0.20790360971169286,0.16509197384684615,0.24999998137354873,0.012009845196135682,0.07451564786251175,-0.028302004897796884,0.10035731828841654,0.1585828922002872,0.011837296556936217,0.003116474255394186,-0.017278543377493794,-0.01953140751242055,0.10916128040640949,0.35273391734730186,0.2372884778842117,0.6911111407809787,0.15714294148140606,0.021650355251481068,0.07194244801754435,-0.05333336194356286,0.0,0.1402577342791369,0.12666655939950644,0.06354608942338658,0.01267483902919353,0.015668708544311905,0.22149682863541886,0.11834342255732677,0.051948083433408954,-0.14029844882732934,0.33959892683767623,0.1087903024152368,0.22337276431806052,0.03244834563181653,0.1328125135148055,0.05900005147146259,0.05291000173915217,0.0921737738492312,0.09993270391595166,0.0,0.04451041556713475,0.041232745902971546,0.09205764119258708,0.14830515195295635,-0.08325448987409201,0.17023958812813755,0.08597287508635931,0.2547550420237814,0.024888742521049334,0.029411949618634248,0.0015687831278736741,0.226182261997798,0.18374470260504538,0.039579719376346745,0.01446653176688173,0.3138685737600515,0.03511342093127667,0.043493213492818095,0.35135133393582363,0.09492633568445519,0.006002033050529931,0.02245673207713006,0.04941183795348336,0.01822905341411918,0.022152939670682104,0.1102362671835031,0.0,0.3530406674871931,0.09018278077163844,0.23857874479791596,0.14795919856842454,0.05487806343639856,0.14445230778237184,-0.06403940742059633,0.03096771240234375,-0.103225831062563,-0.05063292272440012,0.08276265032893937,0.09760593491040859,0.0981912469452233,0.13449028299751165,0.054788048711027715,0.1520513787789335,-0.009967984518494677,0.24504956863941119,0.1038961312404516
2020-03-20,-0.06348558605266574,-0.07457061684387745,-0.039575991158824375,0.0,-0.061224489795918324,0.024874540824050273,-0.09952603288074857,0.07399996069618031,-0.03824188969509801,-0.11457217071159331,0.6904761921656646,0.06593887572207513,0.04032254188043427,0.1174312597653191,0.005334647934061465,0.17064773180257298,0.025862002344394508,-0.0758291136566861,-0.006097635199341589,-0.05862179202401019,-0.011485990230212684,-0.17341028512754098,0.0018608290571047181,-0.028610358825800875,-0.04631564488939266,-0.1726078967097341,0.05757565074946247,0.06382958642641823,0.07196272437518791,0.13372082152218723,0.2406373523293175,-0.05320072320776359,-0.002134065034482102,0.02499997615814209,-0.0481957018151018,-0.09847434596261784,-0.02912624252991758,-0.07550746570824685,-0.021477982065367662,0.014242202446243635,-0.014097058634306325,0.0013191031320376467,-0.021058494374674552,0.07458395735941115,-0.019556824834115694,-0.17808237196858667,-0.2036793907412261,0.03292177839847277,-0.011195549143664496,0.044966449224649985,0.05633806009374043,0.2857142025176307,-0.06299225145265686,-0.00760767441431387,-0.06810924138959051,-0.004107729399239757,0.004407949141133072,-0.03248343823613786,-0.05744528560524631,-0.0068294805258050095,-0.04513892683165899,-0.1580916322189747,-0.03597305939213258,-0.047158431401006506,-0.017142840794154623,-0.05241371838462605,0.033049978568223226,0.005862701085311839,-0.009023146617349043,-0.06406009071151564,-0.1044441894360012,-0.09374997883357772,-0.05669054281889019,-0.23933886805188154,-0.011070099987999904,-0.10442843999055063,-0.008620681681899223,-0.04583338714307994,0.018833249370276972,-0.0311857362601784,0.008369177825118035,0.03758793582709896,0.020123008531787168,-0.025606187191590246,-0.040986832540104046,-0.04634585074759312,-0.13888889256818804,-0.021705711124824334,-0.028779363812895364,0.030000019073486373,0.002989533745209494,-0.039176032486210044,-0.03255325313493507,-0.04708526830595339,-0.04855044668043518,-0.016999020653090557,-0.06382982608903853,0.0,0.1323345855691236,-0.05503979248187507,-0.0322016086677549,0.05481476960358789,0.06358379845933282,-0.04695117098470891,0.03289473725487979,-0.11138922302635368,-0.07338126130086942,0.03333329067502655,-0.08045959861136986,0.038590606980095865,0.016470628626206407,-0.05353724105879398,-0.07086324249602272,-0.013966425485207878,-0.003955365160565383,0.0,0.05882352941176472
2020-03-23,-0.021244160778278065,-0.026708924785533328,0.040394097730442446,0.0,-0.007246376811594235,0.0033273478585766902,-0.01052630588288439,-0.029795187674229395,-0.014975420170736498,-0.09866553464919048,-0.042253482107650564,-0.020893086115111315,0.027131850283477865,0.1428571204861766,0.006503147887611638,0.17481614071295848,-0.008403313529497414,-0.04444459205655216,-0.018876755979310267,0.2188642968573784,0.014161197410438309,-0.19405586851961942,0.04363933170915146,-0.025245484191678047,-0.05231800715797619,-0.007936473610684613,0.0028653680733994324,0.05600017236411747,0.005265256278156993,0.15128210749564364,-0.12909414611934633,-0.028846082234579073,-0.017750172073363935,0.0,-0.05368961428169605,0.030769201425405734,-0.018333341090857824,0.046545672122078274,0.05357145011222353,-0.011534853997997252,-0.018001428215889126,-0.011413709872564182,-0.021511632245641232,0.030019115061701518,-0.14494694724856394,-0.12666661682552172,-0.009900980750178201,0.09960159400393409,-0.03477552442061871,0.08028259630702017,0.14000002543131518,-0.06349212306498087,0.010674430444664207,0.006388537565305219,-0.0691291687329435,-0.02126265567991159,-0.026330430082964984,-0.014874516254041126,-0.16198871295324835,-0.049457886238084114,-0.018181800842285156,-0.013333205787527613,-0.0032717668755062324,0.010152306608141703,-0.06540701724085118,-0.001455650991177726,0.005484573277228844,0.006661109257406039,0.015532702726147596,-0.07254748425202762,-0.09925547912168975,0.1097178364747533,-0.04440995321281227,-0.009126263365823006,0.05223875485010554,-0.030402294601861612,0.009782625484106244,0.005458536197354702,-0.09377817380916265,-0.06068601034912369,0.0035863083776150884,-0.013212562290073282,-0.05753420477044091,0.0646511344022529,-0.041523187418906926,0.04859817448906889,0.03870971860300254,-0.001449579378729915,0.010217999168411485,0.09223298948282421,-0.058122185434934415,0.0007222011536529571,0.011486649100862945,0.03294128857514855,-0.022758953575375274,-0.006556647805492144,0.08333336343668973,0.0,0.0330761169794096,-0.025503955634116005,-0.029642868110787757,-0.027387598761552057,-0.005434768712212823,-0.03902764136382775,0.019108292635635626,-0.06760563739730452,-0.08850934263925958,-0.045161286537791834,0.02250006687899342,0.03554116125330675,-0.06249999310131449,0.09090904820911194,-0.047541510683494215,0.11118975629663885,-0.023465758410684212,-0.004970197678855426,-0.0222222010294596
2020-03-24,0.10032534110552715,0.05348835435024535,0.00888473031515824,0.0,0.04744525547445266,0.06866961887768142,0.22872337693539935,0.134836840297881,0.1205766262158785,0.15163746172895287,-0.1470588570441338,0.15188289230351293,0.04905655522412866,0.048850596368446686,0.0997051436673928,0.044280989252294845,0.016949136104436047,0.051878584367958336,0.1337181120734774,0.1828037293970941,0.13390618439861224,0.13882854032643555,0.14145910500482284,0.1712231031245801,0.013277387170933741,0.08571428571428563,0.07142856651312623,0.20833348335499635,0.04307975379344331,0.09131401821069596,0.043509907676554604,0.16150988504799546,0.029610289599721673,0.06341469144622747,0.15730036749332132,0.07462686779611127,0.08658769376100994,0.056503509308074795,0.019420944574010557,0.07407444464305524,0.06257513188465902,0.07593240141186919,0.08853238944732267,0.0981993877931242,0.11819620070727255,0.10687030405496922,0.13499999046325684,0.10144926534683552,0.012986990156818923,-0.012485082537621928,0.1461988271479282,0.07203389274230854,0.09910113614976512,0.11807032109565374,0.1547621005376898,0.09578025786226796,0.10028204904353766,0.030629959637815674,0.044975997576684135,0.005843152676523911,-0.037037089364844955,0.1227477407290194,0.15019491001585017,0.14698494226261483,-0.026438507619791274,0.07434412956290926,0.027727155288298944,-0.0173697299831731,0.15295365611938871,0.1969638229596702,0.10192801319111489,-0.056497189220031774,0.419422122454435,0.29780672111754547,0.08510638837525097,0.1819805577172411,-0.012917102911930045,0.12595003719951103,0.12537315472326416,0.08286501631487964,0.05717570081026602,0.08263210106985075,0.21046504484376038,0.07907389347111793,0.10798826327473776,0.12121208772817527,-0.0372671189165964,0.08765092510299288,0.10434918431805729,0.2133332994249133,0.15981008300814215,0.07743738714505488,0.09579154484700925,0.1617311057092361,0.11726963099024301,0.07441364172260578,0.08391606945870045,0.33333342163651314,0.09071480752988559,0.14730293925274363,0.2512469679281706,0.044043365368343856,0.1092896144487665,0.13515315554003782,0.13374996185302734,0.0,0.23509372084246327,0.08108110322122042,0.2940099257580404,-0.01716063327546813,0.06666665881749578,0.14074090567412267,0.055036103801328284,0.15168910506660493,0.08373387655752129,0.11388605030789112,0.2159090428805559
2020-03-25,-0.00550880850333868,0.05783662198698902,-0.013193536573840703,0.25,0.07317073170731714,0.025191846356102277,-0.14285711336814033,0.11388684000749016,-0.0683040507355629,-0.0354499355164587,-0.08620691958562443,0.030512173324985348,0.11510789084030981,0.18219176561037442,0.022513728038844993,-0.06353008689668027,0.016666650772094727,0.057822809220035465,0.050487711100988486,-0.027286054231734358,-0.03141777192410522,0.04571434101745875,-0.0031176962166857836,0.03255520620042929,-0.048045865332441595,0.012631566900956015,0.0666666623847676,0.06269596965300095,-0.04130053683505219,0.02244911462869048,0.07985871603993044,-0.06259995887907199,-0.01395643549660841,0.07339442317087297,-0.013011025966409129,-0.009722180094246857,0.015624775146605652,-0.014032268278353466,0.0048493032760215105,0.023618014924956965,0.03473014435670296,0.03590591183445113,0.06986896050546942,-0.023833668881826253,0.12378294329655515,0.003448444209256607,0.11160062191889497,0.05263160784158716,-0.018610453153845907,0.02046960506286788,0.07142850191878303,0.0869566254239944,0.012267301501569072,0.018546291774315993,0.0675011218556072,0.03663001999253601,0.03686633228801228,0.046462742365445564,0.030219863952202664,-0.024896306718953154,-0.0038461503192516178,0.031093261279739437,-0.029772293358228286,0.06790794654346666,0.07667724036522383,0.028493783239973203,-0.020787242020571584,0.018518540817300533,-0.011893764185905487,0.005375691036225927,0.0,0.06287426453398615,-0.13634160658834904,-0.011827951543635029,0.022875873519720535,0.008730586383198569,0.06434025601735205,0.05400196970074589,0.0645446078826113,0.021530708800225895,0.007841870470110868,0.048056654887062455,0.058117243494585136,0.02186230734814143,0.02860948337651492,-0.05405407864068201,0.10967747195082245,0.0025662476779113597,0.002747781667557181,0.054945056480576904,0.023192370813558405,-0.0074049094626105205,-0.006217970156335406,0.07647058699465048,0.02909157664788342,0.034207869453573014,-0.025806427001953125,-0.25000004967053535,0.07436404537094021,0.014334167635257744,-0.002989623439846878,0.04564308828591468,-0.03940889106314793,0.04457475050509019,-0.012127856712058849,0.022658625069562843,-0.029655193460398688,0.031250023679570305,-0.06282493216309137,0.012698400203813742,0.03009250750880521,-0.002705470381742181,0.036215002439805355,0.024073063420231078,-0.008186927059385063,0.008968644384842461,0.06542054408814169
2020-03-26,0.05262322063885483,0.0442404596742223,0.0547873870255553,0.19999999999999996,-0.045454545454545414,0.02884595021967118,0.17676762689949155,0.05625236068165118,0.06552841264544784,0.044022622880125706,-0.056603722658898126,-0.048290475809179334,-0.0064516069489635175,0.08922357982369955,0.11776625915187999,0.016640014648437562,0.00819675270763387,0.07717045648032306,0.01777070070155018,-0.0760319620112796,0.09111661134992777,0.127504289409214,0.09225963257304493,0.013087520981119205,0.05264459387491982,0.040540576711252996,0.08750009107398471,0.09734531126390356,0.023176595252193177,0.043912016475252225,0.002617773073277263,0.016482150499908865,0.066266353888222,0.011538542657211881,0.09086607486714371,0.01823283483230509,-0.035384580225245044,0.0040278653174274925,-0.016546002704214025,0.03922506119727909,0.03927646041590793,0.05189169736717658,0.03673472209202244,0.09870131191237141,0.132425783256795,0.16151181684588867,0.05416114109837955,0.012499987892806708,0.08006741066928891,0.0566371115788773,0.09523812226968142,0.03636371398818117,0.14542536137390227,0.07580842274213695,-0.008507894087481871,0.0424027874116637,0.04444427824693675,-0.008399989275938324,0.10577790128593922,0.028368794326241176,0.06949809757616676,0.04669255424407259,0.10000772307009442,-0.09230762801966308,0.05341248453109082,0.040897034341565774,0.03929529700079826,0.05867768725315803,0.07314797722953004,0.11103681602480564,0.3625003584766955,0.01408449379940424,0.005846847994497306,0.012311702896415255,0.14057501684164397,0.09287639063333364,0.030737723739708622,0.08783165703045537,0.04235882313103789,0.05383413109190993,0.03327056882268775,0.027646601716125874,-0.014071782280013156,0.09845485867219073,0.05173390271545508,0.10420174491952028,0.11627902624863751,0.03829606513742023,0.05876082334454247,0.06250004139211551,-0.013333320617675781,0.05266047057814638,0.0662338349644851,0.07468121488318591,0.06519324920916092,0.0480023665262308,0.05960262223799195,0.33333342163651314,0.02003644868695509,0.06214880240061604,0.2488755033664951,0.014550244660357148,0.13333338550013352,0.06007851354823157,0.07812497838001176,0.002954206939861148,0.013503947276382045,-0.018181807048723853,0.06854867041305357,-0.053291559010839484,0.08764053034581099,0.09495364174820531,0.02803396297434424,0.01796840067700667,-0.0025795618562821643,0.017777760823567634,-0.008771879924703185
2020-03-27,-0.04140228031398263,-0.0739408612159187,-0.05218962455350773,0.0,0.006802721088435382,-0.057113029185122954,0.09012877468809122,-0.11335065395516875,-0.061498512726429144,-0.03945843105266833,0.10000002384185791,-0.027407398930302418,0.05194808110195215,-0.03617012901184935,-0.051322403401510175,-0.004249298927814338,0.008130034654042939,-0.052238721606243654,-0.031746076567906956,-0.14230437947760444,-0.06961463238947974,-0.012923876549329472,-0.0443809804392975,-0.03816802699183808,0.013764113436344871,-0.07092907311814145,-0.06896555160858009,-0.06989285662826683,-0.013949274973183878,-0.049713002315939225,0.04112270567464482,-0.051719607467170636,-0.054103024444137504,0.0,-0.06603354396701733,-0.0730027814186417,-0.09409861770917904,-0.05616471004015278,-0.11286369236613314,-0.034191918471815796,-0.010019425191548192,-0.012218337383626321,-0.050196770606169006,-0.07107962304178128,-0.06775962680545744,-0.0680472906518349,-0.02882205745911648,0.0030864168005624304,-0.01053447363464377,-0.02289223064797241,-0.021739110153428554,-0.09122818942550959,-0.01939690086335044,-0.10166548017937949,-0.03942483406474662,-0.017796713131920106,-0.03215126659664136,-0.016538855203242497,-0.04662402233132945,0.0,0.0,-0.0353159787563091,-0.09409543250114472,-0.10169502386135221,0.005633797519761785,-0.007604513314988237,-0.03042143265040509,-0.03200630660859061,-0.03580687441568586,-0.008196760217121457,-0.19724762174440535,-0.06944444628409407,-0.05794122344268482,-0.0621622175355262,-0.08123248383077886,-0.08361261896008709,-0.03180920826549305,-0.05971404690040216,-0.11633466262612724,-0.1313252065747902,-0.043884410306489596,-0.06299228532611445,-0.04235727925314825,-0.0777277062937688,-0.03226390365225651,0.09284621624644385,-0.05729167539781599,-0.049013892474871645,-0.03364479516848684,-0.06862746259119046,-0.005405400180747089,-0.03439301825014429,-0.048777593142977915,-0.02542370795588389,-0.043609124864564475,-0.027937835280556045,-0.018750011920928955,-0.5,0.0,-0.05092982951765612,-0.029611705512388675,-0.02086047637264954,0.031674183672083744,-0.013770963757701371,-0.07763975277918078,0.020618537153480165,0.01683027820939831,-0.06790123379795132,-0.07735862753831191,0.07615894719407379,-0.06404957293519664,-0.09018837944105851,-0.0506328102062108,0.029329464887288603,-0.04172410636112611,-0.03930129404028504,0.06194688473006238
2020-03-30,0.02853789244878513,0.01899009635773785,0.04106866111117591,-0.16666666666666663,0.22972972972972983,0.02771649487167105,-0.0393700417852032,0.00811734690251642,-0.017323685907246644,0.054369729585896476,0.014545483707395723,0.09215537148519637,-0.1141975687927741,-0.03752760892281226,0.040834154609725504,-0.08993201494454517,0.03225811165403902,-0.07716547177173516,-0.003688596444578307,0.04687705782760787,0.07434176258127367,-0.06620224981448808,0.009737943368812285,0.0329670905491104,0.05295344621954068,-0.011828022375865221,0.06666666666666665,-0.026011344330395092,0.03633997808517164,-0.014084684878061138,0.019435941343397767,0.13286093797381882,0.07782266515863245,-0.13054499442884193,0.04574870563065203,0.04754831660541825,0.07394346858794698,-0.03712103540112477,-0.023903577834935463,0.014252859133097262,0.019424896315463736,0.0,0.022279920275040777,0.08686798525924311,-0.0480656149328349,-0.08705588960366173,-0.06451612903225812,0.0,0.036277604658984774,0.03885716029575903,-0.053333282470703125,0.02702712401889995,0.02679355282711704,0.06488996293039673,0.018831344619466783,0.014452178398070004,0.028334043787577867,0.016406765895244924,0.059021901770015095,0.1128275904162177,0.0072202097704794355,0.024084768717260285,0.056801089019483,0.011320788952323912,0.0028011178292022265,0.007662785066052891,-0.045719283679091616,0.011290350615296818,0.015660189699244542,0.05079994779888031,-0.057143138374480484,0.005970143730110733,0.034832952712083864,0.08933717263249319,-0.04878051439826525,0.07063317466581864,0.07289528283689717,0.04651158228042451,0.08295762521511407,0.054369048226586836,0.0019010827704775135,0.025210246482752607,-0.07355763631812007,0.054165046750555224,0.029878004953682646,-0.0417826909568495,-0.06077342462613722,0.061288157665041476,0.026037886598840654,0.09824558726528232,0.055706499996533765,0.03637359469097445,0.04048972386991556,0.05739127474236372,0.028302144909887028,0.02201892900792668,-0.025477683018455766,1.4999999006589295,0.000892808538340617,0.02291214863110347,-0.010309319203475997,-0.07456722487219236,-0.02192982407218924,-0.007518840840891716,0.01346800085456068,0.10389614500198618,-0.022068944470635787,-0.0596026786947923,-0.03527615990988631,-0.02307693774883568,0.04635751690587653,-0.11328961467724208,-0.008685753976242938,0.038164102844387315,0.03454476620532487,-0.0036363601684570312,-0.025000015894571903
2020-03-31,-0.002040734466326355,0.02287162194913095,-0.0004711969821923345,0.19999999999999996,-0.13461538461538458,-0.005000911166778699,0.01229506995337748,-0.045893630410405506,-0.00587632973487362,-0.07142860265221995,-0.06810043958957401,-0.06589955960730431,-0.0243902216146471,-0.08944956260581871,-0.012535908502674942,0.0217089260203156,0.03906249941792339,-0.06996573911759263,-0.014397572318243013,0.08642309312156571,-0.013002581063595198,-0.026119447505615123,-0.0029674447068060994,-0.03486998522030271,-0.00795187861416824,-0.03155603646294525,-0.0046295800706156465,0.07715122487818604,-0.07989977927783787,0.03673469169953725,-0.0030754362842915217,-0.019806893621370003,0.014598573653874292,0.0,-0.0152453638920792,0.05531912850132037,-0.024590250165107852,-0.07210120331360015,0.06253795106517757,0.007253039090425295,-0.004179876857781095,0.0,0.005575218861449516,-0.0029659480791456305,0.009852137711686915,0.0,0.062068939208984375,0.006153840285081147,-0.011796094565878268,-0.010451074305181662,0.03755864760929972,0.03007533684814967,-0.031348351052438495,0.055494918167565244,0.022985857964612277,-0.0019136940361507149,-0.012826633074720983,-0.020580924174407378,0.010350409982493591,-0.01735252256548503,0.04301079771268568,-0.011288600278165473,0.007171282876101692,0.05099500997026696,0.01815644095130886,0.019011578700154574,0.018787943586566103,-0.03508768594272649,-0.003083745894162049,-0.02539864621208443,-0.04363634661873306,-0.032640919534504986,0.000769388469823884,-0.008597742819566823,-0.01923075159625831,-0.02328478751342511,0.06698562890350535,0.0017094408623694601,0.011656901497117733,0.045514449799465506,0.020601707716400464,-0.004781416035712249,0.015049247601957028,0.012057160595783323,-0.015390068865731132,-0.2020349302618737,0.02941173583166079,0.009966852333840093,-0.020301679370807846,-0.057507964247145105,0.036036063126857476,-0.008539794025393843,-0.015263004852979156,0.00493422420224543,-0.02026008493082554,-0.006445663773428145,0.019607855359147885,-0.19999996821085608,-0.025869506438960133,-0.03124069855888023,-0.1345835031413245,0.01582731617440425,0.06726457245683726,0.029220753409387568,0.05204875757777705,0.11764706982323303,0.020451336785033414,0.02816902109928421,-0.03073657565179755,0.015748016714081325,-0.012658216387505639,0.0067565962976710026,-0.020674850294773672,-0.010184143129536971,-0.05026085895040766,0.03467154316772847,-0.05982904450227533
