Date,HFBL,SFBC,PRPH,AACG,INTZ,AMTX,IPM,SLNH,BHRB,LIXT,DXR,ISBA,BVFL,BYRN,CRVO,CZFS,TOMZ,LDWY,LINK,SCWO
2020-08-31,-0.010135050331878448,-0.015543906554461251,0.0,-0.06666669978035689,0.05801107863973942,-0.07777777189089907,0.0,0.049180327868852514,-0.043082456983254414,0.0,0.0,0.00431294450614117,0.0,-0.024691392183120553,-0.010101010101010055,-0.02489607801977667,-0.028571401810159047,-0.037500007450580686,-0.07692302613569058,0.5199999809265137
2020-09-01,0.019624535085111194,0.05192965406036465,-0.01818186130109123,0.04464281437804529,-0.04264579165192861,0.22891566438103195,0.0,-0.015625,0.0,0.0,-0.010526320762193064,-0.0061346949005973705,0.0,0.07594935409993342,-0.0714285714285714,-0.00914926673705252,-0.0735294285220669,0.01298704515683391,-0.06666674415269569,-0.31578949019519265
2020-09-02,-0.022594139824767656,0.0,-0.011110997046877014,-0.03418800283779255,0.022727272727272707,0.11764706569834438,0.0,0.015873015873015817,0.0779957060375771,0.0,-0.020025012765390593,0.0012344207963670417,0.0,0.04117651546702672,0.01098901098901095,0.030491967891730365,0.01587300085546861,-0.03846154517944711,-0.12499994012926519,0.0
2020-09-03,-0.01027407816031034,0.019679624032572507,-0.022471982155862658,-0.017699098239742916,-0.01955552842881947,-0.14473681045921405,0.0,-0.046875,0.0,0.0,-0.02873562028415355,-0.007398231366861352,-0.01754393873698723,0.005649631062755178,-0.07608695652173914,-0.020629194391211803,0.09375000582076631,-0.026666641235351562,0.07142831337350364,0.0
2020-09-04,0.0,-0.04579635781725777,0.042145610623937735,-0.009009000301245074,0.06346328020240644,0.0512820011216677,0.0,-0.049180327868852514,-0.02941160066774462,0.0,-0.010519385076319998,0.012422186233239207,0.1428571726526544,0.016853997599312276,0.0,0.0,-0.04285710271523857,-0.054794560174654894,-0.07619017549108442,0.0
2020-09-08,0.01816642407318958,0.00617059762737826,0.0,0.03636360089641055,0.1091219328111177,-0.03902435393506387,-0.06250002069605642,0.07758620689655182,0.00606066137262995,0.016949108707875915,-0.003322271767520979,0.02760756754904392,0.0,0.016574543134688424,-0.08235294117647063,-0.010638398829872053,-0.0895522401337635,-0.014492690668721164,0.0845360227238916,0.0
2020-09-09,0.05692405104903808,0.004770127677077074,0.025735294852241797,-0.0438596078453517,0.0760952608150327,0.08121831650102229,0.0,0.016000000000000014,0.009036450537509122,0.0,0.0,0.0,-0.0018749793549698301,-0.04891302376027773,0.08974358974358965,0.021505481655806236,0.06557370641801308,-0.0147059177091301,0.11026620971893708,0.07692312100935417
2020-09-10,-0.06511253910584835,0.017293871958567575,0.01433693187573537,-0.018348605792718242,0.0007143293108258231,-0.014084604787086619,0.0,0.0,0.0,-0.08333333333333337,0.004000027974446541,-0.029850880612044883,0.0,0.0,-0.0117647058823529,0.009778764980689969,0.03076929425347008,-0.029850717436572305,-0.09931510907357155,0.0
2020-09-11,-0.028374656284963384,-0.05533320397166064,0.14487620361926679,-0.009345896432088385,0.01570304676943901,0.014285814843214784,0.0,0.09448818897637801,0.002990872328698213,0.07272731896602735,0.0,-0.0012307749402845625,-0.057608049947588835,0.0114286150251115,0.0714285714285714,-0.021052655277685184,0.14925367424816982,-0.061538505070507954,0.08555123773220985,0.24999997339078361
2020-09-14,0.017699393471895197,0.0363445117360266,-0.07407407096774954,0.02830197379104904,0.03302879021395877,-0.01877943573824914,0.0,0.021582733812949728,0.02320815811713417,-0.06779665035111382,-0.026560462221738135,0.0012322916139220208,0.0,-0.016949216467680994,0.07777777777777772,-0.010752650540957198,0.14285716497389478,0.016393482897905765,0.09457092737348716,0.0
2020-09-15,0.033043023544077066,-0.01395992321268047,-0.013333257245777164,0.009174302896359121,0.12925170068027203,-0.028708107772046687,0.037037001061669184,0.0,0.03548552531369453,-0.09090909090909094,0.005457020773446786,0.015384686753556531,0.0,-0.005747148486326958,0.0,0.0,-0.007102299858777639,0.06451606523659481,0.0,0.057142888769811995
2020-09-16,-0.023569077287522666,0.022444588613291128,0.013513435355648307,0.018181800448205276,0.027108433734939652,0.06403946614438505,-0.07857144012743134,-0.08450704225352113,-0.02808983248476271,0.0,0.017639093142408635,-0.015151584374140326,-0.0033222549464706486,0.005780369125999885,-0.07216494845360821,0.0,-0.14163087318095824,0.015151552682972858,0.0,-0.18918916741977942
2020-09-17,0.023707165973462452,-0.004390292182740119,0.0,-0.026785688626827175,0.06627567772291965,0.20833323675173676,-0.13953484718662368,-0.01538461538461533,0.0,0.190000025431315,0.02399997711181645,0.0,0.0,-0.03448278130022209,0.011111111111111072,-0.032608580291381695,-0.058333317438761356,-0.014925409553803393,0.03200008239745711,0.29999990065892934
2020-09-18,-0.031157878313452958,0.0047488778048094815,0.2900000208334974,-0.0275230180553947,-0.007150731737819105,0.07279695971538858,0.0,0.125,0.02312159848091233,-0.016806786442459365,-0.015624985448084439,0.0,0.0653333285316211,0.005952403929229133,-0.06593406593406592,0.01123591396651813,0.08672562174289622,0.0,-0.03100782930473911,0.05128208067290285
2020-09-21,0.02129488912912736,0.0010128679002758822,-0.0645994997151983,0.0,-0.05817174515235457,0.0821428653537013,0.0,-0.02777777777777779,-0.029943665122844854,0.017094083045636976,-0.023809501283202916,0.0,0.0,-0.08875739845315156,-0.02352941176470591,-0.02222234850735283,-0.02280128168239337,-0.060606004308874084,-0.09439984825135006,0.0
2020-09-22,0.03404261614732773,-0.00505900216513111,-0.07182316999706118,0.009434066238082961,0.0117647058823529,0.006600653833452208,0.0,0.0,-0.024460950756194033,-0.008403339794098241,-0.002032566814382797,0.0,-0.06132665409207838,0.01298706285023532,-0.012048192771084376,-0.011363385391475855,-0.039999961853027344,-0.016129071244303184,0.0,0.0
2020-09-23,-0.03292186957841725,0.0,-0.01190477442118909,0.009345785021542818,-0.014534883720930258,-0.09180327074337424,0.0,0.13571428571428568,0.02985056404475772,0.0,0.04209102909036955,-0.00923065995439043,0.0,0.0,-0.012195121951219523,0.020689599148836724,-0.010416739102864003,0.016393482897905765,-0.08127233732287353,-0.024390220854836775
2020-09-24,-0.004255315087269174,0.0,0.0030120718601769347,-0.009259250061012025,-0.12389380530973448,-0.0541516593502861,0.0,-0.06289308176100628,-0.014493098811772187,0.0,0.011726341825942788,0.008074417213735696,0.003333329115613237,-0.025641061693801315,-0.012345679012345734,-0.02027021649489713,-0.02105261220606125,0.0,0.0288463343794636,0.0
2020-09-25,-0.004273500177047973,0.0,0.15015018396801638,0.028037355064628677,0.023569023569023573,0.03053441435840476,0.04504500150622537,0.020134228187919545,0.0,0.0,0.0,0.015037780047672866,0.0,0.052631592156154205,0.03750000000000009,0.022988419746021282,0.11469531814267997,0.01612896137399411,0.16822421941209198,0.0
2020-09-28,0.0034335115968862073,0.00033892462620332964,-0.005221901919145955,0.04545450112051319,-0.023026315789473673,0.0648147960095089,-0.02586204504569778,0.019736842105263053,-0.028823250546930468,-0.18644073458566035,0.027688365265252646,0.006172645950152766,0.04983392120570107,-0.018750011920928955,-0.012048192771084376,-0.01123612293679721,-0.035369742381433755,0.0,-0.06159990970612006,-0.17499997951090362
2020-09-29,0.0,0.004066430976618296,-0.041994720516984496,-0.01739128812274282,0.0,0.10260872218919848,-0.026548647359614486,0.032258064516129004,-0.024821384112805323,0.21874997930394224,-0.03759400877416219,0.00858903234137287,-0.0006329660159160033,-0.006369390382820028,0.024390243902439046,0.0,0.009999990463256836,0.03174611069542532,-0.0366583147004057,0.0
2020-09-30,-0.014114652179610943,0.0,-0.05205489976992084,-0.017699098239742916,-0.022222242772779843,0.009463713144399533,0.0,-0.03125,0.0,0.0,0.02539064791926693,0.018248048656140936,0.0,0.02564100056083385,0.0,0.0,0.17821781087520794,0.030769200135568386,-0.01769897220595229,0.060606000399351156
2020-10-01,0.0,0.0,0.1271676863508917,0.018018000602490147,-0.10674931353838191,0.15624999767169356,0.0,0.032258064516129004,-0.0023973989572319,-0.23076919732897272,-0.020952376108320903,-0.014336732823452158,0.0006333669156493027,-0.012499988079071045,-0.023809523809523836,-0.017045606449656914,-0.011204471316808573,0.0,-0.06306322154435107,0.08571429057997104
2020-10-02,0.0,-0.0020248389337510497,0.32051281336643656,-0.026548647359614486,0.10408635557167578,-0.05945946642567057,0.0,0.0,0.0,0.2777777777777777,0.0226978196976666,-0.01757584082329633,0.0,-0.012658215623466695,0.012195121951219523,0.005780757576816287,0.04957505771519499,-0.014925409553803393,-0.009615307243966087,-0.05263152941442195
2020-10-05,-0.0021688060356391814,0.0010145804104815248,0.33786397234423315,0.009090900224102638,0.08589387789025915,-0.0028735604621976663,0.0,0.043749999999999956,3.1020468068687634e-05,-0.026087000750113276,-0.01648701466928848,-0.0012338277515584473,0.0,0.0,0.03614457831325302,0.0,0.15384620334653465,0.0,0.16504866099961912,0.0
2020-10-06,-0.01652195063056172,-0.011486496819046788,-0.13933236048116737,0.0,-0.06881026976361537,0.0,0.0,0.0718562874251496,0.02414995847668755,-0.044642859170226146,-0.011605435365538819,-0.011117942485201149,0.0,-0.006410280706692251,0.04651162790697683,0.0,0.1976607652260236,-0.060606004308874084,-0.05666657606761738,0.4444443340654771
2020-10-07,0.02564073832411462,0.003075700762363187,0.052276605303546386,-0.009009000301245074,-0.060773500457816376,0.05763690087455653,-0.09090911061310525,0.005586592178770999,0.0,0.05607486409100515,0.005870851470045624,0.0024983300947292175,0.0,0.006451637514175879,0.03333333333333344,0.011493996098835169,-0.07519526575197133,-0.016129071244303184,0.01766760272265966,0.1346153757981292
2020-10-08,-0.016810446220175468,-0.019420521914331967,0.004807729993702825,-0.009090900224102638,-0.19117647058823528,-0.049046338696257075,0.0,0.08333333333333326,-0.022364787021886712,-0.1504425386212762,-0.006485109012642765,0.0,0.0,0.03846156197421835,-0.010752688172043001,0.0,0.04857444827626134,0.0819671911465969,0.0,0.18644071049952027
2020-10-09,0.0,-0.02467011475729186,-0.062201008779799394,-0.009174302896359121,-0.17181819568980827,-0.028653267724730536,-0.13999998569488525,-0.03589743589743588,0.03157558156874951,0.19791669840062198,-0.009138341542900608,-0.009968643132131194,0.0,0.0,0.010869565217391353,0.0,-0.016112773665144076,0.030303105365945715,0.002083182381462656,0.2857142735500724
2020-10-12,0.03375735385078937,0.03313152186785895,-0.19047611565271283,0.10185186105009914,0.15257960218108568,-0.038348115167563646,0.011627895694091173,-0.037234042553191515,0.039789430888295785,0.0,-0.008563907235007995,0.0025169676012406494,0.0,0.0,-0.043010752688172005,0.0,0.03480032579153014,0.0147058175332615,0.004851304663494149,-0.11111107431811951
2020-10-13,-0.03477525592045849,0.0,0.09243689323492199,-0.0840336294398446,0.03714287167503727,0.061349708057911734,-0.022988483697581663,0.04972375690607733,0.0,0.0,0.008637881248729107,0.0075330894317502395,0.0,0.018518470551362576,-0.0449438202247191,0.0,-0.018793233119232977,0.028985480061493263,0.008620526203097834,0.12499995343387194
2020-10-14,-0.004832917490935396,0.0,-0.04038461839949625,0.05504581737815473,0.02846646860132873,0.02023119435579157,0.0,0.06842105263157894,0.0,0.0,-0.00592886368765122,0.0,-0.16139238108509035,0.0,-0.03529411764705881,-0.005681587023249279,-0.04334680462385909,-0.014084446233250114,0.07863237596043726,0.0
2020-10-15,-0.003973624442627943,0.0,0.10020031524164597,0.01739128812274293,0.0044642857142858094,0.002832858511134795,0.0,0.009852216748768461,0.0,0.017391260119451912,-0.016567262920612058,-0.01869146141297162,0.09433960808848729,-0.012121258359966802,0.012195121951219523,0.0,-0.029504714407195376,0.028571400767513078,0.014263062763444134,0.0
2020-10-16,-0.0004432420941985482,-0.010344641084324424,0.28233166889735406,0.01709410330718164,-0.02488891601562504,0.07062146968756933,0.0,0.019512195121951237,-0.014493098811772187,0.0,0.0,0.0,0.01724135674228333,0.0,0.012048192771084265,0.005714051906410944,-0.010857804674867966,-0.041666674550879024,-0.015624875581106923,-0.04444440323629384
2020-10-19,-0.006651878084014795,0.010801143164571148,-0.0042613196635132855,0.0252100587791928,0.017319977928307084,0.1873351042990079,0.02352938866532872,-0.1291866028708134,-0.025293587257079975,-0.008546987182399324,-0.015498685548903879,0.015873059963195768,0.0,-0.0552147031077147,0.011904761904761862,0.0,-0.023051596713623557,0.028985480061493263,0.061904618772517184,-0.30232556527727317
2020-10-20,0.0,0.0,0.007132567857779604,0.02459013990675496,0.012544816711655749,-0.008888880411783817,0.1494252810564518,0.04395604395604402,0.001810180159711905,0.0,0.0006844783789754505,-0.016250129498536103,-0.01694913073284665,-0.006493469498212501,-0.0117647058823529,-0.011363385391475855,0.0011236212708385374,-0.028168988409594475,0.0014949809406770154,0.10000000000000009
2020-10-21,-0.00669642186586572,0.0,0.12747875375915174,-0.056000041961669966,-0.02212389380530977,0.10986541859352705,0.0,0.015789473684210575,0.0,0.0,0.0034199857131498312,0.0,0.0,-0.019607855359147774,-0.011904761904761862,-0.011494209873010641,-0.1122334474888288,1.5362319241199045,0.0,0.060606000399351156
2020-10-22,0.0031460239195404416,0.0,0.045226076100526535,0.06779664955205078,0.005429850444534701,-0.05252520445718489,-0.1499999761581421,-0.015544041450777257,0.019879586415544992,0.0,0.002726650418882093,0.0165185582085543,0.0,-0.026666641235351562,0.024096385542168752,0.0,-0.026548677901135243,-0.46857140988719703,0.007462625621451835,0.2857142735500724
2020-10-23,0.0,0.0,0.07331742993631263,-0.023809501283202916,-0.01710172414018063,-0.14285715738157634,-0.05882354178643112,0.021052631578947434,-0.0159480550569836,0.0,0.0013595855905841336,-0.016250129498536103,0.0,0.020547892412475788,0.0235294117647058,0.005813498965358432,-0.009090869682878533,-0.07526885264633632,0.08148129781087232,-0.02222220161814692
2020-10-26,0.018369137806420355,0.0,-0.1478163445452616,-0.10569105139490376,-0.038461511589902964,-0.007462679485599422,0.0,-0.010309278350515427,0.0024009820860355635,0.0,-0.004073283625728674,0.03240139528204433,0.0,-0.03355704783899316,-0.04597701149425293,0.0,0.17300126802435067,0.10465118213238878,0.12328772156519929,-0.07954544684857368
2020-10-27,0.06159265043522,0.0,-0.09724058727246854,0.018181800448205276,-0.008571443103608578,-0.08521301086633004,0.0,-0.03645833333333337,0.0,-0.03448278130022209,0.005453300837764186,-0.003076603232602171,0.08965515574814753,0.0,0.0,0.017341197680687648,0.026815617456182883,0.34736840746645226,0.08536608821223934,0.0
2020-10-28,0.011189342799591717,0.0,-0.05967960635091407,-0.026785688626827175,0.004803074037741606,-0.0712328722383454,0.12499995343387194,-0.032432432432432434,0.0,0.0,-0.024406756384898087,-0.006172946008289104,0.0,0.01388894223872672,-0.02409638554216864,-0.011363385391475855,-0.08487483880153335,0.0,-0.1573035279061823,0.0
2020-10-29,0.0,-0.0003446493068114398,0.0866872202874096,0.0,-0.024856582333166566,0.1740412672305769,0.0,-0.016759776536312887,0.0029942616201164007,0.0,0.014593469988652075,0.0,0.0,0.0273972334300725,0.03703703703703698,0.011493996098835169,-0.03804990495008009,-0.281249996673848,-0.05333312066394047,-0.16049382080121155
2020-10-30,-0.011347103856603313,0.0,0.031338966712780136,0.0,-0.008823544371361791,-0.07286431167418361,-0.07777777189089907,0.022727272727272707,0.00014906080593179993,0.0,-0.0034246705087982443,0.0,0.0,-0.013333320617675781,-0.023809523809523836,0.0,-0.029666284725414882,-0.09782610385764956,0.06338028860716372,0.0
2020-11-02,0.0,0.0,0.15193377319887902,0.009174302896359121,-0.027695306277180642,0.016260146842582035,0.14457832190515973,0.03888888888888897,0.015370839196017227,-0.10714281659547786,-0.037800699898622114,0.012422273985051913,0.0,-0.00675678244466027,0.0,0.04431830202063769,-0.008917158684665694,0.22891565177361684,0.05960265512367213,0.0
2020-11-03,0.0,0.005172247944114083,0.05755388557412355,0.027272700672307915,0.012207496551249974,-0.06400000254313154,0.052631592156154205,-0.005347593582887722,0.0,0.0,0.030714307512555772,0.03374239806707435,-0.018987409612914896,0.013605429378242606,0.0,-0.010881252432306754,-0.042416502781989274,0.0686274869913277,0.04999978877606992,0.0
2020-11-04,0.0,0.0,0.08049888493648782,0.0,0.03015075376884413,0.025641001257505236,0.12000000476837158,0.048387096774193505,0.0,0.050000000000000044,0.020097017028406494,-0.005934604890483142,0.0,-0.0067113711648050245,-0.012195121951219523,0.0,0.005369122533839699,-0.03669727465382433,0.0035715531025688474,0.0
2020-11-05,-0.023372452156215417,0.01166396547091808,0.011542588215541993,0.0,0.06341463414634152,0.1972222380432087,0.22321428476395666,-0.02564102564102566,-0.000588222628821744,0.08571430993458584,-0.031250002024614254,-0.0005972428882787817,0.0,-0.0337837833483956,-0.024691358024691357,0.0,-0.026702245043630946,-0.07619046939396334,-0.0213522914272406,0.0
2020-11-06,0.04700871342063295,0.0,-0.015560287035428222,0.026548647359614375,-0.050458715596330306,0.00232023875048748,0.0,0.047368421052631504,0.0,0.0,-0.02875174199378383,-0.01134996793127896,0.0,0.013986000461365,0.025316455696202445,0.0,-0.02606310812272805,-0.020618537153480165,-0.02909100887203142,-0.04411769217479555
2020-11-09,-0.01510225638598861,0.0074982066386353186,-0.17913585929975395,-0.008620681681899223,-0.004830917874396157,-0.20833334713070428,-0.160583961930296,0.005025125628140614,0.0029413131690363414,0.0,-0.025270784969652516,0.06948629236234316,0.14516139514945636,-0.006896578032394962,-0.07407407407407407,0.012101001129507294,-0.04647886311811611,0.03157895265193522,0.0,0.07692309808448994
2020-11-10,-0.016991129166059937,0.0013532219714156302,0.06675227969633069,0.0,0.029126213592232997,-0.038011728520717325,0.0,0.0,-0.0029326872175028385,0.0,0.0185185185185186,0.0,0.0,-0.020833280903320373,-0.06666666666666665,0.006521857567514777,-0.01329396644630032,-0.030612249862944085,0.11111123017157709,-0.25714287173991324
2020-11-11,0.0,0.0,0.004813449798600766,-0.008695644061371466,0.037735849056603765,0.06079028875461434,0.0,-0.015000000000000013,0.0,-0.008771907320705097,-0.007999975031072415,-0.011299426882456887,0.0,0.007092157807799149,0.12857142857142856,0.0,0.017964126568860372,-0.010526341452256616,0.0,0.0192307515962582
2020-11-12,0.0037943588615534374,-0.005067459268907393,-0.016766467845361954,0.07017547712211614,-0.005454531582919087,-0.3925501777174817,0.0,-0.02030456852791873,0.011904794452011425,0.0,0.026392936042225035,-0.01428575595094006,0.0,-0.007042213319620072,-0.012658227848101222,0.00021580920417729743,-0.022058836935300308,-0.03191489978448114,-0.19101129758389046,0.0
2020-11-13,0.05879872251586371,-0.0016978986512687921,0.03897676476581058,-0.07377051743279484,-0.05210241771603963,0.042452904455773544,0.008695644061371466,0.03626943005181338,-0.014117252913220746,0.0,0.0,-0.014492726056402727,0.0,0.007092157807799149,-0.08974358974358976,0.0,-0.24962410532981316,0.01098903813484653,0.04166655180355083,0.0
2020-11-16,0.0,0.00680271818043221,0.031653112097068004,-0.008849549119871458,0.0366441963701738,-0.0045248824844553726,0.0,-0.09999999999999998,0.014319403554769794,-0.15929207323948358,0.0,0.041176476895687486,0.0,-0.01408449379940424,-0.07042253521126762,0.014899670372114704,-0.10621237620867241,-0.05434781079545992,0.0,-0.13207540910156224
2020-11-17,0.08766378749860926,0.038851441002560216,-0.012500097271013866,0.008928562875609058,0.015813925099927406,0.013636350336153846,0.08620691958562432,0.02777777777777768,0.0,-0.052631578947368474,0.0,0.014124541068274654,0.0,0.014285700661795575,-0.045454545454545414,0.0,0.05829590803158413,-0.03448276402057804,0.1066668135325255,0.2608695060634443
2020-11-18,0.0,-0.008130043088165673,-0.1334866925578665,0.026548647359614375,0.06043961802163644,-0.05829601494574432,-0.023809501283202916,0.037837837837837895,-0.00588236883414428,0.05555555555555558,-0.014285700661795464,0.047353697836271635,-0.1492958249261106,0.01408449379940424,0.031746031746031855,-0.010638358912668844,-0.07203383281017628,0.023809500639594416,0.009638372314123345,0.4137931317976915
2020-11-19,-0.010576531981066006,0.0,-0.01593630702704829,0.0,0.10103624041367909,-0.03809520349480777,-0.07317075770973958,0.04166666666666674,-0.0059169584215935656,0.03157893398351841,0.005797095840604838,-0.029255179553636212,0.15894039094785284,0.00694447111936336,0.04615384615384621,0.0,0.015981665067411388,0.05813951922616134,-0.015512900531000628,0.0
2020-11-20,-0.04165123514324098,0.0,0.004048614768657144,-0.008620681681899223,-0.019607843137254943,0.019801961500356402,0.04385971241490516,-0.025000000000000022,0.008928593886168734,-0.0017006543438535804,0.0,0.014246287389379386,0.0,-0.006896578032394962,0.014705882352941124,0.005376225279307922,-0.015730269174051625,0.01098903813484653,0.012121112812986112,-0.14634147050620405
2020-11-23,0.0,0.0,0.016129012228575546,0.01739128812274293,0.024800048828125032,0.03883503123630683,-0.025210158955061512,0.0,0.0,0.0,0.02017289125811139,0.0,0.0,-0.006944404891978451,0.05797101449275366,0.00534777441283385,-0.0684931924421095,-0.01086959177630653,0.0,0.057142888769811995
2020-11-24,0.04615394634287129,0.008196682469825411,0.06746027096054275,0.03418810472607792,0.03434811621264733,-0.04205614400748858,0.19827588421694653,-0.02564102564102566,0.0029496430794218043,0.0,-0.04661015921781464,0.0,0.0,0.0,-0.04109589041095896,0.026595847817957763,-0.04656858391048546,0.0,0.005987975480176377,0.0
2020-11-25,-0.003676505519426998,0.008130111206362978,0.06071878563236899,0.049586728006576486,-0.0030188218602594796,-0.004878044241882984,-0.014388475634778741,-0.052631578947368474,0.004117874328263937,0.0,0.007407435664424256,0.05348468346720736,0.0,-0.02797206761324067,0.11428571428571432,-0.010362752718395263,0.08997420482656038,0.01098903813484653,-0.05059527800906505,0.08108108325802199
2020-11-27,0.0,0.0,0.07359813417884653,-0.023622025071121988,0.02195301864113386,0.08333337229061821,0.0,0.061111111111111116,-0.0005856092736572505,-0.3781942159182311,-0.04705884745376676,-0.023076825762197384,0.0,0.021582748127196183,0.0,-0.009424205614074421,0.002358544674920804,-0.01086959177630653,0.03448295345850627,-0.1875000419095152
2020-11-30,-0.0014759959519861088,0.014516087401124755,0.14036976207648877,-0.016129016752173708,-0.1022222448278356,-0.009049764968910634,0.0,0.05759162303664911,0.0,0.03835620618846325,-0.004629661993834189,0.028871316066229724,0.0,-0.007042213319620072,-0.02564102564102566,-0.016913299703596008,0.15058820387896366,0.15384615960436143,0.012121112812986112,0.07692309808448994
2020-12-01,-0.002217266604511936,0.0012716996151467264,0.026717770626072168,-0.057377090828291566,0.15511554063640975,-0.03652975344035825,-0.08759124405160879,0.004950495049504955,0.002930515908430298,-0.018469676378811695,-0.011627877749298965,0.0,0.0,-0.00709222544427357,-0.013157894736842146,0.010752750532128097,0.05725975817041973,-0.009523768126867505,-0.005987975480176488,0.0
2020-12-02,0.0,-0.02127660848206747,-0.1700743591124183,0.01739128812274293,0.014285714285714235,0.0758294283343659,-0.0800000190734863,-0.039408866995073843,0.0035067302526836652,-0.03225808436366906,-0.006274503820082766,0.0,0.0,-0.00714288439069477,0.01333333333333342,0.0,-0.07350098816890471,0.0,0.0,0.014285700905079413
2020-12-03,0.0,0.0058405789783060325,0.09070546340494401,0.05128210614497419,0.1338028169014085,0.2709251166097928,0.04347832396711104,0.03589743589743599,-0.0011649323580587012,0.04999997880723739,0.0031570609007232076,-0.027041099763401077,0.0,0.0,-0.013157894736842146,0.0023404251109471197,-0.025052168374686046,-0.019230815836259407,0.012048094655734198,0.05633806009374043
2020-12-04,0.0,0.0,-0.036961051164358216,-0.040650464024575284,0.10621121803425848,-0.0710571661641971,0.058333275384375494,-0.14851485148514854,0.0,-0.02645502698898372,0.009441375704085209,0.0020980184963115267,0.0,0.050359768500013,0.08000000000000007,0.008278459759192502,-0.029978557644199877,-0.02941177059858091,0.0,0.0933333237965901
2020-12-07,0.0,0.0,-0.02132178199234902,0.008474669590729178,-0.21897809468536655,-0.04104482491580841,-0.015748016714081325,0.16279069767441867,0.0,-0.008152153350003966,-0.021823829667670935,-0.008372787147681082,0.0,0.1095890643606039,-0.04938271604938271,0.005263237233989582,-0.08388523109074963,0.0,0.011904857697946802,0.0
2020-12-08,0.0,0.0,-0.010893330025865788,0.0,0.007189072294186749,0.01167314092180427,-0.039999961853027344,0.010000000000000009,0.0011662910081930988,0.021917787316727333,-0.015936239539883656,0.01319264902379702,-0.11314286572396448,0.043209803865700946,-0.012987012987012991,0.005235680604884774,0.03855417921332438,-0.010100966314309456,-0.0035295344966462805,-0.012195110427418387
2020-12-09,0.0,0.0,0.07819384248704297,-0.03361351188145911,0.0035688792163974803,-0.10769230063850332,0.02499997516473229,-0.00990099009900991,-0.009901122527407824,-0.021447701164178157,-0.016194393260063333,0.01510411214193752,0.059922681260948574,-0.05325441649971718,-0.013157894736842146,0.0,-0.05568440239082395,-0.05102039326831065,-0.0023610408187914045,0.0
2020-12-10,0.0,0.001290294855618157,0.029621960467339337,0.026086932184114398,0.04196297041509767,-0.017241363363798556,-0.008130073421291018,0.010000000000000009,0.005882584978507133,-0.016438314359482065,0.03539097273056502,0.01334021946070485,0.0,0.02499997615814209,-0.026666666666666616,-0.005208411028281734,0.027026941532620086,-0.03225806924173369,0.03550285602843695,0.0
2020-12-11,0.0,0.013208749364152839,0.00099217913529559,-0.016949137131806236,-0.010238907849829393,-0.013157882353605488,-0.01639342660450327,0.004950495049504955,0.004093469927016979,-0.06963788004849658,0.03497619528824236,0.01265820136644158,0.0,-0.030487805587205763,0.013698630136986356,0.023036546742975172,-0.0023922852763973435,0.0,-0.03428561864580881,-0.024691334404499887
2020-12-14,0.06962964674371586,0.0,0.00396424413168206,0.008620681681899223,0.096551724137931,0.013333320617675781,0.0166666501098216,0.029556650246305383,-0.0011649323580587012,0.026946038025905672,-0.015361041160347644,-0.02500000911426703,0.0,0.006289332318799801,-0.04054054054054057,0.00950638778394386,-0.031175086825527054,0.03333333837922914,-0.047337331823932294,0.012658215432457043
2020-12-15,0.0,-0.0015901240343367817,0.11056269272034935,0.02564110401662978,0.010691804705925678,0.04824567319944029,0.07377041972026466,-0.0430622009569378,0.0,-0.037900853235469434,0.006240243807365431,0.014040458371917142,0.0,0.00625002384185791,0.0,-0.011259189334973607,0.0024753042020448923,0.0,0.07950293373664863,0.0
2020-12-16,0.0,0.007325219534781491,-0.04444450241591258,0.0,-0.0012445361047928039,-0.029288773468143292,0.14503821795390248,0.25,0.0,-0.006060629179983401,0.02325582942684168,0.015384503816718853,0.0,-0.006211203670828613,0.0,0.004140838870789976,-0.024691392183120553,-0.043010783404602515,0.04027628791876792,0.0
2020-12-17,0.002423753104423554,0.01138142100979933,-0.025116376044219568,-0.016666749450892193,0.09345794392523366,0.021551704204748168,0.0,0.23199999999999998,-0.0029152454492475943,0.26524393186904005,-0.015151500920837613,0.03535356531071665,0.04863233592286753,0.00625002384185791,0.0,-0.01546382647679223,0.03291136062101341,-0.011235982575773296,-0.08296475708028983,0.0
2020-12-18,-0.05008621808839875,-0.036573999865901485,0.015267297500612731,0.016949238156632296,0.02279202279202286,-0.033755243700015036,-0.0999999841054281,0.006493506493506551,0.0011693786531667971,0.04819277108433728,-0.026153857891376253,-0.0048779358548103335,0.0,-0.01863355177805759,-0.028169014084507005,0.02617785391851779,-0.026960759106070542,0.0,0.013269074197094,0.0
2020-12-21,0.0,0.003569374860207475,-0.017857079008160692,0.0,0.04066854067831649,0.030567656947100952,-0.00740740021233377,0.1709677419354838,0.0,-0.12183906292093216,0.0,-0.00735306385101564,-0.014492818633846438,-0.025316491606066638,0.0,0.0,0.030226731262686934,0.0,-0.017856999167365606,0.024999975785613415
2020-12-22,0.0,0.02327827553280093,0.07272732000717719,-0.016666749450892193,0.016595239797012384,0.35169499958428285,0.1194029571909665,0.0826446280991735,0.007593692945488062,-0.09947641783157235,-0.004739294365366686,-0.012345570879678691,-0.05882353951543262,-0.058441535118438304,0.02898550724637672,0.0,-0.022004926462152907,-0.02272725161582778,0.0,-0.012195110427418387
