Date,ABT,ADP,ADX,AFG,AME,AOS,APA,ARW,ASB,BAC,BK,BOH,C,CAT,CBSH,CBT,CBU,CFR,CMI,CNA,COP,CTS,CVBF,CW,CXT,DLX,DOV,DTE,DVN,EMR,FFBC,FHN,FITB,FLS,GAM,GBCI,GGG,GL,HD,HNI,HON,HST,ITW,JPM,KWR,L,LNC,LNT,LOW,MLKN,MSA,ONB,OXY,PAYX,PCAR,PEO,PNC,R,RJF,ROK,RVTY,SF,SIGI,SLB,SRCE,STEW,SWK,TFC,TKR,TRMK,TRST,TY,UMBF,UNP,USB,VNO,WABC,WAFD,WFC,ZION
2018-07-12,0.007224593900390763,0.015734408108034836,0.007677668273561533,-0.01925560262184922,0.015958994383741043,0.01597283456064935,-0.01279350317694039,0.006892948153257805,-0.010694940995748525,0.003138044403977025,0.002060252679424446,-0.0025770632439815477,0.008835413547029214,0.019449741358943617,0.023949606814569036,0.00864815360975868,-0.003429423684556454,-0.003757986269455671,0.002983013760253117,-0.0033812086316852286,0.019985555360865437,0.005362357178521071,-0.021796004350906784,0.02378357682801613,0.002841360643316415,0.0003031462474518687,0.0074991975203113626,0.0024612243348660634,-0.004306255373679013,0.0167943500627199,-0.004717001292036338,-0.0016853996935897175,-0.005410607678049684,0.004123114826724894,0.005153163345716916,-0.001997115372342484,0.009749694150831267,-0.004773535812212182,0.005077383026311333,-0.004603213989270327,0.023318585479636056,0.0018927017937875323,0.006073309293245677,0.004323874123079774,0.001187902249359496,-0.0034323673692113754,-0.0014134173879888356,0.0006955629566942623,-0.003144071187736297,0.003921666081624364,0.00790156890872451,-0.01058178918205277,0.00750603390698501,0.011934970486859875,0.008330986500791449,0.005025016155816964,0.0022515599059300673,0.0013498187930758299,0.0072067756233931135,0.00944666540349215,0.006930644157606025,-0.017169969018571374,-0.003466527290419852,-0.012730566562437873,-0.00473153902615564,0.0028985821318083804,0.007936418901494546,-0.006169366814903432,0.013729861078919159,-0.006865643273235245,-0.011049691693196584,0.005235749959546787,-0.004505417706571757,-0.0030558006883560918,0.0019507388299864203,0.004070991192678175,0.0018685326060385865,-0.022321622678461828,-0.0007132143996486651,-0.010916908274548054
2018-07-13,0.005100190767777457,-0.0011635720462124244,0.001269721814293634,0.005955362798025998,0.006692960964569616,0.007358950731570779,0.008072701496472545,0.0015500225964892866,-0.0036036431069537134,-0.007646699446560823,-0.008785283884843897,-0.014094577796794128,-0.022040451732093347,0.009539754476254991,-0.006472614523368558,-0.0012701439707052398,-0.004752791696512104,-0.0025152641817811627,0.01762211925429802,-0.0012723730374594178,0.007697846387891172,-0.004000237725523159,-0.008912616455590605,0.011738663313053177,0.009361887765524157,0.004543995021367708,0.013804528077275613,0.0025489676582493015,0.017982795951614117,0.004983519004320369,-0.012638395025240223,-0.01012939865574325,-0.010881131126257881,0.016183611020334387,0.003987544518051278,-0.007003525971457036,0.007192520438608074,0.0004793208276865357,0.003738431847260859,0.006937070541881862,-0.0026371324639542504,0.0004725827602651833,0.008984031988942709,-0.004586163210452021,-0.004496940187333043,0.002633998459359299,-0.0007860716599921158,-0.004867488751135962,0.013021505311503034,0.009114180480053413,0.0060073296903073725,-0.010695481523094075,-0.010879977724800427,0.0024158274827501547,0.027863333572093696,0.004000144948375306,0.0023914231758512816,0.007011216246753049,0.008239459366457202,0.013267611226536413,0.0015879824964275535,-0.008254758546944352,0.0,0.009041118383466218,-0.009508236434108475,-0.002890204636292304,0.0070573206143236256,-0.012027368783570469,0.010158003739947352,-0.007815155587957867,-0.0055866931541648235,0.004836314821435872,-0.015515475073133111,-0.002352852356788504,-0.008761589526456115,-0.0009458405477724696,-0.009157157533758231,-0.0030442360565411386,-0.01195786180873648,-0.015033125779869927
2018-07-16,-0.02029793758006826,-0.001602046082403663,0.0012681116652490942,0.003792544990232516,-0.00990454828100662,-0.012618232817261377,-0.030558105327112894,-0.006319291436472141,0.018083103060930972,0.04308220375947025,0.012634616119471254,0.006790481129836046,0.03671620377791274,-0.018969976532497546,0.013917814075644408,-0.003179582074879006,0.010703319933858646,0.006663720447634747,-0.015928687342063097,0.014862221211069615,-0.01972216816558725,-0.010709191540306806,0.005395474838911785,0.00624750627981574,-0.009153017533634622,-0.006483559648155612,-0.010812889848804241,0.0010360099415911428,-0.011404045343970881,-0.017993752887634717,0.009600126459416547,0.017055064738727088,0.01271959133306999,-0.022106179785971736,-0.0025533200762715147,0.0015112658024056813,-0.006708120200385581,0.012346044236704934,0.0009560780634303434,-0.014289041423588889,-0.007458048435528997,-0.007554260231385723,-0.01342591458633069,0.03967687007217191,-0.009937231318740913,0.006465852319540888,0.01211801363292353,-0.003493995762063773,0.0005020712326333499,-0.011612713159307009,-0.013359284919196801,0.013513725038329705,-0.01327085901853986,-0.007938580445788324,-0.013869183765081727,-0.010458070974434186,0.02562428004832462,-0.02142194324857738,0.010752643454065236,-0.02010882875121356,-0.0022465296411531277,0.013937104621767338,0.004348009354832705,-0.009694482260544368,0.007199331728678482,0.007729717463471397,-0.007818889484121239,0.013940753660609317,-0.02681561683707301,0.011814778175621043,0.005618079641235951,-0.0014807283643840652,0.011951609950070496,-0.007503122231523829,0.0076604820394434725,-0.0032468462157970723,0.007188203698661244,0.010687138746366953,0.02944352311552012,0.012171740093949834
2018-07-17,0.016510036530298366,0.0017502280476673349,0.003799875838886413,0.003870462588406065,0.002877782138721141,0.006221454534446114,-0.0160869467613457,0.008825441638451226,-0.003552528422461565,0.007723305111542622,0.006517563281538186,-0.005088382679958925,-0.0015837102291796912,0.0063007497763289955,-0.002774521277385089,0.048325481553531,-0.0004889430720875776,0.008676999529161789,0.008909976558368005,0.004811503805643325,-0.004250434763151123,0.005412506439322451,-0.004919615733504301,0.014030136385876135,0.010099727928020164,-0.0028838674321489677,0.005802903892230482,0.0007525134669488232,-0.0029404989684080896,0.0024529775013020227,0.0015849309943645196,-0.039687010843143966,0.0020366405247527197,0.021390697568737904,0.0008534002229174664,0.0020124907560028493,0.005882323842209436,0.0011838444342577858,0.011162480516186069,-0.0018121104013931744,0.014276071149026848,0.00047571233994525564,0.00973037002143684,-0.0007234698625211422,0.009528488261018264,-0.0020075732742470542,0.006530944333502875,0.002337306674442763,0.006223234010826362,0.005222225067899933,0.004205692858489929,0.002666578068415859,0.0019386971324257818,0.006858987096644675,0.010228619436135844,-0.0015096807685955893,0.004187959228427074,0.006430354545710282,0.01095740446678839,0.009962900231180738,0.011523827165179634,0.014127790191749146,0.0034632303794319697,-0.010086052571730564,-0.0018326473374842278,0.006711132288142352,0.00892084862930309,0.006971206094972038,0.013777253982395488,-0.0005986651850129476,0.0,0.003707694011677143,-0.0037639773718950442,-0.004536102306878398,0.0,-0.01859399366473935,-0.006627170664574744,-0.0060424132466648794,-0.007545232211797925,0.012788574527365482
2018-07-18,0.0310510267434001,0.00101940130549516,0.0044162278339081595,0.004681019463957714,0.007925891340212265,-0.0025066224908548707,-0.017676105487172022,0.006689780272858048,0.010695490106623629,0.0039986276337711235,0.029417443806054377,0.0033303414890748506,0.0072097693237855864,0.01561731061852245,0.00512531970709329,0.000151870334544002,0.012387832677670962,0.012859142280343905,0.013615088056685876,0.006246486360337977,0.0009959898469849016,-0.006729875947761643,0.012134942459402609,0.004770914073159771,0.0134129725324732,-0.0015220703949450076,-0.004561726115215103,-0.003008335275583196,-0.007486399384537767,0.0030224666929070665,0.004746772624711237,-0.008730894238145326,0.02438992560865194,-0.00856750466277767,0.00454669784700612,0.01054211004402239,0.01602751325873797,0.008514660771815175,-0.0006464110473455298,0.008038968345028596,0.004445250027282022,0.003804192367589332,0.0027236884493300195,0.00932103386908234,0.003083553218250046,0.009454694148141707,0.018229758279644903,-0.004430996044958335,0.00798006831813236,-0.01298731314582302,0.003268421363842533,0.010638463111624308,0.003264826130406462,-0.0079477980901973,0.003163795865951391,0.001008058967321368,0.006573290315100788,0.01631311696157356,0.012627580558576712,0.006556562288952739,0.007332305078624479,0.021837023850032944,-0.0008628194523188082,0.004794968345736228,0.009732217540965316,0.02000027830804818,0.018864310200192858,0.01884602846674266,0.014722489154191276,0.010784737049618354,0.00558645841915828,0.002216360462491185,0.01133379821156999,0.021626108997239157,-0.01130605438764809,-0.004286954091464068,0.00701355430527939,-0.003039388572828372,0.0001768006616822415,0.02035428312819043
2018-07-19,-0.014980659003748564,-0.003199839516346281,-0.0006278444564919994,0.004751671695125026,-0.0016273165183466887,0.006198598828978108,0.0020247354777647164,0.0011501129442892388,-0.010582307145246328,-0.015267101673172467,-0.052300482753037114,-0.0024890811062839857,-0.012311930995812403,-0.0059890904486764596,-0.0020399631981279365,0.014907278874343177,-0.0014487419130466694,0.0038527799187255685,0.000653625693011417,-0.015311732258572075,-0.009381598014576387,0.02032556543670805,0.012433635639149232,-0.0029280668980874447,0.017807763214684913,0.002286877439510171,0.0529715944348621,0.01235173049037086,0.008914187183551636,0.0015782103758763544,0.007874241317910924,0.014092605342473696,-0.06382227915855176,0.019202852106862123,0.0008484706457936309,0.002731983487263445,0.0019189169735860379,-0.01536120362652127,0.008259899207732957,0.010805853896765027,-0.01079472489279476,0.017053475504227977,0.013023313197378927,-0.01470455194975051,0.02095201033875771,-0.015743477949565876,-0.016537788179011526,0.006324528003668339,0.0033644357073383535,0.0026316651534137314,0.016697140556021228,0.002631363242242113,0.0002414817719391671,0.00844064043346382,0.0006309957969263813,0.0,-0.01193729342726868,0.005217190618256984,-0.01569162107184463,0.009740991578196745,0.02003599586172089,-0.015106909208732588,-0.004317748935199095,-0.0020881026757518795,0.004727926621954426,-0.004668683250619421,0.009980407755563636,-0.046432358206002555,0.012276807311348836,0.017190479823839144,-0.005555423278014837,-0.002580194466929031,0.00025783166497106436,-0.005947020021170535,0.012618309514504267,0.01333319840760061,0.014608247000451158,0.016768007334823976,-0.0042427164278678875,-0.017362243604710836
2018-07-20,-0.007212332703118607,0.0019697364301931586,0.0018855481535786645,0.0012726341750575187,-0.0009501332281679487,-0.0004995028907753829,0.0018057833968054826,-0.020040844628746335,-0.005347516257113827,0.015503799760435477,-0.005120648682255924,0.004990707445230003,0.003333717280979309,-0.018648562017283155,-0.00043773011951553364,-0.015737506244148047,0.012415355548173412,0.008285900865968365,-0.014584548104463968,0.004833168165415236,0.008716793101690046,-0.0039838814327699534,0.01622792969171738,-0.0015082802081227697,-0.0027187982440672886,-0.018707564252382514,0.02713794453538121,-0.007171289278562476,0.0,-0.007449584122517061,-0.021875278722416458,0.019687223386273045,0.006357571483896818,-0.007065657164682548,0.0005655954670207297,0.06267063432755249,0.006169873393464309,-0.005954443492057648,-0.000888510664950104,0.00025418207367056134,0.037887897122465874,-0.008849507059897288,0.009624378844932613,0.012649005974067373,-0.0004301991475822442,0.004657124201450813,-0.00385685225012955,-0.009776222575714089,-0.007199591342235467,0.006561802226940028,-0.0002000665594694695,0.00787420232713254,0.0012047970457280677,0.0008514261387824185,-0.011032195610550022,-0.0010070438077803834,0.012721089956279075,-0.005988546702109909,0.003695345130943828,-0.004474755401376096,-0.00510180488764278,0.0005611715389051142,0.010407415928937125,-0.012402652052666996,0.03999995609429363,0.0018764733026674918,0.03279604039804318,-0.011480739687127706,-0.006615208757597801,0.01311179340766433,0.011173151573323103,-0.0014781836023313177,0.008113525649438902,0.007122236415497252,-0.005840822570571613,-0.010553676587805927,-0.010212493268511369,0.0014992980499592967,0.0014205162752807254,-0.0035715259816057054
2018-07-23,-0.0018951134533832237,0.002694448255106785,0.000627293664725137,0.008082791752449525,-0.011689659432254973,-0.014825745758311859,-0.0006757500603801203,-0.007554959320328902,0.01612925783221031,0.020577523847390422,0.015059180171550501,0.0010638812618239957,0.014302165793868449,-0.003946903748320962,0.016649643956090365,-0.01994820559834576,0.03408174386920981,0.0030278414996729452,-0.00802561100088095,-0.0004182944917872078,-0.00042833134156805563,-0.013333072003857582,0.020716198407326525,7.945019210930937e-05,-0.022285534263837725,-0.0018599228458885397,-0.019192048866430778,-0.0015950664612838228,0.001585959794375258,-0.02006390487009635,0.0031950968044272,0.00511068051542285,0.024570372527856543,-0.012808217899255347,-0.0008476997964100841,0.03333331819826735,-0.008035536931567111,0.010542467021793733,-0.0010864777619213895,-0.0005088652148146355,0.003722321077700652,0.014097720028995786,-0.07217774918091735,0.018601819418313292,-0.01776500834459993,0.00544116318076826,0.014403060697100623,-0.008462398561416506,0.00496684274304382,-0.010430404532076665,-0.0036058009812903746,0.0520834382905655,-0.007583052094319753,0.004393838825058172,0.002708934066403712,-0.003024093501701741,0.011649319949682546,0.00870156101931907,0.015672617253243093,-0.019673409911515005,-0.00499989976063242,0.011404389406789006,-0.0017164582663242722,-0.005295903161779969,0.02123224195552509,0.006950960690907726,-0.038410787083079434,0.01621955527391994,-0.01775799703373926,0.010353804090919239,0.0,0.0007403773675205283,0.017500964422711318,0.024325895088812777,0.01586359891032374,-0.00623344403731918,0.014038988593573665,0.020958240678745632,0.028186220096238834,0.014902670416312436
2018-07-24,0.018987325110270348,-0.004284541583966517,0.0043885398670628906,0.0020721680965987144,0.010039622030737716,0.007947180755391248,0.015783132504644914,-0.016143894441787543,-0.01587323434286325,0.002601600366638035,0.01765261200342949,-0.018898619606523726,0.012249014092004185,0.012400835893207951,-0.008475974865478686,0.0063704421374626286,-0.004620188774409506,-0.016472844668386166,0.006457523079683725,0.0006276684689261458,0.012432269748752223,-0.02702734453680633,-0.0059196156592196125,-0.0027023479591714583,0.014427691911580887,-0.004347708788773663,0.006352947095144668,0.002724625300036143,0.007916877679621237,0.014435188037016378,-0.028662538081206668,0.0005652380133687185,0.004796176573063526,0.0103317188410732,0.003675569230853437,-0.006767937836474447,0.0072479272460843625,0.002015498800463922,-0.001186446398291019,0.11761735885563196,0.009499150538863077,-0.020852605844424055,0.014237853453665128,0.007057734563630902,0.005882852373663594,0.0030068081643583877,0.005801458365219947,0.0002365787481135584,-0.006753828660746475,0.007905212286649865,-0.007438699822911454,-0.012376426970859056,0.012250077229497114,0.005080660593089759,0.005244884991489229,0.010616348686769639,-0.007006615488261647,-0.028135403497263956,-0.0011394155882172852,0.015125218518920569,0.013915675742431244,-0.0022182200920529693,-0.000860145843274096,-0.0033462290967454233,-0.0071576614961536,0.002798327582142379,0.010454645043981747,0.00197058702356534,0.002260117978738263,-0.002277419314150042,0.0,0.004438021216419452,0.0015064398988859917,-0.016982682575241492,-0.004241376076594361,0.0016726436947938073,-0.0038362373979913267,0.004398965973985369,0.006034471800999031,-0.0288104423145229
2018-07-25,0.012888244881547939,0.01487847741207804,0.008739083371239964,0.0010786133810463117,0.025599157027669017,-0.019962865204521507,0.014428395547052775,0.00600326284862418,-0.012544896526824223,0.007784772303288001,-0.01642382908424256,-0.016253450475498754,0.0091461672855786,0.01819264006341892,-0.010286921576438957,0.0007719636844971678,-0.00510598992486111,-0.0011399147775188467,0.0016225418669213454,-0.00020906770842887834,0.009314893631781729,0.015277369511427663,-0.014036696207043509,0.007651182355845387,0.051870501115945045,0.001247797246751281,0.020959487917618036,0.014805204397170257,0.015933402503107708,0.019311842261563905,-0.008196870222034414,-0.012986941966494192,-0.0020457552876333995,0.015220186312149497,0.0036619383155083174,-0.011355836562663701,0.020529399217043665,-0.007690154820817474,-0.004901560121143622,0.02756229600227944,0.018432464586667585,-0.0037863692517556835,-0.0010133507662922758,0.00902323913836911,-0.0008713143275432822,-0.003197589532467515,0.0018216778689901236,-0.0016592625928337768,-0.009800263033322265,-0.007843210046225568,0.010633854860925052,-0.032581775388156986,0.010424110543974185,0.010951709614693161,0.014545508015689546,0.00250136184704286,-0.0030734423101523856,0.069507080934476,0.008398439810457292,0.0762013544797211,0.006862393154196678,-0.006854292051058475,-0.002581555387120793,0.00396793173800658,-0.010813774332413484,0.005581156439478763,0.0018553119541160346,-0.003343367396568042,-0.007892125985194287,0.002282617791996344,0.011049807763825026,0.007731840468656381,-0.07245783864403454,0.02563391435355422,-0.0005808329961645153,0.00013928373376903558,-0.005525933091343083,-0.013138674339431389,-0.002056280816574052,-0.013971142127760183
2018-07-26,0.0065920870120581565,0.0006467603035316127,-0.0018562617463548925,0.01427965002707876,0.023632666573704997,0.01745947301517492,0.00043779566854174057,0.0133933756502842,0.014519219283073648,-0.004184280426105413,0.0018762253519517547,0.004161122882418322,-0.005298365768439783,0.014948574968466355,0.003659834906442727,0.015272933681958367,0.009642095742619095,-0.030550335783523508,0.013180286213503978,0.01254675725057508,0.0040556553727382205,-0.02325526081353413,0.021139247633762404,0.04547958830776455,0.011021477332163743,-0.058567170403024504,0.0048231446504618525,0.0048014912332996484,-0.0026505502065233832,0.015099751105367432,0.03305776555169726,-0.001144411991816363,0.0095661361028192,0.014054860819654014,0.00280668955436969,0.010797264236629633,-0.02343448136942905,0.03469644038215569,-0.00796012522036127,-0.02261112782747543,0.006961350272510325,0.0009500083332469877,0.023106189906457963,-0.002865004780334468,0.025219973637120363,0.005012166904501569,0.016818133487644493,0.0223175939682958,-0.005049336899935475,-0.003952298437364554,-0.009720209387195533,0.023316431119364545,-0.0020161500753229644,-0.004305419673236832,0.019479504621856103,0.009980234885979433,-0.0008411222061897039,0.0031922711374055,-0.041744003576834166,0.003324925827692393,0.001640694164160239,-0.005968959033661014,0.030198385774492076,0.016418355204144808,0.006420483249489628,0.007400988539760567,0.029558849849237623,0.007498088627337918,0.027272502463353332,0.005408648078596201,0.010928699523100605,-0.0007306259854521491,-0.0029735473361283127,0.01150336572844246,0.014335540460309826,-0.004870255883048791,0.021215706245931054,0.007396395111785248,0.0013739220202473312,0.0032996091088344226
2018-07-27,-0.00609200556801226,-0.013142875565387624,-0.0074393240965865415,-0.003984252271463373,-0.003242568986799088,-0.005215243881247611,-0.01552945838520503,-0.018450615892422584,-0.008944413206632529,0.0038785849259408423,0.00018733352770405887,-0.0018279516878165758,0.004905897386883851,-0.00014030413677956766,-0.007292893528405675,-0.0034947474758693087,-0.010936490186999603,0.012224911620141166,0.009883869288275893,0.003924097328141363,-0.004874853032535653,-0.009803839095370859,-0.0012672699108328134,-0.017173407957996822,-0.001798122556765147,-0.03292516133581258,-0.004799993587070173,-0.0019299105240733194,-0.013289281449191503,0.0,-0.015999792579793004,0.010882034596489953,-0.0013535672546233224,-0.0006931424562204302,-0.0002798156165926269,-0.007499905649382965,-0.024208905321158825,0.0109469346255191,-0.011333840599653588,-0.041506114583598985,0.0013823458234116792,-0.012339597280014325,-0.007362807008751693,0.010274027484354908,-0.019557871521121095,-0.007181364845605942,0.006705167698691783,-0.002786848879270387,-0.005278114304176906,-0.023809801843762468,0.002023937477590332,-0.013670851046501564,-0.00819844116862678,-0.010601233561015388,0.009935485216191253,-0.00790534029653589,0.012694205835012351,-0.016545793708728662,-0.0010728048635665344,-5.410538984318425e-05,-0.015498960720091604,-0.007506273815246711,-0.01842553283810111,0.0026922979466903474,-0.010172234349387854,-0.002755230421028765,0.009339234132096141,0.005092294166283873,0.004425134678862852,0.00028295847471881963,-0.010810554224304991,-0.006946967434624418,-0.02426447292686451,0.005686424784417721,0.0045838546563414795,-0.01649874520869299,-0.007089798070958109,-0.007342090112367861,0.00548766151461888,-0.000193456323214658
2018-07-30,-0.001379267128645334,-0.02270599000636775,-0.013741653375336726,-0.005956437679655147,-0.01014979753105627,-0.004919407567444689,0.023328337881187933,-0.0011998928772417594,-0.009025230442901377,0.008048931731340803,0.006211396972052974,-0.014896158514433155,0.008369547253897824,-0.01971092914031214,-0.012635850409036808,-0.005031931867397033,-0.007786858487508819,-0.0005368707148210028,-0.012593659982903294,-0.04011509781411404,0.011476675379837431,-0.014144550633992448,0.0004225977417271487,-0.0003080504874374279,-0.005967151028729689,0.009067684068415405,0.0018551534666801928,-0.007641825158523852,0.011447922672406241,-0.010243922891721602,-0.014634293531591958,0.011331657676490803,0.008132672382725081,0.0009245897449630114,-0.004759468374443521,-0.01259455899528994,-0.012187334827723051,0.005015320049766903,0.0007102981820727994,0.008518598880324246,-0.015187551863656057,-0.005766277797023767,-0.0034235712807078045,0.006033185080339232,-0.0053276663770946975,0.0010045537339176125,0.008140823526853858,-0.006924012638447108,0.01306120615296158,0.01219510960148984,0.006059207900082519,-0.0015399399076785336,-0.0019167548428815628,-0.02467207158753215,-0.01604316622716051,0.007968332677951162,0.006647926082462341,-0.005176684940331633,-0.022556420651048792,-0.007117251289828541,-0.004863826112291747,0.004915777682241496,0.005972889191566022,0.008054851899558901,-0.007141947061200082,-0.002762254474928727,-0.005894865736779775,0.0023377727327715814,0.013215650876894802,0.000565825027216027,-0.010929043929363225,-0.005891343244923797,-0.009864374189658798,-0.00026917272279902704,0.007224438126268051,-0.003980590914517523,-0.0034871885777137956,-0.00887580337145688,-0.0023877386801656186,0.01354522914162537
2018-07-31,0.005677330966479932,0.005212857567560958,0.005066740488312016,0.007780398520716991,0.022742390830703396,0.014831108158394946,-0.0013027142714043816,0.012279740942741535,-0.01639357446920331,-0.01373364213440098,0.00018667331338129145,-0.002355253386926215,-0.005533088328810054,0.028980474061155892,-0.005952233515071681,0.01302677027095811,-0.00722028819856968,-0.011009695549585197,0.04081324455219604,0.0025714275225854344,-0.0013837572498310857,0.0014346922487047387,0.011416920513950712,0.024332049951800938,0.025823991073820496,-0.0008475135218656282,0.024317977598694585,0.007051304870503428,-0.0011096820369272953,0.024811990322265665,0.001650488560658303,0.002240738099287043,-0.005378130048552476,0.023787717011517273,0.0059072442226193456,-0.009740435007789094,0.016523602426760764,-0.0011343084801707093,0.001216308861662796,0.01525117469170234,0.017397269667064785,0.012082925883658557,0.02576410238278659,-0.015248870775951717,0.10575419967829647,0.019269073323743502,-0.00014648199597733225,0.015599219883764448,0.0006043477204276115,0.013387006418622116,0.01264817520717787,0.0,0.007442156637351038,0.005829020495749626,0.010921193976149102,0.002964001879969924,-0.0036461071728163263,0.018602740563477438,0.006483710395732922,0.02631992204157707,0.018392183604641454,0.03725297258339766,0.01441874741718241,-0.0008876835283582185,-0.007718827583469423,0.0018465644499123801,0.030543645905712458,-0.012247072514931734,0.07065234165977974,-0.004526084150366927,0.005524729775969739,0.008518778709078356,0.008699298243118214,0.009224177097277186,0.0005659561560809045,0.026548694734721323,0.00016670712838218193,0.0014925843463369226,-0.020516413292228086,-0.012982486057997678
2018-08-01,-0.011595793242324182,-0.017630802008542168,0.0,0.00017734278652548063,-0.01259638969049015,-0.014446345768953761,-0.023043484155151894,-0.002373321261505912,0.009259123685767312,0.011981821136554549,-0.0035532991779323453,0.011305990232124419,0.0005559380327495589,-0.0365788632025027,0.012574825483706586,-0.00937963146859011,0.011383384603092184,0.01900646666041128,-0.021637231125866574,0.016673972650088853,-0.00498791127214282,0.001432636855712488,0.008360951609521328,-0.007967990957054583,-0.021972225298737325,-0.0042427381746954484,-0.018799683890346475,-0.006449060877135482,-0.034214491432295824,-0.013558384517392774,0.023064114780618317,0.00614852026433832,0.006421057318482193,-0.018046865714829385,-0.0002795808995951221,0.0255274312370124,-0.002817508523061285,-0.009764391915676907,-0.006176606279990171,0.0016179058628824627,-0.017287870742773825,0.027220661346826436,-0.029023768080973955,0.006176658137605928,-0.03666743019722074,0.015951384717569406,-0.0064607945415379175,-0.013963416035679299,-0.013891779488697686,0.002641908971747986,-0.025971530997587755,0.010282558610158699,-0.015370158645818033,-0.005070921309506149,-0.026628023165816472,-0.012315167943704353,0.0013118835105181414,-0.011494449360281545,-0.0008736960891718715,-0.016901218444662414,0.009093531586883197,0.009432351626023072,-0.0025084525888379172,-0.012737094194053333,0.0017678428284297887,0.0,-0.03184576893497648,0.00590446455737359,-0.054822462125202476,0.0011366314647838216,0.005494721138371572,-0.0007345723424110329,0.0153010787423431,-0.010140401141460087,-0.007545752029102348,0.004310274387058444,0.022326041800554863,0.013412660058710335,0.006284052192443879,0.021470261626446607
2018-08-02,-0.0030872462536631895,0.004071873464202236,0.005670782164490351,0.008251155143607303,-0.0007812999328745684,0.001534001379609018,-0.01179334903234086,0.02537665974112091,0.0018349299711100109,0.0009599905456145752,-0.012199362171639527,0.006756688737654226,-0.0012511673773704102,-0.003825607985212698,0.015671367291113958,0.003970486549203178,0.007972804291822788,0.015010162605966437,0.000501142360740392,-0.0378468454419435,-0.0034814839455704627,0.010014224468007038,0.0037315186175137516,-0.0009849824894995196,0.005644649791900713,-0.013292121178038019,0.004421576383342396,0.007974993378804696,0.010812260343515234,-0.0002808820942702406,0.0,0.02222242988973644,0.007723548734257513,0.0018382239618672802,0.0,0.008220898575073798,0.006302723945425193,-0.00951732828860885,-0.0032605295313462568,-0.0013847486764020367,-0.0063097345015273865,0.01999065861506799,-0.001006221446073985,0.004236256993443321,-0.007367055987268056,-0.012017806581542723,-0.028969070024789434,0.0023601157998918154,-0.005307928337619172,-0.005270326148009374,0.006513494566370959,0.0,-0.004840236794053987,0.009319809742197371,-0.01063023450256484,-0.001994837125163351,0.0008274469252989025,0.004909731179090215,-0.005901091194340347,-0.022018651712927606,0.0832287510741001,-0.004671802975773853,0.052808255799296155,-0.010801073296781039,0.012530982894108034,0.0,-0.006081175014119755,0.004108958708067156,0.0021481625978931884,0.0039740011080666715,0.00546423495946291,-0.0003675561678007089,0.019455284602496903,0.010581392468863138,-0.001140468496839464,-0.007476020056020105,0.002933519410472707,0.005882467562918325,0.011101300597568864,0.013633821339938734
2018-08-03,0.010065012130069828,0.008261418602395043,0.002506149034697369,-0.007567638524143994,-0.0024749168781353914,-0.0001703669952748399,0.01666294143116831,-0.01160094746889584,-0.0036626681763305413,0.007352868831815851,0.0026599458192817504,0.006589199363262077,0.014007745385966608,0.0036229719187295117,-0.0045127335120471734,0.016428284742205923,-0.01488861077683068,-0.01610083632216186,0.013019512454661264,0.012019107137282603,-0.0037733365991258205,-0.0042493214350840525,-0.017760922094871345,0.00022737102462522252,0.005500850267813551,0.004490331011168136,0.005624618294292727,0.012879238094913203,-0.020255428530837172,0.002806208025150303,-0.01449289879609128,-0.00923918892657527,-0.009997000429182501,0.02958037178015216,0.0008389772608028423,-0.012910518360896961,0.008207810597536946,0.005672796471676511,-0.00010200978124841331,-0.013862911500996056,-0.00551649296030432,-0.01412957338320997,0.00374015446567455,0.008093117043392883,-0.019202341657819644,0.003335396451864314,0.014155422089038527,0.006828369357215758,0.0019495743947341992,-0.006622270726148294,-0.017998181838319915,-0.01272253444626048,0.0006078190367093672,0.006204301909892518,0.01801242574497186,-0.005497346091674737,-0.0007579293992053815,-0.007842801554856171,0.004067482425934799,-0.004713757010407216,-0.002657167822786244,-0.0023472145059042493,-0.0191084298296742,-0.0007582064700285551,-0.0166317911168421,0.0009216393428723713,0.0047278285456988645,0.005455879749538539,-0.0032152420163893414,-0.014701760121945462,-0.010869535431776267,0.007720471687008068,-0.005778798082355707,-0.0010670228077633848,0.0068505245828305306,0.013369117646840678,-0.0037620803126380276,-0.016081739386626825,0.009264205546216209,-0.003549784226009267
