Date,ACIC,ACWI,ACWX,ADEA,AGNC,ALOT,AMBA,AMSC,AMSF,ASPS,AVAV,BATRA,BATRK,BLMN,BWFG,CASY,CCEC,CCRN,CDL,CHGX,CMCO,CME,COLM,COMM,CRAI,CTAS,CVBF,DSGR,DXPE,EGBN,ESPO,EVRG,EWBC,EXTR,EZPW,FAD,FHB,FITB,FNY,FSCS,FWRD,GLDD,GMAB,GNTX,HAS,HBAN,HCSG,HERZ,HST,HTLD,HURN,IRTC,ISHP,JKHY,KALU,KINS,KRMA,KRNT,KRNY,LASR,LBTYA,LEGH,LFVN,LVHD,MBUU,MCHX,MKTX,MLKN,MNRO,MNSB,MNST,NMIH,NSIT,NWBI,NWS,NWSA,OCFC,OSBC,PAHC,PCAR,PPC,PRTH,PSCU,PSEC,PUI,RNRG,ROP,ROST,SAFT,SGA,SHEN,SIMO,SMCI,SQQQ,TBRG,TCBK,THRM,TTGT,TTWO,UCTT,USLM,VALU,VNET,VOD,VRSK,VRSN,VSDA,VSMV,VTHR,VUZI,ZUMZ
2020-01-29,-0.020754644149777013,-0.00012587440772815484,0.0006200226617643079,-0.025743796630281923,0.017925107645268223,-0.016641444304736797,-0.014421419985169659,-0.03765690070481453,-0.018304963572409627,-0.03970354813303989,-0.006973311721998443,0.0,-0.0027210858756485656,0.00532440734867734,-0.008216934841862922,-0.00036698835044746136,-0.001533890380965408,-0.022598848748059952,-0.003253697579811976,-0.002223779008687643,-0.028595329852761364,0.0017350832329001697,0.009371602745703811,-0.03448274350100189,-0.013620098232237643,0.008238595447935593,-0.007622639777789764,-0.011492016962102558,-0.006315199170779828,-0.014535049683187973,-0.004788324785276243,0.00013848518736758741,-0.014090425352596858,-0.12534439332785297,-0.006289302046118661,-0.002138493862369306,0.010412925396969142,-0.01351367425920269,0.0006120557467759191,-0.004819079101248236,-0.000592042146700722,-0.026291928275043452,0.02312140787264294,0.0019590726539555625,-0.0066671731108942645,-0.008823729950465875,-0.005714059843093255,-0.01044786204854009,-0.00710461242164262,0.0021078079706289277,-0.01157107797532786,0.01785924688310625,0.0,-0.002999307784775751,0.03166739812167596,-0.008248802106777808,-0.002570634667179772,0.01675169857759662,-0.009885882351909347,-0.03551212162738948,-0.02043721075746019,-0.0058977818635645995,0.12691041862049834,-0.0033001321808479034,-0.01260224852073999,-0.002840906397000853,-0.021757415365147748,-0.01999991137393664,-0.007339306461543127,0.003493246682261919,-0.004934124031281906,0.0003062272914529096,-0.020518854711981116,-0.01017787469919984,-0.009339142376917686,-0.01036289455603756,-0.0223879982795111,-0.011923463329984507,-0.02576943151005595,-0.008597222769648916,-0.03379367772467334,-0.010416739102864003,-0.013620468447974154,0.003053733698601846,0.0030326773884037372,0.006268873376356288,0.0014818888595873325,-0.001834433732035734,-0.008620630974923826,-0.007807142258886346,-0.054109308747519735,-0.03188474770215821,-0.0010413123697118332,-0.004058776545020959,-0.0026799508476244016,-0.001337750109006386,-0.005245488896357453,-0.04615378596138264,-0.000476284496406687,-0.0325639286098125,-0.004427026199740225,-0.05893257054065304,-0.006172882507033073,-0.008853939041685965,-0.0038224074943236097,0.005498467265314888,-0.0036596689900462165,-0.004176347916634682,-0.0009406327771862566,-0.014999985694885254,0.0018524660210457178
2020-01-30,0.010596895637199122,0.0,-0.003923860167096227,-0.007046234959818376,-0.00538209867275119,-0.01923079343430778,0.05078328034413038,-0.05072462315870885,0.028571514685204136,-0.0512679347556364,-0.00014944174786890585,0.003389843439651763,0.007844459230227363,-0.01877717537763668,-0.0021615430644301714,-0.011992913670774819,-0.010752465862017724,-0.014450922018382717,0.0033246626878535857,0.0032379934263093713,0.0,0.024346912810064625,0.007912966331806937,-0.03333333837922903,-0.01017448632618223,0.010526513446224905,0.010561824170358447,-0.01044332570043105,-0.001105197633264332,0.007715155522437733,-0.002025756292928449,0.003739986370023596,-0.0033631178881285972,-0.03779524011379509,0.014240454637056477,0.0011344658098888516,0.004809337836175764,0.02528986312588244,0.0016305195412404938,0.0005569766244537533,0.00251840737791742,0.003724391313358666,0.009561030472235776,0.008471780895714653,-0.0067562568735347606,0.020029830753005795,-0.003831568357736681,0.0030168372594499004,-0.013118655432626025,0.004206001757971034,-0.006003210460343467,-0.02294456002139078,0.0,0.02319548403904914,-0.007673929777234578,0.01599487724774118,0.0014365348268319256,0.013371479090531713,0.008448687510568265,0.008537878834913304,0.011644840188143935,-0.0705339281109365,-0.008254691807447534,0.003340074745633581,-0.013434806900382457,-0.011396000558891228,0.017383926933008054,-0.0032756597017212785,-0.08104686794977112,-0.006962618944851839,0.006912082094344907,-0.0015309013256015191,-0.002094858384148357,0.017352373551040357,0.015953594668743465,0.020942286488216277,0.00424080090967105,0.0024153512881104344,-0.01658096887116256,-0.0006570818037989756,0.012786814229714949,0.05614038287180789,-0.0026125901965663445,0.0061438346103679375,0.005497678987764765,-0.0009632994280325269,0.02885369924445258,-0.0007874688774525129,0.010091127079797646,0.0009834658831380239,0.004344637677471175,-0.006293204878647374,-0.0010423978314678672,-0.011207314683976177,0.0011516049517310556,0.006429195589516823,-0.0035857027946096798,-0.011136747516564793,0.012072087990287583,0.022582049516462366,-0.03229224838226841,0.022950795427631343,-0.02277435512462722,-0.01935485360635736,0.0032282218629515746,0.005703925551113764,0.004674890791902975,-0.0029446633191514415,0.002018000762791461,-0.0355330210332383,0.006779580919366701
2020-01-31,-0.033364951350144945,-0.017607751716138487,-0.01637999035840987,-0.048491967647876,0.005952410231521377,-0.024313741593878002,-0.031127154282128866,-0.041221369933459706,0.0002922934523703624,0.08076707559218699,-0.00463236053610061,-0.01182433705942909,-0.013536366458805515,0.019136504885995942,-0.024187667480382036,-0.0017998622681643095,-0.002394323563364109,-0.032258058501722586,-0.017413154956671395,-0.01731148881899036,-0.019063639448895997,-0.007633119297130397,-0.016853126594787438,0.00041051841671913003,-0.022026416618833644,-0.014936453128460925,-0.013301395475262656,-0.05973715505931243,-0.04094061672097293,-0.015987297632765296,-0.026643008977399574,-0.00414016767296066,-0.027680319017300725,-0.034369890926038815,-0.02964119527977327,-0.01838329212275447,-0.006495700121343706,-0.025351143370713203,-0.01872202500142872,-0.02197219698657238,-0.03280622057028959,-0.028756908499193545,-0.0008609753834608602,-0.03812604054231772,-0.010105820282946265,-0.013090888279160273,-0.015384559221775063,-0.036090577774217314,-0.012688857379785423,-0.0214661527865172,-0.021440521310062466,-0.014274265614810933,-0.033432686217442,-0.02306197544223887,-0.0318993223712607,-0.005037842339159826,-0.018352183015114765,-0.01555136354308806,-0.05940602369822834,-0.07037036775397987,-0.01582741490261974,-0.0049645848655812674,-0.026159272266244704,-0.012527592166682533,-0.006128017461373592,-0.017291049649809875,-0.011112235770294854,-0.023002479250735508,-0.029862014476337073,-0.03593331088053664,-0.0061185442327824635,-0.02115916961493669,-0.012295691480063597,-0.006317275062049155,-0.002855150385176808,-0.002197649071831842,-0.01773664514527795,-0.012851465470326229,-0.04777210343344929,-0.024322787323375117,-0.03267732545695823,-0.00664451195677096,-0.014405751414607648,-0.006106466838632807,-0.0027339883862167458,-0.008678860403442679,-0.019826279002298053,-0.017428754620900988,-0.021362326106028284,-0.006878554190027475,-0.030281356671264192,-0.03124351879471532,-0.02747825954271399,0.04894368873641741,-0.003067488066461621,-0.031142034467990465,-0.02392042819571527,-0.013980606227245174,-0.021894380513581613,-0.041249990463256836,-0.018052913723734854,0.056089721102369205,-0.021186421414757683,-0.00759101983538113,-0.0135998004038127,-0.024374188477592096,-0.017782047212503205,-0.0065629800874265065,-0.017586216591872872,-0.036842070590095366,-0.04591362646837249
2020-02-03,0.06706091968731065,0.0067852189470536395,0.002740412837110684,-0.047855981050086926,0.0021512900894831155,0.020900333235541302,0.0038890690667912065,0.023885288776901437,0.01008483919952563,0.043010710787809936,0.021768457212967718,-0.0003418881669003948,0.0,-0.01781417843876798,0.011838937507275826,0.014298252828170765,-0.01679999897710316,-0.008080800685720813,0.004006240545171069,0.0031138020006746814,0.006287453503274643,-0.011699419937059363,0.0008518462683522188,0.0028723714572682635,0.004128950998779413,0.0108971108225131,0.013961988506479006,-0.004447329388840626,-0.012691048455350074,0.01761988764816569,0.01903025112537038,-0.0048503323161559475,0.013961472832949351,-0.006779654441774419,0.08038585480154725,0.011544420475683825,0.02477635454759408,0.01862906813396603,0.012028239565907484,0.009459593326216265,0.005347465346464686,0.021967481983799164,0.010340443254362564,-0.0016794985406507479,-0.0009820546285030929,0.011053654205918972,0.018359399620945904,0.03900160919280382,0.0006119498383045929,0.01926190417482654,0.0021601511328845913,0.0054887450166811735,-0.0026151739089791404,0.01631706208638173,0.003394772492517184,0.011392555554442518,0.007177326460410249,0.042364780025813564,-0.006477731785296426,0.005122376445709564,-0.0029239336139965655,0.012116898042017654,-0.03357758559669344,-0.00014773886494101607,0.0020552672004163774,0.01759529069481669,0.0037271024819633958,0.04346694003955953,-0.006858177013818079,0.010909297323325129,0.01231230801218186,0.02725566532437207,0.004554355698411561,0.0,0.0035791388948094305,0.001468499942978152,0.007308683258992366,0.011391397564453953,0.0008428503943356258,0.0017517022844564245,0.037619931021512176,-0.030100305646238334,0.010440369035493058,0.0,0.005208335508569473,0.009338516690544418,-0.005109112986757092,0.014618131711193083,0.006841587920411785,0.015831321275529442,0.00024792861397959776,0.013292742282879466,0.025035741468989237,-0.045186620289237034,0.000769287279489328,0.021703401195382277,0.015181105046055965,0.020874387529981275,-0.002326708255355081,0.009126426874566773,0.007465215308213757,0.03945393668674568,0.06277055606851678,-0.0015298613226754076,0.01692596417845671,0.011626833844523787,0.008741716418345424,0.0041739480395808215,0.008267146875057696,0.03825132874384085,0.04555662729606191
2020-02-04,0.008318156466720295,0.017166772504656036,0.01891963975799804,0.030678827250058216,0.008588856475927553,0.022834690244133204,0.0341923973474072,-0.02021767357299431,-0.01591669228471415,-0.026804147834466163,0.03364679690968031,0.004103995901939994,0.005145784579527746,0.00833298430116769,0.002924960640679819,-0.008396623543618809,0.0,-0.013238301270970143,0.009670142501756684,0.017391703051834684,0.05481423465412116,0.004520845256844819,0.0047868771175501035,-0.003273319229047167,0.0007479346285124144,0.014006599529625463,0.014245413254761363,0.01574136789806757,0.011685700590949422,0.0033731162236176893,0.02839605691394942,-0.011279803807055622,0.013984498665435385,-0.011945421513053112,-0.25446422837775806,0.019655260239913375,0.00638001090113538,0.017253552307930464,0.02131151296340783,0.016398283559590165,0.002431699966957357,-0.011214942775529257,0.0063965720106642365,0.012449381347008348,0.021028202819576736,0.010932989407776095,0.0026849941437190328,-0.01201204921407939,0.029969458567815188,0.008398756459721213,0.010777592155924776,0.026480822528494707,0.0,0.011777855800569448,0.013931624873204429,-0.020025198715511894,0.014977411176816613,0.00872562743449734,-0.011409941162807358,0.08833519136020751,0.018084056123787606,0.006338038999772921,-0.023373254850129865,0.005057702481084059,-0.0011394538706352986,0.0,-0.0014066217756715238,0.0017354924788095527,-0.011080709394076127,0.0026977539186308075,0.021655282173311585,0.011588814968224836,0.00483602393349325,0.0019072043846521947,0.009272529970189236,0.012463240057375424,0.00429943759607232,0.012067537173796827,0.16765008291982442,0.024751239780026912,-0.009248956664444807,-0.0344828068146934,0.009017482134732413,0.0030723658157689737,-0.006544721701089884,-0.00038548617261902063,0.017065425256902467,0.022138123612870597,-0.00409868226459742,0.0032467080125933023,0.025520210037096147,0.03462375082633118,0.019190533135067023,-0.06841550787568829,-0.005380574927017601,0.008066534606409714,0.0017089941040477896,0.029320996398334076,0.02074790400252091,0.05211029403973244,0.0012166589791948734,0.005255303867849115,0.06211819035728405,0.003064336512519583,0.017613140213066814,0.01861693534533493,0.011853178086805416,0.0052030225667780705,0.015314704717185323,-0.005263152941442195,-0.014114730970203104
2020-02-05,0.03208050203769064,0.009501330907976335,0.008664985450240748,0.028498986237374346,0.021819614571709334,0.005388737656103926,0.0231270054341417,0.09206347716608576,0.0048521563988352945,0.02648305202465373,0.025728574658805625,0.015326936179700379,0.018430065856258393,0.017501376909,0.026248526361197122,0.008653365478615616,0.021155528683643343,0.013415905064030564,0.018873208576394962,0.012413227949339412,0.022617228869290962,-0.009789445064494418,0.005293859676311019,0.0418718606263746,0.00018647576384722697,0.018813848303779857,0.022940001752147055,0.0035601710773887074,0.038694776530678876,0.00896448558740448,0.0007462291042021896,0.0002816415781554671,0.03755581554910847,0.04490504846197374,-0.013972089513656583,0.0003728818334749473,0.030030255631676495,0.023744582423787408,0.0006018757101435845,0.00879266136346235,0.014402677192583369,0.029300606980355193,0.021186440335509094,0.007975944434323479,0.011163543574115087,0.015861467387204398,0.02295340955641656,0.00607920553488972,0.011876632442598956,0.018740392177750476,0.007616146052988215,0.003847069222125521,0.0,0.06639783013459688,0.0328787904536616,0.014048613746302951,0.013621708325950443,0.011837023768524801,0.0008245606454582166,0.044224787296382795,0.01152185143019846,0.0013996121635453385,0.023285835299791113,0.010564524506911477,0.06456759977482585,0.06340058409115978,-0.037042292955870915,0.016336785459291514,0.004709280073107003,0.00986551843742145,0.0010162557725819088,0.005125173139193473,0.0013536467164514399,0.01027601998504446,0.017667758055191385,0.02027519168614722,0.014982985550294536,0.008744003179726345,-0.012265738323179565,0.023759416222356444,-0.004107544763376492,0.01071427567880967,0.012288044214638916,0.006125166127524562,0.004666302577605919,0.005913276304982729,-0.0011391082339828884,0.020541536640837688,0.019278601041832655,0.0016179960926272496,0.02198611337925005,0.005196358321958305,0.008558745407320378,-0.011595998818040743,0.0405719077328075,0.01627097921985765,0.029430605375948993,-0.018740629470795134,-0.04860945524392091,0.028653247926587966,-0.011487955569508768,0.002033037876978616,0.02109293450790406,-0.03564149886031598,0.0025575478922579276,-0.005688148081593791,0.008481647464582576,0.012198031191211989,0.009410766290574246,0.010582000570312333,0.016806631897873014
2020-02-06,-0.019538125631786918,0.0019812349989090094,0.0026589556321046093,-0.032019543612486934,0.0010421025199522926,-0.0045941717889067535,0.00764087145125969,0.06395349562522701,0.0032191511079098234,0.0,-0.03727830245134467,-0.010399177171960483,-0.01474532613296442,-0.002388815823009538,0.009236146995397876,0.0012255064765758217,-0.015936228830433108,-0.00203660944102646,-0.001958646441712175,0.0017339009263244165,-0.003955870476042178,-0.0037481260708166486,-0.007793365473710456,-0.02127655736937384,-0.01755342762784362,0.007928714045692065,-0.006864904495770596,-0.013981598383689176,-0.019460682212503078,-0.004664285606520324,0.014168383539446827,0.0042241137873157975,-0.01717796024103657,0.0049586333926292525,0.018218654158990155,0.003978286903799644,-0.017978701338645653,-0.017229817874051867,0.004612070219255804,0.00021138140903143032,0.009714394306889806,-0.003673090963450143,0.008298707569506902,-0.019122781505564013,-0.02455512892897682,-0.00851651823539512,-0.001869810585880427,-0.0015106971070962816,-0.0023475143393099085,-0.0045989126183779705,-0.01587306164077762,0.012173149416083051,0.02727852892488647,0.0013413493520328945,0.019669402064454777,-0.007556599582644208,-0.0002903990494449449,-0.010573705571114256,-0.003294997430714819,0.0119581352649476,-0.0009492614693056289,0.03144652662960512,-0.008217514537185111,-0.002301219869093596,0.030218599486135922,0.01084009789505469,0.011174526503475724,0.006332181828870631,-0.029093097313602767,-0.008880979144955448,0.00725163193807421,0.00569881901138003,-0.005256810821501756,-0.006357196885998118,0.023610972251576046,0.02696956565727371,-0.006748208892366048,-0.008668208338452499,0.005478641820563901,-0.005128598932102824,-0.013873371787791244,-0.03533565629981095,0.015081863815243457,0.0015222651909827523,-0.0005461541270257442,0.005750963092720385,-0.0018408882897119616,-0.004631792750837138,-0.0036128492683775715,0.0016156951455652546,0.009456260917133363,0.011993314110290587,-0.04073323826804209,-0.02458106874642163,-0.0007427207349975928,-0.0047242986661761854,-0.00621502453315792,0.0141328849339859,0.05780055982166066,-0.017508899379348852,-0.014303228801156531,-0.023188328145420822,0.1943662650369371,0.03273497161210681,0.002313528711147983,0.017256035693422156,0.001315862578885385,0.004173718189503406,0.004231620203137387,-0.03664918034874143,-0.0036730620939805503
2020-02-07,-0.030797000736784597,-0.006550512227678107,-0.01020006170990484,0.0050891407490538665,-0.001561053558230996,0.0,-0.015639776867325983,-0.03415300466355853,-0.006855059918738027,0.0030960462275191336,-0.024039126811583045,-0.010169465663069421,-0.006972786611087134,-0.02634087994189649,0.010911603137441439,0.006793439178220728,-0.0072875616787244635,-0.0061224916784619055,-0.008447462231904956,-0.004945427764858956,-0.020916019317385293,0.002680485117109388,-0.03991099515026675,-0.009661826475196755,-0.014826047718151658,-0.007049145795293477,-0.013364391075359916,-0.03492066721436837,-0.03770915264510366,-0.00937303875057971,-0.010293970322044821,-0.006309484719098313,-0.008114904875526907,-0.019736823530408287,-0.01590465153206444,-0.008915216927400826,-0.02028691558345419,-0.0057317270090486705,-0.012574954045480147,-0.011548055601347085,-0.05609811004715004,-0.028571466241248844,-0.0069958881329788,-0.004705771557477201,-0.026831926897716962,-0.0007157985531182076,-0.010116199092682021,-0.013615641044632865,-0.017647040485267995,0.01283373238128771,-0.012135190999142509,-0.036748362356466724,-0.00617552468314031,0.006638422410896849,-0.03065903374635459,-0.031725943410905066,-0.006264719736222335,-0.017053206180225988,0.0016525744905577788,-0.04382074904240485,-0.031353898017961734,0.002032502202302666,0.006373566496532979,-0.003211619121368914,-0.010609492922216801,0.013404812884881379,-0.003991966767881827,-0.016699250932872833,0.022640182454480184,0.004928384810167552,-0.007775281639468501,0.008052504252710646,-0.0018119091121783226,0.0038386157041774283,-0.020352604004787445,-0.01935054555860316,-0.002547977858979533,-0.015103048590397905,-0.01816196132582437,-0.028096654720706105,0.004562872468574897,-0.010989000432297447,-0.006885128321260092,-0.003039385677496176,-0.0005468095773429882,-0.0009597982166957841,0.0010392267131065225,-0.006430538822079335,-0.00767819244568857,0.014516134739704478,-0.0014052618907849368,-0.03882306152412762,-0.025123800915254013,0.012600424165428725,-0.018951986098425855,-0.0071201451059688114,-0.0070877661858627095,-0.003389836353074549,-0.11852199501204586,-0.04333737025838669,-0.02845495021884148,-0.0029674308925913273,-0.052672960867039875,0.006646122219490014,0.0010062490099853605,-0.054715648341250644,-0.006293349907945833,-0.0038927551738255906,-0.00546489904456926,0.005434777327093299,-0.02058372018427268
2020-02-10,0.0018690503261227231,0.004976514579707603,0.0028855655372603817,-0.0424052800636866,-0.008337372860169223,-0.008461534304224805,0.007863871817848533,0.024045204431280665,0.008958481337432378,0.005658369340588276,0.00575220312823177,0.0010273554285296083,0.0018838946994588213,0.0039347940073812815,0.004178348189951553,0.006200619282726416,-0.0032625373884638265,0.015400469787420601,0.0026601847125236056,0.006046862657758334,-0.02514871229870097,0.0007975471138361723,-0.006854578545757217,0.0008130267257531187,0.010804304620703586,0.0035669225646188796,-0.005137627492238339,0.029166707797358526,-0.004124908524252735,0.004730916187308143,0.0086675319180336,-0.0011288371268163289,-0.006502631609199505,0.026845611810072167,-0.02626255406322109,0.009994588814306038,-0.007070823076547272,-0.003051749822941874,0.013947930208507708,0.0023965023713043987,-0.017563008496249144,-0.006641337293886718,0.0024865882875193535,0.00675415293302617,0.011630085859842376,-0.002149113389742996,0.003028193767495857,-0.004601152414281828,-0.0005987580685564708,-0.006588580397638211,0.016482743402726596,0.008208081901418085,0.0025271651727227784,0.01869456786129331,-0.0054796855673263645,-0.017038087545142244,0.005218642031634246,0.01411058563060097,0.0008253469264285496,-0.003089570839684197,-0.005394737081010015,-0.0013522315173049027,0.0044330678110786614,0.001962437223944846,-0.004625761445555265,0.03174606478463571,-0.008829796694013403,0.00418412167235882,0.00032550089130789495,0.0026747188286053714,0.0037729573794653692,0.011834364938100972,0.015580075174520536,0.0,-0.024930806383025694,-0.03030296534767607,-0.006385698686586561,0.007263846197502533,-0.004809697166273108,0.0029299983626180914,0.002649493562386862,0.0,0.0010944536951749129,-0.006097525730015652,0.003829284927088672,-0.006724244922112543,0.016448686711887595,0.007068091347276706,0.005373341558595479,0.0003178169647166662,-0.0035178042060577397,-0.021045817048789606,0.056624280374006464,-0.03619915433881482,-0.005302981305498222,-0.004780823459638706,0.004618883079411384,0.006424795244747594,-0.014209578115481292,0.033869568528199556,0.004434207034145654,-0.00297593371055338,0.07468876384103917,-0.01828330460529537,0.004848913920715958,0.003706083562776019,0.0021471090375970725,0.003261705382339164,0.006752693810434307,-0.016216200542241155,0.00752822388444474
2020-02-11,0.006529880448812975,0.005075574828298013,0.006987327573180657,0.033047228006893636,-0.0026278382930472466,0.0,0.07404455044065528,0.02071824587147253,0.009461338439869182,0.0015345620366387092,0.01642462350914098,-0.00821073468616973,-0.008205120380108122,0.028907649788237455,0.0006934029133194297,-0.011780920482587054,0.005728178968291919,0.008088970771377824,0.0066016960854964335,0.002840513603525885,0.013592254825272265,-0.008061320771979519,0.006790628009851085,0.12835092362695888,0.004772147954487105,0.002973032312018953,0.004225323277389448,0.06754737158174917,0.020118352678250462,-0.00269092916874758,0.008347677419412447,0.0007062267751583029,0.011613025438077962,0.0,-0.0020747362086480647,0.006680232778947248,-0.0013565110373783273,0.0037412796290108297,0.004983941711888207,0.010331623648276222,-0.00814054830324229,-0.015281742438533308,0.005787490142934448,0.015095842036547458,-0.00792864720189801,0.007178630330898272,-0.011698336127198727,0.0015406348739874787,0.014379700467834322,0.004081226369060165,0.002906452562779771,0.015823842081242212,0.0,-0.0015440989797645965,0.01633655356451813,0.008666742609128919,0.0030320121384341814,-0.01916058735547943,0.004121852420653438,0.037190046004932364,0.05177506691459732,-0.004739380252472558,-0.0018914714953052192,0.0035079949120964127,0.0027461146534899505,0.012820500280416924,0.004784942918852231,-0.007352900747056634,0.0,-0.0035569303520559536,-0.0002890941679305481,0.04005844740709352,0.0040215113928430135,0.007010991026912938,0.02840919917747531,0.02688954912781316,0.008140638916780407,0.00881398324577698,0.0014874143763596859,0.004647236133468624,-0.0030200397640268717,-0.014814800424667651,0.009294857120482058,0.0015337893320108709,0.0016345906471904037,0.011605352205605657,-0.005130567203942338,0.01217652585654827,0.004489816672762714,-0.009535786993683737,0.10614257001492922,0.0477741045391018,-0.004122323554895502,0.0,0.061690683741644214,-0.001334657841685738,0.00815053744581884,0.006759305702155993,0.01252251702385987,0.02907449149281116,-0.0016262873825998447,-0.0089552410218392,-0.009266400565753452,0.0025864772228363364,-0.012063228768371292,-0.006655995099234979,0.0014291673163240315,0.0008490938033065554,0.002367574098830705,-0.0274725659805386,0.02179329969542998
2020-02-12,-0.018535620106275852,0.006651205540046501,0.007346835923548456,0.008317523830387197,0.0005273568353907354,0.01474006736827449,0.07590812421401405,0.05548042376951323,-0.0014420797740070102,0.0010214738427785086,0.002164211963102458,-0.006554002606336984,-0.0041365335500386236,0.004761814104199402,-0.005197384906049485,0.0033012192540520235,0.01627336817656455,0.009027096306659654,0.004088088476142948,0.005665062711277757,0.012041559083501685,-0.018946204864996097,0.014042383364688549,0.04031673521243562,0.010068351559785249,0.012368276921272958,0.003272547476862009,-0.013971995400434367,0.013051066383809706,0.002698189806400464,0.006817628990530844,-0.0014117292763831113,0.00814003310621425,0.035947756722663815,0.024948001452519408,0.007004052714373987,-0.0006790075010009167,0.004405556915923148,0.010513827574363477,0.0038030159142301567,0.013195985201890581,-0.004849678826368331,-0.020139735826333882,0.0072703111528540365,-0.01898123415641273,0.0014258323778808535,0.10271113207598459,-0.0030767876692412433,0.009450865496266614,0.017784569252287996,0.005338714407406853,-0.01207810970826928,0.018428869290922023,0.005948071604002569,-0.02777260563801731,-0.05485787715530366,0.008902622514392888,0.03604649388512904,-0.0008207550336082337,0.04233069644916854,0.005157081177968426,-0.011564631190457364,0.0,0.0018354373773712407,0.035390778638595854,0.02025320535667996,-0.019808570785261104,0.010123422871506582,0.013506938511785638,-0.01606428348683897,0.001446109499848136,-0.1284790479064637,-0.10710583953667252,0.001265684050573146,0.022099459489090423,0.021939159542064157,-0.0021253611506026893,-0.015091295257134263,0.005382098615784647,0.011895229924344886,-0.002271805771859814,-0.08646616979399824,0.0054171530928630585,-0.004593949042215106,0.0013605082894021514,0.0063736574535133705,0.003309555369169548,0.00300766254256124,-0.004789000867150284,-0.01219524190905552,-0.009361566095901441,-0.01732774655727176,0.0017247721844215747,-0.028755988273748367,0.1413198790688457,0.00026738509775747765,0.015339922015381147,0.005221980596266551,0.014503045308923657,0.035415890438490694,-0.004770676907021598,-0.01506033665128137,0.061574432311050975,0.01805998272678,0.008279198995311488,0.018732198911770803,0.006945213109351034,-0.0012889012437219405,0.007347603776607814,0.03389834047197171,0.043571003000383746
2020-02-13,0.005665600049257202,-0.0045273102514868935,-0.008711393683420998,-0.018401441092685045,0.006845217517102098,0.0022936103845341282,-0.0237012708824057,0.02051280044866699,0.0025995284471134195,0.001020431498694352,0.007342386164016945,-0.010069410272953494,-0.01003804133975239,0.006161204765427364,0.013300602865080835,0.037170244711808964,-0.0008006639191051601,-0.02584495209113946,-0.0026290517501337263,0.0016328393028595123,0.001893150531926624,0.003226448512665625,-0.006869383170806986,-0.004844269601950835,0.003949485359565408,0.0032985287499101013,0.005125879932487143,-0.019230784080882746,-0.007729758242334239,0.0011209144622807976,-0.005562207377675765,0.01145076371516307,0.0026915274894296903,0.025236568385065494,-0.012170374212722934,0.003904697171477789,0.005436682863498632,0.0064101125938873516,0.0017668642783523758,0.0016838159990835155,0.009053385044787365,0.0029239505167595325,0.0012584180559349623,0.0039370135709690945,-0.012321367890516854,0.007117316794489792,-0.024238432865726356,-0.003086477402790777,-0.012872880390413344,0.011482878912300487,0.003641296471471822,0.015653596882199583,0.0,-0.0010050438419095808,0.013402412360173255,0.03356624271910902,-0.0004104312607092764,-0.013692494294009094,-0.0041088308959317255,-0.014811249948511573,-0.01539178009147657,0.01858227548008773,0.0006318235073170531,0.0014537114617785285,0.04109860794211406,-0.1836228807517888,0.007898396800309682,-0.005621912792738715,0.004495931910961426,0.012698278959831999,0.006353825868682383,-0.053870970203030444,-0.0021597816312340923,0.00505712146075199,0.0006756012122239863,-0.0027701470924023086,0.00042620555915884317,0.002419247108740974,0.001661460865163722,-0.022596648139526776,0.00948763879504022,-0.11111110020948456,0.010596134772186128,0.009230451200022971,0.009779536187193072,0.0006332940806057508,-0.006827519271223714,0.004497763250446152,0.0067364580000688346,0.002599243088504899,0.005584089086621891,0.011684784277398608,-0.01205237097175027,0.004229527794381349,-0.008170895652884647,0.006679211860257883,0.0024499577992296295,-0.017810813951628535,-0.01587438705387667,0.006917767179441814,0.019642084850074237,-0.03761470110769771,-0.011013187943511915,-0.00304103947883394,0.00821112304097027,0.007297507343286158,0.0009542414589875925,0.0034900963743085267,0.0002603963933967002,-0.05464482049003094,-0.011678876667997273
