Date,FEX,FNX,EVRG,ACWI,ERIC,HBNC,POWI,TBBK,UAL,CVLT,SBUX,MELI,AMSF,FITB,INDY,OCFC,FORM,FAD,SBRA,HBAN
2019-07-23,0.008730625106111667,0.008974939065711007,0.0014857018590204163,0.005510613132039488,0.0045507022456130475,0.0056282047544709,0.009227344583847996,0.008888880411783928,0.011723312934616592,-0.006577596739114289,-0.008908752298936173,-0.002639381392289253,-0.00966832026970632,0.05140194951613042,-0.004043159549172226,0.001184353848458164,0.030360561870388825,0.0038248813469787812,0.026302873085781275,0.021029793675616304
2019-07-24,0.00833464644402837,0.01635565694951735,0.0009888639108053265,0.003208267941680054,-0.018120085531034946,0.03233843354993682,0.03223564358024156,0.04074888641717789,0.001896137202118675,0.018659717141423338,0.0059926194250550235,0.0396483818228055,0.012087178555415301,0.0140171154424511,0.0,0.017350105310935726,0.041743300160221875,0.010379881000139424,0.0058021401810604,0.01846592482623044
2019-07-25,-0.00508663838184642,-0.010586837475146993,-0.002469919320273073,-0.00746164121709858,0.025375080700338337,0.022891422863059674,-0.0004540765583439521,-0.010581950244841987,-0.012406690123050512,-0.02048455596120269,0.003640470447666244,-0.011363636363636354,-0.006583735220904607,-0.0033716716870184626,-0.009472260123119969,-0.006976863627870755,-0.02946376076789392,-0.006502082781237206,-0.012499835469042542,0.004881461430365386
2019-07-26,0.00495304889855408,0.006990982309841742,0.002310831093400134,0.0049670225543476665,0.01237336423701385,0.025324031328368246,0.05884989802701668,0.05347593364711778,-0.006068345501674677,0.011663017019778676,0.0893601983733594,0.0033870068546455467,0.01032678301936607,0.016238296998125845,0.010382520669781403,0.00351303816230919,0.002428713855191722,0.005497379754054732,0.012171429107746823,0.013879091364230378
2019-07-29,-0.0036566432855975606,-0.008642543624003296,0.00790536740869019,-0.0006680182816264368,-0.0011112909692537754,-0.010913200115247323,-0.02317571512477612,0.001015154804088203,0.0008569176363717457,0.0027827347610203113,-0.010998005289836188,-0.0020161709457898747,-0.0160182950476504,-0.008988055225780833,-0.004867420238423903,-0.06262130702542212,-0.0006057073739067498,-0.00637840833755654,-0.0072150245309898775,-0.019164738749841814
2019-07-30,0.00047870680784667385,0.006716837230543282,-0.006209342186600408,-0.004812174891012599,-0.0155727977832677,0.02032496916858273,0.0001097138357111227,0.012170374212723045,0.0052439838502444935,-0.11119921755229523,-0.013976710535060666,-0.030012679887852056,0.017209257322606364,0.0036950446456205377,-0.015760958239542933,0.01452259600030037,0.0193939208984375,0.002096125942190996,0.015019191153812894,0.007676182164617407
2019-07-31,-0.009409907734280076,-0.009369816131300168,-0.00542586277963053,-0.009267801058108316,-0.015819146147323937,-0.008537183089175726,0.00021976151759295348,-0.03006004517243921,-0.021505340535542428,0.013380875826925376,-0.020279252234638223,-0.019502107695679838,-0.008382756663168789,-0.0063586902181336225,0.00027605353954118783,-0.002045002043273514,-0.0023780623605492712,-0.004968103634740206,-0.014796952889866044,-0.013158163842150516
2019-08-01,-0.014329390845150836,-0.02034955402490468,0.0013224629182515546,-0.008134384976439368,0.012629139448262494,-0.019517701191587133,-0.005709949726284358,0.005165210277298549,-0.015449959109568145,-0.021786925477317753,0.007286899235156019,0.008094411887623831,0.007070281052983685,-0.04445943058564361,-0.01794088383661996,-0.020491926464224708,0.0709176744942599,-0.011168110328616754,0.0058139361479521146,-0.047719120888624955
2019-08-02,-0.010454180180394457,-0.010971453805907694,0.004292692163132106,-0.008884868713520455,-0.020408307081150934,-0.010538636515490252,-0.020651804239192884,0.01849951836014263,-0.011713974843822528,-0.02182229930380275,0.0013632535063452522,-0.018740506034973348,-0.00015280551121243935,-0.00563992155576587,-0.0030916297331865517,-0.013906414921469046,-0.021702804927688946,-0.01009828756797393,-0.003371637882330192,-0.006632413298517159
2019-08-05,-0.02971277939601169,-0.030172890202518232,-0.006904485970103846,-0.029513214075792327,-0.024305259782864574,-0.03254437068950822,-0.037437821823510964,-0.038345118092020014,-0.04293865541967257,-0.03587859681957073,-0.018951132914745816,-0.06581968818861395,-0.018775654321378066,-0.04360154258527438,-0.03073016459679212,-0.02264945165440413,-0.04038675128293068,-0.03154336640586908,-0.02609955986051271,-0.04080098726858283
2019-08-06,0.012759537643442398,0.009760645688762892,0.011753069841059505,0.011368396079729504,0.0047448303956898474,-0.0006117045109521602,-0.006560251010203633,-0.013641145654092024,-0.0015188370017539254,0.01550576226791045,0.017502608849691015,0.046652116721539016,0.01773479851542792,0.01037792630915102,0.012216380082977096,0.0048099983205749375,0.002963795766047994,0.015107369030561868,0.002481287835257806,0.010053947940993346
2019-08-07,0.002519574892672516,0.0022654447353884777,-0.0017999037260797435,0.0035127311372733505,0.008264429369565063,-0.011015831573798707,0.013915115843048831,0.0010638541795386924,0.011935458499744644,0.008221716622742736,0.0025269961831329013,0.020797285466810145,0.005197646769890207,-0.026412237526492466,-0.0020115310941798414,-0.010879366884286923,-0.01773045128296813,0.005325062868373864,0.01980173166408461,-0.01990794023995912
2019-08-08,0.019437197342733192,0.022151996924302697,0.015079664797082337,0.01470181532046877,0.021077295956662745,0.019801859750184336,0.021167588292961392,-0.001062723596598758,0.013297801247045937,0.03168687484557231,0.011027051389361553,0.12152426936924199,0.009579899092429622,0.011303569452891571,0.02274698863280311,0.018037852133898413,0.02767744050811216,0.021322779732161568,0.034951277804083025,0.015625020288245306
2019-08-09,-0.008875766755167214,-0.0126788640785086,0.008073640132397086,-0.006761402623990831,-0.00802749062146002,-0.007888229783733713,-0.01423692313431113,0.009574484706411424,-0.007417481648489099,-0.009033372226935565,0.0003115053651432387,0.0029065543830268936,-0.005422311699621041,-0.0037256513569507987,-0.0028154182414088513,-0.026793445209679856,-0.025761155504861688,-0.006117191019917256,0.006566459856133244,0.0
2019-08-12,-0.015588827310246689,-0.016275931314767678,0.010251410862372357,-0.011253206374868374,-0.004624488933332893,0.004281326602491475,-0.017100068076082553,0.017913601727507222,-0.026098001665344706,-0.012762109381486142,-0.014434013941890478,-0.09629032534808435,0.0057549228943292174,-0.02468227504123599,-0.009316786462584381,-0.023978758523658605,0.00721158916075737,-0.01324580779001261,-0.016774825027436546,-0.019230769230769273
2019-08-13,0.014150996292376483,0.01229503165500434,0.010623197541662854,0.0146130832336695,0.012776024225668259,0.0036539782173923285,0.03679326840613939,-0.00931678612934983,-0.0017707652874523472,-0.01061863083363812,0.018122634384668768,0.022320183380469594,0.007378228193523295,0.0138038695982996,-0.005984538634502656,-0.007279338421237402,0.014916467576723935,0.013694729803736871,-0.0009479667085332544,0.01176454544670591
2019-08-14,-0.03338863239691203,-0.03268847193333624,0.0003133352161639458,-0.02852793753768279,-0.04701830210039992,-0.018810555692518327,-0.04875274953207265,-0.0146289858007157,-0.030865665630406713,-0.021931927858610867,-0.017696451247134704,-0.02755776953492106,-0.005082065785808387,-0.035173899003371534,-0.012041260271022924,-0.03437175858589758,-0.014109333797107215,-0.027956254386748758,-0.009487816671702953,-0.035658856955064766
2019-08-15,0.0,-0.004030417560239696,0.008626510417611533,0.0018532932573294136,-0.01564367899491692,-0.010513435299545626,0.00023858679709021224,-0.003181408873236369,-0.004026775032933472,-0.015267161679471508,0.006426394954550663,-0.010887096774193528,0.01382219025453435,-0.011368338907277287,0.006384162299207352,-0.007119373869988288,-0.005366735249325849,0.0033031393473135218,0.0023942282797626557,-0.0016077500871498618
2019-08-16,0.016325606409184568,0.020700278912144432,0.0021768022521135855,0.013659760182110903,0.017114629507672285,0.021250052257900665,0.03562910340333714,0.03723408464610656,0.016172502455343185,0.013565925141738822,0.010363065302906538,0.018393851279046025,0.020005855977199394,0.017843128468608693,0.009227275297391646,0.01290640704473689,0.03177450657074732,0.014949567471527203,0.02962289117795569,0.04106292674912848
2019-08-19,0.013358335996596304,0.012351466107399345,0.00961992391847244,0.008421767072753772,0.007211659803023851,0.006120183879434693,0.01679900356190811,-0.0030768956893529875,0.011454026046277432,0.0066921314119439135,0.001450773647642123,-0.03391358736549943,0.006828577472292041,0.009738936262041031,-0.007142813597346809,0.003303288401062643,-0.002324172591897433,0.010810841167088192,0.020853384399450503,0.013147888707516708
2019-08-20,-0.008843721875905097,-0.008736330662809544,-0.0026124897724245644,-0.005289252876925943,-0.0035801160487740624,-0.010340767922501048,-0.009845390374047525,-0.024691431913493544,0.0016688448047088578,-0.014957200128062231,-0.010656183698997346,0.014833865201269836,-0.013564528510773055,-0.019675910231202076,-0.0008633777343595161,-0.007996091413823958,-0.0034944359741280184,-0.005080036706334057,-0.003249877852516514,-0.01526748548691026
2019-08-21,0.009427550942863627,0.009725175662419705,0.0036982546793433713,0.00825680747234947,-0.004790221708974807,0.005531650500547158,0.007543195253710611,0.0042195060610632495,0.014994670409788302,0.0,0.007215595981576506,0.028629805073264514,0.004681290832367679,0.005509620438763907,-0.004032208999350639,-0.002370913547856679,0.00526009055390908,0.008465565986098156,0.008383864905425975,0.0023257284414972546
2019-08-22,-0.00016687347181543188,0.0013541338526570357,-0.0006144056223756911,-0.0015270979446466715,-0.024067580223519847,-0.0036674545921328017,-0.010775873819716675,-0.011554685405698262,0.0031656306737974926,0.003374292214625152,0.0017649473811991445,-0.01656001205527402,0.010192349333766337,0.009002079063648472,-0.022267304654801645,0.00760455515423053,-0.006395384039085572,0.0014656187652695163,0.017089810981472775,-0.0015470198214510011
2019-08-23,-0.02718923181809607,-0.029906557356310648,-0.009370063137632556,-0.020850675254881934,-0.004932050809599353,-0.02269938268711258,-0.049535803858201,-0.03081827487306299,-0.035413731483826316,-0.007927019519282208,-0.01855130819408901,-0.03425901017416799,-0.02306175878505945,-0.027152817990358624,0.014788687506665843,-0.024056514470585544,-0.04622591623603445,-0.02527987320732794,-0.021798080130627673,-0.03563123880161134
2019-08-26,0.007716193048000086,0.008520503005709612,0.010699128487123177,0.009227350724920091,0.0012391421206396913,0.021970947873853675,0.013270767031836606,0.006578993461579419,0.012722683476171559,0.008232449367282069,0.01900739762314574,0.007422519134324901,0.007672033286192592,0.013157779486757226,0.01777886374875748,0.01449978739944413,0.01963200105220131,0.007098183963470728,-0.0009285049700310521,0.013654592245026187
2019-08-27,-0.004764376379362778,-0.009370247586162783,0.0016879401160232455,-0.0026722883288197163,-0.022277097642246058,-0.01904171977889113,0.00988206052349816,-0.009803937864484302,-0.01962191138693037,0.006484160944315365,-0.004248666619168784,-0.014088464211553409,-0.00761362132992105,-0.0043290629620408305,0.007445630970373651,-0.020486092001224865,-0.013237136558007068,-0.001897249063251838,-0.009293900047511294,-0.004754253806037001
2019-08-28,0.00803533107339427,0.009303527579275883,-0.006126788443762132,0.004090406462583518,-0.015189978778706092,0.011897388460096137,0.024404714908046854,-0.007700736375047312,0.006223999165738681,0.0011930144892051686,0.010198853674878716,-0.010065104303105366,0.005458922273511746,0.018576941900880772,-0.012507067450498122,0.012645857228793522,0.02439022120941492,0.003394536861337505,-0.00046885719147105043,0.024681425414510905
2019-08-29,0.015264660624553672,0.015824223808376336,0.005511077139672027,0.011237206854533444,0.006426805371437583,0.00804466093625611,0.018219637227487206,0.017738341384938128,0.027168048224067487,0.02979027710376103,0.00649013586147662,0.009079258010117996,0.005575997947956379,0.020954886158359942,-0.0037419508349032515,0.021613998563058345,0.012500059604647396,0.0146163169058946,0.016893252055413033,0.02719509241652629
2019-08-30,-0.0005010397495704977,0.001210244032700647,0.0035511565295656133,0.0019449963203250764,0.0012770491988136623,-0.0018417966086077264,0.00815381543974203,-0.005446643689834385,-0.004487009940463915,0.003702843110441112,-0.011668518442485953,0.0018702680244433445,0.0024805936296457,0.0053211494655101,0.004911647495259519,-0.01175378341477229,0.004703111265702331,-0.0065355970295288834,-0.0023071545947290772,0.002269238993078737
2019-09-03,-0.008524379364782564,-0.013897461104648845,0.008461749076842162,-0.005407139510297698,-0.017857219595330043,-0.01722032531125406,-0.03538508670349161,-0.038335200118577384,-0.0137587008220309,-0.005994888815689103,0.0021750774043653998,-0.02287247922022817,-0.01222683504238753,-0.026843000441381992,-0.021851471758564278,-0.013320253031963492,0.005266246447298117,-0.008458640976665266,0.029601997897336307,-0.0279245259716
2019-09-04,0.011463371851996529,0.014093322506011363,0.0038135043477511843,0.013381531308817918,0.011688395161270959,0.0037549760337964866,0.009432792019700376,-0.005694782717031277,0.009140133761680547,-0.005103252553661508,-0.006820513400685568,0.015490533562822817,0.005599532188504952,0.00815842758884644,0.0032333973765910073,0.006750038739973707,0.01280554769770359,0.009343044737274875,-0.0026952044045044365,0.013198732486524367
2019-09-05,0.015833397530435223,0.01842859826643095,-0.015501289802427487,0.01086674030846635,0.01925544250278688,0.013715583180149649,0.030110911386273198,0.08476526501660242,0.02300074593671786,0.038237337677469174,-0.0057225049838174336,0.026593224476959776,-0.0033826128368639186,0.030828648858324925,0.00351593426736474,0.025383002425023005,0.0189655132724611,0.009659133763270988,-0.009910052099919131,0.03754817903974317
2019-09-06,0.0008205418183495627,-0.002224603423495064,-0.01265829629714188,0.001360711803874537,0.0075567285039781495,-0.009840001222728767,-0.0015681330592773879,-0.02851113517955406,0.005358885525303059,0.012351292765216071,0.0018835603883153862,-0.013043016034967048,0.0,0.00037356301649493773,0.009635052430262414,-0.00373662565294397,-0.01015230173847359,-0.0009299697171187837,-0.002729826683283698,0.0
2019-09-09,0.0034424816586604567,0.00936504922116188,0.0001564691671307461,0.0012231611330164593,-0.007500052642394062,0.03167720666454299,0.020863479366227233,0.027173913606849176,0.011935095514181482,0.017524336041305766,-0.01650302146932414,-0.04459755787895092,-0.009740350071561266,0.028774407409072777,0.004337679239794889,0.03891257582432783,0.039316271456042884,-0.01236845145953236,0.0,0.046528525021594325
2019-09-10,0.002940614526176333,0.004860343886694984,0.0046895379116740354,0.0001356511196115573,0.012594449961437881,0.020469491088762615,0.002307656982589945,0.014814851444281851,0.0026336393303185712,0.021800741732847184,-0.04046295035416658,-0.038450128315639986,-0.015499462731296654,0.014166466218436868,-0.0011517719237239543,0.007671116115258725,-0.009320179738331436,-0.009561030351511901,-0.007755367032378002,0.014114527436844382
2019-09-11,0.0060271750124611945,0.014070056610064219,0.011980702307791136,0.007734752640833564,-0.0012437658180063371,0.022418735748392704,0.031572035893710826,0.030239828700604265,0.009365003628232005,0.010027762564837506,0.006972855389662191,0.021323128242739298,0.019678922163783197,-0.0046560478922770265,0.010954173515382859,0.031348254851785384,0.040398425819864414,0.0112847615527496,0.02850589402045034,0.016701269325650303
2019-09-12,0.000971587907957705,-0.0008674829450980859,-0.0024599159372257207,0.004309564083024631,0.011208049297534828,0.010963721000051496,-0.008076552179428265,0.017206485255548465,0.011314777450520008,-0.02703841941637386,0.011870473712842333,0.01934455764420484,-0.009946183921324514,0.008635963283542214,-0.001710756354722398,0.014763510200275665,-0.018616940868334653,0.00631903971511516,0.005364255747361213,0.0027379948346588634
2019-09-13,0.001617449775539681,0.0018806211738235934,-0.010326904407782611,0.001072682463332475,-0.011083821282198758,0.012557102196762537,-0.0033209365176877226,0.016915430155978406,0.022040739329154402,-0.002171130825808998,-0.01716271533547542,-0.008570415311943025,0.005398179195664987,0.012486615853934735,0.009425954725309937,0.010697495056052553,0.009756010318910713,-0.004008222607519429,-0.019564179560486727,0.006825816749200131
2019-09-16,0.0019378860553638244,0.0024546896416053343,-0.0010897316995995832,-0.00415226165014948,-0.0012452423589290884,0.0016910461535095678,-0.013866588819150483,0.017612460547791642,-0.02835245080627291,-0.025674506716307555,-0.011715082230633,-0.022546493501682918,-0.011036723109776658,0.004580666474071071,-0.023486182409022005,0.0012698406726696643,0.01610312173502182,0.0033534172345008884,0.022221896116541684,0.001369915019330481
2019-09-17,0.0,-0.0036006907316534775,0.008262763322436362,0.0016138300092203295,0.0037406020497006143,-0.005064643610930175,-0.0013083956421082732,-0.0163461617816838,0.013744943570761059,0.0051362114449780005,0.014873441123248288,-0.0073459207903450174,0.007238986200766684,-0.011574700123429094,0.0023180431069085294,-0.0067653209433437,0.017432642281354216,0.006550763991983732,0.011535191979924475,-0.004787926824655453
2019-09-18,-0.0009671360180042443,-0.004336848660026482,0.007422421398625589,-0.0005369625570957881,0.012422279125366975,-0.0022626829832532724,0.006549040190604094,-0.001954985824464961,0.0027783950952779968,-0.0028881861423171173,0.002314330473266013,-0.013564059061098588,-0.01167857461550359,0.0039035297117622214,-0.0037582396744639812,0.004682832489986355,0.015576284189793288,-0.00571110839639577,-0.01491207303277342,0.0027491580491476597
2019-09-19,-0.001613274793443864,-0.0029036861136337855,0.006139816476107729,0.001074958442622398,0.0049079865665953015,-0.007369502898323499,-0.011494018763394842,-0.008814902277338721,-0.008977115791340973,-0.00980397573383407,0.006596114508794271,0.012515626673482938,0.00015161660579621206,-0.01201862702119083,-0.014509487915942643,-0.00847459399891981,-0.012781186443041381,0.0026714775957770165,0.0,-0.008225036170851796
2019-09-20,-0.0030704709695975607,-0.0036397119544179235,0.007017575371263796,-0.0037577446785037605,0.012209862391340032,-0.003426658852272668,0.003071573751620038,0.006916965969941069,-0.003690470116440858,0.014401512694040663,-0.016273465153856748,-0.0024394729049617148,0.016358584943176435,-0.004293264494854565,0.060659500953518464,-0.015384521257226447,0.002071513031260963,-0.0017321211584329088,0.01024010818148624,-0.004837473179808205
2019-09-23,-0.001296808155142215,0.001607405461741429,0.002878154702621094,-0.0013474896584544371,-0.0024123057794998015,0.0034384412173078527,0.006670859703954202,0.003925413493640395,-0.009877621389503877,-0.002218329298058541,0.008215763511255414,-0.014380247584635186,-0.0041731483946017,-0.00395262220923398,0.034980495504002285,0.019097174978299547,-0.004651170584682673,-0.002001344694343654,-0.006170050167397134,0.003472222222222321
2019-09-24,-0.009251848708557886,-0.014152352198380291,0.007854986315269041,-0.005935396574964336,-0.002418420028796886,-0.011422054950253835,-0.024008879352722445,-0.0166177057895025,0.0010203374698933843,-0.0142285325958591,-0.009800567668292182,-0.005184411281259016,0.0010478571247551915,-0.009740038748826563,-0.015021391675132723,-0.013202626774589832,-0.022326079961876744,-0.010163521880685145,-0.003990885051228021,-0.016608751327539695
2019-09-25,0.006416499019745947,0.011474984469126204,0.007793839306991401,0.0027138067771879104,-0.0036364596498515978,0.015597984649012853,0.030943856685886395,0.013916439742432063,0.009852718993424547,0.01962108545085317,0.0047821304533863795,0.027136216356341114,0.0025412985741017913,0.007649752145540756,-0.008987117430691582,0.020716313830805078,0.025491213180093064,0.004140668754868182,0.01335672425578438,0.011259477555895625
2019-09-26,-0.0031059507651743923,-0.006612730331505889,0.001040914916891067,-0.0010825847849489367,-0.02554741559602236,-0.017633626462846053,-0.006046313221183208,-0.023529389765297948,-0.008074478361421278,-0.016589250501833908,-0.0060875196057332825,-0.0036421798311361275,-0.006262964409321059,-0.0097611696848946,0.012640784284017048,-0.019450232479301888,-0.01708958740719213,-0.005390274550065799,0.0026364134908267722,-0.008350606959012352
2019-09-27,-0.006231595177359828,-0.007396638325943172,-0.011142456913375676,-0.005554777699020574,-0.004993769119780889,0.00868540997746825,-0.01661924959222727,0.00301202137111356,-0.0035047774933801845,-0.01619427397283313,-0.015924023477084215,-0.015167435424456643,-0.009603887413967227,0.012154669447511202,-0.00732683112006316,0.012505330125004432,-0.02634352012956309,-0.014767479131872263,0.003943943605797751,0.00701763141818712
2019-09-30,0.004950692009944024,0.006557628790819114,0.0,0.00476821544489936,0.0012546897811402946,-0.0034440079528100798,-0.0011047530427862329,-0.009009024489478712,0.003063356867831324,0.022176437329296972,0.0005653238441387654,0.017930936230031058,0.0016668328722173609,-0.003638956939757909,0.0032805080541022935,0.005110701017787989,0.00919913855546417,0.007975638581834144,0.002182279914785923,-0.005575034877588925
2019-10-01,-0.016420535161711602,-0.01791538444365648,-0.004206563010182518,-0.011525277751870733,-0.007518632252267454,-0.01843327753081514,-0.027645685214374827,-0.011111076860180313,-0.006447317052459822,-0.0020129759434315275,-0.02160111796389197,-0.0014512777267456922,-0.004386728510313298,-0.03323606024922343,-0.021253230973202974,-0.02203400715336734,0.0010724106258854782,-0.011596123838096606,-0.014808226247363554,-0.024526976197543182
2019-10-02,-0.019198597994299127,-0.015377856322951189,-0.013880569756803407,-0.01673524901063672,-0.01641423133417419,-0.004108107731582544,-0.0011371421971488882,-0.008171595916013907,-0.047244923377737336,-0.009861018315591386,-0.02531520876601201,-0.011518205593216813,-0.0051654236003116916,-0.020022622418130798,0.0005564805149844698,0.006932830696066983,0.013390465933496909,-0.015872626521495903,-0.00574709137558338,-0.017959676592365192
2019-10-03,0.007659596492293197,0.0061244541780023365,0.0004589806342329972,0.008370546886707908,0.001283681253332336,-0.0035606886450963993,0.013321200623534146,-0.01029870041986225,-0.005018589868412304,0.025350813131469252,0.004150976595588496,0.025914784116568557,0.016340647071682923,0.005396954022313105,0.006956056077807027,-0.006454612929279069,0.025369954561350605,0.00897610044220043,0.008892629366010096,0.008046704825171558
2019-10-04,0.01165530803978898,0.010500823006723836,0.009481719285098444,0.01051469477321021,0.005128216585436274,0.010720602959152004,0.009101054355904692,0.019771128079656197,0.012249361277545612,0.008609258194630875,0.014763219153653084,0.0018451929579783588,0.01893337595440192,0.01610469195487152,-0.008289415671544953,0.007795640932278358,0.04845363672892855,0.013622252141545887,0.003966820338865418,0.010159668729652571
2019-10-07,-0.004508167777107497,-0.002560120066265159,-0.005756899040008312,-0.003970445866270711,0.026785755300952285,-0.005303590035116379,-0.005901588940170233,0.0051020601797675535,0.006643700943306019,-0.0010943146982569374,-0.0008146741655017387,-0.018507879060406518,-0.003244584360364011,-0.007924492539769012,-0.010030730705914426,-0.0008595410434826256,-0.014257665356528837,-0.001645743178819159,-0.002194942323143434,-0.00574716196491154
2019-10-08,-0.017443877535776364,-0.01736368764828289,-0.009446972274149035,-0.013195986996842546,0.0024844413932325615,-0.016587621885452597,-0.04200245592499874,-0.016243735521820568,-0.0018856338903016079,-0.027169103425772057,-0.0109492234544456,-0.042341520653562226,-0.02367200937563463,-0.03195144303162811,-0.006754670274730534,-0.016774248618832033,-0.03291769937787137,-0.01634626676147255,-0.00439954138587717,-0.024566306708656338
2019-10-09,0.009047533175631894,0.00691432071688336,-0.018612461128152957,0.008636521601713243,0.022304846093006203,0.0042167605898066896,0.00631355827870328,0.0010320154091729705,0.020899711796454445,0.01463958758656303,0.011070436133408412,0.012175911486425495,-0.017730083765240767,0.00825134198981936,0.020968837871242707,0.003937145611543569,0.011346117979796011,0.011031923034874769,-0.005744551584612512,0.005185052493102527
2019-10-10,0.006936215412485014,0.007630290264259321,-0.005172389864043669,0.007871950081105972,-0.0012121062766897728,0.004199275120569057,0.03404214676299988,-0.001030951451389095,0.010178085389038749,-0.003995567330169925,0.0012813626516452459,0.01951007137956906,-0.014964663506822684,0.020264970973128626,-0.004718132029525202,0.009586032181172488,0.021927602845090988,0.0,-0.0013332979911493403,0.011790507891843216
2019-10-11,0.011928819079762842,0.017567727492933782,0.007562753120849752,0.013565136730578908,0.0242719681981427,0.016129010966477786,0.023820193512520405,0.021671831500602146,-0.002175347148821616,0.013594843433751391,0.004653157914846551,0.021754852256340662,0.001096598462420717,0.02559217064761765,0.005019680178504959,0.004747612876722762,0.0004989182173866791,0.01643668855305558,0.012015773022755027,0.018936709887444003
2019-10-14,-0.001494262376378619,-0.00342319314708317,-0.002189312833304924,-0.0027037641351519426,-0.011848400108440349,-0.002351488024739945,-0.002085261197526056,-0.006060552348919224,-0.0020654079406106085,-0.001099367580558397,0.0030104579031822176,0.002471978244476869,-0.0017209689458760336,0.0052140398360465134,0.0013871611046420984,-0.005584351304651736,-0.013466262378502791,-0.008832634000694006,0.003518169898770518,0.0028590222608808613
2019-10-15,0.009477778150515093,0.009856764424397868,0.0012537045777030187,0.010031348178892063,0.014388310824289041,0.008839027350336925,0.018805762582914554,0.009146356828482416,0.01046333241281161,-0.00418222816272662,-0.0019623906140134872,0.01974507787480606,-0.002350793254072392,0.01444986284669314,0.003325047909896295,0.011663154559002908,0.048533824628267164,0.0064434605202938755,0.015337319051142995,0.015681011221918784
2019-10-16,-0.004117964802277885,-0.0017747461341399706,-0.00485227924242615,0.0002681661175700789,0.017730417078525074,0.008761655184243544,-0.005073725962097542,0.005035169740577494,0.020710056346223027,-0.0035366896877960796,0.0030078303481966273,-0.031012280827440897,0.00926790867775007,-0.007669798881182799,0.007732694129655604,-0.00725883051788534,-0.019286384905717324,-0.005449016793465544,-0.0004315583919931587,-0.0035088601115549345
2019-10-17,0.0031427670108337136,0.00696297059152573,-0.006605703149456965,0.002415126757979724,0.05226505072257703,0.008106693668363585,-0.004122748568444745,0.013026064168715212,-0.0026755615600300153,0.015971547842969835,-0.004843812671971537,0.0004918567905143334,0.00887167538672462,-0.0033126152402741527,0.008769519038905882,0.015053687639086988,0.029006890273441055,0.010136045858029075,0.011226321415174878,-0.0014084149316578864
2019-10-18,-0.0003298422692765701,-0.0008823202295954458,0.0023749168844566793,-0.003346002176413121,0.013244933331016728,0.004594852814300721,-0.00010887025978090215,-0.003956475095091561,0.007042222891407546,-0.004366828957883873,-0.0030131023159658543,-0.02363219020254892,0.002313960154779693,0.009231904871416008,0.007878280588100361,0.008050885217699033,-0.020544686999810824,-0.004745894341751322,0.008966593541720025,0.0007051114376821488
2019-10-21,0.007586825515107032,0.008392741536338955,0.0015797572213547273,0.007252189764206607,-0.007625305279239547,0.012578840616169762,-0.00893435772886264,0.013902715746328287,0.007659035069979669,0.005482456323806284,-0.007904511811413162,0.016987683479910975,0.007850116062148027,0.02524697618885119,-0.0010782525636967577,0.007566261334943647,0.014146386123285115,0.005449758389956205,0.010156715890927481,0.01198041026923402
2019-10-22,-0.001964325324064209,0.0005842929410464492,0.008515944829389444,-0.0032002527141007375,-0.004390598083014008,-0.000564687888283566,-0.02935362524651164,0.0029382696238104966,-0.011786733963563778,-0.005670628793585486,-0.02214382284202887,-0.015567109461959938,-0.006872414131695814,0.00999299290266964,-0.00134909783400472,0.0008343367789802603,-0.00625305735403503,-0.006368691615553201,-0.0071218768859424575,0.004874615787480607
2019-10-23,0.002132281058315977,0.002918679428421722,-0.007349645743971123,0.0036117153290888826,0.011025349427146391,0.0016948127424394333,-0.028995165323537297,0.002929754620710545,0.002117962806212237,0.004167550473197279,-0.008627076568151093,0.008418779215056738,-0.010456856426926953,-0.0010601149284272804,0.006484671389430208,0.0016673853761299817,-0.011132601352131122,-0.0035455374697438424,0.01012638081991657,0.0027717568795802006
2019-10-24,0.0022912811308517522,-0.00043613623353466746,0.005986188677990167,0.0022657084421775497,-0.013086241399294818,0.027072785218789974,0.035343288134705775,-0.011684599209796809,-0.0010011564600390654,0.002839691384483478,0.005317575202644198,0.018858208158516243,-0.01367524091131267,-0.0028298305995706485,-0.005369209786632689,-0.00499372676813814,0.03524225661279545,0.006979272713948381,-0.004177109993784511,-0.009675033814387057
2019-10-25,0.005062117002873956,0.006114432987840868,-0.005637443853928392,0.0027925624114550907,-0.005524793791845561,-0.004393060014194039,0.04979715145420127,0.08571437161880158,0.0203763710143825,0.023742107519290956,0.0024046009301679216,-0.003281239938028757,-0.01607044406902247,0.030507287548771078,0.005398193821730457,0.0016728609184011312,0.005673798647649164,0.002990327850799668,-0.0142616137963687,0.010467638532573709
2019-10-28,0.004061697800045394,0.006511127104006809,-0.006456498642219088,0.005967414065769061,-0.008889101448512071,0.00882488829227479,0.01845900031702641,-0.009074444402520476,0.006001779304026789,0.004042523972531686,0.002638747476771952,-0.017787905467609222,0.007365586363719201,0.013425023353370813,0.0032213883967466828,0.01377887832998237,0.026328136055022044,0.0029808820440575534,0.005531813648812056,0.0069060765030932725
