Date,AFG,AIG,APA,APOG,AROW,ASB,AZZ,BAC,BBY,BF-A,BK,BKH,BOH,BPOP,BXMT,C,CBSH,CBU,CFR,CMC,CVBF,CWT,DDS,DIOD,DLX,DOV,DXC,EQT,ES,FFBC,FHN,FITB,FRT,FUL,GBCI,GCO,GFF,GHC,HBAN,IBCP,JEF,KWR,LCII,LNC,LUV,LXU,MLKN,MMM,MTZ,MUR,ONB,OSK,PBI,PNC,PVH,RRC,SKY,SLM,SPXC,STT,SWK,TEX,TFC,THO,TKR,TPC,TRMK,UDR,UGI,UMBF,UMH,USB,VFC,VNO,WABC,WAFD,WFC,WGO,WWW,ZION
2023-04-12,0.0013098525468917543,0.002343708277046108,-0.00701406336841226,-0.015330350966583972,0.009413689265258762,-0.0017155600880259803,-0.0025366882784911837,-0.008010884173961452,-0.027641171366711514,-0.010901822130005345,0.0019677129104680446,-0.007257284998126612,-0.02164240636833792,-0.0037254940773970846,-0.007518940738003632,-0.005932293032541058,-0.006629650058385894,-0.018492288126190415,-0.009256499940085705,-0.010667448688920222,-0.009975058957142902,-0.0034481842144660213,-0.026573460805765725,-0.014501291804303151,-0.013941595794217387,0.001293200432185948,-0.0031859785647745387,-0.023040153671036956,-0.0059812694887367845,-0.014374681573835368,0.010752861329988539,-0.005277030972536623,-0.013722396960771377,-0.0068423111342906795,-0.029367940202297937,-0.03484036201478524,0.004603753831109447,0.006128142080260801,-0.007017648154571177,-0.01113062226666528,-0.027980857271061033,-0.006824007984660763,-0.016239859727169015,-0.02227500632016033,-0.014368594502769838,-0.004970197678855426,-0.011853250054229103,-0.0018169202804707574,0.0006636163716791099,-0.015443019991454254,-0.013109936459830052,0.011363642127544704,-0.031579031995538465,-0.021339387590987302,-0.008357763920064154,-0.011704235377990035,-0.010746525149179842,-0.0007433506759086939,0.00698355973248832,-0.004708485003317775,-0.007496847748551194,0.03438692200857485,-0.014540121728928712,-0.02299733118432723,0.009891955693703602,-0.0511463783881414,-0.00748743149479103,-0.008343655895606816,-0.008772038033567964,-0.003985517616915457,-0.017127852631664275,-0.0036586993483395114,-0.027063919784173884,-0.05427834802664333,-0.013781501720767086,-0.013749161850928782,-0.004572082024984936,-0.0210899002679954,-0.0042065725494819795,0.005978001706208769
2023-04-13,-0.0006574029974759643,0.0058456894878751164,0.020938590936002477,0.013652679564078118,-0.011021725731795717,0.0406644173255859,0.006103534633140173,0.002809041026173853,0.00027330213239684653,0.007872981873567886,0.008073176065604093,0.0012184781118205201,-0.0011851852627109416,0.013768475370709465,0.022727094106803625,0.008099047078554245,0.009920692199736791,0.01262940516965716,0.010884201640779967,0.008033890424127721,0.015113276349047355,0.00708517810475584,0.007281908547599469,0.016850668742214525,0.012853581775666534,0.0025831679158014875,0.019176968800181715,0.006738070510654559,-0.0018801407533478587,0.013125768549115069,0.031355083903024994,0.006820782277488613,0.000824605895976882,0.008986284412568768,0.010256336542804334,-0.009644593000509016,0.010801961090694645,0.00814959623991629,0.0008833934165342061,0.013625452602372468,0.015374406841085264,0.009972292937996396,0.007528543351152939,0.0048473702532869645,-0.0009305494747720022,-0.04795209639713094,0.00763333222898388,0.01705458008225813,-0.0067425732521375625,-0.005914041231446565,0.020664105776626362,-0.0014983554500748175,0.02717384259586275,0.014285896326467151,-0.0009113886369385149,0.004441031200753454,0.013325581644631823,0.02306541247705729,-0.004721849058213823,0.007671630278498709,0.014979048236811954,-0.007139702211664267,0.018970407437475023,-0.0050619508689980774,-0.008635191091750483,0.009293624024175218,0.005029248175169032,-0.005196702943477405,-0.005709253013124638,0.032707011112424134,-0.008042747755191981,-0.0005648818230917785,0.01159032858544462,-0.0013504697127193488,0.009806463917767294,0.010200524341099415,0.011992977289936535,-0.004998265287689874,0.01327718602922956,0.02839223865338969
2023-04-14,-0.012828915856278211,-0.0034870769663377654,0.007659812598075799,-0.002835424414801002,-0.026574953306188753,-0.00825535820552159,0.006066806278405057,0.033613347100722946,0.002595811812519777,-0.0028121973648459475,0.0034632663316853662,-0.010343929633621962,-0.021356553004249212,-0.014755320647754089,-0.01652425953868586,0.04778013597315134,-0.01518135396674869,-0.0304642699889075,0.0021914517514385334,-0.0031457460474464405,-0.04156329798627878,-0.03337694505425992,0.008204488140548083,-0.009569374156395027,-0.012690463860662415,-0.0033222292228830552,0.0011760363142427899,0.008214166393002653,-0.014569643611424099,-0.016794502465765748,-0.003800323007784101,-0.004892613458966633,-0.007620111717843714,-0.01677324390631363,-0.043908726265878606,0.011129703426912219,-0.011010248479709883,-0.0054894979267480215,0.007060909771066548,-0.0075977513287840415,-0.002255105405818414,-0.002828269718695209,0.0009001180209791126,0.011577371006038284,-0.016765048886858036,0.0052466098778445325,-0.02651513279007045,-0.003579885988962417,-0.01635879379833638,0.01138111683860954,-0.025307106368829935,0.0033759066985619146,0.010582182382279814,0.003624033619587852,0.005471921301133165,0.00442168528743303,-0.0014293664298129505,0.04145468224336546,-0.009488501387769355,0.015480322744641617,0.001765935314017364,0.0076404565288425985,-0.01743516456917571,0.012210614975593614,0.006760344019482778,-0.016574538979648223,-0.02335298984910994,0.0004974991897777059,-0.008039029770675499,-0.01971023818489992,-0.01486496747863364,-0.011588389280409839,0.030247709345785356,-0.01960778339050684,-0.01869389202250904,-0.03365865204647267,-0.0005044329538902437,0.015069976237530147,0.007742728466066273,-0.03852325159229808
2023-04-17,0.009163469588046702,0.009331332040103169,-0.03163288559166466,0.032701448424630186,0.024658583669203704,0.02219761704695311,-0.013065431696189678,0.02879399868875332,-0.0009539105061026065,0.011750011606386668,-0.04594497147158361,0.001998354312194639,0.03273382383002321,0.013104360510081348,0.03997692027551647,0.002622692295236817,0.023576364158549135,0.042598199220888366,0.019585342262713912,0.006522085995449789,0.029126100651190034,-0.004739325645376047,0.014474393550294673,0.004713018540587699,0.003213156462785083,0.007958672804573297,0.0046984701481278535,-0.01056099875175287,0.008667105992028468,0.018545628482466103,0.010354330411409762,0.03328284681581639,0.01556485574510158,0.017512207187503348,0.03610323887545697,-0.002751746662113641,0.005893738589550335,0.009777237821710028,0.026292665337672938,0.011189555443886778,0.012915835759297334,-0.007495930508568116,0.003237881997292469,0.04578001855317049,0.020208545738170436,-0.013569949423405281,0.02779332361729847,0.00954898143496874,0.012218597562080769,-0.004859254352063358,0.0222550930331471,0.0024923247430859163,0.020942323899084903,0.039385067083364644,-0.020294648513671132,-0.016141016955799614,0.027626686062321548,0.009078092438126406,0.00029942034413932284,-0.09184059778670939,0.002895925876085892,0.025869866224235594,0.03037583965726043,0.0012566335368349169,0.009039290153551427,0.05243442610780025,0.035439865179963226,0.026106585427233098,0.009840724699124781,0.03162044580061574,0.021262109897644654,0.017729354352824078,-0.0017793865649613494,0.056551631730731744,0.029935716290623082,0.024730118103103216,0.04187721729677252,-0.006996504019121774,-0.010047364806040404,0.03272117820340892
2023-04-18,0.016592384163613527,0.010400470545316676,-0.0017728815900742712,0.004359699414470786,-0.02492469782306128,-0.026058652539538874,0.0040733683757361305,0.006256239844659284,0.00913913324239446,0.0004646154063965291,0.014922059854237668,-0.014419536613451855,-0.050283569358180236,-0.02469356472113915,-0.006685236071178768,0.00784877366373693,-0.03827074302430089,-0.039846174639945,-0.02051461547830513,0.01149643254637911,-0.038364740364062566,-0.018707425037856606,0.0076272937780164085,0.004690999667248619,-0.014733971326305162,0.0006748620347265533,-0.012470759810097598,0.01585836303797672,-0.009603180268110578,-0.02060362784873604,-0.01024821698660272,-0.005490496253610755,0.0011238129254205198,0.0,-0.039200582040483045,0.0008277808473364789,0.015950573396455336,-0.012282284554962053,-0.00939360067990247,-0.006406562998718002,0.002231382234019197,-0.0036231584901744718,0.013627500292197281,-0.024624019655881457,-0.007737631084006158,-0.0158729758262226,-0.02974594103252659,-0.004776115162420713,-0.010282755743747818,-0.00025689491327185454,-0.02177058660291309,-0.009446968733843097,-0.02051273946514831,-0.0026379737241394308,0.0024303250749497796,-0.007829907304660044,0.02493384723080827,0.003460102648959351,-0.008080216979380883,0.03054494846378497,0.016195982691039168,0.0030436481284772388,-0.011967371028589247,-0.001129560946388608,-0.0005120416094691604,0.012455594049164853,-0.03587649737438181,-0.0016963127761200347,-0.008598306494756125,-0.03198381520908655,-0.004029550537943072,-0.011239171504752954,0.015151607737523776,-0.005874709984078352,-0.025462599866214908,-0.0016995574985745332,0.013801171084026231,0.009795505983212216,0.002388119886782114,-0.015195727471104092
2023-04-19,0.006171372455354263,0.013533953616560623,-0.0159815440407598,0.005711800228293651,0.019391522515766146,0.028428161871633106,0.006085265037442555,-0.016361257604191826,-0.017166617443390875,0.006345742151497635,0.007796897726483509,0.010427957725462678,0.02678192433436366,0.03169145643929294,0.01738645644164527,0.006389970871041095,0.001842419585756483,0.02296178672235416,0.03855679625557662,-0.005372924332265661,0.03270117725406463,0.007625682652633747,0.02166382975047676,-0.015291205633159555,0.0240570655731851,-0.0049905044574297674,-0.016574588546363955,-0.002701967312140341,0.007782366859871548,0.021526345925129142,0.013078903549808896,0.031284448242837826,0.0,0.003497092593974127,0.03653317141827572,-0.0038599224670942123,0.012816438330723212,0.004957600750147062,0.020689682379110508,0.014654276574990632,0.007633599909686151,0.012035752878807982,0.008402623111020358,0.026647723900528275,0.012164617941086142,0.04623648846048978,-0.009475674227705566,-0.0017879694181005545,-0.002145707903535521,-0.023393339995038898,0.033382678314501035,-0.0066506596468339785,0.0,0.028935489884382992,-0.0004617250721583588,-0.010522412469735953,0.006659389121715487,0.015172503488735778,0.001659384655790408,0.005206836647459578,-0.007907158713013618,-0.008019297549594628,0.027769601330577487,-0.0002510705966631832,0.002561005600284938,-0.03339193039471633,0.029940358975798054,0.010436932272582577,0.009540308610165749,0.028738413776113303,0.016183414036508692,0.023302167831230625,0.004389654278927901,0.061063741421376605,0.015528852416240024,0.0010215859723643472,0.008836886290989332,0.013785033598365137,-0.017867949178944964,0.07419571269830927
2023-04-20,-0.007101951420136476,-0.015610027297525142,-0.021795476266609493,-0.004770596608622668,-0.014267101001723792,-0.02059615306298701,0.004788325794811588,-0.005322787076170954,-0.001787976401167013,0.0016916427811921597,-0.008841801635766422,0.0006161836050093683,-0.0032102067439415682,-0.013856484476263753,-0.009922784721090872,-0.019841197822141554,-0.0001839891885268008,-0.006178121076401921,-0.031350358179559557,0.006648729707237733,-0.02153261038052323,0.0063638961134520056,0.002459095809562717,-0.0014225076542651038,-0.017777470083267133,-0.0021689261254546066,-0.014044959084999253,-0.014749959510456545,-0.004810653802591713,-0.010057498779414753,-0.007530798064403377,-0.006423845343344392,-0.009593623092039594,-0.006969928933988623,-0.013892401068936522,0.0052587495458631395,-0.0778234807515007,-0.004949911397440165,-0.017736601360960447,-0.0011554646172371452,-0.010101004130793179,-0.05384614705354185,0.009823565771842624,-0.040983504171057006,-0.0073959063615908205,-0.038026711507330835,-0.035453135664822555,-0.012726005693160403,0.002716136963690996,-0.013687891176896727,-0.016510982238125527,-0.011495950307533032,-0.020942394052453572,-0.021578320843451126,-0.0018482849154316527,-0.025825885491612022,0.019441102299705637,-0.008831475587300908,0.008885486812235666,-0.003984692927441302,-0.005853221634791406,-0.009613164772845462,-0.03765449092850781,-0.008043422845464665,0.00012746681094455425,-0.036363588993152174,-0.006229104459285928,0.0,0.001431777077097962,-0.02425548032954583,-0.01658927695174084,-0.034712686062841724,-0.010052715325528205,-0.05074255715363951,-0.0009707425222700294,-0.013605491692419314,-0.013494241429637621,-0.0050361911219659605,0.016373454376481966,-0.04889973049003604
2023-04-21,-0.017719364456185827,-0.01509370736345328,-0.012466855170502722,-0.005478258165804939,-0.014035260918499382,-0.009407959432155333,-0.004263697843297831,-0.0010032425925956545,0.0024801408197798747,-0.004299018458574055,-0.017618206110845303,0.007081278642131705,-0.017713399461485535,0.014728272806520781,0.0016703599272636094,-0.0074900616846762524,0.00367848126760717,-0.019892081867187716,-0.019210699826139432,-0.020639927356524645,-0.009061556939725102,-0.0017092506274348773,-0.0026758827603649005,-0.011514734630831525,-0.021331743479758747,0.0031246083500231503,-0.01790803986661449,-0.004277547890964795,0.002925690006139625,0.0009675637840136364,-0.010839916168850383,-0.012931141542085745,0.002473204193036649,-0.011798162477290819,-0.07513689054101047,0.0024779777903114475,-0.015094407317948644,-0.001252350475425823,-0.01633717597312867,-0.005783882987598021,-0.0019133844095493568,0.006739399669766666,-0.0057324552935038575,-0.004748182186814054,-0.001862705899118966,-0.02884610192231607,0.012251942173609365,-0.0023871489849596195,-0.027313749555561873,-0.007472459986290647,-0.01167901319516873,-0.0024279891799594555,-0.005347536106437678,-0.01767510259782734,0.006711529705012653,-0.005848019976189001,-0.0035757418199222624,0.0054831250221394345,-0.010897085398085538,-0.018135527253429373,0.002129853706353879,-0.0024267718063611943,-0.06003572601564433,0.005701264954654173,-0.0015322777528219422,-0.04528315592303345,-0.015043872942011038,-0.0024020498328128914,0.000571981510939068,-0.0010285592625627338,0.004723372692886141,-0.035673063405121774,0.010154798625296335,-0.006518923209391736,-0.004859154265505761,-0.007586238539617263,-0.010319009164729942,-0.003205601406554681,0.0005968133786389274,-0.0568765536896112
2023-04-24,-0.003806255594079433,0.005237560556527132,0.016653093635088156,-0.008951078215238328,-0.012010623732229386,-0.01675975968985044,-0.0012594977153678188,-0.003682641507011586,0.010857633382132859,-0.005088672868979738,-0.004540236238551598,-0.004127184224819058,0.017008236049845138,-0.01484830315219099,-0.016119960114623022,0.0,-0.004764319435800801,-0.0021142025231659645,-0.005210372671568542,0.01454166085053199,0.0006532033216111177,-0.006676831505519121,-0.0032260058883835097,-0.0008406352545475837,0.009246828277518437,0.0062296441087366095,0.0012432941437596767,0.004602788731189467,0.006342171620692394,-0.006766503469960439,0.0038353724845223702,-0.015283801674037312,-0.013363665692327609,0.0013600891982228358,-0.018053596195701016,-0.00769016150701185,0.021595371284534037,-0.00991071769644436,-0.020978767223487016,0.00698106189287806,-0.007028704937701247,0.00573790973857724,-0.01528793948769358,0.010973353085808712,0.00031103034123791673,0.0451044929075588,0.005763881435546958,0.005551143510204026,0.01798564685854065,0.00914206404091189,-0.0029542175016971095,0.007046027002925559,-0.013441003131544282,0.007213473883669552,0.010229767806273271,0.007450747406037461,0.0007975171410414816,-0.004771692875307321,-0.003471224713526344,-0.002172959576661748,-0.001875351863767416,0.02498882297335303,0.011121822556707128,-0.009700078457344663,0.003581075384450516,0.0948617720130982,0.008061017996734643,-0.00890940332354373,-0.016004601860538425,-0.005834917454312971,0.006044250707195387,-0.0217782060374051,0.001748096966124102,0.005905482576240573,0.0007326612273825805,-0.0010423815447742069,0.0050919240591937864,-0.0020311420188043883,-0.0005964574048799021,-0.03679737669559913
2023-04-25,-0.004651433240470237,-0.01678876602062529,-0.041479591214444334,-0.020843176043644385,-0.039171447527267644,-0.036363582831984265,-0.02583591790887274,-0.030914000377578743,-0.029639687616585975,0.0029447102762398814,-0.031014722952385165,-0.004451225771132328,-0.03747712482036181,-0.03183731469125761,-0.04519797729994057,-0.023047079555397865,-0.035168527872329935,-0.02224566655863436,-0.02056243163428928,-0.038637404022290545,-0.049608202308090044,0.00258538764076377,-0.0462091646392776,-0.0419470912473785,-0.0366490303996847,-0.0211305615973697,-0.036009889792195326,-0.031460130492754756,0.0028988808556997814,-0.027737272245958344,-0.03984703862021788,-0.051737057085559646,-0.0012500782147814027,-0.03486274029493441,-0.05831664526586111,-0.04207031311452336,-0.03818634037057733,-0.01656327791413259,-0.023214412355181735,-0.031195820275183084,-0.009008945687200343,-0.013681976522175066,0.0006209993603858432,-0.034922048464045674,-0.027052239574236303,-0.048421056647049765,-0.036676292349417605,-0.006567479555376177,-0.01424826116687028,-0.03090867213184445,-0.02296290728171313,-0.01806402092364734,-0.0299726515655524,-0.004586885492971593,-0.051996667421743914,-0.022965832533231145,-0.042231078038469594,-0.013013696191203072,-0.013175755463746608,-0.038791564539615964,-0.027426192848807318,-0.04012920280295973,-0.04368348222669993,-0.023533908598158293,-0.027016711504023072,-0.03429604428820443,-0.028619638324836827,-0.007288330604486637,-0.015393584082461387,-0.03676868129195965,-0.01468627613743445,-0.031106911844384855,-0.02661433793475909,-0.027397234321836494,-0.03488664291527199,-0.03895650423139707,-0.02171285628183539,-0.018317413040325414,-0.047135918883972616,-0.054474708171206254
2023-04-26,-0.0005842603709448335,-0.0027476766040464007,-0.02508275182605424,-0.017738795078754865,0.009840755000914081,0.029480951775339603,-0.043161623032969554,-0.013869526861149617,0.0019614888838126454,0.0026272373953191153,-0.01647439518702376,-0.01403027113528843,-0.017793887081773874,0.031834838648089336,0.04911258838967947,-0.021711762510253085,0.017366294101624158,0.007583870709369389,0.024658233870177737,-0.02203962696167283,0.020604313084951587,-0.020113485686857113,0.0017804052289569494,-0.008656410103267231,-0.02038057270900928,-0.03196761652511981,-0.018462871973916606,-0.011037446797966921,-0.02588898862946465,-0.0010009781675288654,-0.00682223940624993,-0.0031175056339556306,-0.012413976186055109,-0.009851441061396682,-0.002440520666696755,0.0057786986250336625,-0.01807851032020813,-0.005254522757229485,-0.010054759032172789,0.019081654798227987,-0.016883199783844005,-0.029296750880934752,-0.036084660893177856,0.0009779626937496122,-0.012464165386147807,-0.01659287822602229,-0.02617495904988787,-0.013892969150893775,-0.014801183614764235,-0.029694860415821922,0.03260041998859187,-0.010882127992119406,-0.04213498011145955,0.03354913462314957,-0.0024003378403255615,-0.013944329945499101,-0.02329451249577774,0.017349175275913176,-0.035297773518930375,-0.011328301765301751,-0.005150700510781925,-0.008541288227466914,0.005586806826144652,-0.022928783295806388,-0.008382532126887554,-0.039252401698692596,0.03466197947528027,-0.007097747788044173,-0.021828796540535267,0.10304670211659528,-0.015582709875688772,-0.007869083025139445,-0.0022408796115994667,0.0013414123014177104,0.0015166398583563723,0.002171533843045914,-0.026880382172335127,-0.026088649816983556,0.0012523472971759375,-0.012719732120181182
2023-04-27,0.014278489259528238,0.026175890376549216,0.008199068032559653,0.014688156097163674,0.011137052997850283,0.02863689967600358,0.01847808358056846,0.0158226978607503,0.028247631935047313,0.01849566277488046,0.014244169224917558,0.026270622982329073,0.002983752552574659,0.0005085578323758,0.04906934706524524,0.003627711147690782,0.036578434132579885,0.0503226591578565,0.06571957568997688,0.02540878495830934,0.0040376105748716196,-0.004035147551392226,-0.0017102862556147569,0.005821396271946666,0.031206753988977765,0.02677378230609051,0.021434810062790577,0.06951512224863166,0.006063732723565751,0.026052155578815128,0.006869102065043542,0.01016418696704302,0.021971003390930832,0.02463660267651746,0.010091648041923973,-0.0011491213429838387,0.00036088664997646624,0.018697991066708886,0.029547591737869805,0.036278324595089284,0.07034355206722687,0.014952541727290658,0.022626870280499034,0.02442573416189564,-0.03300979554256067,-0.006749203295786765,0.024435043802189638,0.023416125077537764,0.024061069544440983,0.016435348385777537,-0.013949994716957459,0.0019645674905068855,0.05571851263895389,0.0013297469021837927,0.005293486221822574,0.012121192871988429,0.02441796083317671,0.04160990897213113,0.02211262131963032,0.019335559460145424,0.06588137596687904,-0.009975207654217555,0.02549014761869528,0.035733309130246305,0.009113696634688973,0.0,0.00293151260993163,0.01281754944878033,0.025934803577629895,0.026482602070586392,0.022023534344475237,0.03331206317307189,0.039532557516797295,-0.008037490715562257,0.012114852813640331,-0.004333733520954786,0.005068434726910986,0.021642856457752213,-0.008755466195805806,0.007199629908469118
2023-04-28,0.010372823746565007,0.017261264581828417,0.03337086658048416,0.009966858194254913,-0.009178770891676624,-0.007238188504144816,0.006670161283400811,0.013499536222629116,0.013463997928144122,-0.0030267132772275884,0.013806186260274744,-0.005180567244018941,0.02911182528325784,0.01677394846104141,-0.019354764871275965,0.011822833442495462,0.010676990487191729,0.022931997045725572,-0.00018145027507376899,0.006033202623634271,0.0033513152108928246,-0.012154271264146144,0.002452482991788907,0.0027679111979981297,0.018829838336805738,0.010928320562028526,0.021413275881434046,0.03875976643207202,-0.004744986638350546,0.010742256591882215,-0.0022741605857282687,0.013931838629718474,0.02211885566756089,0.019883144410879128,0.006055186091007636,-0.003163664334292493,0.026705299944363103,-0.011744301693424997,0.0044843106293406265,0.006211460532937085,-0.011724821522075657,0.014569190006120891,0.016010197990195874,0.03624246513929319,0.013721723892224258,0.011325071611977489,0.014311252334819446,0.008449716272182162,0.017879628178725016,0.023417796308933703,-0.0014892848607866993,0.00026151275783159456,-0.024999957196697897,0.0174189440795689,0.026927021353027047,0.05588834506754692,0.027854689645634867,-0.016372073834515555,-0.008871590580921684,0.015315616976466329,0.048451638069190395,0.02106724721406006,0.038240929404727675,0.017250298470956604,0.005890112883670806,0.03112853375669067,-0.002505305758800702,0.005840787212686438,-0.004115348843566902,0.00680592679425529,0.023568926715933358,0.05250233393315562,0.01598976376425698,0.013504359019509415,0.010224413359565476,0.01704765046860146,0.0022694289010789515,0.00955019231170584,0.0561516103641595,0.048156663111943665
2023-05-01,0.0029333758940328636,0.0009426231460425427,0.001356838724689835,-0.007048587530893435,0.0018528207370729355,-0.033090388055508346,0.0023855553650458106,-0.008196873687617234,-0.011674724117317736,0.005161157454397269,-0.010565672220069766,0.0012253832239994544,-0.0130083404589304,-0.0219962073926937,-0.019736837813110975,0.003824118322342862,-0.005729671292997729,-0.02381909774049107,-0.027664402691016776,-0.01606342583628595,-0.028056175801102645,-0.011055582976605915,-0.015080810137916845,0.03375160030624791,-0.020461956973233275,0.0017102016285532873,0.0008385936035124608,-0.016360374229422825,0.0014173455465718021,-0.01352667500690119,-0.0017093715021919698,-0.014503824740048299,-0.012235754029880086,-0.0055917579651154625,-0.05928372530423498,-0.02106172952827734,0.007381341506444983,0.008113634189676366,-0.01875012099503981,-0.02413025102252153,-0.007805225065682264,-0.005197524369956019,0.014695395755802032,-0.0023009946356028488,0.009904292007850035,0.00111973962662959,-0.008818323538075656,-0.003483368836949108,-0.015313598105374138,-0.010351231371494518,-0.017897060514015517,0.018687918770383893,-0.03703709924753995,-0.0633397080762077,-0.019112101688589456,-0.012854579201437955,-0.0005393139613706355,-0.006657723462798026,0.014133189723080974,-0.0101023837966574,0.005096325383457723,0.03162139894853011,-0.03253522115330765,0.012528539135494121,0.007547091350805335,0.07547150596398544,-0.009208668179549684,-0.002661328777653349,-0.0017708207202389303,-0.052507509196158986,0.0026316041153988667,-0.039089898442161264,-0.03190156539846978,-0.02198534510487904,-0.016045121838228482,-0.01676189946532658,0.016100537099142276,0.020639813472684176,-0.020310988008320208,-0.03732945043076563
2023-05-02,-0.015273409996958032,-0.021849736050797985,-0.06883457818740424,-0.009465439786022323,-0.06287557641346153,-0.05742443959883137,-0.012427272284062596,-0.030303172299451675,-0.0061099724230677666,-0.008456816909812148,-0.012577288906814754,-0.01835725343119965,-0.07928870588580905,-0.028795337836932777,-0.019015668061545865,-0.026455150286274765,-0.03331539129446204,-0.02604041239874111,-0.0495336265284001,-0.015672607167214414,-0.08865980801535844,0.006310710349463067,0.000612342325655435,0.008132032697034886,-0.03706202609350939,-0.011406068074866438,-0.013406015539257465,-0.04201915582756799,-0.016469231727555655,-0.04505399754489614,-0.07591317565880362,-0.05073587655624612,-0.015151647268284885,-0.007294719427018537,-0.046705141253979954,-0.02239911964028296,-0.008722889539230061,-0.017613304798213658,-0.0627842382691981,-0.08338133283899363,-0.03650081923834014,-0.014380920174521084,-0.009335313298948322,-0.05212182658738074,-0.020594927419723352,-0.013422806620974947,-0.025504332743839675,-0.02711388141648874,-0.004917099144443382,-0.056427285212161005,-0.04783583651769663,0.003335601594640636,-0.020709918427630036,-0.02344261752180532,-0.0007127927946971591,-0.03715059009076238,-0.0020233900181003683,-0.04490629095961507,-0.00464544817670709,-0.01733543054508635,-0.014865389468444401,0.04891307581346527,-0.07614229063507894,0.0009998227365457524,-0.0025828549740465334,-0.01228052812941327,-0.054077075075087855,-0.02523053308433476,-0.03400360622774656,-0.06935459025980562,-0.011154760265180141,-0.07012743566291524,-0.0426184500546154,-0.051089960220021546,-0.05243345261424659,-0.06927804013346517,-0.03837596763065587,0.0008425251700978631,-0.02439010481704218,-0.10812832853056142
2023-05-03,-0.043643173717298755,-0.011168827194280362,-0.005529866948170481,-0.019111295287342123,0.0069066349380941805,-0.016615512373359898,0.009638357054162272,-0.010653134423474597,-0.00573765785637903,-0.007615060311329858,-0.01970664785329701,0.004207715703694159,0.017950351104585316,-0.03298262606235869,-0.011402531244037672,-0.007173690379665865,-0.010804689910360099,0.019789199297633786,-0.029639728817633437,-0.009730177636098625,-0.01055806677966764,0.00322528941737521,-0.020369335216441575,0.004454644322870571,-0.007697633429502693,-0.0023491732670941623,0.0012739145485107795,-0.040511919536688645,0.0026162898939663393,-0.004102360684719697,-0.0704138349285287,-0.022439817121220562,-0.0006237452141738542,-0.0021433065971383503,-0.011409293261439246,-0.02351518909721051,0.024991177436354484,0.013560768368455323,-0.022330231215927365,0.02070276427427231,-0.009470900434364049,0.02442739820075346,-0.006957214787591592,-0.0029197220400789536,0.027703586806564484,0.03401362824433085,-0.015215801525478745,-0.0014566098101438385,0.007814299372648437,-0.0032087621903829078,0.0031897170316872447,-0.0005116926022871171,-0.009063589400973071,-0.020899834089982305,-0.018309493407502764,-0.034606185661138156,0.003919887442200842,-0.025263208948385296,-0.029402604628815943,-0.019490791999902224,0.012282333425936098,0.029637326570499,-0.033997159884098904,0.011362232562517338,-0.007380515762767992,0.051509674157098395,-0.019204920580808138,0.0002488733822554323,-0.012855803765906226,-0.00659651649014481,0.001990710266100537,-0.027097564838951982,0.00734283570320482,-0.03445800250088371,-0.007943147211790458,0.0003895705731700172,-0.0048915886652950435,0.01751146581153118,-0.04749996915105659,-0.05267570115731668
2023-05-04,-0.01095578879894421,-0.028627056429898157,-0.05589707683747225,-0.0418899384189364,-0.024007891813299653,-0.05256568278309015,-0.037390470548935406,-0.031227574080234355,-0.016213178150770946,0.0004605424666572766,-0.01740621707390433,0.02219116103332408,-0.09263384991635171,-0.007619695049190578,-0.02537502890908605,-0.016860045288963676,-0.04632779664273323,-0.0229147016444764,-0.05512294292317599,-0.04287637509180131,-0.08841452910168268,0.016610031579083806,-0.014301662475971755,-0.0013184778850436896,-0.026798466007879718,-0.01696677310613015,-0.056827826841539864,-0.014603029379519183,0.0010440813064218624,-0.02471666323496524,-0.3315614460786709,-0.030050157089329343,0.003016710424185387,-0.006903918802606435,-0.0325864506660265,-0.052176556299939114,0.049107053351786334,-0.02887051610495106,-0.06256215354016714,-0.02306734073932648,-0.04121340199375523,-0.012269273641568934,-0.013923219851263213,-0.05563683189914359,-0.048717210314407566,-0.08333335947572174,-0.055006378158140246,-0.009627274767461058,-0.023033029798832816,-0.023119766175568657,-0.033386493788434723,-0.04656515076655976,-0.11890231995718759,-0.025803639935025435,-0.030398615707411203,0.0,-0.02450518078748465,0.0035998234544596386,-0.011380014287842077,-0.029889714154351044,-0.004160011232040239,-0.07850244737565493,-0.06825463204211923,-0.01888860396920422,-0.03313331189623048,-0.01013510624135161,-0.013661198286191611,0.0017415719448945488,-0.07937981301942898,-0.02602298080537835,0.013907360540011071,-0.02751674033910001,-0.044191338487055365,0.009665388203740966,0.0069389142424460815,-0.018698791274541215,-0.04250334914602105,-0.02813163609810254,-0.07349076353940864,-0.1204765591208884
