Date,ACNT,KTCC,ARKR,GAIA,BCRX,STRT,FRAF,ORMP,ALOT,XOMA,TACT,LWLG,RFIL,KRMD,ELTK,PSTV,FORTY,GREE,BHRB,BYRN,LTRX,INO,CRIS,SBET,MCHX,ASRV,KINS,DXLG,HNNA,VIRC,OMCC,NOTV,CODA,QMCO,UONE,TAYD,CZFS,STRR,SHIP,LOAN,IDN,SLNH,SMID,INOD,ASPS,SAVA,CRNT,AIRT,FTEK,KOSS,SSKN,CVV,CRWS,HGBL,LFMD,CPSH,ANIX,CREX,NAII,IBIO,WVVI,RCAT,WFCF,BMRA,OCC,SGLY,HFBL,ORKA,CLWT,SFBC,BVFL,CRVO,PRPH,DYAI,AACG,ARTW,ICCC,OMEX,AEHL,LDWY,ISBA,LINK,FKWL,TOMZ,INTZ,IPM,MGYR,SCWO,DXR,LIXT
2024-07-30,0.0,-0.010256461357301072,-0.03267979288161449,0.01629326399026665,-0.01595743163077734,-0.01897231449450809,0.01247604944214098,-0.03571425192480426,0.018252915918254065,-0.027512839094013586,-0.026128297510139897,0.0,-0.01452783077892561,-0.01702126105374524,-0.005030116593504275,-0.010810800361494066,-0.036028303622212765,-0.039999961853027344,-0.0020590551157811943,-0.029535838237513157,0.007731951161061623,-0.03311864401723774,-0.03966946122131787,0.03278685320900654,0.012738840928875783,-0.003906394385727485,0.06267801553147478,0.025936574474714646,0.017391268144127503,0.014007440294449003,-0.010988963278148467,-0.046153862142468416,0.05263152757987033,-0.02439022120941492,-0.02304156174052152,0.059958492612110836,0.004825437280393308,-0.0005467593428792883,-0.0021506212099181576,-0.007448733680832653,-0.045307401415650816,-0.09323579005600091,0.04877284804655524,-0.001065554463287155,-0.029629689152511185,-0.024972294756273272,0.011070099987999793,0.011522662363646186,0.0,-0.014115104658248612,-0.026011604507406583,-0.005037778534604964,-0.0020039155534533615,0.008583683082144411,0.017804208675266997,0.017751461759777376,0.013114741796192542,-0.056224941513241755,0.0,-0.03286392859173648,0.00802138270408359,-0.0791854974188223,-0.0578947253944907,0.0,-0.00749062934645095,0.0417689415937772,0.0,-0.032258104494945705,0.0,-0.0023366164446571025,0.0007047377855924353,-0.03608601732100236,0.025806504705075506,-0.03496500290228777,0.0,0.006622510282393357,0.04250001907348633,-0.060779893396275875,0.0,-0.00684936279098225,0.0,-0.021582713452168112,-0.002336495817661266,-0.026666641235351562,-0.017241363363798556,0.017660026490250225,-0.008000062787448803,0.008264454667762822,-0.012222184075249554,0.004566205571678639
2024-07-31,-0.0019802432681454984,0.00259067117487799,0.007507536318381636,-0.012024037180686342,-0.016216200542241155,-0.012086996001176686,0.05813571295742115,0.04938266759770915,0.012804085194010772,0.009430403539854915,-0.02682924333035641,0.014662742245680649,0.024570000101928224,0.00432900030777672,-0.007077942817405036,-0.01639349174618998,-0.0197500587506253,0.03787875024959453,-0.00221079248973155,0.01956525096821271,0.04859330297470166,0.01427208518207923,-0.05679861049158297,0.03174606478463571,0.09433960566617494,-0.01568615644607818,-0.053619264995357185,0.04775283118718665,0.01098896601916688,0.05705719434632184,0.00317460005095338,0.032258033504347416,0.016666717440995127,-0.050000011920928955,-0.023584884441207543,0.005284800488496222,-0.01256004125168897,-0.004923421729061572,0.0,0.016885450607672547,0.03389827220887209,0.04233871704271741,0.04170414981355708,0.032000020345052116,0.015267252678933252,0.26465564594745405,0.010948894629691175,-0.0073230392894420016,0.00980391240220757,0.03634360423775895,0.008902139711311152,-0.012658215623466695,-0.0020081589211748962,0.03404262356220911,0.03935859703667255,-0.02906980854295338,0.07443366519811612,0.02340428467625899,-0.013769350171074612,-0.004854364437391179,0.007957552133036838,-0.01228505863046514,0.004655511340821761,-0.029411736347271344,0.03773581171086837,-0.056603722658898126,-0.0064828730279961055,0.0,-0.04516124864274451,0.0072600367498816265,0.0049296231999145235,-0.06407489714358416,-0.03773588725110655,0.02173910977784832,0.01538469297646361,-0.05263152941442195,-0.02637892841771028,-0.019536001905951395,0.0534351737808183,-0.011494187354914032,0.004030249182509271,0.03431360475126155,0.007025790906502571,0.04109585014510864,0.0,0.015184315140324145,0.01935492854604326,-0.00819671330225158,-0.0056243182006644465,-0.018181800448205276
2024-08-01,0.00595242262607476,-0.012919884701511064,0.011177318753913035,-0.018255512958316178,-0.02335165815859508,0.0016312808903740095,0.0014931942837408396,-0.0705882627933776,-0.03982301685170275,-0.036995506825506896,-0.03759400877416219,-0.0867051875747814,-0.05515587886461071,0.0,-0.006109841808906724,0.0,-0.04373893142209295,-0.08759124405160879,-0.0503692125070625,-0.029850717436572305,-0.02682924333035641,-0.06003746705529345,-0.09854013868129985,0.0,0.011494241848790887,0.011952125246225132,-0.05807364495259082,-0.045576427727786584,0.001207731499255349,-0.039204685536821104,-0.06645570646931442,-0.026041642413474064,0.012295037382534124,-0.026315764707210976,-0.03381639396149072,-0.03485204233363215,-0.05293670828596031,-0.010995093846478232,-0.011853350350360614,0.0036901556233850386,-0.00327868544904808,-0.06382977153505409,-0.02793782219468144,-0.06770022946340026,0.015037579158775127,0.05715573793921713,0.028880839081917964,-0.04508198355193194,0.019417457749564715,-0.03188099846966186,0.049999950913823366,-0.020512861581634567,-0.006036049041908131,-0.016460889199236384,-0.06171108697870764,-0.04191612876745088,0.021084389478587928,-0.054054003147125274,-0.0017452406367448603,0.004878044241882984,-0.026315764707210976,0.04975119657066296,0.010194592869892327,-0.09090909090909094,0.010909080505371094,-0.050000011920928955,0.0301794712409571,-0.01333329130158567,0.006756750225933805,0.00023244812292011474,0.0014015068989345902,-0.04923079564021182,-0.01960782480441492,-0.04255315191482678,-0.015151590409901994,0.04166662527455389,-0.014778311237724773,-0.008717272372600449,0.004830843982388977,0.0,-0.003010553605673816,-0.023696492890577514,0.016278952034500138,-0.039473647060816464,-0.03508768627628134,-0.07051280679708982,-0.018987428229390257,-0.049586826526647365,-0.0780543577089895,0.027777750183035854
2024-08-02,-0.009861970225235495,0.06544508973495033,-0.019159858589141043,-0.06611573586217279,-0.012658249071424987,-0.05903904263522275,-0.025888179198941708,-0.012658216387505639,-0.034891359289808355,-0.034148275222483315,-0.03385413513751634,-0.08544302961799988,-0.03807108964187478,-0.012931022522848834,-0.03790982551418065,-0.03888885283175714,-0.01986918515140368,-0.08400001525878908,-0.043863829298446344,-0.0670330312945594,-0.05012532511420642,-0.05289427768786714,0.012145737264080303,-0.046153862142468416,0.07386363405457219,-0.059055097157595715,0.015037654773803588,-0.053370803447854165,-0.008443735908576944,-0.029568290212624526,0.03559322622924377,-0.10695189688434725,-0.009446652667430944,-0.05405406624492348,-0.009999990463256836,-0.019568312016842837,-0.05984599103955057,-0.005558664966203719,-0.017448312182525516,-0.01654421085699509,-0.0625000196067913,-0.1095041721279626,-0.022222222222222254,-0.07039913488422056,0.037037001061669184,0.2392507830563455,-0.052631530515153124,-0.04248926195428748,-0.01904760174740394,-0.09440172218304121,-0.01960782480441492,0.00523559719267741,-0.020242863886229534,-0.00836829224570046,-0.014947668726047247,0.0,-0.026548716755993906,-0.021978104896205664,-0.01748250145114394,-0.0436892799365205,0.0027027000903734333,-0.075829315339773,-0.02293578061920243,-0.06666669978035689,-0.043165426904336224,0.021052674507501035,-0.022961335372030045,0.050675688493377,-0.006711402952518042,0.0,-0.011896436441410696,-0.1399676043924265,-0.026666641235351562,0.0,-0.07692300638503313,-0.013333320617675781,-0.04500001668930054,-0.0075376812175881325,0.021634652857951187,-0.06976748312273762,-0.02516360206837842,0.007281545813341284,-0.03432498129216821,-0.08219178194041366,0.0,-0.03218387805859524,0.0,-0.04347822030685711,-0.03558276056314291,0.004504500150622537
2024-08-05,0.0,-0.009828000040771334,-0.08189332218062251,-0.06858405842647741,0.06980060531149057,-0.01601042100655181,-0.04202713735217012,-0.0555555046114129,-0.023192370813558405,-0.05423859008540388,-0.008086245574475681,-0.024221511806380325,-0.0659630613499449,-0.030567656947101063,0.027688921760505858,-0.09248552881929328,0.0,-0.10917030749542211,-0.02244993718121535,-0.02237922090759692,-0.0659630613499449,-0.057955764383549546,-0.03800001144409182,0.0,-0.04232806535494815,-0.025423654654491812,0.01037032633031676,-0.05341241378373551,-0.02919718697535867,-0.12248634351669796,-0.019639993416369572,0.011976108173510136,-0.03678473778114555,-0.08571427209036686,-0.04040406168924138,-0.08724275713768337,-0.11512596392893781,-0.00614861412832568,-0.02663695503753083,-0.018691597093008716,-0.02105261220606125,-0.02784220119541192,-0.1039394031871449,-0.055456188419198194,0.10714284193759038,0.20508420115182635,-0.08518519074501474,-0.004930466411299128,-0.05825237324869392,-0.1236363613244259,-0.09714283261980328,-0.08854164629398487,-0.016528950832452982,-0.008438810925003759,-0.09256450977089237,-0.043750032130628336,-0.060606075931405656,-0.026966267573593106,-0.039145870937996374,-0.05076143268505673,0.005390830382983713,0.015384600336500354,0.0,0.0,0.0,-0.18814432926342184,0.007371208948237173,-0.0675242080331927,-0.006756750225933805,0.0,-0.008498575533404162,0.2539980978548788,-0.13356167627199578,-0.014814800424667651,0.08333325054910778,-0.020270250677801416,-0.03141358315606413,-0.010126572498773356,-0.10352944766773897,-0.0625,-0.035105718985243284,0.050602443485752824,-0.052132625325949866,-0.014925358528601551,-0.018181800448205276,-0.10213778215224578,-0.0008062839353681905,-0.08181821038900261,0.11959288056655049,-0.02242150308907087
2024-08-06,0.0,-0.014888381656182004,0.06382976398746365,0.03562947601146682,0.04793603804334978,0.03605979345108401,-0.003225849115137014,0.06334835478237455,-0.02513964136517144,-0.004672922942794089,-0.038043506077308886,0.0,0.0,0.009009000301245074,-0.015544044070513907,0.019108261393313564,-0.03238100635811558,0.004901956201103674,0.007322277815893896,-0.006024119227211244,0.048022620939509375,-0.030201288228447476,-0.0020789505537704978,0.04838711434753651,0.02209949299826519,-0.004348050325167496,0.07771258499451039,-0.037617593048641096,0.035087840592251895,-0.006944401586463811,0.013355660033402383,0.005917153919925866,-0.02263087982523615,0.0,0.07894735686336518,0.027953062369439508,0.05484337542819406,-0.05118109180364694,0.13911044188953392,0.005714318498671878,0.00716845204299954,0.038186120579255745,-0.0003381883322638446,0.050505001853162534,0.012903290807148471,-0.1308438375243529,0.004048579088026694,0.036486461175919915,0.0,0.004149406601549943,-0.04113927560440056,0.011428560529436416,0.03781509853501741,0.025531993035336376,-0.0317725847181346,-0.01960782480441492,0.03225811165403902,-0.020785255005468795,0.018518500530834592,0.0,0.05093835288173909,-0.030303061318608826,0.0009389886610358111,0.035714251502436234,0.06390971142479396,0.04444440071334843,-0.03495940188760294,-0.0068964793336953045,0.013605428936910968,-0.00046487902111502777,-0.005714280264718208,-0.08552140659021146,0.0790514031404721,0.0,0.01538469297646361,-0.02068971697413624,-0.0027027000903735443,-0.025575483594881376,-0.07611542853870257,0.08000005086263018,0.012841054317917155,0.009174056069645609,0.0,0.030303000199675578,0.046296250305059905,0.07142862999700594,-0.008071166702575239,0.07920796403042596,0.011363571094088698,0.0045871514481794495
2024-08-07,0.019920299803290353,0.005037778534604964,-0.00692308866060698,-0.016055084751787074,-0.05463784429370111,-0.03862478217487131,0.000323661094564498,-0.05957441368810834,0.002865326772472976,-0.014084503602552534,0.039548052658986865,-0.024822671950315622,0.056497189220031885,-0.04910709581584971,0.009473726919795755,-0.01874998183921006,0.016591748866745082,-0.04878044241882984,-0.02461575386718029,0.09454542217832618,-0.008086245574475681,-0.009227211418924353,-0.08125006829698611,0.0,-0.005405400180747089,0.00436703842802455,0.031292460847522685,-0.016286629773138106,0.009685244534446413,-0.020279601002324066,0.034596380923906045,-0.0647058889527633,0.007235917776986511,-0.0625000139698384,-0.043902398176946855,-0.03486842556563341,-0.009678160718489481,0.04860697415717974,-0.00400395217962457,-0.005681850594711824,0.0,-0.08965514368638539,-0.0548037537602547,-0.07091342516728272,-0.025477757787232713,-0.009511282727309611,0.06854841733326134,-0.017818333043625234,0.010309268214748757,-0.005509702125222393,0.003300326916725993,0.0,-0.010121542645757708,-0.020746966371011144,-0.07253887375839096,-0.019999980926513672,-0.05625002002343504,0.04716988134401512,-0.03090910478071729,0.010695176938778195,-0.020408204226431526,0.010416719053562673,0.008442791170371278,0.034482829494228984,-0.06007061570967864,-0.09422490771244252,0.0,-0.03819439990600326,0.0,0.002558250929372674,-0.0064655281677162835,-0.06972924176004636,-0.054945089494299326,0.015037579158775127,-0.015151590409901994,-0.007042247017941761,0.016260146842582035,-0.023622025071121988,-0.2727272776532763,-0.017283992188819042,0.0,-0.03863625095401313,0.00999996275753312,0.10294116486933835,-0.026548647359614486,-0.032098792177422064,-0.002440900481379016,-0.0275230180553947,-0.046067400560160454,-0.059360781298752
2024-08-08,0.0,-0.025062632680088348,-0.011618870666395997,-0.013986000772276186,0.0712365227009415,0.0507726109447455,0.0025881934183289435,0.0723981197512853,-0.0035714421953473297,0.010822510643789585,0.019021720644826434,-0.0036363601684570312,-0.026737942346945265,0.16431919522428573,0.0531804641531608,-0.01273891685835693,0.0,0.06153840134600119,0.016598884764771782,0.12403099874628265,0.013586943317733136,0.013969718676073661,0.020408198571867153,0.015384600336500354,0.016304331981279674,-0.013043603472439602,-0.06596301473412014,0.009933765423590035,0.004796108360703544,0.03854376330379172,-0.01592362709057593,0.05660371841506828,0.020114923235383886,0.03333330154418945,0.14285712547969576,0.0495342055968484,0.0559088986841092,-0.0016959121390499599,0.027135795464153123,0.0019047728328906999,0.02846980916501396,0.11616162467569646,0.04903360435569071,0.05950835189841941,-0.0653594939292863,-0.13841060263499572,0.07924520459282336,-0.008849591131132817,0.010204071702683226,0.0,-0.0065789411768027994,0.0028248560935075773,0.006135133303466045,-0.021186421414757683,-0.027932979248437184,0.006802714468455484,0.02649004112957365,0.06531530588190448,0.0018762155769191935,-0.04232806535494815,0.0208333760189523,0.04123707285899503,0.014883706736010138,0.0,0.04511273747632516,-0.02684561181007228,0.02021899824703066,0.06498189977178659,0.013422805905036084,0.00023181828274121408,0.0043384251589078104,0.0,-0.015503861641813277,0.029629600849335302,-0.015384601277006582,0.0070921919858044635,0.005333328247070224,-0.12634409274072478,0.17187498253770195,0.06532657055243019,0.03803486293348812,0.017021311493289115,-0.012376191987956808,-0.08000000317891443,0.018181800448205276,0.017857125479695757,0.022113001075638294,0.009434066238082961,0.04829209169202486,0.048543760111089185
2024-08-09,0.004882831235591301,-0.0051414444230678535,-0.039184952275178375,-0.040189143150685114,-0.042659935345187305,0.2605042420877486,-0.004517581717479957,-0.012658216387505639,0.004301105407675365,0.020128449921888558,0.15200004577636728,0.014598526172921567,-0.0357143161248179,0.024193525128260562,-0.00891093030962653,-0.06451606948963506,0.046887910483930595,-0.024154567115350467,0.005664792542352748,-0.008866916482367926,-0.024128663192786504,-0.03099890431471386,-0.0022222730848524552,0.060606002223795086,-0.026737942346945265,0.03964762987823489,0.038135598679016836,-0.02295079814333678,0.06205241682837359,0.002061822953966397,0.0,-0.005952375461590109,-0.0253520888389277,0.03225811165403902,-0.06250004656612851,-0.0034639500361359765,-0.030348576657100557,0.01472254989401578,0.00391374139572398,0.0038023031420537645,-0.28373707332047526,-0.04751132002763503,-0.02695322492573482,0.13247864392395892,-0.20979018414001205,-0.16026133754543148,-0.024475502031601426,-0.002678547632328887,0.010101000370632551,-0.07479224065721102,-0.006622510282393357,-0.0028168987598808926,0.0,-0.168831166820555,0.04022989398228738,0.020270250677801416,0.012903290807148471,-0.07610996449529006,-0.009363331330736413,-0.13812155132783344,-0.02551024007777314,0.2277227933120991,0.017415264593489965,0.10000000000000009,-0.014388475634778741,0.01379308984055716,0.01568960900304983,-0.04745762643944673,0.02649004112957365,0.047985229403873175,0.007199382672692378,-0.005291042223046771,-0.003937004178520276,-0.043165426904336224,0.03125006402842834,0.00704224701794165,0.00265251737767902,0.12307695242074823,-0.013333320617675781,0.05896226733381882,0.0,-0.002789447467442696,0.0025062563068154464,0.04347830593924007,0.008928562875609058,0.007518789804026538,-0.0008012929039112882,-0.07476639158288867,-0.011235891245119367,0.009259250061012025
2024-08-12,-0.009718210091394286,0.0,-0.022022875426022437,-0.014778311237724773,0.013106147199565932,0.14000002543131518,-0.021717986490394026,-0.008547000709448138,0.02141328949562804,-0.028967277199736685,-0.046296360684027316,-0.08992805847944685,-0.028490001397228015,-0.03149603342816265,0.13486505140388272,-0.02758626189441482,0.0,-0.07425741464083657,-0.012259844302069722,-0.01590465153206444,-0.04670331631719027,-0.014217996626207485,0.0,0.014285814843214784,0.021978000384744734,-0.0211864678093322,0.020408180592932146,0.0,0.010112491825328362,0.022633783981202527,-0.008090568816592758,-0.059880183953501254,0.028901706222559387,-0.03125004423782163,-0.04761900436850974,-0.004344926212167088,-0.027303038041858296,-0.015625038250748458,0.00292388811018629,-0.011363701189423536,0.10628021048560332,-0.08076013052426034,0.0007012783114535015,-0.004312664528105525,-0.035398196479485944,0.008238000093054199,0.010752678064499088,0.010743051453845354,0.0,-0.004490978105107568,-0.009999990463256836,-0.00847456828052251,-0.016260187000987192,0.005208328482694924,0.005524900691852963,-0.04635757197675372,0.015923551161094673,-0.03203658355878525,0.0018904024487615967,0.01282057748038623,0.0183246525876124,0.08467743408543504,0.0,-0.06060609070941536,0.02189778925938235,0.12244894152695251,0.11625997629144269,-0.024911031654189175,0.0064516069489635175,0.011335751601648125,-0.013581099606273628,0.0753546455311691,0.04743087957892067,-0.02255645836920439,-0.030303090509739783,0.013986084524057807,0.03968256521237001,-0.01917812872120772,-0.04391895701538606,-0.11358569666868168,0.0,-0.04428908703937384,0.004999981378766671,0.013888875091518038,0.008849549119871458,-0.004975119657066318,-0.02566162224301871,-0.030303061318608826,0.022727250560256484,-0.0275230180553947
2024-08-13,-0.006869450216560824,0.0,-0.015846504087596136,0.01250004768371582,0.02069855718205904,0.11988299364495991,-0.005964227429102076,0.017241363363798445,-0.007686974641927247,0.14396887352051624,0.10436900900967627,0.09486166492124792,-0.017595360612286837,-0.036585427313929775,-0.010563399337005452,0.05673762043203312,-0.022327885714403473,0.01604276540816718,0.02616573534849498,0.041414223927747296,-0.017291049649809875,-0.05168267357102441,-0.013363016890443835,0.11267594282789939,0.05913979218231891,-0.008658129012042437,0.11733330721905544,0.0,0.23136807305688833,0.07712938523079615,0.0,-0.038216598716108385,0.0014045265509228244,0.0,0.04999995231628418,0.05236739287135239,0.00547697753334897,0.020408198571867153,0.035957231505429954,-0.013409937832238095,-0.02620084881180096,0.20155044777105102,0.035388867874342145,-0.11044932777575778,0.009174302896359121,0.08443026078208216,0.028368852488815266,-0.041186904708507166,0.019999980926513672,0.07218045296087539,-0.11111108435257278,0.06552707113914558,0.0,-0.02072536939902392,0.00915754402665403,0.013888875091518038,-0.03134800666376181,-0.004728127857288822,-0.028301903767787184,0.23417721184719986,-0.04370181792016503,0.026022279462375897,-0.05405408656303867,0.0,-0.017857126131349377,-0.018181801105005113,0.0,0.0,-0.01923075159625831,0.013406713538174131,0.0,0.23660345082291556,-0.06792455104883477,0.03846159489197354,-0.046874956344253316,-0.00689654492027858,-0.043257016133900206,0.05586593629775094,-0.024734942560497686,0.042713586803831305,-0.007633630020836835,0.09268310766431465,0.0,-0.01369861671503625,0.052631633983975634,-0.02499997615814209,0.008230564529073447,0.0625000038805108,-0.039999961853027344,-0.00943395377648304
2024-08-14,0.011857696335581869,0.16020669351247618,-0.017796613114621884,-0.0074074588630836935,-0.0038022475892073304,0.022976529651303812,-0.0016667218414865292,-0.050847411395418596,0.0014084829600224946,-0.011337840039329139,-0.035164904954306464,-0.03971115373763734,-0.011940287460221466,-0.025316432775011277,-0.0035586385320941494,-0.046979900673860486,0.0,-0.036842070590095366,-0.0017980048188290798,0.025218163397241256,-0.017595360612286837,-0.008871951331907768,-0.04966135411209638,-0.025316432775011277,0.04568523495545507,0.008733746919631136,-0.005966611311001291,-0.030201313286331244,-0.14995488404650326,-0.02054792089897639,0.00978791870463347,0.013245020564786714,-0.004207602991139869,-0.06451606948963506,-0.03809520349480777,0.11424429169660688,0.011121221312304197,0.016666624281141518,0.017823848977500445,-0.003883312243915471,-0.02242150308907087,-0.07526879515147888,-0.03553297002267519,0.003651823787457875,-0.09090911061310525,-0.007953061178867626,-0.017241444513996895,0.037413370910598154,-0.01960782480441492,-0.04347825214640255,0.05681812537439157,-0.03208559456461735,-0.006198398933375482,0.005291000285156278,-0.05626141683112207,0.0,0.00323624295826086,-0.02137770825947638,0.011650474110381559,-0.05128206225463516,-0.018817186210869363,-0.007246369925949403,0.008571443103608578,0.0,-0.03636360168457031,-0.07716049360004329,0.0,0.018248144084232365,0.032679785921928106,0.02559102460010343,0.0,0.13600006103515616,0.012145737264080303,0.007407400212333881,-0.032786950921536606,0.0,-0.042553214424603025,0.023809501283202916,-0.036231883557196864,0.08674701813049723,-0.006666703835262133,-0.005803788923260056,-0.009950211883401394,0.18055554175818456,0.19166657560401856,0.03846156197421835,0.007346798529172638,0.00980391240220757,0.006944382356275369,0.0
2024-08-15,-0.00976556933892303,0.008908784126780533,-0.003451247741709129,0.014925358971198843,-0.02926208844358469,0.015569183399699371,0.0,0.04910709581584971,-0.0007032509630131578,0.06345565202961301,0.013667413349507385,0.04887213226601883,0.03927495972454653,-0.00432900030777672,-0.10714286958961305,-0.014084494035883521,0.02297295117714193,-0.07650272262936864,0.030723553354321087,0.0028382864249465456,0.029850789820280887,-0.002557542261826362,0.007125827244504279,0.025974001846660322,-0.019417457749564604,-0.012986920951575387,0.10204088689152524,0.04498265443026672,0.014877814042557613,0.04005096059593383,0.011308589824603255,0.0,-0.009859112079500965,0.03448272460139301,0.06435649290515877,-0.07406035043963066,0.07744099690750339,0.0065574231823122275,0.02488470678685739,0.015594319629318454,0.096330289778088,0.07674416489959701,0.12175436187208755,0.038205038014534454,0.019999980926513672,0.19789023104349024,0.021052695861705883,0.009795246200843266,-0.009999990463256836,0.07478002041170617,-0.007168452042999429,0.008287351037779445,-0.027027140721633258,0.02631582744894323,-0.024999931225407335,0.013698616715036138,0.029032308179557154,0.031553426711631305,0.04606521484854431,0.0,0.01917806340105077,0.02554742080261274,0.026440012175332095,0.0,0.0528301363952155,-0.023411348835963186,0.0,0.02867385069174966,-0.01898739859760079,-0.006978452124967616,0.0021738936635185002,0.0,-0.09600000381469731,-0.029411736347271344,0.03389837528843853,0.0,0.025000043047800125,0.0594315312338205,0.0037594127832940583,0.019955581193628058,0.0,-0.061517461660785866,0.032663375436417175,0.0,-0.08391609032863334,0.0,-0.007293216735189678,0.09708740448500075,0.034482781300221976,-0.03333330305795679
2024-08-16,0.002958553447283352,-0.011037569187436924,0.0,-0.034313693407726165,0.0013105834724369547,-0.02261878625711955,0.000333861016263981,-0.0042553152634362545,-0.016889498274023973,0.011143043470272174,-0.011235891245119367,-0.007168452042999429,0.014534869617613966,0.004347822030685622,-0.006000059330201091,-0.028571401810159047,0.034346174234273885,0.0887573793369254,0.011217843859329779,-0.006603834526355823,0.014492739601511984,0.0038461195176413554,-0.014150930664724504,-0.0632910819375283,0.01485147112526719,0.026315710988133567,0.10130713622500509,-0.013245020564786825,0.012565465379207774,0.037285941508993004,-0.01597450124815547,0.026143844320456466,0.01706968449185209,0.06666668256123853,-0.018604743487125486,0.03697749627518876,0.02729182658949303,0.0,0.02877697841726623,0.021113264397733422,-0.09205021713547168,-0.002159876594958421,0.010322174876250534,-0.003504752940987732,0.05882359128509962,0.004226870088526846,-0.010309268214748757,-0.04144623110269974,0.010101000370632551,0.030013679306776453,-0.08303249843220417,0.005479446686014411,-0.006410077385769042,-0.08205132406060334,0.027613384959653597,-0.04054058190241916,-0.02507842027888252,0.009411755730124094,-0.012843981151195227,-0.048648666064176505,-0.005376338917391199,-0.021352293238907083,0.0349586125521264,0.0,-0.021505356128998288,0.0,-0.03860156121337477,0.02787457917051883,0.03225811165403902,-0.02044279568063123,0.0050614385546186025,0.07159619998862765,0.10619469493340472,0.0,-0.01639342660450327,0.020833312637276835,-0.005420048947527345,0.0,-0.0037453325322945874,-0.13695649762685402,0.006711447065151477,0.00717702551024213,0.002433022317885003,0.10588231911708834,0.015267252678933252,0.012345607788387003,0.0,-0.035398196479485944,0.0,-0.014778311237724773
2024-08-19,-0.0068829591247876465,-0.013392844313413588,0.04502160134217892,0.01522841165181843,0.02879584697296722,0.02237076229207502,0.0006676320426710625,0.012820501064172207,0.036506747706454235,0.045147546948204775,0.022727250560256484,-0.04332125862287706,0.011461307089892125,-0.025974001846660322,0.0030181877620261144,0.17647059339140525,0.0,0.038043441289652646,0.003169642106769066,0.011396000816917606,0.03714288984026237,0.003831444457300881,0.03827759110527551,-0.027027000903735332,0.014634132725648952,0.04700860772223847,0.17903064965384274,0.0,0.0,0.008839101843152175,0.022727329024459175,0.019108261393313564,0.034965034498667835,-0.1250000279396768,0.028436106247007764,-0.04031004026871443,0.0241330135550486,-0.005428902337433983,-0.026223708135715285,-0.024436131675061645,0.11520736922137109,-0.03896100276999048,0.010526320762193064,0.09554520041863279,0.05555550036607193,0.06839701297565726,0.010416656318638529,0.0349586125521264,0.009999990463256836,0.13245032777974908,0.08267718161451065,0.013623964925574494,-0.008602222366225099,0.0279330014475605,0.02111326923397261,0.014084577986089863,0.025723525666604186,-0.009324000514850717,-0.009293715552282866,0.17045451928515076,0.029729700994108876,0.07272729006680567,-0.0035555521647135935,0.12903223015391263,0.043956001729189786,-0.04794524015282309,-0.0007575964176849137,0.21355931897751046,-0.025000050291418274,0.020869425073378522,0.006474831299125405,-0.06407448311218289,0.1760000228881835,0.015151500099837678,0.0,0.06122443021609958,0.008174378955344563,-0.08536583238382645,0.041353397206566056,-0.015113335603814892,0.0,0.05225621951721937,-0.024271870705540044,-0.02127657550770312,-0.030075247948591954,-0.02682924333035641,0.0,-0.009174302896359121,-0.0222222010294596,0.004999995231628418
2024-08-20,-0.00990102749433508,-0.020362025120903016,0.03728258279347085,-0.04250001907348633,-0.005089053584423131,-0.023390254772089558,-0.002668414496418192,0.012658316986067009,-0.02279005070017348,-0.024149629036905096,0.09555551740858292,-0.030188739337966508,0.011331434044538957,0.004444440205891853,0.0020059726011254497,-0.03125004423782163,-0.02860802924136774,0.020942451183951105,-0.007582891161263983,-0.014084471727988102,0.0027548182225876072,-0.062340997408638854,0.01382487112212738,0.013888875091518038,0.014423063697193816,0.0,-0.0377515900783717,-0.03691279624508337,-0.006204766905862247,-0.018691519177669758,-0.020634938175415174,-0.012499987892806708,0.036486483438769035,-0.1785714316124819,-0.04608301361073386,0.006058142857175763,-0.030891234500759257,-0.02620084881180096,-0.0385996498882325,0.005780380367599758,-0.037190144525003244,-0.02927930467692408,0.04656864234641289,-0.01765649621596943,-0.03508768627628134,-0.019697915041203995,0.0,-0.012888929578993014,0.0,0.09707601230295615,0.0036363601684570312,-0.005376338917391199,0.002169215667084723,-0.010869554654186486,-0.02255645836920439,-0.04166670805877948,-0.03134800666376181,-0.023529389325310235,-0.015009366763823362,0.0,-0.0026246694523468506,0.016949136104436047,-0.000892081074737372,0.19999998297010113,-0.02807014960808163,0.0,-0.03942366551143117,0.025139688094244494,0.0,0.0,0.007147990214851463,-0.09245172086594744,-0.030612296202803035,-0.014925358528601551,0.08333325054910778,-0.025641002128344415,-0.010810800361494066,0.08000005086263018,0.14801438127058053,0.017902795832784868,-0.025641065351063586,-0.005643094116043912,0.002487612740498024,-0.05434783805858867,-0.007751930820906638,0.0150376393620828,-0.008163375341549761,-0.027777860562003376,-0.03181815078435912,0.004975119657066207
