,Ticker,Company,Sector,Industry,mcap_2019,mcap_2020,mcap_2021,mcap_2022,mcap_2023,mcap_2024,pe_2019,pe_2020,pe_2021,pe_2022,pe_2023,pe_2024,dy_2019,dy_2020,dy_2021,dy_2022,dy_2023,dy_2024,pscore_2019,pscore_2020,pscore_2021,pscore_2022,pscore_2023,pscore_2024,azscore_2019,azscore_2020,azscore_2021,azscore_2022,azscore_2023,azscore_2024,fcfyield_2019,fcfyield_2020,fcfyield_2021,fcfyield_2022,fcfyield_2023,fcfyield_2024,roic_2019,roic_2020,roic_2021,roic_2022,roic_2023,roic_2024,rg_2019,rg_2020,rg_2021,rg_2022,rg_2023,rg_2024,ndebitda_2019,ndebitda_2020,ndebitda_2021,ndebitda_2022,ndebitda_2023,ndebitda_2024,gpm_2019,gpm_2020,gpm_2021,gpm_2022,gpm_2023,gpm_2024,epsdg_2019,epsdg_2020,epsdg_2021,epsdg_2022,epsdg_2023,epsdg_2024,Country
0,OVBC,Ohio Valley Banc Corp,Financial,Banks - Regional,189678610,112983725,141165784,126070269,109782036,189678610,"19,06526638","11,01313243","12,08191756","9,446734645","8,694877682","10,42665424","0,0211775127","0,03559804723","0,02834666753","0,03746015492","0,04435237878","0,03642221059",5,5,5,5,5,5,"0,2724791027","0,2724791027","0,2724791027","0,2724791027","0,2724791027","0,2724791027","0,04511339643","0,08002037419","0,08502589274","0,111126502","0,1644252219","0,101706647","0,05769174776","0,05910685787","0,06179257457","0,07283271083","0,05613802728","0,0481917681","0,001582523437","-0,0449276109","-0,0186114258","0,05867047787","0,2893142719","0,1938411147","-0,847840935","-7,484822203","-8,001919631","-1,149182951","-4,399499434","-2,23947856","0,8580555412","0,8350865836","0,9399003225","0,9514348022","0,7593363224","0,6691029303","-0,1778656126","0,02884615385","0,1448598131","0,1428571429","-0,05357142857","-0,120754717",USA
1,NRIM,"Northrim Bancorp, Inc",Financial,Banks - Regional,247595040,211231200,258184239,310446400,315343600,247595040,"12,41218501","6,562144247","7,163416051","10,23188576","12,61625581","11,61039085","0,03314376904","0,04097939076","0,03493210862","0,03360797918","0,04247805399","0,03203511184",7,7,7,7,7,7,"-0,3743025674","-0,3743025674","-0,3743025674","-0,3743025674","-0,3743025674","-0,3743025674","-0,01502995166","-0,1840412055","0,4073713447","0,2361428684","0,1017831481","-0,02177530292","0,07616926503","0,1108022788","0,1237825318","0,1070715796","0,07875524901","0,1022201946","0,1150564643","0,3035958633","-0,02267144612","-0,01800261564","0,1779770098","0,2376994303","-2,053461411","-1,678432379","-11,62719424","-5,403043833","-2,447177754","-0,4326535452","0,9584283573","0,9394261803","1,002338002","0,9474796325","0,7944936397","0,7753163911","0,05923344948","0,6809210526","0,1741682975","-0,1216666667","-0,1480075901","0,4788418708",USA
2,ALOT,AstroNova Inc,Technology,Computer Hardware,96822040,75870600,97699500,93970600,120941880,96822040,"23,99343455","49,6751336","59,64261682","15,40273448","36,38397219","27,8496911","0,01405998354","0,02256846531","0,00648985024",0,0,0,4,4,4,4,4,4,"2,251731634","2,251731634","2,251731634","2,251731634","2,251731634","2,251731634","0,005346139629","0,003639336698","0,1691931379","-0,004059614531","-0,03269028665","0,08780931479","0,06767673684","-0,03774713049","-0,020876391","0,002231627593","0,01075878645","0,05888093055","0,2050775566","-0,02349678392","-0,1304872383","0,01247059026","0,2132022472","0,03900313625","0,8098440022","2,854307675","1,546577947","0,6076363636","2,602047917","1,374117828","0,3951425833","0,3653762571","0,3564503202","0,3723101805","0,3378728241","0,3625258296","0,7234042553","-0,7037037037","-0,25","3,888888889","-0,5909090909","0,75",USA
3,AEHL,Antelope Enterprise Holdings Ltd,Industrials,Building Products & Equipment,167428134,7809024,38032800,6295300,7328050,167428134,"-121,0323529","-2,463817292","-2,722058645","-3,347638897","-2,850401788","-0,03928107889",0,0,0,0,0,0,4,4,4,4,4,4,"12,30915692","12,30915692","12,30915692","12,30915692","12,30915692","12,30915692","0,005467296993","-0,0007545967343","-0,03891747192","-0,07789755496","-1,488595836","-6,511533071","0,02037452803","-0,04519333939","-0,1624256407","-0,09802538787","-0,7643460118","-0,3450785024","-0,342456377","-0,4413931211","-0,6091185809","3,103274819","0,7395393715","0,4121041532","-1,422834049","-11,16368219","-2,751183771","-1,281728347","-0,1315267458","-0,070960352","0,2482622619","-0,142095973","0,01323476449","0,09511578016","0,1039142408","-0,0001747708252","0,983223037","-139,021322","-0,6484087102","0,9993718303","-2304,352941","0,9797083514",China
4,CHI,Calamos Convertible Opportunities and Income Fund,Financial,Closed-End Fund - Debt,780161965,960308455,1093901459,782254034,779465939,780161965,"9,366052279","3,803209669","3,974871086","-2,629268284","-76,84615346","5,266710073","0,08957838592","0,08780184846","0,06664537401","0,09895622783","0,1020680556","0,08983225778",5,5,5,5,5,5,"2,294854404","2,294854404","2,294854404","2,294854404","2,294854404","2,294854404","0,01448430925","0,07427489169","-0,01252350641","0,1077095418","0,1187179099","0,09629990507",0,"0,1642424464","0,1782152311","-0,2405978399","-0,009086397989","-19,72818947","-0,3123255188","0,2264735082","-0,05314694251","0,005776313236","0,2547507493","0,4675976146","4,428513612","1,841527415","1,593706858","-1,057945704","97,46390965","2,235612772","0,8782940382","0,896952634","0,8572155126","0,8699464011","-0,1701092821",1,"3,75","1,50877193","0,3986013986","-2,025","0,9682926829","17,76923077",USA
5,ACIC,American Coastal Insurance Corp,Financial,Insurance - Property & Casualty,539722476,245367059,186506088,45687984,#ERROR!,539722476,"-18,05191363","-2,541968498","-3,218253233","-0,09712612231","1,365944916","8,502671227","0,01906362854","0,0420624544","0,05552634417","0,05673252947",0,"0,0374367864",5,5,5,5,5,5,"0,8868266639","0,8868266639","0,8868266639","0,8868266639","0,8868266639","0,8868266639","0,2357343771","-0,0869513687","-1,613010791","-3,860178599","-0,3217390252","0,378199768","-0,01122966872","-0,0884114729","-0,001515235493","-0,009094306761","0,2016944378",0,"0,1397542897","0,02610542033","-0,7298962034","-0,03454533529","0,1942704441","0,1250772726","5,191448098","0,7092890783","-5,024310118","-2,316074951","0,08958930439","0,1249306258","0,1058699625","0,002761452113","0,2030522334","0,1978395271","0,5368803498","0,5270329033","-103,9411765","-2,214285714","0,4","-7,051851852","1,642134315","-0,7808022923",USA
6,GAIA,Gaia Inc,Communication Services,Entertainment,147671180,189705880,175385050,49518280,62499600,147671180,"-7,994402204","360,1916763","44,3476253","-12,67131329","-10,00563599","-20,02181349",0,0,0,0,0,0,7,7,7,7,7,7,"0,5535831827","0,5535831827","0,5535831827","0,5535831827","0,5535831827","0,5535831827","-0,1466177435","-0,008965468397","0,02131620269","-0,1366418357","0,01026653368","0,01852556189","-0,1964981211","-0,03838388284","0,01882497985","-0,002437924912","-0,04577298923","-0,05560929363","0,2311885592","0,2380184887","0,1907312912","0,03094014301","-0,01965014933","0,1235964836","-0,9119463793","0,3272187753","0,3074686054","0,8189484881","0,3907124363","0,4452238335","0,868263584","0,8705463361","0,8677189499","0,8669470348","0,8554020616","0,8610825227","0,4897959184","1,0269","6,063197026","-1,789473684","-0,8","0,1851851852",USA
7,PCYO,Pure Cycle Corp,Utilities,Utilities - Regulated Water,300224476,268190985,349584458,251769162,252189068,300224476,"53,66417891","34,47812539","17,76068326","25,69940709","56,20375342","22,08593387",0,0,0,0,0,0,4,4,4,4,4,4,"8,797790478","8,797790478","8,797790478","8,797790478","8,797790478","8,797790478","-0,04233451853","0,05194765543","0,001567892516","0,04764513056","-0,0384322028","-0,001797383423","0,03975730321","0,01369404931","0,03802388652","0,0645082956","0,01233880945","0,06583495082","1,925840891","0,2697978328","-0,3376522916","0,3432408759","-0,3659087945","0,9708624709","-0,9312163195","-4,634919116","-0,7050278542","-2,064075067","-2,183174085","-0,8292333939","0,3151932403","0,2917810868","0,6261605839","0,7118201974","0,5512134924","0,6873412878","10,56069364","0,4","1,964285714","-0,5180722892","-0,525","1,526315789",USA
8,FLWS,1-800 Flowers.com Inc,Consumer Cyclical,Specialty Retail,933046000,1687010000,1519634250,618293000,698921289,933046000,"35,73733015","21,87445744","17,38893512","20,86900608","-11,2873339","-99,33866339",0,0,0,0,0,0,5,5,5,5,5,5,"2,038957673","2,038957673","2,038957673","2,038957673","2,038957673","2,038957673","0,03665356287","0,08113909703","0,05722623728","-0,09907088858","0,1401302187","0,09294391044","0,07539062807","0,09590396933","0,1411027284","0,04361629086","-0,03663246468","-0,002347939207","0,08394846522","0,1930238351","0,424672588","0,04035349359","-0,08606970019","-0,09239126933","-1,011681963","-0,6888548048","0,4927260298","3,117325008","9,669052049","2,566192944","0,4213609712","0,4176829657","0,4223965659","0,3721833338","0,3754118858","0,4011928442","-0,1475409836","0,7115384615",1,"-0,7471910112","-2,533333333","0,8630434783",USA
9,OFLX,Omega Flex Inc,Industrials,Specialty Industrial Machinery,1082985260,1473724000,1281433300,942002129,711750644,1082985260,"62,64479752","74,01928679","48,91900363","39,87689781","34,2786659","23,5175519","0,04250525108","0,007671721435","0,01160185239","0,01007354698","0,01843963018","0,03193002219",5,5,5,5,5,5,"13,48192038","13,48192038","13,48192038","13,48192038","13,48192038","13,48192038","0,01368205875","0,01272015656","0,01886793484","0,01518516345","0,03060158071","0,04449714263","0,4089749668","0,4011484213","0,3941737573","0,3126311828","0,2349298784","0,1834746265","0,0281314339","-0,04996408046","0,2288838898","-0,03479705563","-0,1117406584","-0,08777643206","-0,6495142748","-0,8421550783","-0,8186907599","-1,074146736","-1,613874638","-2,033689652","0,632965158","0,6290407955","0,6271084754","0,6240088615","0,613331539","0,6123366214","-0,145","0,1520467836","0,3197969543","-0,1","-0,1196581197","-0,1359223301",USA
