,Ticker,Company,Sector,Industry,mcap_2019,mcap_2020,mcap_2021,mcap_2022,mcap_2023,mcap_2024,pe_2019,pe_2020,pe_2021,pe_2022,pe_2023,pe_2024,dy_2019,dy_2020,dy_2021,dy_2022,dy_2023,dy_2024,pscore_2019,pscore_2020,pscore_2021,pscore_2022,pscore_2023,pscore_2024,azscore_2019,azscore_2020,azscore_2021,azscore_2022,azscore_2023,azscore_2024,fcfyield_2019,fcfyield_2020,fcfyield_2021,fcfyield_2022,fcfyield_2023,fcfyield_2024,roic_2019,roic_2020,roic_2021,roic_2022,roic_2023,roic_2024,rg_2019,rg_2020,rg_2021,rg_2022,rg_2023,rg_2024,ndebitda_2019,ndebitda_2020,ndebitda_2021,ndebitda_2022,ndebitda_2023,ndebitda_2024,gpm_2019,gpm_2020,gpm_2021,gpm_2022,gpm_2023,gpm_2024,epsdg_2019,epsdg_2020,epsdg_2021,epsdg_2022,epsdg_2023,epsdg_2024,Country
0,PRPH,ProPhase Labs Inc,Healthcare,Diagnostics & Research,455351394,668441700,660501375,781359403,407817655,455351394,"-14,48256834","-25,0452","8,682843934","4,136537941","-2,317233941","-0,2706469343","0,1277814748",0,"0,08346264597","0,1224649057",0,0,2,2,2,2,2,2,"-3,728900149","-3,728900149","-3,728900149","-3,728900149","-3,728900149","-3,728900149","-0,02346245218","-0,08043809733","-0,3277184845","0,3225227797","-0,3729445364","-1,277037428","-0,2856009422","-0,1561713836","0,1316736975","0,264583811","-0,2139896497","-1,026438858","-0,2476001828","0,4696233293","4,44591429","0,5516687331","-0,6381158936","-0,8474675559","0,1602658789","-5,313172043","0,5482086407","-0,07479205095","-1,136237944","-0,7389596734","0,2647833131","0,3173487667","0,4151463779","0,5760760557","0,3658750901","-0,02215657312","-0,7333333333","0,2307692308",3,"1,55","-1,960784314","-1,663265306",USA
1,LIXT,Lixte Biotechnology Holdings Inc,Healthcare,Biotechnology,45573600,40449200,16358442,8491500,"5285831,5",45573600,"-18,67507969","-10,94939125","-2,383013381","-1,278147036","-0,8832660478","-1,273149626",0,0,0,0,0,0,2,2,2,2,2,2,"0,8159416048","0,8159416048","0,8159416048","0,8159416048","0,8159416048","0,8159416048","-0,03673503958","-0,05962252304","-0,2583854165","-0,5715841777","-0,9555027597","-0,6931465983","-1,022977772","-0,6418818872","-1,402916663","-1,221917449","-1,274227601","-4,319036434",0,0,0,0,0,0,"1,064958491",0,"0,7177143162","0,8492513873","0,8289601869","0,2910927662",0,0,0,0,0,0,"-0,009174311927","-0,3136363636","-0,7301038062","0,2","0,335","0,4022556391",USA
2,ISBA,Isabella Bank Corp,Financial,Banks - Regional,191864754,155962371,192109630,174006737,157616715,191864754,"14,76444257","14,31118052","9,850881866","7,97833137","8,890185501","13,94840953","0,04306989211","0,05471917585","0,0435594431","0,04555237762","0,05087054511","0,04205349047",9,9,9,9,9,9,"-0,4398705152","-0,4398705152","-0,4398705152","-0,4398705152","-0,4398705152","-0,4398705152","0,1142428628","0,1314633977","0,1244674514","0,1337600873","0,1245634891","0,09049217398","0,02678837717","0,02884704573","0,06282542015","0,08139049724","0,05418569345","0,04094863804","0,05266206098","-0,007676386596","-0,05908754884","0,07400808126","0,1856670716","0,1206315279","12,17720875","-5,842395639","-0,2286301214","1,663219782","3,463418732","4,785165549","0,7656344154","0,79551695","0,9032774005","0,9242335175","0,754131594","0,645797489","-0,07471264368","-0,1677018634","0,828358209","0,187755102","-0,175257732","-0,225",USA
3,LINK,Interlink Electronics,Technology,Electronic Components,13850040,26404000,28388600,35975111,56081480,#ERROR!,"-45,31420764","233,6637168","-38,10609619","21,50318862","-146,6270348","-20,6783871",0,0,"0,001716132113","0,01112553371","0,007122741209","0,0097499337",4,4,4,4,4,4,"9,704067035","9,704067035","9,704067035","9,704067035","9,704067035","9,704067035","-0,01115478976","-0,001931525526","0,00257419817","-0,02661783939","-0,004255837872","-0,01325990983","-0,02432094556","0,01172083111","-0,006133540373","-0,04098614433","-0,03178165496","-0,1697300878","-0,1795822102","-0,05708418891","0,0856562137","0,002005883926","0,8604030428","-0,162195122","-107,5384615","-10,63931298","-56,69518717","23,6047619","-9,775943396","1,57253886","0,4531143053","0,5239547038","0,5426584648","0,5152809289","0,4705164993","0,4149327853","-1,492080253","1,36695279","-7,432748538","2,181818182","-1,609230769","-2,03030303",USA
4,IPM,Intelligent Protection Management Corp,Technology,Software - Application,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,"-1,558454092","9,539322901","11,14382904","-5,366921328","-16,41676831","-2,179167646",0,0,0,0,0,0,2,2,2,2,2,2,"-0,05075382463","-0,05075382463","-0,05075382463","-0,05075382463","-0,05075382463","-0,05075382463","-0,3718695068","0,1097247738","0,0857615458","-0,161452478","-0,06161729291","-0,1644303417","-0,9478734394","0,1193359712","0,02038803272","-0,1594281762","-0,1757224492","-0,4000278858","-0,2482900186","-0,1603641991","0,03437920022","-0,1720905519","-0,912459342","0,1416252266","2,48754735","-2,611386586","-12,36854293","5,027195449","4,830131098","3,003268619","0,7922970067","0,7994896932","0,7950715727","0,7430676156","0,7038643205","0,7606366318","-1,178571429","1,163934426","-0,15","-3,058823529","0,6571428571","-6,583333333",USA
5,BYRN,Byrna Technologies Inc,Industrials,Aerospace & Defense,19885246,215857448,317601599,171383968,140805241,19885246,"-3,287265978","-14,24087392","-87,92560892","-24,56233109","-15,65305181","34,00722729",0,0,0,0,0,0,5,5,5,5,5,5,"15,94738559","15,94738559","15,94738559","15,94738559","15,94738559","15,94738559","-0,2771914491","0,006220266366","-0,02173839434","-0,08818427722","0,02330971421","0,02158978955","-1,241164844","-0,4422208539","-0,04642243272","-0,1581531412","-0,1757988807","0,1169878821","2,694321556","16,92076429","1,54492631","0,139373814","-0,1122491465","1,01097458","-1,25928379","0,1721814143","19,69079886","2,547847586","2,848651961","-1,738789512","0,1611898933","0,4532196245","0,5429316888","0,5470480473","0,5545211519","0,6153738514","-1,47826087","-0,7368421053","0,7777777778","-0,5909090909","-0,05714285714","2,486486486",USA
6,SFBC,Sound Financial Bancorp Inc,Financial,Banks - Regional,91530504,81652300,114495392,100743532,99144825,91530504,"13,62237521","9,210544618","12,56070249","11,50131053","12,47633015","28,85316449","0,01576103995","0,02517170784","0,01772954183","0,02005776599","0,02061168766","0,0145504867",4,4,4,4,4,4,"0,2407668318","0,2407668318","0,2407668318","0,2407668318","0,2407668318","0,2407668318","0,1144049267","-0,01082432031","0,1638873979","0,09536080176","0,06940956188","0,02133274641","0,0649020008","0,07905211761","0,07556263462","0,05265770696","0,04431537247","0,02992216368","0,03224770519","0,09862076117","-0,02730319049","0,07661515321","0,2529463461","0,1161469012","-4,086065158","-13,31371655","-12,73253938","0,1834068136","0,6428839655","-0,3970934256","0,8057658405","0,802364546","0,8937625852","0,8725465894","0,7034998741","0,575056397","-0,05474452555","0,332046332","0,0115942029","-0,03438395415","-0,1513353116","-0,3706293706",USA
7,SCWO,374Water Inc,Industrials,Pollution & Treatment Controls,28575095,234700149,3605225547,3623692787,1884832981,28575095,"-5,549468069",#ERROR!,"-84,65763738","-77,22758058","-22,84464424","-7,387546234",0,0,0,0,0,0,2,2,2,2,2,2,"-4,885625721","-4,885625721","-4,885625721","-4,885625721","-4,885625721","-4,885625721","-0,1005942272","0,00258771461","-0,00687601107","-0,01420651798","-0,04940902856","-0,1223990173","6,617498877","-0,03851106826","-0,2568334687","-0,5762484352","-0,5860699025","-0,792404532","-0,8737466727","2,607083333","-0,4443802703","61,69274428","-0,753292383","-0,4012449728","-0,6013387314","-41,31194196","3,567732322","0,8631517409","1,220676728","0,7935974079",1,"0,8354972854",1,"0,1115896722","-1,489687507","-2,048977988","0,191588785","1,034682081","-57,16666667","-0,09792284866","-0,6810810811","-0,4871382637",USA
8,TOMZ,TOMI Environmental Solutions Inc,Industrials,Pollution & Treatment Controls,13948309,76723074,32535244,"9684337,95",20082794,13948309,"-5,969321135","17,18459545","-6,524483514","-3,361337678","-5,887517739","-4,689152919",0,0,0,0,0,0,1,1,1,1,1,1,"-9,123232131","-9,123232131","-9,123232131","-9,123232131","-9,123232131","-9,123232131","-0,08076134286","0,055359094","-0,1542208628","-0,1525386253","-0,1904512123","-0,07374369562","-0,2977991745","0,3025111926","-0,3329132816","-0,2341259442","-0,2932352589","-0,5779756574","0,1365444905","2,943123696","-0,6901991986","0,07538670514","-0,1179567429","0,05225027616","-4,431831041","-0,691207915","1,087076127","1,189789012","-0,2426423941","-0,6435099713","0,6166406708","0,6010392032","0,5915576826","0,6069075217","0,5832481708","0,4596395688","0,2380952381","2,4375","-2,086956522","0,4","-0,1333333333","-0,2941176471",USA
9,HFBL,Home Federal Bancorp Inc (Louisiana),Financial,Banks - Regional,60148320,46482360,70338533,51247256,43593600,60148320,"12,29923846","10,83351605","11,74179506","13,113337","7,435361487","9,734620287","0,01801653915","0,02738015758","0,01781101357","0,02117328108","0,03607528962","0,04485870278",8,8,8,8,8,8,"-0,8403329928","-0,8403329928","-0,8403329928","-0,8403329928","-0,8403329928","-0,8403329928","0,03745588776","-0,01846122709","0,09489682633","0,2266777357","0,2575728522","-0,01052135285","0,08994708995","0,07074994946","0,0950937644","0,08720004295","0,09563088891","0,05657822219","0,03779207265","0,09010528235","0,05907684589","-0,1121550669","0,2684748777","0,1670288839","-2,061566596","-6,123809524","-7,694046823","-5,777169895","-1,47139678","-1,542547223","0,7660999954","0,7054519609","0,7985077573","0,9016007114","0,791538138","0,6121406902","0,2886597938","-0,144","0,4672897196","-0,101910828","0,2836879433","-0,3535911602",USA
