,Ticker,beta_2019,momentum_2019,beta_2020,momentum_2020,beta_2021,momentum_2021,beta_2022,momentum_2022,beta_2023,momentum_2023,beta_2024,momentum_2024
234,MANH,1.2174751978495406,0.8833847279191274,1.268777307297187,0.30255324665819194,1.4142767187569618,0.5187839123192857,1.4047447925508785,-0.2046124769563601,1.1836293597972667,0.7795041927621384,1.034875532591035,0.31131212964118427
235,MASI,1.257848963879761,0.5030327061135009,0.5347894432422492,0.6869717866359837,0.8561333160103821,0.11782631744640293,1.305828491788186,-0.48064029387377316,0.7485685974797267,-0.19735670708579178,0.6460403893650855,0.4709885301463266
236,MCHX,0.7948046325590047,0.3333333615151992,1.1020231285050068,-0.49071618917812376,1.25098629788982,0.2722772066879009,1.091274197667624,-0.3749999767169351,1.0951391831097121,-0.209302330416818,0.6463130096735182,0.38167940598463423
237,MCRI,1.0978932869556872,0.2475377593543977,1.620046934015201,0.21926994021911494,1.3635649482572787,0.2702376669462887,1.0196681001471593,0.049406331527174885,0.928414596568767,-0.014023012634556742,0.7039671727822664,0.16000619615899914
238,MDLZ,0.5788099165063452,0.4071203369803613,0.83632044070911,0.09197387857174966,0.4994458127709468,0.15987258891491285,0.5322951754302788,0.03451139229327427,0.48641862194852187,0.11844238367740689,0.1794402341299479,-0.1780483388342784
239,MELI,1.6767330666470261,0.9591622980889674,1.006637811221991,1.8072238721589606,1.8605664579402674,-0.17289026772103655,2.364727262722327,-0.3651326935693795,1.5052523832462705,0.9023375421297075,0.9775000905835876,0.12597766770158803
240,MEOH,1.7599203988141776,-0.20817598740563859,1.4495435418955742,0.27607538235170925,1.3625027367554368,-0.12028532208470999,0.9500919132712914,-0.03522432488155236,1.133110815824724,0.29729541967896633,1.040784770624415,0.06370820537303801
241,MGIC,0.5431702692145252,0.282503005464396,0.8385600117707738,0.6044903069521845,1.0708817899600926,0.45244026023640416,0.8192966498014351,-0.23902734588832597,0.7225632920202668,-0.3707902892718816,0.5766521362290787,0.23984357841924298
242,MGYR,-0.013081117263174142,0.021224523790188243,0.15580376592875997,-0.22580664686785834,-0.11224685287880433,0.49703147520917357,0.13736793710570816,0.05242525311564927,0.29467872772674736,-0.10699169419872934,0.025794875622462507,0.32479253186043144
243,MKTX,0.5559073222427152,0.8025698842284219,0.8112362051639497,0.4863321285112725,0.7575398655336155,-0.26259008531464556,0.9118553152995601,-0.29010856101294413,1.0264808452517047,0.03877715469749554,0.5297995646327135,-0.20343952402296117
244,MLKN,1.1632844319291287,0.3913407407724201,0.9780761921233565,-0.18172772100277035,1.5206798570189777,0.19849097288481987,1.2867346790569423,-0.4576116675867513,1.303737161918239,0.30474876457505995,1.1164231376034253,-0.13508870518033567
245,MNKD,1.0846573138285553,0.11016949238156637,0.9823353468877977,1.5846153987229932,1.3596770729722003,0.3602484706595954,1.399540176033894,0.18426970939506404,1.2672476923943623,-0.3013435550378989,1.0534303950394517,0.6632652688850622
246,MNRO,0.7942734814897782,0.1582157047007171,0.9961282834217225,-0.3331600887015639,0.9825511518017479,0.11233528316640351,0.8146680184285119,-0.2084850611862279,0.8331593440790711,-0.3367359897697152,1.246426780197713,-0.1291817899461325
247,MNSB,0.29890982677818084,0.34017589657721437,1.031110616852959,-0.2645020417625136,0.4205927710474018,0.4408281371745697,0.17475911744552736,0.1442782289424951,1.05996997858142,-0.07316669585476798,1.272476904813941,-0.26793800013431623
248,MNST,0.9424025943941745,0.2994258160663381,0.8842258798863789,0.43579274708084337,0.896462068587087,0.052869768169980125,0.8185895865582598,0.05168839668994596,0.7453650838871142,0.13718911930266198,0.21757461687514779,-0.10343064272928404
249,MPB,1.061532382904942,0.2054722262313562,1.5327213665147548,-0.1819011353064407,0.5794485078680583,0.5008056927836408,0.5341161904010936,-0.036536789322362484,1.1085822335628146,-0.17092962926165056,0.9473984826538857,0.22883532618745672
250,MRVL,1.6747199617968043,0.6170889288502481,1.0826615323877251,0.7470835783323415,1.8176515134426618,0.894183757504122,2.165835974482038,-0.5840665588598835,2.433054897389519,0.684569565712102,2.6434731417800874,0.9263862750815941
251,MSEX,0.5110766565885696,0.2460850126872336,0.9418732108309404,0.17389458045745765,0.5458187433564664,0.6995098036889189,0.5584501222445409,-0.3310247628886801,0.7889672348988542,-0.16676834441605448,0.5603251168061554,-0.15869298929403697
252,MU,2.135303202233732,0.6247331394830364,1.2893270605120228,0.298429266894751,1.7183506140087716,0.2696990496304119,1.4755015571271888,-0.47397967695853016,1.350182412088211,0.7059996391832264,2.19402817780128,0.04049579809730841
253,NAII,0.20905703330352357,-0.21747970631483582,0.3554464346919804,0.33585856335708764,0.8823249943587193,0.1801886583656218,0.4061144024935768,-0.33570860908150135,0.7031201579638028,-0.20365849247580026,0.09902401082754893,-0.3399694020980688
254,NBN,0.4745102623254097,0.2643281989814352,1.2280944052058855,0.023107839639116445,0.5291456418254114,0.5831519462906862,0.4064618751676952,0.16576674506184474,0.9271311247213291,0.3158499616712134,1.1619155799596868,0.6656277701377036
255,NCMI,0.8445711744506661,0.18248315551789385,1.339329551332014,-0.44518402597190576,0.4454353494661332,-0.1957756509068478,1.4935081842336546,-0.9250755083446559,1.449455822062063,0.6559999420751121,1.0416691896131087,0.6338382928969728
256,NDSN,1.3248236958471744,0.41013654207682215,1.2244169336485675,0.2136021807212336,0.9279971229909587,0.30687507374499257,0.9102732167725901,-0.04337852754884097,1.0976212091859496,0.12240529647064613,0.921021517371883,-0.18604401975687201
257,NECB,0.12279133842825149,0.07078675770004317,0.621797030477998,0.16287057552771733,0.20480834020020822,0.10685811616141194,0.17534432504552036,0.3816675624246473,0.5958145399558661,0.20164267835668936,0.7923802039463543,0.41340414895233724
258,NICE,0.6632154170788319,0.45680866527864294,0.6443661699341002,0.7829404001031233,0.9287103228367277,0.09998926308303191,1.2525209814119727,-0.3488860112541191,1.2416546860702005,0.04428155624151553,1.297479704824898,-0.11537658678230711
259,NNBR,1.7393225303403614,0.38170788199784633,1.3778397333392831,-0.2920738377935642,1.6104771987217346,-0.32119206448227877,0.9227106695068654,-0.6437054664112964,1.275270820809113,1.597402661742239,1.4874652436834912,-0.15441173720662238
260,NOTV,0.7038975652493629,2.6492535408049385,0.4618967689278657,1.1326924152628246,0.6110585593873584,2.419627682955403,2.0660043138053883,-0.8777530295502631,2.5605027057539838,-0.2732673390731306,2.577236401493285,0.08483282169361406
261,NRIM,0.9237474915493644,0.17011494821117146,1.4106560127569023,-0.07407583479242219,0.8727601126747,0.35056002203179615,0.43560977065636386,0.2956106787729307,0.760798408401892,0.10472526465414767,1.276506244257497,0.43778223790462434
262,NSIT,1.2758621357109203,0.7449927903710105,1.0764228883758489,0.05821295374643509,1.1062130792330656,0.4052869637482137,0.6808449762170051,-0.0693335935475744,0.6072515691589633,0.7337574142114871,1.3373606823417805,-0.15021218133950676
263,NTRS,1.2713163724486372,0.2996888764044945,1.1962593860749569,-0.11595381703243635,1.1063728262732477,0.3234231729435306,1.024779540586362,-0.24505104085817309,1.4581904208315415,-0.0244553040121257,0.7824061718044979,0.2519471341635475
264,NVEC,0.7947488323173147,-0.1380264908933907,1.1795409829808015,-0.13725383164466964,0.9689714876177453,0.230625801115089,0.7654543459155706,0.0071137162914405305,0.7743422997263927,0.26098533001202595,1.320320691967871,0.1276280950992823
265,NWBI,0.5894836876048678,0.0176472440301938,0.9158628895063926,-0.181771824576632,0.6567908908257715,0.1843515364023527,0.49611527376205544,0.03943064600327162,1.2416594548438025,-0.04101371294879663,0.8703400504915277,0.11593579269224907
266,NWE,0.3521509383994761,0.27561740917152355,1.1437949032804122,-0.15192299043665325,0.4766252217873748,0.04645861691190056,0.3698249273942337,0.09121866421400826,0.6557478251288136,-0.1079610357216737,0.4241484702656935,0.10109021198926871
267,NXST,1.1867422624764443,0.4917977027105618,1.624216010759227,-0.027977029305515266,1.1396814163515911,0.43693593602785574,0.8614580565926643,0.16495939611508792,1.3235073263565615,-0.07105373595077635,0.7782676390076245,0.021949621979253875
268,OCC,0.9021741552043917,-0.1380208289677587,0.3205771520434474,-0.1458966640240129,0.9266689779272871,1.0222222006370014,0.40680966466992885,-0.1400777838315277,0.17915165854487136,-0.3540669477116093,0.5593379564427947,0.42279406060757996
269,OCFC,0.8219636859675772,0.1517918858954468,1.01881613347897,-0.22854978343284604,1.0125813647429116,0.2353799704575832,0.568384796627149,-0.02349857733700711,1.762395941940954,-0.15384238402347084,1.261564429818426,0.06676960110510444
270,OCSL,0.4729457818036752,0.35225022512704873,0.8746006535017611,0.10393297945057989,0.6097496855002466,0.44217756123296015,0.5056271649351307,0.02771762390074528,0.7789515044395903,0.09500753228926717,0.4472393232612825,-0.15453750196805383
271,ODFL,1.1939350470933974,0.5333710463003245,0.8508361554041599,0.5177584168332254,1.0978482740078515,0.8737482686806095,1.2574231387366164,-0.17722909811282428,1.3186255515236138,0.4409555633201241,1.1033650709912717,-0.10391274416295126
272,OFLX,0.863593667915041,1.0843720553316518,1.2497567143802573,0.3565411382735968,0.9384369870468265,-0.14088151938936966,0.8161635920889554,-0.260852813086461,0.9419892925827017,-0.22599999713000163,0.9330831186234289,-0.3906434283026359
273,OMCC,0.16688471020102588,-0.2077431329146412,0.4873309271117612,-0.016548503864241004,0.10498589992589355,0.34316049035056984,0.4433913082152352,-0.452173896457838,1.1473187825441256,0.14427858296653917,0.04394433081084828,-0.14142853873116634
274,OMEX,0.11279664880482496,-0.11845731493136036,0.3671821210821042,1.0909091500211363,0.156891120440875,-0.25,0.3511146925384127,-0.2747663208215717,0.09975834272451296,0.280991721424122,-0.35590532514184164,-0.8593073609828707
275,ORKA,-0.13030175593770382,-0.048821504093667145,0.4308310061317428,-0.28169016869261243,0.8314195487570681,-0.4687499733591586,0.40607034405870573,0.03043478121202403,0.10840503004742326,-0.2975207363479603,1.3374037904761549,0.7477521693729294
276,ORMP,0.30722621758721336,0.4761905486807032,0.4806536753409647,-0.11538470697830072,1.5683007895223073,2.1540230003993157,1.877379720832995,-0.1339093063452652,0.4923602194150595,-0.8137096763548574,0.8783814802508613,-0.04897964850337733
277,OSBC,0.9811722558541296,0.020367266150017382,1.1720706280847921,-0.23993030456951958,0.7649087047481355,0.269857246840401,0.6546627039091094,0.28108855754792605,1.2659758284726137,-0.029722218238163567,0.8441478634289048,0.17530830257382624
278,OVBC,1.3540382663085462,0.07820253275548383,1.4396348047600749,-0.38567036139068966,0.49793216886700686,0.2951036919544787,0.13476820147591553,-0.07081356902610769,-0.10888609407433932,-0.10897158786295458,0.14500782310494945,0.1422196920690244
279,OVLY,0.8872522257112412,0.050928766148061966,1.07753467246098,-0.0919339382317631,0.6097634913990694,0.0768855049339503,0.16317270590973626,0.33516096111367477,0.6950377139851857,0.3339704294669148,1.1685666065085003,0.023258769448619487
280,OXSQ,0.38564583032405386,-0.02789660672853833,1.1174162127815621,-0.34088019788889135,0.5304940479838869,0.42496262395599405,0.5123421777122217,-0.1740897334888024,0.7750456634751757,0.08844612816449371,0.3282773188044769,-0.03735317532525262
281,PAA,0.7491148152026272,-0.047992923045124924,1.4632268263871762,-0.5079058817143863,1.257175908045556,0.21919656776521257,0.6372411724723391,0.2929968186511942,0.717418669843833,0.41736066230930113,0.5915871364299498,0.18448661179340542
282,PAYX,0.933558628547987,0.3442253333641414,1.1973927123250985,0.11924898646470217,0.8881545205359467,0.547936491906567,0.983879426927677,-0.1187337784720709,0.9378130456670116,0.05982471601822681,0.58618350338141,0.22354989665787595
283,PCAR,1.1957932164729002,0.43006436793574054,0.8455256647587182,0.10636106312183502,0.8882829556418201,0.06546729628690406,0.7332920933394937,0.16705969381021024,0.9214474288982064,0.5586352527302036,0.9305710121713049,0.11366396071133744
284,PCYO,0.8870011260669926,0.29285712547969567,0.890887916174881,-0.13428118718442494,0.8158088324694975,0.31928255976801156,0.7675357585590449,-0.2792297407337324,0.7348895490764508,0.019474177249324764,1.1468513618848346,0.24660193347742143
285,PDFS,1.1247272426184205,0.9606025320881566,1.074973638052474,0.2724603172380966,1.2992036170319121,0.4932399832188894,1.340224685634663,-0.11180317920736982,1.2062682256435255,0.15279771725662772,2.1942210845337655,-0.11261696666325083
286,PEBK,1.0915878244077055,0.2825689097303634,1.3271338923349625,-0.25352219761282824,0.40327500114563436,0.3074410460622048,0.11319714470777079,0.2180445474671313,0.6004880902889372,-0.00744291855013246,0.6470832294969926,0.0638916240924432
287,PENN,1.4170819854788126,0.3110539331488549,1.8201179402660246,2.331675530657383,1.9758391874071948,-0.36580541940731615,1.6862064109417298,-0.4135070868699384,1.817678565488648,-0.11103518787742139,1.5298354815756878,-0.2782273991688812
288,PEP,0.5354631448074955,0.2890655291745057,0.8853747425915873,0.11620398995473047,0.5053928586442605,0.231821198954405,0.4903120976436386,0.07234093488118898,0.3752746901186745,-0.02616551765843078,0.027663651566949263,-0.09445047183325705
289,PERI,1.2167086702053167,1.2730626423253324,1.055606977401774,0.950769277719351,2.2058053514046,0.9566994453261777,1.4426311282199422,0.05460606412841673,1.442506155137625,0.2298804928315228,1.2181945384929422,-0.720408850525307
290,PETS,0.898565065276225,0.0525470846872409,0.7213201400702407,0.4434923647841875,-0.13712575324449752,-0.17809054771196198,0.7110129523447128,-0.28627267287718816,1.0591818286869648,-0.5511491645687507,1.061380377193286,-0.34036938650055115
291,PEY,0.74470897902531,0.2432958785378725,1.0427447137297097,-0.041568213115595665,0.6864320758791208,0.2706790421601184,0.5841901812649414,0.015785165069023055,0.8918778846612745,0.06670608152705149,0.5492666464220123,0.03578934628550723
292,PFIS,0.765319426563084,0.16040259789821576,1.402292327995659,-0.24045020974542597,0.7011051609945228,0.4771700827912111,0.6047071399619954,0.02343794811908051,1.0123463486498803,-0.005601599131555668,1.1107562856139706,0.09977274267443192
293,PGJ,1.5560031904813072,0.32476486843292096,0.6164573316583579,0.4612341411819436,1.1530945298008815,-0.4175615726282349,1.3427610960547003,-0.24418331175868502,1.3326685642560292,-0.06053931320868566,0.7166071897656805,0.09194886866179974
294,PHO,0.9047450371138444,0.38458994002986713,0.9915178635492459,0.19638329310349367,0.9449697362318152,0.3267313036066941,0.9559576118901573,-0.13392820601050803,0.9678985141737896,0.18875521926913752,0.8515268017181636,0.09600633814299164
295,PIE,0.8369343518478327,0.251477691323442,0.7999449043877541,0.18392785078752705,1.0136599298702689,0.12815773544788067,0.6673444667951877,-0.28758663910244153,0.7035419537107425,0.12556607568215217,0.7548246209968122,0.021180414251057433
296,PLAB,1.4046803480402124,0.6288344315052656,1.1166603686342407,-0.2894737003188015,1.590275918587411,0.7429353121075168,1.557550550200581,-0.1270747238425397,1.817860767802139,0.8717184016008983,2.2971459779719674,-0.23784834761557938
297,PLCE,1.3161912327547927,-0.2884065049410597,1.4239200866146315,-0.19639988718992551,1.5922056963451887,0.6597876100593585,1.4840150574722986,-0.542806973453999,1.8493339462143426,-0.3484848565934967,1.9945817467488385,-0.5431560898755292
298,PLXS,1.2411625844493412,0.49246228673472614,1.006887014768662,0.0054382772328029905,1.1552162118299574,0.2113244819374187,0.8429332356763216,0.052669273779632375,0.8158691918639566,0.04101275049765141,1.2652091421340117,0.4733427803436663
299,POWI,1.7991530126156203,0.6397163313310219,1.2183867732889746,0.6340765613404533,1.8172406728075468,0.13290406459371784,1.4394949919516873,-0.21797773637575868,1.5349799468386325,0.15658620215687735,1.7366554487896662,-0.21963307577723135
300,PPC,0.7603103542842157,1.1312539998599935,0.9053234371645177,-0.3986948065550592,0.5226350752231683,0.46993685899038273,0.7460627183774168,-0.1555160289482409,0.5886105402038142,0.16218490487393544,0.12076919185217883,0.5985916927790957
301,PPH,0.8445298176093696,0.18177449783124522,0.7734517822588545,0.04380063631779341,0.5591436243066876,0.18209924190744098,0.5496865537789845,0.027693843295935494,0.5037205818800916,0.061233789186208254,0.3498450602100136,0.06090147019171721
302,PRDO,0.7960209660131292,0.5935595960190492,0.7481900539550028,-0.3259935235032708,0.9426376303339882,-0.06549532323246288,0.6135735445449537,0.15161560495918835,0.3581517855813741,0.23463440685767933,0.9232634661417674,0.4949042724292452
303,PRN,0.9965450311580536,0.34939681289470914,0.9840212815399253,0.33999325372517974,1.478784877025122,0.2703643543153118,1.0013597325158827,-0.23491955915084117,1.1231335831027736,0.38509656337688414,1.3652042484242637,0.3318675004069196
304,PRPH,-0.2309082698690863,-0.2354516936336919,0.142144990994307,3.984924941511447,1.1321478830730196,-0.29873121379111733,0.5490333125304233,0.41147392293799423,-0.0002820973003020618,-0.5276906770709182,0.06200182863468541,-0.844827595420456
305,PRTS,0.20328597715720534,1.185566827865478,0.9228586334514515,4.387931189518626,1.5575203477876154,-0.07496009435748019,1.8961822165099342,-0.46632562035988234,1.5808560386248929,-0.49520767247717357,0.906786453951751,-0.6861538520226111
306,PSEC,0.6787267777141199,0.13634359484816705,0.7369995172767015,-0.03067375779594883,0.6800611502711718,0.6736579609181432,0.7980185865645474,-0.09900068614942259,0.8641061469543164,-0.04673025149628007,0.5408748325639814,-0.19783501288319005
307,PSTV,2.505274203494232,-0.8481249968210856,1.2976325298465896,-0.21132074512025845,1.4969667148011248,-0.488151628493077,0.8861172158117431,-0.7064220135324923,1.1014261787478328,-0.6236559216969824,0.9233404329823275,-0.3783783992770118
308,PTC,1.5362337254794596,-0.08093258546887161,0.9285421347625146,0.564881469662893,1.604407041479704,0.03266204603472578,1.1808025123494668,-0.02390634543140535,0.9951827517574944,0.4622649768711067,1.0537212367315676,0.08913003821438426
309,PTF,1.4086032420428705,0.47434896432874085,1.0195687785561518,0.7951973117712554,1.954355112305989,0.20604573172423724,1.4920005990267253,-0.31985849223563845,1.5036366968372747,0.34544683314095614,2.0713710571987685,0.49397844862579543
310,PUI,0.2797430745577599,0.2340830080099381,0.9391221497969123,-0.05106834688602979,0.5366145702056078,0.17472287593576818,0.5714584600975416,-0.01457716136468623,0.6258827220840045,-0.03987366026837924,0.37913804994892913,0.22473692955643298
311,PXLW,0.8265962501023172,0.07098760920036673,1.0211536042700462,-0.2493506551412169,2.262063354033204,0.5669013690374651,1.54876734961741,-0.6152174007689795,1.5706495018549138,-0.2880434637071204,1.125797021985612,-0.40157480167140813
312,QCOM,1.2372539060721883,0.597530678583222,1.1585490740635278,0.7340096513168961,1.556319284029326,0.25318507454556394,1.522044706628537,-0.3968417671013822,1.4806148103315317,0.38526074922573206,1.9518870344336658,0.12407011452214078
313,QMCO,0.2831347364509736,2.6734693162593195,1.5003566395380796,-0.19556170280893992,1.9080170091307778,-0.14150943735733124,1.4141688824224492,-0.806737600644765,1.6637968021408551,-0.7033898353028728,-0.49871370177194035,8.141176191745753
314,QQQ,1.229514200190438,0.3814490254975196,0.9677658772624407,0.4561059677916812,1.2196531756404863,0.3005681826846873,1.28676205471066,-0.3321987656599752,1.2544312695950235,0.5590944854419022,1.3416148157193422,0.2883430156875828
315,QTEC,1.4942044376562027,0.4696168558592899,1.0711806308744916,0.3578748257846871,1.4991532587904184,0.2920054678142785,1.5650754659655746,-0.3980124645242247,1.5318379382473717,0.6812541746656338,1.6352615659854672,0.11550749300794116
316,QVCGA,1.3943736449808353,-0.5725929900840752,1.0241614848615466,1.1052378463022094,0.9494277165452233,-0.16231543759951206,1.8297860794775351,-0.7915601023017903,3.462635770174361,-0.45341614906832295,1.5857352697212048,-0.6206896551724138
317,RAIL,1.3913495584372553,-0.7142857237336468,0.9051853702395658,0.10697674831227366,2.1398248597943432,0.6622222264607747,1.041846776012713,-0.17948718732473945,0.3507635032857396,-0.14556962837108578,1.273039814962205,2.438661636891525
318,RBCAA,1.085573520622051,0.2089867190849679,1.2243217118863565,-0.20908185583030692,0.8071323400118606,0.459406870502139,0.4948196394761323,-0.1719641490992948,0.8486903732497858,0.39154885506289383,1.158221705749974,0.3119042262393146
319,RCAT,2.1494353906468167,-0.32083336230781223,1.5138086697893276,1.4545454446934474,1.729847898774666,-0.23105361095304677,0.8404930834267358,-0.5707762680112167,0.46606985950097696,-0.04555314112925457,0.3145437472495683,15.576470302792991
320,RCKY,0.8417465575269039,0.13405602878983847,1.2714710074032731,-0.011639729817198852,1.2366455099483704,0.45551774582002147,1.2844949660064136,-0.41154764301032376,1.7844185870236795,0.24615766248892457,1.5227420649946748,-0.21162118978020183
321,RFIL,0.46657857783297857,-0.06838465814575223,0.6600234919741892,-0.3022456013275763,0.964415777238449,0.5858586276992115,0.3966498821623848,-0.374695900302751,0.46615725288272736,-0.40508808563136645,0.5428818859277895,0.25242718221869564
322,RGEN,1.6857852608065007,0.7777133261939675,0.7042256751349942,1.016847961736202,1.0501793426158335,0.3688241160890826,1.547058996968642,-0.34365791918520094,1.5893286737907892,0.10987656204788765,1.328492748448465,-0.19789166744468423
323,RGLD,-0.22894372306210942,0.4700233438309074,0.4139366873660225,-0.09980354558400495,0.5892960063258899,-0.03954910883451379,0.5206251796469731,0.10225774608064708,0.41744794928567397,0.04872825356794275,0.7646320841305732,0.10769513590678637
324,RICK,1.097878387326471,-0.06384786636085116,1.6816661041844292,0.9476089204219278,1.8817194597178277,1.0993182239099872,1.2674662851686636,0.16697710350626394,1.1043027358337791,-0.2644674511527002,1.0860048721001132,-0.10318811709263231
325,RIGL,1.8460167217237355,-0.1101695059086184,1.1259217760212432,0.792079178004532,1.2498053461921865,-0.22766574501970394,1.342452345035005,-0.45255473690387615,1.4494597608542903,0.08208958304361325,2.0277070110930486,0.12808211527570657
326,ROCK,0.6757426516918318,0.41339685745070875,0.8380881096729538,0.4135960170200892,1.4112372239761521,-0.11380175345839127,1.1538268287934135,-0.31131793490553217,1.1807682871895568,0.7173298646325819,1.177823028349957,-0.2579992614722908
327,ROP,1.0185183857331983,0.34127935709834767,0.9705881377578284,0.16169621540383328,0.7512187857798018,0.1719711351708857,0.7837032094503671,-0.08500349587297173,0.7626200216450244,0.2623297182703863,0.8506522439749168,-0.021947637330907988
328,ROST,1.0283460533785789,0.404568603194549,1.1391311990053352,0.05167523529262641,1.2964145276075036,-0.01435903902798863,1.1306188850688168,0.039563272841515174,0.7947184047336616,0.20890333793168403,0.6480741991640906,0.1112721857163792
329,RYAAY,0.6230379285013715,0.21588524029461809,0.9709051849266827,0.25464937207104366,0.7711777728890002,-0.03047563110574414,1.017439350142829,-0.29763241377645566,0.9663612321774349,0.7895868210601211,0.5746046323982101,-0.1363958332980374
330,SAFT,0.8109580929537009,0.1860385821976347,0.8754265079809428,-0.12563647555749669,0.2745342913648313,0.13904620247599597,0.37273685452776106,0.035633350522309204,0.39173539654902767,-0.07817949043647143,0.42637664888567023,0.11488386576616705
331,SATS,0.7533771331141994,0.45638748547614516,0.8802322134766539,-0.5165470994616341,0.8398261617861819,0.257525050695558,0.7416659137781706,-0.37714712929437433,1.313226557012685,-0.01192610360644697,1.2182506506784825,0.4646721943353931
332,SAVA,0.42685045428207574,5.652173667977126,1.1466227939305076,-0.026388831307857075,3.187328114295499,5.173483711673458,1.0258831794768468,-0.3838130629592964,1.2374435034996059,-0.18912103590466967,1.4224467122784692,-0.8929527168956123
333,SBET,0.4824752408348221,-0.4395604169114896,0.25611720623784456,0.45871558562776094,1.9080668934401197,-0.2588235443713618,1.3165505778970752,-0.8872727249607896,1.444255189536001,-0.5588235211619867,0.6236061534025594,-0.5750000248352677
334,SBRA,0.5523462634196538,0.42911795085871485,1.4768668355454106,-0.08726796429435524,0.954082999590272,-0.1301477888958148,0.6182147129795456,-0.017228548463017135,0.9318465290850102,0.2445546093267441,0.4251151375980019,0.29839985671890235
335,SBUX,0.8134571846727368,0.384979519243867,1.1245927131912343,0.2104707908698411,0.9447279129808915,0.14608666572643814,1.0796448235084166,-0.12960558677262723,0.9415171963609186,-0.027825330791118263,0.7309909118722353,-0.0077655519132779904
336,SCSC,1.2341859132566686,0.06966611489203522,1.3477328366106,-0.29010327686447224,1.6147535045503056,0.32459761440735946,0.8046722902869549,-0.17898288316725985,0.9115983108120914,0.3418021678903549,1.379029421857739,0.1825476074301653
337,SCVL,1.2504040052326981,0.07571925014738845,1.5732919688972156,0.053321082996709235,1.3114042753209687,1.1632684745581945,1.3081571786390493,-0.40172060564894707,1.0268746174345715,0.3477256188138276,1.357988195681481,0.18524129793188782
338,SCWO,0.562051612559487,0.7999999523162842,-0.667250447650928,8.333333156726974,0.11593600613727895,2.3499999046325684,0.49361296269685295,0.07116103236849125,1.0033436342759496,-0.5103448341632711,2.145503915728616,-0.5533333460489909
339,SFBC,0.20275128661616018,0.08187703575180505,0.47383885170282747,-0.08511466478122443,0.015784143350663162,0.44660130267935605,0.05855585083092116,-0.09585777806906082,0.13721406271093692,0.013043670312406164,0.010044979122531064,0.36577128862761543
340,SFNC,1.1092346241039301,0.12445011500754366,1.2687969279757432,-0.17276278957767488,0.9605360456091718,0.4082958262370018,0.7064027077937564,-0.2619267746534366,1.593398899112625,-0.0391478019908853,0.9748427537666,0.17692296776777283
341,SGA,0.6097975788717171,-0.056563764030538644,1.164492448012793,-0.21627470844100816,0.6426640046119225,0.13847258535682805,0.014118076300822612,0.16646619556746334,0.4259161551980863,0.0596728598945917,0.1903113416379132,-0.46968269136804286
342,SGLY,0.6539077288649409,-0.44705882352941173,0.42235996446578195,-0.1191489037047041,1.0479669972129082,1.031674242120212,1.563918696444956,-0.9201520925645746,-0.2052513442865514,0.3500000238418579,0.8739426905687253,-0.7124999925494193
343,SHEN,0.9778470694362915,-0.08062641323497122,0.9240389887444785,0.042086425480980294,0.6775161753121153,-0.05167720300444034,0.8709934329452709,-0.38984178808096137,0.8515995624959488,0.32634078098607766,0.753285111737939,-0.4168870281490259
344,SHIP,1.230576008962135,-0.9307189411290778,1.11439772284322,-0.942129622966697,2.291628610772641,0.7254899943922271,0.6871026502110942,-0.36743533259734873,0.5893394834984703,0.6623886797390388,0.7074652348394146,-0.03691930859124681
345,SIMO,1.495840077560157,0.48638940231175476,0.789371966883736,-0.04066679444055965,1.4856393440369076,1.0379607140330607,0.5754872827454972,-0.3033323171043505,1.0318713716398231,-0.03683956715825576,1.5488911247819237,-0.05499174439171017
346,SKYW,1.284009747909481,0.4327353670344636,1.7640358449620364,-0.3739265411751167,1.3976457814086316,0.03848189119706791,1.1173745756098665,-0.5930490423201031,1.6286031898616207,2.177115020898411,1.4338531460418324,0.9491198041537767
347,SLNH,0.7225358026376502,0.0846103830862106,0.6218174778369095,5.7164179104477615,3.0291290893241767,1.1920000000000002,2.057900808527276,-0.9758812615955473,1.801813548481939,-0.4666666666666667,2.8918652735058403,-0.4671361833418627
348,SMCI,0.8828382154705782,0.5894040467054105,1.1204900552707289,0.28946256434678563,1.1958539579730743,0.4389693744618306,1.4394187144836328,0.7996493647519072,2.043254192969856,2.389697314723226,3.2142988841596605,0.07479419243914842
349,SMID,0.18352051576901363,-0.1843802309445829,0.2019410221843685,0.5491803208207353,0.9944394531900879,4.010752421332894,0.5921790325834881,-0.4405021740859615,0.649650049674968,0.9334311997045337,1.473833789426857,0.11404627381969412
350,SNBR,1.3854552549496404,0.5428393014022412,1.3746667790097116,0.7274624779293644,0.9973921020863257,-0.023185533683641957,1.5003811493366657,-0.6664955194692057,1.7905809551785012,-0.44101019450138657,1.4937030089399057,0.07383967447380746
351,SPNS,,,,,,,,,,,,
352,SSKN,0.9635872441807876,-0.24561403508771928,0.7344595441772099,-0.20634919033048904,0.800756787515858,-0.047619035261751486,0.32332272379493227,-0.45890411719481283,0.10525295232587117,-0.3125,-0.05551243583286483,-0.43269227771363905
353,SSYS,1.6225265838107445,0.056442993992867674,0.9944787637761919,0.02681236007409682,2.3327918299173116,0.20359575070897673,1.429127256674471,-0.5271132498901259,1.5139452796173662,0.197986547111751,1.3965369778287853,-0.36976579004437127
