Ticker,Country,Company,Sector,Industry,portfolio,year,mcap_2019,pe_2019,dy_2019,pscore_2019,azscore_2019,fcfyield_2019,roic_2019,rg_2019,ndebitda_2019,gpm_2019,epsdg_2019,beta_2019,momentum_2019,mcap_2019_cut,pe_2019_cut,dy_2019_cut,pscore_2019_cut,azscore_2019_cut,fcfyield_2019_cut,roic_2019_cut,rg_2019_cut,ndebitda_2019_cut,gpm_2019_cut,epsdg_2019_cut,beta_2019_cut,momentum_2019_cut,mcap_2020,pe_2020,dy_2020,pscore_2020,azscore_2020,fcfyield_2020,roic_2020,rg_2020,ndebitda_2020,gpm_2020,epsdg_2020,beta_2020,momentum_2020,mcap_2020_cut,pe_2020_cut,dy_2020_cut,pscore_2020_cut,azscore_2020_cut,fcfyield_2020_cut,roic_2020_cut,rg_2020_cut,ndebitda_2020_cut,gpm_2020_cut,epsdg_2020_cut,beta_2020_cut,momentum_2020_cut,mcap_2021,pe_2021,dy_2021,pscore_2021,azscore_2021,fcfyield_2021,roic_2021,rg_2021,ndebitda_2021,gpm_2021,epsdg_2021,beta_2021,momentum_2021,mcap_2021_cut,pe_2021_cut,dy_2021_cut,pscore_2021_cut,azscore_2021_cut,fcfyield_2021_cut,roic_2021_cut,rg_2021_cut,ndebitda_2021_cut,gpm_2021_cut,epsdg_2021_cut,beta_2021_cut,momentum_2021_cut,mcap_2022,pe_2022,dy_2022,pscore_2022,azscore_2022,fcfyield_2022,roic_2022,rg_2022,ndebitda_2022,gpm_2022,epsdg_2022,beta_2022,momentum_2022,mcap_2022_cut,pe_2022_cut,dy_2022_cut,pscore_2022_cut,azscore_2022_cut,fcfyield_2022_cut,roic_2022_cut,rg_2022_cut,ndebitda_2022_cut,gpm_2022_cut,epsdg_2022_cut,beta_2022_cut,momentum_2022_cut,mcap_2023,pe_2023,dy_2023,pscore_2023,azscore_2023,fcfyield_2023,roic_2023,rg_2023,ndebitda_2023,gpm_2023,epsdg_2023,beta_2023,momentum_2023,mcap_2023_cut,pe_2023_cut,dy_2023_cut,pscore_2023_cut,azscore_2023_cut,fcfyield_2023_cut,roic_2023_cut,rg_2023_cut,ndebitda_2023_cut,gpm_2023_cut,epsdg_2023_cut,beta_2023_cut,momentum_2023_cut,mcap_2024,pe_2024,dy_2024,pscore_2024,azscore_2024,fcfyield_2024,roic_2024,rg_2024,ndebitda_2024,gpm_2024,epsdg_2024,beta_2024,momentum_2024,mcap_2024_cut,pe_2024_cut,dy_2024_cut,pscore_2024_cut,azscore_2024_cut,fcfyield_2024_cut,roic_2024_cut,rg_2024_cut,ndebitda_2024_cut,gpm_2024_cut,epsdg_2024_cut,beta_2024_cut,momentum_2024_cut
IBKR,USA,Interactive Brokers Group Inc,Financial,Capital Markets,central,2019,13885526896.0,22.05173963,0.008731582501,6.0,1.110214105,0.7300729627,0.1204042463,0.1104876996,0.511827957,0.7905169063,-0.07894736842,1.11513292694153,-0.1171284054130535,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCY,USA,Incyte Corp,Healthcare,Biotechnology,central,2019,18896834665.0,41.99138781,0.0,7.0,9.39759699,0.03370910965,0.1316024569,0.1471271062,-3.263121365,0.9317746909,3.019607843,0.8666016691523499,0.3853052414935582,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBHT,USA,"J.B. Hunt Transport Services, Inc",Industrials,Integrated Freight & Logistics,central,2019,12315692721.0,24.2754118,0.008921179592,7.0,4.553383908,0.01948574487,0.1254668703,0.06388764363,1.121902547,0.1643439825,0.07674943567,1.071263569744321,0.2628187191796594,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JBLU,USA,Jetblue Airways Corp,Industrials,Airlines,central,2019,5172123696.0,9.758087873,0.0,3.0,0.6123394512,0.05277042954,0.06093434084,0.05693392531,1.703962704,0.3379046207,2.183333333,0.8582151960410533,0.1549381606990596,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALU,USA,Kaiser Aluminum Corp,Basic Materials,Aluminum,central,2019,1756275820.0,28.61140855,0.02221085585,5.0,2.582051883,0.09701746934,0.07122700847,-0.04527397692,1.362790698,0.1974110032,-0.2946593002,1.2249181048686386,0.2831712435153177,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KELYA,USA,"Kelly Services, Inc",Industrials,Staffing & Employment Services,central,2019,884720189.0,7.854786477,0.01347864597,5.0,2.833967622,0.09310459656,0.05036140196,-0.02870926205,0.2275345622,0.1808200762,3.813559322,0.9261957357507814,0.0932570464391109,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LFUS,USA,"Littelfuse, Inc",Technology,Electronic Components,central,2019,4666380900.0,33.80299967,0.009505489101,9.0,4.742860727,0.03901676883,0.06873701305,-0.1248757614,0.6144384703,0.3632587326,-0.1411042945,1.49421917056251,0.1403271130807646,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKQ,USA,LKQ Corp,Consumer Cyclical,Auto Parts,central,2019,10932696600.0,20.45695876,0.0,6.0,2.596276542,0.07209759176,0.05759784844,0.05299758165,3.990833419,0.3879539192,0.1447368421,1.0517986979866294,0.5063288812947593,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MELI,USA,MercadoLibre Inc,Consumer Cyclical,Internet Retail,central,2019,28431110518.0,-161.9161778,0.0001021206163,4.0,3.419813321,0.01128285589,-0.04728989542,0.595046862,-11.49661972,0.47995309,-3.304878049,1.676733066647026,0.9591622980889674,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEOH,Canada,Methanex Corp,Basic Materials,Chemicals,central,2019,2943454570.0,32.9456511,0.03730744321,5.0,1.639782388,0.02638316536,0.02921024481,-0.14547775,3.767022846,0.2167976137,-0.853485064,1.7599203988141776,-0.2081759874056385,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRVL,USA,Marvell Technology Inc,Technology,Semiconductors,central,2019,17677326720.0,-61.17194859,0.01351655411,7.0,6.727232758,0.04648639074,0.01852066257,0.18953457,3.168700553,0.5088968456,-1.352941176,1.6747199617968045,0.6170889288502481,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU,USA,Micron Technology Inc,Technology,Semiconductors,central,2019,59749580000.0,7.882524949,0.0,7.0,11.81336805,0.06699840321,0.1518263684,-0.2298377809,-0.101529577,0.4572331881,-0.52,2.135303202233732,0.6247331394830364,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDSN,USA,Nordson Corp,Industrials,Specialty Industrial Machinery,central,2019,9390657120.0,26.73051556,0.009116468618,7.0,5.240334319,0.0353637301,0.1175746736,-0.0268074945,1.857248939,0.5432908916,-0.0953125,1.3248236958471744,0.4101365420768221,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSIT,USA,Insight Enterprises Inc,Technology,Electronics & Computer Distribution,central,2019,2476527570.0,15.67036592,0.0,7.0,1.67375999,0.02353514801,0.07049556939,0.09195501329,3.764991987,0.1472086445,-0.02637362637,1.2758621357109203,0.7449927903710105,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTRS,USA,Northern Trust Corp,Financial,Asset Management,central,2019,22191531357.0,15.27358413,0.02527725316,7.0,-0.3929893641,0.08741076853,0.05385487119,0.03547132409,-13.08202247,0.8828878479,-0.001506024096,1.2713163724486372,0.2996888764044945,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWBI,USA,Northwest Bancshares Inc,Financial,Banks - Regional,central,2019,1760826856.0,15.79377146,0.04367372882,4.0,-0.7805319391,0.06683130313,0.05809889628,0.1052132722,2.12019181,0.8452570557,0.01960784314,0.5894836876048678,0.0176472440301938,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXST,USA,Nexstar Media Group Inc,Communication Services,Broadcasting,central,2019,5358559500.0,23.41649403,0.01536075177,8.0,1.7470993,0.04079409725,0.0315300967,0.09853919621,7.603702568,0.5562723816,-0.4153471376,1.1867422624764443,0.4917977027105618,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODFL,USA,"Old Dominion Freight Line, Inc",Industrials,Trucking,central,2019,15157800969.0,24.79135698,0.003574947108,5.0,20.72690865,0.03306544283,0.1685092065,0.0161772834,-0.3326239997,0.2847856872,0.03658536585,1.1939350470933974,0.5333710463003245,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSBC,USA,Old Second Bancorporation Inc,Financial,Banks - Regional,central,2019,403153907.0,10.20483513,0.002967972448,6.0,0.3183127729,0.119861381,0.07754581404,0.09090776362,2.829815159,0.8632543262,0.1607142857,0.9811722558541296,0.0203672661500173,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PGJ,USA,Invesco Golden Dragon China ETF,Financial,Exchange Traded Fund,central,2019,218347458.0,,,,,,,,,,,1.5560031904813072,0.3247648684329209,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO,USA,Invesco Water Resources ETF,Financial,Exchange Traded Fund,central,2019,1184754440.0,,,,,,,,,,,0.9047450371138444,0.3845899400298671,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAB,USA,"Photronics, Inc",Technology,Semiconductor Equipment & Materials,central,2019,1033131040.0,19.33502725,0.05754286807,6.0,7.557068971,-0.1345660087,0.04257950732,0.02874031341,-1.130620198,0.219447572,0.05357142857,1.4046803480402124,0.6288344315052656,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLCE,USA,Childrens Place Inc,Consumer Cyclical,Apparel Manufacturing,central,2019,939488040.0,12.65606398,0.03765052895,4.0,1.221217766,0.04683571439,0.09647385095,-0.03478538598,1.6731855,0.310272753,-0.2212978369,1.3161912327547929,-0.2884065049410597,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWI,USA,Power Integrations Inc,Technology,Semiconductors,central,2019,2928229840.0,14.9641886,0.007083022767,6.0,17.50154135,0.06886103267,0.2505610949,0.01133295669,-2.466186375,0.5072919564,1.793103448,1.7991530126156203,0.6397163313310219,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPH,USA,VanEck Pharmaceutical ETF,Financial,Exchange Traded Fund,central,2019,609163443.0,,,,,,,,,,,0.8445298176093696,0.1817744978312452,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTC,USA,PTC Inc,Technology,Software - Application,central,2019,8657733340.0,-292.295059,0.0,8.0,5.56746793,0.02750092024,-0.07854251089,0.01111832273,2.830290924,0.7408649516,-1.522727273,1.5362337254794596,-0.0809325854688716,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTF,USA,Invesco Dorsey Wright Technology Momentum ETF,Financial,Exchange Traded Fund,central,2019,57029110.0,,,,,,,,,,,1.4086032420428705,0.4743489643287408,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QQQ,USA,Invesco QQQ Trust Series 1,Financial,Exchange Traded Fund,central,2019,121300732618.0,,,,,,,,,,,1.229514200190438,0.3814490254975196,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QTEC,USA,First Trust NASDAQ-100 Technology Sector Index Fund,Financial,Exchange Traded Fund,central,2019,2058556700.0,,,,,,,,,,,1.4942044376562027,0.4696168558592899,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCSC,USA,"Scansource, Inc",Technology,Electronics & Computer Distribution,central,2019,936534700.0,14.58019515,0.0,8.0,3.95954379,-0.04089426281,0.05027620667,0.006981067323,2.207211223,0.1168497366,0.7364341085,1.2341859132566686,0.0696661148920352,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFNC,USA,Simmons First National Corp,Financial,Banks - Regional,central,2019,3024269520.0,12.78145549,0.02110954259,4.0,0.202157499,0.06183952792,0.0477788292,0.199626039,2.464877808,0.7689176134,0.03879310345,1.10923462410393,0.1244501150075436,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKYW,USA,Skywest Inc,Industrials,Airlines,central,2019,3249402510.0,9.678755774,0.007129066848,6.0,1.887461625,0.001913276644,0.06304846848,-0.07751113627,3.460090558,0.2617313876,0.2490566038,1.284009747909481,0.4327353670344636,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNBR,USA,Sleep Number Corp,Consumer Cyclical,"Furnishings, Fixtures & Appliances",central,2019,1371727920.0,17.73109268,0.0,1.0,-0.3255538662,0.08952651971,0.1818951599,0.10889248,3.374652939,0.6193786683,0.40625,1.3854552549496404,0.5428393014022412,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBBK,USA,Bancorp Inc,Financial,Banks - Regional,central,2019,742154346.0,14.27985454,0.0,6.0,-0.2848224943,0.08810534154,0.08474988139,-0.05984656427,-11.45224585,0.8495537477,-0.4193548387,1.101915077685482,0.5776699467354363,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCBK,USA,Trico Bancshares,Financial,Banks - Regional,central,2019,1240419950.0,13.50907094,0.02009877447,8.0,0.03059385631,0.0792027909,0.08366401726,0.1774748913,-1.074187908,0.9573361017,0.1811023622,0.9123937800585924,0.2304029687994124,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TER,USA,"Teradyne, Inc",Technology,Semiconductor Equipment & Materials,central,2019,11359703910.0,24.8600562,0.005275236122,5.0,19.17240982,0.03821506507,0.2170966135,0.09242327454,-0.4694706207,0.5838123893,0.1063829787,1.626642248757822,1.182550924452503,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROW,USA,T. Rowe Price Group Inc,Financial,Asset Management,central,2019,28522744000.0,13.45710881,0.02558824727,6.0,7.513032692,0.04595703601,0.2025799186,0.04565759595,-0.6344557375,0.5754819417,0.196698762,1.3546085055142774,0.362848337520737,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAL,USA,United Airlines Holdings Inc,Industrials,Airlines,central,2019,21890367730.0,7.354486873,0.0,6.0,1.176188215,0.1075932015,0.08305328478,0.04735733482,2.582943925,0.2883330636,0.5038961039,1.0897561477964492,0.0449037629554922,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCTT,USA,Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,central,2019,934504990.0,-98.62393617,0.0006472038099,5.0,2.956620487,0.1021039517,-0.1205007825,-0.0276537747,2.470503597,0.1845807541,-1.20212766,2.096315234249352,1.7142855573281297,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTRS,USA,Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,central,2019,10452000000.0,670.0,0.0,5.0,0.5614392013,0.124173774,0.002860041498,0.005824784194,4.626049796,0.338907004,-0.9558823529,1.8745675891765767,-0.3040831644505688,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRLD,USA,World Acceptance Corp,Financial,Credit Services,central,2019,632275200.0,29.96251551,0.0,6.0,1.520515462,0.2013483914,0.09060433656,0.08330461725,2.475193077,0.6944949051,-0.3305509182,1.3470221485827654,-0.1846096356210589,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSBC,USA,"Wesbanco, Inc",Financial,Banks - Regional,central,2019,2550316724.0,13.34601424,0.03139665643,6.0,-0.652767783,0.07129202474,0.03374511924,0.1658891299,8.121114752,0.8391567543,-0.03082191781,0.8143498246752786,0.044024588063245,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
