Ticker,Country,Company,Sector,Industry,portfolio,year,mcap_2019,pe_2019,dy_2019,pscore_2019,azscore_2019,fcfyield_2019,roic_2019,rg_2019,ndebitda_2019,gpm_2019,epsdg_2019,beta_2019,momentum_2019,mcap_2019_cut,pe_2019_cut,dy_2019_cut,pscore_2019_cut,azscore_2019_cut,fcfyield_2019_cut,roic_2019_cut,rg_2019_cut,ndebitda_2019_cut,gpm_2019_cut,epsdg_2019_cut,beta_2019_cut,momentum_2019_cut,mcap_2020,pe_2020,dy_2020,pscore_2020,azscore_2020,fcfyield_2020,roic_2020,rg_2020,ndebitda_2020,gpm_2020,epsdg_2020,beta_2020,momentum_2020,mcap_2020_cut,pe_2020_cut,dy_2020_cut,pscore_2020_cut,azscore_2020_cut,fcfyield_2020_cut,roic_2020_cut,rg_2020_cut,ndebitda_2020_cut,gpm_2020_cut,epsdg_2020_cut,beta_2020_cut,momentum_2020_cut,mcap_2021,pe_2021,dy_2021,pscore_2021,azscore_2021,fcfyield_2021,roic_2021,rg_2021,ndebitda_2021,gpm_2021,epsdg_2021,beta_2021,momentum_2021,mcap_2021_cut,pe_2021_cut,dy_2021_cut,pscore_2021_cut,azscore_2021_cut,fcfyield_2021_cut,roic_2021_cut,rg_2021_cut,ndebitda_2021_cut,gpm_2021_cut,epsdg_2021_cut,beta_2021_cut,momentum_2021_cut,mcap_2022,pe_2022,dy_2022,pscore_2022,azscore_2022,fcfyield_2022,roic_2022,rg_2022,ndebitda_2022,gpm_2022,epsdg_2022,beta_2022,momentum_2022,mcap_2022_cut,pe_2022_cut,dy_2022_cut,pscore_2022_cut,azscore_2022_cut,fcfyield_2022_cut,roic_2022_cut,rg_2022_cut,ndebitda_2022_cut,gpm_2022_cut,epsdg_2022_cut,beta_2022_cut,momentum_2022_cut,mcap_2023,pe_2023,dy_2023,pscore_2023,azscore_2023,fcfyield_2023,roic_2023,rg_2023,ndebitda_2023,gpm_2023,epsdg_2023,beta_2023,momentum_2023,mcap_2023_cut,pe_2023_cut,dy_2023_cut,pscore_2023_cut,azscore_2023_cut,fcfyield_2023_cut,roic_2023_cut,rg_2023_cut,ndebitda_2023_cut,gpm_2023_cut,epsdg_2023_cut,beta_2023_cut,momentum_2023_cut,mcap_2024,pe_2024,dy_2024,pscore_2024,azscore_2024,fcfyield_2024,roic_2024,rg_2024,ndebitda_2024,gpm_2024,epsdg_2024,beta_2024,momentum_2024,mcap_2024_cut,pe_2024_cut,dy_2024_cut,pscore_2024_cut,azscore_2024_cut,fcfyield_2024_cut,roic_2024_cut,rg_2024_cut,ndebitda_2024_cut,gpm_2024_cut,epsdg_2024_cut,beta_2024_cut,momentum_2024_cut
MNST,USA,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,48847473600.0,34.74831385,0.0,8.0,28.97381998,0.02647742207,0.2596238634,0.09470034296,-0.6983936059,0.5923232053,0.3069306931,0.8842258798863789,0.4357927470808433,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAII,USA,"Natural Alternatives International, Inc",Consumer Defensive,Packaged Foods,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,65658719.0,9.832122573,0.0,5.0,1.665738115,0.1482824177,0.1236329011,0.5017328981,-0.9439720162,0.170524311,7.76,0.3554464346919804,0.3358585633570876,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NECB,USA,NorthEast Community Bancorp Inc,Financial,Banks - Regional,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,222870000.0,13.49300835,0.006059320022,5.0,-0.3910540071,0.08656772583,0.06273821337,-0.1066149074,-2.261422233,0.7906733138,-0.2962962963,0.621797030477998,0.1628705755277173,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTV,USA,Inotiv Inc,Healthcare,Diagnostics & Research,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,137157300.0,-11.07103095,0.0,3.0,-1.155933567,-0.09466377778,-0.07223715862,0.386394901,34.11890838,0.3015925516,-4.650459921,0.4618967689278657,1.1326924152628246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWBI,USA,Northwest Bancshares Inc,Financial,Banks - Regional,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1607563890.0,20.46528656,0.06079475135,4.0,-0.7805319391,0.08367405428,0.03394768481,0.09496000793,-3.335653479,0.7756625428,-0.4038461538,0.9158628895063926,-0.181771824576632,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCC,USA,Optical Cable Corp,Technology,Communication Equipment,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,19712805.0,-3.208062361,0.0,3.0,3.437370136,-0.1895238754,-0.1717282319,-0.2249873815,-2.730579668,0.254825696,-0.07792207792,0.3205771520434474,-0.1458966640240129,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEP,USA,PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,204654000000.0,28.84768258,0.02682142501,6.0,3.482879963,0.03102794365,0.1116729041,0.04779488401,2.82802795,0.5486841357,-0.01730769231,0.8853747425915873,0.1162039899547304,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PETS,USA,"Petmed Express, Inc",Healthcare,Pharmaceutical Retailers,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,644406000.0,22.31170864,0.03780124269,1.0,1.508122478,0.06333957708,0.1803855337,0.002491011541,-2.870318119,0.2859516058,-0.2989130435,0.7213201400702407,0.4434923647841875,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWI,USA,Power Integrations Inc,Technology,Semiconductors,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,4926662240.0,68.61192003,0.005135842512,6.0,17.50154135,0.01127075905,0.07929228095,0.1608128956,-2.625789895,0.4988347757,-0.6388888889,1.2183867732889746,0.6340765613404533,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUI,USA,Invesco Dorsey Wright Utilities Momentum ETF,Financial,Exchange Traded Fund,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,196726000.0,,,,,,,,,,,0.9391221497969124,-0.0510683468860297,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QQQ,USA,Invesco QQQ Trust Series 1,Financial,Exchange Traded Fund,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,182933661859.0,,,,,,,,,,,0.9677658772624408,0.4561059677916812,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QTEC,USA,First Trust NASDAQ-100 Technology Sector Index Fund,Financial,Exchange Traded Fund,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,2839409826.0,,,,,,,,,,,1.0711806308744916,0.3578748257846871,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGEN,USA,Repligen Corp,Healthcare,Medical Instruments & Supplies,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,10502282150.0,168.055986,0.0,6.0,7.63736016,0.00360254963,0.04434885936,0.3552887195,-4.489834073,0.5306476274,1.522727273,0.7042256751349942,1.016847961736202,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROP,USA,Roper Technologies Inc,Technology,Software - Application,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,45264450000.0,47.48027166,0.004748069137,7.0,2.892127826,0.03273750425,0.04516865271,-0.09551315495,5.221729863,0.6738082485,-0.465855384,0.9705881377578284,0.1616962154038332,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFT,USA,"Safety Insurance Group, Inc",Financial,Insurance - Property & Casualty,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1152150737.0,8.456017354,0.04669660097,6.0,1.5669354,0.08514824643,4.607033333,-0.04043657572,0.03957053033,0.5186155181,0.4210526316,0.8754265079809428,-0.1256364755574966,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBET,USA,SharpLink Gaming Inc,Consumer Cyclical,Gambling,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,40907724.0,-14.6220397,0.03924035919,2.0,194.9961709,-0.06408690289,-0.4143826079,-0.04321341945,2.383282006,0.1859370708,-2.996408669,0.2561172062378445,0.4587155856277609,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFBC,USA,Sound Financial Bancorp Inc,Financial,Banks - Regional,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,81652300.0,9.210544618,0.02517170784,4.0,0.2407668318,-0.01082432031,0.07905211761,0.09862076117,-13.31371655,0.802364546,0.332046332,0.4738388517028274,-0.0851146647812244,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGA,USA,"Saga Communications, Inc",Communication Services,Broadcasting,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,142030260.0,-73.71741767,0.02635060688,6.0,2.260573306,0.06796130687,-0.0053707956,-0.2214882345,-7.311350778,0.1484871573,-1.147982063,1.164492448012793,-0.2162747084410081,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGLY,USA,Singularity Future Technology Ltd,Industrials,Integrated Freight & Logistics,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,58630072.0,-6.576517511,0.0,1.0,-10.12951557,-0.03607596075,-38.22447102,-0.8435290358,-0.0406139329,0.4371346747,-1.264573991,0.4223599644657819,-0.1191489037047041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHEN,USA,Shenandoah Telecommunications Co,Communication Services,Telecom Services,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,2160207750.0,17.17328503,0.007609981057,3.0,1.106805137,0.07705383828,-0.001726211334,0.06725739865,11.6856466,0.5938987657,-0.953125,0.9240389887444784,0.0420864254809802,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHIP,Greece,Seanergy Maritime Holdings Corp,Industrials,Marine Shipping,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,26274511.0,-0.9690616496,0.0,5.0,-0.09605864291,-1.68646496,-0.0009211647923,-0.2676793951,9.177459247,0.1166785066,0.9552348337,1.11439772284322,-0.942129622966697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLNH,USA,Soluna Holdings Inc,Financial,Capital Markets,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,46143163.0,23.19148574,0.0,3.0,-4.366491308,0.01810300404,-0.1803568757,-0.9094506163,1.599272727,0.3193277311,5.047619048,0.6218174778369095,5.7164179104477615,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAA,USA,Staar Surgical Co,Healthcare,Medical Instruments & Supplies,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,3665034080.0,610.9974801,0.0,2.0,6.07795056,0.003472902572,0.02196670832,0.08839098445,-14.3607056,0.7241037563,-0.6,0.8355208183257092,1.277665874633635,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCBK,USA,Trico Bancshares,Financial,Banks - Regional,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,1048768560.0,16.28462616,0.02492060991,8.0,0.03059385631,0.1061042126,0.05743635734,-0.01117335852,-5.049339442,0.8352034656,-0.28,1.0787759482763113,-0.1111765985019461,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLT,USA,iShares 20+ Year Treasury Bond ETF,Financial,Exchange Traded Fund,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,17302981000.0,,,,,,,,,,,-0.3035692943089747,0.1666249938718105,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTWO,USA,"Take-Two Interactive Software, Inc",Communication Services,Electronic Gaming & Multimedia,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,23918706900.0,33.16607261,0.0,6.0,2.39228099,0.04713575956,0.1278131402,0.1576139056,-1.685759944,0.5006587957,0.2206896552,0.6120294676112128,0.6902850836214875,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCSH,USA,Vanguard Short-Term Corporate Bond ETF,Financial,Exchange Traded Fund,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,43955033051.0,,,,,,,,,,,0.0748476176125795,0.0513227344529931,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRSK,USA,Verisk Analytics Inc,Industrials,Consulting Services,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,33762815828.0,47.36401227,0.005207911877,7.0,6.111563562,0.02433321283,0.1142975734,-0.1295308964,2.513994524,0.6511412708,0.5962962963,0.9438864988165528,0.3703364371558557,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRSN,USA,Verisign Inc,Technology,Software - Infrastructure,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,24474840000.0,30.55456848,0.0,8.0,-4.641829426,0.02758345233,1.059088917,0.02711054422,1.572104563,0.8575734436,0.372815534,0.9604434531349412,0.0903268065628313,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDFC,USA,WD-40 Co,Basic Materials,Specialty Chemicals,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,3639816000.0,46.09070301,0.01287950484,6.0,13.13992773,0.01906855738,0.2034359841,-0.03508208338,0.7681513047,0.5459439214,0.08910891089,0.5601901317043495,0.4000627722553236,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBRA,USA,Zebra Technologies Corp,Technology,Communication Equipment,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,20555607567.0,40.75222947,0.0,7.0,3.754838482,0.04357537425,0.1495405819,-0.008249721293,1.58056266,0.4503147482,-0.06124497992,1.1477585512270263,0.4808596832126244,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZYXI,USA,Zynex Inc,Healthcare,Medical Distribution,peripheral,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,468907389.0,50.2400342,0.0,3.0,-4.993501962,-0.000366326022,0.1382944988,0.7620073892,-2.711341962,0.782619006,-0.04,0.9738329068411512,0.7752525010718903,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,USA,Acacia Research Corp,Industrials,Business Equipment & Supplies,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238772325.0,1.677849405,0.005800341283,7.0,1.759764093,-0.03101904274,0.01603687937,1.95638305,-0.6454088233,0.5900144241,0.2905405405,1.4694257925095813,0.3710526588220679,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEHL,China,Antelope Enterprise Holdings Ltd,Industrials,Building Products & Equipment,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38032800.0,-2.722058645,0.0,4.0,12.30915692,-0.03891747192,-0.1624256407,-0.6091185809,-2.751183771,0.01323476449,-0.6484087102,1.921600495042065,-0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALNT,USA,Allient Inc,Technology,Electronic Components,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530090230.0,21.82827135,0.002606808958,6.0,4.143653355,0.0222196714,0.06556542813,0.1004161508,3.460072881,0.3000029739,0.7473684211,1.5368246282085087,0.0744470880538983,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMAT,USA,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139893040000.0,21.56149796,0.006600810844,7.0,14.04516487,0.03760414197,0.3063624694,0.3407161958,0.1025988089,0.4732255127,0.6326530612,2.174764402976493,0.8315078078083593,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMKR,USA,AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6058750370.0,9.402461326,0.008470929465,4.0,3.549179917,0.05648874206,0.1496155723,,0.4087798724,0.199655965,0.8714285714,2.1464963234595427,0.6617797263652982,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMSC,USA,American Superconductor Corp,Industrials,Specialty Industrial Machinery,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297861760.0,-10.78595478,0.0,6.0,6.52670762,-0.0962008374,-0.1593230631,0.2445911047,1.703028058,0.1244247706,0.2526315789,1.9726618936546576,-0.5303938364553102,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMTX,USA,Aemetis Inc,Basic Materials,Specialty Chemicals,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414682200.0,-7.987029928,0.0,2.0,-5.140798535,-0.1256066358,-0.1331389064,0.2802176894,-8.482051282,0.03745712412,0.1149425287,2.3267868932576774,3.3767608031113285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANIX,USA,Anixa Biosciences Inc,Healthcare,Biotechnology,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89471250.0,-11.23586208,0.0,1.0,5.871145853,-0.033945946,-0.3750225687,0.0,2.206917751,0.248046875,0.02173913043,1.2200031848123407,-0.0764525998343172,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASYS,USA,Amtech Systems Inc,Technology,Semiconductor Equipment & Materials,central,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138112520.0,107.5465981,0.0,3.0,2.06527165,-0.05533348785,0.01584115325,0.3015749355,-3.665352002,0.4052579074,1.392857143,1.773431206110443,0.5377357747895151,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
