,Ticker,Company,Sector,Industry,mcap_2019,mcap_2020,mcap_2021,mcap_2022,mcap_2023,mcap_2024,pe_2019,pe_2020,pe_2021,pe_2022,pe_2023,pe_2024,dy_2019,dy_2020,dy_2021,dy_2022,dy_2023,dy_2024,pscore_2019,pscore_2020,pscore_2021,pscore_2022,pscore_2023,pscore_2024,azscore_2019,azscore_2020,azscore_2021,azscore_2022,azscore_2023,azscore_2024,fcfyield_2019,fcfyield_2020,fcfyield_2021,fcfyield_2022,fcfyield_2023,fcfyield_2024,roic_2019,roic_2020,roic_2021,roic_2022,roic_2023,roic_2024,rg_2019,rg_2020,rg_2021,rg_2022,rg_2023,rg_2024,ndebitda_2019,ndebitda_2020,ndebitda_2021,ndebitda_2022,ndebitda_2023,ndebitda_2024,gpm_2019,gpm_2020,gpm_2021,gpm_2022,gpm_2023,gpm_2024,epsdg_2019,epsdg_2020,epsdg_2021,epsdg_2022,epsdg_2023,epsdg_2024,Country
10,ASRT,Assertio Holdings Inc,Healthcare,Drug Manufacturers - Specialty & Generic,1363821975,816998400,1478170800,3115350000,1519437450,1363821975,"-0,4069732644","-1,340982092","-73,46480023","1,843714481","-0,2289652108","-3,846568648",0,0,0,0,0,0,3,3,3,3,3,3,"-2,285667228","-2,285667228","-2,285667228","-2,285667228","-2,285667228","-2,285667228","1,006776401","-1,737704223","0,05812445511","0,3875177372","0,6443941746","0,318119623","-0,4577889435","-0,4435703757","0,04581874757","0,1235007067","-1,262001492","-0,1436595745","-0,2637970299","-0,5291383111","0,02719407819","0,4073360117","-0,02665872985","-0,1782611841","3,230625345","-4,227683234","1,007142673","0,02142619497","-0,6350385556","-2,005829771","0,9585885695","0,8540643072","0,8573873565","0,8800005121","0,8223175006","0,6860860589","-6,343478261","0,9129373474","0,9722429907","69,35016835","-3,300492611","0,9507494647",USA
11,ASYS,Amtech Systems Inc,Technology,Semiconductor Equipment & Materials,97197000,90283380,138112520,106460800,59589600,97197000,"24,07400319","-17,72140005","107,5465981","6,858927852","-8,518144969","-9,710864954",0,0,0,0,0,0,3,3,3,3,3,3,"2,06527165","2,06527165","2,06527165","2,06527165","2,06527165","2,06527165","-0,007168221327","-0,06268278567","-0,05533348785","0,03415911819","-0,09889405488","0,06023803976","0,04031735779","0,02882522996","0,01584115325","0,03940276487","-0,1105820088","-0,06629817924","-0,518013218","-0,2301640501","0,3015749355","0,2475558946","0,06601253081","-0,1067908044","-6,630276768","-42,84444444","-3,665352002","-5,35129771","-0,94","-1,652229299","0,3922737696","0,3733559415","0,4052579074","0,3717003142","0,3137448705","0,3579643132","-0,3714285714","-2,272727273","1,392857143","10,09090909","-1,729508197","0,3258426966",USA
12,BCRX,Biocryst Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,531838200,1321205350,2560837300,2145864560,1206439910,531838200,"-3,662359845","-6,816431728","-13,47790663","-8,636526328","-5,081977143","-17,48803366",0,0,0,0,0,0,5,5,5,5,5,5,"-2,086370478","-2,086370478","-2,086370478","-2,086370478","-2,086370478","-2,086370478","-0,2254826739","-0,1105253775","-0,05826496361","-0,07646854887","-0,08452347095","-0,03419041141","-0,8092022294","-0,6715224408","-0,3654894993","-0,3321771044","-0,2805827607","-0,006957896926","1,364547523","-0,6352615952","7,823826634","0,723146911","0,2237036928","0,3599748953","0,3065921625","-0,04401277116","-0,7298378485","-3,035612496","-6,1417888","57,50273267","0,9160233439","0,9059061307","0,9537825285","0,9756523537","0,9859359347","0,9722993841","0,04081632653","-0,1595744681","0,05504587156","-0,2912621359","0,1127819549","0,6355932203",USA
13,BDRX,Biodexa Pharmaceuticals Plc ADR,Healthcare,Biotechnology,4135800,11220000,6300000,1182000,207030,4135800,"-0,3192960978","-0,3821350631","-0,8802426092","-0,1317838882","-0,02305253047","-3,499688531",0,0,0,0,0,0,3,3,3,3,3,3,"-17,07372738","-17,07372738","-17,07372738","-17,07372738","-17,07372738","-17,07372738","-2,114219303","-1,121568745","-1,316653326","-7,047017647","-43,44046439","-0,6501339104","-0,369284338","-3,099383827","-0,5578203389","-2,127965873","-1,473999626","-0,8512179721","-0,6522187822","-0,4910979228","0,6851311953","0,2093425606","-0,4549356223",-1,"0,5079132166","0,327917548","1,641809507","0,2677641932","0,7690266723","0,1037216472","-10,63649852","-16,6909621","-7,051903114","-6,311874106","-9,674540682",0,"0,9329147675","0,5599410265","0,7539610526","-0,4022695035","0,9536718592","-4,052401747",United Kingdom
14,BHRB,Burke & Herbert Financial Services Corp,Financial,Banks - Regional,417683202,317336256,440000000,484402464,467265859,417683202,"26,34468135","12,88199555","12,16645928","11,92724244","20,5924599","26,14167245","0,0335136827","0,04366358097","0,03379772727","0,02998740527","0,03369898526","0,03067704044",7,7,7,7,7,7,"0,4647297397","0,4647297397","0,4647297397","0,4647297397","0,4647297397","0,4647297397","0,05346091933","0,06003339583","0,1224295455","0,07235304454","0,0604771273","0,08702183786","0,03902428779","0,04344974478","0,05441397957","0,07138559053","0,03867405198","0,0275323722",0,"-0,069139116","-0,0227081441","0,086974317","0,273039631","1,445921297","3,352206031","7,053034166","10,82862511","11,44619843","17,88214656","5,960579356","0,774431016","0,8120932326","0,9725860364","0,9884291945","0,6712451165","0,585326343",0,"0,5613207547","0,3655589124","0,3030973451","-0,4872665535","-0,2251655629",USA
15,BND,Vanguard Total Bond Market ETF,Financial,Exchange Traded Fund,273905808044,310509599325,319575282880,288845895384,314100202850,273905808044,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,USA
16,BNTC,Benitec Biopharma Inc,Healthcare,Biotechnology,31928835,56964756,85639195,18727893,33269000,31928835,"13,42851236","-3,905058206","-5,260187221","-2,082418137","-0,2876199305","-3,425011725",0,0,0,0,0,0,3,3,3,3,3,3,"71,33035782","71,33035782","71,33035782","71,33035782","71,33035782","71,33035782","0,1139316817","-0,2361464982","-0,1787545463","-0,4196571122","-3,201502295","-0,262854705","0,120879101","-0,7667592593","-0,6723038125","-4,834551855","-25,07358739","-0,4750472987","23,84768117","-0,991428655","-0,3917525773","0,2372881356","0,02739726027",-1,"-5,726120394","1,188314152","1,453761522","0,1820880475","0,1001671193","2,362761584","0,9623120611","2,907216495","-1,084745763","0,8767123288","-4,08",0,"1,274552386","-3,428897873","0,6052974381","0,2918958563","0,2687726567","0,8101983003",USA
17,BRTX,BioRestorative Therapies Inc,Healthcare,Biotechnology,7973240,21913765,15290696,10084626,"8190035,58",7973240,"-0,007603825534","-0,9663916332","-0,116352428","-0,7524494611","-0,7044536205","-1,236435202",0,0,0,0,0,0,2,2,2,2,2,2,"-46,95889396","-46,95889396","-46,95889396","-46,95889396","-46,95889396","-46,95889396","-62,43818459","-0,1803098569","-0,6519299773","-0,6385820761","-0,8995017748","-0,7508752981","1,707775518","-0,7952526577","-1,181439181","-1,79135703","-1,497121581","-1,354432271","0,1711711712","-0,4076923077","-0,4025974026","1,604347826","0,2170283806","1,750342936","-0,8434747354","-0,1822159807","0,7763915272","0,07534172027","0,04822830478","0,04820370824",1,1,1,1,1,"0,9299950125","0,2463009765","0,9911244259","-0,306022409","0,9021447721","0,3232876712","0,5303643725",USA
18,BTCS,BTCS Inc,Financial,Capital Markets,"1564296,48","9077998,6",38450172,"8257503,87",24972058,"1564296,48","-0,6584100339","-2,217729121","-1,338333096","-0,5058761844","2,937861477","-31,60176651",0,0,0,"0,07863647148",0,0,3,3,3,3,3,3,"1,568863695","1,568863695","1,568863695","1,568863695","1,568863695","1,568863695","-1,388082239","-0,3642652145","-0,2268257331","-0,09750819742","-0,1553099794","-0,08794219096","59,9173011","-1,69009673","-1,414643172","-0,4987316158","-0,1418894999","-0,2400421189",0,0,0,"0,3949363875","-0,2084700677","2,040782964","-0,01078874509","0,1822194407","0,1001059394","0,4617028557","0,3933325925","0,2425015927",0,0,"0,7788267215","0,7480345108","0,7314343982","0,2322339069","-0,6268656716","0,09174311927","-1,676767677","0,1962264151","1,258215962","-1,142181818",USA
19,CENN,Cenntro Inc,Consumer Cyclical,Auto Manufacturers,"7808137,16","9526191,02",38868822,"6146128,92","7770234,16","7808137,16","-0,01252583027","-145,6511007","-85,27278588","-1,052448695","-0,808341633","-0,7355167776",0,0,0,0,0,0,2,2,2,2,2,2,"-4,46953294","-4,46953294","-4,46953294","-4,46953294","-4,46953294","-4,46953294","-19,87126991","-0,01056828455","-0,01587611755","-0,7693840899","-1,534026848","-0,6729766465","-0,6351020357","-0,7079342621","-0,0614166483","-0,2155017228","-0,2536399779","-0,2699765301","-0,9535207736","0,5268947257","0,5708474885","0,04255685549","0,1659417782","2,001958246","-1,15152771","-0,2940933479","18,28974514","1,769913901","-0,04340144041","-0,3298334842","-0,03463588195","0,104423569","0,1752909466","-0,05747925342","0,1551366681","0,2431048171","0,9084028392","0,9999895062","-2,15","-5,634920635","0,5741626794","0,1853932584",USA
20,CODA,Coda Octopus Group Inc,Industrials,Aerospace & Defense,89742143,67629331,86857560,75094245,66972867,89742143,"15,00253892","17,72067122","18,46256758","16,21511359","23,51606642","26,12568272",0,0,0,0,0,0,5,5,5,5,5,5,,,,,,,#ERROR!,"0,05799220112","0,02523924718","0,08847122858","0,003532654707","0,01952720484","0,1647047983","0,07836842541","0,1211095252","0,09649849222","0,05151472442","0,0527918299","0,3905509437","-0,2000693301","0,06424512106","0,04192273718","-0,1292963408","0,0498175184","-1,489657312","-3,406168829","-2,853667404","-3,898703537","-5,979521674","-4,966388164","0,6556795416","0,6350812545","0,6923891571","0,6834708289","0,6733668739","0,6976271255",0,"-0,387755102","0,4666666667","-0,1363636364","-0,2631578947","0,1428571429",USA
21,CPRX,Catalyst Pharmaceuticals Inc,Healthcare,Biotechnology,387777551,346741181,738208219,1945249305,1793878208,387777551,"12,111096","4,610820178","17,72651316","23,14384708","25,01837785","15,08471258",0,0,0,0,0,0,5,5,5,5,5,5,"15,93583691","15,93583691","15,93583691","15,93583691","15,93583691","15,93583691","0,08960727856","0,1302260795","0,08480189927","0,06033906317","0,03462291679","0,09677623716","0,3427693147","0,243493076","0,1860874731","0,253764707","0,1663020136","0,2022463526","203,612","0,1638906809","0,1827450388","0,5209716473","0,8590029085","0,2348796094","-2,778206286","-3,145500664","-3,180915609","-2,857097122","-1,120190822","-2,208541937","0,8557367114","0,8569029083","0,8446102831","0,8394373562","0,8694965395","0,8599954447","1,909090909","1,366666667","-0,4788732394","1,027027027","-0,16","1,079365079",USA
22,CPSH,CPS Technologies Corporation,Technology,Electronic Components,13339510,37764565,54537558,38871764,34120155,13339510,"-21,72893825","33,41833075","18,9765121","18,20474096","24,85953119","-7,505009866",0,0,0,0,0,0,2,2,2,2,2,2,"9,969920182","9,969920182","9,969920182","9,969920182","9,969920182","9,969920182","-0,1262937863","0,0443172988","0,02445724527","0,08019329645","0,01612154269","-0,1899865126","-0,08845324752","0,1388073905","0,03688578785","0,09994700231","0,06723245684","-0,2276663497","-0,005212478588","-0,02775253915","0,07552739808","0,1843221978","0,03624789116","-0,2332903555","-18,0158928","0,02941946041","-4,387360736","-2,873782861","-3,850523152","0,8050958115","0,1183245767","0,1997719883","0,2133593537","0,2746116644","0,2477404341","-0,005616439744","0,8275","2,407867495","2,235294118","-0,3181818182","-0,3753333333","-3,34791889",USA
23,CRMD,CorMedix Inc,Healthcare,Biotechnology,189714070,269923935,174024118,173800653,215799717,189714070,"-10,69959282","-9,634031191","-6,066666559","-5,702710348","-4,130306783","-26,59560972",0,0,0,0,0,0,4,4,4,4,4,4,"1,469252321","1,469252321","1,469252321","1,469252321","1,469252321","1,469252321","-0,08581490773","-0,1040465374","-0,1319404204","-0,1450942261","-0,2023915711","-0,1063842695","-0,8882466408","-0,487160405","-0,4423656835","-0,5376060822","-0,6913959303","-0,2435346683","-0,3409307185","-0,1554545904","-0,2018760111","-0,657434952",-1,0,"0,7891483903","1,512660564","1,783569853","1,416632243","0,929508336","2,114684357","-0,3176095966","0,1437313726","0,2199585201","0,942912182",0,"0,9266074364","0,5496688742","-0,1323529412","0,02597402597","0,01333333333","-0,2297297297","0,6703296703",USA
24,CRNX,Crinetics Pharmaceuticals Inc,Healthcare,Biotechnology,614403920,465799320,1347606928,985253700,2389054680,614403920,"-12,2448925","-5,820480139","-10,14452448","-5,803332154","-9,631174247","-13,84156856",0,0,0,0,0,0,3,3,3,3,3,3,"25,87245341","25,87245341","25,87245341","25,87245341","25,87245341","25,87245341","-0,07727795242","-0,144808935","-0,08152629115","-0,122847274","-0,08275955809","-0,05563917885","-0,4385106019","-0,4333645551","-0,3214793147","-0,5157601766","-0,3737642388","-0,2451803829","-0,5086490939","-0,9404861693","14,18309859","3,394248609","-0,1528393498","-0,7410914528","0,7048003407","1,203607864","1,850730474","0,1773347893","0,01430635186","0,6332717388","0,06705783738","-801,7887324",1,1,1,1,"0,08071748879","-0,1804878049","-0,1570247934","-0,125","-0,1714285714",0,USA
25,CRVO,CervoMed Inc,Healthcare,Biotechnology,61491739,254587480,154785730,120980023,213610945,61491739,"-0,2614619883","-3,03599154","-1,256301584","-0,6776913938","-9,348350479","-1,159607985",0,0,0,0,0,0,3,3,3,3,3,3,"2,04818802","2,04818802","2,04818802","2,04818802","2,04818802","2,04818802","-3,195593827","-0,3146977607","-0,4790574963","-0,6542010193","-0,3669255392","-0,8750719662","-0,5096042221","-0,5623579233","-0,6940621264","-1,017382716","-1,05912083","-0,4649502193",0,0,0,0,0,0,"1,225288592","1,165530715","2,340186963","-1,433947153","0,9974338577","0,4937417743",0,0,0,0,0,0,"0,689478267","0,829480864","0,1773333333","0,394921664","0,9267857143","-1,463414634",USA
26,CVV,CVD Equipment Corp,Industrials,Specialty Industrial Machinery,21335835,23761504,27450912,37252768,30232583,21335835,"-3,33932302","-3,99075972","5,81879067","-165,644375","-7,193980861","-15,82306533",0,0,0,0,0,0,4,4,4,4,4,4,"5,64748425","5,64748425","5,64748425","5,64748425","5,64748425","5,64748425","-0,100213326","-0,1117785625","-0,1632406329","-0,01412233717","-0,02075099997","-0,0531097012","-0,1186566707","-0,1648653081","-0,149786816","-0,06112321878","-0,1832143237","-0,09424247152","-0,1926254623","-0,1387734154","-0,02796766401","0,569465556","-0,06601324914","0,1147704177","-0,9998196617","-1,056955099","-2,576150917","-21,28091603","4,047351287","10,529462","0,1423435912","0,1703527596","0,1870857907","0,2567311045","0,2103363889","0,2355633279","-0,2","0,05208333333","1,78021978","-1,046901408","-17,61861862","0,5483870968",USA
27,CYPH,Cypherpunk Technologies Inc,Healthcare,Biotechnology,35428075,171851760,366926533,50957590,111726933,35428075,"-7,339698665","-39,41167626","-6,851304782","-0,9333575811","-1,039658428","-1,600857816",0,0,0,0,0,0,3,3,3,3,3,3,"-1,055767953","-1,055767953","-1,055767953","-1,055767953","-1,055767953","-1,055767953","-1,067584918","-0,1944528863","-0,1264304168","-0,9624473904","-0,5169137268","-0,5575705806","-0,4722826087","-0,05003847997","-0,3820879172","-1,027551999","-1,441004586","-1,983830775",0,"0,03853305785","-0,8507908087",-1,0,0,"0,4241590214","19,53889061","2,822994006","0,3764136891","0,8690407102","0,6706874893","0,529338843","0,5094001791",1,0,0,0,"0,09221183801","0,6815374056","-0,01939655172","-0,01902748414","0,1742738589","0,5452261307",USA
28,DOCU,DocuSign Inc,Technology,Software - Application,13403460490,41951789100,30262016970,11188965480,12217807300,13403460490,"-15,67284551","-66,58234605","-175,7361516","-353,4899787","-125,0103425","168,0446661",0,0,0,0,0,0,5,5,5,5,5,5,"3,677777774","3,677777774","3,677777774","3,677777774","3,677777774","3,677777774","0,006833377611","0,003146392441","0,005018829306","0,01799297919","0,03522232017","0,07135931206","-0,3862971144","-0,1588872987","-0,1340673086","-0,05126964533","-0,05674513646","0,01874256169","0,3519066391","0,3894637281","0,4918791217","0,4502029184","0,1939538148","0,09776443163","0,2074043885","-3,229852971","-2,740515505","17,40378696","60,22258415","-3,3438505","0,7254928535","0,750265665","0,7494520136","0,7786407924","0,7869212593","0,7926699982","-0,950617284","0,6265822785","-0,1101694915","0,7251908397","-0,3611111111","1,734693878",USA
29,DSGX,Descartes Systems Group Inc,Technology,Software - Application,3595144320,4930799680,6999440760,5907719965,7155926675,3595144320,"98,90368922","101,7339501","71,34381528","60,56026077","64,28521245","69,07695581",0,0,0,0,0,0,5,5,5,5,5,5,"16,91011943","16,91011943","16,91011943","16,91011943","16,91011943","16,91011943","0,02715173667","0,02404959472","0,02782938737","0,03009381267","0,02722897389","0,02147438099","0,0469344154","0,05488229168","0,0823604695","0,08672266873","0,08599943418","0,09443865578","0,1839583386","0,07020758707","0,2180494688","0,1443970896","0,1788364121","0,1362624819","-0,2714528824","-0,8856049584","-1,220412719","-1,366965395","-1,431266633","-0,8645349498","0,7368834621","0,7421299589","0,7602721985","0,766825647","0,7586184026","0,7564147465","0,125","0,3555555556","0,6393442623","0,18","0,1355932203","0,223880597",Canada
